just in time for the party
Moved 239.7122 401.7694 401.2306 0.1450326 0.1531317
Moved 239.726 400.4123 402.5876 0.1403205 0.1688387
Moved 239.7421 398.9214 404.0786 0.1351438 0.1860951
Moved 239.7558 397.5 405.5 0.1302083 0.2025461
Moved 239.771 396.044 405.9561 0.1251528 0.2078245
Moved 239.7869 395.5 406.5 0.1232639 0.2141206
Moved 239.8018 394.6266 407.3734 0.1202312 0.2242297
Stationary 239.8182 394.6266 407.3734 0.1202312 0.2242297
Moved 239.8317 392.6156 408 0.1132487 0.2314815
Stationary 239.848 392.6156 408 0.1132487 0.2314815
Moved 239.8649 391.6271 409.3729 0.1098163 0.2473711
Moved 239.8793 391.2971 410 0.1086706 0.2546296
Moved 239.8941 390.5 410 0.1059028 0.2546296
Stationary 239.9108 390.5 410 0.1059028 0.2546296
Moved 239.9253 389.751 411.249 0.1033022 0.2690854
Moved 239.9401 388.9591 411 0.1005523 0.2662037
Stationary 239.9569 388.9591 411 0.1005523 0.2662037
Moved 239.9727 387.6271 412.3729 0.09592741 0.2820933
Stationary 239.9887 387.6271 412.3729 0.09592741 0.2820933
Moved 240.0029 387 412.8575 0.09375005 0.2877032
Moved 240.0173 385.7059 413 0.08925676 0.2893519
Stationary 240.0334 386 413 0.09027779 0.2893519
Moved 240.0497 384.1495 413 0.08385255 0.2893519
Moved 240.0704 383.5 413 0.08159726 0.2893519
Moved 240.0808 382.2643 413 0.07730647 0.2893519
Moved 240.095 380.8234 413 0.07230341 0.2893519
Moved 240.1188 377.943 413 0.0623022 0.2893519
Stationary 240.1299 377.943 413 0.0623022 0.2893519
Moved 240.1409 375.0055 413 0.05210235 0.2893519
Moved 240.1575 373.8366 413 0.04804373 0.2893519
Moved 240.1731 369.936 413 0.03449991 0.2893519
Moved 240.1873 365.6154 413 0.01949787 0.2893519
Moved 240.2034 361.2947 405.7859 0.00449568 0.2058559
Moved 240.2186 358.3163 403.6581 -0.005846321 0.1812285
Moved 240.2344 351.8716 400.4358 -0.02822354 0.1439328
Moved 240.2507 346.1111 397.5555 -0.04822537 0.1105967
Moved 240.2657 343.1612 395.4408 -0.0584682 0.08612032
Moved 240.2808 337.5896 393.3931 -0.07781386 0.06241975
Moved 240.2959 333.2692 390.5128 -0.09281517 0.02908336
Moved 240.3135 327.2535 389.3134 -0.113703 0.01520086
Moved 240.3275 322.6483 386.7655 -0.1296936 -0.01428798
Moved 240.3443 318.8692 385.4346 -0.1428152 -0.02969141
Moved 240.3584 314.9871 385 -0.1562947 -0.03472222
Moved 240.3733 311.757 383.919 -0.1675106 -0.04723372
Moved 240.3893 307.903 383 -0.1808922 -0.05787037
Moved 240.4044 303.0567 382.0142 -0.1977198 -0.0692802
Moved 240.4195 299.3058 382 -0.2107438 -0.06944445
Moved 240.4346 295.2791 381.1395 -0.2247253 -0.07940363
Moved 240.4507 291.0983 381 -0.2392422 -0.08101851
Moved 240.4656 287.7777 381 -0.2507719 -0.08101851
Moved 240.4825 285.2765 381 -0.2594567 -0.08101851
Moved 240.4958 282.4913 381 -0.2691274 -0.08101851
Moved 240.5135 279.6143 381 -0.2791172 -0.08101851
Moved 240.5275 276.7386 381 -0.289102 -0.08101851
Moved 240.5431 274.8509 381 -0.2956566 -0.08101851
Moved 240.5582 271.9658 381 -0.3056743 -0.08101851
Moved 240.574 270.5725 381 -0.310512 -0.08101851
Moved 240.5898 269.5 381 -0.3142361 -0.08101851
Moved 240.605 269 381 -0.3159722 -0.08101851
Moved 240.6199 267.581 381 -0.3208993 -0.08101851
Moved 240.6361 267 381 -0.3229167 -0.08101851
Moved 240.6504 265.6994 381 -0.3274325 -0.08101851
Stationary 240.6654 265.6994 381 -0.3274325 -0.08101851
Stationary 240.6872 266 381 -0.3263889 -0.08101851
Stationary 240.6971 266 381 -0.3263889 -0.08101851
Stationary 240.7126 266 381 -0.3263889 -0.08101851
Moved 240.7271 266 390.1395 -0.3263889 0.02476251
Moved 240.7423 266 391.5798 -0.3263889 0.04143326
Moved 240.7585 266 393.017 -0.3263889 0.05806764
Moved 240.7733 276.2301 394.4614 -0.2908678 0.07478537
Moved 240.7896 277.7018 396.9006 -0.2857576 0.1030159
Moved 240.8051 282.033 398.3444 -0.2707187 0.1197264
Moved 240.82 285.1006 399.3669 -0.2600675 0.1315611
Moved 240.8362 291.6659 401.9164 -0.2372712 0.1610699
Moved 240.8506 296.0684 403.3561 -0.2219848 0.1777329
Moved 240.8688 303.1853 404.7963 -0.1972733 0.1944021
Moved 240.8818 307.699 406.233 -0.1816006 0.2110305
Moved 240.8974 312.3515 407 -0.1654462 0.2199076
Moved 240.9124 316.3504 408.1168 -0.151561 0.2328339
Moved 240.9282 319.4957 408 -0.1406399 0.2314815
Moved 240.9435 323.983 409 -0.125059 0.2430559
Moved 240.9583 328.2942 410.098 -0.1100897 0.2557643
Moved 240.9846 335.9362 410 -0.0835549 0.2546296
Stationary 240.9948 335.9362 410 -0.0835549 0.2546296
Moved 241.0039 338.8376 411.4188 -0.0734806 0.2710516
Moved 241.0188 341.7188 411 -0.06347634 0.2662037
Moved 241.0349 343.9 411 -0.05590282 0.2662037
Moved 241.0507 346.7437 411 -0.04602864 0.2662037
Moved 241.0658 347.8097 411 -0.04232749 0.2662037
Moved 241.0815 349.2529 412.2529 -0.03731631 0.2807052
Moved 241.0977 350.6923 412 -0.03231846 0.2777779
Moved 241.1141 352.1325 412 -0.02731755 0.2777779
Moved 241.1268 353.5699 412 -0.02232686 0.2777779
Moved 241.1432 354.5 412 -0.01909725 0.2777779
Moved 241.1594 355.054 412 -0.01717374 0.2777779
Stationary 241.1739 355.054 412 -0.01717374 0.2777779
Moved 241.1887 356.3734 412 -0.0125923 0.2777779
Moved 241.204 357.223 412 -0.009642467 0.2777779
Stationary 241.2239 357.223 412 -0.009642467 0.2777779
Moved 241.2343 358.1087 412 -0.006566867 0.2777779
Stationary 241.2511 358.1087 412 -0.006566867 0.2777779
Stationary 241.2668 358.1087 412 -0.006566867 0.2777779
Moved 241.2805 359.2227 412 -0.002698898 0.2777779
Stationary 241.296 359.2227 412 -0.002698898 0.2777779
Moved 241.3136 360.0427 412 0.0001482665 0.2777779
Moved 241.3276 360.6164 412 0.002140403 0.2777779
Ended 241.3426 361 412 0.003472269 0.2777779
Began 241.5286 455 421 0.329861 0.3819443
Stationary 241.546 455 421 0.329861 0.3819443
Stationary 241.5614 455 421 0.329861 0.3819443
Stationary 241.5775 455 421 0.329861 0.3819443
Stationary 241.5912 455 421 0.329861 0.3819443
Stationary 241.6073 455 421 0.329861 0.3819443
Stationary 241.6225 455 421 0.329861 0.3819443
Stationary 241.6375 455 421 0.329861 0.3819443
Stationary 241.6538 455 421 0.329861 0.3819443
Stationary 241.6696 455 421 0.329861 0.3819443
Stationary 241.6835 455 421 0.329861 0.3819443
Stationary 241.6994 455 421 0.329861 0.3819443
Stationary 241.7184 455 421 0.329861 0.3819443
Stationary 241.7329 455 421 0.329861 0.3819443
Stationary 241.748 455 421 0.329861 0.3819443
Stationary 241.7612 455 421 0.329861 0.3819443
Stationary 241.7758 455 421 0.329861 0.3819443
Stationary 241.7911 455 421 0.329861 0.3819443
Stationary 241.8062 455 421 0.329861 0.3819443
Stationary 241.8209 455 421 0.329861 0.3819443
Stationary 241.8371 455 421 0.329861 0.3819443
Stationary 241.8564 455 421 0.329861 0.3819443
Stationary 241.8679 455 421 0.329861 0.3819443
Stationary 241.8842 455 421 0.329861 0.3819443
Stationary 241.8993 455 421 0.329861 0.3819443
Stationary 241.9162 455 421 0.329861 0.3819443
Stationary 241.9307 455 421 0.329861 0.3819443
Stationary 241.9462 455 421 0.329861 0.3819443
Stationary 241.9618 455 421 0.329861 0.3819443
Moved 241.9769 444.9282 421 0.2948897 0.3819443
Moved 241.9922 444.1942 421 0.2923411 0.3819443
Moved 242.0086 442.7536 421 0.2873388 0.3819443
Moved 242.0232 439.6306 421 0.2764954 0.3819443
Moved 242.0388 435.628 413.132 0.2625974 0.2908798
Moved 242.0546 431.8718 410.8718 0.2495548 0.2647198
Moved 242.0693 428.9913 407.9913 0.2395533 0.2313813
Moved 242.0851 424.6666 405.1111 0.2245369 0.198045
Moved 242.1007 422.8246 402.8246 0.2181411 0.1715814
Moved 242.1177 420.9716 400.9716 0.2117069 0.1501338
Moved 242.132 418.0625 398.0625 0.2016059 0.1164645
Moved 242.1464 417.0922 397.0922 0.1982369 0.1052339
Moved 242.1647 414.3018 395.6509 0.1885478 0.08855184
Moved 242.1779 413.2142 394.2142 0.1847717 0.07192435
Moved 242.1932 411.7699 392.7699 0.1797567 0.05520732
Moved 242.2094 410.7505 391.7505 0.176217 0.04340843
Moved 242.2242 409.2265 390.2265 0.1709254 0.02576987
Moved 242.2397 407.7863 390 0.1659244 0.02314815
Moved 242.2551 406.6491 389 0.1619761 0.01157443
Moved 242.2772 405.5 388 0.1579861 1.766063E-07
Moved 242.2886 406 386.758 0.1597223 -0.01437505
Moved 242.3007 404.5 387 0.1545139 -0.0115739
Moved 242.3166 405 385.9663 0.15625 -0.0235381
Moved 242.3309 404 384.783 0.1527777 -0.03723357
Stationary 242.3466 404 384.783 0.1527777 -0.03723357
Moved 242.3644 402.8884 384 0.1489182 -0.04629594
Moved 242.3767 403 382.5 0.1493056 -0.06365741
Stationary 242.3916 403 382.5 0.1493056 -0.06365741
Moved 242.4086 402 382.3546 0.1458333 -0.06533976
Moved 242.4257 402 381.5 0.1458333 -0.07523149
Moved 242.4389 400.9152 380.9152 0.1420668 -0.08199974
Stationary 242.4547 400.9152 380.9152 0.1420668 -0.08199974
Moved 242.4702 401 379.9254 0.1423611 -0.09345549
Moved 242.4858 399.5 380 0.1371528 -0.09259224
Moved 242.5007 400 379 0.1388889 -0.1041663
Stationary 242.5157 400 379 0.1388889 -0.1041663
Moved 242.5305 400 377.6271 0.1388889 -0.1200563
Stationary 242.5484 400 377.6271 0.1388889 -0.1200563
Moved 242.5624 399 376.6567 0.1354167 -0.1312885
Stationary 242.5786 399 377 0.1354167 -0.1273148
Moved 242.5941 397.8871 375.8871 0.1315522 -0.1401961
Stationary 242.6083 397.8871 375.8871 0.1315522 -0.1401961
Moved 242.6238 398 374.9656 0.1319444 -0.1508607
Moved 242.6435 396.5 375 0.1267362 -0.150463
Stationary 242.6543 396.5 375 0.1267362 -0.150463
Moved 242.6711 397 373.6756 0.1284721 -0.1657913
Moved 242.686 396 373.4503 0.125 -0.1684002
Moved 242.7018 396 372.5 0.125 -0.1793981
Moved 242.7177 396 371.7837 0.125 -0.1876888
Moved 242.7318 394.5 372 0.1197916 -0.1851848
Moved 242.7478 395 370.8459 0.1215278 -0.198543
Stationary 242.7646 395 370.8459 0.1215278 -0.198543
Stationary 242.7767 395 370.8459 0.1215278 -0.198543
Moved 242.793 393.7771 369.7771 0.1172815 -0.2109128
Stationary 242.8109 393.7771 369.7771 0.1172815 -0.2109128
Moved 242.8246 394 368.9622 0.1180555 -0.220345
Moved 242.8402 392.5 369 0.1128472 -0.2199074
Moved 242.8557 393 367.9827 0.1145834 -0.2316814
Stationary 242.8712 393 368 0.1145834 -0.2314815
Moved 242.8869 392 368 0.1111111 -0.2314815
Moved 242.9024 392 367.0222 0.1111111 -0.2427984
Stationary 242.918 392 367 0.1111111 -0.2430552
Moved 242.9326 390.5 367 0.1059028 -0.2430552
Moved 242.9479 391 365.8559 0.1076388 -0.2562971
Stationary 242.9664 391 365.8559 0.1076388 -0.2562971
Moved 242.9785 390 365.1198 0.1041667 -0.2648166
Moved 242.9995 390 364.5 0.1041667 -0.2719907
Stationary 243.0105 390 364.5 0.1041667 -0.2719907
Moved 243.0244 388.8395 364 0.1001371 -0.2777774
Stationary 243.0401 388.8395 364 0.1001371 -0.2777774
Stationary 243.0559 388.8395 364 0.1001371 -0.2777774
Moved 243.0711 389 362.8817 0.1006944 -0.2907209
Stationary 243.087 389 362.8817 0.1006944 -0.2907209
Stationary 243.1015 389 362.8817 0.1006944 -0.2907209
Moved 243.1171 387.7773 363 0.09644895 -0.2893519
Ended 243.1341 388 361.6276 0.09722218 -0.3052358
Began 243.3633 347 417 -0.0451389 0.3356481
Stationary 243.3817 347 417 -0.0451389 0.3356481
Stationary 243.395 347 417 -0.0451389 0.3356481
Stationary 243.4097 347 417 -0.0451389 0.3356481
Stationary 243.4259 347 417 -0.0451389 0.3356481
Stationary 243.4404 347 417 -0.0451389 0.3356481
Stationary 243.4557 347 417 -0.0451389 0.3356481
Stationary 243.4714 347 417 -0.0451389 0.3356481
Stationary 243.4883 347 417 -0.0451389 0.3356481
Stationary 243.5035 347 417 -0.0451389 0.3356481
Stationary 243.5227 347 417 -0.0451389 0.3356481
Stationary 243.5341 347 417 -0.0451389 0.3356481
Stationary 243.5492 347 417 -0.0451389 0.3356481
Stationary 243.5639 347 417 -0.0451389 0.3356481
Stationary 243.5798 347 417 -0.0451389 0.3356481
Stationary 243.5952 347 417 -0.0451389 0.3356481
Stationary 243.6111 347 417 -0.0451389 0.3356481
Stationary 243.6257 347 417 -0.0451389 0.3356481
Stationary 243.641 347 417 -0.0451389 0.3356481
Stationary 243.6574 347 417 -0.0451389 0.3356481
Stationary 243.6724 347 417 -0.0451389 0.3356481
Stationary 243.6882 347 417 -0.0451389 0.3356481
Stationary 243.7025 347 417 -0.0451389 0.3356481
Stationary 243.72 347 417 -0.0451389 0.3356481
Stationary 243.7346 347 417 -0.0451389 0.3356481
Stationary 243.7486 347 417 -0.0451389 0.3356481
Stationary 243.7665 347 417 -0.0451389 0.3356481
Stationary 243.7793 347 417 -0.0451389 0.3356481
Stationary 243.795 347 417 -0.0451389 0.3356481
Stationary 243.8111 347 417 -0.0451389 0.3356481
Stationary 243.8313 347 417 -0.0451389 0.3356481
Moved 243.8421 358.3066 417 -0.005879849 0.3356481
Moved 243.8581 365.8789 417 0.0204128 0.3356481
Moved 243.8755 373.815 417 0.04796892 0.3356481
Moved 243.8894 381.0394 417 0.07305339 0.3356481
Moved 243.9034 389.2334 417 0.1015048 0.3356481
Moved 243.9199 394.7693 417 0.1207267 0.3356481
Moved 243.9351 403.2831 417 0.1502886 0.3356481
Moved 243.9503 409.2633 417 0.1710532 0.3356481
Moved 243.9667 415.0306 417 0.1910786 0.3356481
Moved 243.9812 419.7485 417 0.2074599 0.3356481
Moved 243.9974 423.2711 417 0.2196915 0.3356481
Moved 244.013 427.1406 417 0.2331272 0.3356481
Moved 244.0282 429.55 417 0.2414933 0.3356481
Moved 244.0434 432.2916 417 0.2510126 0.3356481
Moved 244.0595 434.5846 417 0.2589741 0.3356481
Moved 244.0741 436.0175 417 0.2639498 0.3356481
Moved 244.0894 438.9211 417 0.2740315 0.3356481
Moved 244.1143 441.3338 417 0.282409 0.3356481
Moved 244.1268 441.5773 417 0.2832545 0.3356481
Stationary 244.1375 441.5773 417 0.2832545 0.3356481
Moved 244.1507 442.8727 417 0.2877524 0.3356481
Stationary 244.1663 443 417 0.2881944 0.3356481
Moved 244.1813 444.5 417 0.2934028 0.3356481
Moved 244.1967 445.0896 417 0.2954499 0.3356481
Stationary 244.2118 445.0896 417 0.2954499 0.3356481
Stationary 244.2277 445.0896 417 0.2954499 0.3356481
Stationary 244.2433 445.0896 417 0.2954499 0.3356481
Stationary 244.2583 445.0896 417 0.2954499 0.3356481
Moved 244.2742 445 404.9985 0.2951389 0.1967418
Moved 244.2896 445 402.1216 0.2951389 0.1634442
Moved 244.3055 445 397.3405 0.2951389 0.1081075
Moved 244.3209 445 394.357 0.2951389 0.0735765
Moved 244.3361 439.6717 390.7164 0.2766376 0.03144052
Moved 244.3515 436.8001 387.6002 0.266667 -0.004627616
Moved 244.3695 435.7631 385.5262 0.2630663 -0.02863177
Moved 244.3888 432.6432 378.6432 0.2522331 -0.1082964
Stationary 244.3996 432.6432 378.6432 0.2522331 -0.1082964
Moved 244.412 431.3727 374.1181 0.2478219 -0.1606697
Moved 244.429 429.9431 370.8861 0.2428578 -0.1980771
Moved 244.4445 429.4995 366.4984 0.2413176 -0.248862
Moved 244.4592 428.0565 363.1129 0.2363071 -0.288045
Moved 244.475 426.9786 359.9357 0.2325645 -0.3248179
Moved 244.4904 425.5364 355.6093 0.2275569 -0.3748929
Moved 244.5054 426 353.187 0.2291666 -0.4029278
Moved 244.5208 424.6548 350.3096 0.2244958 -0.4362308
Moved 244.5361 425 348.2182 0.2256945 -0.4604375
Moved 244.5513 423.7801 346.7801 0.2214588 -0.4770819
Moved 244.5664 424 345.3414 0.2222222 -0.4937338
Moved 244.5826 423.1572 344.1572 0.2192958 -0.5074402
Moved 244.6017 423 342.7659 0.2187499 -0.5235425
Stationary 244.6136 423 342.7659 0.2187499 -0.5235425
Moved 244.6293 421.6266 341.6266 0.2139811 -0.5367293
Moved 244.6503 419.0137 340 0.2049085 -0.5555556
Stationary 244.6614 419.0137 340 0.2049085 -0.5555556
Moved 244.6748 417.575 340 0.1999132 -0.5555556
Moved 244.6907 413.088 340 0.1843335 -0.5555556
Moved 244.7069 408.1808 340 0.1672944 -0.5555556
Moved 244.7214 401.0117 340 0.1424016 -0.5555556
Moved 244.7371 393.8379 349.4973 0.1174927 -0.4456336
Moved 244.7522 384.0251 355.1285 0.08342027 -0.3804564
Moved 244.7683 376.4079 359.4368 0.05697191 -0.3305923
Moved 244.7836 369.2139 364.6289 0.03199264 -0.2704988
Moved 244.7985 361 367 0.003472269 -0.2430552
Moved 244.8139 354.0369 371.6421 -0.02070531 -0.189328
Moved 244.8301 346.5289 376.2827 -0.04677474 -0.1356174
Moved 244.846 339.3336 379.5999 -0.0717584 -0.09722392
Moved 244.8611 332.1401 383.916 -0.09673587 -0.04726904
Moved 244.8771 327.1633 387.3775 -0.1140162 -0.007204833
Moved 244.898 317.9812 392.6792 -0.1458985 0.05415775
Stationary 244.9084 317.9812 392.6792 -0.1458985 0.05415775
Moved 244.9213 314.6481 394.9012 -0.1574719 0.07987534
Moved 244.9377 311.2212 396.8894 -0.1693708 0.102887
Moved 244.9527 307.0269 399.6487 -0.1839345 0.1348236
Moved 244.9682 304.4719 401.5281 -0.1928061 0.1565755
Moved 244.9835 302.8007 403.1993 -0.1986087 0.1759183
Moved 244.9987 300.3631 404 -0.2070726 0.1851855
Moved 245.0139 297.8508 405.0746 -0.2157957 0.1976227
Moved 245.0302 296.8817 406.1183 -0.2191606 0.2097026
Moved 245.046 294.8058 407.597 -0.2263686 0.2268178
Moved 245.0613 292.9654 408 -0.2327592 0.2314815
Moved 245.077 291.5265 409.4735 -0.2377551 0.248536
Moved 245.0922 290.093 409.907 -0.2427326 0.2535532
Moved 245.1081 288.6547 411.3453 -0.2477266 0.2702003
Moved 245.1293 285.0587 412 -0.2602128 0.2777779
Stationary 245.1405 285.0587 412 -0.2602128 0.2777779
Moved 245.1536 283.6416 413.3585 -0.2651334 0.2935009
Moved 245.1693 283 413.7988 -0.2673611 0.2985975
Moved 245.1853 281.7631 414 -0.271656 0.3009261
Moved 245.2001 280.5 415.5 -0.2760417 0.318287
Moved 245.2147 279.9428 415 -0.2779765 0.3125
Moved 245.2298 279.4468 416 -0.2796986 0.3240739
Stationary 245.2465 279 416 -0.28125 0.3240739
Moved 245.2637 277.9083 416 -0.2850405 0.3240739
Moved 245.2778 278 417.5 -0.2847222 0.3414352
Moved 245.292 277.0337 417 -0.2880774 0.3356481
Moved 245.3079 276.5 417 -0.2899306 0.3356481
Stationary 245.323 276.5 417 -0.2899306 0.3356481
Ended 245.3373 277 418 -0.2881944 0.3472222
Began 245.5053 314 388 -0.1597222 1.766063E-07
Stationary 245.5232 314 388 -0.1597222 1.766063E-07
Stationary 245.5371 314 388 -0.1597222 1.766063E-07
Stationary 245.5522 314 388 -0.1597222 1.766063E-07
Stationary 245.5698 314 388 -0.1597222 1.766063E-07
Stationary 245.584 314 388 -0.1597222 1.766063E-07
Stationary 245.5997 314 388 -0.1597222 1.766063E-07
Stationary 245.6163 314 388 -0.1597222 1.766063E-07
Stationary 245.63 314 388 -0.1597222 1.766063E-07
Stationary 245.6454 314 388 -0.1597222 1.766063E-07
Stationary 245.6613 314 388 -0.1597222 1.766063E-07
Stationary 245.6776 314 388 -0.1597222 1.766063E-07
Stationary 245.6926 314 388 -0.1597222 1.766063E-07
Stationary 245.7075 314 388 -0.1597222 1.766063E-07
Stationary 245.7229 314 388 -0.1597222 1.766063E-07
Stationary 245.7415 314 388 -0.1597222 1.766063E-07
Stationary 245.7524 314 388 -0.1597222 1.766063E-07
Stationary 245.7679 314 388 -0.1597222 1.766063E-07
Stationary 245.7832 314 388 -0.1597222 1.766063E-07
Stationary 245.7986 314 388 -0.1597222 1.766063E-07
Stationary 245.8161 314 388 -0.1597222 1.766063E-07
Stationary 245.8325 314 388 -0.1597222 1.766063E-07
Stationary 245.848 314 388 -0.1597222 1.766063E-07
Stationary 245.8631 314 388 -0.1597222 1.766063E-07
Stationary 245.8787 314 388 -0.1597222 1.766063E-07
Stationary 245.8998 314 388 -0.1597222 1.766063E-07
Stationary 245.9116 314 388 -0.1597222 1.766063E-07
Stationary 245.9254 314 388 -0.1597222 1.766063E-07
Stationary 245.9397 314 388 -0.1597222 1.766063E-07
Stationary 245.9596 314 388 -0.1597222 1.766063E-07
Stationary 245.9708 314 388 -0.1597222 1.766063E-07
Stationary 245.9854 314 388 -0.1597222 1.766063E-07
Stationary 246.0009 314 388 -0.1597222 1.766063E-07
Stationary 246.0174 314 388 -0.1597222 1.766063E-07
Stationary 246.0306 314 388 -0.1597222 1.766063E-07
Stationary 246.0462 314 388 -0.1597222 1.766063E-07
Stationary 246.0634 314 388 -0.1597222 1.766063E-07
Stationary 246.0782 314 388 -0.1597222 1.766063E-07
Stationary 246.0938 314 388 -0.1597222 1.766063E-07
Moved 246.1093 328.0196 388 -0.111043 1.766063E-07
Moved 246.1246 336.4265 388 -0.0818523 1.766063E-07
Moved 246.1406 343.3928 388 -0.05766384 1.766063E-07
Moved 246.1575 351.6952 395.8111 -0.02883605 0.09040621
Moved 246.1728 358.5 396.5 -0.005208328 0.09837998
Moved 246.1925 373.9664 401.3221 0.04849434 0.1541913
Stationary 246.2028 373.9664 401.3221 0.04849434 0.1541913
Moved 246.2172 382.6718 404.2239 0.07872134 0.1877772
Moved 246.2333 391.2925 407.0975 0.1086545 0.2210356
Moved 246.248 399.9264 411.4632 0.1386333 0.2715649
Moved 246.2654 408.5583 414.7792 0.1686053 0.3099442
Moved 246.2795 414.4451 417.7225 0.1890455 0.344011
Moved 246.2943 418.3011 418.3253 0.2024345 0.3509875
Moved 246.3098 425.5461 420.8865 0.2275908 0.3806312
Moved 246.3253 431.2862 423.6431 0.2475214 0.4125357
Moved 246.3414 436.275 424.7584 0.2648438 0.4254442
Moved 246.3572 441.7748 426.1937 0.2839403 0.4420572
Moved 246.374 446.899 427.633 0.3017327 0.4587151
Moved 246.3893 451.2152 429.0717 0.3167194 0.4753673
Moved 246.4031 454.4728 430.1576 0.3280306 0.4879351
Moved 246.4242 459.08 430 0.3440278 0.4861111
Stationary 246.4348 459.08 430 0.3440278 0.4861111
Moved 246.4479 460.5161 431 0.3490144 0.497685
Moved 246.4643 461.955 431 0.3540103 0.497685
Moved 246.4795 463.3897 431 0.3589922 0.497685
Moved 246.4957 464.83 431 0.363993 0.497685
Moved 246.5121 465.9492 431 0.3678789 0.497685
Moved 246.5265 467.3709 431 0.3728157 0.497685
Moved 246.5405 468.5 432.5 0.3767361 0.5150463
Stationary 246.5574 468.5 432.5 0.3767361 0.5150463
Moved 246.5724 469.229 432 0.3792675 0.5092595
Moved 246.5885 470.0614 432 0.3821577 0.5092595
Stationary 246.6022 470.0614 432 0.3821577 0.5092595
Stationary 246.6174 470.0614 432 0.3821577 0.5092595
Stationary 246.6341 470 432 0.3819444 0.5092595
Stationary 246.6563 470 432 0.3819444 0.5092595
Stationary 246.6664 470 432 0.3819444 0.5092595
Stationary 246.6789 470 432 0.3819444 0.5092595
Stationary 246.6943 470 432 0.3819444 0.5092595
Moved 246.7118 459.4861 432 0.3454377 0.5092595
Moved 246.728 455.5 432 0.3315972 0.5092595
Moved 246.7413 450.7635 432 0.3151512 0.5092595
Moved 246.757 446.2549 432 0.299496 0.5092595
Moved 246.7724 439.5643 432 0.276265 0.5092595
Moved 246.7875 432.3869 432 0.2513434 0.5092595
Moved 246.8038 425.183 432 0.2263298 0.5092595
Moved 246.8202 418.9981 432 0.2048546 0.5092595
Moved 246.8341 413.2594 432 0.1849285 0.5092595
Moved 246.8494 410.8432 432 0.1765388 0.5092595
Moved 246.872 402.2092 432 0.1465596 0.5092595
Stationary 246.8837 402.2092 432 0.1465596 0.5092595
Moved 246.8966 398.3296 432 0.1330887 0.5092595
Moved 246.9117 395.4519 432 0.1230968 0.5092595
Moved 246.9274 392.5818 432 0.1131314 0.5092595
Moved 246.9424 390.8514 432 0.1071228 0.5092595
Moved 246.9579 387.3582 432 0.09499386 0.5092595
Moved 246.9735 385.5581 432 0.08874342 0.5092595
Moved 246.9882 382.6741 432 0.07872969 0.5092595
Moved 247.0038 379.8069 432 0.06877392 0.5092595
Moved 247.0198 377.9622 432 0.06236896 0.5092595
Moved 247.0344 375.0475 432 0.05224838 0.5092595
Moved 247.0497 373.1642 432 0.04570901 0.5092595
Moved 247.067 371.9413 432 0.04146307 0.5092595
Moved 247.0871 368.0413 432 0.02792105 0.5092595
Stationary 247.0967 368.0413 432 0.02792105 0.5092595
Moved 247.1157 366.6011 432 0.02292067 0.5092595
