the dow jones index has risen
Basic
0.8 0.8
575.9999 172.8
Moved 534.0612 192.8538 407 -0.2901844 0.1099538
Moved 534.0768 186.2164 407 -0.3017076 0.1099538
Moved 534.0928 179.0221 407 -0.3141978 0.1099538
Moved 534.1085 171.8455 407 -0.3266571 0.1099538
Moved 534.123 164.6299 407 -0.3391841 0.1099538
Moved 534.1457 151.9966 407 -0.361117 0.1099538
Stationary 534.157 151.9966 407 -0.361117 0.1099538
Moved 534.1695 144.7955 407 -0.373619 0.1099538
Moved 534.1851 139.1094 407 -0.3834906 0.1099538
Moved 534.2018 134.2536 407 -0.3919208 0.1099538
Moved 534.216 128.5928 407 -0.4017486 0.1099538
Moved 534.231 123.8168 407 -0.4100403 0.1099538
Moved 534.2476 119.1777 400.311 -0.4180941 0.07124451
Moved 534.2665 113.4848 397.2424 -0.4279777 0.05348638
Moved 534.2791 108.7177 395.3588 -0.436254 0.04258571
Moved 534.2935 102.9592 392.4796 -0.4462513 0.02592387
Moved 534.3083 96.2211 389.6105 -0.4579495 0.009320135
Moved 534.3238 90.47327 386.7366 -0.4679283 -0.00731115
Moved 534.3389 86.86054 386 -0.4742004 -0.01157407
Moved 534.3547 84.49109 385.2455 -0.4783141 -0.01594005
Moved 534.37 82.88297 385 -0.4811059 -0.01736111
Moved 534.39 81.44471 384.4447 -0.4836029 -0.02057455
Moved 534.4022 80.00617 384 -0.4861003 -0.02314797
Moved 534.4158 78.57007 384 -0.4885936 -0.02314797
Stationary 534.4321 78.57007 384 -0.4885936 -0.02314797
Moved 534.4476 78 384 -0.4895833 -0.02314797
Stationary 534.4626 78 384 -0.4895833 -0.02314797
Moved 534.4772 76.5 384 -0.4921875 -0.02314797
Moved 534.5007 77 382.767 -0.4913194 -0.0302834
Stationary 534.5126 77 382.767 -0.4913194 -0.0302834
Stationary 534.5249 77 382.767 -0.4913194 -0.0302834
Stationary 534.5392 77 383 -0.4913194 -0.02893518
Stationary 534.5565 77 383 -0.4913194 -0.02893518
Moved 534.5708 77 381.7705 -0.4913194 -0.03605013
Stationary 534.5865 77 381.7705 -0.4913194 -0.03605013
Moved 534.6019 87.01351 380.9932 -0.4739348 -0.04054847
Moved 534.621 89.91026 381 -0.4689058 -0.04050926
Moved 534.6333 91.7849 381 -0.4656512 -0.04050926
Moved 534.6478 95.99866 379.6671 -0.4583356 -0.04822254
Moved 534.663 99.31063 380 -0.4525857 -0.04629612
Moved 534.6788 104.8414 380 -0.4429837 -0.04629612
Moved 534.694 107.6513 380 -0.4381053 -0.04629612
Moved 534.7096 114.9415 380 -0.4254488 -0.04629612
Moved 534.7252 121.8738 380 -0.4134135 -0.04629612
Moved 534.7443 127.4555 379 -0.4037232 -0.05208316
Moved 534.7562 132.1562 379 -0.3955621 -0.05208316
Moved 534.772 137.9027 379 -0.3855856 -0.05208316
Moved 534.7869 141.8599 378.0701 -0.3787154 -0.05746488
Moved 534.8029 145.1564 378 -0.3729923 -0.05787037
Moved 534.8168 149.5 376.5 -0.3654514 -0.06655075
Moved 534.8334 154.8363 376.0546 -0.3561869 -0.0691285
Moved 534.8575 165.2575 375.1856 -0.3380946 -0.07415719
Moved 534.871 169.7745 375 -0.3302526 -0.07523149
Stationary 534.8811 169.7745 375 -0.3302526 -0.07523149
Moved 534.8938 174.4054 374 -0.3222128 -0.08101834
Moved 534.9102 177.5736 374 -0.3167125 -0.08101834
Moved 534.9255 180.4934 372.7533 -0.3116433 -0.08823324
Moved 534.9407 184.3712 373 -0.304911 -0.08680555
Moved 534.96 186.1249 373 -0.3018666 -0.08680555
Moved 534.9722 189.1226 373 -0.2966621 -0.08680555
Moved 534.9869 192.0104 373 -0.2916486 -0.08680555
Moved 535.0031 194.8826 373 -0.2866622 -0.08680555
Moved 535.0173 195.5 373 -0.2855903 -0.08680555
Moved 535.0334 197.9555 373 -0.2813273 -0.08680555
Moved 535.0494 199.3916 373 -0.278834 -0.08680555
Moved 535.0682 200.8324 373 -0.2763326 -0.08680555
Moved 535.0803 201.5 373 -0.2751736 -0.08680555
Moved 535.0946 202.7116 373 -0.2730702 -0.08680555
Moved 535.1107 203.5 373 -0.2717014 -0.08680555
Moved 535.1259 204.2968 373 -0.270318 -0.08680555
Stationary 535.1417 204.2968 373 -0.270318 -0.08680555
Moved 535.1563 205.0448 373 -0.2690194 -0.08680555
Stationary 535.1762 205.0448 373 -0.2690194 -0.08680555
Moved 535.189 206.0089 373 -0.2673457 -0.08680555
Stationary 535.2035 206.0089 373 -0.2673457 -0.08680555
Stationary 535.2175 206.0089 373 -0.2673457 -0.08680555
Moved 535.2338 206 371.914 -0.2673611 -0.09309027
Ended 535.2499 206 372 -0.2673611 -0.09259242
Began 536.0317 261 495 -0.171875 0.619213
Stationary 536.0584 261 495 -0.171875 0.619213
Stationary 536.0691 261 495 -0.171875 0.619213
Stationary 536.0812 261 495 -0.171875 0.619213
Stationary 536.097 261 495 -0.171875 0.619213
Stationary 536.1124 261 495 -0.171875 0.619213
Stationary 536.1272 261 495 -0.171875 0.619213
Stationary 536.1442 261 495 -0.171875 0.619213
Stationary 536.1633 261 495 -0.171875 0.619213
Stationary 536.1741 261 495 -0.171875 0.619213
Stationary 536.1888 261 495 -0.171875 0.619213
Stationary 536.2045 261 495 -0.171875 0.619213
Stationary 536.2203 261 495 -0.171875 0.619213
Stationary 536.2359 261 495 -0.171875 0.619213
Stationary 536.2507 261 495 -0.171875 0.619213
Stationary 536.2697 261 495 -0.171875 0.619213
Stationary 536.2819 261 495 -0.171875 0.619213
Stationary 536.2982 261 495 -0.171875 0.619213
Stationary 536.3123 261 495 -0.171875 0.619213
Stationary 536.3283 261 495 -0.171875 0.619213
Stationary 536.3436 261 495 -0.171875 0.619213
Stationary 536.3597 261 495 -0.171875 0.619213
Stationary 536.378 261 495 -0.171875 0.619213
Stationary 536.3896 261 495 -0.171875 0.619213
Stationary 536.4066 261 495 -0.171875 0.619213
Stationary 536.423 261 495 -0.171875 0.619213
Stationary 536.437 261 495 -0.171875 0.619213
Stationary 536.4521 261 495 -0.171875 0.619213
Stationary 536.4664 261 495 -0.171875 0.619213
Stationary 536.4863 261 495 -0.171875 0.619213
Stationary 536.4981 261 495 -0.171875 0.619213
Stationary 536.5142 261 495 -0.171875 0.619213
Stationary 536.5294 261 495 -0.171875 0.619213
Stationary 536.5441 261 495 -0.171875 0.619213
Stationary 536.5601 261 495 -0.171875 0.619213
Stationary 536.5746 261 495 -0.171875 0.619213
Moved 536.6033 261 485.2088 -0.171875 0.562551
Moved 536.616 261 483.916 -0.171875 0.5550695
Stationary 536.6264 261 483.916 -0.171875 0.5550695
Stationary 536.6389 261 483.916 -0.171875 0.5550695
Moved 536.6528 261 482.0355 -0.171875 0.5441867
Moved 536.6685 270.8037 480.5995 -0.1548547 0.5358767
Moved 536.6854 268.8434 479.1566 -0.1582579 0.5275264
Moved 536.7061 270.4203 476.5798 -0.1555204 0.5126145
Stationary 536.7164 270.4203 476.5798 -0.1555204 0.5126145
Moved 536.7294 270.8609 475.1392 -0.1547554 0.5042775
Moved 536.7451 271 473.6994 -0.1545139 0.4959457
Moved 536.7615 271.7386 472.2614 -0.1532315 0.4876236
Moved 536.7765 273.178 470.822 -0.1507326 0.4792937
Moved 536.7916 273.6183 469.3817 -0.1499683 0.470959
Moved 536.8135 275.1653 465.8347 -0.1472825 0.4504324
Stationary 536.8254 275.1653 465.8347 -0.1472825 0.4504324
Moved 536.8395 275.6054 463.7891 -0.1465183 0.4385946
Moved 536.8536 276 461.9544 -0.1458333 0.427977
Moved 536.8693 277.4857 460.5143 -0.143254 0.4196429
Moved 536.8852 277.9261 459.0739 -0.1424893 0.4113071
Stationary 536.9008 278 459 -0.1423611 0.4108797
Moved 536.9211 279 456.1185 -0.140625 0.3942046
Stationary 536.9318 279 456.1185 -0.140625 0.3942046
Moved 536.9458 280.3182 454.6818 -0.1383364 0.3858899
Moved 536.9617 280.76 453.24 -0.1375694 0.3775463
Moved 536.9764 281 451.8005 -0.1371528 0.3692161
Moved 536.9925 281.6396 450.3604 -0.1360423 0.3608816
Moved 537.0083 282 448.9172 -0.1354166 0.3525299
Moved 537.0301 284.6354 444.7292 -0.1308413 0.3282942
Stationary 537.0416 284.6354 444.7292 -0.1308413 0.3282942
Moved 537.0533 287.151 441.849 -0.1264739 0.3116261
Moved 537.0698 288.5142 439.9716 -0.1241073 0.3007613
Moved 537.0854 290.9006 437.0994 -0.1199643 0.2841402
Moved 537.1019 293.7968 435.6016 -0.1149362 0.2754723
Moved 537.1157 297.5159 432.3228 -0.1084794 0.2564975
Moved 537.1356 303.1169 430.7208 -0.09875546 0.2472266
Moved 537.1494 307.0821 429.7295 -0.09187131 0.2414902
Moved 537.1631 318.6394 426.3887 -0.07180656 0.222157
Moved 537.1776 328.7056 423.5127 -0.05433049 0.2055133
Moved 537.1931 338.8002 422.3143 -0.03680516 0.1985779
Moved 537.208 348.8875 420.8732 -0.01929257 0.1902386
Moved 537.2238 360.1618 419.4265 0.0002808869 0.1818661
Moved 537.2492 386.0264 417 0.04518464 0.1678241
Moved 537.2616 401.1137 415.4124 0.07137797 0.1586364
Stationary 537.2723 401.1137 415.4124 0.07137797 0.1586364
Moved 537.286 411.2198 413.9686 0.08892326 0.1502814
Moved 537.3013 419.9056 414 0.1040028 0.150463
Moved 537.3165 428.5227 413.0795 0.118963 0.1451362
Moved 537.332 435.8024 413 0.1316015 0.1446759
Moved 537.353 449.6431 413 0.1556304 0.1446759
Stationary 537.3639 449.6431 413 0.1556304 0.1446759
Moved 537.3772 459.3073 413 0.1724086 0.1446759
Moved 537.3929 466.8675 413 0.1855338 0.1446759
Moved 537.4133 475.3448 421.569 0.2002515 0.194265
Moved 537.4265 479.6421 420.6605 0.207712 0.1890077
Moved 537.4406 485.3864 421 0.2176847 0.1909721
Moved 537.4615 492.1394 422 0.2294087 0.1967593
Stationary 537.4732 492.1394 422 0.2294087 0.1967593
Moved 537.4858 495.0882 423.0441 0.234528 0.2028012
Moved 537.5008 499.453 423 0.2421059 0.2025463
Moved 537.5167 502.7417 424 0.2478154 0.2083334
Moved 537.5321 507.0831 425.361 0.2553526 0.2162097
Moved 537.5483 508.7946 425.7947 0.2583241 0.2187192
Moved 537.5671 511.4533 426 0.2629398 0.2199074
Moved 537.5799 512.5 426 0.264757 0.2199074
Moved 537.5946 514.7806 426.7806 0.2687164 0.2244249
Moved 537.6096 516.2173 427 0.2712107 0.2256945
Moved 537.6254 517.6563 427 0.2737088 0.2256945
Moved 537.6398 518 428.0955 0.2743056 0.2320343
Moved 537.655 519.5313 428 0.2769641 0.2314815
Moved 537.6747 520.9702 428.9702 0.279462 0.2370957
Stationary 537.686 521 429 0.2795139 0.2372686
Moved 537.7018 521.4972 430 0.280377 0.2430556
Moved 537.7173 522 430.9374 0.28125 0.2484802
Stationary 537.7319 522 431 0.28125 0.2488425
Stationary 537.7481 522 431 0.28125 0.2488425
Moved 537.7625 522 433.2444 0.28125 0.261831
Moved 537.7835 515.8202 434.6866 0.2705212 0.2701774
Moved 537.7969 509.5903 436.1365 0.2597054 0.278568
Moved 537.8105 506.3776 437.2075 0.2541277 0.2847654
Moved 537.8256 500.8613 437 0.2445508 0.2835649
Moved 537.8417 495.3846 437 0.2350426 0.2835649
Moved 537.8578 488.0384 437 0.2222888 0.2835649
Moved 537.8714 478.7801 437 0.2062154 0.2835649
Moved 537.8929 470.2208 437 0.1913556 0.2835649
Moved 537.9056 461.4413 437 0.1761133 0.2835649
Moved 537.918 453.9177 437 0.1630515 0.2835649
Moved 537.9334 445.265 437 0.1480294 0.2835649
Moved 537.9495 435.7276 430.7276 0.1314716 0.2472663
Moved 537.964 426.9828 428.6638 0.1162897 0.235323
Moved 537.9796 418.1292 428 0.1009189 0.2314815
Moved 538.0029 403.7259 426.3452 0.07591292 0.2219047
Stationary 538.0139 403.7259 426.3452 0.07591292 0.2219047
Moved 538.0251 398.7933 426 0.06734952 0.2199074
Moved 538.0415 392.1689 423.6676 0.05584887 0.2064097
Moved 538.0579 385.9825 422.3965 0.04510857 0.1990536
Moved 538.0721 379.8119 420.953 0.0343956 0.1907002
Moved 538.0884 373.0457 420.5114 0.02264887 0.1881448
Moved 538.1085 359.1859 417.6372 -0.001413338 0.1715117
Stationary 538.1207 359.1859 417.6372 -0.001413338 0.1715117
Moved 538.1352 355 416.5 -0.008680559 0.1649306
Moved 538.1501 347.4986 416.0831 -0.02170384 0.1625182
Moved 538.1651 340.2314 416 -0.03432039 0.162037
Moved 538.1805 333.8431 414.2108 -0.04541125 0.1516825
Moved 538.1958 326.8704 412.7741 -0.05751662 0.1433688
Moved 538.2148 322.3294 412.3323 -0.06540026 0.1408121
Moved 538.2279 317.6793 410.8931 -0.07347345 0.132483
Moved 538.2449 312 411 -0.08333333 0.1331019
Moved 538.2587 305.8394 410.3679 -0.09402888 0.1294437
Moved 538.2726 298.6439 410 -0.1065211 0.1273148
Moved 538.2874 293.4402 410 -0.1155552 0.1273148
Moved 538.3077 286.2557 410 -0.1280283 0.1273148
Moved 538.3185 280.426 410 -0.1381493 0.1273148
Moved 538.3345 273.8496 409.1699 -0.1495666 0.1225111
Moved 538.3511 267.9372 409 -0.1598313 0.121528
Moved 538.3662 262.4463 409 -0.169364 0.121528
Moved 538.3808 257.6515 409 -0.1776884 0.121528
Moved 538.4025 248.5783 408 -0.1934405 0.1157407
Stationary 538.4146 248.5783 408 -0.1934405 0.1157407
Moved 538.4262 244.5666 406.8555 -0.2004052 0.1091177
Moved 538.4421 241.2384 406.4128 -0.2061834 0.1065555
Moved 538.4583 236.9144 406 -0.2136903 0.1041666
Moved 538.4736 234.8017 404.9008 -0.2173582 0.09780575
Moved 538.4954 225.9357 404 -0.2327505 0.09259277
Stationary 538.5078 225.9357 404 -0.2327505 0.09259277
Moved 538.5208 221.6153 404 -0.2402512 0.09259277
Moved 538.5349 217.4145 403 -0.2475442 0.08680555
Moved 538.5512 214.3427 401.6714 -0.2528772 0.07911673
Moved 538.566 210.4529 401.2264 -0.2596303 0.0765419
Moved 538.5846 208.2287 400.1143 -0.2634919 0.07010619
Moved 538.599 204.1714 400 -0.2705356 0.06944453
Moved 538.6111 202.284 398.2841 -0.2738124 0.0595144
Moved 538.6271 199.6894 398 -0.278317 0.05787037
Moved 538.6429 196.2257 396.4086 -0.2843304 0.04866079
Moved 538.6584 192.9403 394.9702 -0.2900343 0.04033663
Moved 538.6782 188.6269 393.5423 -0.2975227 0.03207348
Moved 538.6915 185.9623 392.3208 -0.3021487 0.02500455
Moved 538.7048 182.9656 390.9828 -0.3073514 0.01726142
Moved 538.72 180.0854 391 -0.3123516 0.01736111
Moved 538.736 177.2108 390 -0.3173424 0.01157407
Moved 538.7523 175.6614 388.6614 -0.3200323 0.003827501
Moved 538.7726 172.7814 389 -0.3250323 0.005787214
Stationary 538.7833 172.7814 389 -0.3250323 0.005787214
Moved 538.7962 171.5 389 -0.3272569 0.005787214
Stationary 538.8127 171.5 389 -0.3272569 0.005787214
Moved 538.8282 170.6826 389 -0.328676 0.005787214
Moved 538.8438 170.3757 389 -0.3292089 0.005787214
Moved 538.8644 169.5 389 -0.3307292 0.005787214
Stationary 538.8764 169.5 389 -0.3307292 0.005787214
Stationary 538.8881 169.5 389 -0.3307292 0.005787214
Moved 538.904 170 400.1667 -0.3298611 0.07040942
Moved 538.9206 170 403.555 -0.3298611 0.09001741
Moved 538.9361 177.6899 407.8837 -0.3165105 0.115068
Moved 538.9559 180.7956 412.1934 -0.3111188 0.140008
Moved 538.9683 184.6667 417.5 -0.3043981 0.1707176
Moved 538.9821 187.5398 420.5398 -0.2994101 0.1883089
Moved 538.9991 190.4176 423.4177 -0.2944138 0.2049633
Moved 539.0123 193.2898 426.2898 -0.2894274 0.2215845
Moved 539.028 195.3731 428.3731 -0.2858106 0.2336408
Moved 539.0481 197.3751 430.3751 -0.2823349 0.2452265
Moved 539.0603 199.1236 432.1235 -0.2792993 0.2553445
Moved 539.0756 201.5343 434.5343 -0.2751141 0.2692957
Moved 539.0896 203.9608 436.9608 -0.2709014 0.2833381
Moved 539.1059 205.4235 438.4235 -0.2683619 0.2918029
Moved 539.1208 207.8609 440.8609 -0.2641304 0.3059081
Moved 539.1405 208.9495 441.9495 -0.2622404 0.312208
Moved 539.1528 210.3698 443.3698 -0.2597746 0.3204273
Moved 539.1671 212.8116 444.8116 -0.2555355 0.3287708
Moved 539.1835 215.501 447.501 -0.2508664 0.3443344
Moved 539.199 218.3771 449.3771 -0.2458731 0.3551913
Moved 539.2128 221.2697 452.2697 -0.2408513 0.3719309
Moved 539.2327 223.1458 453.5729 -0.2375941 0.3794729
Moved 539.2448 224.766 454.766 -0.2347813 0.3863773
Moved 539.2595 226.1297 456.1297 -0.2324136 0.394269
Moved 539.2757 227.5687 456 -0.2299155 0.3935184
Moved 539.2904 228 456.957 -0.2291667 0.3990566
Moved 539.3057 229.3888 457 -0.2267555 0.3993056
Moved 539.3273 231.128 458 -0.2237361 0.4050925
Stationary 539.3398 231.128 458 -0.2237361 0.4050925
Moved 539.3533 231 459.5 -0.2239583 0.4137732
Moved 539.3685 232.5 459 -0.2213542 0.4108797
Moved 539.3835 233.0978 459 -0.2203163 0.4108797
Stationary 539.3995 233.0978 459 -0.2203163 0.4108797
Moved 539.4178 235.0594 459 -0.2169107 0.4108797
Stationary 539.4307 235 459 -0.2170139 0.4108797
Moved 539.4453 237.8575 459 -0.212053 0.4108797
Moved 539.461 240.7363 459 -0.2070551 0.4108797
Moved 539.4766 244.1635 446.5096 -0.2011051 0.3385972
Moved 539.4914 250.7378 443.2623 -0.1896914 0.3198048
Moved 539.5115 262.1981 431.8019 -0.1697949 0.2534831
Stationary 539.5231 262.1981 431.8019 -0.1697949 0.2534831
Moved 539.5377 267.9442 427.2919 -0.1598191 0.2273835
Moved 539.5534 274.3548 421.3162 -0.1486896 0.1928018
Moved 539.5689 281.5247 415.5803 -0.1362419 0.159608
Moved 539.5847 290.6884 411.1558 -0.1203326 0.1340036
Moved 539.605 320.8633 400.2547 -0.06794567 0.07091857
Stationary 539.6166 320.8633 400.2547 -0.06794567 0.07091857
Moved 539.6288 330.153 397.1082 -0.05181774 0.05270967
Moved 539.6461 338.3513 393.8829 -0.03758453 0.03404441
Moved 539.6626 346.0038 390.9981 -0.02429895 0.01735025
Moved 539.6768 351.7811 388.1094 -0.01426898 0.0006333104
Moved 539.6983 365.7836 381.6082 0.010041 -0.03698985
Stationary 539.71 365.7836 381.6082 0.010041 -0.03698985
Moved 539.7224 371.606 379.197 0.02014935 -0.05094352
Moved 539.7388 377.3924 376.3038 0.03019512 -0.06768615
Moved 539.7531 384.2084 374.1979 0.0420285 -0.07987323
Moved 539.7694 388.5926 371.605 0.04963987 -0.09487841
Moved 539.7907 396.415 368.195 0.0632204 -0.1146122
Stationary 539.8026 396.415 368.195 0.0632204 -0.1146122
Moved 539.8147 400.5272 365.6486 0.07035971 -0.1293484
Moved 539.8307 402.2449 364.3776 0.07334188 -0.1367039
Moved 539.8466 406.1873 362.9376 0.08018634 -0.1450373
Moved 539.8622 408.4901 361.0066 0.08418418 -0.1562119
Moved 539.8824 411.8846 359.0577 0.09007737 -0.1674899
Moved 539.8941 414.7498 357.6251 0.09505174 -0.1757809
Moved 539.9094 417 356.5 0.09895831 -0.1822917
Moved 539.9238 418.8186 356.0907 0.1021157 -0.1846603
Moved 539.9389 420.3423 354.6577 0.104761 -0.1929532
Moved 539.9534 421.789 354 0.1072725 -0.1967591
Moved 539.9731 422.5 354 0.108507 -0.1967591
Moved 539.9852 423.6667 352.3333 0.1105324 -0.2064044
Moved 540.002 425.1049 350.895 0.1130294 -0.2147279
Moved 540.015 426.5 349.5 0.1154514 -0.2228007
Moved 540.0315 427.6806 349 0.117501 -0.2256943
Moved 540.0465 429.1203 347.8797 0.1200005 -0.2321775
Moved 540.0653 430.5608 346.4392 0.1225014 -0.2405138
Moved 540.0774 431 344.999 0.1232639 -0.2488482
Moved 540.0927 432.4371 343.5629 0.1257588 -0.257159
Moved 540.1085 433.876 343.124 0.1282569 -0.2596989
Moved 540.1238 434 341.6843 0.1284722 -0.2680309
Moved 540.1388 435.3141 342 0.1307537 -0.2662035
Moved 540.1583 436.5 340.5 0.1328125 -0.2748843
Moved 540.1761 438.7395 337.5209 0.1367006 -0.2921242
Stationary 540.1867 438.7395 337.5209 0.1367006 -0.2921242
Moved 540.2001 440.1804 335.8196 0.1392021 -0.30197
Moved 540.2163 442.2413 334.3794 0.14278 -0.3103044
Moved 540.2324 444.0608 331.8785 0.1459388 -0.3247773
Moved 540.254 447.5736 326.2791 0.1520376 -0.357181
Stationary 540.2656 447.5736 326.2791 0.1520376 -0.357181
Moved 540.2767 450.0509 323.9745 0.1563384 -0.3705177
Moved 540.2949 451.4407 321.1186 0.1587512 -0.3870452
Moved 540.3087 452.8859 320.1141 0.1612602 -0.392858
Moved 540.324 453 318.678 0.1614583 -0.4011688
Moved 540.3469 453 316.0937 0.1614583 -0.4161245
Stationary 540.3586 453 316.0937 0.1614583 -0.4161245
Stationary 540.3704 453 316 0.1614583 -0.4166667
Ended 540.3855 453 316 0.1614583 -0.4166667
PhraseEnd 541.2496
