he is still on our team
Moved 216.6456 499.2339 430 0.2417254 0.2430556
Moved 216.6602 508.957 430 0.2586059 0.2430556
Moved 216.6765 517.849 430 0.2740434 0.2430556
Moved 216.6913 526.1534 430 0.2884607 0.2430556
Moved 216.707 532.5 430 0.2994792 0.2430556
Moved 216.7229 535.8723 430 0.3053338 0.2430556
Moved 216.7385 541.035 430 0.3142968 0.2430556
Moved 216.7537 545.2113 430 0.3215474 0.2430556
Moved 216.7711 547.5607 430 0.3256263 0.2430556
Moved 216.7853 550.4552 430 0.3306514 0.2430556
Moved 216.801 551.6088 430 0.3326541 0.2430556
Moved 216.8163 553.9846 430 0.3367788 0.2430556
Moved 216.831 555.0662 430 0.3386566 0.2430556
Moved 216.8465 556.469 419.7172 0.341092 0.1835487
Moved 216.8618 557.8525 423 0.3434939 0.2025463
Moved 216.8771 559.2361 421.7639 0.3458959 0.195393
Moved 216.8926 562.2339 420.3831 0.3511005 0.187402
Moved 216.9085 566.0015 417.999 0.3576414 0.1736056
Moved 216.9241 568.7758 415.2242 0.362458 0.1575474
Moved 216.9396 571 413 0.3663194 0.1446759
Moved 216.9543 575.5 410.3333 0.3741319 0.1292439
Moved 216.9689 579.6506 406.3494 0.3813379 0.1061885
Moved 216.9854 583.3953 403.8024 0.387839 0.09144907
Moved 217.0003 586.9681 401.0319 0.3940418 0.07541621
Moved 217.0163 591.1255 398.2497 0.4012595 0.05931554
Moved 217.0315 593.5229 395.4771 0.4054217 0.04327006
Moved 217.0468 597.4183 392.7211 0.4121846 0.02732136
Moved 217.0624 599.2655 390.7345 0.4153914 0.01582464
Moved 217.0776 602.1328 388.4336 0.4203694 0.002509311
Moved 217.0929 603.9486 386.1028 0.4235219 -0.01097918
Moved 217.1086 605.3394 384.6606 0.4259363 -0.01932489
Moved 217.124 607.4444 383.5556 0.4295909 -0.02571989
Moved 217.1387 609.1074 381.8926 0.432478 -0.03534352
Moved 217.1584 610.4949 380.5051 0.434887 -0.04337328
Moved 217.1718 610.6705 381 0.4351919 -0.04050926
Moved 217.1855 611.959 380.041 0.4374288 -0.04605894
Moved 217.2004 612 378.6607 0.4375 -0.05404684
Moved 217.2155 613.5 379 0.4401041 -0.05208316
Moved 217.2305 614.048 377.952 0.4410556 -0.05814835
Stationary 217.2476 614.048 377.952 0.4410556 -0.05814835
Ended 217.2616 614 377 0.4409722 -0.06365741
Began 218.2123 527 479 0.2899306 0.5266204
Stationary 218.225 527 479 0.2899306 0.5266204
Stationary 218.2357 527 479 0.2899306 0.5266204
Stationary 218.2484 527 479 0.2899306 0.5266204
Stationary 218.2637 527 479 0.2899306 0.5266204
Stationary 218.2798 527 479 0.2899306 0.5266204
Stationary 218.295 527 479 0.2899306 0.5266204
Moved 218.3111 513.8365 479 0.2670772 0.5266204
Moved 218.3262 513 479 0.265625 0.5266204
Moved 218.3424 505.6004 479 0.2527785 0.5266204
Moved 218.3569 496.131 465.063 0.2363385 0.4459668
Moved 218.3728 488.1012 460.751 0.2223979 0.4210125
Moved 218.3885 477.7332 453.8332 0.2043978 0.3809791
Moved 218.4038 468.027 446.8765 0.1875469 0.3407202
Moved 218.4191 457.4042 439.2036 0.1691045 0.2963169
Moved 218.4347 447.7308 430.9121 0.1523104 0.2483339
Moved 218.4498 440.6706 426.0504 0.1400531 0.2201992
Moved 218.4653 431.2554 416.2554 0.1237073 0.1635152
Moved 218.481 423.9425 408.9424 0.1110113 0.1211948
Moved 218.495 417.006 403.4048 0.09896881 0.08914842
Moved 218.5111 411.0633 396.8506 0.08865155 0.0512192
Moved 218.5338 402.3636 387.3636 0.07354788 -0.003682949
Stationary 218.5442 402.3636 387.3636 0.07354788 -0.003682949
Moved 218.5562 398.9627 383.9628 0.06764367 -0.02336361
Moved 218.5764 394.1964 379.1964 0.05936876 -0.05094669
Moved 218.5889 388.6902 372.3627 0.04980937 -0.09049327
Moved 218.6032 382.1861 365.1862 0.03851756 -0.1320246
Moved 218.6189 376.6936 357.5404 0.02898194 -0.1762708
Moved 218.6342 369.756 350.7559 0.0169374 -0.2155329
Moved 218.6497 365.4645 345.4645 0.009486972 -0.2461547
Moved 218.665 361.3061 340.0748 0.002267509 -0.2773451
Ended 218.6817 357.0697 337.3023 -0.005087256 -0.2933893
Began 219.912 588 462 0.3958333 0.4282408
Stationary 219.9308 588 462 0.3958333 0.4282408
Stationary 219.9445 588 462 0.3958333 0.4282408
Stationary 219.96 588 462 0.3958333 0.4282408
Moved 219.9753 581.3468 462 0.3842826 0.4282408
Moved 219.9911 574.8333 462 0.3729744 0.4282408
Moved 220.0061 569.2447 462 0.363272 0.4282408
Moved 220.0229 564.1986 462 0.3545114 0.4282408
Moved 220.0376 554.7859 462 0.3381701 0.4282408
Moved 220.053 546.5055 462 0.3237942 0.4282408
Moved 220.0693 536.5352 462 0.3064848 0.4282408
Moved 220.0839 526.8429 462 0.2896578 0.4282408
Moved 220.099 514.2418 462 0.2677809 0.4282408
Moved 220.1145 503.7955 462 0.249645 0.4282408
Moved 220.1301 495.5904 462 0.2354 0.4282408
Moved 220.1531 474.3937 462 0.1986002 0.4282408
Moved 220.1669 466.8204 462 0.1854522 0.4282408
Stationary 220.1783 466.8204 462 0.1854522 0.4282408
Moved 220.1911 459.8432 462 0.1733389 0.4282408
Moved 220.2072 452.9317 462 0.1613397 0.4282408
Moved 220.2244 446.0114 462 0.1493254 0.4282408
Moved 220.2371 439.5 462 0.1380208 0.4282408
Moved 220.2525 434.4157 462 0.1291939 0.4282408
Moved 220.2693 427.8467 462 0.1177894 0.4282408
Moved 220.2836 420.929 462 0.1057795 0.4282408
Moved 220.2991 414.9977 462 0.09548217 0.4282408
Moved 220.3154 409.264 462 0.08552774 0.4282408
Moved 220.331 405.5 462 0.07899306 0.4282408
Moved 220.3453 397.2063 462 0.0645943 0.4282408
Moved 220.3614 393.0713 462 0.05741544 0.4282408
Moved 220.3774 384.821 462 0.04309192 0.4282408
Moved 220.392 378.258 462 0.03169782 0.4282408
Moved 220.4073 369.0763 454.0763 0.01575738 0.382386
Moved 220.4229 357.3813 453.483 -0.00454627 0.3789528
Moved 220.4386 347.704 452.1006 -0.02134714 0.3709525
Moved 220.4547 336.7668 450.7209 -0.04033532 0.3629682
Moved 220.4689 328.5 451 -0.05468748 0.3645833
Moved 220.4838 321.385 449.277 -0.06703991 0.3546121
Moved 220.4991 312.2273 447.8896 -0.0829387 0.3465833
Moved 220.5149 303.0382 446.5063 -0.098892 0.3385784
Moved 220.5366 288.9181 444.7296 -0.1234061 0.3282959
Stationary 220.5469 288.9181 444.7296 -0.1234061 0.3282959
Moved 220.5598 282.3898 444.3475 -0.1347399 0.3260849
Moved 220.577 275.8195 442.9639 -0.1461467 0.3180785
Moved 220.5923 271.7701 443 -0.1531769 0.318287
Moved 220.6086 264.6958 441.5392 -0.1654587 0.3098333
Moved 220.6252 260.4753 440.1584 -0.1727859 0.3018429
Moved 220.6382 255.0859 440 -0.1821426 0.3009259
Moved 220.653 252.1689 439 -0.1872068 0.295139
Moved 220.6696 249.0154 438.0077 -0.1926817 0.2893964
Ended 220.6849 244.8613 436.6204 -0.1998936 0.2813681
Began 221.5597 519 465 0.2760417 0.4456019
Stationary 221.5798 519 465 0.2760417 0.4456019
Stationary 221.5928 519 465 0.2760417 0.4456019
Stationary 221.6079 519 465 0.2760417 0.4456019
Moved 221.6252 497.3304 465 0.2384209 0.4456019
Moved 221.6401 484.6549 465 0.2164147 0.4456019
Moved 221.6556 469.257 465 0.1896822 0.4456019
Moved 221.6717 454.8016 465 0.1645862 0.4456019
Moved 221.6871 446.7072 465 0.1505332 0.4456019
Moved 221.703 431.1657 465 0.1235516 0.4456019
Moved 221.7198 414.9309 465 0.09536608 0.4456019
Moved 221.7397 392.7623 465 0.056879 0.4456019
Stationary 221.7505 392.7623 465 0.056879 0.4456019
Moved 221.7636 383.0417 465 0.04000298 0.4456019
Moved 221.7786 372.5308 465 0.02175487 0.4456019
Moved 221.7947 364.8241 465 0.008375197 0.4456019
Moved 221.8094 352.9091 465 -0.01231067 0.4456019
Moved 221.8273 344.357 465 -0.02715803 0.4456019
Moved 221.841 337.0772 465 -0.03979646 0.4456019
Moved 221.8573 330.2085 465 -0.0517213 0.4456019
Moved 221.8723 323.3168 459.8436 -0.06368603 0.4157614
Moved 221.8875 314.2442 456.892 -0.07943719 0.3986807
Moved 221.903 307.5088 457 -0.09113061 0.3993056
Moved 221.9196 299.981 454.8517 -0.1041997 0.3868732
Moved 221.9343 290.3168 453.0452 -0.1209778 0.3764192
Moved 221.9489 283.3943 451.6788 -0.1329961 0.3685118
Moved 221.9635 273.0127 450.2875 -0.1510196 0.3604603
Moved 221.9798 263.3333 446.7143 -0.1678241 0.3397818
Moved 221.9944 253.6658 445.5237 -0.1846079 0.3328917
Moved 222.0093 244.9426 443.1346 -0.1997524 0.3190663
Moved 222.026 237.4542 440.1946 -0.2127531 0.3020523
Moved 222.0412 229.1893 437.3964 -0.227102 0.2858589
Moved 222.0561 220.5476 433.619 -0.2421049 0.2639989
Moved 222.0795 209.28 428.14 -0.2616667 0.2322919
Stationary 222.0902 209.28 428.14 -0.2616667 0.2322919
Moved 222.1029 204.5754 426.1918 -0.2698344 0.2210173
Moved 222.1187 200.4578 424.8193 -0.276983 0.2130744
Moved 222.1342 196.5 422 -0.2838542 0.1967593
Moved 222.1494 193.0096 421.3365 -0.289914 0.1929195
Moved 222.165 188.8429 419.9476 -0.2971477 0.184882
Moved 222.1808 186.1315 420 -0.3018551 0.1851852
Moved 222.1956 183.3725 419 -0.3066449 0.1793983
Moved 222.2103 180.634 417.817 -0.3113992 0.1725521
Moved 222.2264 178.4266 418 -0.3152316 0.1736111
Moved 222.2427 177.0453 418 -0.3176297 0.1736111
Moved 222.2567 175.9833 416.9833 -0.3194734 0.1677272
Moved 222.2723 173.2147 417 -0.32428 0.1678241
Moved 222.2884 172.2179 416.218 -0.3260105 0.1632984
Moved 222.3039 169.6676 416 -0.3304381 0.162037
Moved 222.3203 167.4505 414.4505 -0.3342873 0.15307
Moved 222.3336 164.178 413.0593 -0.3399687 0.1450192
Moved 222.3488 160.0193 410.3462 -0.3471887 0.1293181
Moved 222.364 158 409.5 -0.3506944 0.1244215
Moved 222.386 153.8833 405.8832 -0.3578415 0.1034911
Stationary 222.3964 153.8833 405.8832 -0.3578415 0.1034911
Moved 222.4105 151 403 -0.3628472 0.08680555
Moved 222.4266 150.1167 403 -0.3643806 0.08680555
Moved 222.4418 148.7307 401.7307 -0.3667869 0.07946032
Stationary 222.4557 148.7307 401.7307 -0.3667869 0.07946032
Moved 222.471 147.6409 402 -0.368679 0.08101851
Stationary 222.4867 147.6409 402 -0.368679 0.08101851
Stationary 222.5029 147.6409 402 -0.368679 0.08101851
Stationary 222.5203 148 402 -0.3680555 0.08101851
Stationary 222.5338 148 402 -0.3680555 0.08101851
Moved 222.5483 165.9509 402 -0.3368908 0.08101851
Moved 222.5671 180.0918 409.0584 -0.3123406 0.1218659
Moved 222.5819 194.4314 411.8863 -0.2874455 0.1382309
Moved 222.6046 217.8572 412 -0.2467757 0.138889
Stationary 222.6153 217.8572 412 -0.2467757 0.138889
Moved 222.6262 230.3599 412 -0.2250696 0.138889
Moved 222.6432 240.8639 412 -0.2068335 0.138889
Moved 222.658 251.2782 412 -0.1887531 0.138889
Moved 222.6745 261.0101 412 -0.1718575 0.138889
Moved 222.6935 270.7406 412 -0.1549642 0.138889
Moved 222.7052 280.4021 412 -0.1381908 0.138889
Moved 222.7209 287.5224 412 -0.1258291 0.138889
Moved 222.7347 300.6894 407.3106 -0.1029698 0.1117512
Moved 222.751 310.3934 403.9438 -0.08612252 0.09226728
Moved 222.7689 320.1248 402.5536 -0.06922785 0.08422225
Moved 222.7821 328.1691 401.1662 -0.05526203 0.07619328
Moved 222.7971 337.2857 399.8163 -0.03943458 0.06838172
Moved 222.8117 344.3745 399 -0.02712767 0.06365749
Moved 222.8267 350.5847 397.5661 -0.01634602 0.05535956
Moved 222.842 357.0386 395.9922 -0.005141273 0.04625135
Moved 222.8575 365.3485 394.6086 0.009285658 0.0382442
Moved 222.8728 372.6622 392.4459 0.02198301 0.02572863
Moved 222.8884 379.8221 390.8356 0.03441341 0.01640964
Moved 222.9041 386.5 388 0.04600696 8.830317E-08
Moved 222.9215 392.6819 387.1273 0.05673937 -0.005050588
Moved 222.936 399.5645 385.6871 0.06868847 -0.013385
Moved 222.951 404.2611 383.4955 0.07684215 -0.02606727
Moved 222.9741 418.4683 377.7658 0.1015075 -0.05922565
Stationary 222.9852 418.4683 377.7658 0.1015075 -0.05922565
Moved 222.9968 428.5 373.5 0.1189236 -0.08391204
Moved 223.0135 433.4364 368.4509 0.1274936 -0.1131312
Moved 223.028 440.3542 362.9167 0.1395038 -0.1451581
Moved 223.0436 444.9713 357.3717 0.1475195 -0.1772469
Moved 223.0596 449.192 352.0101 0.1548471 -0.2082749
Moved 223.0758 453.3513 344.2974 0.1620682 -0.2529088
Moved 223.0895 457.4823 338.5295 0.1692401 -0.2862874
Moved 223.1049 461.6228 333.3772 0.1764284 -0.3161042
Moved 223.1204 465.7405 326.7659 0.1835772 -0.3543642
Moved 223.1369 470.2734 320.0899 0.1914468 -0.3929981
Moved 223.1528 474.0148 314.9803 0.1979423 -0.4225674
Moved 223.1686 479.5698 309.4302 0.2075863 -0.4546861
Moved 223.1823 481.9745 307.0255 0.2117613 -0.4686027
Moved 223.1985 485.654 304.173 0.2181493 -0.4851099
Moved 223.2144 489.6616 300.3384 0.2251069 -0.5073005
Ended 223.229 490 300 0.2256945 -0.5092593
PhraseEnd 225.2147
