just in time for the party
Moved 234.9061 598.7551 554.7551 0.4145054 0.3216726
Moved 234.9241 599 556.1053 0.4149305 0.3242772
Moved 234.9371 599 557.5 0.4149305 0.3269675
Moved 234.9516 599 559.9835 0.4149305 0.3317581
Moved 234.9671 599 561.4221 0.4149305 0.3345333
Moved 234.9822 591.2446 565.7234 0.4014663 0.3428306
Moved 234.9978 579.5737 569.9099 0.3812042 0.3509063
Moved 235.0133 562.5 576.5 0.3515625 0.3636188
Moved 235.0296 531.9373 580.2686 0.2985021 0.3708883
Moved 235.0438 503.1189 583.5138 0.2484703 0.3771484
Moved 235.0592 467.9346 585.6985 0.1873864 0.3813627
Moved 235.0748 435.9793 586 0.1319085 0.3819443
Moved 235.0894 408.5423 586 0.08427485 0.3819443
Moved 235.1058 382.4754 586 0.0390198 0.3819443
Moved 235.1276 343.1891 574.8252 -0.0291856 0.360388
Stationary 235.1389 343.1891 574.8252 -0.0291856 0.360388
Moved 235.151 324.6868 570.9217 -0.06130758 0.3528582
Moved 235.1673 310.3095 569.5309 -0.08626825 0.3501753
Moved 235.1838 295.7188 564.3594 -0.1115992 0.3401994
Ended 235.1981 274.4877 558.53 -0.1484589 0.3289545
Began 235.69 338 611 -0.03819443 0.4301696
Stationary 235.7065 338 611 -0.03819443 0.4301696
Stationary 235.7216 338 611 -0.03819443 0.4301696
Stationary 235.7378 338 611 -0.03819443 0.4301696
Stationary 235.7518 338 611 -0.03819443 0.4301696
Stationary 235.7673 338 611 -0.03819443 0.4301696
Stationary 235.785 338 611 -0.03819443 0.4301696
Moved 235.805 342.0238 589.2517 -0.03120865 0.3882169
Stationary 235.8155 342.0238 589.2517 -0.03120865 0.3882169
Moved 235.8304 348.0528 573.8063 -0.02074163 0.3584225
Moved 235.8454 352.3566 560.9302 -0.01326978 0.3335845
Moved 235.8609 357.693 546.0234 -0.004005283 0.3048291
Moved 235.8757 360.6659 531.6708 0.001156032 0.2771426
Moved 235.8914 364.5553 513.6685 0.007908419 0.2424159
Moved 235.9069 367.4271 496.4373 0.01289435 0.2091768
Moved 235.9224 370.8169 483.7324 0.01877941 0.1846689
Moved 235.9374 374.6043 465.374 0.02535477 0.1492553
Moved 235.9529 377.4586 451.9363 0.03031008 0.1233338
Moved 235.9686 379.6758 437.2697 0.03415927 0.09504182
Moved 235.9839 382.2157 425.0295 0.0385689 0.07143029
Moved 236.0059 387.9839 402.0563 0.04858322 0.02711467
Stationary 236.0169 387.9839 402.0563 0.04858322 0.02711467
Moved 236.0294 389.0662 396.6692 0.05046211 0.01672294
Moved 236.0462 390.5 386.5 0.05295142 -0.002893548
Moved 236.0613 392.9384 374.2774 0.05718462 -0.02647105
Moved 236.0767 394.4241 365.4554 0.05976409 -0.04348878
Moved 236.0917 396.8572 358.7137 0.06398826 -0.05649354
Moved 236.1074 398.2968 351.5162 0.06648742 -0.07037774
Moved 236.1229 400.7384 345.7849 0.07072634 -0.08143348
Moved 236.1391 401.859 342.4229 0.07267192 -0.08791882
Moved 236.154 403.249 337.0039 0.07508508 -0.09837215
Moved 236.1685 404 334.6257 0.07638887 -0.1029596
Moved 236.186 405.1163 331.7673 0.07832698 -0.1084735
Moved 236.204 406 330.4337 0.07986113 -0.1110461
Moved 236.2157 406 328.9938 0.07986113 -0.1138238
Stationary 236.2304 406 329 0.07986113 -0.1138117
Stationary 236.2478 406 329 0.07986113 -0.1138117
Stationary 236.2643 406 329 0.07986113 -0.1138117
Moved 236.2766 389.4161 344.7371 0.0510697 -0.08345462
Moved 236.2915 377.2768 356.4679 0.02999439 -0.06082581
Moved 236.308 364.2007 372.4214 0.007292777 -0.03005139
Moved 236.3248 346.5027 391.9969 -0.02343282 0.007710132
Moved 236.3387 328.7376 409.0739 -0.05427502 0.04065169
Moved 236.3534 314.5 423.5 -0.07899306 0.06847984
Moved 236.3692 285.0316 450.5275 -0.1301536 0.1206163
Moved 236.3885 266.0789 465.4408 -0.1630574 0.1493842
Moved 236.3985 247.1715 483.6241 -0.1958828 0.1844601
Moved 236.414 233.7234 494.2075 -0.2192302 0.2048754
Moved 236.4296 221.0822 503.9452 -0.2411767 0.2236597
Moved 236.4453 213.4468 508.7319 -0.2544326 0.2328933
Moved 236.4603 203.5907 514.3768 -0.2715439 0.2437823
Moved 236.4794 196.5967 517.9448 -0.2836863 0.2506649
Moved 236.4913 187.4412 522.7794 -0.2995812 0.2599911
Moved 236.5167 172.7636 529.6182 -0.3250632 0.2731832
Stationary 236.5291 172.7636 529.6182 -0.3250632 0.2731832
Moved 236.5398 167.0065 532.4967 -0.3350581 0.2787359
Moved 236.5539 163.6179 533.691 -0.3409412 0.2810397
Ended 236.5752 160.7369 534 -0.3459429 0.2816358
Began 237.229 298 317 -0.1076389 -0.1369599
Stationary 237.2482 298 317 -0.1076389 -0.1369599
Stationary 237.262 298 317 -0.1076389 -0.1369599
Stationary 237.2775 298 317 -0.1076389 -0.1369599
Stationary 237.2939 298 317 -0.1076389 -0.1369599
Stationary 237.3093 298 317 -0.1076389 -0.1369599
Stationary 237.3236 298 317 -0.1076389 -0.1369599
Stationary 237.3399 298 317 -0.1076389 -0.1369599
Stationary 237.3557 298 317 -0.1076389 -0.1369599
Stationary 237.3705 298 317 -0.1076389 -0.1369599
Stationary 237.3888 298 317 -0.1076389 -0.1369599
Stationary 237.4061 298 317 -0.1076389 -0.1369599
Stationary 237.4168 298 317 -0.1076389 -0.1369599
Stationary 237.4327 298 317 -0.1076389 -0.1369599
Stationary 237.4479 298 317 -0.1076389 -0.1369599
Stationary 237.4635 298 317 -0.1076389 -0.1369599
Moved 237.4792 307.9407 323.5847 -0.09038075 -0.1242579
Moved 237.495 309.3794 325.3794 -0.08788306 -0.1207959
Moved 237.5102 311.6364 327.8182 -0.08396465 -0.1160915
Moved 237.5252 315.7816 333.0421 -0.07676813 -0.1060145
Moved 237.5411 320.01 335.7575 -0.06942701 -0.1007764
Moved 237.5569 328.7927 345.7927 -0.05417928 -0.08141841
Moved 237.5775 366.0429 377.0358 0.01049116 -0.0211502
Stationary 237.5893 366.0429 377.0358 0.01049116 -0.0211502
Moved 237.6026 397.2855 401.7887 0.06473183 0.02659856
Moved 237.6184 435.599 430.3123 0.1312482 0.08162092
Moved 237.6336 464.7404 451.8087 0.181841 0.1230877
Moved 237.6492 480.3226 465.1337 0.2088935 0.1487917
Moved 237.665 500.7949 481.6624 0.2444355 0.1806759
Moved 237.6803 520.1276 497.1003 0.2779993 0.2104557
Moved 237.6962 534.4362 507.1053 0.3028405 0.2297555
Moved 237.7103 548.0444 514.5222 0.3264659 0.2440628
Moved 237.7256 562.196 522.9176 0.3510347 0.2602577
Moved 237.7453 573.3135 528.0363 0.3703358 0.2701316
Moved 237.7573 581.2983 532.599 0.3841984 0.2789332
Moved 237.7713 587.2665 535.6332 0.3945599 0.2847863
Moved 237.7872 593.2515 538.501 0.4049505 0.2903183
Moved 237.8023 597.5759 541.3839 0.4124582 0.2958793
Moved 237.8176 599.6304 543 0.416025 0.2989968
Moved 237.8337 602.1505 544.0753 0.4204001 0.301071
Moved 237.8486 602.5105 545.5105 0.4210251 0.3038396
Moved 237.8642 603.6912 546 0.423075 0.3047838
Moved 237.8799 605.0235 546 0.425388 0.3047838
Moved 237.8953 606.4621 547.4621 0.4278856 0.3076043
Stationary 237.9144 606.4621 547.4621 0.4278856 0.3076043
Moved 237.9263 607.3724 547 0.4294659 0.3067129
Moved 237.9406 607.7802 548 0.4301738 0.3086419
Moved 237.957 608.5 548 0.4314236 0.3086419
Stationary 237.9718 608.5 548 0.4314236 0.3086419
Moved 237.9868 609 548 0.4322917 0.3086419
Moved 238.0023 610.2198 548 0.4344094 0.3086419
Ended 238.0177 610.2198 548 0.4344094 0.3086419
Backspace 238.8013
Began 239.4345 395 351 0.06076388 -0.07137357
Stationary 239.459 395 351 0.06076388 -0.07137357
Stationary 239.4696 395 351 0.06076388 -0.07137357
Stationary 239.4822 395 351 0.06076388 -0.07137357
Stationary 239.4968 395 351 0.06076388 -0.07137357
Stationary 239.5125 395 351 0.06076388 -0.07137357
Stationary 239.5274 395 351 0.06076388 -0.07137357
Stationary 239.5437 395 351 0.06076388 -0.07137357
Moved 239.5586 395 375.9325 0.06076388 -0.02327836
Moved 239.5754 395 385.1057 0.06076388 -0.005583174
Moved 239.5906 395 398.0086 0.06076388 0.01930672
Moved 239.6066 386.4435 416.3389 0.04590883 0.05466602
Moved 239.6271 383.5 452 0.04079863 0.1234568
Stationary 239.6377 383.5 452 0.04079863 0.1234568
Moved 239.6516 382.2059 461.9406 0.03855199 0.1426323
Moved 239.6675 380.7727 478.7279 0.03606364 0.1750152
Moved 239.684 379.3363 489.6459 0.03357 0.1960762
Moved 239.6977 379 499.7336 0.0329861 0.2155354
Moved 239.7138 377.3906 510.2657 0.03019206 0.235852
Moved 239.7294 375.953 522.4229 0.02769619 0.2593034
Moved 239.7449 376 530.94 0.02777777 0.275733
Moved 239.76 376 539.3768 0.02777777 0.2920075
Moved 239.7774 376 548.1341 0.02777777 0.3089005
Moved 239.7972 376 564.5502 0.02777777 0.3405675
Stationary 239.8089 376 564.5502 0.02777777 0.3405675
Moved 239.8212 376 571.8035 0.02777777 0.3545592
Moved 239.8379 376 578.9815 0.02777777 0.3684056
Moved 239.852 376 584.9405 0.02777777 0.3799005
Moved 239.8674 376 590.1328 0.02777777 0.3899165
Moved 239.8837 381.235 595.7393 0.03686637 0.4007316
Moved 239.8988 383 600.5601 0.03993057 0.4100309
Moved 239.9143 383 604.63 0.03993057 0.4178819
Moved 239.9295 383 607.1397 0.03993057 0.4227231
Moved 239.9449 383 608.51 0.03993057 0.4253664
Moved 239.9643 383 609.9421 0.03993057 0.428129
Moved 239.9766 383 610.5 0.03993057 0.4292051
Moved 239.9921 383 611 0.03993057 0.4301696
Stationary 240.0068 383 611 0.03993057 0.4301696
Stationary 240.0217 383 611 0.03993057 0.4301696
Moved 240.0371 373.8587 599.3656 0.02406016 0.4077268
Moved 240.0527 359.3074 576.6919 -0.001202375 0.3639889
Moved 240.0679 339.2641 546.5383 -0.03599979 0.3058223
Moved 240.0842 318.6423 516.7548 -0.07180161 0.2483696
Moved 240.0992 286.3702 472.259 -0.1278295 0.1625366
Moved 240.1191 275.1104 454.3546 -0.1473778 0.1279987
Moved 240.1316 262.9857 436.4785 -0.1684276 0.09351556
Moved 240.146 254.1723 422.4756 -0.1837287 0.06650391
Moved 240.1612 246.9786 411.97 -0.1962178 0.04623834
Moved 240.1767 239.7641 403.317 -0.2087428 0.02954656
Moved 240.1919 235.9705 399.294 -0.215329 0.02178625
Moved 240.2074 229.9216 393.9373 -0.2258306 0.01145298
Moved 240.2234 225.6368 389.6368 -0.2332694 0.003157427
Moved 240.2378 222.3034 386.2022 -0.2390567 -0.003468048
Moved 240.2536 219.2861 383.2861 -0.244295 -0.009093342
Moved 240.2728 215.4371 380.4371 -0.2509772 -0.01458892
Moved 240.2848 212.5373 378.7687 -0.2560116 -0.01780739
Moved 240.3 211.5 377.5 -0.2578125 -0.02025469
Moved 240.3152 210.2293 376.2293 -0.2600185 -0.02270581
Moved 240.3301 208.7906 374.7906 -0.2625163 -0.02548117
Moved 240.3482 207.3518 374.3518 -0.2650142 -0.02632759
Stationary 240.3614 207 374 -0.265625 -0.02700617
Moved 240.3775 205.5 374 -0.2682292 -0.02700617
Moved 240.3922 205 373 -0.2690972 -0.02893524
Moved 240.4079 203.5997 373 -0.2715283 -0.02893524
Moved 240.4261 202.6663 373 -0.2731489 -0.02893524
Stationary 240.4388 202.6663 373 -0.2731489 -0.02893524
Moved 240.4548 201.8822 373 -0.2745101 -0.02893524
Stationary 240.4688 202 373 -0.2743056 -0.02893524
Stationary 240.4853 202 373 -0.2743056 -0.02893524
Moved 240.501 202 380.9029 -0.2743056 -0.01369046
Moved 240.5163 214.082 392.6885 -0.2533298 0.009044157
Moved 240.5311 218.8012 400.1217 -0.2451368 0.02338286
Moved 240.547 232.5771 414.5771 -0.2212202 0.05126758
Moved 240.5611 249.2036 431.2036 -0.1923549 0.08334009
Moved 240.5831 275.6746 455.7397 -0.1463982 0.1306706
Stationary 240.5947 275.6746 455.7397 -0.1463982 0.1306706
Moved 240.6083 290.1006 468.6906 -0.1213531 0.155653
Moved 240.6236 303.4758 479.933 -0.09813233 0.1773399
Moved 240.6398 312.6367 487.6821 -0.08222784 0.192288
Ended 240.6547 332.6205 502.0146 -0.04753392 0.2199355
Began 241.17 485 604 0.2170139 0.4166666
Stationary 241.1821 485 604 0.2170139 0.4166666
Stationary 241.1937 485 604 0.2170139 0.4166666
Stationary 241.2085 485 604 0.2170139 0.4166666
Stationary 241.2284 485 604 0.2170139 0.4166666
Stationary 241.2399 485 604 0.2170139 0.4166666
Moved 241.2545 479.33 583.71 0.2071701 0.3775268
Moved 241.2706 475.5156 569.5781 0.2005479 0.3502664
Moved 241.2866 473 558.5 0.1961806 0.3288965
Moved 241.3014 468.6798 537.2289 0.1886801 0.2878644
Moved 241.3172 465.4831 520.1572 0.1831304 0.2549327
Moved 241.3339 462.588 503.9402 0.1781043 0.2236501
Moved 241.3478 458.5585 479.2037 0.1711085 0.175933
Moved 241.3636 455.8361 460.0166 0.1663821 0.1389208
Moved 241.3826 451.9273 434.5151 0.159596 0.08972827
Moved 241.3945 449.0488 408.4388 0.1545986 0.03942669
Moved 241.4095 445.86 387.3193 0.1490624 -0.001313068
Moved 241.4256 442.9742 361.8064 0.1440524 -0.05052778
Moved 241.4408 441.5525 344.6298 0.1415842 -0.08366166
Moved 241.457 440.1071 325.9643 0.1390749 -0.1196677
Moved 241.4703 438.6526 304.7899 0.1365498 -0.1605133
Moved 241.4861 437.2265 293.2646 0.1340737 -0.1827457
Moved 241.5029 435.7878 275.2406 0.131576 -0.2175143
Moved 241.5181 436 267.02 0.1319444 -0.2333719
Moved 241.5367 435.265 249.65 0.1306684 -0.2668788
Moved 241.5491 433.8248 236.4231 0.128168 -0.2923937
Moved 241.5632 434 223.4487 0.1284722 -0.3174215
Ended 241.5798 432.9444 212.6107 0.1266396 -0.3383281
Began 242.2227 260 571 -0.1736111 0.3530091
Stationary 242.243 260 571 -0.1736111 0.3530091
Stationary 242.2574 260 571 -0.1736111 0.3530091
Stationary 242.2721 260 571 -0.1736111 0.3530091
Moved 242.2878 270.0979 571 -0.1560801 0.3530091
Moved 242.3032 279.6839 571 -0.1394377 0.3530091
Moved 242.3257 305.868 571 -0.0939792 0.3530091
Stationary 242.3377 305.868 571 -0.0939792 0.3530091
Moved 242.3495 323.537 571 -0.0633039 0.3530091
Moved 242.3645 340.5401 571 -0.0337845 0.3530091
Moved 242.381 357.7949 571 -0.003828369 0.3530091
Moved 242.395 371.2953 571 0.01960993 0.3530091
Moved 242.4116 385.242 571 0.0438229 0.3530091
Moved 242.4277 398.1667 571 0.06626174 0.3530091
Moved 242.443 407.5 571 0.08246525 0.3530091
Moved 242.4642 427.1566 562.5687 0.1165912 0.336745
Stationary 242.4758 427.1566 562.5687 0.1165912 0.336745
Moved 242.4881 435.3255 558.4047 0.1307734 0.3287128
Moved 242.5046 441.2288 555.3856 0.1410223 0.3228889
Moved 242.5195 446.49 552.5099 0.1501563 0.3173416
Moved 242.5352 450.5515 550.8162 0.1572074 0.3140743
Moved 242.5509 454.5 546.5 0.1640625 0.3057484
Moved 242.5642 458.2863 543.7137 0.170636 0.3003735
Moved 242.58 462.6234 539.3766 0.1781656 0.2920073
Moved 242.5998 468.5666 531.5084 0.1884837 0.2768294
Moved 242.6119 473.2538 523.5771 0.1966211 0.2615298
Moved 242.6267 480.5 510.5 0.2092014 0.2363039
Moved 242.6416 485.8074 501.3081 0.2184157 0.2185727
Moved 242.6572 491.5855 489.8289 0.2284471 0.1964292
Moved 242.6725 495.4969 479.2577 0.2352377 0.1760372
Moved 242.6882 500.8239 458.7045 0.2444859 0.1363897
Moved 242.7036 505.153 431.6976 0.2520017 0.08429312
Moved 242.7193 505.8202 411.8776 0.25316 0.04606005
Moved 242.7383 506 390.0245 0.2534722 0.003905237
Moved 242.751 506 368.3003 0.2534722 -0.03800103
Moved 242.7662 506 350.3692 0.2534722 -0.07259033
Moved 242.7814 506 334.7032 0.2534722 -0.1028101
Moved 242.7961 506 315.4145 0.2534722 -0.1400183
Moved 242.811 506 302.118 0.2534722 -0.1656674
Moved 242.8295 506 285.6708 0.2534722 -0.1973944
Moved 242.8428 506 274.2277 0.2534722 -0.2194682
Moved 242.8586 506 261.2737 0.2534722 -0.2444566
Moved 242.8795 506 245.158 0.2534722 -0.2755441
Stationary 242.8904 506 245.158 0.2534722 -0.2755441
Moved 242.9042 506 233.6969 0.2534722 -0.2976526
Moved 242.9192 506 225.98 0.2534722 -0.3125386
Moved 242.9349 506 213.4926 0.2534722 -0.336627
Moved 242.9508 506 205.97 0.2534722 -0.3511382
Ended 242.9652 506 200.4854 0.2534722 -0.3617181
Began 243.087 485 212 0.2170139 -0.3395061
Stationary 243.1045 485 212 0.2170139 -0.3395061
Stationary 243.1239 485 212 0.2170139 -0.3395061
Moved 243.136 476.1529 225.2706 0.2016543 -0.3139071
Moved 243.1521 467.5518 238.0048 0.186722 -0.2893426
Moved 243.1669 458.7303 249.693 0.1714067 -0.2667959
Moved 243.1818 448.0767 266.5389 0.1529109 -0.2343
Moved 243.1974 437.1583 281.0521 0.1339554 -0.2063038
Moved 243.2127 426 295 0.1145833 -0.1793982
Moved 243.228 409.8737 311.7592 0.08658625 -0.1470695
Moved 243.2431 394.2908 327.7092 0.05953259 -0.1163017
Moved 243.2584 377 342 0.02951391 -0.08873456
Moved 243.2784 357.6622 357.4702 -0.004058629 -0.05889238
Moved 243.2904 337.3626 372.0267 -0.03930106 -0.03081262
Moved 243.3049 316.6884 389.9837 -0.07519379 0.003826529
Moved 243.3208 292.2992 409.8713 -0.1175362 0.04218996
Moved 243.336 276.8653 422.3595 -0.1443311 0.06627986
Moved 243.3532 248.2081 448.0058 -0.1940832 0.1157519
Moved 243.366 232.7627 463.2372 -0.2208981 0.1451335
Moved 243.3837 221.5704 472.7509 -0.2403291 0.1634854
Moved 243.3975 211.1743 482.8257 -0.2583779 0.1829199
Moved 243.4135 203 492.5 -0.2725694 0.2015817
Moved 243.4354 189.6074 508.3926 -0.2958204 0.2322387
Stationary 243.4457 189.6074 508.3926 -0.2958204 0.2322387
Moved 243.4596 181 515.5 -0.3107639 0.245949
Moved 243.4751 174.0495 522.9505 -0.3228307 0.2603212
Moved 243.4899 169.7379 527.2621 -0.3303162 0.2686383
Moved 243.5056 164.2663 533.6005 -0.3398154 0.280865
Moved 243.5208 160.0811 536.6126 -0.3470814 0.2866755
Moved 243.5361 157.5085 539.7457 -0.3515477 0.2927193
Moved 243.5527 156.1234 541.7532 -0.3539524 0.2965916
Moved 243.5677 153.4559 544.5441 -0.3585835 0.3019755
Moved 243.5883 149.8475 549.1525 -0.364848 0.310865
Stationary 243.5996 149.8475 549.1525 -0.364848 0.310865
Moved 243.6132 148.4054 551.5946 -0.3673517 0.315576
Moved 243.6288 146.9554 553.0446 -0.3698691 0.318373
Moved 243.6438 145.5171 554.4829 -0.3723662 0.3211475
Moved 243.6602 144.2921 555.7079 -0.3744929 0.3235105
Moved 243.6754 141.877 560.246 -0.3786857 0.3322645
Ended 243.6896 141.877 560.246 -0.3786857 0.3322645
Backspace 244.7205
Began 245.5844 437 263 0.1336806 -0.2411266
Stationary 245.6037 437 263 0.1336806 -0.2411266
Stationary 245.6166 437 263 0.1336806 -0.2411266
Stationary 245.6355 437 263 0.1336806 -0.2411266
Moved 245.6472 431.9969 277.3777 0.1249947 -0.2133918
Moved 245.663 426.8471 285.3823 0.116054 -0.1979509
Moved 245.6783 421 300 0.1059028 -0.1697531
Moved 245.6945 416.2336 321.1238 0.09762786 -0.1290051
Moved 245.716 407.5676 354.6848 0.0825826 -0.06426557
Stationary 245.7277 407.5676 354.6848 0.0825826 -0.06426557
Moved 245.741 402.3028 375.7887 0.07344238 -0.02355581
Moved 245.7555 399.2733 391.9968 0.06818286 0.007709779
Moved 245.7706 393.5836 411.2763 0.05830496 0.04490028
Moved 245.7859 389.2692 426.4361 0.05081452 0.07414361
Moved 245.8013 386.6368 442.1342 0.04624448 0.1044255
Moved 245.8181 382.7056 457.3539 0.03941945 0.1337845
Moved 245.8338 379.6038 468.3866 0.0340344 0.1550667
Moved 245.8515 377.3643 480.45 0.03014631 0.1783372
Moved 245.8642 375.9214 490.5501 0.02764135 0.1978204
Moved 245.8799 373 500.5 0.02256945 0.2170138
Moved 245.8945 372.0443 510.6901 0.0209102 0.2366706
Moved 245.9096 370.6014 517.993 0.01840517 0.2507581
Moved 245.9261 370.3688 523.1561 0.01800135 0.2607176
Moved 245.9402 369.0498 529.7509 0.01571149 0.2734391
Moved 245.9557 367.6071 535.5717 0.01320675 0.2846675
Moved 245.9725 366.1671 541.3315 0.01070678 0.2957784
Moved 245.9921 364.7279 547.0883 0.00820823 0.3068831
Moved 246.0037 363.2928 552.1215 0.005716756 0.3165922
Moved 246.0181 361.8565 557.5739 0.003223121 0.3271101
Moved 246.0337 360.5 561.5 0.0008680671 0.3346836
Moved 246.0484 360 565.0217 0 0.341477
Moved 246.0639 357.7692 568.2308 -0.003872961 0.3476674
Moved 246.0797 356.4468 570.5532 -0.006168671 0.3521472
Moved 246.0953 354.0198 572.9802 -0.01038224 0.3568289
Moved 246.1114 351.1423 574.4288 -0.01537796 0.3596234
Moved 246.1293 348.2599 576 -0.02038203 0.3626542
Moved 246.1419 345.3818 577.3091 -0.02537887 0.3651795
Moved 246.1568 340.6064 577 -0.03366947 0.3645833
Moved 246.1721 328.936 569.832 -0.05393054 0.350756
Moved 246.1865 306.6428 551.6473 -0.0926341 0.3156775
Moved 246.2023 277.6136 520.0652 -0.143032 0.2547554
Moved 246.2177 258.1957 495.3328 -0.1767436 0.2070462
Moved 246.2327 242.0985 473.1313 -0.2046901 0.1642193
Moved 246.2526 231.31 456.9157 -0.2234201 0.1329392
Moved 246.2641 227.3985 449.9473 -0.230211 0.1194971
Moved 246.2797 220.075 438.7917 -0.2429253 0.09797775
Moved 246.2959 215.7556 432.6742 -0.2504242 0.08617701
Moved 246.3096 211.9601 425.9202 -0.2570138 0.07314843
Moved 246.326 208.1074 419.179 -0.2637024 0.06014461
Moved 246.3414 205.2016 414.8024 -0.2687472 0.05170218
Moved 246.3589 203.1581 411.3162 -0.272295 0.04497707
Moved 246.3803 199.6528 406.6528 -0.2783805 0.03598151
Stationary 246.3907 199.6528 406.6528 -0.2783805 0.03598151
Moved 246.402 198.2099 404.4199 -0.2808855 0.03167405
Moved 246.4181 196.7742 401.5483 -0.2833781 0.02613485
Moved 246.4329 196.3413 400.3413 -0.2841297 0.0238065
Moved 246.4487 195.5 399.5 -0.2855903 0.02218361
Moved 246.4635 195 398.463 -0.2864583 0.02018313
Moved 246.4794 195 397.265 -0.2864583 0.01787227
Moved 246.4986 193.9161 397 -0.28834 0.01736111
Stationary 246.5094 194 397 -0.2881944 0.01736111
Moved 246.5257 194 396 -0.2881944 0.01543204
Stationary 246.541 194 396 -0.2881944 0.01543204
Stationary 246.5558 194 396 -0.2881944 0.01543204
Stationary 246.5717 194 396 -0.2881944 0.01543204
Stationary 246.5876 194 396 -0.2881944 0.01543204
Moved 246.6034 202.0147 396 -0.27428 0.01543204
Moved 246.6247 232.8337 421.1156 -0.2207749 0.06388037
Stationary 246.6358 232.8337 421.1156 -0.2207749 0.06388037
Moved 246.6482 257.0722 438.4966 -0.1786941 0.09740846
Moved 246.6647 285.1151 459.3363 -0.1300085 0.1376086
Moved 246.6803 311.9234 480.9362 -0.08346635 0.179275
Moved 246.6954 327.8708 495.428 -0.05577993 0.2072298
Moved 246.71 337.1268 502.9875 -0.03971036 0.2218124
Moved 246.7276 347.0604 513.0705 -0.02246458 0.2412624
Moved 246.7468 355.2437 520.795 -0.00825744 0.2561631
Moved 246.7582 362.4376 526.5501 0.004232004 0.2672648
Moved 246.7735 367.0128 531.0128 0.01217499 0.2758734
Moved 246.7882 371.5528 534.5528 0.02005696 0.2827021
Moved 246.804 375.6559 537.4373 0.02718046 0.2882663
Moved 246.8182 377.485 538.2425 0.0303559 0.2898195
Ended 246.8365 381.5 541 0.03732637 0.2951388
Began 247.7561 500 553 0.2430555 0.318287
Stationary 247.7841 500 553 0.2430555 0.318287
Stationary 247.7937 500 553 0.2430555 0.318287
Stationary 247.8054 500 553 0.2430555 0.318287
Stationary 247.8199 500 553 0.2430555 0.318287
Moved 247.8374 491.9839 537.8585 0.2291387 0.2890787
Moved 247.8514 488.3341 526.6695 0.2228023 0.2674951
Moved 247.8664 487.5 514 0.2213541 0.2430555
Moved 247.8833 482.4584 494.2922 0.2126014 0.2050389
Moved 247.8973 479.4273 472.705 0.2073391 0.1633969
Moved 247.9189 476.5399 450.0494 0.2023262 0.1196939
Moved 247.9304 474.8271 427.2333 0.1993526 0.07568155
Moved 247.9436 472.3884 405.4374 0.1951187 0.03363691
Moved 247.9591 472 379.0596 0.1944444 -0.01724626
Moved 247.974 470.5014 362.0169 0.1918427 -0.05012176
Moved 247.9914 471 348.7626 0.1927083 -0.07568941
Moved 248.0054 471 335.6924 0.1927083 -0.100902
Moved 248.0203 471 309.181 0.1927083 -0.1520428
Moved 248.0406 471 299.7751 0.1927083 -0.1701868
Moved 248.054 471 285.4816 0.1927083 -0.1977593
Moved 248.0685 471 269.8591 0.1927083 -0.2278954
Moved 248.0842 471 249.5161 0.1927083 -0.2671371
Moved 248.098 479.6798 244.3202 0.2077775 -0.2771601
Moved 248.1141 478 222.2198 0.2048611 -0.319792
Moved 248.1293 478 200.8577 0.2048611 -0.3609999
Ended 248.1434 478 195 0.2048611 -0.3722994
Began 249.0499 251 557 -0.1892361 0.326003
Stationary 249.0712 251 557 -0.1892361 0.326003
Stationary 249.0881 251 557 -0.1892361 0.326003
Stationary 249.1031 251 557 -0.1892361 0.326003
Stationary 249.1177 251 557 -0.1892361 0.326003
Stationary 249.1305 251 557 -0.1892361 0.326003
Moved 249.1458 259.313 557 -0.1748037 0.326003
Moved 249.1622 267.5197 557 -0.160556 0.326003
Moved 249.1849 289.3948 557 -0.1225785 0.326003
Moved 249.1978 303.0941 557 -0.09879491 0.326003
Stationary 249.2085 303.0941 557 -0.09879491 0.326003
Moved 249.2232 315.867 557 -0.07661983 0.326003
Moved 249.2388 326.5838 557 -0.05801424 0.326003
Moved 249.2538 338.7088 553.2913 -0.03696393 0.3188488
Moved 249.269 349.2544 550 -0.01865558 0.3124999
Moved 249.285 364.8357 548.9304 0.008395388 0.3104365
Moved 249.3062 392.4718 547.1057 0.05637474 0.3069167
Stationary 249.3175 392.4718 547.1057 0.05637474 0.3069167
Moved 249.3308 405.4743 547 0.07894851 0.3067129
Moved 249.3467 414.7375 547 0.09503043 0.3067129
Moved 249.3629 423.6124 547 0.1104382 0.3067129
Moved 249.3783 431 547 0.1232639 0.3067129
Moved 249.3927 438.4101 547 0.1361286 0.3067129
Moved 249.4079 446.0963 547 0.1494728 0.3067129
Moved 249.4301 459.3966 547 0.1725635 0.3067129
Stationary 249.4413 459.3966 547 0.1725635 0.3067129
Moved 249.4553 465.6501 547 0.1834204 0.3067129
Moved 249.4694 471.914 547 0.1942951 0.3067129
Moved 249.4857 479.0272 547 0.2066445 0.3067129
Moved 249.5011 484.1207 547 0.2154872 0.3067129
Moved 249.5166 489.8699 547 0.2254686 0.3067129
Moved 249.5327 494.2542 547 0.2330801 0.3067129
Moved 249.5503 498.5685 547 0.2405704 0.3067129
Moved 249.5617 501.5751 547 0.2457902 0.3067129
Moved 249.5791 503.7357 547 0.2495411 0.3067129
Moved 249.5928 505.1753 547 0.2520404 0.3067129
Moved 249.6083 507.3754 547 0.25586 0.3067129
