reading week is just about here
Moved 1343.581 437.4972 494.9423 0.1793917 0.2750573
Moved 1343.597 448.2352 502.5293 0.2042481 0.2945712
Moved 1343.612 456.889 509.7408 0.2242802 0.3131193
Moved 1343.627 462.7773 516.3697 0.2379104 0.3301689
Moved 1343.65 469.3429 525.5144 0.2531087 0.3536892
Stationary 1343.66 469.3429 525.5144 0.2531087 0.3536892
Moved 1343.672 470.6099 526.6099 0.2560414 0.3565068
Moved 1343.69 471 528.0554 0.2569444 0.3602248
Stationary 1343.704 471 528 0.2569444 0.3600822
Moved 1343.719 472.5 528 0.2604167 0.3600822
Moved 1343.735 472 528 0.2592593 0.3600822
Stationary 1343.751 472 528 0.2592593 0.3600822
Moved 1343.765 473.9312 528 0.2637296 0.3600822
Moved 1343.781 474 511.5786 0.2638889 0.317846
Moved 1343.798 475.8156 494.7656 0.2680917 0.2746027
Moved 1343.811 477.2581 474.3862 0.2714308 0.2221866
Moved 1343.828 477 449.7631 0.2708333 0.1588556
Moved 1343.844 477 425.7386 0.2708333 0.09706434
Moved 1343.859 477 410 0.2708333 0.05658428
Moved 1343.873 477 393.1279 0.2708333 0.01318908
Moved 1343.889 477 374.8431 0.2708333 -0.03383974
Moved 1343.905 472.6492 360.1054 0.2607621 -0.07174543
Moved 1343.919 468.0147 346.147 0.250034 -0.1076465
Moved 1343.935 465.1465 336.0128 0.2433947 -0.133712
Moved 1343.953 463.2646 325.0582 0.2390384 -0.1618874
Moved 1343.966 461.6941 312.2471 0.2354031 -0.1948378
Moved 1343.981 460.6785 308.3926 0.2330522 -0.2047515
Moved 1343.997 459.1287 297.772 0.2294645 -0.2320679
Moved 1344.012 457.6937 293.0811 0.2261428 -0.2441332
Moved 1344.028 457.2505 287.0019 0.2251168 -0.2597689
Moved 1344.042 457 282.4271 0.2245371 -0.2715354
Moved 1344.058 456 279.0974 0.2222222 -0.2800994
Moved 1344.073 454.9233 275.8466 0.2197298 -0.2884604
Moved 1344.089 455 274.879 0.2199073 -0.2909491
Moved 1344.104 454.4005 274 0.2185196 -0.2932099
Moved 1344.12 454 272.962 0.2175926 -0.2958798
Moved 1344.135 452.5204 273 0.2141676 -0.295782
Moved 1344.152 449.1527 273 0.2063721 -0.295782
Moved 1344.166 444.8925 273 0.1965106 -0.295782
Moved 1344.18 439.7802 281.0497 0.1846763 -0.2750781
Moved 1344.197 435.1768 287.7791 0.1740202 -0.25777
Moved 1344.212 428.0611 296.3267 0.1575489 -0.2357853
Moved 1344.229 421.6801 306.8098 0.1427781 -0.2088226
Moved 1344.244 414.6195 322.037 0.1264341 -0.1696579
Moved 1344.258 408.8731 335.3807 0.1131321 -0.1353376
Moved 1344.274 404.5612 346.0237 0.103151 -0.1079636
Moved 1344.288 400.2185 360.9384 0.09309837 -0.06960307
Moved 1344.304 397.4548 370.408 0.08670102 -0.04524694
Moved 1344.32 394.7266 384.5036 0.08038571 -0.008992873
Moved 1344.335 393.4207 394.0552 0.07736266 0.01557417
Moved 1344.351 393 401.0784 0.07638891 0.0336377
Moved 1344.367 393 405.3704 0.07638891 0.04467693
Moved 1344.382 393 411.5995 0.07638891 0.06069827
Moved 1344.403 393 413.3448 0.07638891 0.06518717
Moved 1344.414 393 417.5 0.07638891 0.0758744
Ended 1344.428 393 420.5 0.07638891 0.08359041
Candidates 1344.641 12 reading trading heading washing eating readings reasons wedding rating dressing hearing wearing
Began 1345.058 442 352 0.1898148 -0.09259266
Stationary 1345.074 442 352 0.1898148 -0.09259266
Stationary 1345.089 442 352 0.1898148 -0.09259266
Moved 1345.105 437.3712 358.3646 0.1791 -0.07622283
Moved 1345.121 429.9375 371.1251 0.1618923 -0.0434027
Moved 1345.136 421.1981 394.4717 0.1416624 0.01664519
Moved 1345.152 415.4513 408.8267 0.1283594 0.05356647
Moved 1345.167 410.9414 430.2932 0.1179198 0.1087786
Moved 1345.183 407.9538 438.4874 0.1110041 0.1298544
Moved 1345.198 406.0957 452.3301 0.106703 0.165458
Moved 1345.213 406 459.6976 0.1064815 0.1844074
Moved 1345.228 406 463.5687 0.1064815 0.1943638
Moved 1345.244 406 466.4614 0.1064815 0.2018038
Moved 1345.258 406 468.6777 0.1064815 0.2075043
Ended 1345.274 406 469.5 0.1064815 0.2096193
Accept 1345.32 0 reading
Began 1345.648 444 374 0.1944444 -0.03600823
Stationary 1345.659 444 374 0.1944444 -0.03600823
Stationary 1345.674 444 374 0.1944444 -0.03600823
Stationary 1345.689 444 374 0.1944444 -0.03600823
Moved 1345.705 428.7526 389.2474 0.1591496 0.003208152
Moved 1345.722 420.4172 399.5828 0.1398546 0.02979114
Moved 1345.738 406.3924 414.8684 0.1073897 0.06910586
Moved 1345.751 390.9258 432.7817 0.07158736 0.1151791
Moved 1345.767 377.3873 446.6127 0.04024833 0.1507528
Moved 1345.783 360.5901 464.694 0.001366039 0.1972581
Moved 1345.801 344.65 480.085 -0.03553241 0.2368442
Moved 1345.814 332.6629 491.17 -0.06328036 0.2653548
Moved 1345.829 320.097 503.903 -0.09236807 0.2981043
Moved 1345.844 310.692 513.308 -0.1141389 0.3222941
Moved 1345.86 303.5143 520.4857 -0.1307538 0.3407552
Moved 1345.875 299.9038 524.0961 -0.1391115 0.3500414
Moved 1345.892 296.9228 528.1158 -0.146012 0.36038
Moved 1345.907 294.0399 532.4401 -0.1526854 0.3715023
Moved 1345.928 292.64 534.36 -0.155926 0.3764403
Stationary 1345.938 292.64 534.36 -0.155926 0.3764403
Moved 1345.951 293 535 -0.1550926 0.3780863
Moved 1345.968 293 536.2393 -0.1550926 0.3812739
Stationary 1345.983 293 536.2393 -0.1550926 0.3812739
Stationary 1346.001 293 536.2393 -0.1550926 0.3812739
Moved 1346.013 293 537 -0.1550926 0.3832304
Stationary 1346.028 293 537 -0.1550926 0.3832304
Moved 1346.045 293 538.375 -0.1550926 0.3867669
Stationary 1346.06 293 538.375 -0.1550926 0.3867669
Moved 1346.074 300.9587 538 -0.1366697 0.3858024
Moved 1346.091 306.6159 538 -0.1235743 0.3858024
Moved 1346.107 311.5936 538 -0.1120518 0.3858024
Moved 1346.121 318.8007 538 -0.09536882 0.3858024
Moved 1346.137 328.8379 538 -0.07213454 0.3858024
Moved 1346.153 344.3766 531.2987 -0.03616522 0.3685665
Moved 1346.168 357.5403 527.4355 -0.005693734 0.3586303
Moved 1346.184 372.2706 522.8188 0.0284042 0.346756
Moved 1346.198 386.6669 518.4999 0.06172885 0.3356479
Moved 1346.213 398.0659 514.2488 0.08811543 0.3247139
Moved 1346.23 414.5571 506.2214 0.1262895 0.3040674
Moved 1346.246 429.4069 499.3605 0.1606641 0.2864211
Moved 1346.259 438.5599 494.29 0.1818516 0.2733797
Moved 1346.276 450.0915 487.9428 0.208545 0.2570544
Moved 1346.292 461.6231 480.7356 0.2352386 0.2385173
Moved 1346.307 471.3003 474.4998 0.2576396 0.2224787
Moved 1346.322 479.2075 467.8221 0.2759433 0.2053038
Moved 1346.337 489.4144 460.0685 0.2995703 0.1853612
Moved 1346.355 497.5145 453.4046 0.3183205 0.1682217
Moved 1346.369 506.0222 446.3149 0.3380144 0.1499868
Moved 1346.385 512.9674 440.0326 0.3540912 0.1338286
Moved 1346.399 520.1891 435.2865 0.3708082 0.1216216
Moved 1346.413 526.7377 430.9467 0.385967 0.1104596
Moved 1346.43 531.3761 428.312 0.3967039 0.103683
Moved 1346.446 536.9315 424.3013 0.4095637 0.09336754
Moved 1346.466 547.3376 418.7749 0.433652 0.07915352
Stationary 1346.477 547.3376 418.7749 0.433652 0.07915352
Moved 1346.491 551.6714 415.8857 0.4436837 0.07172246
Moved 1346.507 555.9957 413.0028 0.4536938 0.06430759
Moved 1346.523 558.8801 411.5599 0.4603705 0.0605965
Moved 1346.537 561.9323 409.3559 0.4674357 0.0549276
Moved 1346.554 564.9087 408.0457 0.4743257 0.05155771
Moved 1346.569 567.7835 405.2165 0.4809804 0.04428106
Moved 1346.583 569.8348 404.1652 0.4857287 0.04157714
Moved 1346.599 571.2794 402.7206 0.4890726 0.03786169
Moved 1346.614 573.718 402.282 0.4947175 0.03673357
Moved 1346.63 575.1586 402 0.4980522 0.03600815
Moved 1346.645 576.5 400.5 0.5011575 0.03215016
Stationary 1346.66 576.5 400.5 0.5011575 0.03215016
Moved 1346.675 578.1571 400 0.5049933 0.03086416
Moved 1346.692 579.5986 400 0.50833 0.03086416
Moved 1346.707 581.04 400 0.5116667 0.03086416
Moved 1346.721 585.4569 400 0.521891 0.03086416
Ended 1346.736 585.4569 400 0.521891 0.03086416
Candidates 1346.813 12 well will week feel el erk gel fell wo geek wp woo
Began 1347.584 453 438 0.2152778 0.1286007
Stationary 1347.603 453 438 0.2152778 0.1286007
Stationary 1347.617 453 438 0.2152778 0.1286007
Stationary 1347.63 453 438 0.2152778 0.1286007
Stationary 1347.645 453 438 0.2152778 0.1286007
Stationary 1347.661 453 438 0.2152778 0.1286007
Moved 1347.676 469.549 438 0.2535856 0.1286007
Moved 1347.692 478.1596 438 0.2735176 0.1286007
Moved 1347.707 484.2646 446.4753 0.2876495 0.1503994
Moved 1347.73 512.8865 459.029 0.3539039 0.1826877
Stationary 1347.74 512.8865 459.029 0.3539039 0.1826877
Ended 1347.757 544 474.5 0.4259259 0.2224794
Accept 1347.812 2 week
Began 1348.275 436 447 0.1759259 0.1517489
Stationary 1348.293 436 447 0.1759259 0.1517489
Stationary 1348.31 436 447 0.1759259 0.1517489
Stationary 1348.325 436 447 0.1759259 0.1517489
Stationary 1348.34 436 447 0.1759259 0.1517489
Stationary 1348.356 436 447 0.1759259 0.1517489
Stationary 1348.37 436 447 0.1759259 0.1517489
Stationary 1348.385 436 447 0.1759259 0.1517489
Moved 1348.402 436 461.2391 0.1759259 0.188372
Moved 1348.416 446.7371 470.1581 0.2007803 0.2113118
Moved 1348.431 453.2057 480.488 0.215754 0.2378807
Moved 1348.447 462.5523 491.6312 0.2373895 0.266541
Moved 1348.462 468 498.5 0.25 0.2842077
Moved 1348.479 475.727 504.7725 0.2678865 0.3003406
Moved 1348.493 481.5851 509.1888 0.2814471 0.3116996
Moved 1348.509 485.4989 513.499 0.2905068 0.3227853
Moved 1348.525 490.7937 516.8452 0.3027631 0.3313919
Moved 1348.542 493.7732 521.1599 0.3096603 0.3424893
Moved 1348.555 496.8297 522.6593 0.3167353 0.3463458
Moved 1348.571 499.5358 524.2679 0.3229996 0.3504831
Moved 1348.586 500.7106 525.7106 0.325719 0.354194
Moved 1348.604 502.1524 527.1524 0.3290566 0.3579022
Moved 1348.616 503.1626 528.1626 0.3313949 0.3605005
Moved 1348.636 504.6649 528.6649 0.3348724 0.3617922
Moved 1348.649 506.1036 530.1036 0.3382028 0.3654926
Moved 1348.664 507 530.5443 0.3402778 0.3666261
Moved 1348.677 507.9849 531.9849 0.3425575 0.3703313
Moved 1348.693 508.5 532.5 0.34375 0.3716563
Stationary 1348.708 508.5 532.5 0.34375 0.3716563
Moved 1348.724 509.2497 533.2497 0.3454853 0.3735845
Stationary 1348.74 509.2497 533.2497 0.3454853 0.3735845
Moved 1348.756 510.2252 534.2252 0.3477435 0.3760936
Moved 1348.77 511.1536 535.1536 0.3498926 0.3784814
Stationary 1348.785 511.1536 535.1536 0.3498926 0.3784814
Stationary 1348.802 511.1536 535.1536 0.3498926 0.3784814
Moved 1348.816 512.1575 535 0.3522165 0.3780863
Stationary 1348.832 512.1575 535 0.3522165 0.3780863
Moved 1348.848 512 536 0.3518519 0.3806583
Stationary 1348.864 512 536 0.3518519 0.3806583
Moved 1348.878 502.5523 536 0.3299821 0.3806583
Moved 1348.894 495.5423 536 0.3137554 0.3806583
Moved 1348.909 484.5113 526.6392 0.2882205 0.3565822
Moved 1348.925 471.6667 521.8889 0.2584877 0.3443644
Moved 1348.941 457.1004 514.2366 0.2247694 0.3246824
Moved 1348.956 443.4916 508.1967 0.1932677 0.3091477
Moved 1348.971 426.2903 499.6451 0.1534497 0.2871531
Moved 1348.987 411.5798 493.6319 0.1193976 0.2716869
Moved 1349.003 395.9062 485.3125 0.08311629 0.2502893
Moved 1349.017 386.209 480.8284 0.06066898 0.238756
Moved 1349.037 378.1375 476.4825 0.04198501 0.2275785
Moved 1349.049 373 474 0.0300926 0.2211934
Moved 1349.063 368.8697 473.2899 0.02053162 0.219367
Moved 1349.079 364.5542 471.8514 0.01054208 0.2156671
Moved 1349.094 361.4083 471.4083 0.003259877 0.2145273
Moved 1349.109 358.935 471 -0.002465198 0.2134772
Moved 1349.125 356.0512 469.5256 -0.00914077 0.209685
Moved 1349.141 355.0835 470 -0.01138071 0.2109053
Moved 1349.156 353.6418 468.6418 -0.01471793 0.2074121
Stationary 1349.173 353.6418 468.6418 -0.01471793 0.2074121
Moved 1349.187 352.1262 469 -0.01822636 0.2083333
Moved 1349.203 351.5 469 -0.01967594 0.2083333
Moved 1349.217 350.6255 467.6255 -0.02170026 0.204798
Moved 1349.232 349.9005 468 -0.02337858 0.2057612
Stationary 1349.248 349.9005 468 -0.02337858 0.2057612
Moved 1349.263 348.9724 468 -0.02552698 0.2057612
Stationary 1349.279 348.9724 468 -0.02552698 0.2057612
Stationary 1349.292 348.9724 468 -0.02552698 0.2057612
Moved 1349.309 347.775 468 -0.02829865 0.2057612
Stationary 1349.325 347.775 468 -0.02829865 0.2057612
Stationary 1349.34 347.775 468 -0.02829865 0.2057612
Moved 1349.355 346.9189 468 -0.03028045 0.2057612
Stationary 1349.37 347 468 -0.0300926 0.2057612
Stationary 1349.39 347 468 -0.0300926 0.2057612
Ended 1349.402 347 468 -0.0300926 0.2057612
Candidates 1349.617 12 is his us if id good gus guys usa gift its god
Began 1350.06 421 406 0.1412037 0.04629618
Stationary 1350.08 421 406 0.1412037 0.04629618
Stationary 1350.095 421 406 0.1412037 0.04629618
Moved 1350.11 421 417.5381 0.1412037 0.07597232
Moved 1350.126 421 427.5668 0.1412037 0.1017665
Moved 1350.141 412.8923 440.4241 0.122436 0.1348357
Moved 1350.157 412.3923 452.8616 0.1212785 0.166825
Moved 1350.173 411.1961 462.4311 0.1185095 0.191438
Moved 1350.189 411 478.2704 0.1180555 0.232177
Moved 1350.203 411 486.4161 0.1180555 0.2531278
Moved 1350.218 411 493.2785 0.1180555 0.2707779
Moved 1350.234 411 497.5 0.1180555 0.2816358
Moved 1350.25 411 503.7906 0.1180555 0.2978154
Moved 1350.264 411 505.3857 0.1180555 0.3019178
Moved 1350.28 411 507.6229 0.1180555 0.307672
Ended 1350.297 411 509 0.1180555 0.3112139
Accept 1350.337 0 is
Began 1351.018 398 402 0.08796295 0.03600815
Stationary 1351.036 398 402 0.08796295 0.03600815
Stationary 1351.049 398 402 0.08796295 0.03600815
Stationary 1351.071 398 402 0.08796295 0.03600815
Stationary 1351.082 398 402 0.08796295 0.03600815
Stationary 1351.097 398 402 0.08796295 0.03600815
Stationary 1351.113 398 402 0.08796295 0.03600815
Stationary 1351.126 398 402 0.08796295 0.03600815
Stationary 1351.143 398 402 0.08796295 0.03600815
Stationary 1351.159 398 402 0.08796295 0.03600815
Stationary 1351.173 398 402 0.08796295 0.03600815
Stationary 1351.187 398 402 0.08796295 0.03600815
Stationary 1351.204 398 402 0.08796295 0.03600815
Stationary 1351.22 398 402 0.08796295 0.03600815
Stationary 1351.234 398 402 0.08796295 0.03600815
Stationary 1351.25 398 402 0.08796295 0.03600815
Stationary 1351.266 398 402 0.08796295 0.03600815
Stationary 1351.279 398 402 0.08796295 0.03600815
Stationary 1351.298 398 402 0.08796295 0.03600815
Moved 1351.31 411.7489 402 0.1197892 0.03600815
Moved 1351.327 414.7165 402 0.1266585 0.03600815
Moved 1351.344 420.2048 402 0.139363 0.03600815
Moved 1351.359 422.838 402 0.1454583 0.03600815
Moved 1351.374 427.0203 402 0.1551397 0.03600815
Moved 1351.396 433.4382 402 0.1699959 0.03600815
Stationary 1351.407 433.4382 402 0.1699959 0.03600815
Moved 1351.419 436.3182 402 0.1766626 0.03600815
Moved 1351.434 438.1033 402 0.1807946 0.03600815
Moved 1351.45 441 402 0.1875 0.03600815
Moved 1351.466 441.7558 402 0.1892495 0.03600815
Moved 1351.481 443.1258 402 0.1924208 0.03600815
Moved 1351.497 444.5677 402 0.1957585 0.03600815
Moved 1351.512 446.0067 402 0.1990896 0.03600815
Moved 1351.528 447.4486 402 0.2024274 0.03600815
Moved 1351.544 449.7818 402 0.2078282 0.03600815
Moved 1351.558 452.6422 402 0.2144496 0.03600815
Moved 1351.573 455 402 0.2199073 0.03600815
Moved 1351.589 457.7475 402 0.2262674 0.03600815
Moved 1351.605 461.946 402 0.235986 0.03600815
Moved 1351.62 466.5031 402 0.2465349 0.03600815
Moved 1351.635 470.5804 410.3542 0.2559731 0.05749541
Moved 1351.652 473.2706 410 0.2622004 0.05658428
Moved 1351.666 475.0772 410 0.2663824 0.05658428
Moved 1351.682 476.5 411.5 0.2696759 0.06044234
Moved 1351.704 478 411 0.2731481 0.05915629
Stationary 1351.715 478 411 0.2731481 0.05915629
Moved 1351.727 478 412.4763 0.2731481 0.06295341
Moved 1351.743 479 415.7716 0.275463 0.07142895
Moved 1351.759 479 421.4631 0.275463 0.08606765
Moved 1351.774 479 432.4518 0.275463 0.1143308
Moved 1351.789 469.054 440.2162 0.2524399 0.134301
Moved 1351.805 468.4513 446.6461 0.2510446 0.1508387
Moved 1351.821 465.3994 457.6021 0.2439801 0.1790177
Moved 1351.835 462.5178 467.6876 0.2373097 0.2049577
Moved 1351.852 458.6227 479.1976 0.2282933 0.2345617
Moved 1351.866 456.879 488.726 0.2242569 0.2590689
Moved 1351.883 455.4377 498.936 0.2209206 0.2853291
Moved 1351.897 453.9999 507.0004 0.2175924 0.3060708
Moved 1351.912 452.9375 514.4375 0.2151331 0.3251992
Moved 1351.934 451.0312 524.9376 0.2107204 0.3522056
Stationary 1351.945 451.0312 524.9376 0.2107204 0.3522056
Moved 1351.958 451 529.2318 0.2106482 0.3632504
Moved 1351.978 450.15 530.7001 0.2086804 0.3670268
Moved 1351.99 450 532.2916 0.2083333 0.3711202
Moved 1352.004 450 533 0.2083333 0.3729423
Moved 1352.02 449.1018 533.8981 0.2062542 0.3752523
Stationary 1352.035 449 534 0.2060185 0.3755144
Moved 1352.051 447.2516 534 0.2019712 0.3755144
Moved 1352.066 445.8137 534 0.1986429 0.3755144
Moved 1352.082 442.1086 534 0.1900663 0.3755144
Moved 1352.097 436.6693 526.4213 0.1774752 0.3560218
Moved 1352.112 430.3528 520.8738 0.1628536 0.3417535
Moved 1352.128 421.9805 512.2635 0.1434734 0.3196076
Moved 1352.144 406.0346 497.1089 0.1065617 0.2806298
Moved 1352.162 392 480 0.07407407 0.2366254
Moved 1352.174 376.537 464.5908 0.03828009 0.1969926
Moved 1352.19 363.5113 451.5113 0.008127988 0.163352
Moved 1352.205 348.756 437.756 -0.02602766 0.1279733
Moved 1352.221 338.0114 429.5796 -0.05089948 0.1069433
Moved 1352.236 326.5 422 -0.07754628 0.08744851
Moved 1352.253 318.433 418.8188 -0.09622002 0.0792665
Moved 1352.274 300.6135 408.9681 -0.1374688 0.0539302
Stationary 1352.285 300.6135 408.9681 -0.1374688 0.0539302
Moved 1352.297 295.6368 406.8789 -0.1489889 0.04855674
Moved 1352.313 290.3112 404.4371 -0.1613167 0.04227634
Moved 1352.329 286.9904 404 -0.1690038 0.04115226
Moved 1352.344 284.1146 402.5573 -0.1756607 0.03744157
Moved 1352.358 282.4402 401.4402 -0.1795364 0.03456846
Moved 1352.375 281.0037 401 -0.1828617 0.03343609
Moved 1352.391 279.5536 399.5535 -0.1862186 0.02971578
Stationary 1352.405 279.5536 399.5535 -0.1862186 0.02971578
Moved 1352.42 277.6656 400 -0.1905888 0.03086416
Stationary 1352.435 277.6656 400 -0.1905888 0.03086416
Moved 1352.453 276.6271 400 -0.1929928 0.03086416
Stationary 1352.468 276.6271 400 -0.1929928 0.03086416
Stationary 1352.481 276.6271 400 -0.1929928 0.03086416
Stationary 1352.498 277 400 -0.1921296 0.03086416
Moved 1352.513 277 409.8574 -0.1921296 0.05621753
Moved 1352.528 277 416.3203 -0.1921296 0.07284011
Moved 1352.545 291.9724 424.9835 -0.1574712 0.09512194
Moved 1352.563 296.6357 435.575 -0.1466766 0.1223637
Moved 1352.577 305.4799 446.5999 -0.1262039 0.1507199
Moved 1352.593 316.1835 458.1835 -0.1014271 0.1805129
Moved 1352.606 324.8241 467.7889 -0.0814257 0.2052182
Moved 1352.621 333.4168 477.8196 -0.06153514 0.2310175
Moved 1352.636 340.2354 485.9296 -0.04575139 0.2518764
Moved 1352.653 347.4384 492.1508 -0.02907768 0.2678774
Moved 1352.667 352.9185 498.9185 -0.01639247 0.285284
Moved 1352.682 356.6285 502.6285 -0.007804433 0.2948263
Moved 1352.699 363.3632 509.3632 0.007785062 0.312148
Moved 1352.714 369.8646 515.1484 0.02283474 0.3270278
Moved 1352.729 375.6157 521.7697 0.03614743 0.3440576
Moved 1352.744 379.7787 524.7787 0.04578411 0.3517971
Moved 1352.76 383.0648 528.0648 0.05339076 0.3602489
Moved 1352.775 385.9487 530.9487 0.06006648 0.3676662
Moved 1352.792 388 533 0.06481478 0.3729423
Moved 1352.805 389.9896 534.9896 0.06942044 0.3780596
Moved 1352.827 392.5 537.5 0.07523149 0.3845164
Ended 1352.838 392.5 537.5 0.07523149 0.3845164
Candidates 1352.993 12 just usat judy use host judge first ghost user list hyde hide
Began 1353.424 421 383 0.1412037 -0.01286016
Stationary 1353.437 421 383 0.1412037 -0.01286016
Stationary 1353.452 421 383 0.1412037 -0.01286016
Stationary 1353.466 421 383 0.1412037 -0.01286016
Stationary 1353.483 421 383 0.1412037 -0.01286016
Stationary 1353.499 421 383 0.1412037 -0.01286016
Moved 1353.513 416.8592 399.1408 0.1316185 0.02865434
Moved 1353.529 411.9391 409.2133 0.1202293 0.054561
Moved 1353.544 408.6534 420.1552 0.1126237 0.08270346
Moved 1353.562 406.412 436.2919 0.1074352 0.1242076
Moved 1353.576 404.9666 447.234 0.1040893 0.1523508
Moved 1353.591 405 457.3275 0.1041667 0.1783114
Moved 1353.607 405 463.5342 0.1041667 0.194275
Moved 1353.627 405 466.7188 0.1041667 0.2024661
Moved 1353.638 405 469.5919 0.1041667 0.2098555
Moved 1353.653 405 470.9136 0.1041667 0.213255
Ended 1353.668 405 472.3363 0.1041667 0.2169143
Accept 1353.695 0 just
Began 1354.188 442 470 0.1898148 0.2109053
Stationary 1354.208 442 470 0.1898148 0.2109053
Stationary 1354.222 442 470 0.1898148 0.2109053
Stationary 1354.238 442 470 0.1898148 0.2109053
Stationary 1354.253 442 470 0.1898148 0.2109053
Stationary 1354.267 442 470 0.1898148 0.2109053
Moved 1354.284 432.5013 470 0.167827 0.2109053
Moved 1354.3 425.5 470 0.1516204 0.2109053
Moved 1354.314 412.1256 470 0.1206612 0.2109053
Moved 1354.33 400.0728 470 0.09276112 0.2109053
Moved 1354.346 386.2292 470 0.06071568 0.2109053
Moved 1354.367 355.7611 470 -0.009812316 0.2109053
Stationary 1354.379 355.7611 470 -0.009812316 0.2109053
Moved 1354.391 340.8705 470 -0.04428123 0.2109053
