the postal service is very slow
Moved 793.4894 346.9356 292 -0.03024171 -0.2469136
Moved 793.5046 367.5003 298.079 0.01736184 -0.2312782
Moved 793.52 405.5612 301.5401 0.1054657 -0.2223763
Moved 793.5358 442.3169 301 0.1905484 -0.2237656
Moved 793.5509 466.8255 301 0.2472812 -0.2237656
Moved 793.5665 487.2087 295.9485 0.2944645 -0.236758
Moved 793.5863 506.9769 291.9302 0.3402244 -0.2470931
Moved 793.5991 516.5 292 0.3622685 -0.2469136
Moved 793.6122 526.9989 292 0.3865715 -0.2469136
Ended 793.6296 532.5 292 0.3993056 -0.2469136
Candidates 793.686 12 postal partial hospital usual distal official physical spatial overall visual ideal digital
Began 794.2091 414 272 0.125 -0.2983539
Stationary 794.2303 414 272 0.125 -0.2983539
Stationary 794.2449 414 272 0.125 -0.2983539
Moved 794.2589 414 292.6273 0.125 -0.2453003
Moved 794.2748 414 318.1126 0.125 -0.1797516
Moved 794.2898 418.2221 341.46 0.1347734 -0.1197016
Moved 794.3062 425.1842 372.0131 0.1508894 -0.04111874
Moved 794.3205 433.6935 395.9937 0.1705868 0.02055996
Ended 794.3365 433.6935 395.9937 0.1705868 0.02055996
Accept 794.4109 0 postal
Began 795.2891 415 356 0.1273148 -0.0823046
Stationary 795.3077 415 356 0.1273148 -0.0823046
Stationary 795.3212 415 356 0.1273148 -0.0823046
Stationary 795.3372 415 356 0.1273148 -0.0823046
Stationary 795.3515 415 356 0.1273148 -0.0823046
Stationary 795.3674 415 356 0.1273148 -0.0823046
Moved 795.3854 400.9539 356 0.09480068 -0.0823046
Moved 795.3985 393.7216 356 0.07805933 -0.0823046
Moved 795.4139 386.9596 356 0.06240646 -0.0823046
Moved 795.4308 374.8073 356 0.03427615 -0.0823046
Moved 795.4449 358.9686 356 -0.002387414 -0.0823046
Moved 795.4602 343.9897 356 -0.03706082 -0.0823046
Moved 795.4755 326.748 356 -0.0769722 -0.0823046
Moved 795.4913 311.8175 356 -0.1115335 -0.0823046
Moved 795.5071 300.4028 356 -0.1379564 -0.0823046
Moved 795.5298 282.941 356 -0.1783772 -0.0823046
Stationary 795.5402 282.941 356 -0.1783772 -0.0823046
Moved 795.5526 273.1263 356 -0.2010965 -0.0823046
Moved 795.5681 266.998 356 -0.2152824 -0.0823046
Moved 795.5846 261.2375 356 -0.228617 -0.0823046
Moved 795.599 256.8543 356 -0.2387632 -0.0823046
Moved 795.6139 253.3579 356 -0.2468567 -0.0823046
Moved 795.6314 251.0542 356 -0.2521893 -0.0823046
Moved 795.6465 248.2037 356 -0.2587878 -0.0823046
Moved 795.6609 247.1633 356 -0.261196 -0.0823046
Moved 795.6777 247 364.9688 -0.2615741 -0.05923668
Moved 795.693 246 365.4553 -0.2638889 -0.05798551
Moved 795.7083 246 368.3314 -0.2638889 -0.05058799
Moved 795.7218 246 371.8263 -0.2638889 -0.04159911
Moved 795.7378 246 374.5826 -0.2638889 -0.03450974
Moved 795.7575 246 381.9492 -0.2638889 -0.01556294
Moved 795.7701 246 389.0228 -0.2638889 0.002630493
Moved 795.7853 246 396.2374 -0.2638889 0.0211866
Moved 795.7997 256.3942 403.4244 -0.2398282 0.03967191
Moved 795.8146 256.84 408.68 -0.2387963 0.05318924
Moved 795.8302 261.0816 415.8027 -0.2289778 0.07150889
Moved 795.8463 264.5 421.5 -0.2210648 0.08616251
Moved 795.8607 272.3097 428.4247 -0.2029869 0.1039731
Moved 795.8763 279.5818 435.5818 -0.1861532 0.1223812
Moved 795.8923 286.0334 441.275 -0.1712191 0.1370242
Moved 795.9076 294.1945 446.7964 -0.1523274 0.1512252
Moved 795.9222 302.8432 451.9216 -0.1323073 0.1644074
Moved 795.9389 313.6551 456.2457 -0.1072799 0.1755289
Moved 795.9542 322 459 -0.08796295 0.1826131
Moved 795.9747 343.5207 465.1488 -0.03814647 0.1984279
Stationary 795.9857 343.5207 465.1488 -0.03814647 0.1984279
Moved 795.9998 356.6581 465.5176 -0.007735839 0.1993764
Moved 796.0146 367.7808 466 0.01801104 0.2006171
Moved 796.034 381.9857 466 0.05089283 0.2006171
Moved 796.0453 389.2048 466 0.06760368 0.2006171
Moved 796.0612 398.9478 466 0.0901569 0.2006171
Moved 796.0767 403.3654 466 0.1003828 0.2006171
Moved 796.0925 413.0525 466 0.1228066 0.2006171
Moved 796.1072 420.2416 466 0.1394482 0.2006171
Moved 796.1228 425.0802 466 0.1506485 0.2006171
Moved 796.1388 429.4042 458.0569 0.1606579 0.1801873
Moved 796.1538 430.575 457.425 0.1633681 0.1785622
Moved 796.1681 432.0176 455.9824 0.1667075 0.1748517
Moved 796.1917 433 452.1794 0.1689814 0.1650705
Stationary 796.203 433 452.1794 0.1689814 0.1650705
Moved 796.2148 433 447.8663 0.1689814 0.153977
Moved 796.2311 433 442.0213 0.1689814 0.1389436
Moved 796.2466 433 433.4524 0.1689814 0.1169042
Moved 796.2612 433 423.437 0.1689814 0.09114438
Moved 796.276 433 414.1272 0.1689814 0.0671995
Moved 796.2919 433 405.4937 0.1689814 0.044994
Moved 796.3076 433 392.7681 0.1689814 0.01226366
Moved 796.323 435.601 373.7958 0.1750022 -0.0365335
Moved 796.3384 438.4697 357.1818 0.1816428 -0.07926493
Moved 796.3539 439.6805 346.8757 0.1844456 -0.1057724
Moved 796.3696 441.1155 332.8447 0.1877674 -0.1418603
Moved 796.3839 441 319.3823 0.1875 -0.1764859
Moved 796.4043 441 306.1964 0.1875 -0.2104002
Moved 796.4163 441 292.2847 0.1875 -0.2461813
Moved 796.4317 428.9352 270.8057 0.1595724 -0.3014258
Moved 796.447 423.1805 254.4965 0.1462512 -0.3433733
Moved 796.4616 417.4309 242.8618 0.1329418 -0.3732978
Moved 796.4768 411.4944 229.9888 0.1191998 -0.4064074
Moved 796.4927 407.2147 221.4293 0.1092933 -0.4284225
Moved 796.5074 400.5 214 0.09374996 -0.4475308
Moved 796.5238 397.5429 208.7239 0.08690477 -0.4611012
Moved 796.5397 393.2185 202.958 0.07689475 -0.4759311
Moved 796.5541 390.5922 198.8883 0.07081519 -0.4863983
Moved 796.5692 388.857 196.8571 0.06679863 -0.4916228
Moved 796.584 388.4152 194.4152 0.06577601 -0.4979034
Moved 796.5995 387.5 193.5 0.06365737 -0.5002573
Moved 796.6185 386.7662 192.7662 0.06195873 -0.5021445
Stationary 796.6324 386.7662 192.7662 0.06195873 -0.5021445
Stationary 796.6465 387 193 0.06250004 -0.5015433
Stationary 796.662 387 193 0.06250004 -0.5015433
Moved 796.6774 397.6783 220.2378 0.08721839 -0.4314871
Moved 796.6923 408.3498 244.7068 0.1119209 -0.3685525
Moved 796.7075 422.6964 280.0106 0.1451305 -0.2777505
Moved 796.7235 438.3755 322.4787 0.1814248 -0.1685219
Moved 796.7399 443.5938 341.3127 0.1935042 -0.1200805
Moved 796.7545 454.7544 375.0555 0.2193388 -0.03329344
Moved 796.7692 460.9305 391.3264 0.2336355 0.008555558
Moved 796.7867 467.665 409.9949 0.2492245 0.05657125
Moved 796.8005 472.3228 422.8607 0.2600064 0.08966225
Moved 796.8151 479.6519 441.8546 0.2769721 0.1385147
Moved 796.8367 485.9246 461.7436 0.2914921 0.1896696
Moved 796.8483 490.2665 477.9995 0.3015428 0.23148
Moved 796.8624 495.6172 494.9297 0.3139287 0.2750248
Moved 796.878 498.9443 507.7771 0.3216302 0.3080686
Moved 796.8936 501.8267 517.8934 0.3283025 0.334088
Moved 796.9088 503.8544 528.2719 0.3329962 0.3607815
Moved 796.9244 504 536.7549 0.3333333 0.3826001
Moved 796.938 505 541.4653 0.3356481 0.3947152
Moved 796.954 505 544.572 0.3356481 0.4027056
Moved 796.9694 505 547.4924 0.3356481 0.4102169
Moved 796.9855 505 548.6896 0.3356481 0.4132961
Moved 797.0005 495.9702 549 0.3147458 0.4140946
Moved 797.0161 486.5274 549 0.2928875 0.4140946
Moved 797.0383 451.0688 526.8938 0.2108075 0.3572371
Stationary 797.0483 451.0688 526.8938 0.2108075 0.3572371
Moved 797.0611 427.769 507.1331 0.1568726 0.3064122
Moved 797.078 403.8018 481.7809 0.1013931 0.241206
Moved 797.0942 382.0333 455.64 0.051003 0.173971
Moved 797.1082 370.2043 434.0802 0.02362112 0.1185189
Moved 797.1243 357.8069 411.0129 -0.005076577 0.05918965
Moved 797.1393 350.1766 388.8574 -0.02273942 0.002205068
Moved 797.1538 343.8497 366.6862 -0.03738503 -0.05481947
Moved 797.169 339 347 -0.04861111 -0.1054527
Moved 797.1866 335.3959 324.7614 -0.05695387 -0.1626507
Moved 797.2007 333.7557 303.5793 -0.06075075 -0.2171314
Moved 797.2163 333 286.7535 -0.06249999 -0.2604078
Moved 797.2393 333 253.7734 -0.06249999 -0.345233
Stationary 797.251 333 253.7734 -0.06249999 -0.345233
Moved 797.2615 333 241.7826 -0.06249999 -0.3760736
Moved 797.2786 343.2903 231.7096 -0.03867974 -0.4019816
Moved 797.2943 343.2097 223.7661 -0.03886645 -0.4224124
Moved 797.3088 346.0826 212.6697 -0.03221626 -0.4509525
Moved 797.3246 348.9856 205.0431 -0.02549623 -0.4705682
Moved 797.3405 350.928 199.2161 -0.02100006 -0.4855554
Moved 797.3554 352.3818 194.8545 -0.01763463 -0.4967735
Moved 797.37 352.8192 191.3617 -0.01662234 -0.5057569
Moved 797.3906 353 189.7528 -0.01620372 -0.5098951
Stationary 797.4022 353 189.7528 -0.01620372 -0.5098951
Stationary 797.4158 353 190 -0.01620372 -0.5092593
Stationary 797.4377 353 190 -0.01620372 -0.5092593
Moved 797.4486 346.8668 213.1776 -0.03040095 -0.4496461
Moved 797.4636 339.464 231.7421 -0.04753704 -0.4018981
Moved 797.4792 332.1768 255.1636 -0.0644056 -0.3416575
Moved 797.4929 325.9249 278.2817 -0.07887761 -0.2821972
Moved 797.5084 321.7285 292.9503 -0.08859147 -0.2444693
Moved 797.5247 316.4088 320.4866 -0.1009056 -0.1736457
Moved 797.5402 312.0643 339.7427 -0.1109623 -0.1241185
Moved 797.5547 309.1812 355.5037 -0.1176362 -0.08358096
Moved 797.5701 306.2886 373.2686 -0.124332 -0.03788936
Moved 797.5866 304.694 389.3664 -0.1280232 0.00351427
Moved 797.6014 302.2592 401.6671 -0.1336592 0.03515196
Moved 797.6207 301.1361 410.0471 -0.1362589 0.05670539
Moved 797.6331 299.7404 424.855 -0.1394897 0.0947917
Moved 797.647 297.5906 435.3424 -0.1444663 0.1217654
Moved 797.6631 295.8551 451.7387 -0.1484836 0.1639369
Ended 797.6779 295 461 -0.150463 0.1877571
Candidates 797.8458 12 service services architect divorce architects enforce suburbs device divorced subject devices archive
Began 798.4453 417 313 0.1319444 -0.1929013
Stationary 798.4652 417 313 0.1319444 -0.1929013
Stationary 798.479 417 313 0.1319444 -0.1929013
Moved 798.4948 417 330.4691 0.1319444 -0.1479704
Moved 798.5108 417 359.7456 0.1319444 -0.07267084
Moved 798.5262 417 392.4509 0.1319444 0.01144762
Moved 798.5474 423.4746 443.7992 0.146932 0.1435164
Stationary 798.5574 423.4746 443.7992 0.146932 0.1435164
Ended 798.5712 427.5 453 0.15625 0.167181
Accept 798.5996 0 service
Began 799.0917 412 299 0.1203704 -0.2289095
Stationary 799.1111 412 299 0.1203704 -0.2289095
Stationary 799.1256 412 299 0.1203704 -0.2289095
Stationary 799.1407 412 299 0.1203704 -0.2289095
Stationary 799.1571 412 299 0.1203704 -0.2289095
Moved 799.1724 425.699 330.699 0.152081 -0.1473792
Moved 799.1873 429.1889 343.3779 0.1601596 -0.1147689
Moved 799.2034 433.8178 352.6357 0.1708746 -0.0909576
Moved 799.2245 449.1072 381.2144 0.2062666 -0.01745271
Stationary 799.2355 449.1072 381.2144 0.2062666 -0.01745271
Moved 799.2489 455.0353 394.3295 0.2199892 0.01627961
Moved 799.2648 462.7609 408.9023 0.2378725 0.05376097
Moved 799.2802 469.4239 421.7629 0.253296 0.08683871
Moved 799.296 474.7255 432.451 0.2655683 0.1143287
Moved 799.3108 479.4284 441.7998 0.2764547 0.1383739
Moved 799.326 484.0627 451.1464 0.2871822 0.1624134
Moved 799.3417 488.3498 459.6996 0.297106 0.1844125
Moved 799.3578 492.6628 465.5504 0.3070899 0.1994608
Moved 799.373 494.3281 472.6404 0.3109446 0.2176966
Moved 799.3869 495.7724 477.3171 0.3142879 0.229725
Moved 799.4064 496 481.6414 0.3148148 0.2408472
Moved 799.4186 497.5 484 0.318287 0.2469135
Moved 799.4341 497 485.4562 0.3171296 0.2506588
Moved 799.4506 497 487.1696 0.3171296 0.2550657
Moved 799.4653 497 490 0.3171296 0.2623456
Moved 799.4802 486.6793 490.032 0.2932391 0.262428
Moved 799.4966 476.5528 490 0.269798 0.2623456
Moved 799.5115 452.0883 478.7682 0.2131674 0.2334573
Moved 799.5266 424.9184 461.5274 0.1502741 0.1891136
Moved 799.5412 403.9567 447.4687 0.1017516 0.1529544
Moved 799.5574 381.9165 430.7201 0.05073259 0.1098767
Moved 799.5723 361.7467 410.7467 0.004043381 0.05850482
Moved 799.5913 347.9218 399.5723 -0.0279589 0.02976413
Moved 799.6028 334.6967 386.6967 -0.05857254 -0.003352263
Moved 799.6186 322.1883 372.569 -0.08752708 -0.03968878
Moved 799.6342 309.6696 357.587 -0.1165055 -0.07822264
Moved 799.6495 303.4324 351.4324 -0.1309436 -0.09405261
Moved 799.6647 292.573 340.5729 -0.1560811 -0.1219833
Moved 799.6807 284.9742 330.9638 -0.1736709 -0.146698
Moved 799.6965 277.7667 323.7667 -0.1903549 -0.1652093
Moved 799.7123 270.5863 315.7036 -0.2069761 -0.1859477
Moved 799.7272 264.7199 308.3999 -0.2205558 -0.2047328
Moved 799.7446 259.7148 302.1913 -0.2321416 -0.2207013
Ended 799.7631 254 297 -0.2453704 -0.2340535
Candidates 799.8791 12 its ita guess irs guys ura ira yours us hurts hits usa
Began 800.9399 390 332 0.06944448 -0.144033
Stationary 800.9589 390 332 0.06944448 -0.144033
Stationary 800.9734 390 332 0.06944448 -0.144033
Stationary 800.9903 390 332 0.06944448 -0.144033
Ended 801.007 390 332 0.06944448 -0.144033
NextCandidatePanel 801.0323
Began 801.6195 392 330 0.07407407 -0.149177
Stationary 801.6367 392 330 0.07407407 -0.149177
Stationary 801.6513 392 330 0.07407407 -0.149177
Stationary 801.6743 392 330 0.07407407 -0.149177
Stationary 801.6849 392 330 0.07407407 -0.149177
Stationary 801.6969 392 330 0.07407407 -0.149177
Stationary 801.7128 392 330 0.07407407 -0.149177
Stationary 801.7287 392 330 0.07407407 -0.149177
Ended 801.7437 392 330 0.07407407 -0.149177
NextCandidatePanel 801.8028
Began 802.1571 396 313 0.08333336 -0.1929013
Stationary 802.1797 396 313 0.08333336 -0.1929013
Stationary 802.1927 396 313 0.08333336 -0.1929013
Stationary 802.2054 396 313 0.08333336 -0.1929013
Stationary 802.2267 396 313 0.08333336 -0.1929013
Stationary 802.238 396 313 0.08333336 -0.1929013
Ended 802.2524 396 313 0.08333336 -0.1929013
NextCandidatePanel 802.2972
Began 802.3287 395 325 0.08101851 -0.1620371
Stationary 802.3459 395 325 0.08101851 -0.1620371
Stationary 802.3597 395 325 0.08101851 -0.1620371
Stationary 802.376 395 325 0.08101851 -0.1620371
Ended 802.3897 395 325 0.08101851 -0.1620371
Cancel 802.4504
Began 802.7739 399 317 0.09027779 -0.1826131
Stationary 802.796 399 317 0.09027779 -0.1826131
Stationary 802.8068 399 317 0.09027779 -0.1826131
Stationary 802.8213 399 317 0.09027779 -0.1826131
Stationary 802.8379 399 317 0.09027779 -0.1826131
Moved 802.8538 416.9731 341.8264 0.1318822 -0.1187594
Moved 802.8694 428.0359 354.2905 0.1574907 -0.08670148
Moved 802.8845 438 367 0.1805556 -0.05401234
Moved 802.9002 446.7122 378.1602 0.2007226 -0.02530816
Moved 802.9151 455.5356 388.7915 0.2211471 0.002035683
Moved 802.9302 463.462 398.1545 0.2394954 0.02611745
Moved 802.9461 469.4842 406.7263 0.2534357 0.04816428
Moved 802.9656 476.2896 413.7172 0.2691889 0.06614508
Moved 802.9774 481.0243 419.0324 0.2801488 0.07981579
Moved 802.9918 486.56 424.5599 0.2929629 0.09403271
Moved 803.0068 488.9046 428.2061 0.2983902 0.1034107
Moved 803.0231 492.7441 432.6161 0.307278 0.1147534
Moved 803.0383 494.3101 436.9302 0.3109029 0.1258491
Moved 803.0532 495.7524 439.5048 0.3142417 0.1324711
Moved 803.0692 496 442.3878 0.3148148 0.1398862
Moved 803.0854 496 445 0.3148148 0.1466049
Stationary 803.102 496 445.0368 0.3148148 0.1466995
Stationary 803.1151 496 445 0.3148148 0.1466049
Moved 803.1339 496 446.5 0.3148148 0.1504629
Moved 803.1453 496 446 0.3148148 0.1491768
Moved 803.1617 485.2997 446 0.2900457 0.1491768
Moved 803.1771 477.13 446 0.2711344 0.1491768
Moved 803.1918 467.0629 436.0629 0.2478307 0.1236184
Moved 803.2076 454.5743 430.0018 0.218922 0.1080293
Moved 803.2225 444.2533 424.1407 0.1950309 0.09295447
Moved 803.2385 420.2029 405.8022 0.1393585 0.04578747
Moved 803.2534 405.0624 392.9038 0.1043112 0.01261268
Moved 803.2686 387.6282 378.1901 0.06395409 -0.02523124
Moved 803.2903 371.0762 363.0762 0.02563933 -0.06410434
Moved 803.3019 357.4604 349.4604 -0.005878707 -0.09912466
Moved 803.3146 344.5225 336.5225 -0.03582756 -0.132401
Moved 803.3321 334.131 324.6046 -0.05988201 -0.1630542
Moved 803.3461 320.8327 309.7159 -0.09066512 -0.2013479
Moved 803.363 312.5998 300.0331 -0.1097227 -0.2262524
Moved 803.3768 304.9593 291.9592 -0.1274091 -0.2470185
Moved 803.3924 297.8345 286.2676 -0.1439016 -0.2616574
Moved 803.4077 292.4917 280.3688 -0.1562691 -0.2768294
Moved 803.4237 288.0343 274.7125 -0.1665872 -0.2913775
Ended 803.442 288.0343 274.7125 -0.1665872 -0.2913775
Candidates 803.5901 12 is his us if its id good usa goods odds gus guys
Began 804.067 379 284 0.04398147 -0.2674897
Stationary 804.0852 379 284 0.04398147 -0.2674897
Stationary 804.101 379 284 0.04398147 -0.2674897
Moved 804.1157 379 294.14 0.04398147 -0.2414095
Moved 804.1324 379 301.4763 0.04398147 -0.2225406
Moved 804.1472 385.5544 323.0451 0.05915364 -0.1670651
Moved 804.1617 388.7407 343.1846 0.06652931 -0.115266
Moved 804.179 394 372.5 0.07870366 -0.03986633
Ended 804.2014 396 384 0.08333336 -0.01028807
Accept 804.2538 0 is
Began 805.1302 386 427 0.06018519 0.1003086
Stationary 805.1483 386 427 0.06018519 0.1003086
Stationary 805.1622 386 427 0.06018519 0.1003086
Stationary 805.1796 386 427 0.06018519 0.1003086
Moved 805.1939 386 415.9058 0.06018519 0.07177419
Moved 805.2097 386 408.6285 0.06018519 0.05305671
Moved 805.2244 386 384.7279 0.06018519 -0.00841596
Moved 805.2409 378.6978 367.3524 0.04328181 -0.05310608
Moved 805.2628 377.1124 311.843 0.03961205 -0.1958772
Stationary 805.2747 377.1124 311.843 0.03961205 -0.1958772
Moved 805.2863 375.6153 298.5377 0.03614654 -0.2300985
Moved 805.3015 376 279.2537 0.03703703 -0.2796973
Moved 805.3171 376 266.0811 0.03703703 -0.3135774
Moved 805.334 376 254.4333 0.03703703 -0.3435356
Moved 805.3475 376 247.1021 0.03703703 -0.3623918
Moved 805.3626 376 239.9896 0.03703703 -0.3806852
Moved 805.3785 376 234.7736 0.03703703 -0.394101
Moved 805.3937 376 229.7493 0.03703703 -0.4070235
Moved 805.4141 376 227 0.03703703 -0.4140947
Moved 805.4255 376 224.0775 0.03703703 -0.4216113
Moved 805.4404 376 221.1792 0.03703703 -0.4290659
Moved 805.4567 376 220.3767 0.03703703 -0.4311299
Moved 805.4703 376 219.5 0.03703703 -0.4333848
Moved 805.4879 376 220 0.03703703 -0.4320988
Stationary 805.5023 376 220 0.03703703 -0.4320988
Moved 805.5178 374.7639 220 0.03417571 -0.4320988
Moved 805.5327 369.933 233.823 0.02299309 -0.3965457
Moved 805.5486 364.5329 244.9343 0.0104927 -0.3679673
Moved 805.5684 359 259 -0.002314796 -0.3317901
Moved 805.5802 354.264 274.892 -0.01327778 -0.2909155
Moved 805.5945 348.5004 289.1241 -0.02661953 -0.2543104
Moved 805.6099 344.3341 305.6636 -0.03626366 -0.2117707
Moved 805.6273 340.01 322.9598 -0.04627307 -0.1672844
Moved 805.641 335.6482 336.0554 -0.05636985 -0.1336025
Moved 805.6556 331.3517 348.1794 -0.06631563 -0.1024192
Moved 805.671 328.3896 359.4417 -0.07317225 -0.07345262
Moved 805.686 325.1049 368.6851 -0.08077557 -0.04967827
Moved 805.7021 321.2986 380.9551 -0.08958668 -0.01811973
Moved 805.7211 318.4122 391.0572 -0.09626795 0.007863143
Moved 805.733 316.2731 401.0886 -0.1012198 0.03366392
Moved 805.7484 312.5042 414.6526 -0.1099439 0.06855094
Moved 805.765 311.4643 423.7498 -0.1123511 0.09194904
Moved 805.7802 311 436.3459 -0.113426 0.1243465
Moved 805.7958 309.9351 442.3246 -0.115891 0.1397237
Moved 805.811 310 451 -0.1157407 0.162037
Moved 805.8265 309 459.7094 -0.1180555 0.1844377
Moved 805.8406 309 464.1866 -0.1180555 0.1959531
Moved 805.8557 309 474.8834 -0.1180555 0.2234655
Moved 805.8754 309 484.9515 -0.1180555 0.2493609
Moved 805.8862 309 493.6073 -0.1180555 0.2716236
Moved 805.9021 309 499.3574 -0.1180555 0.286413
Moved 805.9175 309 506.3296 -0.1180555 0.3043455
Moved 805.9323 309 512.1183 -0.1180555 0.3192342
Moved 805.9486 309 517.5867 -0.1180555 0.3332992
Moved 805.9644 309 521.7408 -0.1180555 0.3439836
Moved 805.9796 309 526.0545 -0.1180555 0.3550784
Moved 805.9946 309 530.919 -0.1180555 0.36759
Moved 806.0102 309 534.6332 -0.1180555 0.3771431
Moved 806.0297 309 539.8843 -0.1180555 0.3906489
Moved 806.0411 309 544.2374 -0.1180555 0.401845
Moved 806.0565 309 547.5614 -0.1180555 0.4103945
Moved 806.0714 309 550.5905 -0.1180555 0.4181854
Moved 806.0867 309 552.7367 -0.1180555 0.4237054
Moved 806.1021 309 554.1747 -0.1180555 0.427404
Stationary 806.1183 309 554.1747 -0.1180555 0.427404
Moved 806.1345 309 555.6793 -0.1180555 0.4312737
Moved 806.1498 309 556.5 -0.1180555 0.4333847
Moved 806.1646 309 557.5355 -0.1180555 0.4360479
Moved 806.1835 309 558.5 -0.1180555 0.4385287
Moved 806.1954 309 559.4924 -0.1180555 0.4410812
Moved 806.2103 309 560.5 -0.1180555 0.4436727
Moved 806.2261 309 560 -0.1180555 0.4423867
Moved 806.2419 309 561.389 -0.1180555 0.4459594
Stationary 806.2571 309 561.389 -0.1180555 0.4459594
Stationary 806.2714 309 561 -0.1180555 0.4449587
Moved 806.2878 309 562 -0.1180555 0.4475308
Moved 806.3038 317.5771 562 -0.09820119 0.4475308
Moved 806.319 316.6676 562 -0.1003064 0.4475308
Moved 806.3381 322.5566 562 -0.08667444 0.4475308
Moved 806.3502 331.5325 562 -0.065897 0.4475308
Moved 806.365 360.4106 552.2238 0.0009504955 0.4223863
Moved 806.3807 380.9334 547.5857 0.04845688 0.4104569
Moved 806.3962 397.9202 543.8466 0.08777826 0.40084
Moved 806.4105 410.1067 540.9695 0.1159877 0.3934401
Moved 806.4269 420.1676 538.095 0.1392769 0.3860466
Moved 806.4417 426.4634 537.1073 0.1538505 0.3835064
Moved 806.4571 430.9988 536.0003 0.164349 0.3806591
Moved 806.4721 435.3106 536 0.1743301 0.3806583
Moved 806.4911 437.7527 535 0.1799831 0.3780863
Moved 806.5037 439.3181 535 0.1836068 0.3780863
Moved 806.5192 440 534.2454 0.1851852 0.3761455
Stationary 806.5338 440 534 0.1851852 0.3755144
Stationary 806.5494 440 534 0.1851852 0.3755144
Stationary 806.5646 440 534 0.1851852 0.3755144
Moved 806.5801 440 532.8765 0.1851852 0.3726247
Stationary 806.5943 440 532.8765 0.1851852 0.3726247
Moved 806.6104 432.9237 530.9891 0.1688048 0.3677701
Moved 806.6334 428.1059 529 0.1576525 0.3626543
Stationary 806.6436 428.1059 529 0.1576525 0.3626543
Moved 806.6563 426.6609 529 0.1543078 0.3626543
Stationary 806.6715 427 529 0.1550926 0.3626543
Stationary 806.6877 427 529 0.1550926 0.3626543
Stationary 806.7026 427 529 0.1550926 0.3626543
Stationary 806.7175 427 529 0.1550926 0.3626543
Stationary 806.7343 427 529 0.1550926 0.3626543
Moved 806.7495 436.9512 529 0.1781278 0.3626543
Ended 806.7689 443.4537 529 0.1931799 0.3626543
Candidates 806.9022 12 very cry betty bet vary barry veto better bay beth ct cy
Began 807.3627 405 341 0.1041667 -0.1208849
Stationary 807.3816 405 341 0.1041667 -0.1208849
Stationary 807.3964 405 341 0.1041667 -0.1208849
Stationary 807.412 405 341 0.1041667 -0.1208849
Moved 807.4274 405 358.0908 0.1041667 -0.07692698
Moved 807.4422 405 380.2822 0.1041667 -0.01985032
Moved 807.4581 405 400.5117 0.1041667 0.03218023
Ended 807.4817 405 432 0.1041667 0.1131687
Accept 807.5319 0 very
Began 808.0699 432 383 0.1666667 -0.01286016
Stationary 808.0894 432 383 0.1666667 -0.01286016
Stationary 808.1058 432 383 0.1666667 -0.01286016
Stationary 808.1198 432 383 0.1666667 -0.01286016
Stationary 808.1362 432 383 0.1666667 -0.01286016
Moved 808.1509 424.8144 383 0.1500332 -0.01286016
Moved 808.166 414.064 383 0.1251481 -0.01286016
Moved 808.1889 386.6082 383 0.06159306 -0.01286016
Stationary 808.1997 386.6082 383 0.06159306 -0.01286016
Moved 808.2127 367.438 383 0.0172177 -0.01286016
Moved 808.2291 348.4572 383 -0.02671932 -0.01286016
Moved 808.2442 328.6458 375.1371 -0.07257914 -0.03308355
Moved 808.2596 312.6929 375 -0.1095072 -0.03343629
Moved 808.2756 299.1752 373.2417 -0.1407981 -0.03795867
Moved 808.2905 291.2083 372.1726 -0.1592402 -0.04070831
Moved 808.3062 282.8015 370.8002 -0.1787001 -0.04423808
Moved 808.3273 271.7813 368.9271 -0.2042098 -0.04905583
Stationary 808.3381 271.7813 368.9271 -0.2042098 -0.04905583
Moved 808.3515 269 369 -0.2106481 -0.04886839
Moved 808.3666 268.0441 369 -0.2128609 -0.04886839
Stationary 808.3828 268 369 -0.212963 -0.04886839
Stationary 808.4011 268 369 -0.212963 -0.04886839
Stationary 808.412 268 369 -0.212963 -0.04886839
Moved 808.4285 294.0565 369 -0.152647 -0.04886839
Moved 808.4427 327.9543 377.6628 -0.07417997 -0.02658734
Moved 808.4633 362.4631 378 0.005701581 -0.02572024
Moved 808.4742 385.6416 378 0.0593556 -0.02572024
Moved 808.4893 403.7222 378 0.1012088 -0.02572024
Moved 808.5049 420 378 0.1388889 -0.02572024
Moved 808.5205 438.9505 369.6733 0.1827559 -0.04713671
Moved 808.5365 458.4608 366.7753 0.2279185 -0.05459043
Moved 808.551 475 362.5 0.2662037 -0.06558649
Moved 808.5666 490.8574 360.0143 0.3029106 -0.07197981
Moved 808.5815 500.99 357.1457 0.3263658 -0.07935786
Moved 808.6017 509.3 355.14 0.3456019 -0.0845165
Moved 808.6131 515.2357 353.6911 0.3593418 -0.08824313
Moved 808.6279 519.3336 352.6666 0.3688277 -0.09087809
Moved 808.644 523.7529 352.1235 0.3790577 -0.09227493
Moved 808.6597 527.9973 352 0.3888825 -0.09259266
Moved 808.6743 532.5299 352 0.3993748 -0.09259266
Moved 808.6895 537.7684 352 0.4115008 -0.09259266
Moved 808.705 540.9079 356.4518 0.4187683 -0.08114253
Moved 808.7206 544.1609 362.2413 0.4262984 -0.06625179
Moved 808.7404 547.4135 371.1027 0.4338275 -0.04346031
Moved 808.7508 552.8514 394.2571 0.4464154 0.01609327
