the postal service is very slow
Stationary 1509.26 436 262 0.1759259 -0.3240741
Stationary 1509.275 436 262 0.1759259 -0.3240741
Stationary 1509.291 436 262 0.1759259 -0.3240741
Stationary 1509.305 436 262 0.1759259 -0.3240741
Stationary 1509.32 436 262 0.1759259 -0.3240741
Stationary 1509.335 436 262 0.1759259 -0.3240741
Stationary 1509.351 436 262 0.1759259 -0.3240741
Stationary 1509.367 436 262 0.1759259 -0.3240741
Moved 1509.393 427.1154 252.1282 0.1553598 -0.3494647
Moved 1509.406 425.5738 246.295 0.1517911 -0.3644675
Stationary 1509.417 425.5738 246.295 0.1517911 -0.3644675
Moved 1509.428 424.1387 239.6935 0.1484692 -0.3814469
Moved 1509.445 422.7004 231.2023 0.1451398 -0.4032864
Moved 1509.461 422 225.6211 0.1435185 -0.4176412
Moved 1509.475 420.8314 215.8196 0.1408133 -0.4428509
Moved 1509.49 421 207.7285 0.1412037 -0.4636613
Moved 1509.506 421 201.0411 0.1412037 -0.4808612
Moved 1509.522 421 193.0223 0.1412037 -0.5014858
Moved 1509.538 421 188.2103 0.1412037 -0.5138624
Moved 1509.552 421 182.8845 0.1412037 -0.5275604
Moved 1509.568 421 176.6462 0.1412037 -0.5436054
Moved 1509.585 421 170.3844 0.1412037 -0.559711
Moved 1509.599 421 163.2688 0.1412037 -0.5780123
Moved 1509.62 428.8581 150.5676 0.1593938 -0.6106799
Stationary 1509.631 428.8581 150.5676 0.1593938 -0.6106799
Moved 1509.645 429 146.1096 0.1597223 -0.6221461
Moved 1509.66 430 141.7826 0.162037 -0.6332752
Moved 1509.677 430 139.8229 0.162037 -0.6383156
Moved 1509.693 430.6191 136.7617 0.1634702 -0.646189
Moved 1509.707 431 134.9393 0.1643519 -0.6508762
Moved 1509.722 431 133.5052 0.1643519 -0.6545646
Moved 1509.737 431 133 0.1643519 -0.6558643
Stationary 1509.752 431 133 0.1643519 -0.6558643
Stationary 1509.767 431 133 0.1643519 -0.6558643
Stationary 1509.785 431 133 0.1643519 -0.6558643
Moved 1509.798 409.6461 172.7079 0.1149214 -0.5537348
Moved 1509.814 392.8055 202.2084 0.07593881 -0.4778592
Moved 1509.832 379.6617 229.9365 0.04551311 -0.4065419
Moved 1509.852 357.9294 270.1412 -0.004793008 -0.3031349
Stationary 1509.863 357.9294 270.1412 -0.004793008 -0.3031349
Moved 1509.875 351.1256 286.186 -0.02054264 -0.2618673
Moved 1509.892 343.3542 301.6144 -0.03853192 -0.2221851
Moved 1509.908 338.6992 313.802 -0.04930729 -0.1908385
Moved 1509.924 332.3558 330.9327 -0.06399125 -0.1467781
Moved 1509.938 328.0577 345.7883 -0.07394041 -0.1085692
Moved 1509.953 324.7152 353.6644 -0.08167768 -0.08831173
Moved 1509.969 321.8797 370.0415 -0.0882415 -0.04618962
Moved 1509.985 319.0047 383.9763 -0.09489645 -0.01034905
Moved 1510 317.5595 392.643 -0.09824186 0.01194185
Moved 1510.014 317 401.3757 -0.09953702 0.03440237
Moved 1510.032 317 407.2558 -0.09953702 0.04952611
Moved 1510.046 316 413.2579 -0.1018519 0.06496359
Moved 1510.061 316 417.5742 -0.1018519 0.07606514
Moved 1510.084 316 423.4726 -0.1018519 0.09123602
Stationary 1510.094 316 423.4726 -0.1018519 0.09123602
Moved 1510.106 316 425 -0.1018519 0.09516452
Moved 1510.124 316 426.6176 -0.1018519 0.09932505
Moved 1510.14 316 428.0574 -0.1018519 0.1030283
Moved 1510.153 323.9896 429.9896 -0.0833575 0.1079977
Moved 1510.169 327.7463 431.6866 -0.07466128 0.1123625
Moved 1510.186 336.0629 434.018 -0.05540987 0.118359
Moved 1510.2 346.1057 435.4437 -0.03216271 0.1220258
Moved 1510.216 361.0046 438.7788 0.002325575 0.1306038
Moved 1510.231 373.9877 442.9959 0.03237883 0.1414503
Moved 1510.247 387.908 446.5351 0.06460179 0.1505532
Moved 1510.262 405.7184 451.8364 0.1058295 0.1641883
Moved 1510.277 416.5 452.5 0.130787 0.165895
Moved 1510.297 428.8762 454.764 0.1594357 0.1717181
Moved 1510.309 439.4199 456.2028 0.1838423 0.1754187
Moved 1510.323 449.8663 457 0.2080238 0.1774691
Moved 1510.347 459.5606 457 0.2304644 0.1774691
Moved 1510.362 475.873 457 0.2682246 0.1774691
Stationary 1510.374 475.873 457 0.2682246 0.1774691
Moved 1510.385 483.0078 457 0.2847403 0.1774691
Moved 1510.401 489.1921 457 0.2990558 0.1774691
Moved 1510.416 492.7964 457 0.3073992 0.1774691
Moved 1510.431 497.1125 457 0.3173902 0.1774691
Moved 1510.446 498.8119 457 0.3213239 0.1774691
Moved 1510.462 500.2513 457 0.3246558 0.1774691
Moved 1510.478 502.3856 457 0.3295963 0.1774691
Moved 1510.493 503 457 0.3310186 0.1774691
Ended 1510.513 504.2087 457 0.3338164 0.1774691
Candidates 1510.629 12 very bet better betty cry vary barry beer newt battery best carey
Began 1511.135 442 341 0.1898148 -0.1208849
Stationary 1511.156 442 341 0.1898148 -0.1208849
Moved 1511.17 450.5898 369.1795 0.2096985 -0.0484067
Moved 1511.188 457.0881 387.3083 0.224741 -0.001779014
Moved 1511.202 461.866 407.3746 0.2358009 0.04983187
Moved 1511.217 464.8194 430.5554 0.2426376 0.109453
Ended 1511.233 466 442 0.2453704 0.1388888
Accept 1511.261 0 very
Began 1511.63 464 423 0.2407408 0.09002049
Stationary 1511.648 464 423 0.2407408 0.09002049
Stationary 1511.663 464 423 0.2407408 0.09002049
Stationary 1511.684 464 423 0.2407408 0.09002049
Stationary 1511.695 464 423 0.2407408 0.09002049
Moved 1511.71 450.6689 423 0.2098817 0.09002049
Moved 1511.725 440.1752 423 0.1855908 0.09002049
Moved 1511.741 430.3727 416.2899 0.1628998 0.07276194
Moved 1511.756 409.2652 411.853 0.1140399 0.0613503
Moved 1511.772 391.6495 407.5299 0.07326265 0.0502312
Moved 1511.787 373.8051 404.4675 0.03195614 0.04235471
Moved 1511.803 357.2501 400.5909 -0.006365478 0.03238403
Moved 1511.818 346.002 398.8574 -0.03240282 0.02792543
Moved 1511.835 335.905 395.83 -0.05577554 0.02013881
Moved 1511.85 329.1356 394.2271 -0.07144546 0.01601619
Moved 1511.865 324.5785 392.8595 -0.08199418 0.01249863
Moved 1511.886 319.9767 393 -0.09264662 0.01285996
Stationary 1511.897 319.9767 393 -0.09264662 0.01285996
Stationary 1511.909 320 393 -0.09259259 0.01285996
Stationary 1511.927 320 393 -0.09259259 0.01285996
Moved 1511.942 329.4036 393 -0.07082502 0.01285996
Moved 1511.957 349.5 405 -0.02430553 0.04372424
Moved 1511.972 393.8014 406.6501 0.07824401 0.04796829
Moved 1511.987 435.0275 408.3224 0.1736748 0.0522694
Moved 1512.003 456.2893 408 0.2228919 0.05144025
Moved 1512.019 474.2972 408 0.2645768 0.05144025
Moved 1512.035 493.4075 403.5148 0.3088137 0.03990424
Moved 1512.05 509.7833 399.9348 0.3467206 0.03069638
Moved 1512.066 519.5 398.5 0.3692129 0.02700609
Moved 1512.082 529.5943 396.6812 0.3925794 0.02232799
Moved 1512.101 548.6949 390.461 0.4367939 0.006329689
Stationary 1512.113 548.6949 390.461 0.4367939 0.006329689
Moved 1512.127 556.8661 389.0223 0.4557087 0.002629276
Moved 1512.142 562.6661 389 0.4691346 0.002572016
Moved 1512.156 568.2139 388 0.4819766 -3.924585E-08
Moved 1512.172 574.1481 388 0.4957133 -3.924585E-08
Moved 1512.19 576.8794 388 0.5020356 -3.924585E-08
Moved 1512.203 580.6716 396.3577 0.5108138 0.02149617
Moved 1512.218 583.5465 404.3663 0.5174688 0.0420942
Moved 1512.234 584.7136 410.8542 0.5201703 0.05878127
Moved 1512.25 586.1548 418.9286 0.5235064 0.0795488
Moved 1512.265 587 422.1769 0.5254629 0.08790349
Moved 1512.283 587 427.0808 0.5254629 0.1005164
Moved 1512.3 587 430.2212 0.5254629 0.1085935
Moved 1512.312 587 444.8248 0.5254629 0.1461543
Moved 1512.327 587 457.8242 0.5254629 0.1795889
Moved 1512.342 577.1769 470.6297 0.5027242 0.2125248
Moved 1512.357 577.2814 481.0149 0.5029662 0.2392358
Moved 1512.373 574.4006 491.0979 0.4962976 0.2651694
Moved 1512.388 572.5388 495.9225 0.4919879 0.2775785
Moved 1512.405 571.1179 500.5284 0.4886989 0.2894247
Moved 1512.42 567.1413 507.4312 0.4794937 0.3071788
Moved 1512.434 563.819 511.908 0.4718034 0.3186934
Moved 1512.45 559.4927 516.5073 0.4617888 0.3305227
Moved 1512.465 553.5587 520.8309 0.4480526 0.3416432
Moved 1512.481 546.7271 523.0546 0.4322386 0.3473625
Moved 1512.5 536.635 527.4421 0.4088773 0.3586474
Moved 1512.512 524.1818 526 0.3800505 0.3549381
Moved 1512.528 506.8324 526 0.3398898 0.3549381
Moved 1512.543 488.4037 515.7658 0.2972308 0.3286157
Moved 1512.558 464.8656 505.9328 0.2427444 0.303325
Moved 1512.573 445.6102 496.9739 0.1981717 0.2802828
Moved 1512.589 421.9259 487.6166 0.143347 0.2562154
Moved 1512.604 402.2004 479.9232 0.09768604 0.2364279
Moved 1512.62 384 472 0.0555556 0.2160493
Moved 1512.635 371.1413 466.9666 0.02579013 0.2031032
Moved 1512.65 353.635 461.2117 -0.01473382 0.1883015
Moved 1512.665 337.3015 455.4338 -0.05254279 0.1734409
Moved 1512.681 322.1669 451.8334 -0.08757661 0.1641804
Moved 1512.701 309.302 449.478 -0.1173565 0.1581225
Moved 1512.713 297.3145 449 -0.1451054 0.156893
Moved 1512.728 287.1766 447.5967 -0.1685726 0.1532835
Moved 1512.744 280.335 448 -0.1844098 0.1543209
Moved 1512.758 275.1524 448 -0.1964065 0.1543209
Moved 1512.774 269.4323 448 -0.2096475 0.1543209
Moved 1512.79 268.3456 448 -0.2121629 0.1543209
Moved 1512.805 266.7345 448 -0.2158923 0.1543209
Moved 1512.82 266 448 -0.2175926 0.1543209
Ended 1512.836 266 448 -0.2175926 0.1543209
Candidates 1512.956 12 alias dakota sales skirts skies slides asked allies shots admits famous allows
Began 1513.617 404 422 0.1018518 0.08744851
Stationary 1513.644 404 422 0.1018518 0.08744851
Stationary 1513.654 404 422 0.1018518 0.08744851
Ended 1513.667 404 422 0.1018518 0.08744851
NextCandidatePanel 1513.727
Began 1514.129 407 386 0.1087963 -0.005144111
Stationary 1514.145 407 386 0.1087963 -0.005144111
Stationary 1514.161 407 386 0.1087963 -0.005144111
Stationary 1514.175 407 386 0.1087963 -0.005144111
Ended 1514.191 407 386 0.1087963 -0.005144111
NextCandidatePanel 1514.254
Began 1515.005 378 331 0.04166663 -0.146605
Stationary 1515.024 378 331 0.04166663 -0.146605
Stationary 1515.045 378 331 0.04166663 -0.146605
Stationary 1515.055 378 331 0.04166663 -0.146605
Stationary 1515.069 378 331 0.04166663 -0.146605
Ended 1515.086 378 331 0.04166663 -0.146605
NextCandidatePanel 1515.145
Began 1515.19 384 337 0.0555556 -0.1311728
Stationary 1515.208 384 337 0.0555556 -0.1311728
Stationary 1515.223 384 337 0.0555556 -0.1311728
Stationary 1515.238 384 337 0.0555556 -0.1311728
Ended 1515.253 384 337 0.0555556 -0.1311728
Cancel 1515.316
Backspace 1516.193
Began 1516.761 396 328 0.08333336 -0.1543211
Stationary 1516.784 396 328 0.08333336 -0.1543211
Stationary 1516.795 396 328 0.08333336 -0.1543211
Stationary 1516.81 396 328 0.08333336 -0.1543211
Stationary 1516.827 396 328 0.08333336 -0.1543211
Stationary 1516.841 396 328 0.08333336 -0.1543211
Moved 1516.856 396 335.8578 0.08333336 -0.1341107
Moved 1516.873 396 344.8835 0.08333336 -0.1108965
Moved 1516.89 384.1815 363.7277 0.05597581 -0.06242878
Moved 1516.904 381.7483 380.5103 0.05034328 -0.01926359
Moved 1516.92 378.8982 397.6108 0.04374583 0.02471924
Moved 1516.935 376.0104 416.9376 0.03706118 0.074428
Moved 1516.955 374.0677 434.1882 0.032564 0.1187968
Moved 1516.966 372.6053 443.3682 0.02917896 0.1424077
Moved 1516.982 373 448.5 0.0300926 0.1556069
Moved 1516.996 372 453.8417 0.02777775 0.1693458
Moved 1517.011 370.6047 456.7906 0.02454787 0.1769306
Moved 1517.027 371 459.6517 0.025463 0.1842892
Moved 1517.041 371 462.5325 0.025463 0.1916987
Moved 1517.057 370.2981 464.7019 0.02383808 0.1972785
Moved 1517.072 370 466.1373 0.02314816 0.2009703
Stationary 1517.089 370 466.1373 0.02314816 0.2009703
Moved 1517.103 370 467 0.02314816 0.2031892
Moved 1517.119 370 468.1209 0.02314816 0.2060723
Stationary 1517.142 370 468 0.02314816 0.2057612
Stationary 1517.154 370 468 0.02314816 0.2057612
Moved 1517.164 380.1123 469 0.04655629 0.2083333
Moved 1517.181 387.3136 458.3729 0.06322583 0.1810001
Moved 1517.196 398.512 447.8021 0.08914809 0.1538118
Moved 1517.211 404.986 438.4466 0.1041342 0.1297494
Moved 1517.227 417.1573 417.5168 0.1323087 0.07591757
Moved 1517.242 429.5058 399.3804 0.1608931 0.02927058
Moved 1517.258 436.9493 384.1013 0.1781235 -0.01002751
Moved 1517.275 445.9543 367.2504 0.1989684 -0.05336848
Moved 1517.289 454.5384 352.6924 0.2188389 -0.09081184
Moved 1517.308 463.2102 341.7548 0.2389124 -0.1189436
Moved 1517.32 469.6447 334.2479 0.2538072 -0.1382515
Moved 1517.335 474.1463 326.2805 0.2642276 -0.1587436
Moved 1517.351 478.0444 319.926 0.273251 -0.1750876
Moved 1517.368 479.4577 317.0847 0.2765225 -0.1823955
Moved 1517.383 480 315.1021 0.2777778 -0.1874948
Stationary 1517.396 480 315 0.2777778 -0.1877573
Stationary 1517.411 480 315 0.2777778 -0.1877573
Moved 1517.428 460.2028 325.7972 0.2319509 -0.1599866
Moved 1517.443 436.7306 344.0295 0.1776172 -0.1130928
Moved 1517.459 418.2894 354.7227 0.1349291 -0.0855898
Moved 1517.48 388.0728 373.0795 0.06498326 -0.03837577
Stationary 1517.492 388.0728 373.0795 0.06498326 -0.03837577
Moved 1517.504 375.5885 379.1829 0.03608445 -0.0226779
Moved 1517.52 361.5765 387.9563 0.003649294 -0.0001124001
Moved 1517.536 350.8473 395.0069 -0.02118677 0.01802178
Moved 1517.551 335.1731 406.6202 -0.05746961 0.04789132
Moved 1517.567 321 416.5 -0.09027779 0.07330243
Moved 1517.583 305.511 431.4891 -0.1261321 0.1118545
Ended 1517.598 289.594 451.6076 -0.1629768 0.1635997
Candidates 1517.857 12 the there threw tiger trigger they further this turkey time rule rights
Began 1518.226 421 334 0.1412037 -0.1388889
Stationary 1518.251 421 334 0.1412037 -0.1388889
Stationary 1518.261 421 334 0.1412037 -0.1388889
Moved 1518.274 421 345.5391 0.1412037 -0.1092101
Moved 1518.29 421 354.4797 0.1412037 -0.08621483
Moved 1518.307 424.5735 369.126 0.1494758 -0.04854414
Moved 1518.322 429.9149 385.5317 0.1618399 -0.006348488
Moved 1518.338 433.1355 396.4515 0.1692951 0.02173738
Ended 1518.354 440.4527 419.8488 0.1862331 0.08191544
Accept 1518.415 0 the
Began 1518.629 412 306 0.1203704 -0.2109054
Stationary 1518.647 412 306 0.1203704 -0.2109054
Stationary 1518.667 412 306 0.1203704 -0.2109054
Stationary 1518.677 412 306 0.1203704 -0.2109054
Stationary 1518.691 412 306 0.1203704 -0.2109054
Moved 1518.706 424.8989 306 0.150229 -0.2109054
Moved 1518.721 435.1629 306 0.1739881 -0.2109054
Moved 1518.739 448.1333 306 0.2040123 -0.2109054
Moved 1518.753 460.8002 315.6155 0.2333337 -0.1861742
Moved 1518.767 477.6259 323.796 0.2722822 -0.1651338
Moved 1518.784 496.0608 333.725 0.3149556 -0.1395961
Moved 1518.799 512.5428 346.8666 0.3531083 -0.1057958
Moved 1518.814 526.7691 354.3845 0.3860396 -0.08645955
Moved 1518.834 540.4843 365.7638 0.4177876 -0.05719196
Moved 1518.846 551.0746 373.7676 0.4423024 -0.03660602
Moved 1518.86 558.4355 380.2305 0.4593415 -0.01998344
Moved 1518.876 569.0204 390.7377 0.4838436 0.007041295
Moved 1518.891 577.9258 401.0801 0.5044578 0.03364214
Moved 1518.906 582.3793 407.9741 0.5147669 0.05137353
Moved 1518.922 587.1041 413.1041 0.5257038 0.06456795
Moved 1518.938 591.4123 419.883 0.5356766 0.08200354
Moved 1518.954 594.813 424.7195 0.5435486 0.09444299
Moved 1518.969 596.9924 428.9847 0.5485934 0.1054134
Moved 1518.984 598.446 434.7839 0.5519583 0.1203288
Moved 1519.006 600 443.6582 0.5555555 0.1431538
Stationary 1519.016 600 443.6582 0.5555555 0.1431538
Moved 1519.03 600 447.5281 0.5555555 0.1531071
Moved 1519.045 600 451.6085 0.5555555 0.163602
Moved 1519.06 600 454.9356 0.5555555 0.1721594
Moved 1519.077 600 458.5023 0.5555555 0.181333
Moved 1519.092 600 461.4454 0.5555555 0.1889027
Moved 1519.106 591.6733 463.3267 0.5362809 0.1937413
Moved 1519.123 587.7002 466.1999 0.5270838 0.2011313
Moved 1519.138 582 469 0.513889 0.2083333
Moved 1519.154 573.2988 469.9402 0.4937473 0.2107516
Moved 1519.176 550.5 470 0.4409722 0.2109053
Stationary 1519.187 550.5 470 0.4409722 0.2109053
Moved 1519.199 538.8309 463.5816 0.4139603 0.1943971
Moved 1519.216 527.1769 458.9413 0.3869835 0.1824622
Moved 1519.231 515.6542 453.6203 0.3603106 0.1687765
Moved 1519.247 504.0436 446.7773 0.3334342 0.151176
Moved 1519.262 495.997 440.9985 0.3148079 0.136313
Moved 1519.278 488.5037 435.603 0.2974623 0.1224355
Moved 1519.293 480 428.5 0.2777778 0.1041665
Moved 1519.308 474.9768 423.3722 0.2661501 0.09097778
Moved 1519.327 467.788 414.7456 0.2495093 0.06879006
Moved 1519.338 462.6024 408.6024 0.2375056 0.05298971
Moved 1519.354 457.2095 401.3492 0.225022 0.03433428
Moved 1519.369 450.2606 394.2606 0.2089365 0.01610218
Moved 1519.386 444.8222 386.2333 0.1963477 -0.004543964
Moved 1519.4 439.093 377.6394 0.1830855 -0.0266477
Moved 1519.416 433.7087 370.1922 0.170622 -0.04580203
Moved 1519.432 425.1102 356.7763 0.1507181 -0.08030786
Moved 1519.447 416.6997 346.483 0.1312494 -0.1067823
Moved 1519.462 410.7503 339.1003 0.1174775 -0.1257707
Moved 1519.482 403.25 331.25 0.1001157 -0.145962
Moved 1519.494 394.9133 321.3295 0.08081774 -0.1714778
Moved 1519.508 387.9143 312.8929 0.0646164 -0.1931768
Moved 1519.523 379.3854 305.4622 0.04487355 -0.2122886
Moved 1519.539 365 297 0.01157403 -0.2340535
Moved 1519.555 350.2128 289.1064 -0.02265558 -0.2543561
Moved 1519.571 331.558 281.9069 -0.06583805 -0.2728732
Moved 1519.586 319.2946 279.2877 -0.09422541 -0.2796098
Moved 1519.601 305.0424 276.4085 -0.1272166 -0.2870152
Moved 1519.616 291.4927 276.277 -0.1585818 -0.2873535
Moved 1519.637 281.8368 276 -0.1809333 -0.288066
Moved 1519.65 271.8697 276 -0.2040053 -0.288066
Moved 1519.662 263.3244 276 -0.2237861 -0.288066
Moved 1519.679 257.3086 276 -0.2377117 -0.288066
Moved 1519.693 254.7778 276 -0.2435699 -0.288066
Moved 1519.708 251.9059 276 -0.2502179 -0.288066
Moved 1519.723 250.5171 276 -0.2534326 -0.288066
Moved 1519.739 250 288.4417 -0.2546296 -0.2560657
Moved 1519.754 250 295.1219 -0.2546296 -0.2388841
Moved 1519.769 250 306.6807 -0.2546296 -0.2091547
Moved 1519.79 268.1891 320.9863 -0.2125253 -0.1723603
Moved 1519.801 283.6826 336.6826 -0.1766607 -0.1319894
Moved 1519.816 297.9163 349.9163 -0.1437122 -0.09795192
Moved 1519.832 313.2405 361.6295 -0.1082395 -0.06782556
Moved 1519.847 326 372 -0.07870371 -0.04115226
Moved 1519.862 347.4729 385.7955 -0.02899791 -0.005670006
Moved 1519.878 369.5199 400.3466 0.02203673 0.03175551
Moved 1519.895 384.0558 408.3644 0.05568485 0.05237748
Moved 1519.908 396.9202 414.4089 0.08546332 0.06792417
Moved 1519.925 405 420 0.1041667 0.08230445
Moved 1519.945 411.8885 423.9332 0.1201124 0.09242069
Moved 1519.956 416.2492 428.2493 0.1302065 0.1035217
Moved 1519.969 417.8008 429.8008 0.1337982 0.1075124
Moved 1519.985 418.972 432.9719 0.1365091 0.1156684
Moved 1520 419 434.4107 0.1365741 0.119369
Moved 1520.015 419 435.5 0.1365741 0.1221707
Stationary 1520.032 419 435.5 0.1365741 0.1221707
Moved 1520.047 408.3534 435 0.1119291 0.1208847
Moved 1520.063 396.3876 435 0.0842305 0.1208847
Moved 1520.079 388.4675 425.4675 0.065897 0.09636686
Moved 1520.098 358.0422 408.966 -0.004531989 0.05392483
Moved 1520.109 330.2702 391.2256 -0.06881897 0.008296378
Moved 1520.125 308.2497 376.1665 -0.1197923 -0.03043602
Moved 1520.139 288.6976 362.7906 -0.1650518 -0.06483894
Moved 1520.154 274.4618 351.3694 -0.198005 -0.09421446
Moved 1520.17 262.7143 341.6122 -0.2251984 -0.1193101
Moved 1520.186 255.8535 335.8779 -0.2410799 -0.1340589
Moved 1520.201 248.6677 328.6677 -0.2577136 -0.1526037
Moved 1520.217 246.1762 327.0881 -0.263481 -0.1566665
Moved 1520.232 244.6605 325.6605 -0.2669895 -0.1603382
Moved 1520.252 244.2126 325 -0.2680265 -0.1620371
Moved 1520.264 243.5 325 -0.2696759 -0.1620371
Moved 1520.278 244 324.3281 -0.2685185 -0.1637652
Stationary 1520.293 244 324 -0.2685185 -0.164609
Stationary 1520.309 244 324 -0.2685185 -0.164609
Moved 1520.325 269.5311 323 -0.2094187 -0.1671811
Moved 1520.341 296.6679 323 -0.146602 -0.1671811
Moved 1520.356 335.2998 339.2206 -0.0571763 -0.1254613
Moved 1520.371 368.3257 345.8989 0.01927237 -0.1082849
Moved 1520.387 397.1023 351.6205 0.08588493 -0.09356879
Moved 1520.409 454.1964 354 0.2180473 -0.08744855
Stationary 1520.42 454.1964 354 0.2180473 -0.08744855
Moved 1520.432 502.1883 354 0.3291395 -0.08744855
Moved 1520.448 521.0071 346.1995 0.3727016 -0.1075115
Moved 1520.464 538.8782 346 0.41407 -0.1080248
Moved 1520.481 552.7578 342.6484 0.4461987 -0.116645
Moved 1520.494 565.8871 340.9014 0.4765906 -0.1211384
Moved 1520.51 575.5 338 0.4988426 -0.1286009
Moved 1520.526 585.6527 334.3389 0.5223442 -0.1380173
Moved 1520.541 594.4813 329.7112 0.5427809 -0.1499199
Moved 1520.56 600.2078 327.8961 0.5560365 -0.1545883
Ended 1520.572 604 326 0.5648147 -0.1594652
Candidates 1520.614 12 postal partial distal ideal israel lateral paul overall payroll patrol bootstrap park
Began 1521.232 489 342 0.2986111 -0.1183128
Stationary 1521.25 489 342 0.2986111 -0.1183128
Moved 1521.265 489 365.5971 0.2986111 -0.05762069
Moved 1521.281 489 391.5201 0.2986111 0.009053626
Moved 1521.297 489 435.6087 0.2986111 0.1224503
Moved 1521.311 489 482.4551 0.2986111 0.2429399
Ended 1521.331 489 482.4551 0.2986111 0.2429399
Accept 1521.37 0 postal
Began 1521.789 470 359 0.2546296 -0.07458848
Stationary 1521.804 470 359 0.2546296 -0.07458848
Stationary 1521.819 470 359 0.2546296 -0.07458848
Stationary 1521.834 470 359 0.2546296 -0.07458848
Stationary 1521.849 470 359 0.2546296 -0.07458848
Stationary 1521.865 470 359 0.2546296 -0.07458848
Moved 1521.881 456.4749 359 0.2233214 -0.07458848
Moved 1521.902 434.7689 359 0.1730761 -0.07458848
Stationary 1521.913 434.7689 359 0.1730761 -0.07458848
Moved 1521.927 417.3688 359 0.132798 -0.07458848
Moved 1521.943 399.9343 359 0.09244045 -0.07458848
Moved 1521.958 382.7547 359 0.05267292 -0.07458848
Moved 1521.974 369.867 359 0.0228404 -0.07458848
Moved 1521.989 356.9185 359 -0.007132987 -0.07458848
Moved 1522.005 347.2899 359 -0.0294215 -0.07458848
Moved 1522.02 340.731 359 -0.0446042 -0.07458848
Moved 1522.041 332.4887 359 -0.06368349 -0.07458848
Moved 1522.052 326.2321 359 -0.07816637 -0.07458848
Moved 1522.066 319.3263 359 -0.09415209 -0.07458848
Moved 1522.082 314.7074 359 -0.1048441 -0.07458848
Moved 1522.097 310.9819 359 -0.1134677 -0.07458848
Moved 1522.113 306.6441 359 -0.123509 -0.07458848
Moved 1522.129 306.3308 359 -0.1242342 -0.07458848
Moved 1522.144 305.0052 359 -0.1273028 -0.07458848
Moved 1522.158 303.5705 359 -0.1306238 -0.07458848
Moved 1522.178 303.1305 359 -0.1316423 -0.07458848
Moved 1522.189 302.5 359 -0.1331019 -0.07458848
Stationary 1522.204 302.5 359 -0.1331019 -0.07458848
Moved 1522.22 303 366.3354 -0.1319445 -0.05572181
Moved 1522.236 303 372 -0.1319445 -0.04115226
Moved 1522.251 308.6038 379.2029 -0.1189727 -0.02262641
Moved 1522.266 315.5606 388.9811 -0.102869 0.002523312
Moved 1522.281 322.3489 397.5234 -0.0871553 0.02449428
Moved 1522.298 329.0869 406.1044 -0.07155801 0.04656466
Moved 1522.318 333.9153 413.2883 -0.06038114 0.06504196
Moved 1522.329 337.7016 420.5027 -0.05161658 0.0835974
Moved 1522.344 342.0186 429.0372 -0.04162366 0.1055482
Moved 1522.359 345.0357 433.7261 -0.03463963 0.1176082
Moved 1522.375 346.8951 440.5802 -0.03033553 0.1352371
Moved 1522.389 349.6601 446.3201 -0.02393504 0.1500003
Moved 1522.405 352.3377 452.8962 -0.0177367 0.1669141
Moved 1522.421 354.2198 457.6595 -0.01338 0.1791654
Moved 1522.436 356.2945 462.589 -0.008577555 0.1918441
Moved 1522.458 362.3872 471.3872 0.005526046 0.2144732
Stationary 1522.469 362.3872 471.3872 0.005526046 0.2144732
Moved 1522.481 365.8392 475.8392 0.01351664 0.2259237
Moved 1522.498 370.1463 481.1951 0.02348671 0.2396992
Moved 1522.514 372.9839 483.9838 0.03005525 0.2468719
Moved 1522.529 376.8532 486.8532 0.03901203 0.254252
Moved 1522.545 381.1191 488.373 0.04888694 0.258161
Moved 1522.56 387.2406 491.6203 0.06305684 0.266513
Moved 1522.576 391.8353 493.9177 0.0736928 0.2724218
Moved 1522.597 407.9601 499.6534 0.1110188 0.2871743
Stationary 1522.607 407.9601 499.6534 0.1110188 0.2871743
Moved 1522.621 415.3275 500 0.128073 0.2880658
Moved 1522.636 424.5312 501 0.1493777 0.2906378
Moved 1522.652 432.8947 501 0.1687377 0.2906378
Moved 1522.667 439.343 501 0.1836643 0.2906378
Moved 1522.683 444.0964 501 0.1946677 0.2906378
Moved 1522.699 448.4104 501 0.2046537 0.2906378
Moved 1522.714 452.152 496.968 0.2133148 0.2802674
Moved 1522.733 455.0294 490.9559 0.2199755 0.2648042
Moved 1522.746 456.4412 486.6765 0.2232434 0.2537976
Moved 1522.76 458.891 470.3085 0.2289142 0.2116987
Moved 1522.775 459 457.0208 0.2291666 0.1775224
Moved 1522.79 459 424 0.2291666 0.09259254
Moved 1522.806 450.7137 405.256 0.2099854 0.04438274
Moved 1522.821 445.2358 381.9244 0.1973052 -0.01562652
Moved 1522.837 442.5638 365.3826 0.1911199 -0.05817233
Moved 1522.852 442 353.9256 0.1898148 -0.08763999
Moved 1522.872 442 343.8765 0.1898148 -0.1134865
Moved 1522.885 442 334.8262 0.1898148 -0.1367639
Moved 1522.899 442 327.6822 0.1898148 -0.1551384
Moved 1522.914 447.8047 316.1953 0.2032516 -0.1846829
Moved 1522.929 456.129 304.7743 0.2225207 -0.214058
Moved 1522.945 461.8653 297.6683 0.2357994 -0.2323345
Moved 1522.961 468.4813 289.6224 0.2511142 -0.2530289
Moved 1522.975 473.013 282.3117 0.2616041 -0.271832
