learn to walk before you run
Moved 3288.445 326.7365 176.2635 -0.07699887 -0.5445897
Moved 3288.461 329.613 173.387 -0.07034029 -0.5519884
Moved 3288.476 332.2656 171.4896 -0.06420006 -0.5568681
Moved 3288.491 334.1865 168.6271 -0.05975351 -0.5642307
Moved 3288.507 337 167.5 -0.05324075 -0.5671297
Moved 3288.522 337.7707 166.2292 -0.05145664 -0.570398
Moved 3288.539 339.201 164.799 -0.0481458 -0.5740768
Ended 3288.556 340 164 -0.04629632 -0.5761318
Candidates 3288.63 12 learn listen pattern own owen path korean glenn gotten oath ken laden
Began 3289.043 343 193 -0.03935183 -0.5015433
Stationary 3289.068 343 193 -0.03935183 -0.5015433
Stationary 3289.077 343 193 -0.03935183 -0.5015433
Stationary 3289.092 343 193 -0.03935183 -0.5015433
Stationary 3289.11 343 193 -0.03935183 -0.5015433
Moved 3289.123 343 212.184 -0.03935183 -0.4522018
Moved 3289.14 343 224.5765 -0.03935183 -0.4203279
Moved 3289.155 343 237.7587 -0.03935183 -0.3864232
Moved 3289.17 343 257.7208 -0.03935183 -0.3350802
Moved 3289.185 343 269.6859 -0.03935183 -0.3043059
Moved 3289.201 343 280.4954 -0.03935183 -0.2765036
Moved 3289.216 353.5 290.5 -0.0150463 -0.2507717
Moved 3289.231 351.9483 295.7931 -0.01863827 -0.2371577
Moved 3289.247 353.3841 300.1523 -0.01531452 -0.2259457
Moved 3289.264 354 304 -0.01388888 -0.2160494
Ended 3289.277 354 304 -0.01388888 -0.2160494
Accept 3289.336 0 learn
Began 3289.631 393 154 0.07638891 -0.6018518
Stationary 3289.648 393 154 0.07638891 -0.6018518
Stationary 3289.662 393 154 0.07638891 -0.6018518
Stationary 3289.678 393 154 0.07638891 -0.6018518
Stationary 3289.693 393 154 0.07638891 -0.6018518
Stationary 3289.709 393 154 0.07638891 -0.6018518
Stationary 3289.724 393 154 0.07638891 -0.6018518
Stationary 3289.74 393 154 0.07638891 -0.6018518
Moved 3289.756 393 165.7751 0.07638891 -0.571566
Moved 3289.77 393 173.2402 0.07638891 -0.5523657
Moved 3289.787 393 181.2208 0.07638891 -0.5318396
Moved 3289.806 393 191.3711 0.07638891 -0.5057328
Moved 3289.819 382.2498 206.1672 0.05150427 -0.4676769
Moved 3289.836 377.8574 220.8087 0.04133651 -0.4300188
Moved 3289.847 374.3789 234.2949 0.03328452 -0.3953321
Moved 3289.864 372.1479 242.4824 0.02812008 -0.3742737
Moved 3289.88 368.0213 258.915 0.01856774 -0.3320089
Moved 3289.896 363.7007 272.6642 0.008566578 -0.2966457
Moved 3289.91 360.5577 282.3268 0.001291037 -0.2717932
Moved 3289.926 357.6837 291.9489 -0.005361835 -0.247045
Moved 3289.941 354.8028 300.5917 -0.01203055 -0.2248157
Moved 3289.959 352 304.5 -0.01851852 -0.2147634
Moved 3289.972 350.2603 311.6984 -0.02254556 -0.196249
Moved 3289.988 347.7937 317.4126 -0.02825533 -0.181552
Moved 3290.004 346.5 318.5 -0.03125002 -0.1787552
Moved 3290.019 345.0171 324.9316 -0.03468265 -0.1622131
Moved 3290.036 343.5797 327.8406 -0.03800998 -0.1547309
Moved 3290.049 343 330.7209 -0.03935183 -0.1473228
Moved 3290.065 341.6985 333.603 -0.04236455 -0.1399101
Moved 3290.08 342 334.5 -0.04166668 -0.1376029
Moved 3290.095 341 336.8444 -0.04398147 -0.1315731
Moved 3290.117 340 338.7202 -0.04629632 -0.1267485
Stationary 3290.128 340 338.7202 -0.04629632 -0.1267485
Moved 3290.142 340 340.16 -0.04629632 -0.1230453
Moved 3290.157 340 341.5 -0.04629632 -0.1195988
Moved 3290.171 340 341 -0.04629632 -0.1208849
Stationary 3290.188 340 341 -0.04629632 -0.1208849
Stationary 3290.203 340 341 -0.04629632 -0.1208849
Stationary 3290.217 340 341 -0.04629632 -0.1208849
Moved 3290.232 367.804 326.6327 0.01806488 -0.1578378
Moved 3290.25 384.2558 322.6708 0.05614778 -0.1680278
Moved 3290.265 405.0828 313.8217 0.1043584 -0.190788
Moved 3290.28 418.3319 306.9267 0.1350276 -0.2085219
Moved 3290.295 431.3378 299.7012 0.1651339 -0.227106
Moved 3290.312 439.3716 295.8142 0.1837304 -0.2371034
Moved 3290.327 453.5451 288.7275 0.2165395 -0.2553305
Moved 3290.342 465.1182 284.2057 0.2433291 -0.2669607
Moved 3290.356 474.9691 277.1605 0.2661323 -0.2850809
Moved 3290.372 482.781 272.5314 0.2842152 -0.2969871
Moved 3290.387 491.0112 264.9888 0.3032666 -0.3163868
Moved 3290.405 497.2139 260.8931 0.3176248 -0.3269212
Moved 3290.419 501.2536 257.8098 0.3269759 -0.3348513
Moved 3290.435 506.6169 252.3832 0.3393909 -0.3488087
Moved 3290.45 510.8919 248.108 0.3492869 -0.3598045
Moved 3290.465 513.8531 245.147 0.3561414 -0.3674204
Moved 3290.48 518.6933 241.46 0.3673456 -0.3769034
Moved 3290.496 521.608 238.392 0.3740925 -0.3847944
Moved 3290.511 523.4524 236.2738 0.378362 -0.3902423
Moved 3290.527 524.8973 235.1027 0.3817067 -0.3932545
Moved 3290.542 526.3054 233.6946 0.3849661 -0.3968761
Stationary 3290.557 526.3054 233.6946 0.3849661 -0.3968761
Ended 3290.572 526.3054 233.6946 0.3849661 -0.3968761
Candidates 3290.693 12 to too trip trio rio tripp ri top rep hero rip grip
Began 3291.111 375 216 0.03472219 -0.4423869
Stationary 3291.128 375 216 0.03472219 -0.4423869
Stationary 3291.142 375 216 0.03472219 -0.4423869
Stationary 3291.159 375 216 0.03472219 -0.4423869
Stationary 3291.172 375 216 0.03472219 -0.4423869
Stationary 3291.189 375 216 0.03472219 -0.4423869
Moved 3291.205 375 239.9133 0.03472219 -0.3808814
Moved 3291.22 375 256 0.03472219 -0.3395062
Moved 3291.236 375 273.0748 0.03472219 -0.2955897
Moved 3291.253 383.3798 285.5769 0.05411993 -0.263434
Moved 3291.266 382.6387 295.4708 0.0524044 -0.2379866
Moved 3291.281 383 303.4026 0.05324075 -0.2175859
Moved 3291.298 383 307.5 0.05324075 -0.2070474
Moved 3291.312 384 311.8977 0.0555556 -0.1957364
Moved 3291.328 384 314.7786 0.0555556 -0.1883268
Moved 3291.344 384 318.0283 0.0555556 -0.1799683
Ended 3291.366 385 321 0.05787035 -0.1723252
Accept 3291.402 0 to
Began 3291.725 384 234 0.0555556 -0.3960905
Stationary 3291.743 384 234 0.0555556 -0.3960905
Stationary 3291.76 384 234 0.0555556 -0.3960905
Stationary 3291.775 384 234 0.0555556 -0.3960905
Stationary 3291.79 384 234 0.0555556 -0.3960905
Stationary 3291.806 384 234 0.0555556 -0.3960905
Stationary 3291.822 384 234 0.0555556 -0.3960905
Stationary 3291.836 384 234 0.0555556 -0.3960905
Moved 3291.853 376.3544 240.7961 0.03785729 -0.3786108
Moved 3291.868 371.1353 247.1528 0.02577623 -0.3622613
Moved 3291.883 360.9508 257.0492 0.002200902 -0.3368077
Moved 3291.899 349.7458 268.2542 -0.02373666 -0.3079882
Moved 3291.913 339.7806 277.8221 -0.04680405 -0.2833793
Moved 3291.929 331.6072 287.1632 -0.0657241 -0.259354
Moved 3291.945 322.0083 294.7083 -0.08794367 -0.2399477
Moved 3291.96 309.2767 303.0063 -0.117415 -0.2186051
Moved 3291.976 298.9284 311.0596 -0.1413694 -0.1978919
Moved 3291.991 288.8166 319.7286 -0.1647763 -0.1755952
Moved 3292.007 280.7745 326.4468 -0.1833924 -0.158316
Moved 3292.022 272.3157 334.6843 -0.2029728 -0.137129
Moved 3292.037 266.5 340.5 -0.2164352 -0.1221709
Moved 3292.052 261.7752 345.0309 -0.2273722 -0.1105172
Moved 3292.068 257.2528 349.7472 -0.2378407 -0.09838685
Moved 3292.083 254.6201 351.6899 -0.2439349 -0.09339014
Moved 3292.099 251.7425 355.3862 -0.2505961 -0.08388315
Moved 3292.113 248.8676 356.5662 -0.2572509 -0.08084842
Moved 3292.13 246.9967 358.0034 -0.2615818 -0.07715193
Moved 3292.145 245.558 359.442 -0.2649122 -0.0734516
Moved 3292.161 244.4568 360.5432 -0.267461 -0.07061954
Moved 3292.177 243.025 361.975 -0.2707755 -0.06693671
Moved 3292.192 241.5742 363.4258 -0.2741339 -0.06320521
Moved 3292.208 240.1387 363 -0.2774566 -0.06430049
Moved 3292.222 238.7149 364.285 -0.2807525 -0.06099536
Moved 3292.238 235.7829 364 -0.2875395 -0.06172839
Moved 3292.253 230.2801 364 -0.3002774 -0.06172839
Moved 3292.268 225.0939 353.369 -0.3122827 -0.08907145
Moved 3292.284 215.8935 343.209 -0.3335799 -0.1152031
Moved 3292.299 208.3866 330.8958 -0.350957 -0.146873
Moved 3292.316 201.7465 317.9297 -0.3663275 -0.1802221
Moved 3292.337 196.9813 306.9563 -0.3773582 -0.2084458
Moved 3292.348 193.1197 295.9188 -0.3862971 -0.2368345
Moved 3292.361 190.2326 283.1629 -0.3929802 -0.2696427
Moved 3292.377 189.0039 275.0272 -0.3958244 -0.290568
Moved 3292.391 187.564 263.8198 -0.3991575 -0.3193935
Moved 3292.407 187 256.6099 -0.4004629 -0.3379377
Moved 3292.423 185.6833 250.733 -0.403511 -0.3530529
Moved 3292.438 186 244.74 -0.4027778 -0.3684671
Moved 3292.452 186 241.6173 -0.4027778 -0.3764987
Moved 3292.468 186 238.3699 -0.4027778 -0.3848512
Moved 3292.484 186 236.4137 -0.4027778 -0.3898825
Moved 3292.5 194.0515 233.6996 -0.38414 -0.3968634
Moved 3292.515 209.6949 231.8162 -0.3479286 -0.4017074
Moved 3292.531 227.347 231 -0.3070672 -0.4038066
Moved 3292.547 255.0459 229.5239 -0.2429492 -0.4076031
Moved 3292.563 274.6433 229 -0.1975849 -0.4089506
Moved 3292.577 301.6862 229 -0.1349856 -0.4089506
Moved 3292.593 319 229 -0.09490739 -0.4089506
Moved 3292.61 348.3124 245.5078 -0.0270547 -0.3664923
Moved 3292.624 373.5927 252.9391 0.0314646 -0.3473789
Moved 3292.639 395.9962 257.4368 0.08332451 -0.3358108
Moved 3292.654 417.7786 259.2519 0.1337468 -0.3311422
Moved 3292.669 436.8476 261.7034 0.1778879 -0.324837
Moved 3292.685 454.5223 263.1269 0.2188017 -0.3211758
Moved 3292.7 466.5 263 0.2465278 -0.3215021
Moved 3292.715 478.143 263 0.2734792 -0.3215021
Moved 3292.731 488.8813 263 0.2983363 -0.3215021
Moved 3292.746 497.3875 263 0.3180267 -0.3215021
Moved 3292.763 506.9639 254.0465 0.3401941 -0.3445306
Moved 3292.777 512.734 251.1331 0.3535509 -0.3520241
Moved 3292.792 520.3759 247.3745 0.3712404 -0.3616912
Moved 3292.809 526.2108 245.6973 0.3847473 -0.366005
Moved 3292.824 528.8261 243.4492 0.3908013 -0.371787
Moved 3292.839 533.4616 242.1794 0.4015314 -0.3750529
Moved 3292.854 536.5195 239.4805 0.40861 -0.3819947
Moved 3292.87 538.7005 239 0.4136585 -0.3832304
Moved 3292.886 541.2801 239 0.4196298 -0.3832304
Moved 3292.907 544.0261 239 0.4259863 -0.3832304
Stationary 3292.918 544.0261 239 0.4259863 -0.3832304
Moved 3292.93 545.1057 239 0.4284855 -0.3832304
Moved 3292.948 546.5 239 0.4317129 -0.3832304
Moved 3292.964 547.0117 239 0.4328973 -0.3832304
Moved 3292.978 548.4621 239 0.4362548 -0.3832304
Stationary 3292.992 548.4621 239 0.4362548 -0.3832304
Moved 3293.009 549.3338 239 0.4382727 -0.3832304
Stationary 3293.025 549.3338 239 0.4382727 -0.3832304
Stationary 3293.038 549.3338 239 0.4382727 -0.3832304
Moved 3293.057 550.2237 239 0.4403326 -0.3832304
Stationary 3293.073 550.2237 239 0.4403326 -0.3832304
Stationary 3293.087 550.2237 239 0.4403326 -0.3832304
Stationary 3293.099 550.2237 239 0.4403326 -0.3832304
Stationary 3293.115 550 239 0.4398148 -0.3832304
Stationary 3293.13 550 239 0.4398148 -0.3832304
Stationary 3293.147 550 239 0.4398148 -0.3832304
Moved 3293.162 540.8171 239 0.4185582 -0.3832304
Moved 3293.178 535.8563 239 0.4070748 -0.3832304
Moved 3293.193 531.0756 239 0.3960084 -0.3832304
Moved 3293.209 528.1729 239 0.389289 -0.3832304
Moved 3293.224 524.2905 244.9833 0.380302 -0.3678414
Moved 3293.239 522.706 246 0.3766342 -0.3652264
Moved 3293.258 520 247.5 0.3703704 -0.3613684
Moved 3293.271 519.1638 247 0.3684346 -0.3626543
Moved 3293.286 517.715 247 0.365081 -0.3626543
Moved 3293.301 517.2766 248 0.3640662 -0.3600824
Moved 3293.316 515.8371 248 0.3607341 -0.3600824
Stationary 3293.333 515.8371 248 0.3607341 -0.3600824
Moved 3293.348 513.9567 249.0433 0.3563813 -0.3573988
Moved 3293.363 512.5095 249 0.3530312 -0.3575103
Ended 3293.377 512.5095 249 0.3530312 -0.3575103
Candidates 3293.453 12 wall walk real deal wal weak freak talk seal all wsj tall
Began 3294.13 390 213 0.06944448 -0.4501029
Stationary 3294.151 390 213 0.06944448 -0.4501029
Stationary 3294.164 390 213 0.06944448 -0.4501029
Stationary 3294.179 390 213 0.06944448 -0.4501029
Stationary 3294.194 390 213 0.06944448 -0.4501029
Stationary 3294.21 390 213 0.06944448 -0.4501029
Stationary 3294.225 390 213 0.06944448 -0.4501029
Stationary 3294.24 390 213 0.06944448 -0.4501029
Stationary 3294.258 390 213 0.06944448 -0.4501029
Stationary 3294.273 390 213 0.06944448 -0.4501029
Stationary 3294.288 390 213 0.06944448 -0.4501029
Stationary 3294.302 390 213 0.06944448 -0.4501029
Stationary 3294.318 390 213 0.06944448 -0.4501029
Stationary 3294.332 390 213 0.06944448 -0.4501029
Stationary 3294.348 390 213 0.06944448 -0.4501029
Stationary 3294.365 390 213 0.06944448 -0.4501029
Stationary 3294.381 390 213 0.06944448 -0.4501029
Stationary 3294.394 390 213 0.06944448 -0.4501029
Moved 3294.411 379.9424 213 0.0461628 -0.4501029
Moved 3294.428 378.5 213 0.04282405 -0.4501029
Moved 3294.442 377.062 213 0.03949543 -0.4501029
Moved 3294.457 374.239 213 0.03296077 -0.4501029
Moved 3294.473 367.9323 213 0.01836181 -0.4501029
Moved 3294.487 358.2163 213 -0.004128963 -0.4501029
Moved 3294.506 349.5 213 -0.02430553 -0.4501029
Moved 3294.52 339.4006 213 -0.04768377 -0.4501029
Moved 3294.534 329.3165 213 -0.07102668 -0.4501029
Moved 3294.549 319.25 213 -0.09432878 -0.4501029
Moved 3294.565 309.1789 213 -0.1176415 -0.4501029
Moved 3294.581 302.1877 213 -0.1338249 -0.4501029
Moved 3294.596 296.0205 213 -0.1481006 -0.4501029
Moved 3294.62 287.9017 213 -0.1668941 -0.4501029
Moved 3294.634 283.1348 213 -0.1779288 -0.4501029
Stationary 3294.644 283.1348 213 -0.1779288 -0.4501029
Moved 3294.657 278.8073 213 -0.1879461 -0.4501029
Moved 3294.672 276.3275 213 -0.1936864 -0.4501029
Ended 3294.688 272.1583 213 -0.2033372 -0.4501029
Accept 3294.746 1 walk
Began 3295.147 330 270 -0.06944443 -0.303498
Stationary 3295.166 330 270 -0.06944443 -0.303498
Stationary 3295.181 330 270 -0.06944443 -0.303498
Stationary 3295.198 330 270 -0.06944443 -0.303498
Stationary 3295.213 330 270 -0.06944443 -0.303498
Stationary 3295.227 330 270 -0.06944443 -0.303498
Stationary 3295.242 330 270 -0.06944443 -0.303498
Stationary 3295.258 330 270 -0.06944443 -0.303498
Stationary 3295.274 330 270 -0.06944443 -0.303498
Stationary 3295.289 330 270 -0.06944443 -0.303498
Stationary 3295.304 330 270 -0.06944443 -0.303498
Stationary 3295.32 330 270 -0.06944443 -0.303498
Stationary 3295.335 330 270 -0.06944443 -0.303498
Stationary 3295.351 330 270 -0.06944443 -0.303498
Stationary 3295.366 330 270 -0.06944443 -0.303498
Stationary 3295.382 330 270 -0.06944443 -0.303498
Moved 3295.397 320.2104 270 -0.09210542 -0.303498
Stationary 3295.412 320 270 -0.09259259 -0.303498
Moved 3295.429 318.3395 270 -0.09643634 -0.303498
Moved 3295.444 316.8871 270 -0.0997983 -0.303498
Moved 3295.459 315.4528 270 -0.1031186 -0.303498
Moved 3295.474 314.2447 270 -0.1059151 -0.303498
Moved 3295.497 311.4281 270 -0.112435 -0.303498
Stationary 3295.508 311.4281 270 -0.112435 -0.303498
Moved 3295.521 309.9939 270 -0.115755 -0.303498
Moved 3295.537 308.555 270 -0.1190857 -0.303498
Moved 3295.552 307.5 270 -0.1215278 -0.303498
Moved 3295.567 306.8371 270 -0.1230622 -0.303498
Moved 3295.584 305.5 258 -0.1261574 -0.3343622
Moved 3295.599 306 250.8237 -0.125 -0.3528197
Moved 3295.613 306 240.8214 -0.125 -0.3785458
Moved 3295.629 306 226.9943 -0.125 -0.4141095
Moved 3295.645 314.2961 214.5187 -0.1057961 -0.4461969
Moved 3295.66 318.9075 198.9133 -0.09512161 -0.4863341
Moved 3295.675 325.4194 187.329 -0.08004774 -0.5161291
Moved 3295.69 329.5 180.5 -0.07060184 -0.5336935
Moved 3295.706 333.7623 174.0629 -0.0607355 -0.5502498
Moved 3295.721 338.0873 167.8835 -0.05072379 -0.5661432
Moved 3295.737 342.416 160.6401 -0.04070381 -0.5847734
Moved 3295.752 345.7366 154.439 -0.0330171 -0.6007229
Moved 3295.768 348.7018 148.5963 -0.02615323 -0.6157503
Moved 3295.783 350.8011 144.5968 -0.02129386 -0.626037
Moved 3295.798 352.2287 141.5426 -0.01798903 -0.6338925
Moved 3295.813 353.2715 139.4569 -0.01557519 -0.639257
Moved 3295.833 354.7892 137.2108 -0.01206199 -0.645034
Moved 3295.845 355 135.7744 -0.01157408 -0.6487284
Moved 3295.859 355 134.5 -0.01157408 -0.6520061
Moved 3295.875 355 135 -0.01157408 -0.6507201
Stationary 3295.89 355 135 -0.01157408 -0.6507201
Stationary 3295.909 355 135 -0.01157408 -0.6507201
Moved 3295.928 330 153 -0.06944443 -0.6044239
Stationary 3295.939 330 153 -0.06944443 -0.6044239
Moved 3295.951 320.1683 167.7644 -0.09220307 -0.5664496
Moved 3295.968 311.5452 177.8639 -0.1121638 -0.5404736
Moved 3295.984 303.9098 187.9386 -0.1298385 -0.5145612
Moved 3295.998 296.5733 197.9974 -0.1468211 -0.4886898
Moved 3296.013 289.3807 210.7909 -0.1634707 -0.4557847
Moved 3296.031 285.314 220.1627 -0.1728844 -0.4316803
Moved 3296.045 278.4121 236.8109 -0.1888608 -0.3888609
Moved 3296.059 275.7592 247.7224 -0.1950019 -0.3607964
Moved 3296.074 272.6285 258.3002 -0.2022488 -0.3335899
Moved 3296.092 269.7433 272.2836 -0.2089276 -0.2976244
Moved 3296.108 266.8495 284.6021 -0.2156262 -0.2659411
Moved 3296.122 265.4882 294.5824 -0.2187773 -0.2402717
Moved 3296.137 263.5775 302.9789 -0.2232003 -0.2186757
Moved 3296.153 261.9484 314.4645 -0.2269713 -0.1891346
Moved 3296.169 260.0104 323.9687 -0.2314573 -0.1646896
Moved 3296.184 258.0703 333.5076 -0.2359483 -0.1401555
Moved 3296.199 255.2323 339.5354 -0.2425178 -0.1246517
Moved 3296.215 254.1819 345.4544 -0.2449494 -0.109428
Moved 3296.229 251.479 351.042 -0.251206 -0.09505668
Moved 3296.245 250.5 354.5 -0.2534722 -0.08616254
Moved 3296.26 249.2281 357.3158 -0.2564166 -0.07892035
Moved 3296.275 247.7989 361.6033 -0.2597247 -0.06789281
Moved 3296.291 245.3528 364.9416 -0.265387 -0.05930661
Moved 3296.309 243.914 368.172 -0.2687176 -0.05099802
Moved 3296.329 240.0393 373.9214 -0.2776868 -0.03621035
Stationary 3296.339 240.0393 373.9214 -0.2776868 -0.03621035
