travel at the speed of light
Moved 824.6212 193.6432 420.5712 -0.3850852 0.08377353
Moved 824.6369 223.9425 398.4963 -0.3149478 0.02699667
Moved 824.6519 249.5 379.5 -0.255787 -0.02186214
Moved 824.6673 286.1148 347.8745 -0.1710305 -0.1032036
Moved 824.6847 312.7859 328.2657 -0.1092918 -0.1536377
Moved 824.699 331.0747 313.694 -0.06695678 -0.1911164
Moved 824.7133 342.8493 305.1077 -0.03970077 -0.2132006
Moved 824.73 349.66 299.672 -0.02393524 -0.2271811
Moved 824.7446 354.1549 297.5634 -0.0135303 -0.2326044
Moved 824.7606 357.2097 294.7903 -0.006459008 -0.239737
Moved 824.7753 358.1483 295 -0.00428622 -0.2391976
Stationary 824.7907 358.1483 295 -0.00428622 -0.2391976
Moved 824.8045 359 295 -0.002314796 -0.2391976
Stationary 824.8216 359 295 -0.002314796 -0.2391976
Stationary 824.8357 359 295 -0.002314796 -0.2391976
Moved 824.8519 338.1207 339.0225 -0.05064661 -0.1259711
Moved 824.8679 318.5081 392.6208 -0.09604602 0.01188467
Moved 824.8835 311.1797 424.8279 -0.1130099 0.09472203
Moved 824.8987 303.6478 455.5169 -0.130445 0.1736545
Moved 824.921 293.0344 505.828 -0.155013 0.3030555
Stationary 824.9325 293.0344 505.828 -0.155013 0.3030555
Moved 824.9445 288.8668 527.7106 -0.1646603 0.359338
Moved 824.961 284.7741 548.1293 -0.1741339 0.4118552
Moved 824.9755 284.1996 561.0045 -0.175464 0.4449702
Moved 824.9918 282.8094 571.3344 -0.178682 0.4715389
Moved 825.0059 283 576.9877 -0.1782407 0.4860795
Moved 825.022 283 580.8228 -0.1782407 0.4959434
Moved 825.0365 283 583.9901 -0.1782407 0.5040895
Moved 825.0526 283 585.3786 -0.1782407 0.5076609
Moved 825.0671 283 586.767 -0.1782407 0.5112318
Moved 825.0842 283 587.5 -0.1782407 0.5131172
Moved 825.0986 283 588.2691 -0.1782407 0.5150954
Moved 825.1134 292.8216 588 -0.1555056 0.5144032
Moved 825.1299 312.8019 588 -0.1092549 0.5144032
Moved 825.1451 331.1493 576.8312 -0.06678402 0.4856768
Moved 825.1605 358.6483 565.0613 -0.003128946 0.4554046
Moved 825.1755 384.9236 550.3074 0.05769362 0.4174572
Moved 825.1907 407.598 537.1156 0.1101806 0.3835277
Moved 825.2073 426.075 524.6404 0.1529514 0.3514412
Moved 825.2224 440.1645 516.1013 0.1855661 0.3294786
Moved 825.2382 448.368 509.1582 0.2045557 0.3116209
Moved 825.2528 462.6674 497.8142 0.237656 0.2824439
Moved 825.2689 472.9069 490.3522 0.2613586 0.2632514
Moved 825.2841 482.5 482 0.2835648 0.2417695
Moved 825.2982 490.4243 474.5757 0.301908 0.2226741
Moved 825.314 497.4406 467.5594 0.3181495 0.204628
Moved 825.3293 503.6942 459.9587 0.3326254 0.1850789
Moved 825.345 508.3007 453.8741 0.3432887 0.1694293
Moved 825.3607 515.8621 444.9942 0.360792 0.1465899
Moved 825.3763 520.5926 438.3457 0.3717421 0.1294899
Moved 825.3912 525.6733 431.4084 0.3835029 0.111647
Moved 825.4067 529.8948 423.2104 0.3932749 0.09056158
Ended 825.423 535 418 0.4050927 0.07716041
Candidates 825.4814 12 travel excel rebel isabel trail rail handful tail evil angel wheel label
Began 826.0986 379 390 0.04398147 0.005143954
Stationary 826.1151 379 390 0.04398147 0.005143954
Moved 826.131 379 414.6537 0.04398147 0.0685538
Moved 826.1474 379 451.129 0.04398147 0.1623688
Moved 826.1628 393.4683 507.3414 0.07747292 0.3069479
Moved 826.1774 410.8868 565.7237 0.1177935 0.4571082
Moved 826.1934 450.5178 632.459 0.2095319 0.6287525
Ended 826.2072 472 649 0.2592593 0.6712963
Accept 826.2827 0 travel
Began 826.5433 369 417 0.02083332 0.0745884
Stationary 826.5629 369 417 0.02083332 0.0745884
Stationary 826.5777 369 417 0.02083332 0.0745884
Moved 826.593 358.4757 417 -0.003528396 0.0745884
Moved 826.6168 333.6991 427.2365 -0.06088177 0.1009169
Stationary 826.6277 333.6991 427.2365 -0.06088177 0.1009169
Moved 826.6393 317.0266 428.4978 -0.09947544 0.104161
Moved 826.6559 296.8802 428 -0.1461107 0.1028806
Moved 826.671 273.8247 428 -0.1994797 0.1028806
Moved 826.6856 248.9422 428 -0.2570783 0.1028806
Moved 826.7009 232.3057 428 -0.2955887 0.1028806
Moved 826.7167 215.6761 428 -0.3340831 0.1028806
Moved 826.7322 203.0364 428 -0.3633418 0.1028806
Moved 826.7479 191.8406 428 -0.3892578 0.1028806
Moved 826.7632 182.1311 428 -0.4117337 0.1028806
Moved 826.7782 177.8427 429.2314 -0.4216605 0.1060479
Moved 826.7939 172.2254 429.6937 -0.4346634 0.1072367
Moved 826.8096 167.7506 430 -0.4450217 0.1080246
Moved 826.8244 165.0916 431.4542 -0.4511769 0.111765
Moved 826.8403 163.3105 432 -0.4552996 0.1131687
Moved 826.8551 161.7755 434.4491 -0.4588532 0.1194677
Moved 826.8692 162 435.607 -0.4583334 0.1224459
Moved 826.8873 162 437.5402 -0.4583334 0.1274182
Moved 826.9017 162 441.2733 -0.4583334 0.1370197
Moved 826.9167 162 446.9141 -0.4583334 0.151528
Moved 826.9332 172.4445 452.4445 -0.4341562 0.1657523
Moved 826.9482 179.2389 457.9911 -0.4184285 0.1800182
Moved 826.9643 191.6664 467.7776 -0.389661 0.2051893
Moved 826.9789 205.1693 476.1016 -0.3584045 0.2265986
Moved 826.9946 221.8052 485.803 -0.3198954 0.2515509
Moved 827.0099 229.0834 491.0556 -0.3030478 0.2650606
Moved 827.0253 254.192 504.0138 -0.244926 0.2983893
Moved 827.0407 270.765 512.3825 -0.2065625 0.3199138
Moved 827.0546 283.1414 520.0707 -0.1779135 0.3396879
Moved 827.0701 296.054 529.042 -0.1480232 0.3627622
Moved 827.0851 310.5055 536.9475 -0.1145706 0.3830954
Moved 827.1009 321.4265 543.876 -0.08929064 0.4009157
Moved 827.1168 328.9963 548.4265 -0.07176772 0.4126194
Moved 827.1329 335.9641 552.5784 -0.0556387 0.4232983
Moved 827.1501 340.2986 556.1493 -0.04560515 0.4324826
Moved 827.1647 343.9188 558.9188 -0.03722509 0.4396058
Moved 827.1791 346.6712 560.3356 -0.03085365 0.4432499
Moved 827.199 349.4585 562 -0.02440155 0.4475308
Moved 827.2108 351.1097 563.1097 -0.0205793 0.450385
Moved 827.225 354 563 -0.01388888 0.4501028
Ended 827.2404 354 563 -0.01388888 0.4501028
Candidates 827.3625 12 at are art far gary fat say set sat day ar asset
Began 827.8401 340 428 -0.04629632 0.1028806
Stationary 827.8579 340 428 -0.04629632 0.1028806
Moved 827.8714 340 450.0802 -0.04629632 0.1596712
Moved 827.8892 343.8285 482.1263 -0.03743405 0.2420942
Moved 827.9045 352.606 524.7674 -0.01711572 0.3517679
Moved 827.9188 364.7681 572.7648 0.01103719 0.475218
Moved 827.9354 381.2871 603.431 0.04927576 0.554092
Ended 827.9514 391.5 621.5 0.07291664 0.6005658
Accept 828.0093 0 at
Began 828.2864 336 478 -0.05555556 0.2314814
Stationary 828.305 336 478 -0.05555556 0.2314814
Stationary 828.3193 336 478 -0.05555556 0.2314814
Stationary 828.3346 336 478 -0.05555556 0.2314814
Moved 828.3501 336 486.0435 -0.05555556 0.2521695
Moved 828.3656 328.2339 496.7662 -0.07353276 0.2797483
Moved 828.3818 324.5192 507.9488 -0.08213148 0.3085102
Moved 828.3959 321.6248 518.813 -0.08883138 0.3364533
Moved 828.4119 318.056 532.7759 -0.09709255 0.3723658
Moved 828.4276 315.2629 543.9485 -0.1035582 0.4011019
Moved 828.4429 312.5113 552.7217 -0.1099275 0.4236669
Moved 828.4579 310.8705 559.6477 -0.1137258 0.4414806
Moved 828.4738 310 567.5643 -0.1157407 0.4618423
Moved 828.4892 310 574.5079 -0.1157407 0.4797014
Moved 828.5046 310 580.1417 -0.1157407 0.4941914
Moved 828.5195 310 582.7994 -0.1157407 0.5010273
Moved 828.5448 310 591.2428 -0.1157407 0.5227438
Stationary 828.5549 310 591.2428 -0.1157407 0.5227438
Moved 828.5657 310 594 -0.1157407 0.5298353
Moved 828.5812 310 595.7872 -0.1157407 0.5344321
Moved 828.5963 310 597.2842 -0.1157407 0.5382824
Moved 828.6112 310 598 -0.1157407 0.5401233
Stationary 828.6286 310 598 -0.1157407 0.5401233
Moved 828.6428 318.755 598 -0.09547447 0.5401233
Moved 828.6583 328.3689 571.337 -0.07322008 0.4715458
Moved 828.673 337.9138 541.0731 -0.05112534 0.3937065
Moved 828.6906 347.6577 506.0795 -0.02857004 0.3037023
Moved 828.7052 353.4635 474.6826 -0.01513079 0.2229488
Moved 828.7195 358.0015 451.9926 -0.004626165 0.1645899
Moved 828.7364 362.175 429.7333 0.005034705 0.1073388
Moved 828.7504 363.6853 419.8883 0.008530716 0.08201717
Moved 828.7659 366.8378 408.1353 0.01582831 0.05178828
Moved 828.783 368.2297 400.8513 0.01905034 0.03305357
Moved 828.7975 368.5983 397.2051 0.01990348 0.02367565
Moved 828.8123 369 394.0641 0.02083332 0.01559701
Moved 828.8278 369 393 0.02083332 0.01285996
Moved 828.8438 363.8762 394 0.008972584 0.01543206
Moved 828.8597 353.6566 403.1778 -0.0146839 0.03903746
Moved 828.8748 333.3046 420.1901 -0.06179496 0.08279325
Moved 828.8897 314.223 438.6906 -0.1059652 0.130377
Moved 828.9061 293.9854 456.1662 -0.1528115 0.1753245
Moved 828.9217 275.9588 472.7303 -0.1945399 0.2179277
Moved 828.9365 260.3844 488.9233 -0.2305916 0.2595762
Moved 828.9536 241.9969 505.9315 -0.2731554 0.3033216
Moved 828.9731 217.9071 529.7546 -0.3289188 0.364595
Stationary 828.9849 217.9071 529.7546 -0.3289188 0.364595
Moved 828.9965 207.3909 543.4788 -0.3532618 0.399894
Moved 829.0123 199.1338 551.8662 -0.3723755 0.4214666
Moved 829.0292 195.9192 558.468 -0.3798167 0.4384464
Moved 829.0438 193.9257 563.2228 -0.3844312 0.4506758
Moved 829.059 191.06 568.8801 -0.3910649 0.4652265
Moved 829.0742 191 570.7098 -0.3912037 0.4699324
Moved 829.0901 191 573.832 -0.3912037 0.4779629
Ended 829.1053 191 576.6417 -0.3912037 0.4851896
Candidates 829.2725 12 the tube rubber tubes turned rna rnase gene gender that tender under
Began 829.9193 356 449 -0.009259283 0.156893
Stationary 829.9385 356 449 -0.009259283 0.156893
Moved 829.9525 356 466.343 -0.009259283 0.2014993
Moved 829.9684 370.771 495.2357 0.02493292 0.2758118
Moved 829.9843 380.4472 526.1047 0.04733145 0.3552074
Moved 829.9988 391.3798 559.1394 0.07263839 0.4401733
Ended 830.0157 412 607 0.1203704 0.5632715
Accept 830.0432 0 the
Began 830.368 330 408 -0.06944443 0.05144025
Stationary 830.3864 330 408 -0.06944443 0.05144025
Stationary 830.3992 330 408 -0.06944443 0.05144025
Stationary 830.4146 330 408 -0.06944443 0.05144025
Moved 830.4292 315.2745 413.0894 -0.1035312 0.06453019
Moved 830.4503 298.6842 420.0972 -0.1419348 0.08255432
Moved 830.4631 280.6121 427.0723 -0.1837683 0.1004944
Moved 830.4771 260.2319 434.0056 -0.2309446 0.1183269
Moved 830.4931 245.7538 437.5953 -0.2644587 0.1275598
Moved 830.5082 233.1031 441.6323 -0.293743 0.1379431
Moved 830.5223 220.8475 443.5932 -0.3221122 0.1429866
Moved 830.5403 212.1721 444.9713 -0.3421943 0.1465311
Moved 830.5533 203.8877 445 -0.3613711 0.1466049
Moved 830.5693 198.7869 446 -0.3731785 0.1491768
Moved 830.5864 193.5109 446 -0.3853914 0.1491768
Moved 830.6006 191 446 -0.3912037 0.1491768
Moved 830.6154 190.4519 446 -0.3924725 0.1491768
Moved 830.6312 189.5 446 -0.3946759 0.1491768
Moved 830.6474 188.8414 446 -0.3962006 0.1491768
Stationary 830.662 189 446 -0.3958333 0.1491768
Stationary 830.6777 189 446 -0.3958333 0.1491768
Moved 830.692 189 447.157 -0.3958333 0.1521529
Moved 830.7074 210.6428 452.2634 -0.3457342 0.1652864
Moved 830.7238 225.3556 457.7521 -0.3116768 0.1794036
Moved 830.741 275.2477 473.9722 -0.196186 0.2211219
Moved 830.7547 313.8206 484.335 -0.1068969 0.2477752
Moved 830.7689 356.676 497.8632 -0.007694463 0.2825699
Moved 830.7854 392.2519 511.7123 0.07465721 0.3181899
Moved 830.8078 433.0266 526.1641 0.169043 0.3553602
Stationary 830.8191 433.0266 526.1641 0.169043 0.3553602
Moved 830.83 451 534 0.2106482 0.3755144
Moved 830.8464 470.1904 542.418 0.2550704 0.3971655
Moved 830.8624 492.9939 554.0634 0.3078562 0.4271177
Moved 830.8771 513.5 563.5 0.3553241 0.4513887
Moved 830.8922 527.8295 570.5123 0.3884942 0.4694246
Moved 830.9081 540.6335 577.4631 0.4181332 0.4873021
Moved 830.9232 552.8486 585.4633 0.4464087 0.5078787
Moved 830.9387 562.5468 591.3124 0.4688584 0.5229228
Moved 830.9539 569.5588 595.3193 0.4850899 0.5332286
Moved 830.9698 579.4902 600.9944 0.5080792 0.547825
Moved 830.9885 584.5453 603.7726 0.5197808 0.5549707
Moved 831.0009 587.5524 605.2762 0.5267416 0.5588378
Moved 831.0151 590.3325 607 0.533177 0.5632715
Moved 831.0316 591 608.0563 0.5347222 0.5659884
Moved 831.0465 592.4465 609.4465 0.5380705 0.5695639
Moved 831.0626 592 609 0.5370371 0.5684156
Stationary 831.0771 592 609 0.5370371 0.5684156
Stationary 831.093 592 609 0.5370371 0.5684156
Stationary 831.1076 592 609 0.5370371 0.5684156
Moved 831.1236 582.9362 609 0.5160559 0.5684156
Moved 831.1469 545.0079 578.9532 0.428259 0.4911346
Stationary 831.1577 545.0079 578.9532 0.428259 0.4911346
Moved 831.1694 510.3188 554.7592 0.3479603 0.4289073
Moved 831.1857 484.6227 534.6329 0.2884786 0.3771421
Moved 831.2016 449.224 504.446 0.206537 0.2995009
Moved 831.2164 430.9945 487.9949 0.1643391 0.2571885
Moved 831.2322 409.0958 468.8338 0.1136477 0.2079058
Moved 831.2475 394.563 455.33 0.08000691 0.1731738
Moved 831.2639 381.6112 442.6112 0.05002598 0.1404608
Moved 831.2793 371 433.5 0.025463 0.1170266
Moved 831.2943 361.9551 426.6758 0.004525681 0.0994747
Moved 831.3087 350.7985 418.8657 -0.02129972 0.07938691
Moved 831.3244 341.1849 410.587 -0.04355351 0.05809418
Moved 831.3397 334.0526 405.842 -0.06006355 0.04588998
Moved 831.3555 328.2816 401.4612 -0.07342224 0.0346223
Moved 831.3704 322.3208 398.8805 -0.08722042 0.02798477
Moved 831.3873 317.2172 396.1086 -0.09903436 0.02085533
Moved 831.4025 313.0015 396 -0.1087929 0.02057605
Moved 831.4169 310.1108 394.7036 -0.1154843 0.01724173
Moved 831.4342 305.656 394 -0.1257963 0.01543206
Moved 831.4509 302.6702 392.8351 -0.1327078 0.01243583
Moved 831.463 298.5 393 -0.1423611 0.01285996
Moved 831.4777 296.1198 393 -0.1478708 0.01285996
Moved 831.4935 294.6762 393 -0.1512125 0.01285996
Moved 831.5093 291.5759 393 -0.158389 0.01285996
Moved 831.5248 289.3799 393 -0.1634725 0.01285996
Moved 831.5392 287.8673 393 -0.1669738 0.01285996
Moved 831.5559 286.5 393 -0.1701389 0.01285996
Moved 831.572 284 393 -0.1759259 0.01285996
Moved 831.5868 282.7142 393 -0.1789023 0.01285996
Moved 831.6017 281.3282 393 -0.1821105 0.01285996
Moved 831.6172 279.9419 393 -0.1853198 0.01285996
Moved 831.6331 278.5505 393 -0.1885404 0.01285996
Moved 831.6476 277.6108 393 -0.1907157 0.01285996
Stationary 831.6633 277.6108 393 -0.1907157 0.01285996
Moved 831.6784 275.7146 393 -0.1951052 0.01285996
Moved 831.6942 273.3292 393 -0.2006269 0.01285996
Moved 831.7096 271.9447 393 -0.2038318 0.01285996
Moved 831.7253 269.1223 393 -0.2103652 0.01285996
Moved 831.7391 266.3571 393 -0.216766 0.01285996
Moved 831.7621 260.5046 393 -0.2303134 0.01285996
Stationary 831.7723 260.5046 393 -0.2303134 0.01285996
Moved 831.7864 257.7297 393 -0.2367367 0.01285996
Moved 831.8026 253.9157 393 -0.2455655 0.01285996
Moved 831.8177 251.2 393 -0.2518518 0.01285996
Moved 831.8336 248.4056 393 -0.2583203 0.01285996
Moved 831.8482 245.6374 393 -0.2647283 0.01285996
Moved 831.8641 243 393 -0.2708333 0.01285996
Moved 831.8786 242.3347 397.6572 -0.2723734 0.02483831
Moved 831.8947 239.8945 401.0527 -0.2780219 0.03357185
Moved 831.9104 238.56 402.44 -0.2811111 0.03713984
Moved 831.926 238 404.6548 -0.2824074 0.0428363
Moved 831.9404 236.7886 406.2114 -0.2852115 0.04684001
Moved 831.9556 236 407.5994 -0.287037 0.05040992
Moved 831.9717 236 408.9841 -0.287037 0.05397133
Moved 831.9885 234.9644 410.0356 -0.2894343 0.05667596
Moved 832.0026 235 411.4346 -0.2893518 0.06027398
Moved 832.0179 234.1781 414.6438 -0.2912544 0.06852817
Moved 832.0405 234 419.1899 -0.2916667 0.080221
Stationary 832.0522 234 419.1899 -0.2916667 0.080221
Moved 832.0647 234 420.9813 -0.2916667 0.08482827
Moved 832.0795 234 423.7374 -0.2916667 0.09191705
Moved 832.0951 234 424.5 -0.2916667 0.09387855
Moved 832.1107 234 427.5768 -0.2916667 0.1017921
Moved 832.1265 234 429.1763 -0.2916667 0.1059059
Moved 832.1411 234 432 -0.2916667 0.1131687
Moved 832.1558 234 433.9457 -0.2916667 0.118173
Moved 832.1712 234 436.6732 -0.2916667 0.1251881
Moved 832.1885 234 437.7203 -0.2916667 0.1278813
Moved 832.2029 241.7323 440.2092 -0.2737679 0.1342829
Moved 832.2188 242.1363 441.1363 -0.2728326 0.1366673
Moved 832.234 243.5 442.5 -0.2696759 0.1401748
Moved 832.2496 245.8911 444.9456 -0.2641409 0.1464649
Moved 832.2647 247.3293 446.3293 -0.2608119 0.1500238
Moved 832.2797 251.1465 446.7155 -0.2519756 0.1510172
Moved 832.2959 256.4329 448.1082 -0.2397387 0.1545992
Moved 832.3177 267.5 450.5 -0.2141203 0.1607509
Stationary 832.3284 267.5 450.5 -0.2141203 0.1607509
Moved 832.3407 277.3373 451.9172 -0.1913489 0.164396
Moved 832.3566 287.1946 453.3135 -0.168531 0.1679874
Moved 832.3722 298.8747 453 -0.1414937 0.167181
Moved 832.3876 310.7197 453 -0.1140748 0.167181
Moved 832.4033 320.2723 453 -0.09196232 0.167181
Moved 832.4188 327.1243 453 -0.07610123 0.167181
Moved 832.4349 334.1945 453 -0.05973499 0.167181
Moved 832.449 336.7479 444.2549 -0.05382438 0.1446886
Moved 832.4658 342.8686 445 -0.03965606 0.1466049
Moved 832.481 347.2779 443.9074 -0.02944941 0.1437947
Moved 832.496 350.9623 442.5189 -0.02092058 0.1402233
Moved 832.5112 354.614 441.1287 -0.0124675 0.1366477
Moved 832.5267 357.5105 439.7448 -0.005762825 0.1330883
Moved 832.5417 359.6416 438.3584 -0.0008296967 0.1295225
Moved 832.5577 361.5591 437.2205 0.003609061 0.1265958
Moved 832.5774 363.0937 435.9063 0.007161201 0.1232157
Moved 832.5904 364.4812 436 0.0103732 0.1234567
Moved 832.6039 365.8662 434.1338 0.01357923 0.1186568
Moved 832.6196 366.5 433.5 0.0150463 0.1170266
Moved 832.6354 367.3221 432.6779 0.01694938 0.1149121
Moved 832.6503 368.0112 431.9888 0.01854439 0.1131399
Moved 832.6653 368 430.5864 0.01851857 0.1095327
Stationary 832.6812 368 431 0.01851857 0.1105966
Moved 832.6957 369 429.1671 0.02083332 0.1058823
Moved 832.7115 369 428.5 0.02083332 0.1041665
Moved 832.7265 369 428 0.02083332 0.1028806
Moved 832.7427 369 427.005 0.02083332 0.1003214
Moved 832.758 369 425.6176 0.02083332 0.096753
Moved 832.7725 369 424.5 0.02083332 0.09387855
Stationary 832.7878 369 424.5 0.02083332 0.09387855
Moved 832.8034 369 422.762 0.02083332 0.08940826
Moved 832.8262 369 419.9913 0.02083332 0.08228199
Stationary 832.8372 369 419.9913 0.02083332 0.08228199
Moved 832.8489 369 418.6039 0.02083332 0.07871365
Moved 832.8658 369 417.2178 0.02083332 0.07514859
Moved 832.8825 360.8714 417 0.002017021 0.0745884
Moved 832.897 360.5 415.5 0.001157423 0.07073037
Moved 832.9111 360.4073 415 0.0009427468 0.06944436
Moved 832.9282 360 414.0187 0 0.06692058
Moved 832.9451 358.6239 414 -0.003185471 0.06687239
Stationary 832.9598 358.6239 414 -0.003185471 0.06687239
Moved 832.9721 357.9494 414 -0.004746666 0.06687239
Stationary 832.9881 357.9494 414 -0.004746666 0.06687239
Stationary 833.0034 357.9494 414 -0.004746666 0.06687239
Moved 833.0193 365.1823 414 0.01199613 0.06687239
Ended 833.0409 365.1823 414 0.01199613 0.06687239
Candidates 833.1531 12 supposed dish food of stock stopping spoiled dod dropping foolish apology supported
Backspace 833.8655
Began 834.8337 392 406 0.07407407 0.04629618
Stationary 834.8533 392 406 0.07407407 0.04629618
Stationary 834.8683 392 406 0.07407407 0.04629618
Moved 834.8834 392 431.6179 0.07407407 0.1121858
Moved 834.8992 383.8684 448.1974 0.05525092 0.1548286
Moved 834.9153 376.0113 473.757 0.03706326 0.2205682
Moved 834.9307 372.2513 491.9949 0.0283595 0.2674764
Moved 834.9448 370.2688 505.7748 0.02377033 0.3029185
Moved 834.9616 367.9442 516.1953 0.01838942 0.3297202
Moved 834.9772 366.5886 525.8801 0.01525134 0.3546299
Moved 834.9919 366 533.9833 0.01388888 0.3754714
Moved 835.0074 364.822 540.8903 0.01116196 0.3932362
Moved 835.0229 364 545.1298 0.009259283 0.4041403
Moved 835.0453 363 550.6696 0.006944438 0.4183889
Stationary 835.0558 363 550.6696 0.006944438 0.4183889
Moved 835.0691 361.7304 552.5392 0.004005531 0.4231974
Moved 835.0849 362 554.7526 0.004629592 0.4288903
Moved 835.0994 360.8749 556.1251 0.002025167 0.4324204
Moved 835.1152 361 557.5 0.002314846 0.4359567
Moved 835.1311 360 557.8964 0 0.4369761
Moved 835.1465 358.7201 558 -0.002962798 0.4372427
Moved 835.1614 357.3319 559 -0.006176084 0.4398148
Moved 835.1777 356.198 559 -0.008801023 0.4398148
Moved 835.1928 353.7525 559 -0.01446178 0.4398148
Moved 835.2079 351.9907 559 -0.01854007 0.4398148
Moved 835.2236 349.2272 559 -0.02493694 0.4398148
Moved 835.2393 347.7276 559 -0.02840842 0.4398148
Moved 835.2545 344.0259 559 -0.03697713 0.4398148
Moved 835.2742 339.8668 559 -0.04660467 0.4398148
Moved 835.2864 335.6925 559 -0.05626728 0.4398148
Moved 835.2999 332.9231 548.1283 -0.06267796 0.4118525
Moved 835.3158 328.3942 548.1314 -0.07316167 0.4118605
Moved 835.3317 322.976 545.488 -0.08570383 0.4050616
Moved 835.3451 319.0724 541.7149 -0.09473985 0.3953572
Moved 835.3622 314.933 538.9553 -0.1043218 0.3882595
Moved 835.3781 309.3762 534.7822 -0.1171848 0.3775261
Moved 835.3922 305.6297 532.4198 -0.1258571 0.37145
Moved 835.4085 302.2553 530.1702 -0.1336683 0.3656639
Moved 835.423 298.166 527.444 -0.1431343 0.3586522
Moved 835.4402 296.3347 526.3347 -0.1473734 0.3557989
Moved 835.4557 293.9004 524.9502 -0.1530083 0.3522381
Moved 835.4696 292.5667 523.5667 -0.1560957 0.3486796
Moved 835.4867 291.1776 523 -0.1593111 0.3472221
Moved 835.5054 291 521.8007 -0.1597222 0.3441374
Moved 835.517 289.5 522 -0.1631944 0.3446501
Stationary 835.5304 289.5 522 -0.1631944 0.3446501
Moved 835.5466 288.9875 520.9875 -0.1643809 0.3420459
Stationary 835.5621 289 521 -0.1643519 0.3420781
Moved 835.5786 288.1836 521 -0.1662417 0.3420781
Moved 835.5945 287.5 521 -0.1678241 0.3420781
Moved 835.6094 288 520.4109 -0.1666667 0.3405631
Moved 835.6235 287.027 520 -0.168919 0.3395061
Stationary 835.6432 287 520 -0.1689815 0.3395061
Stationary 835.656 287 520 -0.1689815 0.3395061
Moved 835.67 286 519 -0.1712963 0.3369341
Moved 835.6859 284.8292 517.8292 -0.1740065 0.3339227
Moved 835.7018 284.4418 516.4418 -0.1749032 0.3303545
Moved 835.7199 282.1142 514.1141 -0.1802913 0.3243676
Moved 835.7318 280.6698 512.6698 -0.1836347 0.3206527
Moved 835.7491 278 508.5 -0.1898148 0.3099279
Moved 835.7626 273.6249 503.8332 -0.1999424 0.2979248
Moved 835.7793 267.1208 495.9449 -0.2149982 0.2776361
Moved 835.7952 261.1877 487.0627 -0.2287323 0.2547908
Moved 835.8094 254.3217 477.4504 -0.2446256 0.230068
Moved 835.8243 247.3721 467.7209 -0.2607127 0.2050435
Moved 835.8403 240.4578 458.7493 -0.2767181 0.1819683
Moved 835.856 235.728 451.5467 -0.2876666 0.1634431
Moved 835.8713 230.4633 445.356 -0.2998534 0.1475206
Moved 835.8861 223.5 432.5 -0.3159722 0.1144546
Moved 835.9018 219.3184 425.5572 -0.3256519 0.09659759
Moved 835.9167 215.1286 418.5476 -0.3353505 0.07856887
Moved 835.9366 210.9546 411.2728 -0.3450125 0.05985786
