effort is what it will take
Moved 334.6205 480 401.4131 0.2777778 0.0344986
Moved 334.636 464.3162 411.6838 0.2414727 0.06091498
Moved 334.6516 454.2803 421.0048 0.2182414 0.0848887
Moved 334.6674 435.9073 436.947 0.1757114 0.1258923
Moved 334.683 417.5 449.5 0.1331019 0.158179
Moved 334.6996 397.3592 461.7905 0.08647959 0.1897902
Moved 334.7129 375.9062 471.8438 0.03681978 0.2156475
Moved 334.7288 357.2195 481.0488 -0.006436259 0.2393229
Moved 334.7444 340.8975 488.4102 -0.04421875 0.2582567
Moved 334.7587 329 493 -0.07175927 0.2700616
Moved 334.7744 315.8017 500.181 -0.1023109 0.2885314
Moved 334.7903 303.7484 506.1258 -0.1302121 0.3038214
Moved 334.8102 293.9197 511.1772 -0.1529637 0.3168138
Moved 334.8221 286.1996 515.4802 -0.1708342 0.3278812
Moved 334.8372 277.3361 519.832 -0.1913517 0.3390739
Moved 334.8519 270.7992 523.1004 -0.2064834 0.3474804
Moved 334.8672 265 526 -0.2199074 0.3549381
Moved 334.8818 262.7468 529.2532 -0.2251232 0.3633055
Stationary 334.8984 262.7468 529.2532 -0.2251232 0.3633055
Moved 334.9136 257.0775 531.6151 -0.2382466 0.3693803
Moved 334.9294 255.1052 533.8948 -0.242812 0.3752437
Moved 334.9434 253.6547 534 -0.2461696 0.3755144
Moved 334.9588 253 534.7544 -0.2476852 0.3774546
Ended 334.9746 253 535.5 -0.2476852 0.3793723
Candidates 335.0799 12 take tale yale weaker wake dealer eagle awake dealt treasure stake rather
Began 335.5163 381 331 0.04861106 -0.146605
Stationary 335.5297 381 331 0.04861106 -0.146605
Stationary 335.5508 381 331 0.04861106 -0.146605
Stationary 335.5612 381 331 0.04861106 -0.146605
Stationary 335.5748 381 331 0.04861106 -0.146605
Stationary 335.5897 381 331 0.04861106 -0.146605
Moved 335.6056 381 341.8315 0.04861106 -0.1187461
Moved 335.6211 381 351.7239 0.04861106 -0.09330286
Moved 335.6368 381 366.849 0.04861106 -0.0544008
Moved 335.6519 372.7929 391.104 0.02961318 0.007983549
Moved 335.6674 371.4028 414.3602 0.02639542 0.06779871
Moved 335.6829 371 434.6663 0.025463 0.1200263
Moved 335.6991 371 447.3589 0.025463 0.1526719
Moved 335.7138 371 459.1647 0.025463 0.1830368
Moved 335.7302 371 464.0485 0.025463 0.1955978
Moved 335.7456 371 469 0.025463 0.2083333
Ended 335.7608 371 468.5 0.025463 0.2070472
Accept 335.8191 0 take
PhraseEnd 337.3469
