the facts get in the way
Moved 3690.913 421.9831 197.0168 0.1434794 -0.4912119
Moved 3690.929 414.7896 204.2104 0.1268277 -0.4727099
Moved 3690.945 407.6507 211.4795 0.1103026 -0.4540137
Moved 3690.96 400.459 218.541 0.09365509 -0.4358512
Moved 3690.975 393.484 224.7633 0.07750928 -0.4198475
Moved 3690.992 383.6603 231.9569 0.05476912 -0.4013454
Moved 3691.007 374.5 238.5 0.03356477 -0.3845166
Moved 3691.021 364.8311 243.9536 0.01118302 -0.3704897
Moved 3691.036 352.3752 249.7222 -0.01765003 -0.3556528
Moved 3691.055 341.6016 255.5134 -0.04258891 -0.3407577
Moved 3691.068 330.7989 260.0754 -0.06759524 -0.329024
Moved 3691.09 308.1698 274.1644 -0.1199773 -0.292787
Stationary 3691.102 308.1698 274.1644 -0.1199773 -0.292787
Moved 3691.114 299.3733 281.3556 -0.1403395 -0.2742912
Moved 3691.131 294.7353 285.0118 -0.1510758 -0.2648874
Moved 3691.145 289.6395 291.3605 -0.1628716 -0.2485583
Moved 3691.16 286.5627 294.4373 -0.1699936 -0.240645
Moved 3691.176 285.3347 295.6653 -0.1728362 -0.2374865
Moved 3691.192 283.8941 297.1059 -0.176171 -0.2337811
Moved 3691.207 282.4582 298 -0.1794949 -0.2314816
Moved 3691.221 281.0194 298.9806 -0.1828254 -0.2289594
Moved 3691.238 279.9263 299 -0.1853557 -0.2289095
Moved 3691.255 277.461 299 -0.1910624 -0.2289095
Moved 3691.268 275.0501 299 -0.1966433 -0.2289095
Moved 3691.283 272.1728 299 -0.2033037 -0.2289095
Moved 3691.3 268.4198 284.8395 -0.2119913 -0.2653304
Moved 3691.314 262.8162 277.5203 -0.2249625 -0.2841558
Moved 3691.329 258.7849 267.093 -0.2342942 -0.3109748
Moved 3691.345 254.5207 258.0415 -0.244165 -0.3342555
Moved 3691.361 250.2443 246.9849 -0.2540641 -0.3626933
Moved 3691.382 242.7142 224.9995 -0.271495 -0.41924
Stationary 3691.394 242.7142 224.9995 -0.271495 -0.41924
Moved 3691.406 241.4183 216.0914 -0.2744947 -0.4421517
Moved 3691.422 241 209.9065 -0.275463 -0.4580594
Moved 3691.437 239.538 204.152 -0.2788472 -0.4728601
Moved 3691.454 240 203.306 -0.2777777 -0.4750359
Moved 3691.468 240 200.9192 -0.2777777 -0.481175
Stationary 3691.483 240 200.9192 -0.2777777 -0.481175
Moved 3691.5 248.2904 200 -0.258587 -0.4835392
Moved 3691.515 255.7781 200 -0.2412545 -0.4835392
Moved 3691.53 267.4586 200 -0.2142161 -0.4835392
Moved 3691.545 281.35 212.35 -0.1820601 -0.4517748
Moved 3691.561 292.5 216 -0.15625 -0.4423869
Moved 3691.576 312.4008 227.2672 -0.1101834 -0.4134074
Moved 3691.592 331.0317 240.0989 -0.06705631 -0.3804042
Moved 3691.607 350.0178 251.3452 -0.02310698 -0.3514784
Moved 3691.622 368.377 263.9533 0.01939118 -0.3190501
Moved 3691.638 389.5 281 0.06828706 -0.2752058
Moved 3691.654 406.7121 292.8007 0.1081298 -0.2448543
Moved 3691.675 431.9453 311.8693 0.1665402 -0.1958094
Stationary 3691.684 431.9453 311.8693 0.1665402 -0.1958094
Moved 3691.699 445.3432 320.5895 0.1975536 -0.173381
Moved 3691.715 454.1396 326.4264 0.2179157 -0.1583683
Moved 3691.73 463.1816 332.5908 0.2388462 -0.1425136
Ended 3691.746 475.2348 337.9932 0.2667473 -0.1286182
Candidates 3691.852 12 way water wary eat war great east easy west essay treaty greater
Began 3692.252 444 183 0.1944444 -0.5272635
Stationary 3692.269 444 183 0.1944444 -0.5272635
Stationary 3692.285 444 183 0.1944444 -0.5272635
Moved 3692.303 444 197.506 0.1944444 -0.4899538
Moved 3692.316 444 220.3175 0.1944444 -0.4312822
Moved 3692.332 444 257.8046 0.1944444 -0.3348648
Moved 3692.348 444 288.9716 0.1944444 -0.2547029
Moved 3692.362 444 326.4753 0.1944444 -0.1582425
Moved 3692.378 444 357.7733 0.1944444 -0.07774353
Ended 3692.393 452 419 0.2129629 0.07973251
Accept 3692.453 0 way
PhraseEnd 3693.148
