he is just like everyone else
Moved 85.91807 378.5716 354.2145 0.04298985 -0.08689676
Moved 85.93269 391 367.5 0.07175922 -0.05272634
Moved 85.94865 409.2536 389.8506 0.114013 0.004759855
Moved 85.96445 425.2769 406.2769 0.1511038 0.04700829
Moved 85.98057 443.3052 420.0969 0.1928361 0.08255377
Moved 85.995 457.6252 433.6252 0.2259843 0.1173487
Moved 86.01118 474 447 0.2638889 0.1517489
Moved 86.02604 483.587 455.6387 0.2860811 0.1739677
Moved 86.04115 490.9011 460.1406 0.3030118 0.1855468
Moved 86.05665 497.0065 467.0065 0.3171447 0.203206
Moved 86.07154 503.5653 471.5653 0.3323271 0.2149313
Moved 86.08707 507.9928 475.9927 0.3425758 0.2263187
Moved 86.10239 511.5363 478.5363 0.3507785 0.2328608
Moved 86.11921 514.5323 480.2662 0.3577136 0.2373101
Moved 86.13447 516.4097 482.7048 0.3620594 0.2435823
Moved 86.14909 518.1332 485.2664 0.3660492 0.2501707
Moved 86.16431 519.189 485 0.368493 0.2494856
Moved 86.18107 520 486.7 0.3703704 0.2538578
Moved 86.19529 521.1287 488.1287 0.372983 0.2575325
Moved 86.21101 521 488.5751 0.3726852 0.2586809
Moved 86.22575 522.0222 489 0.3750513 0.2597736
Stationary 86.24158 522.0222 489 0.3750513 0.2597736
Moved 86.25687 522 489.8962 0.375 0.2620786
Moved 86.27436 522 490.5 0.375 0.2636316
Stationary 86.28788 522 490.5 0.375 0.2636316
Moved 86.30338 514.2369 490 0.3570298 0.2623456
Moved 86.31922 503.8928 490 0.3330851 0.2623456
Moved 86.33347 493.8162 490 0.3097597 0.2623456
Moved 86.35767 475.7176 479.7764 0.2678648 0.2360504
Moved 86.37141 465.6825 477.3739 0.2446354 0.229871
Stationary 86.3819 465.6825 477.3739 0.2446354 0.229871
Moved 86.39533 446.1966 472.2524 0.1995291 0.2166986
Moved 86.41132 425.8949 462.579 0.1525345 0.1918184
Moved 86.42655 406.105 454.6558 0.1067246 0.1714396
Moved 86.44318 387.5 447.5 0.06365737 0.1530349
Moved 86.45969 371.3674 441.147 0.02631336 0.1366948
Moved 86.47337 356.9925 436.7977 -0.006961774 0.1255084
Moved 86.48826 340.4636 429.8598 -0.04522324 0.107664
Moved 86.50318 320.0331 423.3038 -0.09251609 0.09080195
Moved 86.51987 305.6897 416.3448 -0.1257183 0.0729033
Moved 86.53443 292.2932 410.1466 -0.1567287 0.05696139
Moved 86.54908 280.7883 405.5457 -0.1833603 0.04512763
Moved 86.56434 269.2075 398.6038 -0.2101679 0.02727296
Moved 86.58149 260.7689 394.9076 -0.2297015 0.0177664
Moved 86.59641 250.5863 390.537 -0.2532724 0.006525133
Moved 86.61198 245.6543 387.8848 -0.2646891 -0.0002965024
Moved 86.62672 237.0056 385.0019 -0.2847092 -0.007711221
Moved 86.64219 231.2379 383.5595 -0.2980603 -0.01142109
Moved 86.65861 225.3541 381.118 -0.3116803 -0.01770059
Moved 86.67353 219.7064 378.3531 -0.3247538 -0.02481194
Moved 86.68845 215.4805 377.2402 -0.3345359 -0.02767437
Moved 86.70341 212.6057 375.8029 -0.3411905 -0.03137133
Moved 86.71873 209.2988 374.7663 -0.3488453 -0.03403738
Moved 86.7345 205.7655 371.5104 -0.3570242 -0.04241158
Moved 86.74921 202.6168 367.4252 -0.364313 -0.05291888
Moved 86.76859 199.1128 363.4838 -0.3724241 -0.06305624
Moved 86.78065 195.8652 359.8652 -0.3799417 -0.07236324
Moved 86.79737 193 355.5 -0.3865741 -0.08359061
Moved 86.81278 191.1159 352.1738 -0.3909355 -0.0921455
Moved 86.82664 189.9807 349.9613 -0.3935633 -0.09783615
Moved 86.84199 188.5324 348.5324 -0.3969156 -0.1015114
Moved 86.85902 188.0961 347.0961 -0.3979257 -0.1052057
Moved 86.87345 188 345.6552 -0.3981482 -0.1089116
Moved 86.89481 187.2233 344.2233 -0.399946 -0.1125944
Ended 86.90537 186.5 343.5 -0.4016204 -0.1144548
Candidates 87.0431 12 its is ita gotta goes hours puts opera press ours irs hits
Began 87.54725 379 271 0.04398147 -0.300926
Stationary 87.56821 379 271 0.04398147 -0.300926
Stationary 87.58109 379 271 0.04398147 -0.300926
Moved 87.59641 351.9002 271 -0.01874944 -0.300926
Moved 87.61222 304.6774 271 -0.1280615 -0.300926
Moved 87.6291 250.018 290.5225 -0.254588 -0.2507137
Moved 87.64417 199.8944 301.1436 -0.3706149 -0.2233961
Moved 87.65916 169.5 306.5 -0.4409722 -0.2096194
Moved 87.6739 150.6972 306 -0.4844973 -0.2109054
Moved 87.69022 137.1733 306 -0.5158026 -0.2109054
Ended 87.70573 128 299 -0.5370371 -0.2289095
Accept 87.76319 1 is
Began 88.1623 436 289 0.1759259 -0.2546296
Stationary 88.18287 436 289 0.1759259 -0.2546296
Stationary 88.19709 436 289 0.1759259 -0.2546296
Stationary 88.21345 436 289 0.1759259 -0.2546296
Stationary 88.22843 436 289 0.1759259 -0.2546296
Stationary 88.24335 436 289 0.1759259 -0.2546296
Moved 88.25907 436 279.3926 0.1759259 -0.2793401
Moved 88.27561 436 277.4814 0.1759259 -0.2842555
Moved 88.29044 436 275.8962 0.1759259 -0.2883328
Moved 88.30619 444.1104 273.8895 0.1947 -0.293494
Moved 88.32221 445.9827 272.0173 0.199034 -0.2983094
Moved 88.33607 447.4361 270.5638 0.2023984 -0.3020478
Moved 88.35246 449.737 269.1315 0.2077246 -0.3057319
Moved 88.36814 452.6192 266.3808 0.2143963 -0.3128066
Moved 88.38303 455 267 0.2199073 -0.311214
Moved 88.40382 462.973 265 0.2383634 -0.3163581
Stationary 88.41529 462.973 265 0.2383634 -0.3163581
Moved 88.42832 467.0779 264 0.2478655 -0.31893
Moved 88.44419 473.6351 262.873 0.2630442 -0.3218287
Moved 88.46152 483.4148 263 0.2856823 -0.3215021
Moved 88.47538 492.0317 263 0.305629 -0.3215021
Moved 88.49073 502.1558 263 0.3290644 -0.3215021
Moved 88.50666 507.8201 263 0.3421763 -0.3215021
Moved 88.52161 515.9889 263 0.3610854 -0.3215021
Moved 88.53648 520.3062 263 0.3710792 -0.3215021
Moved 88.55189 526.5341 263 0.3854955 -0.3215021
Moved 88.56785 532.3011 263 0.3988453 -0.3215021
Moved 88.58265 537.0554 263 0.4098504 -0.3215021
Moved 88.59785 540.4106 263 0.417617 -0.3215021
Moved 88.61393 543.6478 263 0.4251108 -0.3215021
Moved 88.62931 545.733 263 0.4299375 -0.3215021
Moved 88.64423 548.3439 263 0.4359813 -0.3215021
Moved 88.6601 549.6167 267.317 0.4389275 -0.3103988
Moved 88.67603 552.1223 270 0.4447274 -0.303498
Moved 88.69138 553 271.4966 0.4467593 -0.2996486
Moved 88.70621 553.933 272 0.448919 -0.2983539
Moved 88.72172 555.0545 274.109 0.451515 -0.2929296
Moved 88.73722 556 277.0192 0.4537037 -0.2854446
Moved 88.75257 556 281.8264 0.4537037 -0.2730803
Moved 88.76774 556 288.9706 0.4537037 -0.2547051
Moved 88.78687 556 294.4872 0.4537037 -0.2405164
Moved 88.79887 556 300.0925 0.4537037 -0.2260994
Moved 88.81391 551.049 305.1218 0.4422431 -0.213164
Moved 88.82963 546.4209 310.2985 0.4315299 -0.1998495
Moved 88.84437 541.0412 318.4382 0.4190769 -0.1789142
Moved 88.86149 534.5576 331.5078 0.4040685 -0.1452989
Moved 88.87574 528.5131 341.8522 0.3900765 -0.118693
Moved 88.88917 524.2975 348.8376 0.3803183 -0.1007264
Moved 88.90592 520.9895 355.0209 0.3726609 -0.08482277
Moved 88.92304 516.6473 360.8036 0.3626094 -0.06994961
Moved 88.93818 516.5 363.5 0.3622685 -0.06301456
Moved 88.95246 511.1577 370.7897 0.3499022 -0.04426532
Moved 88.96796 505.4156 384.9608 0.3366103 -0.007816833
Moved 88.98316 502.5029 391.9942 0.3298678 0.01027311
Moved 88.99857 498.1892 400.6215 0.3198825 0.03246272
Moved 89.01432 494.1439 410.7122 0.3105182 0.05841608
Moved 89.02906 490.6988 422.2047 0.3025436 0.08797488
Moved 89.04429 486.5 428.5 0.2928241 0.1041665
Moved 89.06037 485.5838 434.5405 0.2907033 0.1197028
Moved 89.07658 482.714 439.429 0.2840602 0.1322762
Moved 89.09119 481.4119 443.7643 0.2810461 0.1434266
Moved 89.10682 479.9705 448.0886 0.2777094 0.1545488
Moved 89.12312 478.529 449.471 0.2743727 0.1581044
Moved 89.1384 478 452.8249 0.2731481 0.1667306
Moved 89.15986 477 455.3348 0.2708333 0.1731861
Stationary 89.17045 477 455.3348 0.2708333 0.1731861
Moved 89.18394 475.5 456.5 0.2673611 0.1761831
Moved 89.19846 474.8426 457.1574 0.2658393 0.1778739
Moved 89.21403 475 458.5 0.2662037 0.181327
Moved 89.22932 473.9025 459.0975 0.2636632 0.1828638
Stationary 89.24433 473.9025 459.0975 0.2636632 0.1828638
Moved 89.26026 474 460.3745 0.2638889 0.1861484
Moved 89.2757 472.9073 460 0.2613594 0.1851851
Stationary 89.29035 472.9073 460 0.2613594 0.1851851
Moved 89.30585 471.9678 460 0.2591847 0.1851851
Stationary 89.32255 472 460 0.2592593 0.1851851
Stationary 89.33772 472 460 0.2592593 0.1851851
Moved 89.35279 471 460 0.2569444 0.1851851
Moved 89.37022 470.1429 460 0.2549604 0.1851851
Moved 89.38404 469.5 460 0.2534722 0.1851851
Moved 89.39805 468.8279 460 0.2519163 0.1851851
Stationary 89.41541 468.8279 460 0.2519163 0.1851851
Moved 89.42765 467.906 460 0.2497823 0.1851851
Stationary 89.44422 467.906 460 0.2497823 0.1851851
Moved 89.46088 467 460 0.2476852 0.1851851
Moved 89.47553 466 455.7733 0.2453704 0.174314
Moved 89.49528 465.2314 452.2314 0.2435913 0.1652042
Moved 89.50813 464.5 451.5 0.2418981 0.163323
Moved 89.52268 465 450.725 0.2430555 0.1613297
Moved 89.53764 464 450.0047 0.2407408 0.159477
Moved 89.55213 464 448.5674 0.2407408 0.1557803
Moved 89.57001 463 449 0.2384259 0.156893
Moved 89.58369 463 447.6834 0.2384259 0.1535066
Moved 89.59904 461.5 446.5 0.2349537 0.1504629
Moved 89.61582 462 447 0.2361111 0.1517489
Moved 89.62965 460.6948 445.6948 0.2330898 0.1483919
Stationary 89.64606 460.6948 445.6948 0.2330898 0.1483919
Moved 89.66108 461 444.9328 0.2337964 0.146432
Moved 89.67658 459.5 445 0.2303241 0.1466049
Moved 89.69135 460 443.9654 0.2314815 0.1439438
Stationary 89.70637 460 443.9654 0.2314815 0.1439438
Stationary 89.72175 460 443.9654 0.2314815 0.1439438
Moved 89.73753 458.7763 442.7763 0.2286489 0.1408854
Stationary 89.75275 458.7763 442.7763 0.2286489 0.1408854
Stationary 89.76789 458.7763 442.7763 0.2286489 0.1408854
Moved 89.78413 459 441.8135 0.2291666 0.1384093
Stationary 89.79908 459 441.8135 0.2291666 0.1384093
Moved 89.81907 457.7496 442 0.2262723 0.1388888
Moved 89.8299 458 440.8104 0.2268519 0.1358292
Stationary 89.84632 458 440.8104 0.2268519 0.1358292
Moved 89.86176 456.6796 441 0.2237953 0.1363167
Moved 89.87672 457 440 0.2245371 0.1337448
Stationary 89.89231 457 440 0.2245371 0.1337448
Moved 89.90778 456.3613 439.3613 0.2230586 0.1321022
Moved 89.92326 456 439 0.2222222 0.1311728
Stationary 89.93803 456 439 0.2222222 0.1311728
Stationary 89.95332 456 439 0.2222222 0.1311728
Moved 89.96922 454.934 438 0.2197546 0.1286007
Stationary 89.98557 455 438 0.2199073 0.1286007
Moved 89.99958 455 437.0533 0.2199073 0.1261659
Moved 90.01411 453.603 437 0.2166735 0.1260288
Stationary 90.02964 453.603 437 0.2166735 0.1260288
Stationary 90.04533 453.603 437 0.2166735 0.1260288
Moved 90.06129 452.6499 436 0.2144673 0.1234567
Moved 90.07642 452 435.2103 0.2129629 0.1214257
Moved 90.09187 450.7786 433.7786 0.2101356 0.1177431
Moved 90.11414 445.7736 430.7736 0.19855 0.1100144
Stationary 90.12482 445.7736 430.7736 0.19855 0.1100144
Moved 90.13725 436.1765 426.2689 0.1763345 0.09842825
Moved 90.15281 426.2856 420.2698 0.1534388 0.08299831
Moved 90.17042 406.1469 403.3785 0.1068216 0.03955374
Moved 90.1861 391.358 394.0185 0.07258792 0.01547959
Moved 90.20008 377.0209 383.0163 0.03940036 -0.01281825
Moved 90.21671 358.4328 370.1458 -0.003627837 -0.04592149
Moved 90.23051 346.2519 357.0015 -0.03182441 -0.07972882
Moved 90.24656 333.0388 345.3679 -0.06241009 -0.1096506
Moved 90.26359 324 339 -0.08333336 -0.1260288
Moved 90.27692 312.8851 329.5081 -0.1090622 -0.1504423
Moved 90.29215 302.1672 320.429 -0.1338723 -0.1737938
Moved 90.30903 293.8355 310.8354 -0.1531586 -0.1984685
Moved 90.32389 286.3487 302.2184 -0.1704892 -0.2206316
Moved 90.3386 281.7047 297.7047 -0.1812391 -0.2322412
Moved 90.35429 276.9584 292.9584 -0.1922258 -0.2444485
Moved 90.36954 274.1088 288.6631 -0.1988223 -0.2554961
Moved 90.38505 271.8295 286.8295 -0.2040984 -0.2602123
Moved 90.40635 267.9329 282.9329 -0.2131183 -0.2702342
Moved 90.4174 265.5376 280.5376 -0.218663 -0.2763951
Moved 90.43092 263.1953 278.1953 -0.2240851 -0.2824196
Moved 90.44642 261.6576 276.6576 -0.2276445 -0.2863745
Moved 90.4621 261.2205 275.2205 -0.2286563 -0.2900709
Moved 90.47703 260.5 274.5 -0.2303241 -0.2919239
Stationary 90.49232 260.5 274.5 -0.2303241 -0.2919239
Moved 90.50794 261 273.7756 -0.2291666 -0.2937872
Stationary 90.52326 261 274 -0.2291666 -0.2932099
Stationary 90.53861 261 274 -0.2291666 -0.2932099
Moved 90.55265 283.5979 292.4484 -0.1768567 -0.2457603
Moved 90.57032 298.1105 304.5967 -0.1432628 -0.2145148
Moved 90.58472 316.1054 322.1054 -0.1016078 -0.1694821
Moved 90.60029 328.1581 332.1293 -0.07370819 -0.1437003
Moved 90.61613 349.9551 352.4914 -0.02325212 -0.09132879
Moved 90.6323 364.6296 362.9233 0.01071672 -0.06449782
Moved 90.64658 376.5876 373.2642 0.03839721 -0.0379009
Moved 90.67078 400.93 396.7155 0.09474526 0.02241633
Moved 90.68311 409.5908 406.5908 0.1147934 0.0478157
Stationary 90.69324 409.5908 406.5908 0.1147934 0.0478157
Moved 90.70844 416.9507 413.9507 0.1318305 0.06674562
Moved 90.7241 425.1467 423.3378 0.1508026 0.0908894
Moved 90.73936 432.173 433.4422 0.1670671 0.116878
Moved 90.75459 438.3316 441.4144 0.1813231 0.1373827
Moved 90.76957 442.7409 447.3212 0.19153 0.1525751
Moved 90.78574 447.0808 452.0808 0.2015758 0.1648168
Moved 90.80064 448.4639 456.3917 0.2047775 0.1759045
Moved 90.81876 450.6695 458.339 0.209883 0.180913
Moved 90.83143 451.9798 459.9799 0.2129162 0.1851333
Moved 90.848 453.4374 461.4374 0.2162903 0.1888823
Moved 90.86219 453.8625 461.8624 0.2172742 0.1899752
Moved 90.87757 454.5 462.5 0.21875 0.1916151
Ended 90.89249 454 462 0.2175926 0.1903292
Candidates 90.98182 12 just least literary first murray usat list bureau guest guitar thursday leader
Began 91.42783 421 220 0.1412037 -0.4320988
Stationary 91.44871 421 220 0.1412037 -0.4320988
Moved 91.46308 421 268.3909 0.1412037 -0.3076366
Moved 91.47788 421 332.8808 0.1412037 -0.1417676
Moved 91.49393 421 416.3218 0.1412037 0.07284404
Moved 91.50938 444.2372 508.9121 0.1949935 0.3109879
Moved 91.52402 472.487 583.9238 0.2603865 0.5039192
Moved 91.54011 486.1639 607.7924 0.2920462 0.5653095
Moved 91.55601 497.538 616.9035 0.3183751 0.5887434
Ended 91.57197 506 621 0.337963 0.5992797
Accept 91.598 0 just
Began 92.09025 446 376 0.199074 -0.03086435
Stationary 92.11198 446 376 0.199074 -0.03086435
Stationary 92.1251 446 376 0.199074 -0.03086435
Moved 92.14017 460.875 376 0.2335069 -0.03086435
Moved 92.15995 469.5489 376 0.2535855 -0.03086435
Moved 92.17146 479.3144 376 0.2761906 -0.03086435
Moved 92.18589 501.1929 376 0.3268353 -0.03086435
Moved 92.2021 520.9738 376 0.3726246 -0.03086435
Moved 92.21815 538 376 0.4120371 -0.03086435
Moved 92.23273 553.4999 376 0.4479164 -0.03086435
Moved 92.2479 566.4828 376 0.4779694 -0.03086435
Moved 92.26347 575.7538 376 0.4994301 -0.03086435
Moved 92.27982 583.3221 376 0.5169493 -0.03086435
Moved 92.29429 594.4233 376 0.5426466 -0.03086435
Moved 92.30955 604.4659 376 0.5658934 -0.03086435
Moved 92.32487 613.1318 376 0.5859532 -0.03086435
Moved 92.34058 619.5389 376 0.6007845 -0.03086435
Moved 92.35676 626.3846 376 0.6166311 -0.03086435
Moved 92.37168 631.0798 376 0.6274995 -0.03086435
Moved 92.39182 635.1789 376 0.6369882 -0.03086435
Moved 92.404 639.1281 368.7012 0.6461298 -0.04963698
Moved 92.41752 644.9377 367.5156 0.659578 -0.05268638
Moved 92.43259 646.8661 367 0.664042 -0.05401234
Moved 92.44929 649.7464 365.6268 0.6707093 -0.05754439
Moved 92.46543 651.8209 366 0.6755114 -0.05658444
Moved 92.47874 653.2585 364.7415 0.6788392 -0.05982143
Moved 92.4954 654.5 365 0.6817129 -0.05915646
Moved 92.50993 655.7972 364 0.6847157 -0.06172839
Moved 92.52589 656.5 364 0.6863426 -0.06172839
Moved 92.54084 657 364 0.6875001 -0.06172839
Stationary 92.55668 657 364 0.6875001 -0.06172839
Stationary 92.57093 657 364 0.6875001 -0.06172839
Stationary 92.58601 657 364 0.6875001 -0.06172839
Moved 92.60233 645.4457 379.8871 0.6607538 -0.02086647
Moved 92.62196 636.7174 387.2826 0.6405496 -0.001845222
Moved 92.63325 626.814 397.186 0.617625 0.02362644
Moved 92.64854 619.6306 405.8433 0.6009969 0.04589316
Moved 92.66483 607.6233 421.0205 0.5732021 0.08492921
Moved 92.68015 598.8304 434.2544 0.552848 0.1189669
Moved 92.69572 591.0024 446.3962 0.5347278 0.150196
Moved 92.71183 585.0587 454.1766 0.5209692 0.1702073
Moved 92.72565 582.2236 460.5529 0.5144064 0.1866071
Moved 92.74162 574.8655 473.4854 0.4973738 0.2198696
Moved 92.75733 569.0989 486.0274 0.4840253 0.2521281
Moved 92.77189 563.9843 498.0314 0.4721858 0.2830025
Moved 92.78757 559.7692 506.4615 0.4624287 0.304685
Moved 92.80308 555.7487 511.6684 0.4531221 0.3180771
Moved 92.81794 554.2174 515.6739 0.4495774 0.3283793
Moved 92.83787 553.0233 517.9534 0.4468132 0.3342421
Moved 92.84953 551.581 520.838 0.4434746 0.3416615
Moved 92.86579 551 521.851 0.4421297 0.3442669
Moved 92.87971 549.7098 523.2902 0.4391432 0.3479685
Stationary 92.89457 550 523 0.4398148 0.3472221
Moved 92.91239 548.9166 523 0.4373069 0.3472221
Moved 92.92622 547.7665 523 0.4346448 0.3472221
Moved 92.9416 546.1956 516.5645 0.4310082 0.33067
Moved 92.95701 542.4545 505.5452 0.4223483 0.3023282
Moved 92.97123 538.1585 489.634 0.4124039 0.2614042
Moved 92.98713 535.9433 475.4896 0.4072762 0.2250246
Moved 93.0034 534.5 459.5 0.4039352 0.1838991
Moved 93.02024 534.0679 448.6109 0.4029348 0.1558922
Moved 93.03382 534 435.5645 0.4027778 0.1223366
Moved 93.05399 533 421.4705 0.4004629 0.08608644
Moved 93.06678 532.083 403.3286 0.3983403 0.03942521
Moved 93.07984 530.6559 389.9028 0.3950367 0.004894036
Moved 93.09522 531 372.8037 0.3958333 -0.03908511
Moved 93.11366 531 360.1707 0.3958333 -0.07157745
Moved 93.1272 531 350.5086 0.3958333 -0.09642848
Moved 93.1417 531 342.6564 0.3958333 -0.1166246
Moved 93.15733 531 332.5 0.3958333 -0.142747
Moved 93.17265 531 325.7045 0.3958333 -0.1602252
Moved 93.18827 531 319.6517 0.3958333 -0.175793
Moved 93.20432 531 315.5 0.3958333 -0.1864713
Moved 93.22031 531 312.0534 0.3958333 -0.1953359
Moved 93.2346 531 310.5963 0.3958333 -0.1990838
Moved 93.25513 531 310 0.3958333 -0.2006174
Stationary 93.26618 531 310 0.3958333 -0.2006174
Stationary 93.28007 531 310 0.3958333 -0.2006174
Stationary 93.29453 531 310 0.3958333 -0.2006174
Moved 93.3115 525.8851 310 0.3839932 -0.2006174
Moved 93.32786 513.5811 325.4189 0.3555118 -0.1609597
Moved 93.34187 501.6892 338.4747 0.3279842 -0.12738
Moved 93.35835 478.7067 365.6628 0.2747841 -0.05745177
Moved 93.37281 459.4831 390.676 0.2302849 0.006882546
Moved 93.38801 446.987 404.0974 0.2013588 0.04140273
Moved 93.40354 427 425.5 0.1550926 0.09645053
Moved 93.41898 416.1284 437.8556 0.1299268 0.1282293
Moved 93.4347 404.4658 448.0925 0.10293 0.1545587
Moved 93.45411 393.8681 458.1319 0.07839829 0.1803803
Moved 93.46668 378.6397 470.7494 0.04314741 0.2128327
Moved 93.47962 367.2671 481.7329 0.01682192 0.2410825
Moved 93.49592 359.6342 489.3658 -0.0008468826 0.2607145
Moved 93.51154 349.8936 499.1064 -0.02339443 0.2857673
Moved 93.52689 342.2773 505.7228 -0.04102489 0.3027848
Moved 93.54191 336.2668 511.7332 -0.054938 0.3182438
Moved 93.5575 331.1157 515.8843 -0.06686176 0.3289204
Moved 93.57246 326.7914 519.1391 -0.07687186 0.3372918
Moved 93.58772 324 522 -0.08333336 0.3446501
Moved 93.60288 323.2949 523.7051 -0.08496553 0.3490356
Moved 93.6189 321.9664 524 -0.08804082 0.3497942
Moved 93.63538 320.5033 525.4967 -0.09142756 0.3536437
Moved 93.65424 320.0691 526 -0.09243275 0.3549381
Ended 93.66685 320 527.3724 -0.09259259 0.3584679
Candidates 93.80134 12 line like longer lounge life lone light globe luke lighter little live
Began 94.47907 438 321 0.1805556 -0.1723252
Stationary 94.49845 438 321 0.1805556 -0.1723252
Stationary 94.51536 438 321 0.1805556 -0.1723252
Moved 94.52741 394.8153 321 0.08059104 -0.1723252
Moved 94.54551 332.9145 343.2692 -0.06269788 -0.1150485
Moved 94.56156 271.1324 358.6351 -0.2057121 -0.07552692
Moved 94.57252 220.0544 368.4177 -0.3239481 -0.05036617
Moved 94.58756 199.0229 370 -0.3726322 -0.04629637
Moved 94.6059 186.4232 360.5984 -0.4017982 -0.07047747
Moved 94.62684 173.8224 348.7632 -0.4309667 -0.1009177
Stationary 94.63929 173.8224 348.7632 -0.4309667 -0.1009177
Ended 94.65089 168 346 -0.4444444 -0.1080248
Accept 94.70847 1 like
Began 95.26676 426 278 0.1527777 -0.2829219
Stationary 95.28422 426 278 0.1527777 -0.2829219
Stationary 95.29667 426 278 0.1527777 -0.2829219
Stationary 95.31504 426 278 0.1527777 -0.2829219
Stationary 95.33042 426 278 0.1527777 -0.2829219
Stationary 95.34431 426 278 0.1527777 -0.2829219
Moved 95.35856 420.1193 283.8807 0.1391651 -0.2677966
Moved 95.37406 411.5153 294.6785 0.1192484 -0.2400244
Moved 95.3942 402.7776 305.528 0.09902219 -0.2121194
Moved 95.40568 391.9004 323.0119 0.0738436 -0.1671505
Moved 95.42045 382.5142 336.7287 0.05211622 -0.1318707
Moved 95.43739 375.5 348 0.03587961 -0.1028807
Moved 95.452 368.2378 360.6195 0.01906892 -0.07042316
Moved 95.46674 361.0507 372.1188 0.002432267 -0.04084662
Moved 95.48252 353.9767 384.3722 -0.01394287 -0.009330898
Moved 95.49924 348.3252 393.4797 -0.02702509 0.01409389
Moved 95.51569 338.6137 408.7499 -0.04950528 0.05336899
Moved 95.52876 328.5256 426.3848 -0.07285749 0.09872621
Moved 95.54441 320.8243 440.1161 -0.09068439 0.1340435
Moved 95.55964 314.6451 452.3679 -0.1049883 0.1655553
Moved 95.58076 310.8002 460.4994 -0.1138883 0.1864695
