do you prefer a window seat
Moved 1531.397 387 407.3845 0.06250004 0.04985727
Moved 1531.413 387 420.0034 0.06250004 0.08231308
Moved 1531.428 387 428.1797 0.06250004 0.1033428
Moved 1531.443 387 433.2493 0.06250004 0.1163819
Ended 1531.469 397.5 444.5 0.08680551 0.1453189
Accept 1531.531 0 window
Began 1532.025 263 391 -0.2245371 0.007715971
Stationary 1532.043 263 391 -0.2245371 0.007715971
Stationary 1532.06 263 391 -0.2245371 0.007715971
Stationary 1532.075 263 391 -0.2245371 0.007715971
Stationary 1532.089 263 391 -0.2245371 0.007715971
Stationary 1532.104 263 391 -0.2245371 0.007715971
Stationary 1532.121 263 391 -0.2245371 0.007715971
Stationary 1532.136 263 391 -0.2245371 0.007715971
Stationary 1532.152 263 391 -0.2245371 0.007715971
Moved 1532.167 255.2995 401.401 -0.2423623 0.03446748
Moved 1532.182 252.7199 405.4202 -0.2483336 0.04480483
Moved 1532.204 249.8366 409.3268 -0.2550079 0.05485299
Moved 1532.216 246.9591 414.0613 -0.2616687 0.06703015
Moved 1532.229 244.0817 418.3774 -0.2683294 0.07813127
Moved 1532.245 241.6673 422.9991 -0.2739183 0.09001814
Moved 1532.26 238.0157 427.9791 -0.282371 0.1028267
Moved 1532.275 235.1247 433.7506 -0.2890632 0.1176712
Moved 1532.291 232.1224 438.6329 -0.2960131 0.1302285
Moved 1532.306 229.3666 442.9501 -0.3023921 0.1413324
Moved 1532.321 228.248 447.2559 -0.3049814 0.1524072
Moved 1532.337 226.8086 451.5742 -0.3083134 0.1635137
Moved 1532.352 225.5 454 -0.3113426 0.169753
Moved 1532.371 225.2281 458.3157 -0.311972 0.1808531
Moved 1532.383 225 461.4158 -0.3125 0.1888265
Moved 1532.402 225 466.9588 -0.3125 0.2030833
Moved 1532.414 225 475.6417 -0.3125 0.2254158
Moved 1532.43 225 481 -0.3125 0.2391974
Moved 1532.444 231.766 490.8328 -0.296838 0.2644876
Moved 1532.461 233.4171 499.5029 -0.2930159 0.2867873
Moved 1532.476 235.7727 502.5454 -0.2875632 0.2946126
Moved 1532.49 238.9156 510.8312 -0.280288 0.3159238
Moved 1532.506 241.7852 515.1778 -0.2736454 0.3271033
Moved 1532.522 241.8376 517.6752 -0.273524 0.3335268
Moved 1532.537 243.2769 519.2769 -0.2701923 0.3376463
Stationary 1532.554 243 519 -0.2708333 0.3369341
Moved 1532.57 244.1506 520.1506 -0.2681699 0.3398935
Stationary 1532.583 244.1506 520.1506 -0.2681699 0.3398935
Stationary 1532.602 244.1506 520.1506 -0.2681699 0.3398935
Moved 1532.614 244 511.1068 -0.2685185 0.3166325
Moved 1532.629 237.943 499.4936 -0.2825394 0.2867633
Moved 1532.645 226.0564 480.1209 -0.3100546 0.2369365
Moved 1532.661 215.9272 458.4154 -0.3335018 0.1811095
Moved 1532.675 204.8812 436.8882 -0.3590714 0.1257413
Moved 1532.692 198.0492 421.1149 -0.374886 0.08517198
Moved 1532.708 189.4088 402.3857 -0.394887 0.03700032
Moved 1532.721 185.5334 390.3336 -0.4038578 0.006002104
Moved 1532.736 182.3592 382.3981 -0.4112055 -0.01440833
Moved 1532.752 178.725 373.45 -0.4196181 -0.03742304
Moved 1532.768 176.8242 368.4726 -0.4240181 -0.05022488
Moved 1532.79 174.227 360.6809 -0.4300301 -0.07026523
Stationary 1532.8 174.227 360.6809 -0.4300301 -0.07026523
Moved 1532.815 174 357.7497 -0.4305556 -0.07780436
Moved 1532.829 174 355.4281 -0.4305556 -0.08377561
Moved 1532.845 174 352.9705 -0.4305556 -0.09009663
Stationary 1532.861 174 352.9705 -0.4305556 -0.09009663
Moved 1532.875 174 352 -0.4305556 -0.09259266
Stationary 1532.891 174 352 -0.4305556 -0.09259266
Stationary 1532.906 174 352 -0.4305556 -0.09259266
Moved 1532.922 188.3438 352 -0.3973522 -0.09259266
Moved 1532.938 197.0714 365.4523 -0.3771496 -0.05799305
Moved 1532.953 209.0617 375.0617 -0.3493943 -0.0332775
Moved 1532.974 232.9789 399.6432 -0.2940302 0.02994659
Stationary 1532.985 232.9789 399.6432 -0.2940302 0.02994659
Moved 1532.999 245.9561 414.0623 -0.2639906 0.06703259
Moved 1533.016 257 423.5 -0.2384259 0.09130646
Moved 1533.029 267.884 434.884 -0.2132315 0.1205865
Moved 1533.045 277.5673 444.5673 -0.1908164 0.145492
Moved 1533.063 288.2432 454.7128 -0.1661036 0.1715864
Moved 1533.079 297.7986 463.7986 -0.1439846 0.1949553
Moved 1533.09 306.4542 470.0452 -0.1239486 0.2110214
Moved 1533.107 315.1115 477.2596 -0.1039086 0.2295771
Moved 1533.123 321.1646 483.1647 -0.08989667 0.244765
Moved 1533.138 326.2985 487.0388 -0.07801284 0.2547293
Moved 1533.158 333.2178 494.2178 -0.06199583 0.273194
Moved 1533.169 338.9994 499.9993 -0.04861261 0.288064
Moved 1533.184 343.0501 503.0501 -0.0392358 0.2959107
Moved 1533.2 347.3596 507.3596 -0.02926022 0.3069946
Moved 1533.215 351.6815 510.5605 -0.01925568 0.3152276
Moved 1533.23 355.0068 513.0068 -0.01155833 0.3215194
Moved 1533.245 357.1724 515.1724 -0.006545434 0.3270893
Moved 1533.262 359.1153 516 -0.002048016 0.329218
Moved 1533.276 363.9904 517.9952 0.00923713 0.3343498
Ended 1533.292 364 518 0.009259283 0.3343621
Candidates 1533.463 12 away seat array east sweat dear eat easy ready treaty draft treat
Began 1533.934 380 292 0.04629632 -0.2469136
Stationary 1533.961 380 292 0.04629632 -0.2469136
Stationary 1533.971 380 292 0.04629632 -0.2469136
Stationary 1533.984 380 292 0.04629632 -0.2469136
Moved 1533.999 369.157 292 0.0211968 -0.2469136
Moved 1534.018 362.7274 299.3815 0.006313523 -0.2279282
Moved 1534.031 356.5546 301.9781 -0.007975449 -0.2212497
Moved 1534.048 349.8624 303.6896 -0.0234666 -0.2168479
Moved 1534.063 338.8163 306.0408 -0.04903639 -0.2108003
Moved 1534.079 330.6973 308.4605 -0.06783033 -0.2045769
Moved 1534.093 321.6944 309.9008 -0.08867045 -0.2008725
Moved 1534.109 314.3025 311.3395 -0.1057813 -0.1971721
Moved 1534.128 307.0862 311.7828 -0.1224856 -0.196032
Moved 1534.14 297.465 313.2193 -0.1447569 -0.1923373
Moved 1534.155 290 314.5 -0.162037 -0.1890433
Moved 1534.171 283.9945 315.8011 -0.1759386 -0.1856969
Moved 1534.185 278.0408 317.2398 -0.1897203 -0.1819964
Moved 1534.2 272.9499 319.6833 -0.2015049 -0.1757116
Moved 1534.218 270.8706 320 -0.2063181 -0.1748972
Ended 1534.231 270.8706 320 -0.2063181 -0.1748972
Accept 1534.305 1 seat
PhraseEnd 1535.11
