experience is hard to come by
Moved 447.3477 324.6165 449.6843 -0.08190622 0.158653
Moved 447.3655 326.0426 437.6165 -0.07860506 0.1276143
Moved 447.3798 327.4905 420.1134 -0.0752534 0.08259616
Moved 447.3937 328 407.1462 -0.07407407 0.04924425
Moved 447.4116 328 396.6749 -0.07407407 0.02231198
Moved 447.4252 328 374.6437 -0.07407407 -0.03435276
Moved 447.4422 328 363.1885 -0.07407407 -0.06381549
Moved 447.4577 328 349.9893 -0.07407407 -0.09776417
Moved 447.471 328 339.0312 -0.07407407 -0.1259487
Moved 447.4888 328 327.1262 -0.07407407 -0.1565686
Moved 447.5195 328 310.4681 -0.07407407 -0.1994135
Moved 447.5351 328 304.5193 -0.07407407 -0.2147136
Moved 447.5503 328 298.3185 -0.07407407 -0.2306622
Moved 447.5651 328 293.9984 -0.07407407 -0.2417738
Moved 447.5802 329.4392 291.1215 -0.07074252 -0.2491731
Moved 447.5968 329 289.1188 -0.07175927 -0.254324
Moved 447.6134 330.3271 289 -0.06868725 -0.2546296
Moved 447.6275 336.6041 293.0286 -0.05415718 -0.2442682
Moved 447.6429 354.7102 310.7103 -0.01224483 -0.1987906
Moved 447.6577 375.4989 331.4989 0.03587713 -0.1453218
Moved 447.6732 396.6863 351.6863 0.08492192 -0.09339948
Moved 447.688 410.4631 367.8289 0.1168127 -0.05188051
Moved 447.7045 424.6777 381.6777 0.1497169 -0.01626097
Moved 447.7201 438.7176 394.6459 0.1822167 0.01709326
Moved 447.7423 468.2205 422.6725 0.2505105 0.08917816
Stationary 447.754 468.2205 422.6725 0.2505105 0.08917816
Moved 447.7666 488.8877 439.9117 0.298351 0.1335177
Moved 447.7809 508.9161 454.2258 0.3447132 0.1703337
Moved 447.7968 525.013 467.4388 0.3819746 0.2043178
Moved 447.8111 538.7379 478.1295 0.4137452 0.2318145
Moved 447.8267 553.3556 487.4133 0.4475824 0.2556926
Moved 447.8417 564.2438 494.8885 0.4727866 0.2749189
Moved 447.858 573.9777 501.3184 0.4953187 0.2914568
Moved 447.8727 585.6514 508.4343 0.5223413 0.3097588
Moved 447.8884 596.2599 514.72 0.5468981 0.3259257
Moved 447.9037 607.1024 521.4819 0.5719963 0.3433176
Moved 447.9196 615.344 525.1147 0.591074 0.3526611
Moved 447.9351 621.4843 529.9895 0.6052878 0.3651992
Moved 447.9485 626.6995 533.7747 0.61736 0.3749347
Moved 447.9672 631.0267 537.0201 0.6273767 0.383282
Moved 447.9806 635.3311 539.8874 0.6373406 0.3906568
Moved 447.9962 638.78 543.6699 0.6453241 0.4003855
Moved 448.0124 641.6716 546.6716 0.6520175 0.4081058
Moved 448.0269 642.7748 547.7748 0.6545712 0.4109433
Moved 448.0421 644.2108 549.2108 0.6578953 0.4146366
Moved 448.0573 645 550.6662 0.6597222 0.4183801
Moved 448.0726 645.846 552.6921 0.6616806 0.4235906
Moved 448.0903 646 555.5024 0.662037 0.4308188
Moved 448.1036 646 558.3704 0.662037 0.4381953
Moved 448.1198 646 562.3311 0.662037 0.4483824
Moved 448.1339 636.2181 565.6692 0.6393937 0.4569679
Moved 448.1505 628.9974 568.0005 0.6226793 0.4629641
Moved 448.1659 616.0095 570.8868 0.5926147 0.4703877
Moved 448.1818 603.0211 570 0.5625488 0.4681069
Moved 448.1972 587.1971 570.9836 0.5259192 0.4706367
Moved 448.2141 574.0898 572.4344 0.4955784 0.4743684
Moved 448.2282 558.4672 572.8666 0.4594149 0.4754799
Moved 448.2436 539.9814 573 0.4166237 0.4758229
Moved 448.2589 525.6025 573 0.383339 0.4758229
Moved 448.274 514.7635 573 0.3582488 0.4758229
Moved 448.2889 505.5 573 0.3368056 0.4758229
Moved 448.3043 499.1304 573 0.3220611 0.4758229
Moved 448.321 486.7905 573 0.2934964 0.4758229
Moved 448.3359 475.2477 573 0.2667771 0.4758229
Moved 448.3503 459.8066 573 0.2310338 0.4758229
Moved 448.3665 446.8554 573 0.2010542 0.4758229
Moved 448.3824 437.566 566.6604 0.179551 0.4595174
Moved 448.3973 427.6371 566 0.1565674 0.4578188
Moved 448.4142 423.2883 566 0.1465007 0.4578188
Moved 448.4274 413.7742 566 0.1244773 0.4578188
Moved 448.4496 399.9324 566 0.09243608 0.4578188
Stationary 448.4607 399.9324 566 0.09243608 0.4578188
Moved 448.4737 392.9375 566 0.07624418 0.4578188
Moved 448.4898 388.3997 566 0.06573995 0.4578188
Moved 448.5047 381.5403 566 0.04986167 0.4578188
Moved 448.5202 377.4764 566 0.04045467 0.4578188
Moved 448.5352 369.8921 566 0.02289832 0.4578188
Moved 448.5505 361.638 566 0.003791749 0.4578188
Moved 448.5685 354.5191 566 -0.01268735 0.4578188
Moved 448.5822 347.31 566 -0.02937501 0.4578188
Moved 448.5975 341.4939 566 -0.0428382 0.4578188
Moved 448.6117 334.9581 564.3832 -0.05796736 0.4536605
Moved 448.6282 330.1653 562.0826 -0.06906192 0.4477433
Moved 448.6432 324.4594 559.2297 -0.08227001 0.4404054
Moved 448.6586 318.655 556.3275 -0.09570604 0.432941
Moved 448.6744 314.1696 553.4464 -0.106089 0.4255306
Moved 448.6897 310.5648 552.2824 -0.1144334 0.422537
Moved 448.7052 306.5284 549.6855 -0.1237769 0.4158578
Moved 448.7201 304.3995 547.3995 -0.1287049 0.4099782
Moved 448.7359 303.2197 546.2197 -0.1314358 0.4069436
Moved 448.7512 301.8542 544.8542 -0.1345969 0.4034315
Moved 448.7672 301 544.4109 -0.1365741 0.4022914
Moved 448.7821 301 542.9709 -0.1365741 0.3985878
Moved 448.797 301 541.5323 -0.1365741 0.3948875
Stationary 448.8122 301 541.5323 -0.1365741 0.3948875
Moved 448.8283 301 539.6605 -0.1365741 0.3900731
Moved 448.8436 301 538.5 -0.1365741 0.3870883
Moved 448.8595 301 537.1497 -0.1365741 0.3836153
Moved 448.8754 310.0955 535.7006 -0.1155197 0.3798883
Moved 448.8905 312.2048 535 -0.1106371 0.3780863
Moved 448.9065 316.5446 533.8185 -0.1005912 0.3750474
Moved 448.9215 322.4863 533 -0.08683737 0.3729423
Moved 448.9362 329.3167 531.9366 -0.07102603 0.3702073
Moved 448.9511 336.5 532 -0.05439813 0.3703703
Moved 448.9688 344.3434 532 -0.03624216 0.3703703
Moved 448.9839 352.2866 532 -0.01785507 0.3703703
Moved 449.0026 359.4954 532 -0.001168052 0.3703703
Moved 449.0146 365.762 532 0.01333803 0.3703703
Moved 449.0294 368.7588 532 0.02027492 0.3703703
Moved 449.0442 374.2727 532 0.03303866 0.3703703
Moved 449.0605 378.7816 532 0.04347583 0.3703703
Moved 449.0754 381.7339 532 0.0503099 0.3703703
Moved 449.0899 387.9009 539.7802 0.06458551 0.3903811
Moved 449.1068 396.4073 541.2346 0.0842761 0.3941217
Moved 449.1221 404.0201 542.67 0.1018983 0.3978136
Moved 449.1374 411.5597 543 0.119351 0.3986624
Moved 449.1536 420.4153 544.5519 0.1398501 0.4026539
Moved 449.1684 432.9271 545.9919 0.1688128 0.4063577
Moved 449.1837 440.692 546 0.1867871 0.4063785
Moved 449.1992 461.0881 547.5654 0.2340003 0.4104047
Moved 449.2154 472.063 548 0.2594051 0.4115225
Moved 449.2304 486.4784 548 0.2927739 0.4115225
Moved 449.245 495.2257 548 0.3130225 0.4115225
Moved 449.2603 505.2967 548 0.3363349 0.4115225
Moved 449.2755 515.5671 548 0.3601091 0.4115225
Moved 449.2909 522.4344 548 0.3760056 0.4115225
Moved 449.3063 532.1976 548 0.3986057 0.4115225
Moved 449.3214 538.7775 548 0.4138367 0.4115225
Moved 449.3369 545.9544 548 0.43045 0.4115225
Moved 449.3527 550.8903 548 0.4418757 0.4115225
Moved 449.3683 555.2067 549.0689 0.4518674 0.4142718
Moved 449.3831 559.0152 549 0.4606833 0.4140946
Moved 449.3989 561.3812 549 0.4661601 0.4140946
Moved 449.4155 563.0148 549 0.4699416 0.4140946
Moved 449.4302 564.4493 549 0.4732623 0.4140946
Stationary 449.4445 564 549 0.4722223 0.4140946
Stationary 449.4641 564 549 0.4722223 0.4140946
Stationary 449.4756 564 549 0.4722223 0.4140946
Stationary 449.4906 564 549 0.4722223 0.4140946
Stationary 449.5063 564 549 0.4722223 0.4140946
Moved 449.5213 550.2087 549 0.4402981 0.4140946
Moved 449.537 541.731 549 0.4206735 0.4140946
Moved 449.5531 534.7546 549 0.4045246 0.4140946
Moved 449.5682 525.4217 549 0.3829206 0.4140946
Moved 449.5834 515.5 549 0.3599537 0.4140946
Moved 449.599 501.3517 549 0.3272031 0.4140946
Moved 449.6144 488.2973 549 0.2969845 0.4140946
Moved 449.6311 480.534 549 0.2790138 0.4140946
Moved 449.6445 467.6565 549 0.2492049 0.4140946
Moved 449.6622 454.5723 549 0.2189173 0.4140946
Moved 449.6758 439.8006 549 0.1847236 0.4140946
Moved 449.6918 426.7063 549 0.1544127 0.4140946
Moved 449.7071 412.8241 549 0.122278 0.4140946
Moved 449.7218 399.925 549 0.09241888 0.4140946
Moved 449.7376 390.1765 550.2026 0.06985307 0.4171877
Moved 449.7533 378.0765 551.7034 0.04184375 0.4210476
Moved 449.7692 370.2854 552 0.02380878 0.4218106
Moved 449.7827 363.0833 552.5834 0.007137159 0.4233111
Moved 449.7988 356.9067 553 -0.007160306 0.4243826
Moved 449.8152 353.61 553 -0.01479179 0.4243826
Moved 449.8305 349.2737 553 -0.02482951 0.4243826
Moved 449.8458 346.9908 553 -0.03011381 0.4243826
Moved 449.8609 344.0853 553 -0.03683965 0.4243826
Moved 449.8764 340.3224 553 -0.04554997 0.4243826
Moved 449.8983 334.4624 541.6935 -0.05911489 0.3953022
Stationary 449.9093 334.4624 541.6935 -0.05911489 0.3953022
Moved 449.9218 331.5749 537.3624 -0.06579886 0.3841624
Moved 449.9372 329.3519 528.7596 -0.07094463 0.3620359
Moved 449.9536 328.2005 523.0024 -0.07361005 0.3472283
Moved 449.9702 328 516.1879 -0.07407407 0.3297012
Moved 449.9831 328 510.5934 -0.07407407 0.3153123
Moved 449.9998 328 504.8384 -0.07407407 0.3005103
Moved 450.0159 328 497.5831 -0.07407407 0.2818495
Moved 450.0309 336.3122 491.3057 -0.05483294 0.2657039
Moved 450.0455 343.754 482.8952 -0.03760651 0.2440719
Moved 450.0609 349.5 479 -0.02430553 0.2340534
Moved 450.0771 358.4511 468.6404 -0.003585368 0.2074082
Moved 450.0915 368.5457 459.818 0.01978159 0.184717
Moved 450.1071 378.8064 450.9947 0.04353334 0.1620233
Moved 450.1237 388.7037 441.2963 0.06644379 0.1370789
Moved 450.138 399.0294 433.3104 0.09034594 0.1165391
Moved 450.1538 408.6753 423.2121 0.1126743 0.09056601
Moved 450.1699 415.5 416.5 0.1284723 0.07330243
Moved 450.1844 422.843 406.876 0.1454698 0.0485494
Moved 450.2007 431.4633 394.3051 0.1654243 0.01621662
Moved 450.2171 440 384.5 0.1851852 -0.009002057
Moved 450.2315 446.916 373.084 0.2011946 -0.03836424
Moved 450.2459 454.0136 363.1809 0.2176242 -0.06383511
Moved 450.2614 462.2091 354.949 0.2365953 -0.0850077
Moved 450.2818 468.1042 350.1718 0.2502412 -0.09729479
Moved 450.2945 472.2708 347.0469 0.2598862 -0.1053321
Moved 450.3076 479.5803 335.6995 0.2768062 -0.1345179
Moved 450.3232 486.5169 327.1797 0.2928632 -0.1564309
Moved 450.3393 492.4348 321.3043 0.3065622 -0.1715425
Moved 450.3546 498.7221 317.6389 0.3211159 -0.1809699
Moved 450.3692 502.4791 312.9011 0.3298128 -0.1931556
Moved 450.3844 505.0666 309.9334 0.3358022 -0.2007886
Moved 450.401 507.2476 307.7524 0.3408509 -0.206398
Moved 450.4186 511.2238 303.1643 0.3500551 -0.2181989
Moved 450.4307 514.1035 296.7413 0.356721 -0.2347189
Moved 450.4456 515.9924 291.0152 0.3610935 -0.2494466
Moved 450.4634 517.9378 284.3109 0.3655968 -0.2666901
Moved 450.4777 519.3687 278.5251 0.368909 -0.2815714
Moved 450.4913 521.6124 273.5815 0.3741027 -0.2942865
Moved 450.5086 522 270.2621 0.375 -0.3028239
Moved 450.5235 523.3271 268.6729 0.3780721 -0.3069114
Moved 450.5393 523.759 265.4821 0.3790718 -0.3151181
Moved 450.5555 524 263.7996 0.3796296 -0.3194456
Moved 450.5697 525 262.3649 0.3819444 -0.3231355
Moved 450.5851 525 257.6887 0.3819444 -0.3351628
Moved 450.6003 525 256.5 0.3819444 -0.3382202
Stationary 450.6206 525 256.5 0.3819444 -0.3382202
Moved 450.6321 525 255 0.3819444 -0.3420782
Moved 450.6455 521.416 253.488 0.3736482 -0.345967
Moved 450.6614 515.127 252.0424 0.3590903 -0.3496853
Moved 450.6779 509.4141 249.207 0.3458659 -0.3569778
Moved 450.6931 499.4573 246.4857 0.3228177 -0.3639771
Moved 450.7086 486.5079 243.4462 0.2928424 -0.3717949
Moved 450.7242 478.5 244 0.2743055 -0.3703704
Moved 450.7396 467.3725 243.196 0.2485475 -0.3724382
Moved 450.755 459.8042 243 0.2310283 -0.3729424
Moved 450.7688 452.9402 242 0.2151394 -0.3755144
Moved 450.7849 445.4434 242 0.1977857 -0.3755144
Moved 450.8012 431.1365 250.6558 0.1646679 -0.3532517
Moved 450.8166 420.0646 255.9677 0.1390385 -0.3395894
Moved 450.8322 412.8261 257.4348 0.1222827 -0.3358159
Moved 450.8477 406.5613 260.1462 0.1077807 -0.328842
Moved 450.8632 400.9643 263.0238 0.09482474 -0.3214409
Moved 450.8795 396.6359 264.4547 0.08480538 -0.3177605
Moved 450.894 391.3072 265.8976 0.07247031 -0.3140494
Moved 450.9094 386.9902 268.6732 0.06247729 -0.3069105
Moved 450.9243 385.4447 268.7776 0.05889982 -0.3066418
Moved 450.9395 382.5307 270.2346 0.05215446 -0.3028946
Moved 450.959 381.7607 270 0.05037209 -0.303498
Moved 450.9706 379.2223 271 0.04449616 -0.300926
Moved 450.9861 376.6003 273.3998 0.03842651 -0.2947537
Moved 451.0017 375.3395 273.6605 0.03550808 -0.2940831
Moved 451.0172 373.9091 275.0908 0.03219714 -0.2904043
Moved 451.0316 372.468 275.5319 0.02886126 -0.2892698
Moved 451.0465 371.028 277.944 0.02552778 -0.2830658
Moved 451.0627 368.9325 280.0675 0.02067705 -0.2776041
Moved 451.0785 366.0048 283.9952 0.0139 -0.2675022
Moved 451.0937 364.0622 287.8135 0.00940313 -0.2576813
Moved 451.1105 361.2779 293.4442 0.002958079 -0.2431991
Moved 451.1261 358.3669 298.2663 -0.003780425 -0.2307966
Moved 451.1407 356.7395 304.042 -0.007547438 -0.2159414
Moved 451.1556 355.3074 310.4628 -0.0108624 -0.1994269
Moved 451.1707 353.2961 315.4078 -0.01551832 -0.1867083
Moved 451.187 351.7538 323.4771 -0.01908839 -0.165954
Moved 451.203 349.3452 330.274 -0.0246639 -0.1484722
Moved 451.2178 347.8999 337.5005 -0.02800946 -0.1298856
Moved 451.2315 348 344.5 -0.0277778 -0.1118828
Moved 451.2488 346.0345 353.7589 -0.03232767 -0.08806888
Moved 451.2722 344 377.3726 -0.03703703 -0.0273338
Moved 451.2852 344 386.5369 -0.03703703 -0.003763089
Stationary 451.2952 344 386.5369 -0.03703703 -0.003763089
Moved 451.3084 342.6301 399.329 -0.0402081 0.0291384
Moved 451.3247 343 412.6287 -0.03935183 0.06334528
Moved 451.3399 343 427.3891 -0.03935183 0.1013094
Moved 451.3564 343 442.8812 -0.03935183 0.1411554
Moved 451.3714 343 456.0099 -0.03935183 0.1749225
Moved 451.387 343 473 -0.03935183 0.2186213
Moved 451.4023 343 480.1836 -0.03935183 0.2370976
Moved 451.4198 343 490.8771 -0.03935183 0.2646014
Moved 451.4336 343 500.4258 -0.03935183 0.289161
Moved 451.4475 343 508.0406 -0.03935183 0.3087463
Moved 451.466 353.1078 518.1078 -0.01595413 0.3346394
Moved 451.4791 351.8742 529.8679 -0.01880969 0.3648866
Moved 451.4942 353.3101 540.1705 -0.01548588 0.391385
Moved 451.5124 353 549.8612 -0.01620372 0.4163097
Moved 451.526 354.86 561.0199 -0.01189818 0.4450099
Moved 451.5408 356.2885 571.0196 -0.008591413 0.4707293
Moved 451.5559 357.726 580.5341 -0.005263836 0.4952007
Moved 451.5783 359 598.6147 -0.002314796 0.5417044
Stationary 451.5899 359 598.6147 -0.002314796 0.5417044
Moved 451.6022 359 603.2214 -0.002314796 0.5535528
Ended 451.6183 359 605.285 -0.002314796 0.5588604
Candidates 451.7532 12 experience existence science expense evidence whoever residence spencer resource accordance respect gradient
Began 452.2797 415 342 0.1273148 -0.1183128
Stationary 452.2959 415 342 0.1273148 -0.1183128
Stationary 452.3108 415 342 0.1273148 -0.1183128
Stationary 452.3267 415 342 0.1273148 -0.1183128
Moved 452.3417 415 382.3509 0.1273148 -0.01452968
Moved 452.3574 415 432.9678 0.1273148 0.1156577
Moved 452.3735 415 502.1092 0.1273148 0.2934906
Moved 452.3926 415 573.2056 0.1273148 0.4763516
Moved 452.4039 433.8057 630.2939 0.1708465 0.6231838
Ended 452.4182 455 675 0.2199073 0.7381686
Accept 452.4633 0 experience
Began 452.8483 383 433 0.05324075 0.1157406
Stationary 452.8747 383 433 0.05324075 0.1157406
Stationary 452.8862 383 433 0.05324075 0.1157406
Stationary 452.8992 383 433 0.05324075 0.1157406
Moved 452.9129 383 442.0834 0.05324075 0.1391034
Moved 452.9275 402.236 458.2766 0.0977686 0.1807525
Moved 452.9431 410.2481 475.8304 0.1163151 0.2259011
Moved 452.9584 420.5717 492.0413 0.1402123 0.2675957
Moved 452.9743 426.0104 501.3506 0.1528018 0.2915396
Moved 452.9897 441.0924 520.752 0.1877138 0.3414403
Moved 453.0039 451.2969 535.2813 0.2113354 0.3788098
Moved 453.0201 460.4808 545.2275 0.2325944 0.4043917
Moved 453.0355 469.686 555.7841 0.2539029 0.4315433
Moved 453.0502 477.3058 563.3058 0.2715413 0.4508893
Moved 453.0656 483.9639 570.9548 0.2869534 0.4705627
Moved 453.0821 489.4431 575.3544 0.2996367 0.4818786
Moved 453.0964 494.6851 580.6851 0.311771 0.4955892
Moved 453.1136 498.9987 584.9987 0.3217563 0.5066838
Moved 453.1273 503.3028 590.737 0.3317193 0.5214428
Moved 453.147 504.8799 591.8799 0.3353701 0.5243823
Moved 453.1592 506.3224 593.3224 0.3387092 0.5280924
Moved 453.1745 507.7624 594.7624 0.3420425 0.5317962
Moved 453.1895 508.9014 595.9014 0.344679 0.5347257
Moved 453.2055 509.5 596.5 0.3460647 0.5362654
Moved 453.2191 509 597 0.3449074 0.5375513
Stationary 453.2357 509 597 0.3449074 0.5375513
Moved 453.2508 509 598.3151 0.3449074 0.5409337
Stationary 453.2666 509 598 0.3449074 0.5401233
Stationary 453.2815 509 598 0.3449074 0.5401233
Stationary 453.2964 509 598 0.3449074 0.5401233
Moved 453.3133 493.7436 598 0.3095917 0.5401233
Moved 453.3275 482.2979 584.8351 0.283097 0.5062631
Moved 453.3436 463.1053 573.7369 0.2386697 0.4777182
Moved 453.3586 448.3736 563.4615 0.2045684 0.4512898
Moved 453.3741 432.1988 553.3992 0.1671269 0.4254094
Moved 453.3942 418.8183 545.788 0.1361535 0.4058331
Moved 453.4065 409 539.5 0.113426 0.3896604
Moved 453.4206 392.0676 529.0451 0.07423063 0.3627702
Moved 453.4362 375.3653 518.3234 0.03556778 0.3351938
Moved 453.4508 359.9014 507.6119 -0.0002281865 0.3076437
Moved 453.4677 349.1631 501.5217 -0.02508551 0.2919797
Moved 453.4837 338.1033 495.7733 -0.0506869 0.2771946
Moved 453.4971 327.3113 492.0778 -0.07566834 0.2676898
Moved 453.5143 316.4726 488.0522 -0.1007579 0.257336
Moved 453.5285 308.4877 485.0579 -0.1192414 0.2496344
Moved 453.5444 297.0676 481.2669 -0.1456769 0.2398839
Moved 453.5601 289.4825 477.0895 -0.1632351 0.2291395
Moved 453.5757 281.2987 473.7792 -0.1821789 0.2206255
Moved 453.5899 275.2973 471.8243 -0.196071 0.2155975
Moved 453.6056 269.5359 468.7679 -0.2094078 0.2077364
Moved 453.6213 263.7854 465.8927 -0.2227191 0.2003413
Moved 453.6424 256.1039 462.368 -0.2405001 0.1912756
Stationary 453.653 256.1039 462.368 -0.2405001 0.1912756
Moved 453.6669 251.7877 459.8585 -0.2504914 0.1848212
Moved 453.6828 249 457 -0.2569445 0.1774691
Moved 453.6983 245.1792 455.1194 -0.2657889 0.1726322
Moved 453.7147 242.2273 452.2273 -0.272622 0.1651936
Ended 453.7317 240 453 -0.2777777 0.167181
Candidates 453.9126 12 is its his us ita guys hits irs gus gotta hours id
Began 454.2024 393 319 0.07638891 -0.1774692
Stationary 454.2231 393 319 0.07638891 -0.1774692
Moved 454.2372 393 344.0613 0.07638891 -0.1130112
Moved 454.2527 381.2133 392.4738 0.04910479 0.01150649
Moved 454.2686 376.5912 453.9953 0.03840556 0.1697409
Moved 454.2847 377 520 0.03935188 0.3395061
Moved 454.2982 388.9856 583.6448 0.06709635 0.5032015
Ended 454.3185 400 617 0.09259263 0.5889916
Accept 454.3423 0 is
Began 454.7577 389 494 0.06712963 0.2726337
Stationary 454.7771 389 494 0.06712963 0.2726337
Stationary 454.7913 389 494 0.06712963 0.2726337
Stationary 454.8058 389 494 0.06712963 0.2726337
Stationary 454.8219 389 494 0.06712963 0.2726337
Stationary 454.8371 389 494 0.06712963 0.2726337
Stationary 454.852 389 494 0.06712963 0.2726337
Moved 454.8686 402.288 494 0.09788881 0.2726337
Moved 454.8842 409.5 494 0.1145834 0.2726337
Moved 454.8996 418.445 494 0.1352893 0.2726337
Moved 454.9162 425.7977 494 0.1523095 0.2726337
Moved 454.9312 434.0027 494 0.1713025 0.2726337
Moved 454.9499 441.217 494 0.1880024 0.2726337
Moved 454.9617 447.5 494 0.2025463 0.2726337
Moved 454.978 452.0528 494 0.2130852 0.2726337
Moved 454.9923 457.8552 494 0.2265166 0.2726337
Moved 455.0078 460.9498 494 0.2336801 0.2726337
Moved 455.0232 463.0793 494 0.2386096 0.2726337
Moved 455.0389 466 494 0.2453704 0.2726337
Stationary 455.0535 466 494 0.2453704 0.2726337
Moved 455.0692 467.4137 494 0.2486428 0.2726337
Moved 455.0851 468 494 0.25 0.2726337
Stationary 455.0994 468 494 0.25 0.2726337
Moved 455.1179 469.4278 494 0.2533051 0.2726337
Stationary 455.1334 469.4278 494 0.2533051 0.2726337
Stationary 455.1461 469 494 0.2523148 0.2726337
Stationary 455.1613 469 494 0.2523148 0.2726337
Moved 455.1805 459.1784 486.361 0.2295797 0.252986
Moved 455.1926 451.4687 483.3437 0.211733 0.2452254
Moved 455.2086 431.42 482 0.1653241 0.2417695
Moved 455.2231 413.915 482 0.1248033 0.2417695
Moved 455.2386 388.7085 482 0.06645481 0.2417695
Moved 455.2543 367.1408 482 0.01652976 0.2417695
Moved 455.2705 350 482 -0.02314816 0.2417695
Moved 455.2855 329.7124 482 -0.07011025 0.2417695
Moved 455.3008 314.8492 482 -0.1045158 0.2417695
Moved 455.3164 297.6079 482 -0.1444262 0.2417695
Moved 455.3315 283.0491 482 -0.1781271 0.2417695
Moved 455.3469 265.948 482 -0.2177129 0.2417695
Moved 455.3635 254.3079 482 -0.2446578 0.2417695
Moved 455.3779 244.2649 482 -0.2679053 0.2417695
Moved 455.3993 224.2419 482 -0.3142549 0.2417695
Stationary 455.4101 224.2419 482 -0.3142549 0.2417695
Moved 455.424 215.3848 482 -0.3347574 0.2417695
Moved 455.4391 206.7986 482 -0.3546329 0.2417695
Moved 455.4555 202.0241 482 -0.365685 0.2417695
Moved 455.4705 196.2772 482 -0.3789879 0.2417695
Moved 455.4861 194.2562 482 -0.3836663 0.2417695
Moved 455.5019 191.378 482 -0.3903287 0.2417695
Moved 455.5167 190.5 482 -0.3923611 0.2417695
Moved 455.5322 188.1566 482 -0.3977856 0.2417695
Moved 455.5475 186.7247 482 -0.4011002 0.2417695
Moved 455.5628 187 492.5 -0.4004629 0.2687756
Moved 455.5782 187 490.0786 -0.4004629 0.2625478
Moved 455.5932 187 493.994 -0.4004629 0.2726181
Moved 455.6185 201.3889 509.8667 -0.3671553 0.3134431
Moved 455.6308 211.9978 520.9978 -0.3425976 0.3420725
Stationary 455.6416 211.9978 520.9978 -0.3425976 0.3420725
Moved 455.6549 226.4664 535.4664 -0.3091055 0.379286
Moved 455.6706 245.2118 554.2118 -0.2657134 0.4274994
Moved 455.6865 260.2831 567.3483 -0.2308262 0.4612866
Moved 455.7009 275.9822 578.8961 -0.1944856 0.4909878
Moved 455.7181 288.6352 589.0251 -0.1651963 0.5170399
Moved 455.7325 299.9132 598.6741 -0.1390897 0.5418571
Moved 455.7475 308.0928 604.5696 -0.1201555 0.5570205
Moved 455.764 317.8099 612.0083 -0.09766217 0.5761529
Moved 455.7789 326.4558 619.2132 -0.07764861 0.594684
Moved 455.7939 332.7369 624.0527 -0.06310895 0.6071312
Moved 455.8098 337.3786 628.3786 -0.05236442 0.6182576
Moved 455.8312 344.018 633.0181 -0.03699531 0.6301904
