a picture is worth many words
Moved 1272.343 549.2882 506.0961 0.4381672 0.3037449
Moved 1272.359 553.4621 506 0.447829 0.3034978
Moved 1272.374 555.7263 506 0.45307 0.3034978
Moved 1272.389 557.2558 507.2558 0.4566106 0.3067277
Stationary 1272.407 557.2558 507.2558 0.4566106 0.3067277
Moved 1272.42 558.3606 507 0.4591681 0.3060699
Moved 1272.435 558 508.0343 0.4583333 0.3087301
Stationary 1272.45 558 508.0343 0.4583333 0.3087301
Moved 1272.465 558 508.8569 0.4583333 0.3108458
Moved 1272.482 545.561 509 0.4295393 0.3112139
Moved 1272.496 535.282 509 0.4057453 0.3112139
Moved 1272.512 524.8372 509 0.3815676 0.3112139
Moved 1272.528 513.7178 509 0.3558283 0.3112139
Moved 1272.544 504.4464 509 0.3343667 0.3112139
Moved 1272.559 489.9604 509 0.3008343 0.3112139
Moved 1272.575 477.3847 509 0.271724 0.3112139
Moved 1272.591 465.0139 509 0.2430876 0.3112139
Moved 1272.605 453.4959 509 0.2164257 0.3112139
Moved 1272.622 442.4066 509 0.190756 0.3112139
Moved 1272.635 431.5162 509 0.1655467 0.3112139
Moved 1272.655 423.5369 509.9233 0.1470761 0.3135886
Moved 1272.667 410.1413 510 0.1160678 0.3137859
Moved 1272.682 401.3161 511 0.09563912 0.3163579
Moved 1272.697 389.4057 511 0.0680687 0.3163579
Moved 1272.714 382.8179 512.4364 0.05281915 0.3200524
Moved 1272.73 375.9236 512 0.03686031 0.31893
Moved 1272.744 368.9563 513.2087 0.02073209 0.3220389
Moved 1272.759 362.5 514.5 0.005787015 0.32536
Moved 1272.773 357.4882 515 -0.005814284 0.326646
Moved 1272.79 351.9573 515 -0.01861741 0.326646
Moved 1272.805 347.772 516.4094 -0.02830555 0.330271
Moved 1272.821 344.4174 516 -0.03607079 0.329218
Moved 1272.835 340.4491 516 -0.04525672 0.329218
Moved 1272.851 337.8624 516 -0.05124455 0.329218
Moved 1272.866 336.046 516 -0.05544916 0.329218
Moved 1272.883 333.945 517.0275 -0.06031255 0.3318608
Moved 1272.901 332.5888 517 -0.06345192 0.33179
Moved 1272.912 331.1952 517 -0.06667778 0.33179
Moved 1272.928 329.8087 517 -0.06988724 0.33179
Moved 1272.944 328.5 517 -0.07291664 0.33179
Stationary 1272.96 328.5 517 -0.07291664 0.33179
Moved 1272.975 328 517 -0.07407407 0.33179
Stationary 1272.99 328 517 -0.07407407 0.33179
Stationary 1273.005 328 517 -0.07407407 0.33179
Moved 1273.02 326.692 517 -0.07710194 0.33179
Stationary 1273.036 326.692 517 -0.07710194 0.33179
Stationary 1273.051 327 517 -0.07638887 0.33179
Stationary 1273.066 327 517 -0.07638887 0.33179
Stationary 1273.082 327 517 -0.07638887 0.33179
Stationary 1273.099 327 517 -0.07638887 0.33179
Moved 1273.112 325.966 517 -0.07878249 0.33179
Stationary 1273.129 325.966 517 -0.07878249 0.33179
Stationary 1273.15 325.966 517 -0.07878249 0.33179
Stationary 1273.161 325.966 517 -0.07878249 0.33179
Stationary 1273.175 325.966 517 -0.07878249 0.33179
Stationary 1273.19 325.966 517 -0.07878249 0.33179
Stationary 1273.205 325.966 517 -0.07878249 0.33179
Stationary 1273.22 325.966 517 -0.07878249 0.33179
Stationary 1273.235 326 517 -0.07870371 0.33179
Stationary 1273.25 326 517 -0.07870371 0.33179
Stationary 1273.266 326 517 -0.07870371 0.33179
Stationary 1273.282 326 517 -0.07870371 0.33179
Stationary 1273.296 326 517 -0.07870371 0.33179
Stationary 1273.311 326 517 -0.07870371 0.33179
Stationary 1273.33 326 517 -0.07870371 0.33179
Moved 1273.344 333.4078 517 -0.061556 0.33179
Moved 1273.36 334.7572 517 -0.05843232 0.33179
Moved 1273.38 336.1349 517 -0.05524337 0.33179
Moved 1273.391 337.5 517 -0.05208333 0.33179
Moved 1273.406 338.9181 508.1638 -0.04880071 0.3090633
Moved 1273.422 340.298 506.702 -0.04560649 0.3053035
Moved 1273.436 341.6912 504.6176 -0.04238144 0.2999421
Moved 1273.452 342.8217 503.1783 -0.03976469 0.2962404
Moved 1273.468 344.1592 500.6816 -0.03666858 0.289819
Moved 1273.485 345.5 498 -0.03356482 0.2829217
Moved 1273.498 347.9293 492.283 -0.02794152 0.2682174
Moved 1273.513 350.6113 488.083 -0.02173304 0.2574151
Moved 1273.531 352.6869 480.5654 -0.01692841 0.2380796
Moved 1273.545 354.0681 472.5915 -0.01373127 0.2175706
Moved 1273.56 356.935 465.6625 -0.00709489 0.199749
Moved 1273.576 357.3719 459.7682 -0.006083449 0.1845891
Moved 1273.59 361.6843 449.6315 0.00389874 0.1585171
Moved 1273.611 363.2812 441.3129 0.007595321 0.1371215
Moved 1273.624 365.6718 433.9695 0.01312902 0.1182343
Moved 1273.637 368.1098 425.6706 0.01877268 0.0968893
Moved 1273.652 370.8842 418.7896 0.02519478 0.07919127
Moved 1273.667 373.6526 412.6948 0.03160328 0.0635153
Moved 1273.683 375.8792 407.302 0.03675739 0.04964507
Moved 1273.698 378.6107 401.7785 0.04308045 0.03543846
Moved 1273.714 380.3929 397.9107 0.04720579 0.02549042
Moved 1273.731 382.0766 394.8467 0.05110333 0.01760985
Moved 1273.745 383.4604 390.6187 0.05430648 0.006735295
Moved 1273.76 385.6934 387.4599 0.0594755 -0.001389225
Moved 1273.776 387.2363 384.5273 0.06304701 -0.008931768
Moved 1273.79 388.5 382 0.06597221 -0.01543218
Moved 1273.807 390.3856 380.6144 0.07033706 -0.01899586
Moved 1273.827 394.2779 376.7221 0.07934709 -0.029007
Ended 1273.837 394.2779 376.7221 0.07934709 -0.029007
Candidates 1273.976 12 worth south fourth forth work youth tough with rough reported stopped dropped
Began 1274.379 395 331 0.08101851 -0.146605
Stationary 1274.392 395 331 0.08101851 -0.146605
Stationary 1274.407 395 331 0.08101851 -0.146605
Stationary 1274.424 395 331 0.08101851 -0.146605
Moved 1274.437 395 336.8347 0.08101851 -0.131598
Moved 1274.454 395 346.2054 0.08101851 -0.1074964
Moved 1274.47 395 355.9489 0.08101851 -0.08243608
Moved 1274.486 395 371.6391 0.08101851 -0.04208058
Moved 1274.5 395 384.6056 0.08101851 -0.008730515
Moved 1274.515 395 400.5266 0.08101851 0.03221842
Moved 1274.531 395 412.9938 0.08101851 0.06428451
Moved 1274.552 395 423.8964 0.08101851 0.09232599
Moved 1274.563 395 432.2333 0.08101851 0.1137686
Moved 1274.577 395 438.0366 0.08101851 0.1286948
Moved 1274.592 395 444.7148 0.08101851 0.1458715
Moved 1274.607 395 448.5 0.08101851 0.1556069
Moved 1274.622 395 450.8124 0.08101851 0.1615544
Moved 1274.639 395 452.9884 0.08101851 0.1671512
Moved 1274.654 395 455.7507 0.08101851 0.1742559
Stationary 1274.67 395 456 0.08101851 0.174897
Moved 1274.686 395 457.1588 0.08101851 0.1778776
Ended 1274.7 395 457 0.08101851 0.1774691
Accept 1274.745 0 worth
Began 1275.146 504 225 0.3333333 -0.4192387
Stationary 1275.163 504 225 0.3333333 -0.4192387
Stationary 1275.187 504 225 0.3333333 -0.4192387
Stationary 1275.199 504 225 0.3333333 -0.4192387
Stationary 1275.211 504 225 0.3333333 -0.4192387
Stationary 1275.223 504 225 0.3333333 -0.4192387
Stationary 1275.239 504 225 0.3333333 -0.4192387
Moved 1275.255 504 240.2992 0.3333333 -0.379889
Moved 1275.271 504 245.6707 0.3333333 -0.3660735
Moved 1275.286 491.1264 258.8736 0.3035334 -0.3321153
Moved 1275.302 489.6432 267.0703 0.3001001 -0.3110334
Moved 1275.317 485.7976 275.4048 0.2911981 -0.2895966
Moved 1275.333 484.5417 280.8329 0.2882911 -0.2756355
Moved 1275.347 480.4473 286.4036 0.2788131 -0.2613076
Moved 1275.363 477.5352 293.1619 0.2720723 -0.2439253
Moved 1275.385 471.0074 303.3209 0.2569617 -0.217796
Stationary 1275.396 471.0074 303.3209 0.2569617 -0.217796
Moved 1275.409 466.8379 309.2161 0.24731 -0.2026335
Moved 1275.424 462.6773 314.7636 0.237679 -0.1883653
Moved 1275.44 458.5218 318.4783 0.2280596 -0.178811
Moved 1275.456 454.3537 322.6463 0.2184114 -0.1680909
Moved 1275.471 449.1979 326.2014 0.2064766 -0.1589471
Moved 1275.485 445.0419 328.9721 0.1968562 -0.1518208
Moved 1275.502 440.937 331.0315 0.1873541 -0.1465239
Moved 1275.516 433.978 336.6176 0.1712453 -0.1321564
Moved 1275.533 425.4293 341.9791 0.1514566 -0.1183667
Moved 1275.548 414.5682 348.8949 0.1263153 -0.100579
Moved 1275.564 401.3665 355.8168 0.09575565 -0.08277587
Moved 1275.584 388.4455 362.7525 0.06584594 -0.06493706
Moved 1275.595 378.5847 368.3802 0.04302015 -0.05046248
Moved 1275.609 364.5 376 0.01041671 -0.03086435
Moved 1275.624 348.7842 383.6079 -0.02596249 -0.01129661
Moved 1275.64 336.4425 389.7787 -0.05453129 0.004574889
Moved 1275.656 322.3542 396.8229 -0.08714308 0.02269266
Moved 1275.671 310.4765 401.8214 -0.1146378 0.0355487
Moved 1275.686 296.619 407.3524 -0.1467151 0.04977458
Moved 1275.702 285.8004 410.4399 -0.1717584 0.05771589
Moved 1275.718 275.2351 414.3278 -0.1962151 0.06771547
Moved 1275.732 264.8398 417.348 -0.2202782 0.07548352
Moved 1275.748 255.5 420 -0.2418981 0.08230445
Moved 1275.763 243.5305 421.9242 -0.2696054 0.08725355
Moved 1275.784 233.798 423.3146 -0.2921343 0.09082963
Moved 1275.795 224.0952 425.4014 -0.3145944 0.09619689
Moved 1275.809 216.5469 427.0906 -0.3320674 0.1005417
Moved 1275.825 207.593 427 -0.352794 0.1003086
Moved 1275.841 202.3055 427 -0.3650337 0.1003086
Moved 1275.857 197.1587 427 -0.3769475 0.1003086
Moved 1275.871 191.5969 427 -0.3898221 0.1003086
Moved 1275.887 188.8017 427 -0.3962924 0.1003086
Moved 1275.902 185.7574 427 -0.4033395 0.1003086
Moved 1275.919 184.4948 427 -0.4062621 0.1003086
Stationary 1275.933 184 427 -0.4074074 0.1003086
Stationary 1275.948 184 427 -0.4074074 0.1003086
Stationary 1275.963 184 427 -0.4074074 0.1003086
Stationary 1275.986 184 427 -0.4074074 0.1003086
Stationary 1275.998 184 427 -0.4074074 0.1003086
Stationary 1276.01 184 427 -0.4074074 0.1003086
Moved 1276.025 201.9405 415.5886 -0.3658784 0.07095827
Moved 1276.042 214.3241 407.4506 -0.3372128 0.05002728
Moved 1276.056 231.6027 397.5651 -0.297216 0.0246015
Moved 1276.071 246.6137 388.935 -0.2624682 0.002404829
Moved 1276.086 267.0749 375.261 -0.2151044 -0.03276495
Moved 1276.102 280.3409 367.3955 -0.1843961 -0.05299509
Moved 1276.12 299.7222 352.577 -0.1395319 -0.0911087
Moved 1276.134 314.18 343.692 -0.1060648 -0.1139611
Moved 1276.148 327.3012 334.8768 -0.07569164 -0.1366337
Moved 1276.164 340.6879 326.1873 -0.04470403 -0.1589835
Moved 1276.183 353.2015 316.5099 -0.01573732 -0.1838737
Moved 1276.195 367.2523 307.0562 0.01678765 -0.2081889
Moved 1276.21 381.4089 296.2375 0.04955769 -0.2360148
Moved 1276.225 395.0831 287.7501 0.08121093 -0.2578443
Moved 1276.241 407.2598 280.0779 0.1093977 -0.2775775
Moved 1276.257 419.6508 272.2328 0.1380805 -0.2977552
Moved 1276.273 434.7051 265.3159 0.1729284 -0.3155457
Moved 1276.287 445.564 257.624 0.1980648 -0.3353293
Moved 1276.304 453.8766 252.642 0.217307 -0.3481431
Moved 1276.318 465.5625 246.132 0.2443577 -0.3648869
Moved 1276.333 469.6689 244.4437 0.2538632 -0.3692291
Moved 1276.348 473.7955 243.0681 0.2634155 -0.3727672
Moved 1276.364 476.6433 243 0.2700078 -0.3729424
Moved 1276.386 481.1819 243 0.2805136 -0.3729424
Stationary 1276.397 481.1819 243 0.2805136 -0.3729424
Moved 1276.41 482.4872 253.41 0.2835351 -0.3461676
Moved 1276.426 482 263.5379 0.2824074 -0.3201186
Moved 1276.442 482 281.5056 0.2824074 -0.2739054
Moved 1276.456 471.321 300.6883 0.2576874 -0.2245672
Moved 1276.474 465.4021 320.3546 0.2439863 -0.1739851
Moved 1276.489 458.456 336.1968 0.2279074 -0.1332387
Moved 1276.504 451.6225 348.2795 0.212089 -0.1021618
Moved 1276.518 443.6411 360.8461 0.1936136 -0.06984019
Moved 1276.534 437.2963 369.605 0.1789266 -0.04731229
Moved 1276.549 429.0271 385.9458 0.159785 -0.005283434
Moved 1276.571 422.4396 395.6966 0.1445362 0.01979569
Moved 1276.582 416.6068 404.5897 0.1310344 0.04266904
Moved 1276.595 410.0759 415.3672 0.1159164 0.07038882
Moved 1276.611 403.6528 425.0861 0.101048 0.09538607
Moved 1276.626 397.9605 434.8191 0.08787156 0.1204194
Moved 1276.642 393 443.5 0.07638891 0.1427468
Moved 1276.657 389.2961 451.4079 0.06781489 0.1630861
Moved 1276.672 384.8113 462.5033 0.05743354 0.1916236
Moved 1276.688 382.1001 469.2497 0.05115767 0.2089754
Moved 1276.704 380.1705 477.1477 0.0466909 0.2292893
Moved 1276.718 378.7742 484.1288 0.04345884 0.2472448
Moved 1276.734 377.3892 489.4432 0.0402528 0.2609136
Moved 1276.755 376.0023 493.9932 0.0370423 0.2726162
Moved 1276.766 376 497.17 0.03703703 0.2807871
Moved 1276.78 374.5387 502.8452 0.03365437 0.2953836
Moved 1276.796 373.1518 504.6965 0.03044387 0.3001451
Moved 1276.812 373 506.2352 0.0300926 0.3041029
Moved 1276.829 372 508.6205 0.02777775 0.3102378
Moved 1276.842 372 511.0128 0.02777775 0.3163909
Moved 1276.865 372 513.5 0.02777775 0.3227879
Stationary 1276.877 372 513.5 0.02777775 0.3227879
Stationary 1276.888 372 513.5 0.02777775 0.3227879
Moved 1276.904 372 514 0.02777775 0.324074
Ended 1276.917 372 515 0.02777775 0.326646
Candidates 1277.1 12 many meant menu bhante blame blanket lame name mutant change miami lane
Began 1277.501 398 389 0.08796295 0.002572016
Stationary 1277.522 398 389 0.08796295 0.002572016
Stationary 1277.535 398 389 0.08796295 0.002572016
Stationary 1277.55 398 389 0.08796295 0.002572016
Stationary 1277.564 398 389 0.08796295 0.002572016
Stationary 1277.583 398 389 0.08796295 0.002572016
Moved 1277.597 398 409.5765 0.08796295 0.05549505
Moved 1277.612 398 420.0925 0.08796295 0.08254228
Moved 1277.629 398 430.6663 0.08796295 0.1097384
Moved 1277.643 398 440.7189 0.08796295 0.1355938
Moved 1277.662 391 452.3103 0.07175922 0.1654071
Moved 1277.675 391 462.012 0.07175922 0.1903599
Moved 1277.697 389.2298 473.0807 0.06766161 0.2188288
Moved 1277.719 389 477.4713 0.06712963 0.2301214
Moved 1277.735 389 479.3273 0.06712963 0.2348952
Moved 1277.75 388 482.2083 0.06481478 0.2423051
Moved 1277.765 388 484.9769 0.06481478 0.2494261
Moved 1277.781 388 486 0.06481478 0.2520575
Stationary 1277.801 388 486 0.06481478 0.2520575
Stationary 1277.812 388 486 0.06481478 0.2520575
Ended 1277.827 388 487 0.06481478 0.2546296
Accept 1277.886 0 many
Began 1278.533 246 498 -0.2638889 0.2829217
Stationary 1278.552 246 498 -0.2638889 0.2829217
Stationary 1278.568 246 498 -0.2638889 0.2829217
Stationary 1278.583 246 498 -0.2638889 0.2829217
Stationary 1278.598 246 498 -0.2638889 0.2829217
Stationary 1278.614 246 498 -0.2638889 0.2829217
Stationary 1278.629 246 498 -0.2638889 0.2829217
Stationary 1278.644 246 498 -0.2638889 0.2829217
Stationary 1278.659 246 498 -0.2638889 0.2829217
Stationary 1278.675 246 498 -0.2638889 0.2829217
Stationary 1278.695 246 498 -0.2638889 0.2829217
Moved 1278.707 259.455 498 -0.2327431 0.2829217
Moved 1278.723 263.5 498 -0.2233796 0.2829217
Moved 1278.738 271.5853 504.5162 -0.2046636 0.2996815
Moved 1278.753 277.2562 507.6281 -0.1915366 0.3076853
Moved 1278.768 283.6323 509.5441 -0.1767771 0.3126135
Moved 1278.784 290.7476 511.499 -0.1603064 0.3176414
Moved 1278.799 298.8485 513.1414 -0.1415544 0.3218657
Moved 1278.814 308.5 516 -0.119213 0.329218
Moved 1278.829 318.4021 516.9146 -0.09629135 0.3315704
Moved 1278.845 326.7663 518.2944 -0.07692987 0.3351192
Moved 1278.864 335.8198 519.6885 -0.05597279 0.338705
Moved 1278.875 343.8182 520.8312 -0.03745779 0.3416439
Moved 1278.891 353.1792 521 -0.01578897 0.3420781
Moved 1278.906 364.8989 522 0.01134008 0.3446501
Moved 1278.922 376.5299 522 0.0382637 0.3446501
Moved 1278.937 387.6211 522 0.0639377 0.3446501
Moved 1278.952 401.2811 522 0.09555806 0.3446501
Moved 1278.968 415.1127 522 0.1275756 0.3446501
Moved 1278.985 427.4874 522 0.1562208 0.3446501
Moved 1278.999 438.0873 516.9127 0.1807577 0.3315654
Moved 1279.014 451.5107 511.0978 0.2118302 0.3166096
Moved 1279.036 464.0428 508.3239 0.2408398 0.3094749
Moved 1279.046 477.5791 505.538 0.2721738 0.3023095
Moved 1279.06 490.054 501.6487 0.301051 0.2923062
Moved 1279.076 499.5 499 0.3229167 0.2854938
Moved 1279.091 510.0562 495.3539 0.3473524 0.2761159
Moved 1279.107 517.5638 493.1246 0.3647311 0.2703822
Moved 1279.122 527.1443 489.081 0.3869082 0.2599819
Moved 1279.138 533.7698 486.3076 0.4022448 0.2528486
Moved 1279.153 539.3535 484.9116 0.4151702 0.2492582
Moved 1279.169 544.42 482.5267 0.4268982 0.2431241
Moved 1279.185 548.5695 481.1435 0.4365035 0.2395665
Moved 1279.2 552.7291 479.757 0.4461321 0.2360003
Moved 1279.221 555.6953 478.3047 0.4529983 0.232265
Stationary 1279.232 555.6953 478.3047 0.4529983 0.232265
Moved 1279.245 557.0858 478 0.4562171 0.2314814
Stationary 1279.261 557.0858 478 0.4562171 0.2314814
Moved 1279.276 557 476.6399 0.4560185 0.2279832
Stationary 1279.291 557 477 0.4560185 0.2289094
Moved 1279.308 552.6063 477 0.445848 0.2289094
Moved 1279.324 543.912 477 0.4257223 0.2289094
Moved 1279.338 536.6819 477 0.4089858 0.2289094
Moved 1279.353 516.6738 477 0.3626707 0.2289094
Moved 1279.369 505.3987 477 0.336571 0.2289094
Moved 1279.39 472.9922 487.232 0.261556 0.2552262
Stationary 1279.401 472.9922 487.232 0.261556 0.2552262
Moved 1279.415 455.9178 490.0137 0.2220319 0.2623809
Moved 1279.43 443.4902 492.78 0.1932644 0.2694957
Moved 1279.445 432 493.5 0.1666667 0.2713476
Moved 1279.461 414.2936 497.7413 0.1256796 0.2822563
Moved 1279.476 401.6779 499.258 0.09647667 0.2861573
Moved 1279.49 392.4922 501.288 0.07521331 0.2913784
Moved 1279.507 382.7763 503.032 0.05272289 0.2958641
Moved 1279.524 373.068 504.4188 0.03025005 0.2994311
Moved 1279.538 365.9928 506.8015 0.01387229 0.3055592
Moved 1279.557 356.6427 509.3878 -0.007771602 0.3122114
Moved 1279.569 352.0224 510.1955 -0.01846666 0.3142888
Moved 1279.585 345.4507 511.6373 -0.03367896 0.3179972
Moved 1279.6 340.9277 512 -0.04414891 0.31893
Moved 1279.615 335.3091 513.4227 -0.05715485 0.3225893
Moved 1279.633 332.6043 514 -0.06341596 0.324074
Moved 1279.646 329.6036 514 -0.07036193 0.324074
Moved 1279.662 327 514 -0.07638887 0.324074
Moved 1279.678 325.5909 515 -0.07965073 0.326646
Moved 1279.693 323.0172 515 -0.08560846 0.326646
Moved 1279.715 319.4788 515.7606 -0.09379904 0.3286023
Stationary 1279.725 319.4788 515.7606 -0.09379904 0.3286023
Moved 1279.738 317.8563 516 -0.09755497 0.329218
Moved 1279.753 316.5 516 -0.1006944 0.329218
Moved 1279.77 315.0869 516 -0.1039655 0.329218
Moved 1279.785 313.7005 516 -0.1071748 0.329218
Moved 1279.8 312.7263 516 -0.1094298 0.329218
Moved 1279.816 311.2479 516 -0.1128521 0.329218
Moved 1279.831 309.861 516 -0.1160625 0.329218
Moved 1279.846 308.5 516 -0.119213 0.329218
Moved 1279.866 307.0895 516 -0.1224781 0.329218
Moved 1279.879 305.6884 516 -0.1257212 0.329218
Moved 1279.891 304.3074 516 -0.128918 0.329218
Moved 1279.908 303.1928 516 -0.1314981 0.329218
Moved 1279.926 301.8715 508.1005 -0.1345567 0.3089003
Moved 1279.939 299.4846 505.9693 -0.1400818 0.3034189
Moved 1279.954 298.0929 503.1858 -0.1433035 0.2962598
Moved 1279.97 295.4174 499.1262 -0.1494966 0.2858182
Moved 1279.986 292.6288 492.572 -0.1559519 0.2689607
Moved 1280 289.8513 484.5541 -0.1623811 0.2483386
Moved 1280.02 288.5347 477.6735 -0.1654289 0.2306417
Moved 1280.033 286.4457 472.2286 -0.1702645 0.2166372
Moved 1280.046 285.0562 465.2809 -0.1734811 0.1987678
Moved 1280.062 283.6654 456.9924 -0.1767005 0.1774495
Moved 1280.079 281.2753 448.6519 -0.1822331 0.1559975
Moved 1280.093 279.8838 441.4188 -0.1854543 0.137394
Moved 1280.108 277.4957 433.9744 -0.1909821 0.1182469
Moved 1280.126 277 426.5371 -0.1921296 0.099118
Moved 1280.139 276.0317 421.1585 -0.194371 0.08528418
Moved 1280.154 276 414.293 -0.1944444 0.06762602
Moved 1280.173 275 407.0828 -0.1967592 0.0490813
Moved 1280.185 275 402.6418 -0.1967592 0.03765887
Moved 1280.201 274 396.9535 -0.199074 0.02302853
Moved 1280.216 273.1034 392.3102 -0.2011495 0.01108601
Moved 1280.232 273 388.1833 -0.2013889 0.0004715389
Moved 1280.247 273 386 -0.2013889 -0.005144111
Moved 1280.262 272.3123 382.6247 -0.2029807 -0.01382537
Moved 1280.279 272 379.8489 -0.2037037 -0.02096467
Moved 1280.294 272 377.067 -0.2037037 -0.02811981
Moved 1280.308 272 376.1544 -0.2037037 -0.03046711
Moved 1280.33 271.3794 373.3794 -0.2051404 -0.03760444
Stationary 1280.341 271.3794 373.3794 -0.2051404 -0.03760444
Moved 1280.354 271 371.9896 -0.2060186 -0.04117895
Moved 1280.37 271 370.9426 -0.2060186 -0.043872
Moved 1280.385 271 369.5372 -0.2060186 -0.04748654
Moved 1280.401 271 368.1475 -0.2060186 -0.05106105
Moved 1280.416 271 366.7571 -0.2060186 -0.05463714
Moved 1280.433 271 365.5 -0.2060186 -0.05787045
Moved 1280.447 271 364.9891 -0.2060186 -0.0591844
Stationary 1280.462 271 364.9891 -0.2060186 -0.0591844
Stationary 1280.482 271 364.9891 -0.2060186 -0.0591844
Moved 1280.493 271 363.7842 -0.2060186 -0.06228333
Stationary 1280.508 271 363.7842 -0.2060186 -0.06228333
Stationary 1280.524 271 363.7842 -0.2060186 -0.06228333
Moved 1280.54 271 362.8204 -0.2060186 -0.06476233
Stationary 1280.556 271 363 -0.2060186 -0.06430049
Stationary 1280.57 271 363 -0.2060186 -0.06430049
Stationary 1280.586 271 363 -0.2060186 -0.06430049
Stationary 1280.6 271 363 -0.2060186 -0.06430049
Stationary 1280.619 271 363 -0.2060186 -0.06430049
Stationary 1280.637 271 363 -0.2060186 -0.06430049
Stationary 1280.647 271 363 -0.2060186 -0.06430049
Stationary 1280.662 271 363 -0.2060186 -0.06430049
Stationary 1280.679 271 363 -0.2060186 -0.06430049
Stationary 1280.694 271 363 -0.2060186 -0.06430049
Stationary 1280.71 271 363 -0.2060186 -0.06430049
Stationary 1280.724 271 363 -0.2060186 -0.06430049
Stationary 1280.74 271 363 -0.2060186 -0.06430049
Stationary 1280.754 271 363 -0.2060186 -0.06430049
Stationary 1280.77 271 363 -0.2060186 -0.06430049
Stationary 1280.79 271 363 -0.2060186 -0.06430049
Stationary 1280.802 271 363 -0.2060186 -0.06430049
Stationary 1280.821 271 363 -0.2060186 -0.06430049
Stationary 1280.83 271 363 -0.2060186 -0.06430049
Stationary 1280.846 271 363 -0.2060186 -0.06430049
Stationary 1280.863 271 363 -0.2060186 -0.06430049
Moved 1280.878 268.8304 363 -0.2110406 -0.06430049
Moved 1280.894 264.1551 363 -0.2218631 -0.06430049
Moved 1280.909 260.072 363 -0.2313149 -0.06430049
Moved 1280.925 255.9224 363 -0.2409203 -0.06430049
Moved 1280.943 253.3585 363 -0.2468554 -0.06430049
Moved 1280.955 249.5357 363 -0.2557045 -0.06430049
Moved 1280.972 246.3715 366.7999 -0.263029 -0.05452701
Moved 1280.986 244.0741 370 -0.2683471 -0.04629637
Moved 1281.002 241.3676 371.3162 -0.274612 -0.04291094
Moved 1281.017 240.2958 371 -0.277093 -0.04372435
Moved 1281.034 237.8221 372.0889 -0.2828192 -0.04092361
Stationary 1281.049 237.8221 372.0889 -0.2828192 -0.04092361
Moved 1281.062 236.4733 372.5267 -0.2859414 -0.03979773
Moved 1281.08 235.5 373.5 -0.2881945 -0.03729432
Moved 1281.1 236 374.6954 -0.287037 -0.03421964
Stationary 1281.111 236 374.6954 -0.287037 -0.03421964
Moved 1281.125 236 376.0871 -0.287037 -0.03064018
Moved 1281.14 236 377 -0.287037 -0.02829226
Ended 1281.155 236 377 -0.287037 -0.02829226
Candidates 1281.295 12 words reports word reported errors roots reporters ripped epa types routes tours
Began 1281.691 364 337 0.009259283 -0.1311728
Stationary 1281.711 364 337 0.009259283 -0.1311728
Stationary 1281.729 364 337 0.009259283 -0.1311728
Stationary 1281.741 364 337 0.009259283 -0.1311728
Stationary 1281.756 364 337 0.009259283 -0.1311728
Moved 1281.772 364 353.2043 0.009259283 -0.08949507
Moved 1281.787 364 362.8695 0.009259283 -0.06463612
Moved 1281.803 364 377 0.009259283 -0.02829226
Moved 1281.818 364 386.1828 0.009259283 -0.004673946
Moved 1281.833 371.6936 398.6553 0.02706856 0.02740562
Moved 1281.849 373.345 408.4148 0.0308911 0.05250711
Moved 1281.865 374.7281 420.2813 0.03409287 0.08302786
Moved 1281.883 377.2286 429.6857 0.03988097 0.1072164
Moved 1281.901 380.7809 447.4522 0.04810392 0.152912
Stationary 1281.912 380.7809 447.4522 0.04810392 0.152912
Moved 1281.927 381.9341 451.7365 0.05077342 0.1639311
Moved 1281.942 383.2933 457.1731 0.05391965 0.1779142
Moved 1281.958 383.6783 460.0349 0.05481094 0.1852749
Moved 1281.974 384 463.1541 0.0555556 0.1932975
Moved 1281.988 384 464.4512 0.0555556 0.1966337
Ended 1282.004 385 466 0.05787035 0.2006171
Accept 1282.03 0 words
PhraseEnd 1282.831
