a picture is worth many words
Moved 1306.887 267 490 -0.2152778 0.2623456
Moved 1306.903 267 488.895 -0.2152778 0.2595036
Stationary 1306.919 267 488.895 -0.2152778 0.2595036
Stationary 1306.931 267 488.895 -0.2152778 0.2595036
Stationary 1306.948 267 489 -0.2152778 0.2597736
Stationary 1306.964 267 489 -0.2152778 0.2597736
Moved 1306.978 267 487.9995 -0.2152778 0.2572003
Stationary 1306.995 267 488 -0.2152778 0.2572016
Moved 1307.009 275.9243 488 -0.1946195 0.2572016
Ended 1307.027 282 488 -0.1805555 0.2572016
Candidates 1307.236 12 per pure or pie pre peer poor potter port pe our low
Backspace 1308.458
Began 1309.009 187 395 -0.4004629 0.01800408
Stationary 1309.03 187 395 -0.4004629 0.01800408
Stationary 1309.045 187 395 -0.4004629 0.01800408
Ended 1309.062 187 395 -0.4004629 0.01800408
Candidates 1309.104 5 a s d w q
Began 1309.612 330 382 -0.06944443 -0.01543218
Moved 1309.631 330 391.5764 -0.06944443 0.009198326
Moved 1309.647 330 414.8108 -0.06944443 0.06895772
Moved 1309.661 330 460.6216 -0.06944443 0.186784
Moved 1309.677 330 514.9475 -0.06944443 0.326511
Ended 1309.693 349.5 571.5 -0.02430553 0.471965
Accept 1309.74 0 a
Began 1310.183 580 497 0.5092593 0.2803498
Stationary 1310.2 580 497 0.5092593 0.2803498
Stationary 1310.215 580 497 0.5092593 0.2803498
Stationary 1310.23 580 497 0.5092593 0.2803498
Stationary 1310.246 580 497 0.5092593 0.2803498
Stationary 1310.261 580 497 0.5092593 0.2803498
Moved 1310.277 564.8535 497 0.4741978 0.2803498
Moved 1310.294 559.0985 497 0.4608762 0.2803498
Moved 1310.309 555.2736 505.5453 0.4520223 0.3023283
Moved 1310.324 549.0588 506.9853 0.437636 0.306032
Moved 1310.339 541.88 509.848 0.4210185 0.313395
Moved 1310.357 535.7104 510 0.4067371 0.3137859
Moved 1310.37 529.8168 511.2958 0.3930944 0.3171187
Moved 1310.386 523.0587 512 0.3774506 0.31893
Moved 1310.401 517.3068 513.1733 0.364136 0.3219477
Moved 1310.417 513.1324 513 0.3544731 0.321502
Moved 1310.432 508.0875 513 0.3427951 0.321502
Moved 1310.447 502.3295 514.1676 0.3294664 0.324505
Moved 1310.462 498.1809 515 0.3198631 0.326646
Moved 1310.478 493.8647 515 0.3098719 0.326646
Moved 1310.495 489.5486 516.4838 0.2998809 0.3304625
Moved 1310.51 485.3199 516 0.2900922 0.329218
Moved 1310.525 482.9922 516 0.2847041 0.329218
Moved 1310.54 477.2241 516 0.2713521 0.329218
Moved 1310.556 473.3678 516 0.2624253 0.329218
Moved 1310.571 469.0527 516 0.2524367 0.329218
Moved 1310.586 465.745 516 0.2447801 0.329218
Moved 1310.602 461.4285 516 0.2347883 0.329218
Moved 1310.617 457.7452 516 0.226262 0.329218
Moved 1310.632 455.3675 510.2861 0.220758 0.3145217
Moved 1310.647 452.6021 507.801 0.2143566 0.3081301
Moved 1310.664 449.7303 505.7302 0.2077089 0.302804
Moved 1310.678 446.8588 503.9294 0.2010621 0.2981724
Moved 1310.696 442.5 501 0.1909722 0.2906378
Moved 1310.709 435.3086 494.2571 0.1743254 0.273295
Moved 1310.725 423.808 480.0101 0.1477038 0.2366513
Moved 1310.741 407.5 458.5 0.1099537 0.181327
Moved 1310.757 387.2188 429.3145 0.06300638 0.1062614
Moved 1310.772 370.0457 402.1557 0.02325396 0.03640861
Moved 1310.787 357.226 380.1796 -0.006421208 -0.02011421
Moved 1310.802 345.6974 358.6827 -0.03310785 -0.07540471
Moved 1310.819 336.5742 342.6237 -0.05422637 -0.1167086
Moved 1310.834 327.9572 325.9144 -0.07417315 -0.1596853
Moved 1310.849 320 311.5 -0.09259259 -0.1967593
Moved 1310.865 315.6027 302.8849 -0.1027716 -0.2189174
Moved 1310.897 304.3233 284.2054 -0.1288813 -0.2669614
Moved 1310.918 294.2546 271.2546 -0.1521885 -0.3002712
Stationary 1310.93 294.2546 271.2546 -0.1521885 -0.3002712
Moved 1310.943 290.3745 264.4994 -0.1611701 -0.3176456
Moved 1310.957 286.047 258.7293 -0.1711875 -0.3324864
Moved 1310.971 283.0331 256.0331 -0.1781641 -0.3394212
Moved 1310.987 280.2668 253.1334 -0.1845675 -0.3468791
Moved 1311.004 277.404 250.4039 -0.1911944 -0.3538994
Moved 1311.018 276.2567 250 -0.1938503 -0.3549383
Moved 1311.033 274.8171 250 -0.1971826 -0.3549383
Moved 1311.049 272.3841 250 -0.2028145 -0.3549383
Moved 1311.065 270.9484 250 -0.206138 -0.3549383
Moved 1311.08 268.7972 250 -0.2111176 -0.3549383
Moved 1311.095 265.8333 268.4169 -0.2179785 -0.3075697
Moved 1311.11 263.9825 286.2278 -0.2222628 -0.2617597
Moved 1311.125 264 313.6702 -0.2222222 -0.1911776
Moved 1311.141 272.9284 348.4281 -0.2015547 -0.1017796
Moved 1311.157 281.9856 376.2877 -0.180589 -0.03012441
Moved 1311.171 288.8565 398.3407 -0.1646841 0.02659637
Moved 1311.188 293.7214 414.0946 -0.1534226 0.06711571
Moved 1311.204 299.3616 432.4251 -0.1403668 0.114262
Moved 1311.218 303.3282 444.9845 -0.1311848 0.146565
Moved 1311.233 307.6633 456.7687 -0.1211498 0.1768741
Moved 1311.249 311.9674 466.5905 -0.1111866 0.202136
Moved 1311.265 315.1827 475.5482 -0.1037437 0.2251754
Moved 1311.279 318 482.5 -0.09722222 0.2430555
Moved 1311.296 319.4506 487.9012 -0.09386431 0.2569475
Moved 1311.312 321.0748 493.2991 -0.09010468 0.2708309
Moved 1311.328 323.5089 498.0179 -0.08447006 0.2829677
Moved 1311.342 325.8871 501.8307 -0.07896502 0.2927743
Moved 1311.358 327.3783 506.1348 -0.07551327 0.3038447
Moved 1311.373 329.6411 508.4616 -0.07027526 0.3098291
Moved 1311.388 333.7793 512.7793 -0.06069616 0.3209344
Moved 1311.404 339 516.5 -0.04861111 0.3305041
Moved 1311.419 349.8763 519.5281 -0.02343451 0.3382923
Moved 1311.434 361.7052 522.4263 0.003947218 0.3457467
Moved 1311.45 372.8763 524.6529 0.0298061 0.3514734
Moved 1311.465 386.8857 526.0886 0.0622354 0.355166
Moved 1311.483 408.1141 528.0646 0.1113754 0.3602485
Moved 1311.496 439.2957 530.9388 0.1835549 0.3676409
Moved 1311.512 466.9043 535.248 0.2474636 0.3787243
Moved 1311.535 473.9109 536 0.2636826 0.3806583
Stationary 1311.545 473.9109 536 0.2636826 0.3806583
Moved 1311.557 476.7954 536 0.2703597 0.3806583
Stationary 1311.572 477 536 0.2708333 0.3806583
Stationary 1311.589 477 536 0.2708333 0.3806583
Moved 1311.605 464.4578 536 0.2418004 0.3806583
Moved 1311.62 446.5264 537.134 0.2002926 0.383575
Moved 1311.635 436.4236 538.1577 0.1769066 0.3862078
Moved 1311.651 413.4335 539 0.1236888 0.3883744
Moved 1311.666 397.9285 539 0.08779754 0.3883744
Moved 1311.682 388.5 539 0.06597221 0.3883744
Moved 1311.697 375.215 540 0.03521989 0.3909464
Moved 1311.711 363.7052 541.4119 0.00857681 0.3945777
Moved 1311.727 351.2075 541.8491 -0.02035295 0.3957022
Moved 1311.743 342.0842 542 -0.04147167 0.3960905
Moved 1311.758 320.4419 542 -0.09156968 0.3960905
Ended 1311.772 320.4419 542 -0.09156968 0.3960905
Candidates 1311.924 12 picture occur luxury pundit pair opposite olfactory issue doctor mixture victory poverty
Began 1312.601 332 465 -0.06481484 0.1980452
Stationary 1312.622 332 465 -0.06481484 0.1980452
Moved 1312.636 338.8971 501.7208 -0.04884923 0.2924916
Moved 1312.652 347.5511 550.4565 -0.02881681 0.4178406
Moved 1312.667 360.5995 611.8376 0.001387596 0.5757141
Ended 1312.682 367 640 0.01620372 0.6481481
Accept 1312.725 0 picture
Began 1313.203 479 570 0.275463 0.4681069
Stationary 1313.223 479 570 0.275463 0.4681069
Stationary 1313.237 479 570 0.275463 0.4681069
Stationary 1313.256 479 570 0.275463 0.4681069
Stationary 1313.268 479 570 0.275463 0.4681069
Moved 1313.283 459.4366 556.5352 0.2301775 0.4334753
Moved 1313.299 446.5455 548.9659 0.2003369 0.4140069
Moved 1313.315 433.8615 541.5025 0.1709756 0.3948109
Moved 1313.33 411.336 528.814 0.1188334 0.3621759
Moved 1313.354 374.89 509.445 0.03446767 0.3123584
Stationary 1313.366 374.89 509.445 0.03446767 0.3123584
Moved 1313.377 357.0057 502.6691 -0.006931325 0.2949306
Moved 1313.392 339.7284 495.4702 -0.04692495 0.276415
Moved 1313.407 325.0401 490.8328 -0.08092578 0.2644874
Moved 1313.423 313.5468 486.8489 -0.1075306 0.254241
Moved 1313.438 297.3657 481.8048 -0.1449868 0.2412675
Moved 1313.453 286.0644 479.0161 -0.1711472 0.2340949
Moved 1313.469 271.7048 473.2114 -0.2043869 0.2191652
Moved 1313.484 261.4239 468.8959 -0.2281855 0.2080656
Moved 1313.5 253.1698 463.7798 -0.2472921 0.1949069
Moved 1313.516 242.0868 459.2825 -0.2729473 0.1833398
Moved 1313.53 233.5 452.5 -0.2928241 0.165895
Moved 1313.548 223.4366 446.8209 -0.316119 0.1512883
Moved 1313.562 214.6164 441.0776 -0.3365362 0.1365164
Moved 1313.578 206.6498 435.3198 -0.3549773 0.1217073
Moved 1313.593 199.4417 428.4418 -0.3716626 0.1040169
Moved 1313.607 195.5 426 -0.3807871 0.09773654
Moved 1313.623 191.016 422.0161 -0.3911666 0.08748981
Moved 1313.638 185.2934 416.2934 -0.4044134 0.07277104
Ended 1313.655 185.2934 416.2934 -0.4044134 0.07277104
Candidates 1313.82 12 its ita ira irs ours press ura iowa opera oed is puts
Began 1314.763 341 373 -0.04398147 -0.03858032
Stationary 1314.779 341 373 -0.04398147 -0.03858032
Ended 1314.794 341 373 -0.04398147 -0.03858032
NextCandidatePanel 1314.857
Began 1315.408 337 365 -0.05324075 -0.05915646
Stationary 1315.427 337 365 -0.05324075 -0.05915646
Stationary 1315.442 337 365 -0.05324075 -0.05915646
Ended 1315.458 337 365 -0.05324075 -0.05915646
NextCandidatePanel 1315.502
Began 1316.079 348 387 -0.0277778 -0.002572055
Stationary 1316.09 348 387 -0.0277778 -0.002572055
Stationary 1316.104 348 387 -0.0277778 -0.002572055
Moved 1316.12 396.5281 387 0.08455584 -0.002572055
Moved 1316.137 454 399 0.2175926 0.02829214
Ended 1316.152 509 404 0.3449074 0.04115226
Accept 1316.213 10 is
Began 1316.722 196 535 -0.3796296 0.3780863
Stationary 1316.737 196 535 -0.3796296 0.3780863
Stationary 1316.751 196 535 -0.3796296 0.3780863
Stationary 1316.767 196 535 -0.3796296 0.3780863
Stationary 1316.784 196 535 -0.3796296 0.3780863
Moved 1316.8 205.0816 535 -0.3586073 0.3780863
Moved 1316.816 213.7112 535 -0.3386315 0.3780863
Moved 1316.83 228.0278 535 -0.3054913 0.3780863
Moved 1316.845 244.3 525.82 -0.2678241 0.3544752
Moved 1316.862 266.0358 521.5928 -0.2175098 0.3436029
Moved 1316.876 291.1683 516.3856 -0.1593327 0.3302099
Moved 1316.891 318.4324 510.6458 -0.09622122 0.315447
Moved 1316.907 342.553 506.6671 -0.04038662 0.3052136
Moved 1316.923 370.19 502.3384 0.02358794 0.2940803
Moved 1316.938 393.7193 499.6979 0.07805397 0.2872887
Moved 1316.953 415.5161 496.5501 0.1285094 0.2791926
Moved 1316.969 442.7493 492.4376 0.1915494 0.2686152
Moved 1316.984 464.661 488.7231 0.2422708 0.2590615
Moved 1317 485.1581 485.8456 0.2897178 0.2516603
Moved 1317.015 502 484.5 0.3287037 0.2481995
Moved 1317.03 512.5868 483.059 0.3532102 0.2444932
Moved 1317.055 526 481.5 0.3842592 0.2404835
Stationary 1317.065 526 481.5 0.3842592 0.2404835
Moved 1317.076 528.7687 482 0.3906684 0.2417695
Moved 1317.091 531.66 482 0.397361 0.2417695
Moved 1317.107 533.7669 481.2331 0.4022382 0.239797
Moved 1317.123 535.2056 481 0.4055685 0.2391974
Moved 1317.137 536.5 481 0.4085648 0.2391974
Moved 1317.153 536 481 0.4074074 0.2391974
Moved 1317.168 537.5 481 0.4108796 0.2391974
Stationary 1317.183 537.5 481 0.4108796 0.2391974
Moved 1317.2 537 479.6787 0.4097222 0.2357991
Stationary 1317.217 537 479.6787 0.4097222 0.2357991
Stationary 1317.229 537 479.6787 0.4097222 0.2357991
Stationary 1317.245 537 480 0.4097222 0.2366254
Stationary 1317.261 537 480 0.4097222 0.2366254
Stationary 1317.276 537 480 0.4097222 0.2366254
Moved 1317.291 527.0757 480 0.3867494 0.2366254
Moved 1317.308 522.1292 480 0.3752989 0.2366254
Moved 1317.323 514.9808 480 0.3587519 0.2366254
Moved 1317.339 505.0995 480 0.3358786 0.2366254
Moved 1317.356 495.3998 480 0.3134255 0.2366254
Moved 1317.37 487 480 0.2939814 0.2366254
Moved 1317.385 473.3942 480 0.2624865 0.2366254
Moved 1317.401 464.3638 480 0.241583 0.2366254
Moved 1317.416 449.6102 480 0.2074311 0.2366254
Moved 1317.431 436.2009 480 0.176391 0.2366254
Moved 1317.447 426.113 489.887 0.1530394 0.2620549
Moved 1317.468 401.9107 488 0.0970155 0.2572016
Stationary 1317.479 401.9107 488 0.0970155 0.2572016
Moved 1317.491 391.8856 489 0.07380933 0.2597736
Moved 1317.508 385.6176 489.8765 0.05930006 0.2620279
Moved 1317.525 376.1077 491.2703 0.03728638 0.2656129
Moved 1317.538 369.4361 491.7128 0.02184292 0.2667508
Moved 1317.556 362.2095 493.1581 0.005114575 0.2704682
Moved 1317.57 357.2292 493.5903 -0.006413857 0.2715799
Moved 1317.586 351.8959 495.0261 -0.01875957 0.2752727
Moved 1317.602 347.58 496.4733 -0.02875005 0.2789951
Moved 1317.615 343.3401 497 -0.03856445 0.2803498
Moved 1317.631 339.0583 497.9806 -0.04847611 0.2828718
Moved 1317.647 336.1694 499.4153 -0.05516341 0.2865618
Moved 1317.662 331.4246 500.8585 -0.06614669 0.2902738
Moved 1317.677 328.399 501 -0.07315055 0.2906378
Moved 1317.693 324.5233 502.7383 -0.08212204 0.2951089
Moved 1317.709 320.4685 504.1772 -0.09150818 0.2988095
Moved 1317.724 318 505.5 -0.09722222 0.3022119
Moved 1317.739 314.8228 506 -0.1045767 0.3034978
Moved 1317.755 311.6807 507.1596 -0.1118502 0.3064804
Moved 1317.771 308.2036 507.5988 -0.119899 0.3076099
Moved 1317.786 303.8872 509.0376 -0.1298906 0.3113106
Moved 1317.801 299.5458 510.4847 -0.1399403 0.3150327
Moved 1317.816 294.3387 511.9153 -0.1519936 0.3187123
Moved 1317.832 288.5849 514.7076 -0.1653128 0.3258938
Moved 1317.848 286.0178 515.3274 -0.1712552 0.327488
Moved 1317.87 279.3533 519.6467 -0.1866823 0.3385975
Stationary 1317.881 279.3533 519.6467 -0.1866823 0.3385975
Moved 1317.892 276.4833 520.7583 -0.1933256 0.3414564
Moved 1317.909 274.8063 522.1937 -0.1972076 0.3451483
Moved 1317.925 274 523.6348 -0.199074 0.3488548
Moved 1317.939 272.9285 525.0715 -0.2015545 0.3525501
Moved 1317.956 273 526.1601 -0.2013889 0.3553499
Moved 1317.971 273 529.2924 -0.2013889 0.3634063
Moved 1317.986 273 531.0859 -0.2013889 0.3680193
Moved 1318.002 283.5 534 -0.1770833 0.3755144
Moved 1318.016 286.8829 534 -0.1692526 0.3755144
Moved 1318.032 295.396 535.3994 -0.1495464 0.3791135
Moved 1318.048 302.2046 535 -0.1337856 0.3780863
Moved 1318.063 307.8093 535 -0.1208119 0.3780863
Moved 1318.078 316.3277 522.5084 -0.1010933 0.3459578
Moved 1318.095 321.3069 517.6931 -0.0895673 0.3335726
Moved 1318.11 327.2711 510.4111 -0.07576122 0.3148432
Moved 1318.125 332.0726 499.623 -0.06464685 0.2870961
Moved 1318.14 339.0175 484.7614 -0.04857048 0.2488717
Moved 1318.156 347.5438 463.6141 -0.02883375 0.1944807
Moved 1318.172 355.5832 443.6432 -0.01022408 0.1431153
Moved 1318.188 368.8166 417.5485 0.02040873 0.07599925
Ended 1318.203 388 384 0.06481478 -0.01028807
Candidates 1318.31 12 worth with work word quoted reported weird growth retired relief rooted south
Began 1318.887 356 383 -0.009259283 -0.01286016
Stationary 1318.899 356 383 -0.009259283 -0.01286016
Stationary 1318.911 356 383 -0.009259283 -0.01286016
Moved 1318.926 356 417.2548 -0.009259283 0.07524364
Moved 1318.942 356 462.5443 -0.009259283 0.1917289
Ended 1318.959 369 525 0.02083332 0.3523662
Accept 1318.985 0 worth
Began 1319.325 448 319 0.2037037 -0.1774692
Stationary 1319.342 448 319 0.2037037 -0.1774692
Stationary 1319.359 448 319 0.2037037 -0.1774692
Stationary 1319.375 448 319 0.2037037 -0.1774692
Stationary 1319.389 448 319 0.2037037 -0.1774692
Moved 1319.404 448 303.4257 0.2037037 -0.2175265
Moved 1319.42 455.8239 294.8808 0.2218145 -0.2395042
Moved 1319.436 458.518 287.7049 0.228051 -0.2579607
Moved 1319.45 459.2711 282.6443 0.2297943 -0.2709767
Moved 1319.466 460.8011 277.7957 0.2333359 -0.2834474
Moved 1319.482 461 273.291 0.2337964 -0.2950335
Moved 1319.498 461 270.639 0.2337964 -0.3018544
Moved 1319.512 461 270 0.2337964 -0.303498
Moved 1319.528 434.7785 270 0.1730983 -0.303498
Moved 1319.544 398.1462 290.8903 0.0883015 -0.2497678
Moved 1319.567 321.1622 340.2574 -0.08990238 -0.1227949
Stationary 1319.577 321.1622 340.2574 -0.08990238 -0.1227949
Moved 1319.589 299.5756 355.6163 -0.1398713 -0.08329156
Moved 1319.607 282.214 368.5895 -0.1800601 -0.04992418
Moved 1319.622 268.7548 379.4047 -0.2112158 -0.02210727
Moved 1319.636 256.7916 389.9324 -0.2389083 0.004970016
Moved 1319.651 241.8728 403.4145 -0.2734427 0.03964624
Moved 1319.667 232.8091 413.0753 -0.2944234 0.06449409
Moved 1319.683 222.9563 421.7518 -0.3172309 0.08681006
Moved 1319.699 218.7848 427.9536 -0.326887 0.1027613
Moved 1319.714 215.6591 432.5114 -0.3341224 0.1144839
Moved 1319.728 213.7717 436.2283 -0.3384914 0.1240438
Moved 1319.743 211.9541 439.0917 -0.3426988 0.1314087
Moved 1319.761 210.5236 441.9528 -0.3460102 0.1387675
Moved 1319.773 209.313 445.3739 -0.3488124 0.1475666
Moved 1319.788 207.9796 446 -0.3518992 0.1491768
Moved 1319.804 208 447.4718 -0.3518518 0.1529624
Stationary 1319.82 208 447 -0.3518518 0.1517489
Moved 1319.835 232.6252 432.9285 -0.2948491 0.1155567
Moved 1319.853 278.5183 390.0496 -0.1886151 0.00527166
Moved 1319.866 322.6909 343.8774 -0.08636371 -0.113484
Moved 1319.882 352 312 -0.01851852 -0.1954732
Moved 1319.901 366.2388 294.2986 0.01444161 -0.2410017
Moved 1319.913 378.2272 280.5975 0.04219264 -0.2762412
Moved 1319.927 384.8443 272.5409 0.05751004 -0.2969628
Moved 1319.943 388.1033 267.845 0.0650539 -0.3090405
Moved 1319.959 389.4863 266.5137 0.06825536 -0.3124649
Moved 1319.974 389 267 0.06712963 -0.311214
Stationary 1319.989 389 267 0.06712963 -0.311214
Moved 1320.005 389 283.3308 0.06712963 -0.269211
Moved 1320.02 353.3134 342.2911 -0.01547818 -0.1175642
Moved 1320.035 327.5808 393.8383 -0.07504433 0.01501617
Moved 1320.052 310.2196 426.5608 -0.1152324 0.09917887
Moved 1320.066 300.641 446.9445 -0.1374051 0.1516061
Moved 1320.081 296.987 456.6971 -0.1458635 0.1766899
Moved 1320.099 293.7832 465.6505 -0.1532797 0.1997181
Moved 1320.112 291.7129 473.0049 -0.1580721 0.2186341
Moved 1320.128 291 502.1147 -0.1597222 0.293505
Moved 1320.144 305.1271 548.1212 -0.1270206 0.4118343
Ended 1320.16 305.1271 548.1212 -0.1270206 0.4118343
Candidates 1320.296 12 manner name many never banner jane bennett maybe change lane massacre meant
Began 1321.08 296 477 -0.1481481 0.2289094
Moved 1321.109 352.0887 455.7133 -0.01831323 0.1741597
Moved 1321.123 425.6715 447.0663 0.1520173 0.1519194
Stationary 1321.134 425.6715 447.0663 0.1520173 0.1519194
Moved 1321.146 503.17 446 0.331412 0.1491768
Ended 1321.161 503.17 446 0.331412 0.1491768
Accept 1321.207 2 many
Began 1321.916 159 578 -0.4652778 0.488683
Stationary 1321.934 159 578 -0.4652778 0.488683
Stationary 1321.948 159 578 -0.4652778 0.488683
Stationary 1321.963 159 578 -0.4652778 0.488683
Stationary 1321.978 159 578 -0.4652778 0.488683
Stationary 1321.994 159 578 -0.4652778 0.488683
Stationary 1322.009 159 578 -0.4652778 0.488683
Stationary 1322.025 159 578 -0.4652778 0.488683
Stationary 1322.04 159 578 -0.4652778 0.488683
Moved 1322.056 180.5919 578 -0.4152966 0.488683
Moved 1322.071 203.545 578 -0.3621645 0.488683
Moved 1322.088 254.6335 561.0733 -0.2439039 0.4451473
Moved 1322.104 307.2895 552.3314 -0.122015 0.422663
Moved 1322.118 359.1621 543.3664 -0.001939585 0.3996048
Moved 1322.14 452.3809 534.601 0.2138447 0.3770601
