reading week is just about here
Moved 1312.471 265.4034 368.4034 -0.2189735 -0.05040274
Moved 1312.493 267.2939 378.4698 -0.2145973 -0.02451194
Stationary 1312.504 267.2939 378.4698 -0.2145973 -0.02451194
Moved 1312.516 280.5374 404.0747 -0.1839413 0.04134433
Moved 1312.532 301.6367 441.6143 -0.1351002 0.1378967
Moved 1312.548 319.698 472.5693 -0.09329166 0.2175135
Moved 1312.563 331.8178 490.9449 -0.06523664 0.2647759
Moved 1312.579 347.7216 510.0085 -0.02842217 0.3138079
Moved 1312.594 365.7679 532.5214 0.01335154 0.3717115
Moved 1312.61 383.3951 551.3951 0.05415519 0.4202547
Moved 1312.625 396.0958 565.5508 0.08355499 0.4566636
Moved 1312.641 409.0898 576.2921 0.1136339 0.4842901
Moved 1312.656 419.1179 583.5128 0.136847 0.5028619
Moved 1312.672 427.5 589.5 0.15625 0.5182613
Moved 1312.687 435.0507 595.4304 0.1737284 0.5335144
Moved 1312.702 439.7667 598.5111 0.1846451 0.541438
Moved 1312.72 443.3856 600.6928 0.1930222 0.5470493
Moved 1312.733 446.2632 602.1316 0.1996833 0.5507498
Moved 1312.747 449.1381 603.569 0.2063382 0.554447
Moved 1312.763 451.0062 604 0.2106624 0.5555555
Moved 1312.779 452.4491 604 0.2140025 0.5555555
Moved 1312.795 453.5576 605 0.2165685 0.5581275
Moved 1312.81 455.0005 605 0.2199087 0.5581275
Moved 1312.826 456.4392 605 0.2232389 0.5581275
Stationary 1312.841 456.4392 605 0.2232389 0.5581275
Moved 1312.855 457.3718 605 0.2253978 0.5581275
Moved 1312.872 450.1678 578.0948 0.2087218 0.488927
Moved 1312.888 438.4817 552.5837 0.1816706 0.423312
Moved 1312.903 424.3079 527.03 0.1488608 0.3575872
Moved 1312.919 393.7647 459.2111 0.07815897 0.1831559
Moved 1312.933 374.9997 411.8325 0.03472149 0.06129751
Moved 1312.948 365.8083 378.0298 0.01344522 -0.02564364
Moved 1312.965 358.874 347.3702 -0.002606412 -0.1045006
Moved 1312.979 354.6006 324.5369 -0.0124985 -0.1632283
Moved 1312.995 353.1662 308.9973 -0.01581897 -0.2031963
Moved 1313.01 353 297.6034 -0.01620372 -0.2325017
Moved 1313.026 351.5221 284.699 -0.01962478 -0.2656919
Moved 1313.041 352 272.3823 -0.01851852 -0.2973707
Moved 1313.057 352 262.4633 -0.01851852 -0.3228825
Moved 1313.072 352 254.7958 -0.01851852 -0.3426035
Moved 1313.088 352 250.2804 -0.01851852 -0.3542171
Moved 1313.102 351.3136 245.9409 -0.02010733 -0.3653784
Moved 1313.119 351 243.3248 -0.02083332 -0.3721071
Moved 1313.134 351 240.5393 -0.02083332 -0.3792714
Moved 1313.155 351 235.7882 -0.02083332 -0.3914913
Stationary 1313.167 351 235.7882 -0.02083332 -0.3914913
Moved 1313.18 351 234.46 -0.02083332 -0.3949076
Moved 1313.196 351 233.5 -0.02083332 -0.3973766
Moved 1313.211 351 232.7932 -0.02083332 -0.3991946
Moved 1313.226 351 231.5 -0.02083332 -0.4025207
Stationary 1313.241 351 231.5 -0.02083332 -0.4025207
Moved 1313.257 351 230.6473 -0.02083332 -0.4047136
Stationary 1313.272 351 230.6473 -0.02083332 -0.4047136
Moved 1313.287 351 229.6234 -0.02083332 -0.4073472
Moved 1313.303 351 228.655 -0.02083332 -0.4098381
Stationary 1313.319 351 228.655 -0.02083332 -0.4098381
Stationary 1313.334 351 229 -0.02083332 -0.4089506
Moved 1313.349 350.33 228 -0.02238427 -0.4115227
Moved 1313.365 349.5 228 -0.02430553 -0.4115227
Moved 1313.381 346.3519 234.0431 -0.0315929 -0.3959798
Moved 1313.396 341.0769 251.7501 -0.04380345 -0.350437
Moved 1313.411 333.9235 278.8906 -0.06036222 -0.2806312
Moved 1313.426 327.5872 304.6511 -0.07502958 -0.2143748
Moved 1313.442 323.1156 326.4221 -0.08538062 -0.1583794
Moved 1313.458 320.1509 333.5472 -0.0922432 -0.1400535
Moved 1313.473 314.5439 356.8245 -0.1052226 -0.08018391
Moved 1313.488 311.4791 374.1252 -0.1123169 -0.03568618
Moved 1313.504 310.3015 384.8895 -0.1150428 -0.008000229
Moved 1313.519 308.8692 394.9153 -0.1183582 0.0177863
Moved 1313.535 308 401.2828 -0.1203704 0.03416359
Moved 1313.55 306.9881 406.0357 -0.1227127 0.04638805
Moved 1313.565 307 408.2283 -0.1226852 0.05202733
Moved 1313.581 307 411.1682 -0.1226852 0.05958875
Moved 1313.597 307 414.0408 -0.1226852 0.06697737
Moved 1313.611 307 415.4633 -0.1226852 0.07063606
Moved 1313.627 307 416 -0.1226852 0.07201634
Moved 1313.642 307 417.3395 -0.1226852 0.07546157
Stationary 1313.658 307 417.3395 -0.1226852 0.07546157
Moved 1313.673 307 418 -0.1226852 0.07716041
Stationary 1313.693 307 418 -0.1226852 0.07716041
Ended 1313.705 307 419 -0.1226852 0.07973251
Candidates 1313.949 12 reactive tactics practice treating testing receive trading trains reactions attractive practices restrict
Began 1315.175 409 396 0.113426 0.02057605
Stationary 1315.191 409 396 0.113426 0.02057605
Stationary 1315.2 409 396 0.113426 0.02057605
Stationary 1315.213 409 396 0.113426 0.02057605
Stationary 1315.229 409 396 0.113426 0.02057605
Ended 1315.244 409 396 0.113426 0.02057605
NextCandidatePanel 1315.289
Began 1316.583 416 435 0.1296297 0.1208847
Stationary 1316.603 416 435 0.1296297 0.1208847
Stationary 1316.616 416 435 0.1296297 0.1208847
Stationary 1316.631 416 435 0.1296297 0.1208847
Stationary 1316.647 416 435 0.1296297 0.1208847
Stationary 1316.666 416 435 0.1296297 0.1208847
Ended 1316.679 416 435 0.1296297 0.1208847
NextCandidatePanel 1316.737
Began 1317.8 404 430 0.1018518 0.1080246
Stationary 1317.821 404 430 0.1018518 0.1080246
Stationary 1317.835 404 430 0.1018518 0.1080246
Stationary 1317.849 404 430 0.1018518 0.1080246
Stationary 1317.865 404 430 0.1018518 0.1080246
Ended 1317.881 404 430 0.1018518 0.1080246
NextCandidatePanel 1317.925
Began 1318.479 381 394 0.04861106 0.01543206
Stationary 1318.499 381 394 0.04861106 0.01543206
Stationary 1318.513 381 394 0.04861106 0.01543206
Stationary 1318.528 381 394 0.04861106 0.01543206
Stationary 1318.543 381 394 0.04861106 0.01543206
Ended 1318.56 381 394 0.04861106 0.01543206
NextCandidatePanel 1318.618
Began 1318.666 384 405 0.0555556 0.04372424
Stationary 1318.683 384 405 0.0555556 0.04372424
Stationary 1318.698 384 405 0.0555556 0.04372424
Stationary 1318.713 384 405 0.0555556 0.04372424
Stationary 1318.728 384 405 0.0555556 0.04372424
Ended 1318.744 384 405 0.0555556 0.04372424
Cancel 1318.803
Began 1319.475 450 573 0.2083333 0.4758229
Stationary 1319.487 450 573 0.2083333 0.4758229
Stationary 1319.5 450 573 0.2083333 0.4758229
Stationary 1319.516 450 573 0.2083333 0.4758229
Stationary 1319.53 450 573 0.2083333 0.4758229
Stationary 1319.546 450 573 0.2083333 0.4758229
Moved 1319.562 439.2277 573 0.1833973 0.4758229
Moved 1319.578 435.3161 573 0.1743429 0.4758229
Moved 1319.593 429.8153 573 0.1616096 0.4758229
Moved 1319.609 421.6844 573 0.1427881 0.4758229
Moved 1319.624 411.39 573 0.1189582 0.4758229
Moved 1319.638 401.3405 573 0.09569565 0.4758229
Moved 1319.666 379.2005 573 0.04444559 0.4758229
Moved 1319.677 364.9038 558.9037 0.01135131 0.4395671
Stationary 1319.688 364.9038 558.9037 0.01135131 0.4395671
Moved 1319.7 354 558.5 -0.01388888 0.4385287
Moved 1319.716 341.5003 554.1251 -0.04282335 0.4272763
Moved 1319.733 330.9987 549.7137 -0.06713276 0.4159301
Moved 1319.747 322.1794 546.5054 -0.08754779 0.4076785
Moved 1319.763 311.5128 542.4423 -0.1122388 0.3972281
Moved 1319.779 297.8603 536.0726 -0.1438418 0.3808451
Moved 1319.794 286.3499 530.6749 -0.1704864 0.3669622
Moved 1319.81 276.5 525 -0.193287 0.3523662
Moved 1319.825 267.0806 519.0537 -0.2150913 0.3370723
Moved 1319.84 255.3102 511.5688 -0.2423376 0.317821
Moved 1319.855 237.6052 500.2697 -0.2833214 0.2887594
Moved 1319.871 223.2434 490.1893 -0.3165662 0.2628326
Moved 1319.886 211.7383 481.5537 -0.3431985 0.2406216
Moved 1319.901 201.8775 472.7312 -0.3660244 0.21793
Moved 1319.917 193.3137 465.5948 -0.3858479 0.199575
Moved 1319.932 188.5275 461.822 -0.396927 0.1898714
Moved 1319.948 183.339 457.3391 -0.4089375 0.1783411
Moved 1319.963 179.1814 454.4542 -0.4185616 0.1709213
Moved 1319.978 176.5799 450.8699 -0.4245836 0.1617023
Moved 1319.994 174.8536 448.8536 -0.4285795 0.1565165
Moved 1320.01 173.4134 447.4133 -0.4319136 0.152812
Moved 1320.025 171.9757 447 -0.4352414 0.1517489
Moved 1320.044 172 445.9324 -0.4351852 0.149003
Stationary 1320.055 172 445.9324 -0.4351852 0.149003
Moved 1320.071 170.6266 444.6266 -0.4383643 0.1456444
Stationary 1320.086 170.6266 444.6266 -0.4383643 0.1456444
Moved 1320.101 171 444 -0.4375 0.1440329
Moved 1320.118 171 442.7109 -0.4375 0.1407172
Moved 1320.131 171 439.791 -0.4375 0.1332073
Moved 1320.148 171 435.4581 -0.4375 0.1220628
Moved 1320.164 171 420.8909 -0.4375 0.08459581
Moved 1320.178 180.4387 410.5257 -0.4156511 0.05793642
Moved 1320.193 183.3362 397.4871 -0.408944 0.02440091
Moved 1320.209 184.5958 387.8296 -0.4060283 -0.0004383369
Moved 1320.224 185 377.77 -0.4050926 -0.02631183
Moved 1320.24 185 370.642 -0.4050926 -0.04464514
Moved 1320.256 185 366.3067 -0.4050926 -0.0557956
Moved 1320.271 185 361.0056 -0.4050926 -0.06943023
Moved 1320.287 185 356.7244 -0.4050926 -0.08044152
Moved 1320.301 185 353.3887 -0.4050926 -0.08902082
Moved 1320.318 185 350.3818 -0.4050926 -0.09675477
Moved 1320.332 185 348.5141 -0.4050926 -0.1015585
Moved 1320.348 185 346.8157 -0.4050926 -0.1059268
Moved 1320.363 185 345.5 -0.4050926 -0.1093108
Moved 1320.378 185 344.5 -0.4050926 -0.1118828
Moved 1320.401 185.6415 344 -0.4036077 -0.1131688
Stationary 1320.411 185.6415 344 -0.4036077 -0.1131688
Moved 1320.425 191.3754 342.9249 -0.3903347 -0.1159339
Moved 1320.442 210.735 342 -0.3455209 -0.1183128
Moved 1320.457 233.2482 340.094 -0.293407 -0.1232151
Moved 1320.472 264.9733 334.3685 -0.2199692 -0.1379413
Moved 1320.488 291.5721 329.4856 -0.1583979 -0.1505001
Moved 1320.502 322.7783 324.1832 -0.08616129 -0.1641379
Moved 1320.518 344.6039 319.8792 -0.03563911 -0.1752078
Moved 1320.534 361.8296 316.3618 0.004235109 -0.1842548
Moved 1320.549 379.094 312.2265 0.04419903 -0.1948908
Moved 1320.565 391.5043 306.9359 0.07292658 -0.2084982
Moved 1320.58 401.7991 301.5434 0.09675721 -0.2223679
Moved 1320.595 405.6133 298.5401 0.1055863 -0.2300923
Moved 1320.611 410.2678 295.7322 0.1163607 -0.2373143
Moved 1320.625 412.0882 293.9119 0.1205744 -0.2419963
Moved 1320.64 413.5243 292.4757 0.1238989 -0.2456901
Moved 1320.656 414 291.0356 0.125 -0.2493941
Moved 1320.672 414 290.5 0.125 -0.2507717
Moved 1320.687 414 289.626 0.125 -0.2530195
Stationary 1320.703 414 289.626 0.125 -0.2530195
Moved 1320.717 414 288.6799 0.125 -0.2554529
Moved 1320.738 414 287.625 0.125 -0.2581661
Moved 1320.749 406.0829 288 0.1066734 -0.2572017
Moved 1320.764 402.593 287 0.09859493 -0.2597736
Moved 1320.779 398.5683 287 0.08927842 -0.2597736
Moved 1320.795 394.252 287 0.07928709 -0.2597736
Moved 1320.811 391.4904 287 0.07289459 -0.2597736
Moved 1320.826 388.7863 287 0.06663492 -0.2597736
Moved 1320.841 385.9088 287 0.05997399 -0.2597736
Moved 1320.857 384.0157 287 0.05559176 -0.2597736
Moved 1320.872 382.5769 287 0.05226145 -0.2597736
Moved 1320.888 380.1378 287 0.0466152 -0.2597736
Moved 1320.902 379.5 287 0.0451389 -0.2597736
Moved 1320.92 378.6303 296.5878 0.04312574 -0.2351136
Moved 1320.933 378 294 0.04166663 -0.2417696
Moved 1320.949 376.6823 295.3176 0.03861656 -0.2383807
Stationary 1320.965 376.6823 295.3176 0.03861656 -0.2383807
Moved 1320.979 375.9349 295 0.03688643 -0.2391976
Moved 1320.995 376 296 0.03703703 -0.2366256
Moved 1321.011 374.9244 296 0.03454735 -0.2366256
Stationary 1321.026 375 296 0.03472219 -0.2366256
Stationary 1321.045 375 296 0.03472219 -0.2366256
Moved 1321.056 373.6799 296 0.03166656 -0.2366256
Moved 1321.073 373.5028 297 0.03125658 -0.2340535
Moved 1321.089 372.5 297 0.02893518 -0.2340535
Stationary 1321.103 372.5 297 0.02893518 -0.2340535
Moved 1321.119 372 298 0.02777775 -0.2314816
Stationary 1321.134 372 298 0.02777775 -0.2314816
Moved 1321.15 372 299.1366 0.02777775 -0.2285582
Moved 1321.165 370.5 299 0.02430558 -0.2289095
Moved 1321.18 371 299 0.025463 -0.2289095
Ended 1321.195 371 299 0.025463 -0.2289095
Candidates 1321.319 12 iran team tab yeah ryan teach dream ian jean ran rab grab
Began 1321.671 409 368 0.113426 -0.05144041
Stationary 1321.689 409 368 0.113426 -0.05144041
Stationary 1321.704 409 368 0.113426 -0.05144041
Stationary 1321.72 409 368 0.113426 -0.05144041
Stationary 1321.735 409 368 0.113426 -0.05144041
Ended 1321.75 409 368 0.113426 -0.05144041
NextCandidatePanel 1321.81
Began 1321.857 420 365 0.1388889 -0.05915646
Stationary 1321.875 420 365 0.1388889 -0.05915646
Ended 1321.889 420 365 0.1388889 -0.05915646
Cancel 1321.948
Began 1322.518 483 514 0.2847222 0.324074
Stationary 1322.538 483 514 0.2847222 0.324074
Stationary 1322.553 483 514 0.2847222 0.324074
Stationary 1322.568 483 514 0.2847222 0.324074
Moved 1322.583 471.0988 514 0.2571731 0.324074
Moved 1322.599 465.1566 514 0.243418 0.324074
Moved 1322.615 457.9631 514 0.2267664 0.324074
Moved 1322.63 451.5 514 0.2118056 0.324074
Moved 1322.645 443.8492 521.7358 0.1940954 0.3439707
Moved 1322.66 436.1198 523.176 0.1762033 0.3476749
Moved 1322.676 427.704 524.2274 0.1567223 0.350379
Moved 1322.691 417.6459 527.1012 0.1334396 0.3577705
Moved 1322.706 407.5437 529.9875 0.1100549 0.3651941
Moved 1322.724 398.4828 533.7931 0.08908063 0.3749821
Moved 1322.744 385.0393 540.1764 0.05796144 0.3914001
Stationary 1322.754 385.0393 540.1764 0.05796144 0.3914001
Moved 1322.768 377.2296 544.8278 0.03988346 0.4033635
Moved 1322.783 371.4909 547.7545 0.02659937 0.4108911
Moved 1322.799 366.5558 550.6295 0.01517534 0.4182857
Moved 1322.815 360.9737 552.2566 0.002253949 0.4224706
Moved 1322.83 354.5284 554 -0.01266579 0.4269547
Moved 1322.846 348.4778 555.1306 -0.02667164 0.4298624
Moved 1322.861 343.1028 555 -0.03911401 0.4295266
Moved 1322.877 335.5982 555 -0.05648558 0.4295266
Moved 1322.891 329.5363 555 -0.07051786 0.4295266
Moved 1322.907 322.2312 551.1237 -0.08742779 0.4195569
Moved 1322.923 316.0365 546.0182 -0.1017674 0.4064254
Moved 1322.94 304.5955 540.2977 -0.1282513 0.3917122
Moved 1322.953 294.7747 536.3874 -0.1509844 0.3816547
Moved 1322.97 289.2105 533.1263 -0.1638645 0.3732672
Moved 1322.985 279.3312 527.475 -0.1867332 0.3587318
Moved 1322.999 273.7068 525.3534 -0.1997528 0.3532751
Moved 1323.021 258.0978 517.1988 -0.2358847 0.3323013
Stationary 1323.032 258.0978 517.1988 -0.2358847 0.3323013
Moved 1323.045 249.2235 512.6118 -0.2564271 0.3205034
Moved 1323.06 241.1395 508.2837 -0.2751401 0.3093715
Moved 1323.076 235.185 505.474 -0.2889237 0.302145
Moved 1323.092 229.5006 502.7503 -0.3020819 0.2951396
Moved 1323.108 225.3094 499.8729 -0.3117838 0.2877389
Moved 1323.123 220.9933 497.9977 -0.3217748 0.2829159
Moved 1323.138 218.1179 495.1179 -0.3284309 0.2755089
Moved 1323.153 214.2303 493.2303 -0.3374299 0.2706539
Moved 1323.169 211.3592 490.3592 -0.344076 0.2632695
Moved 1323.184 209 491 -0.349537 0.2649176
Moved 1323.199 207.1592 487.3184 -0.3537981 0.2554485
Moved 1323.215 203.1531 484.4354 -0.3630715 0.2480334
Moved 1323.23 200.5611 479.8416 -0.3690716 0.236218
Moved 1323.246 197.6622 475.4933 -0.375782 0.2250341
Moved 1323.262 194.8 468.5999 -0.3824075 0.2073043
Moved 1323.281 191.927 462.8541 -0.3890578 0.1925258
Moved 1323.292 189.0411 455.6027 -0.3957382 0.1738752
Moved 1323.308 186.1555 449.0813 -0.4024178 0.1571021
Moved 1323.324 181.8212 435.4039 -0.412451 0.1219236
Moved 1323.338 179.021 427.063 -0.4189328 0.1004708
Moved 1323.354 178.0661 419.3306 -0.4211432 0.08058285
Moved 1323.369 176.6351 413.5403 -0.4244559 0.06568991
Moved 1323.385 175.1943 408.583 -0.427791 0.05293975
Moved 1323.4 173.7555 403.022 -0.4311215 0.03863688
Moved 1323.416 172.7377 398.9506 -0.4334777 0.0281651
Moved 1323.431 170.213 393.639 -0.4393217 0.01450362
Moved 1323.447 168.7721 390.5441 -0.4426573 0.0065435
Moved 1323.463 167.3339 386.0017 -0.4459863 -0.005139716
Moved 1323.478 165.8983 382.7966 -0.4493095 -0.01338339
Moved 1323.493 165.4564 380.9128 -0.4503323 -0.01822852
Moved 1323.51 164.0177 378.0354 -0.4536627 -0.02562919
Moved 1323.53 162.5148 375.5148 -0.4571417 -0.03211237
Stationary 1323.541 162.5148 375.5148 -0.4571417 -0.03211237
Stationary 1323.552 162.5148 375.5148 -0.4571417 -0.03211237
Moved 1323.569 163 374.6255 -0.4560185 -0.03439954
Moved 1323.585 163 374 -0.4560185 -0.03600823
Moved 1323.599 163 372.7491 -0.4560185 -0.03922553
Stationary 1323.616 163 372.7491 -0.4560185 -0.03922553
Stationary 1323.63 163 372.7491 -0.4560185 -0.03922553
Moved 1323.646 163 370.7513 -0.4560185 -0.04436406
Moved 1323.663 163 368.6356 -0.4560185 -0.0498055
Moved 1323.678 171.9276 366.884 -0.4353527 -0.05431061
Moved 1323.693 177.2249 365.4438 -0.4230906 -0.05801495
Moved 1323.71 183.9689 364.0062 -0.4074795 -0.06171238
Moved 1323.724 191.2034 364 -0.3907329 -0.06172839
Moved 1323.739 199.5 364 -0.3715278 -0.06172839
Moved 1323.755 207.6962 364 -0.3525551 -0.06172839
Moved 1323.777 231.2662 371.4396 -0.2979949 -0.04259368
Stationary 1323.788 231.2662 371.4396 -0.2979949 -0.04259368
Moved 1323.8 245.6445 378.0578 -0.2647117 -0.02557158
Moved 1323.819 256.6414 382.1155 -0.2392561 -0.01513493
Moved 1323.832 267.0131 387.5789 -0.2152475 -0.001083107
Moved 1323.846 279.5 394.5 -0.1863426 0.01671807
Moved 1323.863 288.174 400.3044 -0.1662639 0.03164696
Moved 1323.879 301.4953 407.8307 -0.1354276 0.05100485
Moved 1323.894 310.6344 412.8172 -0.1142723 0.06383013
Moved 1323.909 319.2875 416.0958 -0.09424195 0.0722628
Moved 1323.924 326.3493 420.4096 -0.07789507 0.083358
Moved 1323.939 331.9143 421.9786 -0.06501313 0.08739334
Moved 1323.956 337.6383 424.8192 -0.05176315 0.09469938
Moved 1323.972 340.5684 425.5228 -0.04498059 0.09650929
Moved 1323.986 344.8892 428.8892 -0.03497864 0.1051677
Moved 1324.006 350.6243 434.6243 -0.02170294 0.1199185
Moved 1324.019 357.2451 445.7921 -0.006377101 0.1486422
Moved 1324.033 363.1685 456.0448 0.007334352 0.1750123
Moved 1324.048 370.9402 473.8805 0.02532462 0.220886
Moved 1324.063 377.8907 486.6033 0.0414137 0.2536093
Moved 1324.078 382.9271 495.6688 0.05307208 0.276926
Moved 1324.096 398.2096 517.3145 0.08844823 0.3325988
Moved 1324.109 402.556 522.7413 0.09850929 0.3465568
Moved 1324.126 417.5556 538.5555 0.1332305 0.3872312
Moved 1324.141 427.2225 546.5187 0.1556077 0.4077127
Moved 1324.156 435.9089 554.9089 0.1757151 0.4292925
Moved 1324.17 444 560 0.1944444 0.4423867
Moved 1324.186 449.5857 564.8686 0.2073744 0.4549088
Moved 1324.202 456.7142 569.4285 0.2238754 0.466637
Moved 1324.219 462.3729 573.1865 0.2369744 0.4763025
Moved 1324.233 467.1203 576.0802 0.2479637 0.4837453
Moved 1324.253 471.4914 577.4971 0.258082 0.4873897
Stationary 1324.264 471.4914 577.4971 0.258082 0.4873897
Moved 1324.278 477.7536 580.5845 0.2725778 0.4953305
Moved 1324.294 480.5123 581.7561 0.2789635 0.4983438
Moved 1324.31 483.2176 583.1088 0.2852259 0.5018228
Moved 1324.325 486.1045 584 0.2919085 0.5041152
Moved 1324.341 487.992 584.992 0.2962778 0.5066665
Moved 1324.356 489.4226 585 0.2995893 0.5066872
Moved 1324.371 490.8712 585 0.3029425 0.5066872
Moved 1324.386 492.2999 585 0.3062499 0.5066872
Stationary 1324.401 492.2999 585 0.3062499 0.5066872
Stationary 1324.419 492.2999 585 0.3062499 0.5066872
Moved 1324.432 477.4745 540.949 0.2719317 0.3933872
Moved 1324.449 453.7786 490.513 0.2170801 0.2636651
Moved 1324.469 412.2406 391.3617 0.1209273 0.008646294
Stationary 1324.481 412.2406 391.3617 0.1209273 0.008646294
Moved 1324.494 402.4783 359.1741 0.09832939 -0.07414076
Moved 1324.51 398.5 337 0.08912037 -0.1311728
Moved 1324.525 395.754 317.1631 0.08276393 -0.1821938
Moved 1324.541 393.9425 293.08 0.07857064 -0.244136
Moved 1324.556 394 276.1473 0.07870366 -0.2876871
Moved 1324.571 393 264.4882 0.07638891 -0.3176745
Moved 1324.588 393 254.3314 0.07638891 -0.3437978
Moved 1324.603 393 247.7045 0.07638891 -0.3608425
Moved 1324.619 393 244.4675 0.07638891 -0.3691679
Moved 1324.633 393 241.2615 0.07638891 -0.3774139
Moved 1324.649 393 239.2246 0.07638891 -0.3826527
Moved 1324.664 393 237.7859 0.07638891 -0.3863533
Moved 1324.683 393 236.5 0.07638891 -0.3896605
Stationary 1324.694 393 236.5 0.07638891 -0.3896605
Stationary 1324.709 393 236.5 0.07638891 -0.3896605
Stationary 1324.725 393 236.5 0.07638891 -0.3896605
Moved 1324.741 400.4232 237 0.09357224 -0.3883744
Stationary 1324.757 400 237 0.09259263 -0.3883744
Moved 1324.773 401.9607 245.9213 0.09713113 -0.3654289
Moved 1324.787 402 252.9968 0.09722222 -0.3472305
Moved 1324.803 402 260.8534 0.09722222 -0.3270232
