good jobs for those with education
Moved 210.426 293.9618 300.0128 -0.1528663 -0.2263048
Moved 210.4427 286.7808 302.8877 -0.1694888 -0.2189103
Moved 210.4568 280.5789 303.8842 -0.183845 -0.2163472
Moved 210.4719 276.0345 305.3218 -0.1943645 -0.2126497
Moved 210.4877 270.7135 305 -0.2066816 -0.2134774
Moved 210.502 266.4011 305 -0.2166642 -0.2134774
Moved 210.5179 262.5 305 -0.2256944 -0.2134774
Moved 210.5346 261.2871 305 -0.2285022 -0.2134774
Ended 210.55 259.8363 305 -0.2318604 -0.2134774
Candidates 210.7784 12 of good god off goods odd odds pigs opioid gods oops is
Began 211.3318 423 302 0.1458333 -0.2211935
Stationary 211.3512 423 302 0.1458333 -0.2211935
Stationary 211.365 423 302 0.1458333 -0.2211935
Stationary 211.3802 423 302 0.1458333 -0.2211935
Moved 211.3966 416.7771 302 0.1314285 -0.2211935
Moved 211.4114 407.699 302 0.1104143 -0.2211935
Moved 211.4272 397.9884 302 0.08793612 -0.2211935
Moved 211.4442 390.0039 302 0.06945341 -0.2211935
Moved 211.4571 380.5779 302 0.04763415 -0.2211935
Moved 211.4743 370.5061 302 0.02431959 -0.2211935
Moved 211.4901 362.2975 302 0.005318225 -0.2211935
Moved 211.5043 352.3443 302 -0.01772155 -0.2211935
Moved 211.5195 345.8806 302 -0.03268376 -0.2211935
Moved 211.5367 339.9497 302 -0.04641279 -0.2211935
Moved 211.5516 333.5 291.5 -0.06134262 -0.2481996
Moved 211.566 329.8323 293.2081 -0.06983256 -0.2438065
Moved 211.5809 326.5304 293 -0.07747596 -0.2443416
Moved 211.5974 323.3271 292 -0.08489092 -0.2469136
Moved 211.6126 321.8853 290.8853 -0.08822858 -0.2497808
Ended 211.6278 321 291 -0.09027779 -0.2494857
Accept 211.6696 1 good
Began 212.1939 365 313 0.01157403 -0.1929013
Stationary 212.213 365 313 0.01157403 -0.1929013
Stationary 212.2276 365 313 0.01157403 -0.1929013
Stationary 212.2444 365 313 0.01157403 -0.1929013
Stationary 212.2594 365 313 0.01157403 -0.1929013
Stationary 212.2741 365 313 0.01157403 -0.1929013
Stationary 212.2888 365 313 0.01157403 -0.1929013
Stationary 212.3047 365 313 0.01157403 -0.1929013
Stationary 212.3264 365 313 0.01157403 -0.1929013
Stationary 212.3364 365 313 0.01157403 -0.1929013
Moved 212.3503 378.4382 313 0.042681 -0.1929013
Moved 212.366 395.1036 313 0.0812583 -0.1929013
Moved 212.3827 409.0625 313 0.1135707 -0.1929013
Moved 212.3989 422.041 313 0.1436133 -0.1929013
Moved 212.4145 433.9143 322.6286 0.171098 -0.1681364
Moved 212.4291 447.7245 327.8998 0.2030659 -0.1545788
Moved 212.4442 466.4299 340.7592 0.2463655 -0.1215042
Moved 212.4599 478.7479 350.0261 0.2748793 -0.09766943
Moved 212.4741 491.7301 362.7301 0.3049309 -0.06499459
Moved 212.4915 505.4052 381.6266 0.336586 -0.01639245
Moved 212.5063 517.3602 396.7003 0.3642597 0.02237708
Moved 212.5216 529.5 414.5 0.3923611 0.0681584
Moved 212.5363 533.4357 421.1842 0.4014715 0.08535024
Moved 212.5516 540.6292 434.1325 0.418123 0.1186535
Moved 212.5669 542.1357 436.7036 0.4216105 0.1252664
Moved 212.5824 543 439.0062 0.4236111 0.1311888
Moved 212.5982 544.4449 441.8898 0.4269559 0.1386055
Moved 212.6131 544 442.8865 0.4259259 0.141169
Moved 212.6288 544 444.3254 0.4259259 0.1448697
Stationary 212.644 544 444 0.4259259 0.1440329
Moved 212.6596 514.7339 399.6574 0.3581803 0.02998293
Moved 212.6747 472.2352 329.8376 0.2598037 -0.1495948
Moved 212.6912 453.3986 294.7971 0.2162004 -0.2397193
Moved 212.7061 447.1914 282.3828 0.201832 -0.2716492
Moved 212.722 440.3927 265.83 0.1860942 -0.3142233
Moved 212.7367 435.7165 253.2439 0.1752695 -0.3465949
Moved 212.7524 431.487 244.9741 0.1654793 -0.3678649
Moved 212.7681 425.1642 229.1045 0.1508429 -0.4086818
Moved 212.7833 419.7929 218.6376 0.1384095 -0.4356029
Moved 212.7992 415.5286 210.0571 0.1285384 -0.457672
Moved 212.813 413.2035 204.2714 0.1231563 -0.4725531
Moved 212.8292 411.6331 199.8993 0.119521 -0.4837982
Moved 212.8437 409.1904 195.571 0.1138666 -0.4949304
Moved 212.8596 408.0391 194.0391 0.1112015 -0.4988707
Moved 212.8766 405.2321 191.2321 0.1047039 -0.5060905
Moved 212.8917 401.5198 191 0.09611061 -0.5066873
Moved 212.9051 395.8799 191 0.0830552 -0.5066873
Moved 212.9214 382.1728 206.1156 0.05132596 -0.4678096
Moved 212.9376 365.256 222.744 0.0121666 -0.4250412
Moved 212.9586 350.4641 237.9418 -0.02207389 -0.3859523
Moved 212.9696 339.0561 247.4008 -0.04848117 -0.3616236
Moved 212.9844 323.4209 262.5791 -0.08467376 -0.3225847
Moved 212.9995 307.1758 277.8242 -0.1222783 -0.283374
Moved 213.0134 292.8131 292.1868 -0.1555252 -0.2464331
Moved 213.0303 281.2928 302.2438 -0.1821926 -0.2205663
Moved 213.0463 273.5387 311.3535 -0.2001418 -0.197136
Moved 213.0606 266.307 318.6929 -0.2168819 -0.178259
Moved 213.0753 263.5 324.5 -0.2233796 -0.163323
Moved 213.0915 259.3238 331.3525 -0.2330469 -0.1456984
Moved 213.1068 256.4463 337.1074 -0.2397076 -0.1308968
Moved 213.1218 255.271 342.9161 -0.2424283 -0.1159565
Ended 213.1378 253.8314 346.3373 -0.2457607 -0.1071573
Candidates 213.3355 12 jobs pbs kind pond kinds gonna lions kinda globe love linda fond
Began 213.7649 344 254 -0.03703703 -0.3446502
Stationary 213.7855 344 254 -0.03703703 -0.3446502
Stationary 213.8007 344 254 -0.03703703 -0.3446502
Stationary 213.8145 344 254 -0.03703703 -0.3446502
Stationary 213.8299 344 254 -0.03703703 -0.3446502
Stationary 213.8458 344 254 -0.03703703 -0.3446502
Moved 213.8603 351.3901 276.1292 -0.0199303 -0.2877337
Moved 213.8771 356.6664 286.1104 -0.007716616 -0.2620617
Moved 213.8932 364.7026 306.2565 0.0108857 -0.2102456
Moved 213.9079 371.6768 322.3536 0.02702961 -0.1688437
Moved 213.9235 375.341 334.3641 0.03551165 -0.1379524
Moved 213.9416 378.2239 341.0598 0.04218489 -0.1207311
Moved 213.9541 380.0488 346.1465 0.04640937 -0.107648
Moved 213.9689 381.4919 347.4918 0.04974961 -0.1041877
Moved 213.9862 382 350.3762 0.05092591 -0.09676905
Moved 214.0001 383.0234 352.0234 0.05329499 -0.09253238
Moved 214.0152 383 353.4662 0.05324075 -0.08882137
Stationary 214.0309 383 353.4662 0.05324075 -0.08882137
Moved 214.0457 383 354 0.05324075 -0.08744855
Ended 214.0683 383 354 0.05324075 -0.08744855
Accept 214.1201 0 jobs
Began 214.4434 414 268 0.125 -0.308642
Stationary 214.4626 414 268 0.125 -0.308642
Stationary 214.477 414 268 0.125 -0.308642
Stationary 214.4941 414 268 0.125 -0.308642
Stationary 214.5079 414 268 0.125 -0.308642
Moved 214.524 401.729 268 0.09659499 -0.308642
Moved 214.5393 397.6309 268 0.08710851 -0.308642
Moved 214.5547 391.7573 268 0.07351229 -0.308642
Moved 214.5699 383.5397 268 0.05448997 -0.308642
Moved 214.5854 376.5786 272.79 0.03837635 -0.296322
Moved 214.601 371.631 276.123 0.02692372 -0.2877496
Moved 214.6171 366.874 276.563 0.01591206 -0.2866178
Moved 214.6322 362.9898 277 0.006920894 -0.2854939
Moved 214.6463 360.1158 278.4421 0.0002681216 -0.2817848
Moved 214.6628 359.3387 278.6614 -0.001530896 -0.2812208
Moved 214.6783 358.0109 279 -0.00460436 -0.2803498
Moved 214.693 358 280.436 -0.004629641 -0.2766565
Moved 214.7078 358 281.8748 -0.004629641 -0.2729558
Moved 214.7233 358 284.6278 -0.004629641 -0.265875
Moved 214.741 369.4073 295.6049 0.02177626 -0.2376416
Moved 214.7552 397.845 314.5634 0.08760422 -0.1888802
Moved 214.7699 427 337.5 0.1550926 -0.1298869
Moved 214.7876 441.5884 345.6472 0.1888621 -0.1089322
Moved 214.802 468.2702 360.2487 0.2506255 -0.07137699
Moved 214.8181 507.4622 377.3409 0.3413477 -0.02741535
Moved 214.8326 534.6006 391.3604 0.4041682 0.008642958
Moved 214.8478 547.0933 398.6248 0.4330864 0.02732697
Moved 214.8688 564.1903 408.5645 0.4726627 0.05289223
Stationary 214.8806 564.1903 408.5645 0.4726627 0.05289223
Moved 214.8934 577.0239 414.5851 0.5023702 0.06837719
Moved 214.91 580.7687 416.7687 0.5110387 0.07399355
Moved 214.9255 584.059 419.0295 0.5186549 0.07980821
Moved 214.9408 585.4681 420.4681 0.521917 0.08350851
Moved 214.9563 585 421.1743 0.5208333 0.08532461
Moved 214.972 585 422.1722 0.5208333 0.08789129
Moved 214.9871 585 423.0714 0.5208333 0.09020416
Moved 215.0021 585 425.2262 0.5208333 0.09574635
Moved 215.0175 552.2723 430.6213 0.4450749 0.1096225
Moved 215.0334 532.0848 433.1194 0.3983444 0.1160477
Moved 215.0501 442.6793 437 0.1913873 0.1260288
Moved 215.0648 405.498 438.2669 0.1053195 0.1292873
Moved 215.0794 392.4728 440.0753 0.07516851 0.1339384
Moved 215.0942 378 440 0.04166663 0.1337448
Moved 215.1106 368.1194 440 0.01879503 0.1337448
Moved 215.1261 357.3553 440 -0.006121894 0.1337448
Moved 215.1412 350.5 440 -0.02199074 0.1337448
Moved 215.1562 349.2384 440 -0.02491111 0.1337448
Moved 215.1731 344.1694 440 -0.03664483 0.1337448
Stationary 215.1877 343.8697 440 -0.03733863 0.1337448
Moved 215.2022 343 440 -0.03935183 0.1337448
Ended 215.2175 343 440 -0.03935183 0.1337448
Candidates 215.3551 12 for door your foot or fort it dow support fire out our
Began 215.7554 407 230 0.1087963 -0.4063786
Stationary 215.7787 407 230 0.1087963 -0.4063786
Stationary 215.7922 407 230 0.1087963 -0.4063786
Stationary 215.8045 407 230 0.1087963 -0.4063786
Stationary 215.82 407 230 0.1087963 -0.4063786
Moved 215.834 407 242.6495 0.1087963 -0.3738438
Moved 215.8503 423.5615 267.3912 0.1471332 -0.310208
Moved 215.8643 428.6406 276.0981 0.1588903 -0.2878135
Moved 215.8806 435.8287 288.4207 0.1755294 -0.2561198
Moved 215.8959 456.6519 341.9555 0.2237311 -0.1184273
Moved 215.9111 460.2171 354.7237 0.231984 -0.08558728
Moved 215.9274 465.4158 383.2871 0.2440181 -0.01212163
Moved 215.9419 468.2788 392.4758 0.2506454 0.01151183
Moved 215.9578 470.075 401.4503 0.2548033 0.03459428
Moved 215.9728 471.5 405.5 0.2581018 0.04501017
Moved 215.9885 471 409.272 0.2569444 0.05471198
Moved 216.0042 472.0748 412.1497 0.2594325 0.06211324
Moved 216.0193 472 414.5138 0.2592593 0.06819379
Stationary 216.0347 472 415.2332 0.2592593 0.07004423
Stationary 216.0494 472 415.2332 0.2592593 0.07004423
Moved 216.0642 472 417.0772 0.2592593 0.07478702
Stationary 216.0794 472 417 0.2592593 0.0745884
Ended 216.0949 472 417 0.2592593 0.0745884
Accept 216.1372 0 for
Began 216.5739 435 263 0.1736111 -0.3215021
Stationary 216.5898 435 263 0.1736111 -0.3215021
Stationary 216.6051 435 263 0.1736111 -0.3215021
Stationary 216.6182 435 263 0.1736111 -0.3215021
Stationary 216.6348 435 263 0.1736111 -0.3215021
Moved 216.6504 435 280.1406 0.1736111 -0.2774162
Moved 216.6649 435 297.4448 0.1736111 -0.2329096
Moved 216.681 427.109 343.4017 0.155345 -0.1147075
Moved 216.6982 427 381.9124 0.1550926 -0.0156576
Moved 216.7118 427 398.5808 0.1550926 0.02721402
Moved 216.7278 427 402.66 0.1550926 0.03770577
Moved 216.7429 427 409.7692 0.1550926 0.05599061
Moved 216.7577 427 411.7953 0.1550926 0.06120195
Moved 216.7734 427 414.4753 0.1550926 0.06809489
Moved 216.7876 427 416.6777 0.1550926 0.07375932
Stationary 216.8036 427 417 0.1550926 0.0745884
Moved 216.8192 427 418.2227 0.1550926 0.07773329
Stationary 216.835 427 418 0.1550926 0.07716041
Moved 216.8503 434.7813 418 0.1731047 0.07716041
Moved 216.8656 442.4153 400.8252 0.1907761 0.03298657
Moved 216.8817 453.9131 381.1521 0.2173914 -0.01761299
Moved 216.897 465.4225 359.5829 0.2440335 -0.07308928
Moved 216.9133 472.5 345 0.2604167 -0.1105968
Moved 216.9352 483.1479 319.7043 0.2850645 -0.1756578
Stationary 216.9464 483.1479 319.7043 0.2850645 -0.1756578
Moved 216.9582 487.4358 312.7523 0.2949902 -0.1935384
Moved 216.9738 490.5167 306.9666 0.3021219 -0.2084192
Moved 216.9908 494.087 302.913 0.3103866 -0.2188452
Moved 217.005 497.2624 299.7376 0.317737 -0.2270123
Moved 217.0207 503 298.5 0.3310186 -0.2301955
Moved 217.0363 524.6069 307.8213 0.3810346 -0.206221
Moved 217.0511 542.0276 319.7992 0.4213601 -0.1754137
Moved 217.0666 557.0561 335.7414 0.4561484 -0.1344101
Moved 217.0818 569.0271 351.0339 0.483859 -0.0950774
Moved 217.0977 577.6776 361.1239 0.5038834 -0.06912585
Moved 217.1121 582.6147 372.2294 0.5153118 -0.04056232
Moved 217.1273 585.6447 379.6118 0.5223258 -0.02157486
Moved 217.1439 585 385.7797 0.5208333 -0.005710664
Moved 217.1584 585 391.5255 0.5208333 0.009067559
Moved 217.1736 585 397.119 0.5208333 0.02345427
Moved 217.1892 566.8358 401.4329 0.4787864 0.03454954
Moved 217.2046 550.1078 402 0.4400643 0.03600815
Moved 217.2204 515.6631 391.7138 0.3603312 0.009551891
Moved 217.2364 463.6265 366.3819 0.2398761 -0.05560211
Moved 217.2572 394.4992 325.5829 0.07985929 -0.1605379
Stationary 217.2685 394.4992 325.5829 0.07985929 -0.1605379
Moved 217.2829 373.6973 311.7905 0.03170669 -0.1960122
Moved 217.2989 356.5052 300.3368 -0.00808989 -0.2254713
Moved 217.3136 340.156 291.6743 -0.04593517 -0.2477513
Moved 217.3291 329.6566 285.6609 -0.07023945 -0.263218
Moved 217.345 319.3358 281.6679 -0.09413014 -0.273488
Moved 217.3595 314.3575 279.1788 -0.1056538 -0.2798901
Moved 217.3754 308.6912 277.6728 -0.1187704 -0.2837634
Moved 217.3897 305.6993 278 -0.1256961 -0.2829219
Moved 217.4055 302.5955 278 -0.1328807 -0.2829219
Moved 217.4218 300.7112 283.1552 -0.1372426 -0.2696626
Moved 217.4366 298.9044 290.3823 -0.1414249 -0.2510743
Moved 217.4521 297.5 297.5 -0.1446759 -0.2327676
Moved 217.4679 298 315.2438 -0.1435185 -0.1871301
Moved 217.4826 298 338.8195 -0.1435185 -0.1264931
Moved 217.4975 298 355.5347 -0.1435185 -0.08350144
Moved 217.5135 307.8343 379.0057 -0.1207539 -0.02313347
Moved 217.5288 313.4267 393.5668 -0.1078085 0.01431791
Moved 217.5441 316.5667 403.7 -0.1005401 0.04038065
Moved 217.5657 322 419 -0.08796295 0.07973251
Stationary 217.5784 322 419 -0.08796295 0.07973251
Moved 217.5902 321.777 422.554 -0.08847917 0.08887342
Moved 217.6054 322 425.434 -0.08796295 0.09628068
Moved 217.6205 322 427.6586 -0.08796295 0.1020026
Stationary 217.6372 322 428 -0.08796295 0.1028806
Ended 217.6522 323 429 -0.08564815 0.1054526
Candidates 217.7867 12 those rose rise tide dose house ride tower toast spouse guide thought
Began 218.2524 371 250 0.025463 -0.3549383
Stationary 218.268 371 250 0.025463 -0.3549383
Stationary 218.283 371 250 0.025463 -0.3549383
Stationary 218.2977 371 250 0.025463 -0.3549383
Stationary 218.3137 371 250 0.025463 -0.3549383
Stationary 218.3298 371 250 0.025463 -0.3549383
Stationary 218.3442 371 250 0.025463 -0.3549383
Moved 218.3588 371 259.1047 0.025463 -0.331521
Moved 218.3754 371 266.5784 0.025463 -0.3122984
Moved 218.3919 371 281.9147 0.025463 -0.272853
Moved 218.4064 371 291.9442 0.025463 -0.2470571
Moved 218.4288 371 315.8218 0.025463 -0.1856436
Stationary 218.4397 371 315.8218 0.025463 -0.1856436
Moved 218.453 371 326.2365 0.025463 -0.1588569
Moved 218.4675 371 339.2635 0.025463 -0.125351
Moved 218.4844 371 346.4901 0.025463 -0.1067642
Moved 218.4996 371 356.3234 0.025463 -0.08147267
Moved 218.5142 371 360.0535 0.025463 -0.07187894
Moved 218.5302 371 364.6083 0.025463 -0.06016397
Moved 218.5452 371 368.2887 0.025463 -0.05069787
Moved 218.5605 371 371.1724 0.025463 -0.04328088
Moved 218.5759 371 373.5262 0.025463 -0.03722681
Moved 218.5919 371 374.5 0.025463 -0.03472222
Ended 218.607 371 375.0333 0.025463 -0.03335066
Accept 218.635 0 those
Began 218.7898 406 294 0.1064815 -0.2417696
Stationary 218.8082 406 294 0.1064815 -0.2417696
Stationary 218.8221 406 294 0.1064815 -0.2417696
Stationary 218.8372 406 294 0.1064815 -0.2417696
Stationary 218.8601 406 294 0.1064815 -0.2417696
Stationary 218.8705 406 294 0.1064815 -0.2417696
Moved 218.8848 391.0804 294 0.07194538 -0.2417696
Moved 218.8997 388 307.5 0.06481478 -0.2070474
Moved 218.915 378.7216 310.0162 0.04333705 -0.2005755
Moved 218.931 369.8517 316.9569 0.02280494 -0.1827241
Moved 218.9471 358.3128 326.6872 -0.003905545 -0.1576976
Moved 218.9618 345.354 338.5742 -0.03390277 -0.127124
Moved 218.9769 333.838 351.1619 -0.0605601 -0.09474821
Moved 218.9927 322.3389 364.5764 -0.08717854 -0.06024584
Moved 219.0074 315.0177 374.7753 -0.1041258 -0.0340143
Moved 219.0226 308.9521 387.072 -0.1181666 -0.002387051
Moved 219.0398 303.2126 397.5747 -0.1314522 0.02462623
Moved 219.0535 300.214 403.5721 -0.1383936 0.04005161
Moved 219.0697 298.1766 409.2935 -0.1431096 0.0547672
Moved 219.0859 295.4748 413.7878 -0.1493638 0.06632648
Moved 219.0998 295.2958 418.1125 -0.1497782 0.07744993
Moved 219.1154 293.8538 421.2924 -0.1531162 0.08562857
Moved 219.1379 294 425.3419 -0.1527778 0.09604395
Stationary 219.1491 294 425.3419 -0.1527778 0.09604395
Moved 219.161 294 427.1151 -0.1527778 0.1006045
Moved 219.1768 294 428.5 -0.1527778 0.1041665
Moved 219.1926 294 430.9783 -0.1527778 0.1105408
Moved 219.2083 318.273 439.567 -0.09659027 0.132631
Moved 219.2237 349.7355 450.0859 -0.0237605 0.159686
Moved 219.2387 373.0955 455.0191 0.03031373 0.1723742
Moved 219.2545 400.4535 456.4449 0.09364228 0.1760414
Moved 219.2699 424.3026 456 0.1488487 0.174897
Moved 219.2868 445.8801 456 0.1987966 0.174897
Moved 219.2998 462.1425 449.905 0.2364411 0.1592205
Moved 219.3154 475.8611 446.7932 0.2681969 0.151217
Moved 219.3316 486.8662 444.3557 0.2936719 0.1449476
Moved 219.3474 493.0446 443.1911 0.3079735 0.1419524
Moved 219.3618 501.117 443 0.3266598 0.1414608
Moved 219.384 507.1571 440.9214 0.3406414 0.1361148
Stationary 219.3957 507.1571 440.9214 0.3406414 0.1361148
Moved 219.4069 508.5092 441 0.3437714 0.1363167
Moved 219.4226 509.9415 441 0.3470867 0.1363167
Moved 219.438 511.3874 441 0.3504337 0.1363167
Moved 219.4534 512.5 439.5 0.3530093 0.1324588
Stationary 219.4695 512.5 439.5 0.3530093 0.1324588
Stationary 219.4851 512.5 439.5 0.3530093 0.1324588
Moved 219.4992 512 440 0.3518519 0.1337448
Stationary 219.5158 512 440 0.3518519 0.1337448
Moved 219.5314 497.3962 440 0.3180467 0.1337448
Moved 219.5465 485.1521 440 0.2897039 0.1337448
Moved 219.5623 465 450.5 0.2430555 0.1607509
Moved 219.5787 422.8459 461.2225 0.1454766 0.1883295
Moved 219.5943 390.299 467.2835 0.07013658 0.2039184
Moved 219.6093 383 468.5 0.05324075 0.2070472
Moved 219.6278 376.1404 469 0.03736208 0.2083333
Moved 219.6394 370.3567 469 0.02397378 0.2083333
Moved 219.6549 368.301 469 0.01921535 0.2083333
Moved 219.67 366.7117 469 0.01553625 0.2083333
Moved 219.6861 365.7184 469 0.0132371 0.2083333
Moved 219.701 365 469 0.01157403 0.2083333
Stationary 219.7172 365 469 0.01157403 0.2083333
Moved 219.7325 371.3632 454.0508 0.02630373 0.1698837
Moved 219.7477 383.1924 441.6585 0.0536861 0.1380105
Moved 219.7628 394.1035 427.1378 0.07894337 0.1006631
Moved 219.7786 403.1567 414.791 0.09989977 0.06890689
Moved 219.7942 410.876 404.8738 0.1177684 0.04339956
Moved 219.8087 418.9569 391.8604 0.1364743 0.009928809
Moved 219.8244 425.1277 380.7446 0.1507585 -0.01866093
Moved 219.8396 429.4371 372.1257 0.1607341 -0.04082888
Moved 219.8556 433.7621 363.4757 0.1707457 -0.06307688
Moved 219.8751 436.7191 357.5618 0.1775904 -0.07828755
Moved 219.8855 439.6022 351.7957 0.1842643 -0.09311817
Moved 219.9007 440.9298 348.2105 0.1873376 -0.1023392
Moved 219.9174 443.6906 342.6189 0.1937281 -0.116721
Moved 219.9333 444.7839 339.4321 0.1962591 -0.1249174
Moved 219.9481 446.2227 336.5545 0.1995897 -0.1323188
Moved 219.9626 447.6614 333.6771 0.20292 -0.1397193
Ended 219.979 449.1003 329.6993 0.2062505 -0.1499505
Candidates 220.0865 12 with worth work worry worthy ruth truth depth story quiet witty fruit
Began 220.5164 417 263 0.1319444 -0.3215021
Stationary 220.5327 417 263 0.1319444 -0.3215021
Stationary 220.5482 417 263 0.1319444 -0.3215021
Stationary 220.5633 417 263 0.1319444 -0.3215021
Stationary 220.5797 417 263 0.1319444 -0.3215021
Stationary 220.5939 417 263 0.1319444 -0.3215021
Stationary 220.6136 417 263 0.1319444 -0.3215021
Stationary 220.6255 417 263 0.1319444 -0.3215021
Stationary 220.641 417 263 0.1319444 -0.3215021
Moved 220.6565 417 279.3976 0.1319444 -0.279327
Moved 220.6718 425.513 289.4489 0.1516505 -0.2534752
Moved 220.6873 428.9914 300.9572 0.1597024 -0.2238757
Moved 220.7031 432.8072 314.4216 0.1685352 -0.1892449
Moved 220.7184 435.7436 324.6024 0.1753323 -0.1630596
Moved 220.7333 437.6268 335.0671 0.1796917 -0.1361444
Moved 220.7492 438.9251 340.6257 0.1826971 -0.1218475
Moved 220.7649 440.3387 346.3546 0.1859691 -0.1071128
Moved 220.7807 440.7758 351.103 0.186981 -0.09489969
Moved 220.7955 441 354.4245 0.1875 -0.08635674
Moved 220.8105 442 358.2963 0.1898148 -0.07639841
Moved 220.8265 442 361.1869 0.1898148 -0.06896376
Moved 220.8513 442 365.7294 0.1898148 -0.0572805
Moved 220.8635 442 368.1874 0.1898148 -0.05095846
Stationary 220.8743 442 368.1874 0.1898148 -0.05095846
Moved 220.8866 442 369.53 0.1898148 -0.04750514
Moved 220.9025 442 370.5 0.1898148 -0.04501037
Moved 220.9182 442 371.235 0.1898148 -0.04311981
Ended 220.9336 442 371 0.1898148 -0.04372435
Accept 220.9749 0 with
Began 221.3203 444 286 0.1944444 -0.2623458
Stationary 221.3341 444 286 0.1944444 -0.2623458
Stationary 221.3489 444 286 0.1944444 -0.2623458
Stationary 221.3643 444 286 0.1944444 -0.2623458
Stationary 221.3791 444 286 0.1944444 -0.2623458
Stationary 221.3958 444 286 0.1944444 -0.2623458
Stationary 221.4152 444 286 0.1944444 -0.2623458
Stationary 221.4269 444 286 0.1944444 -0.2623458
Moved 221.4419 432.3198 297.6802 0.1674069 -0.2323041
Moved 221.4577 423.5892 306.4108 0.1471972 -0.209849
Moved 221.4738 411.5557 318.2715 0.1193418 -0.179343
Moved 221.489 398.5826 331.4174 0.0893116 -0.1455314
Moved 221.5043 387.9814 344.7356 0.06477167 -0.1112768
Moved 221.519 375.5598 359.7602 0.03601819 -0.07263325
Moved 221.5346 368.47 370.295 0.01960645 -0.04553751
Moved 221.5506 361.5093 380.736 0.003493826 -0.01868322
Moved 221.5658 354.5054 390.6924 -0.01271898 0.00692497
Moved 221.5816 349.8347 398.7066 -0.02353077 0.02753744
Moved 221.5964 345.0724 403.9276 -0.0345546 0.04096604
Moved 221.6119 342.1817 408.2274 -0.04124597 0.05202501
Moved 221.6336 337.6681 412.332 -0.05169431 0.06258211
Stationary 221.6441 337.6681 412.332 -0.05169431 0.06258211
Moved 221.6566 336.5 412 -0.05439813 0.06172835
Moved 221.674 336 412 -0.05555556 0.06172835
Moved 221.6887 334.669 412 -0.05863646 0.06172835
Moved 221.7045 328.8931 396.4657 -0.07200663 0.02177384
Moved 221.72 324.3677 372.6279 -0.08248211 -0.03953722
Moved 221.7354 322.3423 358.4231 -0.08717056 -0.07607237
