a picture is worth many words
Moved 505.8026 303.1488 410.0418 -0.1315999 0.05669185
Moved 505.8162 303 425.1506 -0.1319445 0.0955518
Moved 505.8341 304.0366 437.3291 -0.129545 0.1268752
Moved 505.8481 304 447.3378 -0.1296296 0.1526178
Moved 505.8638 305.5827 454.0786 -0.125966 0.1699551
Moved 505.8785 307.0209 466.1884 -0.1226367 0.2011016
Moved 505.8937 308.4637 477.1736 -0.1192969 0.2293558
Moved 505.9099 309.907 487.442 -0.1159561 0.2557662
Moved 505.9292 311.332 495.9918 -0.1126575 0.2777565
Moved 505.9412 311.7851 503.3552 -0.1116087 0.2966954
Moved 505.9629 313 512.9207 -0.1087963 0.3212979
Stationary 505.9741 313 512.9207 -0.1087963 0.3212979
Moved 505.9883 314 516.2551 -0.1064815 0.3298741
Moved 506.0031 315.1918 519.3836 -0.1037227 0.3379207
Moved 506.0185 315 521.1967 -0.1041667 0.342584
Moved 506.0333 315 524.0769 -0.1041667 0.349992
Moved 506.0482 316.4745 525.4744 -0.1007536 0.3535864
Moved 506.0626 316 526.916 -0.1018519 0.3572942
Moved 506.0792 317.0416 528.0416 -0.09944082 0.3601891
Moved 506.0942 317 529.4901 -0.09953702 0.3639146
Moved 506.1104 318.9288 529.9288 -0.09507229 0.3650431
Moved 506.1262 321.7458 530 -0.08855149 0.3652262
Moved 506.1407 326.2365 531 -0.07815629 0.3677982
Moved 506.1566 333.2468 532.2494 -0.06192863 0.3710117
Moved 506.1717 341.4428 532 -0.04295637 0.3703703
Moved 506.1879 348.0728 532 -0.02760937 0.3703703
Moved 506.2036 356.3805 532 -0.008378427 0.3703703
Moved 506.2186 366.6968 532 0.01550188 0.3703703
Moved 506.2341 375.6666 532 0.03626525 0.3703703
Moved 506.2501 385.3001 532 0.05856504 0.3703703
Moved 506.2639 393.9321 532 0.0785464 0.3703703
Moved 506.28 401.1239 532 0.09519418 0.3703703
Moved 506.2954 408.1734 532 0.1115125 0.3703703
Moved 506.3109 412.7852 532 0.122188 0.3703703
Moved 506.3276 418.5014 532 0.13542 0.3703703
Moved 506.3411 421.4558 532 0.1422589 0.3703703
Moved 506.3563 424.4973 532 0.1492993 0.3703703
Moved 506.3724 425.692 532 0.1520649 0.3703703
Moved 506.3879 428.2615 532 0.1580127 0.3703703
Moved 506.4029 429.5 532 0.1608796 0.3703703
Moved 506.4184 430.5 532 0.1631944 0.3703703
Moved 506.4335 431.0646 532 0.1645014 0.3703703
Stationary 506.4494 431.0646 532 0.1645014 0.3703703
Moved 506.4635 432 532 0.1666667 0.3703703
Stationary 506.4796 432 532 0.1666667 0.3703703
Stationary 506.4948 432 532 0.1666667 0.3703703
Stationary 506.5145 432 532 0.1666667 0.3703703
Moved 506.5253 420.2983 532 0.1395794 0.3703703
Moved 506.5413 405.5097 524.1509 0.1053464 0.3501824
Moved 506.5564 388.5733 522.7144 0.06614188 0.3464876
Moved 506.5723 373.461 521 0.03115982 0.3420781
Moved 506.5874 358.1302 521 -0.004328191 0.3420781
Moved 506.6027 344.5227 521 -0.03582716 0.3420781
Moved 506.6181 331.5777 519.9531 -0.0657923 0.3393854
Moved 506.6343 321.7199 518.8578 -0.08861125 0.3365683
Moved 506.6506 311.6396 518.3771 -0.1119453 0.3353319
Moved 506.6658 301.5387 518 -0.1353271 0.3343621
Moved 506.6807 294.5 518 -0.1516204 0.3343621
Moved 506.6959 287.3248 517 -0.1682295 0.33179
Moved 506.7118 280.1263 517 -0.1848928 0.33179
Moved 506.7271 273.7292 516 -0.199701 0.329218
Moved 506.7426 270.1819 515.0607 -0.2079122 0.326802
Moved 506.7585 264.5795 515 -0.2208808 0.326646
Moved 506.7748 259.0312 514 -0.2337242 0.324074
Moved 506.7892 257.588 514 -0.2370649 0.324074
Moved 506.8041 253.6293 513 -0.2462285 0.321502
Moved 506.8198 251.809 513 -0.2504421 0.321502
Moved 506.8353 249.7401 513 -0.2552314 0.321502
Moved 506.851 248.7562 513 -0.2575088 0.321502
Stationary 506.8657 249 513 -0.2569445 0.321502
Moved 506.8816 247.5 513 -0.2604167 0.321502
Ended 506.8974 247 513 -0.2615741 0.321502
Candidates 507.1105 12 picture pictures issue opposite pair occur poster posterior tissue pursue pairs pressure
Began 507.5773 331 369 -0.06712963 -0.04886839
Stationary 507.5901 331 369 -0.06712963 -0.04886839
Stationary 507.6098 331 369 -0.06712963 -0.04886839
Stationary 507.6222 331 369 -0.06712963 -0.04886839
Stationary 507.6367 331 369 -0.06712963 -0.04886839
Stationary 507.6524 331 369 -0.06712963 -0.04886839
Moved 507.6669 331 380.9783 -0.06712963 -0.01805992
Moved 507.6822 331 400.746 -0.06712963 0.03278301
Moved 507.699 331 421.4411 -0.06712963 0.08601102
Moved 507.7141 331 446.9569 -0.06712963 0.151638
Moved 507.7293 336.3423 459.9214 -0.05476331 0.1849829
Moved 507.7447 340.393 473.7685 -0.04538655 0.2205979
Moved 507.7598 343.2907 483.5176 -0.03867884 0.2456727
Moved 507.7751 345.077 493.5391 -0.03454397 0.2714481
Moved 507.7909 347.916 501.7481 -0.02797211 0.2925619
Moved 507.8068 348.6264 504.8793 -0.02632777 0.3006153
Moved 507.8219 349.9321 509.7284 -0.02330532 0.3130874
Moved 507.8369 351.3709 512.7419 -0.01997466 0.3208381
Moved 507.8528 351.8096 515.6192 -0.01895924 0.3282386
Moved 507.868 352 517.2448 -0.01851852 0.3324197
Ended 507.8833 353.5 521.5 -0.0150463 0.3433641
Accept 507.9266 0 picture
Began 508.2048 479 535 0.275463 0.3780863
Stationary 508.2232 479 535 0.275463 0.3780863
Stationary 508.2391 479 535 0.275463 0.3780863
Stationary 508.2541 479 535 0.275463 0.3780863
Stationary 508.2682 479 535 0.275463 0.3780863
Stationary 508.2871 479 535 0.275463 0.3780863
Stationary 508.3027 479 535 0.275463 0.3780863
Stationary 508.3253 479 535 0.275463 0.3780863
Moved 508.3386 464.8674 527.9337 0.2427486 0.3599116
Stationary 508.3485 464.8674 527.9337 0.2427486 0.3599116
Moved 508.3608 457.5 526.5 0.2256945 0.3562242
Moved 508.3792 444.4014 518.223 0.1953735 0.3349355
Moved 508.3931 434.2313 511.0223 0.1718317 0.3164154
Moved 508.4088 422.3519 505.676 0.1443331 0.3026644
Moved 508.4236 410.809 499.9045 0.1176135 0.2878201
Moved 508.4385 403.9673 497.1288 0.1017761 0.2806811
Moved 508.4536 391.3709 492.5141 0.07261783 0.2688119
Moved 508.4699 381.1186 486.9249 0.04888554 0.2544363
Moved 508.4851 370.8214 482.9106 0.02504945 0.2441117
Moved 508.5006 359.9466 478.605 -0.0001235306 0.2330374
Moved 508.5152 351.3502 475.8375 -0.02002269 0.2259194
Moved 508.5331 342.9247 472.9699 -0.03952612 0.2185439
Moved 508.5472 333.4419 468.752 -0.06147717 0.2076953
Moved 508.5619 322 464.5 -0.08796295 0.1967592
Moved 508.5781 311.2608 459.1118 -0.1128222 0.1829005
Moved 508.5922 299.8101 453.405 -0.1393284 0.1682228
Moved 508.6072 291.9348 449.4674 -0.1575583 0.1580951
Moved 508.6248 281.993 445.1398 -0.1805719 0.1469646
Moved 508.6379 273.3945 438.8367 -0.2004758 0.1307527
Moved 508.6543 266.7439 435.3719 -0.2158707 0.1218413
Moved 508.6706 259.6389 429.9111 -0.2323172 0.107796
Moved 508.6855 252.6689 425.0013 -0.2484516 0.09516794
Moved 508.7073 237.5 416.5 -0.2835648 0.07330243
Stationary 508.7178 237.5 416.5 -0.2835648 0.07330243
Moved 508.732 233.0332 413.0221 -0.2939047 0.06435712
Moved 508.7473 228.7405 410.1603 -0.3038414 0.05699672
Moved 508.7629 224 406.5 -0.3148148 0.04758226
Moved 508.779 220.2368 404.1776 -0.3235259 0.04160905
Moved 508.7929 217.2567 401.2567 -0.3304243 0.0340964
Moved 508.809 212.5695 398.3796 -0.3412743 0.02669652
Moved 508.8238 209.5103 396.7551 -0.3483558 0.02251833
Moved 508.8399 206.6353 393.6354 -0.3550107 0.0144942
Moved 508.8546 203.766 391.883 -0.3616528 0.009987128
Moved 508.8704 202.5 390.5 -0.3645833 0.006429962
Moved 508.8863 201 389.3129 -0.3680556 0.003376635
Moved 508.9026 199.8868 389 -0.3706324 0.002572016
Moved 508.916 198.4382 388 -0.3739855 -3.924585E-08
Moved 508.9333 197.5 388 -0.3761574 -3.924585E-08
Moved 508.9472 196.7856 386.7856 -0.3778112 -0.003123538
Ended 508.9638 197 386 -0.3773148 -0.005144111
Candidates 509.099 12 is its us usa ita oa irs pass ours ira pa puts
Began 509.5134 339 329 -0.04861111 -0.151749
Stationary 509.5331 339 329 -0.04861111 -0.151749
Stationary 509.547 339 329 -0.04861111 -0.151749
Stationary 509.568 339 329 -0.04861111 -0.151749
Stationary 509.5784 339 329 -0.04861111 -0.151749
Stationary 509.5939 339 329 -0.04861111 -0.151749
Moved 509.6096 339 342.1359 -0.04861111 -0.1179634
Moved 509.6272 339 351.3282 -0.04861111 -0.09432042
Moved 509.6414 339 367.9949 -0.04861111 -0.05145343
Moved 509.6575 339 379.2209 -0.04861111 -0.02257987
Moved 509.672 339 388.3441 -0.04861111 0.0008850332
Moved 509.6874 346.6586 398.6104 -0.03088281 0.02729012
Moved 509.703 348.1005 406.5026 -0.02754509 0.04758886
Moved 509.7182 348.5329 412.1971 -0.02654428 0.06223541
Moved 509.7342 349.7294 418.647 -0.02377455 0.07882463
Moved 509.7501 351.1397 425.6987 -0.02050986 0.09696171
Moved 509.7655 352 432.3392 -0.01851852 0.1140412
Moved 509.7795 353.0379 439.1895 -0.01611595 0.1316602
Moved 509.795 353 443.4288 -0.01620372 0.1425638
Moved 509.8107 353.921 446.8419 -0.01407186 0.1513423
Moved 509.8263 354 449.7274 -0.01388888 0.1587638
Moved 509.8421 355.5 453.5 -0.01041666 0.168467
Moved 509.8577 355.8965 454.793 -0.009498895 0.1717925
Moved 509.8744 356 456.3434 -0.009259283 0.1757802
Ended 509.8905 357.5 459 -0.005787015 0.1826131
Accept 509.9313 0 is
Began 510.3157 206 505 -0.3564815 0.3009258
Stationary 510.3361 206 505 -0.3564815 0.3009258
Stationary 510.3499 206 505 -0.3564815 0.3009258
Stationary 510.3643 206 505 -0.3564815 0.3009258
Stationary 510.3809 206 505 -0.3564815 0.3009258
Stationary 510.3951 206 505 -0.3564815 0.3009258
Stationary 510.411 206 505 -0.3564815 0.3009258
Moved 510.4278 218.3402 505 -0.3279162 0.3009258
Moved 510.4421 233.8469 505 -0.292021 0.3009258
Moved 510.459 253.5167 505 -0.2464891 0.3009258
Moved 510.4767 275.2034 505 -0.1962885 0.3009258
Moved 510.4887 294.0748 505 -0.1526046 0.3009258
Moved 510.5047 311.4065 505 -0.112485 0.3009258
Moved 510.5199 328.6539 505 -0.07256036 0.3009258
Moved 510.536 340.6854 505 -0.04470979 0.3009258
Moved 510.5512 357.2605 505 -0.006341388 0.3009258
Moved 510.5662 367.3934 505 0.01711438 0.3009258
Moved 510.5823 380.3546 505 0.04711707 0.3009258
Moved 510.5982 391.9073 512.5908 0.07385949 0.3204494
Moved 510.6173 402.9047 513.9864 0.09931644 0.324039
Moved 510.629 413.0034 514 0.1226932 0.324074
Moved 510.644 419.8272 515.6379 0.138489 0.3282867
Moved 510.659 430.4914 516.9435 0.1631745 0.3316447
Moved 510.6785 437.9116 518.3823 0.1803509 0.3353454
Moved 510.6904 448.9259 518 0.205847 0.3343621
Moved 510.7058 458.7435 518 0.2285729 0.3343621
Moved 510.721 466.4499 518.69 0.2464119 0.3361368
Moved 510.7363 473.6115 519 0.2629895 0.3369341
Moved 510.7523 480.5 519 0.2789353 0.3369341
Moved 510.7674 485.7328 519 0.2910483 0.3369341
Moved 510.7827 491.5065 519 0.3044133 0.3369341
Moved 510.7985 497.247 520 0.3177015 0.3395061
Moved 510.8138 502.0015 520 0.3287072 0.3395061
Moved 510.829 507.7568 520 0.3420296 0.3395061
Moved 510.8438 510.6191 520 0.3486553 0.3395061
Moved 510.8599 513.6296 520 0.3556241 0.3395061
Moved 510.8765 515.5902 521.2951 0.3601626 0.3428371
Moved 510.8896 517.8334 521 0.365355 0.3420781
Moved 510.9055 519.2747 521 0.3686915 0.3420781
Moved 510.928 522.1389 522.1389 0.3753214 0.3450073
Stationary 510.9387 522.1389 522.1389 0.3753214 0.3450073
Moved 510.9503 522.5829 522 0.3763494 0.3446501
Stationary 510.9669 523 522 0.3773148 0.3446501
Stationary 510.9833 523 522 0.3773148 0.3446501
Stationary 510.997 523 522 0.3773148 0.3446501
Stationary 511.0117 523 522 0.3773148 0.3446501
Stationary 511.0279 523 522 0.3773148 0.3446501
Moved 511.0439 507.77 522 0.3420601 0.3446501
Moved 511.0594 494.8384 522 0.3121259 0.3446501
Moved 511.0758 479.7215 515.8143 0.2771332 0.3287405
Moved 511.0914 468.8412 511.2804 0.2519472 0.3170792
Moved 511.1057 452.1885 509.6824 0.2133993 0.312969
Moved 511.1229 438.2328 506.4962 0.1810944 0.304774
Moved 511.1362 427.6841 506 0.1566763 0.3034978
Moved 511.1518 413.8601 506 0.1246761 0.3034978
Moved 511.167 403.4488 506 0.1005759 0.3034978
Moved 511.1835 392.9503 506 0.07627378 0.3034978
Moved 511.2043 374.9114 506 0.03451705 0.3034978
Stationary 511.2157 374.9114 506 0.03451705 0.3034978
Moved 511.2287 365.7327 506 0.01327008 0.3034978
Moved 511.2443 357.6619 506 -0.005412201 0.3034978
Moved 511.2597 351.6568 506 -0.01931295 0.3034978
Moved 511.2782 343.9557 506 -0.03713955 0.3034978
Moved 511.2906 336.9628 506 -0.05332693 0.3034978
Moved 511.3063 332 506 -0.06481484 0.3034978
Moved 511.322 325.2655 506 -0.08040398 0.3034978
Moved 511.3363 320.4428 506 -0.09156749 0.3034978
Moved 511.353 316.13 513 -0.101551 0.321502
Moved 511.368 311.8196 513 -0.1115287 0.321502
Moved 511.3849 307.5026 513 -0.1215219 0.321502
Moved 511.3998 304.1244 513 -0.1293417 0.321502
Moved 511.4159 298.4619 513 -0.1424492 0.321502
Moved 511.4293 297.3368 513 -0.1450537 0.321502
Moved 511.4453 293.2029 513 -0.1546228 0.321502
Moved 511.4606 290.3418 513 -0.1612458 0.321502
Moved 511.4799 289.2288 513.7712 -0.1638223 0.3234856
Moved 511.4911 287.799 514 -0.1671321 0.324074
Stationary 511.5069 287.799 514 -0.1671321 0.324074
Moved 511.5214 288 515.0248 -0.1666667 0.3267098
Stationary 511.5373 288 515 -0.1666667 0.326646
Moved 511.5527 292.6104 516.6586 -0.1559945 0.330912
Moved 511.5682 300.425 519.17 -0.1379051 0.3373713
Moved 511.5862 307.5 520.5 -0.1215278 0.3407921
Moved 511.5992 314.8602 521.972 -0.1044902 0.3445782
Moved 511.6144 322.0538 524.8215 -0.08783847 0.3519072
Moved 511.6337 327.3883 524.8471 -0.07548998 0.3519729
Moved 511.6454 330.8859 525.962 -0.06739368 0.3548404
Moved 511.6607 333.776 526 -0.06070365 0.3549381
Moved 511.6763 336.7517 527.8759 -0.05381539 0.3597629
Moved 511.6917 338.3139 528 -0.05019937 0.3600822
Moved 511.7076 339.7555 529 -0.04686236 0.3626543
Moved 511.7228 341.1908 529 -0.04353975 0.3626543
Moved 511.7423 342.6301 529 -0.04020805 0.3626543
Moved 511.7542 343.78 529 -0.03754631 0.3626543
Moved 511.7693 345.1372 529 -0.03440455 0.3626543
Moved 511.785 345.5772 529 -0.0333861 0.3626543
Moved 511.8006 347.0062 529 -0.03007824 0.3626543
Moved 511.8162 348.4449 529 -0.02674783 0.3626543
Moved 511.8315 351.7826 515.5435 -0.01902178 0.3280439
Moved 511.8466 353.3309 509.6763 -0.01543765 0.3129533
Moved 511.8621 356 503.5 -0.009259283 0.2970678
Moved 511.877 360.5193 482.8027 0.001202027 0.2438339
Moved 511.8921 363.6391 469.124 0.008423825 0.2086522
Moved 511.9078 365.4982 457.7563 0.01272728 0.1794144
Moved 511.9236 368.3579 445.3895 0.01934697 0.1476066
Moved 511.9392 370.6187 432.6689 0.02458036 0.114889
Moved 511.9543 372.0605 422.5762 0.02791792 0.08893052
Moved 511.9705 374.9981 415.5047 0.03471782 0.07074242
Moved 511.9902 375.5833 410.6666 0.03607253 0.05829881
Moved 512.0013 378.0466 404.9067 0.04177461 0.04348437
Moved 512.0154 379.4579 399.1683 0.04504145 0.02872498
Moved 512.0314 380.8904 395.329 0.04835725 0.01885022
Moved 512.0466 382.332 391.0041 0.05169442 0.007726567
Moved 512.0617 383.769 388.4619 0.05502095 0.001187972
Moved 512.0773 385.205 385.5899 0.058345 -0.006198843
Moved 512.0923 386.2602 383.4796 0.0607876 -0.01162674
Moved 512.1093 386.7789 382.2211 0.06198823 -0.01486358
Moved 512.1229 387 380.783 0.06250004 -0.01856235
Moved 512.1393 388 379.3442 0.06481478 -0.02226276
Moved 512.1555 388 377.9055 0.06481478 -0.02596333
Ended 512.1695 389 378 0.06712963 -0.02572024
Candidates 512.2903 12 with worth work word growth reported worn quoted weird truth ruth rough
Began 512.7068 351 334 -0.02083332 -0.1388889
Stationary 512.7263 351 334 -0.02083332 -0.1388889
Stationary 512.7476 351 334 -0.02083332 -0.1388889
Stationary 512.759 351 334 -0.02083332 -0.1388889
Stationary 512.7713 351 334 -0.02083332 -0.1388889
Stationary 512.7857 351 334 -0.02083332 -0.1388889
Stationary 512.8024 351 334 -0.02083332 -0.1388889
Moved 512.8173 351 353.5 -0.02083332 -0.08873464
Moved 512.8326 351 369.3846 -0.02083332 -0.04787923
Moved 512.8481 360.8553 391.3306 0.001979967 0.008566192
Moved 512.8634 364.5 403.5 0.01041671 0.03986618
Moved 512.8801 368.9261 419.7537 0.02066235 0.08167102
Moved 512.8951 371.8228 432.7028 0.02736767 0.1149761
Moved 512.9107 374.6911 443.6101 0.03400723 0.1430301
Moved 512.9268 376.2845 451.4224 0.03769557 0.1631234
Moved 512.9409 377.2962 455.1849 0.04003753 0.1728005
Moved 512.9561 378.8419 459.6838 0.0436156 0.1843719
Moved 512.9758 379 463.8275 0.04398147 0.1950293
Moved 512.9878 380 466.4293 0.04629632 0.2017214
Moved 513.0027 380 468.1548 0.04629632 0.2061594
Moved 513.0178 381 469.595 0.04861106 0.2098635
Moved 513.0348 381 471.0352 0.04861106 0.2135677
Moved 513.0479 381 472.088 0.04861106 0.2162755
Moved 513.0643 381.5606 473.5606 0.04990885 0.2200632
Moved 513.0812 382.5 474.5 0.05208333 0.2224794
Moved 513.0954 382 475.2198 0.05092591 0.2243308
Moved 513.1093 382 476.5 0.05092591 0.2276234
Stationary 513.1258 382 476.5 0.05092591 0.2276234
Moved 513.1408 382 477.249 0.05092591 0.2295497
Stationary 513.1573 382 477.249 0.05092591 0.2295497
Moved 513.1714 382 478.0996 0.05092591 0.2317376
Stationary 513.1877 382 478.0996 0.05092591 0.2317376
Moved 513.2066 382 479.0721 0.05092591 0.234239
Stationary 513.2188 382 479.0721 0.05092591 0.234239
Moved 513.2335 382 480.0311 0.05092591 0.2367055
Stationary 513.2488 382 480.0311 0.05092591 0.2367055
Stationary 513.2638 382 480.0311 0.05092591 0.2367055
Moved 513.2834 382 481.0159 0.05092591 0.2392385
Stationary 513.2993 382 481.0159 0.05092591 0.2392385
Stationary 513.3138 382 481.0159 0.05092591 0.2392385
Stationary 513.3265 382 481.0159 0.05092591 0.2392385
Moved 513.3411 382 482.1495 0.05092591 0.2421541
Stationary 513.3568 382 482.1495 0.05092591 0.2421541
Stationary 513.3713 382 482.1495 0.05092591 0.2421541
Stationary 513.3865 382 482.1495 0.05092591 0.2421541
Stationary 513.4023 382 482.1495 0.05092591 0.2421541
Stationary 513.4231 382 482.1495 0.05092591 0.2421541
Moved 513.4346 373.5641 482 0.03139834 0.2417695
Moved 513.4489 363.5974 470.5758 0.008327364 0.2123862
Moved 513.4653 351.546 462.3412 -0.0195694 0.1912068
Moved 513.4819 339.9383 450.9383 -0.04643922 0.1618783
Moved 513.4959 329.4214 443.1371 -0.07078385 0.1418134
Moved 513.5115 313.7601 428.6757 -0.1070367 0.1046183
Moved 513.5266 299.4623 417.1699 -0.1401335 0.07502532
Moved 513.5432 289.6418 408.4366 -0.1628661 0.05256319
Moved 513.5574 280.5315 400.7762 -0.1839549 0.03286051
Moved 513.5742 273.6311 393.6311 -0.1999279 0.01448321
Moved 513.5886 265.3868 385.3868 -0.219012 -0.006721324
Moved 513.605 261.433 380.2913 -0.2281644 -0.01982708
Moved 513.6203 254.4866 371.2299 -0.244244 -0.04313316
Moved 513.6422 244.5473 358.0568 -0.2672516 -0.07701434
Stationary 513.6537 244.5473 358.0568 -0.2672516 -0.07701434
Moved 513.6654 239.2123 351.2831 -0.2796012 -0.09443659
Moved 513.6815 234.8958 345.5278 -0.289593 -0.1092393
Moved 513.6975 233.1966 342.3932 -0.2935263 -0.1173014
Moved 513.7123 231.0953 339.1429 -0.2983905 -0.1256612
Moved 513.7283 229.6235 336.2469 -0.3017975 -0.1331097
Moved 513.744 227.187 333.374 -0.3074374 -0.140499
Moved 513.7598 227 331.7487 -0.3078704 -0.1446793
Moved 513.7737 225.3109 329.6219 -0.3117803 -0.1501495
