the postal service is very slow
Moved 1259.891 342 262.6276 -0.04166668 -0.3224598
Stationary 1259.908 342 262.6276 -0.04166668 -0.3224598
Moved 1259.923 342 261.7505 -0.04166668 -0.3247157
Stationary 1259.94 342 261.7505 -0.04166668 -0.3247157
Stationary 1259.958 342 261.7505 -0.04166668 -0.3247157
Moved 1259.969 355.8408 307.3896 -0.009627889 -0.2073314
Moved 1259.985 370.0829 357.2903 0.02334019 -0.07898574
Moved 1260.001 386.2397 399.6792 0.06074002 0.03003901
Moved 1260.016 404.7537 432.3524 0.1035966 0.1140751
Moved 1260.031 423.7161 458.3477 0.1474909 0.1809354
Moved 1260.046 443.3094 487.4641 0.1928458 0.2558231
Moved 1260.063 454.7851 504.1776 0.2194099 0.2988107
Moved 1260.079 463.3219 517.3629 0.239171 0.3327234
Moved 1260.092 472.7964 534.4789 0.2611027 0.3767462
Moved 1260.108 477.244 542.9271 0.2713982 0.3984748
Moved 1260.124 483.0285 552.0428 0.2847882 0.4219207
Moved 1260.139 484.4468 556.3403 0.2880712 0.432974
Moved 1260.154 486.8778 560.7556 0.2936985 0.44433
Moved 1260.17 488.3173 564.9519 0.2970308 0.4551231
Moved 1260.192 489 567.7889 0.2986111 0.4624199
Stationary 1260.203 489 567.7889 0.2986111 0.4624199
Moved 1260.215 489 569.3341 0.2986111 0.4663942
Stationary 1260.232 489 569.3341 0.2986111 0.4663942
Moved 1260.248 489 570.3729 0.2986111 0.4690659
Stationary 1260.263 489 570.3729 0.2986111 0.4690659
Moved 1260.279 479.8205 570 0.2773624 0.4681069
Moved 1260.294 472.5 570 0.2604167 0.4681069
Moved 1260.309 452.5965 538.1783 0.2143437 0.386261
Moved 1260.325 429.9958 503.3778 0.1620273 0.2967535
Moved 1260.34 410 470.5 0.1157407 0.2121912
Moved 1260.356 396.4073 436.9369 0.08427629 0.1258664
Moved 1260.37 383.4418 403.9069 0.05426347 0.04091263
Moved 1260.386 373.9926 377.6469 0.03239026 -0.02662847
Moved 1260.401 367.8974 360.968 0.01828104 -0.06952693
Moved 1260.421 362.7291 347.6956 0.006317297 -0.1036638
Moved 1260.432 354.6438 320.5753 -0.01239856 -0.1734174
Moved 1260.447 351.5533 305.7667 -0.01955251 -0.2115055
Moved 1260.463 348.6711 295.0132 -0.02622436 -0.2391635
Moved 1260.48 345.7938 285.2781 -0.03288483 -0.2642024
Moved 1260.494 344.5 280 -0.03587961 -0.2777778
Moved 1260.509 343.0291 273.1165 -0.03928448 -0.2954822
Moved 1260.524 343 268.7415 -0.03935183 -0.306735
Moved 1260.541 340.479 262.9581 -0.04518742 -0.32161
Moved 1260.555 339.0353 259.106 -0.04852935 -0.3315177
Moved 1260.572 337.6036 256.2073 -0.05184343 -0.3389731
Moved 1260.587 336.1565 253.313 -0.05519321 -0.3464173
Moved 1260.603 336 251.7201 -0.05555556 -0.3505142
Moved 1260.617 333.5538 248.5538 -0.061218 -0.3586578
Moved 1260.633 332.1409 247.1409 -0.06448875 -0.362292
Moved 1260.654 323.5574 241.6229 -0.08435781 -0.3764843
Stationary 1260.665 323.5574 241.6229 -0.08435781 -0.3764843
Moved 1260.679 318.6159 238.7439 -0.09579659 -0.3838892
Moved 1260.695 312.1617 238 -0.1107369 -0.3858025
Moved 1260.711 305.9712 238 -0.1250666 -0.3858025
Moved 1260.725 295.9293 238 -0.1483117 -0.3858025
Moved 1260.741 293.2768 238 -0.1544519 -0.3858025
Moved 1260.757 285.8389 238 -0.1716692 -0.3858025
Moved 1260.772 278.7504 238 -0.1880778 -0.3858025
Moved 1260.787 272.5143 245.177 -0.2025131 -0.3673432
Moved 1260.804 266.6522 247.3369 -0.216083 -0.3617878
Moved 1260.819 263.4469 249.7766 -0.2235026 -0.3555129
Moved 1260.834 260.5467 251.2267 -0.2302159 -0.3517832
Moved 1260.849 258 254 -0.2361111 -0.3446502
Moved 1260.868 256.2382 256.2854 -0.2401894 -0.3387722
Moved 1260.882 253.5958 260.6063 -0.246306 -0.3276587
Moved 1260.895 250.7271 269.1823 -0.2529466 -0.305601
Moved 1260.91 247.8316 278.5893 -0.259649 -0.2814062
Moved 1260.927 246.5 290 -0.2627315 -0.2520577
Moved 1260.942 244.0964 299.566 -0.2682953 -0.2274537
Moved 1260.958 241.2023 316.7863 -0.2749947 -0.1831628
Moved 1260.972 240.6574 328.1115 -0.2762561 -0.1540342
Moved 1260.99 239 355.5066 -0.2800926 -0.08357357
Moved 1261.003 239 382.6636 -0.2800926 -0.01372545
Moved 1261.018 239 408.2843 -0.2800926 0.05217151
Moved 1261.035 239 435.0952 -0.2800926 0.1211296
Moved 1261.049 239 455.9406 -0.2800926 0.1747441
Moved 1261.064 239 480.863 -0.2800926 0.2388452
Moved 1261.088 239 508.203 -0.2800926 0.309164
Stationary 1261.099 239 508.203 -0.2800926 0.309164
Moved 1261.11 246.6399 521.8228 -0.2624077 0.3441942
Moved 1261.128 247.5253 530.6771 -0.2603581 0.3669676
Moved 1261.142 248.9649 538.8243 -0.2570257 0.3879226
Moved 1261.158 250.4005 546.0024 -0.2537026 0.4063846
Moved 1261.172 250.844 549.532 -0.2526759 0.415463
Moved 1261.187 251 551.897 -0.2523148 0.4215456
Moved 1261.204 251 554.7242 -0.2523148 0.4288173
Moved 1261.219 251 555.8049 -0.2523148 0.4315968
Moved 1261.234 251 558.4656 -0.2523148 0.4384404
Moved 1261.25 251 559.6802 -0.2523148 0.4415641
Moved 1261.265 251 560.5 -0.2523148 0.4436727
Moved 1261.281 251 561.5596 -0.2523148 0.446398
Moved 1261.3 251 562.7659 -0.2523148 0.4495008
Stationary 1261.314 251 563 -0.2523148 0.4501028
Stationary 1261.327 251 563 -0.2523148 0.4501028
Stationary 1261.34 251 563 -0.2523148 0.4501028
Ended 1261.356 251 563 -0.2523148 0.4501028
Candidates 1261.462 12 service survive certificate device archive syndicate criticize divorce venice discover articulate definitive
Began 1261.986 376 316 0.03703703 -0.1851853
Stationary 1262.005 376 316 0.03703703 -0.1851853
Stationary 1262.021 376 316 0.03703703 -0.1851853
Moved 1262.037 376 331.9315 0.03703703 -0.1442093
Moved 1262.052 376 349.2233 0.03703703 -0.09973447
Moved 1262.068 383.8727 383.2 0.05526086 -0.0123458
Moved 1262.083 387.8689 415.6612 0.06451131 0.07114501
Moved 1262.107 391.4512 496.2313 0.0728036 0.2783725
Stationary 1262.117 391.4512 496.2313 0.0728036 0.2783725
Moved 1262.129 397.8721 554.6744 0.08766691 0.4286892
Ended 1262.144 397.8721 554.6744 0.08766691 0.4286892
Accept 1262.187 0 service
Began 1262.497 456 489 0.2222222 0.2597736
Stationary 1262.514 456 489 0.2222222 0.2597736
Stationary 1262.531 456 489 0.2222222 0.2597736
Stationary 1262.544 456 489 0.2222222 0.2597736
Stationary 1262.559 456 489 0.2222222 0.2597736
Moved 1262.575 468.6124 489 0.2514176 0.2597736
Moved 1262.592 470.9312 489 0.2567853 0.2597736
Moved 1262.606 473.8024 489 0.2634315 0.2597736
Moved 1262.629 476.9141 489 0.2706344 0.2597736
Stationary 1262.64 476.9141 489 0.2706344 0.2597736
Moved 1262.652 478.3536 489 0.2739667 0.2597736
Moved 1262.667 479.7932 489 0.2772991 0.2597736
Moved 1262.685 480.5 489 0.2789353 0.2597736
Stationary 1262.699 480.5 489 0.2789353 0.2597736
Moved 1262.721 481 496 0.2800926 0.2777777
Moved 1262.746 481 497.2881 0.2800926 0.2810908
Moved 1262.76 481 498.0514 0.2800926 0.2830538
Moved 1262.776 481 499.5 0.2800926 0.2867798
Stationary 1262.791 481 499.5 0.2800926 0.2867798
Moved 1262.806 481 501.426 0.2800926 0.2917334
Moved 1262.821 471.2561 503.7439 0.2575372 0.2976952
Moved 1262.843 468.1286 505.9143 0.2502976 0.3032774
Moved 1262.854 463.8528 507.3824 0.2404001 0.3070534
Moved 1262.868 460.3358 510.6641 0.2322589 0.3154941
Moved 1262.883 457.4751 512.2625 0.2256368 0.319605
Moved 1262.899 455.2936 514.7064 0.2205871 0.3258907
Moved 1262.914 453.8596 516.1404 0.2172677 0.329579
Moved 1262.931 452.4203 517.5797 0.2139359 0.3332811
Moved 1262.945 451.2162 518.7839 0.2111485 0.3363782
Moved 1262.96 449.8417 519 0.2079668 0.3369341
Moved 1262.975 449 520.594 0.2060185 0.3410338
Moved 1262.991 447.9682 521 0.20363 0.3420781
Stationary 1263.006 447.9682 521 0.20363 0.3420781
Moved 1263.021 447 522 0.2013889 0.3446501
Moved 1263.041 445.6575 523.3425 0.1982813 0.348103
Stationary 1263.053 446 523 0.199074 0.3472221
Moved 1263.068 443.2279 523 0.1926572 0.3472221
Moved 1263.084 440.3567 523 0.1860108 0.3472221
Moved 1263.098 435.9508 523 0.1758121 0.3472221
Moved 1263.117 426.6105 514.6105 0.1541911 0.3256442
Moved 1263.146 368.1041 471.7476 0.01875937 0.2154002
Moved 1263.162 318.5 436.5 -0.0960648 0.1247428
Moved 1263.179 309.2723 428.9542 -0.1174252 0.1053349
Moved 1263.192 280.8946 403.7269 -0.1831144 0.04044976
Moved 1263.208 264.9019 387.9019 -0.2201345 -0.0002523508
Moved 1263.223 253.3241 374.5132 -0.246935 -0.03468823
Moved 1263.239 243.1783 364.1783 -0.2704207 -0.06126992
Moved 1263.257 235.5454 356.2363 -0.2880894 -0.08169692
Moved 1263.269 229.4716 350.4716 -0.302149 -0.09652369
Moved 1263.286 226.4491 347.4491 -0.3091456 -0.1042976
Moved 1263.301 222.6522 343.6522 -0.3179348 -0.1140634
Moved 1263.316 218.6552 340.7701 -0.327187 -0.121476
Moved 1263.332 216.4485 338.4485 -0.332295 -0.1274472
Moved 1263.347 215.0032 338 -0.3356407 -0.1286009
Moved 1263.363 213.5715 336.5715 -0.3389547 -0.1322749
Moved 1263.377 213 336 -0.3402778 -0.1337449
Stationary 1263.393 213 336 -0.3402778 -0.1337449
Ended 1263.408 213 336 -0.3402778 -0.1337449
Candidates 1263.56 12 is us odds oa its id pass pa usa psa odd ps
Began 1263.948 394 310 0.07870366 -0.2006174
Stationary 1263.964 394 310 0.07870366 -0.2006174
Stationary 1263.979 394 310 0.07870366 -0.2006174
Moved 1263.994 394 346.2714 0.07870366 -0.1073268
Moved 1264.011 394 386.2441 0.07870366 -0.004516256
Moved 1264.027 394 434.1605 0.07870366 0.1187254
Ended 1264.042 394 507 0.07870366 0.3060699
Accept 1264.084 0 is
Began 1264.375 290 324 -0.162037 -0.164609
Stationary 1264.396 290 324 -0.162037 -0.164609
Stationary 1264.41 290 324 -0.162037 -0.164609
Stationary 1264.426 290 324 -0.162037 -0.164609
Moved 1264.449 290 297.1389 -0.162037 -0.2336963
Stationary 1264.46 290 297.1389 -0.162037 -0.2336963
Moved 1264.472 290 287.5 -0.162037 -0.2584877
Moved 1264.488 290 278.8427 -0.162037 -0.2807545
Moved 1264.503 290 262.9358 -0.162037 -0.3216673
Moved 1264.519 290 253.2661 -0.162037 -0.3465378
Moved 1264.534 290 245.1486 -0.162037 -0.3674163
Moved 1264.549 290 239.36 -0.162037 -0.3823046
Moved 1264.565 290 234.6016 -0.162037 -0.3945433
Moved 1264.582 290 231.4213 -0.162037 -0.4027231
Moved 1264.596 290 227.5 -0.162037 -0.4128087
Moved 1264.611 290 225.3976 -0.162037 -0.4182161
Moved 1264.63 290 223.7592 -0.162037 -0.4224301
Moved 1264.642 290 222.3213 -0.162037 -0.4261284
Moved 1264.658 290 220.8951 -0.162037 -0.4297965
Moved 1264.673 290 219.4476 -0.162037 -0.4335195
Moved 1264.689 290 216.0352 -0.162037 -0.4422964
Moved 1264.704 290 214.576 -0.162037 -0.4460493
Moved 1264.719 290 213.4572 -0.162037 -0.4489271
Moved 1264.735 290 212.5 -0.162037 -0.451389
Moved 1264.75 290 211.7888 -0.162037 -0.453218
Moved 1264.765 290 210.1368 -0.162037 -0.457467
Moved 1264.78 300.3837 210 -0.1380007 -0.457819
Moved 1264.797 302.9742 209 -0.1320042 -0.4603909
Moved 1264.816 307.5433 209 -0.1214275 -0.4603909
Moved 1264.83 310.6004 209 -0.1143509 -0.4603909
Moved 1264.843 315.8549 209 -0.1021877 -0.4603909
Moved 1264.859 321.6233 209 -0.08883496 -0.4603909
Moved 1264.875 327.9506 214.311 -0.07418851 -0.4467309
Moved 1264.889 335.1754 222.1403 -0.05746439 -0.426594
Moved 1264.905 343.8474 232.322 -0.03739024 -0.4004064
Moved 1264.92 350.5709 248.0559 -0.02182662 -0.3599385
Moved 1264.936 355.1595 264.5983 -0.01120483 -0.3173913
Moved 1264.95 356.4874 286.3112 -0.008131017 -0.2615454
Moved 1264.966 356 299.1758 -0.009259283 -0.2284573
Moved 1264.982 356 313.5942 -0.009259283 -0.1913728
Moved 1265 349.6009 324.3991 -0.02407203 -0.1635826
Moved 1265.013 345.5006 333.4983 -0.03356347 -0.1401793
Moved 1265.028 340.2511 343.8105 -0.04571498 -0.1136561
Moved 1265.043 336.4697 350.2171 -0.05446821 -0.09717831
Moved 1265.059 328.6173 360.8436 -0.07264519 -0.06984671
Moved 1265.074 317.0304 375.6312 -0.09946673 -0.03181277
Moved 1265.09 305.0319 390.1832 -0.127241 0.005615179
Moved 1265.106 292.6119 402.9366 -0.155991 0.03841722
Moved 1265.121 280.0965 414.9142 -0.1849617 0.06922361
Moved 1265.136 265.7919 426.3665 -0.2180742 0.09867911
Moved 1265.15 255 435 -0.2430556 0.1208847
Moved 1265.17 246.5282 445.4717 -0.2626661 0.1478182
Moved 1265.183 238.024 453.976 -0.2823518 0.1696911
Moved 1265.197 232.1555 459.8445 -0.2959363 0.1847851
Moved 1265.213 227.5548 465.5936 -0.3065861 0.1995718
Moved 1265.228 223.8288 469.3425 -0.3152112 0.2092143
Moved 1265.243 220.9666 475.0667 -0.3218364 0.223937
Moved 1265.259 219.5352 477.9296 -0.32515 0.2313004
Moved 1265.275 218.4246 482.8771 -0.3277209 0.2440255
Moved 1265.29 218 490.0408 -0.3287037 0.2624505
Moved 1265.305 218 497.2591 -0.3287037 0.2810161
Moved 1265.321 218 503.5847 -0.3287037 0.2972857
Moved 1265.342 218 508.0075 -0.3287037 0.3086612
Moved 1265.354 218 511.5511 -0.3287037 0.3177755
Moved 1265.367 218 514.4305 -0.3287037 0.3251812
Moved 1265.382 226.5603 516.4458 -0.3088882 0.3303647
Moved 1265.398 227.4884 518.7442 -0.3067399 0.3362761
Moved 1265.415 229.1839 521.3679 -0.302815 0.3430243
Moved 1265.428 232.2437 523.2437 -0.2957323 0.3478488
Moved 1265.444 236.1813 525.0604 -0.2866174 0.3525216
Moved 1265.46 241.4664 528.4888 -0.2743834 0.3613393
Moved 1265.475 246.7137 529.9285 -0.2622367 0.3650423
Moved 1265.49 251.2034 532.1017 -0.2518441 0.3706318
Moved 1265.509 256.0117 533.5059 -0.2407138 0.3742433
Moved 1265.522 258.8911 534 -0.2340482 0.3755144
Moved 1265.539 263.2036 535.4012 -0.2240658 0.3791182
Moved 1265.552 266.6727 535.8364 -0.2160354 0.3802375
Moved 1265.567 270.8281 536 -0.2064165 0.3806583
Moved 1265.581 274.1472 536 -0.1987333 0.3806583
Moved 1265.597 276.7332 536 -0.1927472 0.3806583
Moved 1265.614 280.6938 536 -0.1835791 0.3806583
Moved 1265.633 285.0016 536 -0.1736075 0.3806583
Moved 1265.645 289.3177 536 -0.1636165 0.3806583
Moved 1265.661 293.6386 536 -0.1536142 0.3806583
Moved 1265.681 298.9337 536 -0.1413571 0.3806583
Moved 1265.691 303.2667 536 -0.1313272 0.3806583
Moved 1265.705 308 536 -0.1203704 0.3806583
Moved 1265.72 313.7286 536 -0.1071098 0.3806583
Moved 1265.736 320.7965 525.1256 -0.09074891 0.3526893
Moved 1265.752 327.9883 526.2023 -0.07410105 0.3554586
Moved 1265.767 335.1848 523.5261 -0.05744269 0.3485753
Moved 1265.782 344.0489 519.6504 -0.03692394 0.3386069
Moved 1265.798 352.6488 515.6756 -0.01701658 0.3283836
Moved 1265.814 359.5 513 -0.001157423 0.321502
Moved 1265.829 366.9804 510.6732 0.01615832 0.3155175
Moved 1265.849 373.4123 507.7938 0.03104697 0.3081115
Moved 1265.861 380.7518 505.4496 0.04803668 0.3020823
Moved 1265.877 386.9563 503.0219 0.06239881 0.295838
Moved 1265.891 392.7115 501.5721 0.07572095 0.2921094
Moved 1265.907 398.4566 500.1359 0.08901983 0.2884153
Ended 1265.923 408.0656 498.7049 0.1112631 0.2847348
Candidates 1266.026 12 very cry bet betty cherry beer ct ccr chart scary net vary
Began 1266.49 372 316 0.02777775 -0.1851853
Stationary 1266.508 372 316 0.02777775 -0.1851853
Stationary 1266.523 372 316 0.02777775 -0.1851853
Moved 1266.538 372 342.2683 0.02777775 -0.1176227
Moved 1266.561 372 397.1953 0.02777775 0.02365026
Stationary 1266.571 372 397.1953 0.02777775 0.02365026
Moved 1266.586 372 428.4621 0.02777775 0.1040691
Moved 1266.601 372 460 0.02777775 0.1851851
Moved 1266.617 372 494.2822 0.02777775 0.2733594
Moved 1266.631 372 549.0187 0.02777775 0.4141428
Ended 1266.647 372 549.0187 0.02777775 0.4141428
Accept 1266.705 0 very
Began 1267.569 207 369 -0.3541667 -0.04886839
Stationary 1267.588 207 369 -0.3541667 -0.04886839
Stationary 1267.608 207 369 -0.3541667 -0.04886839
Stationary 1267.619 207 369 -0.3541667 -0.04886839
Stationary 1267.634 207 369 -0.3541667 -0.04886839
Stationary 1267.648 207 369 -0.3541667 -0.04886839
Stationary 1267.665 207 369 -0.3541667 -0.04886839
Moved 1267.681 217.1554 369 -0.3306587 -0.04886839
Moved 1267.695 237.069 373.5345 -0.2845626 -0.03720562
Moved 1267.711 273.1263 379.0087 -0.2010964 -0.02312578
Moved 1267.726 323.2614 383.3081 -0.08504296 -0.01206763
Moved 1267.741 354.0988 382 -0.01366029 -0.01543218
Moved 1267.761 375.5817 382 0.03606876 -0.01543218
Moved 1267.772 391.881 382 0.07379859 -0.01543218
Moved 1267.787 402.7022 376.0094 0.09884775 -0.0308401
Moved 1267.803 420.1855 371.2649 0.1393183 -0.04304305
Moved 1267.818 438.834 364.6023 0.1824862 -0.06017936
Moved 1267.834 456.2711 358.5763 0.2228498 -0.07567833
Moved 1267.848 468.8029 354.9135 0.2518586 -0.08509922
Moved 1267.865 479.8526 351.0552 0.2774367 -0.09502261
Moved 1267.881 487.0869 348.1652 0.2941827 -0.1024558
Moved 1267.896 494 347.5 0.3101851 -0.1041667
Moved 1267.915 500.7795 346.0441 0.3258785 -0.1079113
Moved 1267.928 506.551 346 0.3392384 -0.1080248
Moved 1267.943 511.6825 346 0.351117 -0.1080248
Moved 1267.958 516.0029 346 0.3611179 -0.1080248
Moved 1267.973 518.5388 346 0.366988 -0.1080248
Moved 1267.988 522.627 354.4629 0.3764513 -0.08625799
Moved 1268.003 525 362 0.3819444 -0.06687243
Moved 1268.018 531.9161 383.6643 0.3979539 -0.01115147
Moved 1268.034 536.493 413.6155 0.4085487 0.06588351
Moved 1268.049 538.6135 435.9757 0.4134572 0.1233943
Moved 1268.069 540.0418 456.6267 0.4167634 0.1765089
Moved 1268.083 540 472.2154 0.4166667 0.2166033
Moved 1268.096 541 488.2326 0.4189815 0.2577998
Moved 1268.114 541 498.5668 0.4189815 0.2843795
Moved 1268.129 542.381 505.6667 0.4221782 0.3026407
Moved 1268.143 543 514.6499 0.4236111 0.3257455
Moved 1268.158 543 527.3292 0.4236111 0.3583568
Moved 1268.174 543 535.7596 0.4236111 0.38004
Moved 1268.189 543 541.9733 0.4236111 0.3960217
Moved 1268.205 543 548.8073 0.4236111 0.4135989
Moved 1268.224 535.0284 554.5552 0.4051583 0.4283825
Moved 1268.235 532.4617 559.8971 0.399217 0.442122
Moved 1268.25 524.2935 566.7065 0.380309 0.4596359
Moved 1268.266 515.1956 573.5745 0.3592491 0.4773006
Moved 1268.281 507.5008 576.6872 0.341437 0.4853065
Moved 1268.297 497.9943 580.0019 0.3194313 0.493832
Moved 1268.312 486.5036 581.4371 0.2928325 0.4975232
Moved 1268.328 470.4582 583.757 0.2556902 0.50349
Moved 1268.343 455.5283 584 0.2211302 0.5041152
Moved 1268.359 430.3582 584 0.1628661 0.5041152
Moved 1268.381 376.1766 570.2075 0.03744582 0.4686407
Stationary 1268.392 376.1766 570.2075 0.03744582 0.4686407
Moved 1268.404 344.9304 563.1093 -0.03488337 0.4503838
Moved 1268.42 311.8413 555.3133 -0.1114785 0.4303325
Moved 1268.436 292.4987 549.6919 -0.156253 0.4158741
Moved 1268.451 280.0775 546.4617 -0.1850059 0.407566
Moved 1268.465 267.8603 541.4935 -0.2132864 0.3947876
Moved 1268.485 256.1583 538.4316 -0.2403743 0.3869125
Moved 1268.497 249.0021 536.0009 -0.2569396 0.3806605
Moved 1268.513 243.1411 534.5353 -0.2705067 0.3768911
Moved 1268.532 238.3168 533.1056 -0.2816741 0.3732139
Moved 1268.544 235.354 533 -0.2885324 0.3729423
Moved 1268.559 233 531.5 -0.2939815 0.3690843
Moved 1268.574 232.1501 532 -0.2959489 0.3703703
Moved 1268.59 231.5 532 -0.2974537 0.3703703
Stationary 1268.606 231.5 532 -0.2974537 0.3703703
Moved 1268.621 230.7511 532 -0.2991874 0.3703703
Stationary 1268.635 230.7511 532 -0.2991874 0.3703703
Stationary 1268.651 230.7511 532 -0.2991874 0.3703703
Ended 1268.667 231 532 -0.2986111 0.3703703
Candidates 1268.758 12 allow slow slope slower flow floor slot show skirt shore short shoe
Began 1269.684 409 358 0.113426 -0.07716057
Stationary 1269.703 409 358 0.113426 -0.07716057
Stationary 1269.716 409 358 0.113426 -0.07716057
Moved 1269.731 395.9954 358 0.08332261 -0.07716057
Moved 1269.746 372.4876 358 0.02890646 -0.07716057
Moved 1269.761 323.4249 358 -0.08466452 -0.07716057
Moved 1269.776 238.5762 358 -0.2810737 -0.07716057
Ended 1269.792 219 358 -0.3263889 -0.07716057
Accept 1269.851 1 slow
PhraseEnd 1271.317
