the postal service is very slow
Moved 3116.99 295.1305 306.0868 -0.150161 -0.2106821
Moved 3117.003 293.1223 322.7765 -0.1548094 -0.1677559
Moved 3117.018 293 335.953 -0.1550926 -0.1338658
Moved 3117.034 291.5665 353.2023 -0.158411 -0.08950033
Moved 3117.05 292 371.6542 -0.1574074 -0.04204157
Moved 3117.065 292 384.9869 -0.1574074 -0.007749644
Moved 3117.08 292 398.8942 -0.1574074 0.02801989
Moved 3117.095 290.7938 411.8558 -0.1601996 0.06135736
Moved 3117.111 290.3481 423.5192 -0.1612313 0.09135583
Ended 3117.126 290 434 -0.162037 0.1183127
Candidates 3117.278 12 service device survive archive arbitrary venice decide synthase whose syndicate sentence divorce
Began 3117.785 381 244 0.04861106 -0.3703704
Stationary 3117.803 381 244 0.04861106 -0.3703704
Stationary 3117.819 381 244 0.04861106 -0.3703704
Moved 3117.834 381 255.9011 0.04861106 -0.3397606
Moved 3117.852 381 275.1608 0.04861106 -0.2902243
Moved 3117.866 390.6774 291.3065 0.07101247 -0.2486974
Moved 3117.881 391.2948 306.4738 0.07244159 -0.2096868
Moved 3117.897 393.6822 317.5698 0.07796805 -0.1811476
Moved 3117.916 395.2306 327.6144 0.08155236 -0.155313
Moved 3117.928 397 334.5735 0.0856481 -0.1374137
Moved 3117.943 398.0831 340.3325 0.08815537 -0.1226015
Moved 3117.959 399.5 346 0.09143522 -0.1080248
Moved 3117.975 400.969 348.9071 0.09483565 -0.1005476
Moved 3117.99 401 350.4119 0.09490739 -0.09667722
Ended 3118.004 402 352 0.09722222 -0.09259266
Accept 3118.05 0 service
Began 3118.339 306 259 -0.125 -0.3317901
Stationary 3118.36 306 259 -0.125 -0.3317901
Stationary 3118.375 306 259 -0.125 -0.3317901
Stationary 3118.389 306 259 -0.125 -0.3317901
Moved 3118.405 315.9259 268.342 -0.1020234 -0.3077625
Moved 3118.421 338.5241 289.4892 -0.04971266 -0.2533714
Moved 3118.438 359.9771 306.5817 -5.289912E-05 -0.2094092
Moved 3118.455 380 325 0.04629632 -0.1620371
Moved 3118.468 394.904 336.92 0.08079618 -0.1313787
Moved 3118.482 406.4777 348.4777 0.1075873 -0.1016521
Moved 3118.498 420.9103 361.0465 0.140996 -0.06932482
Moved 3118.512 432.57 371.2487 0.1679862 -0.04308465
Moved 3118.529 441.2435 379.4944 0.1880636 -0.02187658
Moved 3118.545 449.0109 385.8087 0.2060438 -0.005636097
Moved 3118.56 455.5 392.5 0.2210648 0.01157403
Moved 3118.576 460.0193 395.2645 0.2315261 0.01868428
Moved 3118.598 467.2811 402.2811 0.2483359 0.03673114
Stationary 3118.608 467.2811 402.2811 0.2483359 0.03673114
Moved 3118.621 471.2409 404.0803 0.257502 0.04135869
Moved 3118.637 472.5247 406.5247 0.2604739 0.04764588
Moved 3118.652 473.9662 407.9662 0.2638107 0.05135328
Moved 3118.667 475.4051 409.4051 0.2671415 0.05505417
Moved 3118.683 475 409 0.2662037 0.05401234
Stationary 3118.699 475 409 0.2662037 0.05401234
Stationary 3118.713 475 409 0.2662037 0.05401234
Stationary 3118.728 475 409 0.2662037 0.05401234
Moved 3118.743 467.1618 409 0.2480596 0.05401234
Moved 3118.76 451.9308 393.7213 0.2128027 0.01471527
Moved 3118.775 431.1339 378.6315 0.1646618 -0.02409593
Moved 3118.79 400.411 353.446 0.09354401 -0.08887342
Moved 3118.807 364.8018 329.0613 0.01111527 -0.1515914
Moved 3118.822 347.4805 315.7844 -0.02898027 -0.1857397
Moved 3118.837 326.6466 300.431 -0.07720698 -0.2252289
Moved 3118.853 309.5877 289.7463 -0.1166951 -0.2527102
Moved 3118.867 298.1325 284.0663 -0.1432118 -0.2673193
Moved 3118.884 286.6345 278.3173 -0.1698276 -0.2821059
Moved 3118.899 277.8433 273.9216 -0.1901777 -0.2934115
Moved 3118.914 266.7351 269.1343 -0.2158909 -0.3057245
Moved 3118.929 259.3855 265.1927 -0.2329038 -0.3158624
Moved 3118.952 241.0659 258.4264 -0.2753103 -0.3332654
Stationary 3118.962 241.0659 258.4264 -0.2753103 -0.3332654
Moved 3118.975 232.5832 254.2916 -0.2949462 -0.3439002
Moved 3118.99 228.301 253.3252 -0.3048589 -0.3463859
Moved 3119.007 223.7605 251.3802 -0.3153692 -0.3513883
Moved 3119.022 218.2643 248.6322 -0.3280919 -0.3584563
Moved 3119.036 214.1386 247.3795 -0.3376421 -0.3616782
Moved 3119.052 210.8793 245.9396 -0.3451869 -0.3653818
Moved 3119.067 206.9847 245 -0.3542021 -0.3677984
Moved 3119.084 204.1126 244.0563 -0.3608505 -0.3702257
Moved 3119.1 201.2197 244 -0.3675472 -0.3703704
Moved 3119.115 199.7568 243 -0.3709334 -0.3729424
Ended 3119.13 197 243 -0.3773148 -0.3729424
Candidates 3119.275 12 of good off god goods odd if odds is gods his oops
Began 3119.958 331 260 -0.06712963 -0.3292181
Stationary 3119.978 331 260 -0.06712963 -0.3292181
Stationary 3119.991 331 260 -0.06712963 -0.3292181
Stationary 3120.01 331 260 -0.06712963 -0.3292181
Ended 3120.023 331 260 -0.06712963 -0.3292181
NextCandidatePanel 3120.083
Began 3120.098 320 258 -0.09259259 -0.3343622
Stationary 3120.116 320 258 -0.09259259 -0.3343622
Stationary 3120.135 320 258 -0.09259259 -0.3343622
Ended 3120.148 320 258 -0.09259259 -0.3343622
Cancel 3120.206
Began 3120.528 330 254 -0.06944443 -0.3446502
Stationary 3120.549 330 254 -0.06944443 -0.3446502
Stationary 3120.561 330 254 -0.06944443 -0.3446502
Stationary 3120.578 330 254 -0.06944443 -0.3446502
Moved 3120.594 338.2811 272.453 -0.05027523 -0.2971888
Moved 3120.61 350.1463 291.756 -0.02280951 -0.247541
Moved 3120.625 362.6808 307.0773 0.006205638 -0.2081345
Moved 3120.641 372.7346 320.26 0.02947817 -0.1742284
Moved 3120.656 386.3966 335.6363 0.0611033 -0.1346804
Moved 3120.67 395.7301 345.7301 0.0827086 -0.1087189
Moved 3120.686 405.8236 355.8237 0.1060732 -0.08275812
Moved 3120.703 413.3268 362.7723 0.1234418 -0.06488603
Moved 3120.716 420.9458 368.9566 0.1410782 -0.04898001
Moved 3120.732 428.1599 376.1599 0.1577775 -0.03045305
Moved 3120.748 433.3645 382.0374 0.1698253 -0.01533587
Moved 3120.763 439.0706 388.0707 0.1830339 0.0001817475
Moved 3120.778 442.3698 390.9132 0.1906709 0.00749274
Moved 3120.794 445.7999 393.7999 0.1986108 0.01491731
Moved 3120.816 448.7745 397 0.2054967 0.02314815
Stationary 3120.827 448.7745 397 0.2054967 0.02314815
Moved 3120.839 450.2148 398.2148 0.2088306 0.02627267
Moved 3120.856 451.5 399.5 0.2118056 0.02957815
Stationary 3120.872 451.5 399.5 0.2118056 0.02957815
Moved 3120.885 452.0608 399 0.2131036 0.02829214
Stationary 3120.902 452.0608 399 0.2131036 0.02829214
Stationary 3120.917 452 399 0.2129629 0.02829214
Stationary 3120.932 452 399 0.2129629 0.02829214
Stationary 3120.947 452 399 0.2129629 0.02829214
Moved 3120.963 426.9553 377.3597 0.1549891 -0.027367
Moved 3120.979 412.1341 364.8292 0.1206807 -0.05959569
Moved 3120.994 379.877 337.5642 0.04601171 -0.1297218
Moved 3121.01 352.7302 317.3801 -0.01682828 -0.1816355
Moved 3121.025 336.4455 303.7785 -0.0545244 -0.2166191
Moved 3121.04 318.1786 291.0468 -0.09680878 -0.2493654
Moved 3121.058 304.7389 283.3694 -0.1279192 -0.2691116
Moved 3121.07 289.8943 276.4974 -0.1622816 -0.2867866
Moved 3121.087 279.3581 271.179 -0.1866711 -0.3004656
Moved 3121.103 266.4028 266.0298 -0.2166601 -0.3137095
Moved 3121.117 256.3167 261.7072 -0.2400077 -0.3248273
Moved 3121.139 237.0824 257.0165 -0.2845314 -0.3368917
Stationary 3121.15 237.0824 257.0165 -0.2845314 -0.3368917
Moved 3121.163 229.8687 254.1475 -0.3012298 -0.344271
Moved 3121.178 225.3853 254 -0.3116082 -0.3446502
Moved 3121.193 221.1411 253.0353 -0.3214327 -0.3471316
Moved 3121.21 216.8156 251.6052 -0.3314454 -0.3508097
Moved 3121.226 212.4842 251.1614 -0.3414718 -0.3519512
Moved 3121.242 209.4536 249.7268 -0.3484869 -0.355641
Moved 3121.256 205.5631 249.2815 -0.3574929 -0.3567863
Moved 3121.271 202.6857 249 -0.3641535 -0.3575103
Moved 3121.285 199.8172 248 -0.3707935 -0.3600824
Moved 3121.301 197.4159 248 -0.3763521 -0.3600824
Moved 3121.317 195.8213 248 -0.3800432 -0.3600824
Moved 3121.332 193.7841 247 -0.3847589 -0.3626543
Moved 3121.348 191.9481 247 -0.389009 -0.3626543
Moved 3121.364 190.5052 247 -0.392349 -0.3626543
Moved 3121.379 189.0651 246.0651 -0.3956827 -0.365059
Moved 3121.394 187.6224 246 -0.3990223 -0.3652264
Moved 3121.41 186.5 246 -0.4016204 -0.3652264
Ended 3121.425 186.5 246 -0.4016204 -0.3652264
Candidates 3121.567 12 is his if good goods odds id gods us god foods its
Began 3121.904 321 215 -0.09027779 -0.4449589
Stationary 3121.918 321 215 -0.09027779 -0.4449589
Stationary 3121.932 321 215 -0.09027779 -0.4449589
Stationary 3121.949 321 215 -0.09027779 -0.4449589
Stationary 3121.964 321 215 -0.09027779 -0.4449589
Stationary 3121.98 321 215 -0.09027779 -0.4449589
Moved 3121.995 321 235.6671 -0.09027779 -0.3918027
Moved 3122.011 321 244.7687 -0.09027779 -0.3683934
Moved 3122.026 321 253.0732 -0.09027779 -0.3470339
Moved 3122.042 321 267.5874 -0.09027779 -0.3097033
Moved 3122.058 321 280.1644 -0.09027779 -0.2773549
Moved 3122.073 321 289.0893 -0.09027779 -0.2544
Moved 3122.089 321 295.4919 -0.09027779 -0.2379323
Moved 3122.106 321 299.695 -0.09027779 -0.2271219
Moved 3122.119 321 304.0186 -0.09027779 -0.2160017
Moved 3122.135 321 306.1861 -0.09027779 -0.2104267
Ended 3122.152 321 309 -0.09027779 -0.2031893
Accept 3122.211 0 is
Began 3122.534 365 239 0.01157403 -0.3832304
Stationary 3122.551 365 239 0.01157403 -0.3832304
Stationary 3122.566 365 239 0.01157403 -0.3832304
Stationary 3122.581 365 239 0.01157403 -0.3832304
Stationary 3122.596 365 239 0.01157403 -0.3832304
Stationary 3122.611 365 239 0.01157403 -0.3832304
Stationary 3122.627 365 239 0.01157403 -0.3832304
Stationary 3122.643 365 239 0.01157403 -0.3832304
Stationary 3122.658 365 239 0.01157403 -0.3832304
Moved 3122.673 354.3559 225.7119 -0.01306499 -0.4174077
Moved 3122.689 349.0722 221.3042 -0.02529581 -0.4287443
Moved 3122.705 342.3123 214.3123 -0.04094377 -0.4467278
Moved 3122.72 337.6653 208.5537 -0.05170082 -0.4615389
Moved 3122.736 333.5 203 -0.06134262 -0.4758231
Moved 3122.752 329.9995 196.9987 -0.06944551 -0.4912586
Moved 3122.766 326.6837 193.6837 -0.07712101 -0.4997847
Moved 3122.781 322.8219 187.6438 -0.08606046 -0.5153195
Moved 3122.797 319.9538 182.9307 -0.09269962 -0.5274417
Moved 3122.812 317.0758 178.6138 -0.09936154 -0.5385448
Moved 3122.833 313.1927 173.2891 -0.1083502 -0.5522401
Moved 3122.844 311.6577 168.9729 -0.1119036 -0.5633413
Moved 3122.86 309.2138 165.4276 -0.1175607 -0.5724598
Moved 3122.874 307.1616 161.3232 -0.1223111 -0.5830164
Moved 3122.89 305.6652 156.9955 -0.1257751 -0.5941476
Moved 3122.906 305 154.4536 -0.1273148 -0.6006852
Moved 3122.92 303.7852 151.5704 -0.1301268 -0.6081007
Moved 3122.935 303.3433 149.3434 -0.1311497 -0.6138288
Moved 3122.953 303 146.799 -0.1319445 -0.6203731
Moved 3122.968 301.5 145.5 -0.1354167 -0.6237141
Stationary 3122.981 301.5 145.5 -0.1354167 -0.6237141
Moved 3122.997 302 142.9421 -0.1342593 -0.630293
Moved 3123.014 300.5038 143 -0.1377227 -0.6301441
Moved 3123.029 301 142 -0.1365741 -0.6327161
Moved 3123.043 301 140.6206 -0.1365741 -0.636264
Stationary 3123.058 301 140.6206 -0.1365741 -0.636264
Moved 3123.074 301 139.6255 -0.1365741 -0.6388233
Stationary 3123.089 301 139.6255 -0.1365741 -0.6388233
Stationary 3123.105 301 139.6255 -0.1365741 -0.6388233
Moved 3123.125 301 139 -0.1365741 -0.6404321
Stationary 3123.136 301 139 -0.1365741 -0.6404321
Stationary 3123.15 301 139 -0.1365741 -0.6404321
Stationary 3123.166 301 139 -0.1365741 -0.6404321
Moved 3123.182 301 148.2587 -0.1365741 -0.6166187
Moved 3123.198 301 158.2738 -0.1365741 -0.5908595
Moved 3123.214 299.8751 172.7494 -0.1391779 -0.5536282
Moved 3123.228 296.999 196.0095 -0.1458357 -0.4938026
Moved 3123.244 295.5608 213.2708 -0.1491649 -0.4494065
Moved 3123.259 291.3469 232.3811 -0.1589192 -0.4002544
Moved 3123.274 287.0327 255.1588 -0.1689057 -0.3416698
Moved 3123.29 284.6728 273.6359 -0.1743685 -0.2941463
Moved 3123.307 280.3797 292.6878 -0.1843062 -0.2451446
Moved 3123.32 278.4697 307.712 -0.1887275 -0.2065021
Moved 3123.336 276.2075 326.925 -0.1939642 -0.1570859
Moved 3123.351 273.5233 343.8605 -0.2001776 -0.1135277
Moved 3123.368 273 356.0646 -0.2013889 -0.08213852
Moved 3123.381 271.8855 369.0305 -0.2039687 -0.0487899
Moved 3123.404 270.0109 389.9348 -0.2083082 0.004976179
Stationary 3123.416 270.0109 389.9348 -0.2083082 0.004976179
Moved 3123.428 270 395.3774 -0.2083333 0.01897482
Moved 3123.444 268.4566 402.1736 -0.211906 0.03645457
Moved 3123.461 268 408.8892 -0.212963 0.05372738
Moved 3123.477 266.5875 411.825 -0.2162326 0.06127813
Moved 3123.49 266.1399 414.8601 -0.2172688 0.0690846
Moved 3123.506 266 417.5992 -0.2175926 0.07612973
Moved 3123.52 265 418.7412 -0.2199074 0.07906686
Moved 3123.537 265 419.8611 -0.2199074 0.08194711
Moved 3123.552 265 421.2519 -0.2199074 0.08552437
Moved 3123.567 264 422.6833 -0.2222222 0.08920603
Moved 3123.583 264 423.5 -0.2222222 0.09130646
Moved 3123.599 264 424.5662 -0.2222222 0.09404889
Moved 3123.615 264 425.5 -0.2222222 0.09645053
Stationary 3123.629 264 425.5 -0.2222222 0.09645053
Moved 3123.643 264 426.2495 -0.2222222 0.09837821
Stationary 3123.66 264 426 -0.2222222 0.09773654
Moved 3123.681 273.8077 426 -0.1995191 0.09773654
Moved 3123.692 279.579 426 -0.1861596 0.09773654
Moved 3123.706 286.6502 426 -0.1697911 0.09773654
Moved 3123.721 292.0764 426 -0.1572306 0.09773654
Moved 3123.737 297.8339 426 -0.1439031 0.09773654
Moved 3123.752 301.5 426 -0.1354167 0.09773654
Moved 3123.767 306.2043 426 -0.1245271 0.09773654
Moved 3123.783 310.5432 426 -0.1144834 0.09773654
Moved 3123.799 313.6194 421.6639 -0.1073624 0.08658412
Moved 3123.814 316.1206 419 -0.1015727 0.07973251
Moved 3123.83 319 417.5 -0.09490739 0.0758744
Moved 3123.845 322.8867 417 -0.08591051 0.0745884
Moved 3123.861 325.7724 415.6138 -0.07923047 0.07102302
Moved 3123.877 329.2026 414.5991 -0.07129028 0.06841329
Moved 3123.891 334.8983 413.0339 -0.05810583 0.06438765
Moved 3123.907 340.6363 411.5909 -0.04482349 0.06067625
Moved 3123.922 349.1117 410.1481 -0.02520447 0.05696516
Moved 3123.944 365.6634 406.5347 0.01310964 0.04767139
Stationary 3123.956 365.6634 406.5347 0.01310964 0.04767139
Moved 3123.968 372.9076 406 0.02987872 0.04629618
Moved 3123.983 376.8251 403.5874 0.03894706 0.04009106
Moved 3124 383.8739 402.2816 0.05526364 0.03673239
Moved 3124.015 388.4814 400.8395 0.06592909 0.03302346
Moved 3124.028 392.2067 399.3967 0.07455249 0.02931234
Moved 3124.044 396.1299 397.9567 0.08363396 0.02560886
Moved 3124.062 398.9723 396.5139 0.09021362 0.02189774
Moved 3124.076 400.9379 395.0621 0.09476355 0.01816392
Ended 3124.09 401 395 0.09490739 0.01800408
Candidates 3124.184 12 very ceo dry feet veto cry carey dru set ferry better carry
Began 3124.648 369 221 0.02083332 -0.4295268
Stationary 3124.661 369 221 0.02083332 -0.4295268
Stationary 3124.676 369 221 0.02083332 -0.4295268
Stationary 3124.691 369 221 0.02083332 -0.4295268
Moved 3124.707 369 231.4418 0.02083332 -0.4026704
Moved 3124.73 369 260.1086 0.02083332 -0.3289389
Stationary 3124.741 369 260.1086 0.02083332 -0.3289389
Moved 3124.753 369 277.5225 0.02083332 -0.28415
Moved 3124.769 369 285.4367 0.02083332 -0.2637945
Moved 3124.784 369 295.0463 0.02083332 -0.2390786
Moved 3124.8 369 304.7634 0.02083332 -0.2140861
Moved 3124.815 376 309.1821 0.03703703 -0.2027211
Moved 3124.83 376.9843 315.9214 0.03931542 -0.1853874
Moved 3124.845 377 320.2772 0.03935188 -0.1741843
Moved 3124.862 378 323.7188 0.04166663 -0.1653324
Moved 3124.877 378.9599 325.9199 0.04388868 -0.1596712
Ended 3124.893 379 328.7664 0.04398147 -0.1523499
Accept 3124.937 0 very
Began 3125.412 388 273 0.06481478 -0.295782
Stationary 3125.432 388 273 0.06481478 -0.295782
Stationary 3125.446 388 273 0.06481478 -0.295782
Stationary 3125.471 388 273 0.06481478 -0.295782
Stationary 3125.484 388 273 0.06481478 -0.295782
Stationary 3125.495 388 273 0.06481478 -0.295782
Stationary 3125.507 388 273 0.06481478 -0.295782
Stationary 3125.522 388 273 0.06481478 -0.295782
Stationary 3125.538 388 273 0.06481478 -0.295782
Stationary 3125.553 388 273 0.06481478 -0.295782
Stationary 3125.569 388 273 0.06481478 -0.295782
Stationary 3125.584 388 273 0.06481478 -0.295782
Stationary 3125.602 388 273 0.06481478 -0.295782
Moved 3125.617 378.9359 273 0.04383316 -0.295782
Moved 3125.633 376 273 0.03703703 -0.295782
Moved 3125.649 369.9855 273 0.02311458 -0.295782
Moved 3125.665 362.4705 273 0.005718768 -0.295782
Moved 3125.678 352.1524 273 -0.01816566 -0.295782
Moved 3125.693 341.1088 273 -0.04372969 -0.295782
Moved 3125.713 330.9101 273 -0.06733765 -0.295782
Moved 3125.725 318.8713 273 -0.09520531 -0.295782
Moved 3125.74 304.9731 273 -0.1273771 -0.295782
Moved 3125.755 297.7113 273 -0.1441867 -0.295782
Moved 3125.77 285.2296 273 -0.1730795 -0.295782
Moved 3125.786 275.1613 273 -0.1963858 -0.295782
Moved 3125.801 268.4691 273 -0.2118772 -0.295782
Moved 3125.817 261.2708 273 -0.2285399 -0.295782
Moved 3125.833 256.8138 273 -0.2388571 -0.295782
Moved 3125.849 253.948 273 -0.2454907 -0.295782
Moved 3125.864 251.7837 273 -0.2505006 -0.295782
Moved 3125.879 250.4167 273 -0.2536651 -0.295782
Moved 3125.894 249.5 273 -0.255787 -0.295782
Stationary 3125.911 249.5 273 -0.255787 -0.295782
Moved 3125.924 277.5546 273 -0.1908458 -0.295782
Moved 3125.941 309.7877 273 -0.1162323 -0.295782
Moved 3125.965 399.3069 295.3013 0.09098828 -0.2384226
Moved 3125.978 441.4288 298.6503 0.1884926 -0.229809
Stationary 3125.989 441.4288 298.6503 0.1884926 -0.229809
Moved 3126.001 455.9377 298 0.2220779 -0.2314816
Moved 3126.017 469.7688 298 0.2540944 -0.2314816
Moved 3126.033 484.4633 298 0.2881096 -0.2314816
Moved 3126.049 495.5949 298 0.313877 -0.2314816
Moved 3126.063 505.5 298 0.3368056 -0.2314816
Moved 3126.079 513.1389 292.1269 0.3544882 -0.2465873
Moved 3126.094 521.5892 290 0.3740492 -0.2520577
Moved 3126.111 525.5 288.5 0.3831019 -0.2559158
Moved 3126.125 531.9244 289 0.3979731 -0.2546296
Moved 3126.14 536.2774 289 0.4080495 -0.2546296
Moved 3126.157 539.7203 289 0.4160191 -0.2546296
Moved 3126.171 542.6066 289 0.4227004 -0.2546296
Moved 3126.186 545 289 0.4282407 -0.2546296
Moved 3126.208 551.6137 289 0.4435502 -0.2546296
Stationary 3126.219 551.6137 289 0.4435502 -0.2546296
Moved 3126.232 554.4825 289 0.4501909 -0.2546296
Moved 3126.249 556.1766 297.2366 0.4541126 -0.2334449
Moved 3126.264 557.6177 297.6177 0.4574484 -0.2324649
Moved 3126.279 559.0574 299.0574 0.4607811 -0.2287618
Moved 3126.294 560.4963 300.4963 0.4641118 -0.225061
Moved 3126.312 561 303.1153 0.4652777 -0.2183249
Moved 3126.325 561 308.0021 0.4652777 -0.205756
Moved 3126.34 561 318.0175 0.4652777 -0.1799962
Moved 3126.358 561 325.2869 0.4652777 -0.161299
Moved 3126.372 551.7365 335.2635 0.4438346 -0.1356393
Moved 3126.386 550.4543 345.4097 0.4408666 -0.109543
Moved 3126.403 547.5716 355.4995 0.4341935 -0.08359186
Moved 3126.417 546.7523 361.4861 0.432297 -0.06819431
Moved 3126.437 545.2303 373.3881 0.4287738 -0.03758222
Moved 3126.448 543.7914 381.0427 0.4254431 -0.01789438
Moved 3126.464 543 390.2361 0.4236111 0.005751205
Moved 3126.479 541.9171 396.3315 0.4211044 0.02142883
Moved 3126.495 542 402 0.4212962 0.03600815
Moved 3126.511 541.0394 404.8818 0.4190726 0.04342024
Moved 3126.526 541 407.0681 0.4189815 0.04904339
Moved 3126.541 541 408.4807 0.4189815 0.05267649
Moved 3126.558 540.0792 410.9208 0.41685 0.05895261
Moved 3126.571 540 412.3555 0.4166667 0.06264278
Moved 3126.588 540 413.7937 0.4166667 0.06634182
Moved 3126.605 538.7617 414 0.4138002 0.06687239
Moved 3126.617 537.329 415 0.4104839 0.06944436
Moved 3126.634 534.4395 415.8535 0.4037952 0.07163958
Moved 3126.649 524.0696 417.2413 0.3797906 0.07520899
Moved 3126.668 506.3905 417 0.3388669 0.0745884
Moved 3126.679 488.6085 417 0.2977049 0.0745884
Moved 3126.696 463.549 417 0.2396969 0.0745884
Moved 3126.711 439.9428 417 0.1850529 0.0745884
Moved 3126.726 418.3062 406.8762 0.1349682 0.04854987
Moved 3126.742 399.0374 410 0.09036441 0.05658428
Moved 3126.758 371.2502 410 0.02604206 0.05658428
Moved 3126.772 349.4584 410 -0.02440184 0.05658428
Moved 3126.787 335.2202 410 -0.05736063 0.05658428
Moved 3126.803 322.1155 410 -0.08769567 0.05658428
Moved 3126.819 312.6767 410 -0.1095447 0.05658428
Moved 3126.834 300.1698 410 -0.1384958 0.05658428
Moved 3126.849 294.5 420.5 -0.1516204 0.08359041
Moved 3126.865 284.9937 418 -0.1736256 0.07716041
Moved 3126.881 276.0316 418 -0.1943714 0.07716041
Moved 3126.9 268.9888 418 -0.2106742 0.07716041
Moved 3126.913 262.8271 418 -0.2249371 0.07716041
Moved 3126.927 255.6111 418 -0.241641 0.07716041
Moved 3126.941 251.3596 418 -0.2514823 0.07716041
Moved 3126.959 246.9442 418 -0.2617033 0.07716041
Moved 3126.973 238.5438 418 -0.2811486 0.07716041
Moved 3126.988 234.3389 418 -0.2908821 0.07716041
Moved 3127.003 229.9388 418 -0.3010676 0.07716041
Moved 3127.019 226.4149 418 -0.3092247 0.07716041
Moved 3127.033 223.5375 418 -0.3158853 0.07716041
Moved 3127.051 221.33 418 -0.3209954 0.07716041
Moved 3127.064 219.8913 418 -0.3243257 0.07716041
Stationary 3127.08 220 418 -0.3240741 0.07716041
Ended 3127.096 220 418 -0.3240741 0.07716041
Candidates 3127.2 12 allow show slow slower slope shore shorter shoe shower flow dow fellow
Began 3127.555 358 228 -0.004629641 -0.4115227
Stationary 3127.573 358 228 -0.004629641 -0.4115227
Stationary 3127.588 358 228 -0.004629641 -0.4115227
Stationary 3127.604 358 228 -0.004629641 -0.4115227
Stationary 3127.619 358 228 -0.004629641 -0.4115227
Stationary 3127.634 358 228 -0.004629641 -0.4115227
Stationary 3127.65 358 228 -0.004629641 -0.4115227
Stationary 3127.666 358 228 -0.004629641 -0.4115227
Stationary 3127.681 358 228 -0.004629641 -0.4115227
Stationary 3127.697 358 228 -0.004629641 -0.4115227
Stationary 3127.713 358 228 -0.004629641 -0.4115227
Stationary 3127.729 358 228 -0.004629641 -0.4115227
Stationary 3127.744 358 228 -0.004629641 -0.4115227
Stationary 3127.759 358 228 -0.004629641 -0.4115227
Stationary 3127.78 358 228 -0.004629641 -0.4115227
Stationary 3127.792 358 228 -0.004629641 -0.4115227
Stationary 3127.806 358 228 -0.004629641 -0.4115227
Stationary 3127.821 358 228 -0.004629641 -0.4115227
Stationary 3127.836 358 228 -0.004629641 -0.4115227
Stationary 3127.852 358 228 -0.004629641 -0.4115227
Stationary 3127.867 358 228 -0.004629641 -0.4115227
Stationary 3127.88 358 228 -0.004629641 -0.4115227
Stationary 3127.896 358 228 -0.004629641 -0.4115227
Stationary 3127.911 358 228 -0.004629641 -0.4115227
Stationary 3127.927 358 228 -0.004629641 -0.4115227
Stationary 3127.942 358 228 -0.004629641 -0.4115227
Stationary 3127.96 358 228 -0.004629641 -0.4115227
Stationary 3127.977 358 228 -0.004629641 -0.4115227
Stationary 3127.997 358 228 -0.004629641 -0.4115227
Stationary 3128.007 358 228 -0.004629641 -0.4115227
Stationary 3128.021 358 228 -0.004629641 -0.4115227
Stationary 3128.034 358 228 -0.004629641 -0.4115227
Moved 3128.051 377.7482 237.7483 0.04108389 -0.3864499
Moved 3128.067 395.6836 239.9368 0.08260091 -0.3808211
Moved 3128.082 415.124 241 0.1276017 -0.3780865
Moved 3128.098 427.6348 242.1362 0.1565621 -0.3751641
Moved 3128.112 443.5432 242 0.193387 -0.3755144
Moved 3128.128 457.5767 242 0.225872 -0.3755144
Moved 3128.145 467.5035 242 0.2488508 -0.3755144
Moved 3128.16 474.7628 242 0.2656546 -0.3755144
Moved 3128.174 479.1266 242 0.2757561 -0.3755144
Moved 3128.189 482.642 242 0.2838935 -0.3755144
Moved 3128.213 487.7965 242 0.2958253 -0.3755144
Stationary 3128.224 487.7965 242 0.2958253 -0.3755144
Moved 3128.235 488.8442 242 0.2982505 -0.3755144
Moved 3128.25 490.2826 242 0.3015801 -0.3755144
Stationary 3128.267 490.2826 242 0.3015801 -0.3755144
Moved 3128.282 492.1729 242 0.3059559 -0.3755144
Moved 3128.298 493.5 242 0.3090277 -0.3755144
Stationary 3128.313 493.5 242 0.3090277 -0.3755144
Moved 3128.329 494.3209 242 0.3109279 -0.3755144
Ended 3128.345 494 242 0.3101851 -0.3755144
Accept 3128.402 2 slow
PhraseEnd 3129.189
