a very traditional way to dress
Moved 1543.403 228 314.9487 -0.3055556 -0.1878893
Stationary 1543.419 228 314.9487 -0.3055556 -0.1878893
Moved 1543.436 228 313.6399 -0.3055556 -0.1912554
Stationary 1543.449 228 313.6399 -0.3055556 -0.1912554
Stationary 1543.465 228 314 -0.3055556 -0.1903292
Moved 1543.481 232.415 328.3071 -0.2953357 -0.1535312
Moved 1543.496 240.0803 341.1445 -0.2775919 -0.1205131
Moved 1543.511 246.9839 356.3646 -0.2616113 -0.0813667
Moved 1543.526 254.6661 370.3322 -0.2438285 -0.04544183
Moved 1543.543 261.7764 384.5528 -0.2273695 -0.008866305
Moved 1543.558 266.6998 394.3996 -0.2159727 0.01645979
Moved 1543.579 281.6858 418.5811 -0.1812829 0.07865489
Stationary 1543.59 281.6858 418.5811 -0.1812829 0.07865489
Moved 1543.603 291.7072 435.641 -0.1580851 0.1225333
Moved 1543.62 297.8523 444.3932 -0.1438605 0.1450442
Moved 1543.634 304.7856 452.9427 -0.1278111 0.1670336
Moved 1543.65 310 462.5 -0.1157407 0.1916151
Moved 1543.666 312.4204 465.1306 -0.110138 0.1983809
Moved 1543.68 316.9966 471.9949 -0.09954487 0.2160363
Moved 1543.697 321.1214 477.4952 -0.08999671 0.2301831
Moved 1543.712 326.0322 484.7902 -0.07862925 0.248946
Moved 1543.727 330.4112 490.5482 -0.0684927 0.2637556
Moved 1543.741 334.5 497.5 -0.05902777 0.2816358
Moved 1543.757 337.8032 501.7048 -0.05138144 0.2924506
Moved 1543.772 341.8626 505.8626 -0.04198472 0.3031445
Moved 1543.788 343.5017 508.7526 -0.03819044 0.3105776
Moved 1543.81 349.2207 515.2206 -0.02495214 0.3272135
Stationary 1543.822 349.2207 515.2206 -0.02495214 0.3272135
Moved 1543.836 350.5 516.5 -0.02199074 0.3305041
Moved 1543.849 353.7702 518.8851 -0.01442075 0.3366386
Moved 1543.865 355.271 521.5421 -0.01094669 0.3434723
Moved 1543.88 358.3196 523.6598 -0.003889799 0.3489191
Moved 1543.895 359.8134 525.6268 -0.0004318853 0.3539784
Moved 1543.911 362.2921 527.1461 0.005305708 0.3578859
Moved 1543.929 364.0612 528.5306 0.009400944 0.3614471
Moved 1543.943 366.8156 530.8156 0.01577695 0.367324
Moved 1543.959 369.5932 532.2966 0.02220651 0.3711331
Moved 1543.974 373.0178 534.6726 0.03013373 0.3772443
Moved 1543.99 376.1021 537.1021 0.03727327 0.3834928
Moved 1544.004 378.859 538.4295 0.04365513 0.386907
Moved 1544.02 380.7342 539.3671 0.04799575 0.3893185
Moved 1544.039 382.8639 541 0.05292565 0.3935184
Moved 1544.05 384.2423 542.2423 0.05611648 0.3967136
Moved 1544.065 385.6207 542 0.05930722 0.3960905
Ended 1544.081 386.5 542 0.06134262 0.3960905
Candidates 1544.24 12 tasty easy essay ray ready est text rest east rat yay tat
Began 1545.155 364 395 0.009259283 0.01800408
Stationary 1545.175 364 395 0.009259283 0.01800408
Stationary 1545.189 364 395 0.009259283 0.01800408
Stationary 1545.204 364 395 0.009259283 0.01800408
Stationary 1545.22 364 395 0.009259283 0.01800408
Stationary 1545.234 364 395 0.009259283 0.01800408
Stationary 1545.25 364 395 0.009259283 0.01800408
Stationary 1545.266 364 395 0.009259283 0.01800408
Ended 1545.281 364 395 0.009259283 0.01800408
NextCandidatePanel 1545.342
Began 1545.833 370 416 0.02314816 0.07201634
Stationary 1545.851 370 416 0.02314816 0.07201634
Stationary 1545.865 370 416 0.02314816 0.07201634
Stationary 1545.881 370 416 0.02314816 0.07201634
Stationary 1545.897 370 416 0.02314816 0.07201634
Ended 1545.913 370 416 0.02314816 0.07201634
Began 1545.973 370 413 0.02314816 0.06430033
NextCandidatePanel 1545.973
Stationary 1545.991 370 413 0.02314816 0.06430033
Stationary 1546.007 370 413 0.02314816 0.06430033
Ended 1546.021 370 413 0.02314816 0.06430033
Cancel 1546.049
Began 1546.573 264 554 -0.2222222 0.4269547
Stationary 1546.595 264 554 -0.2222222 0.4269547
Stationary 1546.606 264 554 -0.2222222 0.4269547
Stationary 1546.62 264 554 -0.2222222 0.4269547
Stationary 1546.637 264 554 -0.2222222 0.4269547
Moved 1546.652 248.459 536.0681 -0.2581968 0.3808334
Moved 1546.668 232.2934 513.2108 -0.2956172 0.322044
Moved 1546.683 216.1747 490.4141 -0.332929 0.2634107
Moved 1546.699 207.4655 474.272 -0.3530891 0.221893
Moved 1546.713 194.1672 450.9385 -0.3838723 0.1618787
Moved 1546.73 184.1432 434.225 -0.407076 0.1188913
Moved 1546.745 175.8604 417.7209 -0.426249 0.07644249
Moved 1546.76 171.7808 408.0822 -0.4356925 0.0516517
Moved 1546.776 167.6341 399.2682 -0.4452914 0.02898212
Moved 1546.791 162.9917 389.4791 -0.4560378 0.003804336
Moved 1546.811 160.6769 383.0306 -0.4613962 -0.01278143
Moved 1546.823 158.0137 377.0273 -0.4675609 -0.02822185
Moved 1546.838 155.2539 371.5079 -0.4739492 -0.0424181
Moved 1546.852 154.2424 366.7272 -0.4762907 -0.05471406
Moved 1546.868 152.8558 363.7115 -0.4795005 -0.06247038
Moved 1546.885 151.5 361 -0.4826389 -0.06944452
Moved 1546.9 151 358.1835 -0.4837963 -0.07668852
Moved 1546.915 149.7082 356.7082 -0.4867866 -0.08048312
Moved 1546.93 150 354.4034 -0.4861112 -0.08641098
Moved 1546.945 149 353.2294 -0.4884259 -0.0894307
Moved 1546.96 149 351.842 -0.4884259 -0.09299909
Moved 1546.978 149 350.5 -0.4884259 -0.09645069
Stationary 1546.991 149 350.5 -0.4884259 -0.09645069
Moved 1547.006 149 349.6404 -0.4884259 -0.09866156
Stationary 1547.029 149 349.6404 -0.4884259 -0.09866156
Stationary 1547.038 149 349.6404 -0.4884259 -0.09866156
Stationary 1547.051 149 350 -0.4884259 -0.09773669
Moved 1547.067 172.9277 369.9277 -0.4330376 -0.04648224
Moved 1547.083 194.5797 391.5797 -0.3829173 0.009207038
Moved 1547.099 215.4477 409.8547 -0.3346117 0.05621047
Moved 1547.114 236.5747 428.8939 -0.2857067 0.1051796
Moved 1547.13 254.8433 444.7028 -0.2434182 0.1458403
Moved 1547.146 275.8625 461.49 -0.1947627 0.1890174
Moved 1547.161 288.0306 470.9526 -0.1665957 0.2133555
Moved 1547.177 305.543 486.6755 -0.1260578 0.2537949
Moved 1547.191 318.2871 498.033 -0.09655768 0.2830065
Moved 1547.207 331.7896 509.1464 -0.06530176 0.3115903
Moved 1547.222 343.2526 519.2211 -0.03876706 0.3375027
Moved 1547.243 351.491 526.0759 -0.0196967 0.3551333
Moved 1547.253 359.5587 534.5587 -0.001021624 0.3769511
Moved 1547.269 365.3787 541.2544 0.01245062 0.3941727
Moved 1547.284 374.5268 550.5267 0.03362675 0.4180213
Moved 1547.299 379.4269 555.4269 0.04496982 0.4306248
Moved 1547.315 384.9762 559.9822 0.05781531 0.4423409
Moved 1547.33 390.5259 564.1444 0.07066181 0.4530462
Moved 1547.345 394.3064 567.5376 0.07941286 0.4617736
Moved 1547.361 397.3124 570.3124 0.0863713 0.4689105
Moved 1547.377 401.5 571.5 0.0960648 0.471965
Moved 1547.392 403.1838 573.1838 0.09996244 0.4762956
Moved 1547.407 404.9803 574.9803 0.1041211 0.4809163
Moved 1547.424 407.7278 576.3639 0.1104811 0.484475
Moved 1547.442 408.7523 576.7523 0.1128527 0.485474
Moved 1547.453 410.1396 578.1396 0.116064 0.4890422
Moved 1547.468 411.527 578.527 0.1192755 0.4900385
Ended 1547.485 412 579 0.1203704 0.4912551
Candidates 1547.573 12 way eat easy east wary ray essay treaty rat ready west tasty
Began 1548.003 341 314 -0.04398147 -0.1903292
Stationary 1548.025 341 314 -0.04398147 -0.1903292
Stationary 1548.04 341 314 -0.04398147 -0.1903292
Stationary 1548.054 341 314 -0.04398147 -0.1903292
Moved 1548.069 341 323.3784 -0.04398147 -0.1662079
Moved 1548.085 341 339.6152 -0.04398147 -0.1244466
Moved 1548.101 341 362.0072 -0.04398147 -0.0668539
Moved 1548.115 341 379.3857 -0.04398147 -0.02215625
Moved 1548.137 351.532 414.1917 -0.01960198 0.06736543
Moved 1548.152 354.2943 424.8242 -0.01320774 0.09471222
Stationary 1548.163 354.2943 424.8242 -0.01320774 0.09471222
Moved 1548.177 357.0623 435.218 -0.006800244 0.1214453
Moved 1548.193 358.4132 442.0662 -0.003673037 0.139059
Moved 1548.209 359 445.5942 -0.002314796 0.1481331
Moved 1548.223 360.1772 448.3544 0.0004101793 0.1552325
Moved 1548.239 360 450.3003 0 0.1602373
Moved 1548.254 360.5843 451.5842 0.001352429 0.1635396
Ended 1548.27 361 453 0.002314846 0.167181
Accept 1548.327 0 way
Began 1548.806 269 524 -0.2106481 0.3497942
Stationary 1548.825 269 524 -0.2106481 0.3497942
Stationary 1548.847 269 524 -0.2106481 0.3497942
Stationary 1548.858 269 524 -0.2106481 0.3497942
Moved 1548.869 277.0947 524 -0.1919105 0.3497942
Moved 1548.886 287.3948 524 -0.1680676 0.3497942
Moved 1548.901 303.0361 524 -0.1318609 0.3497942
Moved 1548.917 319.7136 532.7852 -0.09325549 0.3723899
Moved 1548.932 332.4738 535.079 -0.06371811 0.3782894
Moved 1548.947 349.2534 537.8755 -0.02487649 0.3854823
Moved 1548.963 362.7654 540.6276 0.00640144 0.3925605
Moved 1548.979 379.3069 544.5767 0.04469176 0.4027178
Moved 1548.994 394.1213 546.569 0.0789846 0.4078421
Moved 1549.009 407.5676 547.9568 0.1101101 0.4114113
Moved 1549.024 421.32 549.332 0.1419445 0.4149486
Moved 1549.046 441.8454 550 0.1894568 0.4166666
Stationary 1549.057 441.8454 550 0.1894568 0.4166666
Moved 1549.071 452.0257 550 0.2130225 0.4166666
Moved 1549.087 461.5 550 0.2349537 0.4166666
Moved 1549.101 469.5537 550 0.2535966 0.4166666
Moved 1549.116 476.4814 550 0.2696329 0.4166666
Moved 1549.132 483.4113 550 0.2856743 0.4166666
Moved 1549.148 488.1959 550 0.2967499 0.4166666
Moved 1549.163 492.4872 550 0.3066833 0.4166666
Moved 1549.179 496.5 550 0.3159723 0.4166666
Moved 1549.194 499.8484 543.5305 0.3237231 0.4000269
Moved 1549.209 502.6128 543 0.3301222 0.3986624
Moved 1549.23 507.0708 542 0.3404417 0.3960905
Stationary 1549.242 507.0708 542 0.3404417 0.3960905
Moved 1549.255 508.453 542 0.3436412 0.3960905
Moved 1549.27 509.5 542 0.3460647 0.3960905
Ended 1549.286 510 542 0.3472221 0.3960905
Candidates 1549.343 12 to rio ep trip rep wo wp trio ri tripp rip rp
Began 1549.827 405 315 0.1041667 -0.1877573
Stationary 1549.841 405 315 0.1041667 -0.1877573
Stationary 1549.855 405 315 0.1041667 -0.1877573
Stationary 1549.871 405 315 0.1041667 -0.1877573
Moved 1549.886 405 335.9561 0.1041667 -0.1338578
Moved 1549.903 405 358.7704 0.1041667 -0.07517912
Moved 1549.925 405 392.1779 0.1041667 0.01074559
Stationary 1549.935 405 392.1779 0.1041667 0.01074559
Moved 1549.946 405 402.9177 0.1041667 0.03836844
Moved 1549.963 405 414.5925 0.1041667 0.06839634
Moved 1549.978 405 424.121 0.1041667 0.09290369
Moved 1549.994 413.8301 432.9809 0.1246068 0.1156915
Moved 1550.01 415.2176 440.0877 0.1278184 0.1339703
Moved 1550.026 416.6038 444.4152 0.1310273 0.1451008
Moved 1550.04 417 447.9791 0.1319444 0.154267
Moved 1550.056 418.3806 452.1419 0.1351404 0.164974
Ended 1550.071 418 453.6912 0.1342593 0.1689587
Accept 1550.098 0 to
Began 1550.44 341 290 -0.04398147 -0.2520577
Stationary 1550.456 341 290 -0.04398147 -0.2520577
Stationary 1550.471 341 290 -0.04398147 -0.2520577
Stationary 1550.486 341 290 -0.04398147 -0.2520577
Stationary 1550.501 341 290 -0.04398147 -0.2520577
Stationary 1550.518 341 290 -0.04398147 -0.2520577
Moved 1550.533 341 299.8234 -0.04398147 -0.2267917
Moved 1550.548 341 312.5523 -0.04398147 -0.1940528
Moved 1550.564 341 324.5685 -0.04398147 -0.163147
Moved 1550.58 333.305 340.1915 -0.06179408 -0.1229642
Moved 1550.594 331.0635 353.6826 -0.06698271 -0.08826487
Moved 1550.61 329.2741 368.3554 -0.07112473 -0.05052629
Moved 1550.633 325.3668 394.0654 -0.08016938 0.01560031
Stationary 1550.644 325.3668 394.0654 -0.08016938 0.01560031
Moved 1550.656 322.9707 404.1025 -0.0857159 0.04141576
Moved 1550.672 320.2141 417.9298 -0.09209713 0.07697988
Moved 1550.688 318.247 426.3884 -0.09665042 0.09873562
Moved 1550.703 315.2542 438.1101 -0.1035781 0.128884
Moved 1550.719 312.4817 446.5549 -0.1099961 0.1506042
Moved 1550.734 311.3503 452.5987 -0.1126149 0.1661488
Moved 1550.749 309.9604 456.0791 -0.1158323 0.1751005
Moved 1550.765 308.5746 461.7014 -0.1190402 0.1895612
Moved 1550.78 306.3717 464.6283 -0.1241395 0.1970892
Moved 1550.795 306 466.8089 -0.125 0.2026977
Moved 1550.817 299.7385 475.8922 -0.1394942 0.2260602
Stationary 1550.828 299.7385 475.8922 -0.1394942 0.2260602
Moved 1550.84 295.9726 481.0365 -0.1482115 0.2392913
Moved 1550.856 291.826 486.5653 -0.1578102 0.2535115
Moved 1550.872 288.6795 490.3206 -0.1650938 0.2631701
Moved 1550.887 284.5329 495.6227 -0.1746923 0.2768074
Moved 1550.902 280.5 499.5 -0.1840278 0.2867798
Moved 1550.917 277.2999 501.7001 -0.1914354 0.2924385
Moved 1550.932 273.161 504.8926 -0.2010162 0.3006497
Moved 1550.948 269.0259 507.6494 -0.2105881 0.30774
Moved 1550.964 265.8767 510.4155 -0.2178781 0.3148547
Moved 1550.979 262.8201 513.1799 -0.2249535 0.3219648
Moved 1550.999 260.0557 514.4721 -0.2313525 0.3252883
Moved 1551.01 257.3005 516.8497 -0.2377303 0.3314036
Moved 1551.025 255.1238 517.9381 -0.242769 0.3342029
Moved 1551.041 253.6919 519.3081 -0.2460836 0.3377265
Moved 1551.057 251.3142 520.6859 -0.2515876 0.3412701
Moved 1551.072 249.932 522.068 -0.2547871 0.344825
Moved 1551.086 248.5576 522 -0.2579686 0.3446501
Moved 1551.101 247.1598 523 -0.2612042 0.3472221
Moved 1551.118 247 524.2195 -0.2615741 0.3503588
Moved 1551.133 245.5 524 -0.2650463 0.3497942
Moved 1551.148 245.3454 525 -0.2654041 0.3523662
Moved 1551.168 245 526.0406 -0.2662037 0.3550425
Stationary 1551.179 245 526.0406 -0.2662037 0.3550425
Moved 1551.193 243.6399 526 -0.269352 0.3549381
Moved 1551.209 244 527.0978 -0.2685185 0.3577619
Moved 1551.226 242.5 527 -0.2719907 0.3575102
Moved 1551.24 243 527 -0.2708333 0.3575102
Moved 1551.255 241.975 528.025 -0.273206 0.3601465
Stationary 1551.273 241.975 528.025 -0.273206 0.3601465
Stationary 1551.288 241.975 528.025 -0.273206 0.3601465
Moved 1551.302 240.9469 528 -0.2755858 0.3600822
Stationary 1551.32 241 528 -0.275463 0.3600822
Moved 1551.341 239.8196 528 -0.2781953 0.3600822
Stationary 1551.352 239.8196 528 -0.2781953 0.3600822
Stationary 1551.364 239.8196 528 -0.2781953 0.3600822
Moved 1551.38 240 529 -0.2777777 0.3626543
Stationary 1551.395 240 529 -0.2777777 0.3626543
Stationary 1551.411 240 529 -0.2777777 0.3626543
Moved 1551.426 238.6419 529 -0.2809215 0.3626543
Stationary 1551.441 238.6419 529 -0.2809215 0.3626543
Stationary 1551.457 238.6419 529 -0.2809215 0.3626543
Stationary 1551.473 239 529 -0.2800926 0.3626543
Stationary 1551.488 239 529 -0.2800926 0.3626543
Moved 1551.507 237.5 529 -0.2835648 0.3626543
Stationary 1551.518 237.5 529 -0.2835648 0.3626543
Stationary 1551.534 237.5 529 -0.2835648 0.3626543
Stationary 1551.548 237.5 529 -0.2835648 0.3626543
Stationary 1551.564 237.5 529 -0.2835648 0.3626543
Stationary 1551.58 237.5 529 -0.2835648 0.3626543
Moved 1551.597 236.9102 529 -0.2849301 0.3626543
Moved 1551.612 237 513.3015 -0.2847222 0.3222773
Moved 1551.627 237 495.9481 -0.2847222 0.2776442
Moved 1551.643 237 477.3613 -0.2847222 0.2298386
Moved 1551.657 237 460.8086 -0.2847222 0.1872648
Moved 1551.682 237 429.9957 -0.2847222 0.1080134
Moved 1551.695 235.8401 414.0818 -0.287407 0.06708287
Stationary 1551.705 235.8401 414.0818 -0.287407 0.06708287
Moved 1551.718 234.8443 407.9098 -0.2897124 0.05120823
Moved 1551.734 235 395.8813 -0.2893518 0.02027072
Moved 1551.749 234.0332 388.1661 -0.2915898 0.0004272304
Moved 1551.765 232.6511 379.9068 -0.294789 -0.02081592
Moved 1551.78 232.2709 375.3546 -0.2956692 -0.03252422
Moved 1551.795 232 369.5702 -0.2962963 -0.04740185
Moved 1551.811 229.0443 364.0886 -0.3031382 -0.06150068
Moved 1551.827 229.3234 360.9702 -0.3024922 -0.06952129
Moved 1551.845 228.028 358.056 -0.3054907 -0.07701646
Moved 1551.858 228 355.2762 -0.3055556 -0.08416619
Moved 1551.872 227 353.5187 -0.3078704 -0.08868637
Moved 1551.888 227 353 -0.3078704 -0.09002065
Ended 1551.904 227 351.5 -0.3078704 -0.0938786
Candidates 1552.043 12 bread news beds beads bees brass fees needs brad bed versa bra
Began 1553.242 347 417 -0.0300926 0.0745884
Stationary 1553.259 347 417 -0.0300926 0.0745884
Stationary 1553.273 347 417 -0.0300926 0.0745884
Stationary 1553.288 347 417 -0.0300926 0.0745884
Stationary 1553.309 347 417 -0.0300926 0.0745884
Ended 1553.321 347 417 -0.0300926 0.0745884
NextCandidatePanel 1553.378
Began 1553.394 343 414 -0.03935183 0.06687239
Stationary 1553.412 343 414 -0.03935183 0.06687239
Stationary 1553.428 343 414 -0.03935183 0.06687239
Ended 1553.443 343 414 -0.03935183 0.06687239
Cancel 1553.489
Began 1554.181 285 337 -0.1736111 -0.1311728
Stationary 1554.198 285 337 -0.1736111 -0.1311728
Stationary 1554.217 285 337 -0.1736111 -0.1311728
Stationary 1554.23 285 337 -0.1736111 -0.1311728
Stationary 1554.242 285 337 -0.1736111 -0.1311728
Stationary 1554.258 285 337 -0.1736111 -0.1311728
Stationary 1554.275 285 337 -0.1736111 -0.1311728
Moved 1554.289 285 350.2887 -0.1736111 -0.09699417
Moved 1554.305 285 357.5652 -0.1736111 -0.07827884
Moved 1554.322 285 372.2999 -0.1736111 -0.040381
Moved 1554.336 285 383.451 -0.1736111 -0.01170013
Moved 1554.352 285 393.4921 -0.1736111 0.0141258
Moved 1554.368 295.1365 403.1365 -0.150147 0.03893122
Moved 1554.388 296.205 426.8446 -0.1476737 0.09990884
Stationary 1554.4 296.205 426.8446 -0.1476737 0.09990884
Moved 1554.413 299 435.5 -0.1412037 0.1221707
Moved 1554.428 301.2397 443.3387 -0.1360193 0.1423321
Moved 1554.444 304.0194 451.0485 -0.1295847 0.1621617
Moved 1554.46 306.7912 462.1647 -0.1231686 0.1907528
Moved 1554.476 309.545 466.0899 -0.1167941 0.2008484
Moved 1554.491 312.3006 473.9019 -0.1104152 0.2209409
Moved 1554.508 316.5 480.5 -0.1006944 0.2379114
Moved 1554.523 320.7438 489.4877 -0.09087075 0.2610279
Moved 1554.541 322.9688 494.9221 -0.08572027 0.2750052
Moved 1554.553 325.7383 500.4766 -0.07930954 0.2892915
Moved 1554.567 328.507 506.2605 -0.0729005 0.3041678
Moved 1554.583 331.2741 511.5482 -0.06649519 0.3177678
Moved 1554.598 332.5 515.5 -0.06365741 0.327932
Moved 1554.613 334 517.8297 -0.06018519 0.333924
Moved 1554.63 335.3045 520.609 -0.05716552 0.3410725
Moved 1554.645 335 521.5 -0.05787035 0.3433641
Moved 1554.661 336.5 522.5 -0.05439813 0.3459361
Moved 1554.677 336 523.0633 -0.05555556 0.3473849
Moved 1554.697 336 524.3601 -0.05555556 0.3507204
Stationary 1554.708 336 524.3601 -0.05555556 0.3507204
Moved 1554.722 336 525.1453 -0.05555556 0.35274
Stationary 1554.736 336 525.1453 -0.05555556 0.35274
Moved 1554.752 336 526.0507 -0.05555556 0.3550686
Stationary 1554.768 336 526 -0.05555556 0.3549381
Moved 1554.784 322.5 526 -0.08680557 0.3549381
Moved 1554.799 317.6247 526 -0.09809092 0.3549381
Moved 1554.814 310.6269 526 -0.1142897 0.3549381
Moved 1554.83 303.7122 526 -0.1302957 0.3549381
Moved 1554.852 290.3276 526 -0.1612786 0.3549381
Stationary 1554.863 290.3276 526 -0.1612786 0.3549381
Moved 1554.876 284.5 526 -0.1747685 0.3549381
Moved 1554.891 278.7104 526 -0.1881703 0.3549381
Moved 1554.906 274.2909 517.3454 -0.1984007 0.3326784
Moved 1554.922 270.1556 518.3852 -0.2079731 0.3353528
Moved 1554.938 266.0123 517.0041 -0.217564 0.3318006
Moved 1554.953 263.2513 517 -0.2239554 0.33179
Moved 1554.969 260.4904 516 -0.2303462 0.329218
Moved 1554.984 258.8661 516 -0.2341063 0.329218
Moved 1555.005 257.8795 514.8796 -0.2363899 0.3263363
Moved 1555.016 256.4575 514.4575 -0.2396818 0.3252507
Moved 1555.03 255.0753 514 -0.2428812 0.324074
Moved 1555.045 253.7037 512.7037 -0.2460562 0.32074
Moved 1555.061 250.6163 507.9246 -0.2532029 0.3084479
Moved 1555.078 247.852 500.556 -0.2596019 0.2894957
Moved 1555.09 243.6436 489.3828 -0.2693436 0.2607582
Moved 1555.107 242 479.5 -0.2731481 0.2353394
Moved 1555.123 238.194 460.1638 -0.2819584 0.1856064
Moved 1555.137 235.437 443.6223 -0.2883402 0.1430613
Moved 1555.159 232.9561 413.6049 -0.2940831 0.06585604
Stationary 1555.17 232.9561 413.6049 -0.2940831 0.06585604
Moved 1555.184 233 401.2009 -0.2939815 0.03395281
Moved 1555.199 232 391.3616 -0.2962963 0.008646097
Moved 1555.214 232 382.8931 -0.2962963 -0.01313504
Moved 1555.23 232 375.8116 -0.2962963 -0.03134888
Moved 1555.245 232 368.9684 -0.2962963 -0.04894955
Moved 1555.261 232 363.011 -0.2962963 -0.06427223
Moved 1555.276 232 358.8727 -0.2962963 -0.07491586
Moved 1555.292 231 354.7438 -0.2986111 -0.0855354
Moved 1555.315 231 349 -0.2986111 -0.1003086
Stationary 1555.325 231 349 -0.2986111 -0.1003086
Ended 1555.338 229.5 348.5 -0.3020833 -0.1015947
Candidates 1555.49 12 stress dress fred address fees freed des streets fed grass greed feed
Began 1557.09 396 361 0.08333336 -0.06944452
Stationary 1557.109 396 361 0.08333336 -0.06944452
Stationary 1557.125 396 361 0.08333336 -0.06944452
Stationary 1557.139 396 361 0.08333336 -0.06944452
Moved 1557.154 375.2328 361 0.03526121 -0.06944452
Moved 1557.179 330.8525 361 -0.06747097 -0.06944452
Moved 1557.191 305.9275 361 -0.1251679 -0.06944452
Stationary 1557.203 305.9275 361 -0.1251679 -0.06944452
Moved 1557.216 292.9898 361 -0.1551163 -0.06944452
Moved 1557.233 275.3514 361 -0.1959457 -0.06944452
Moved 1557.247 261.5959 361 -0.2277873 -0.06944452
Moved 1557.263 246.2615 361 -0.2632836 -0.06944452
Moved 1557.28 240.9198 361 -0.2756485 -0.06944452
Moved 1557.294 234.0256 361 -0.2916074 -0.06944452
Moved 1557.308 229.8448 361 -0.3012853 -0.06944452
Moved 1557.331 224.039 361 -0.3147247 -0.06944452
Stationary 1557.341 224.039 361 -0.3147247 -0.06944452
Ended 1557.354 224 361 -0.3148148 -0.06944452
Accept 1557.397 1 dress
PhraseEnd 1558.541
