a picture is worth many words
Stationary 499.9852 418 371 0.1342593 -0.04372435
Stationary 500.0009 418 371 0.1342593 -0.04372435
Moved 500.0149 418 384.9286 0.1342593 -0.007899759
Moved 500.0318 409.3181 396.7672 0.1141622 0.02254929
Moved 500.0474 407.4724 408.2756 0.1098899 0.05214923
Moved 500.0614 406.2753 419.5226 0.1071187 0.08107656
Moved 500.0776 404.9252 431.6733 0.1039935 0.1123283
Moved 500.0946 402 444.5 0.09722222 0.1453189
Moved 500.1092 402.0508 453.6443 0.09733984 0.1688383
Moved 500.1244 400.604 460.9799 0.09399085 0.1877053
Moved 500.1397 400.1633 467.1834 0.09297062 0.203661
Moved 500.1579 400 473.1076 0.09259263 0.2188981
Moved 500.1703 400 479.5 0.09259263 0.2353394
Moved 500.1863 399 481.3689 0.09027779 0.2401463
Moved 500.2016 399 483.2319 0.09027779 0.244938
Ended 500.2178 399 486 0.09027779 0.2520575
Accept 500.2446 0 a
Began 500.8008 360 367 0 -0.05401234
Stationary 500.8182 360 367 0 -0.05401234
Stationary 500.8328 360 367 0 -0.05401234
Stationary 500.8481 360 367 0 -0.05401234
Stationary 500.8635 360 367 0 -0.05401234
Stationary 500.8792 360 367 0 -0.05401234
Stationary 500.8949 360 367 0 -0.05401234
Stationary 500.9099 360 367 0 -0.05401234
Moved 500.9261 369.188 375.6475 0.02126843 -0.03177093
Moved 500.9419 386.8335 390.8668 0.06211449 0.007373354
Moved 500.957 399.691 399.4607 0.09187738 0.02947701
Moved 500.9717 418.3854 412.8257 0.1351514 0.06385215
Moved 500.9875 435.6259 424.4173 0.17506 0.0936658
Moved 501.0027 450.1688 433.1983 0.208724 0.1162508
Moved 501.0179 464.8289 443.2803 0.2426597 0.1421816
Moved 501.0337 474.8829 449.1297 0.2659326 0.1572265
Moved 501.0497 488.0036 456.8592 0.2963045 0.1771069
Moved 501.0649 499.1823 462.5912 0.3221813 0.1918496
Moved 501.0876 515.1595 472.1277 0.3591656 0.2163777
Stationary 501.099 515.1595 472.1277 0.3591656 0.2163777
Moved 501.11 523.7985 476.3992 0.3791632 0.2273642
Moved 501.1259 529.5598 481.7359 0.3924995 0.2410902
Moved 501.1432 534.1595 485.1196 0.4031471 0.2497932
Moved 501.1572 539.9794 489.4845 0.4166189 0.2610197
Moved 501.1721 544.8124 493.8124 0.4278065 0.2721511
Moved 501.1877 549.083 496.722 0.4376921 0.2796347
Moved 501.2036 552.6389 499.6389 0.4459234 0.287137
Moved 501.2188 555.5124 501.2562 0.452575 0.2912967
Moved 501.2328 556.7014 503.7014 0.4553272 0.2975857
Moved 501.2519 557.8569 504.8569 0.4580022 0.3005579
Moved 501.2657 559.2448 506.2448 0.4612149 0.3041275
Moved 501.28 560.688 507 0.4645555 0.3060699
Moved 501.296 561 508.1194 0.4652777 0.3089491
Moved 501.3127 562.5 509.5 0.46875 0.3124999
Stationary 501.3274 562.5 509.5 0.46875 0.3124999
Moved 501.3412 563.1505 510.1505 0.4702558 0.3141731
Stationary 501.3557 563.1505 510.1505 0.4702558 0.3141731
Stationary 501.3716 563.1505 510.1505 0.4702558 0.3141731
Moved 501.3887 563 511.2216 0.4699074 0.3169279
Moved 501.4041 563 512 0.4699074 0.31893
Moved 501.4193 550.0605 512 0.4399548 0.31893
Moved 501.4343 541.6037 512.7327 0.4203789 0.3208145
Moved 501.4506 531.8463 513 0.3977924 0.321502
Moved 501.4653 519.5 514.5 0.3692129 0.32536
Moved 501.4797 511.8617 514 0.3515317 0.324074
Moved 501.4971 501.8031 514 0.3282479 0.324074
Moved 501.5132 491.7253 514 0.3049197 0.324074
Moved 501.5281 483.7094 514 0.2863643 0.324074
Moved 501.5436 476.5 514 0.2696759 0.324074
Moved 501.5574 472.1946 514 0.2597097 0.324074
Moved 501.5731 466.5207 514 0.2465758 0.324074
Moved 501.5886 464.5968 514 0.2421221 0.324074
Moved 501.6074 461.187 514 0.2342292 0.324074
Moved 501.6261 456.2217 514 0.2227354 0.324074
Stationary 501.6366 456.2217 514 0.2227354 0.324074
Moved 501.6505 454.776 514 0.219389 0.324074
Moved 501.6649 452.6676 514 0.2145083 0.324074
Moved 501.681 450.8909 514 0.2103956 0.324074
Moved 501.6975 446.2249 514 0.1995948 0.324074
Moved 501.7118 433.0916 489.9466 0.1691937 0.2622082
Moved 501.7273 422.1214 471.4938 0.1437995 0.2147472
Moved 501.7434 410.5685 452.1369 0.1170566 0.1649611
Moved 501.7585 400.9169 434.8576 0.09471516 0.1205184
Moved 501.774 392.2958 419.0423 0.07475872 0.07984117
Moved 501.7892 389.3079 412.6158 0.0678423 0.06331208
Moved 501.8044 385.0238 404.0476 0.05792549 0.04127467
Moved 501.8203 379.1943 393.84 0.04443129 0.0150206
Moved 501.836 373.464 382.928 0.03116667 -0.0130454
Moved 501.851 367.71 374.0649 0.01784722 -0.03584128
Moved 501.8674 362.7014 364.4028 0.006253322 -0.0606923
Moved 501.8824 357.1912 355.7867 -0.006501923 -0.0828531
Moved 501.8972 352.0327 347.377 -0.01844277 -0.1044832
Moved 501.9128 348.6139 342.0231 -0.02635683 -0.1182533
Moved 501.9284 344.5283 336.371 -0.0358142 -0.1327906
Moved 501.943 340.207 331.207 -0.04581715 -0.1460725
Moved 501.9585 337.9625 326.8874 -0.05101283 -0.1571826
Moved 501.9755 333.5584 322.5585 -0.06120732 -0.1683167
Moved 501.991 332.0797 316.3189 -0.06463021 -0.184365
Moved 502.0057 329.2812 310.5623 -0.07110844 -0.199171
Moved 502.0208 327.3961 306.1885 -0.0754719 -0.2104207
Moved 502.0363 326.0797 302.2391 -0.07851919 -0.2205783
Moved 502.0516 324.6366 299.2733 -0.08185967 -0.2282067
Moved 502.0725 324 296.3933 -0.08333336 -0.2356139
Moved 502.0835 322.7574 293.5148 -0.08620977 -0.2430176
Moved 502.0987 322.3157 291.3157 -0.08723214 -0.2486736
Moved 502.1131 322 288.754 -0.08796295 -0.2552624
Moved 502.1282 322 287.5 -0.08796295 -0.2584877
Moved 502.1443 321 286.3433 -0.09027779 -0.2614627
Moved 502.1582 319.8964 284.8964 -0.0928325 -0.2651843
Moved 502.1735 320 283.5 -0.09259259 -0.2687758
Stationary 502.1894 320 283.5 -0.09259259 -0.2687758
Moved 502.2039 319 281.591 -0.09490739 -0.2736858
Stationary 502.2198 319 282 -0.09490739 -0.2726338
Stationary 502.2357 319 282 -0.09490739 -0.2726338
Stationary 502.2551 319 282 -0.09490739 -0.2726338
Moved 502.2821 317.5 282 -0.09837966 -0.2726338
Moved 502.2981 318 293.0305 -0.09722222 -0.2442631
Moved 502.3136 318 299.9852 -0.09722222 -0.2263757
Moved 502.3285 318 308.4834 -0.09722222 -0.2045181
Moved 502.3437 318 321.8023 -0.09722222 -0.1702617
Moved 502.3591 318 331.2533 -0.09722222 -0.1459535
Moved 502.3743 326.2524 345.0097 -0.07811943 -0.1105718
Moved 502.3909 330.1982 363.9909 -0.06898567 -0.06175186
Moved 502.4063 333 376.5 -0.06249999 -0.02957819
Moved 502.4213 335.882 390.4099 -0.05582874 0.006198334
Moved 502.4362 338.7826 403.5218 -0.04911428 0.0399223
Moved 502.4543 342.4886 418.9545 -0.04053563 0.07961552
Moved 502.4664 344.8587 429.3643 -0.03504922 0.1063894
Moved 502.4861 347.6771 443.3856 -0.02852519 0.1424526
Moved 502.4987 351.3501 456.0504 -0.02002284 0.1750265
Moved 502.5131 354.4454 467.7816 -0.01285786 0.2051995
Moved 502.5278 357.3344 480.0047 -0.006170422 0.2366375
Moved 502.5446 359.0966 489.5795 -0.002091229 0.261264
Moved 502.5607 361.5377 499.7636 0.003559391 0.2874578
Moved 502.576 362.7428 507.457 0.006349186 0.3072452
Moved 502.5919 364.1002 514.501 0.009491244 0.3253627
Moved 502.6072 365.5418 520.709 0.01282831 0.3413298
Moved 502.6216 366.975 524.9501 0.01614591 0.3522377
Moved 502.637 368.4257 527.8514 0.01950403 0.3597001
Moved 502.6537 369.8626 530.7252 0.02283007 0.3670915
Moved 502.6665 371.3025 533.605 0.02616316 0.3744982
Moved 502.6823 374 534.5 0.03240744 0.3768003
Moved 502.6997 376.6497 536.8248 0.03854096 0.3827798
Moved 502.7141 380.788 539.5253 0.04812042 0.3897255
Moved 502.729 385.833 540.7083 0.05979866 0.392768
Moved 502.7447 390.4459 542.1486 0.07047663 0.3964727
Moved 502.7602 396.3543 543 0.08415361 0.3986624
Moved 502.7758 402.1046 543 0.09746422 0.3986624
Moved 502.791 407.8593 543 0.1107856 0.3986624
Moved 502.8064 414.0169 543 0.1250391 0.3986624
Moved 502.8218 421.2162 543 0.1417041 0.3986624
Moved 502.844 434.7793 543 0.1731001 0.3986624
Stationary 502.8549 434.7793 543 0.1731001 0.3986624
Moved 502.8673 440.4763 543 0.1862879 0.3986624
Moved 502.8835 445.4272 543 0.1977481 0.3986624
Moved 502.8992 448.5039 543 0.2048701 0.3986624
Moved 502.9144 451.7943 534.1467 0.2124867 0.3758917
Moved 502.9294 455.5907 534.2047 0.2212748 0.3760406
Moved 502.946 459.7025 532.7658 0.2307928 0.3723399
Moved 502.9611 462.3592 532.3204 0.2369426 0.3711943
Moved 502.9761 465.2468 530.8766 0.2436267 0.3674808
Moved 502.9918 466.5662 530 0.2466811 0.3652262
Moved 503.0064 467 528.9995 0.2476852 0.3626528
Moved 503.0219 468.0568 527.9432 0.2501315 0.3599361
Moved 503.038 468 526.5 0.25 0.3562242
Stationary 503.0526 468 526.5 0.25 0.3562242
Moved 503.0677 468 524.6035 0.25 0.3513463
Moved 503.0839 468 522.3239 0.25 0.345483
Moved 503.0999 456.5079 516.8924 0.2233978 0.3315133
Moved 503.1145 451.4077 512.8446 0.2115918 0.3211024
Moved 503.1302 444.7591 510.2531 0.1962016 0.3144368
Moved 503.1462 436.329 507.443 0.1766875 0.3072093
Moved 503.162 427.0107 504.5745 0.1551172 0.2998314
Moved 503.176 416.8934 504 0.1316977 0.2983539
Moved 503.1972 396.7579 502.9654 0.08508772 0.2956928
Stationary 503.208 396.7579 502.9654 0.08508772 0.2956928
Moved 503.2213 386.6272 503 0.06163706 0.2957818
Moved 503.2376 378.9092 503 0.04377127 0.2957818
Moved 503.2528 368.9278 503 0.02066622 0.2957818
Moved 503.2682 360.3128 503 0.0007241964 0.2957818
Moved 503.2838 348.7742 503 -0.02598574 0.2957818
Moved 503.2996 339.9857 503 -0.0463295 0.2957818
Moved 503.3148 330.3515 510 -0.06863087 0.3137859
Moved 503.3304 322.9289 510 -0.08581276 0.3137859
Moved 503.3461 316.5 511.5 -0.1006944 0.317644
Moved 503.3616 309.0516 511.7897 -0.1179362 0.318389
Moved 503.3759 304.2829 513.2391 -0.1289749 0.3221169
Moved 503.3913 299.6466 513 -0.139707 0.321502
Moved 503.4072 296.7654 513 -0.1463763 0.321502
Moved 503.4239 293.8878 513.5561 -0.1530375 0.3229322
Moved 503.4386 292.0052 514 -0.1573953 0.324074
Moved 503.4556 290.5623 514 -0.1607353 0.324074
Moved 503.4678 289.5966 514 -0.1629707 0.324074
Moved 503.4843 287.0166 515 -0.168943 0.326646
Moved 503.5027 285.5738 515 -0.1722829 0.326646
Moved 503.5191 285 516 -0.1736111 0.329218
Moved 503.5306 283.6909 516 -0.1766414 0.329218
Moved 503.5457 283.2509 516 -0.1776599 0.329218
Moved 503.5614 283 517.2022 -0.1782407 0.3323102
Ended 503.5756 283 517.2022 -0.1782407 0.3323102
Candidates 503.7135 12 picture opposite occur doctor pair pundit idiot outfit posterior outdoor issue offshore
Began 504.2809 389 380 0.06712963 -0.02057613
Stationary 504.3037 389 380 0.06712963 -0.02057613
Stationary 504.316 389 380 0.06712963 -0.02057613
Moved 504.3317 389 395.8739 0.06712963 0.0202518
Moved 504.3474 389 409.153 0.06712963 0.05440563
Moved 504.363 389 422.287 0.06712963 0.08818681
Moved 504.3779 389 435.2079 0.06712963 0.1214194
Moved 504.3938 389 446.4987 0.06712963 0.1504594
Moved 504.4093 389 457.9464 0.06712963 0.1799032
Moved 504.4254 389 467.8298 0.06712963 0.2053235
Moved 504.4398 389 480.1583 0.06712963 0.2370326
Moved 504.4552 389 486.2878 0.06712963 0.2527979
Moved 504.4711 389 492.0476 0.06712963 0.2676121
Moved 504.4926 389 499.98 0.06712963 0.2880145
Stationary 504.5029 389 499.98 0.06712963 0.2880145
Moved 504.516 389 501.9805 0.06712963 0.2931597
Moved 504.5319 389 504.8367 0.06712963 0.3005059
Moved 504.5482 389 506.8637 0.06712963 0.3057193
Moved 504.5695 389 509.7441 0.06712963 0.3131277
Stationary 504.5863 389 510 0.06712963 0.3137859
Stationary 504.5968 389 510 0.06712963 0.3137859
Moved 504.6091 389 511.5 0.06712963 0.317644
Stationary 504.6241 389 511.5 0.06712963 0.317644
Ended 504.6396 398.2795 511 0.08860996 0.3163579
Accept 504.6987 0 picture
Began 505.179 357 344 -0.006944438 -0.1131688
Stationary 505.1965 357 344 -0.006944438 -0.1131688
Stationary 505.2121 357 344 -0.006944438 -0.1131688
Stationary 505.2241 357 344 -0.006944438 -0.1131688
Stationary 505.2417 357 344 -0.006944438 -0.1131688
Moved 505.2643 357 357.5 -0.006944438 -0.07844657
Stationary 505.276 357 357.5 -0.006944438 -0.07844657
Moved 505.2878 371.8038 361.8038 0.02732356 -0.06737721
Moved 505.3031 379.3784 370.4325 0.04485746 -0.04518391
Moved 505.3196 392.5733 384.0838 0.07540116 -0.01007264
Moved 505.3349 402.6066 395.5504 0.09862641 0.01941979
Moved 505.3517 414.0585 405.6762 0.1251354 0.04546342
Moved 505.3648 423.8001 415.9716 0.1476855 0.07194322
Moved 505.3802 433.8779 427.1461 0.1710136 0.1006844
Moved 505.3955 441.5436 437.2523 0.1887584 0.1266777
Moved 505.4111 447.207 444.0484 0.201868 0.1441573
Moved 505.426 454.1136 451.1136 0.2178556 0.1623293
Moved 505.442 460.6573 458.6573 0.233003 0.1817317
Moved 505.4571 466.4121 465.5151 0.2463242 0.1993701
Moved 505.4727 470.613 472.1507 0.2560487 0.2164369
Moved 505.4874 474.9583 478.9305 0.2661071 0.2338746
Moved 505.5032 477.8501 483.2751 0.2728011 0.2450492
Moved 505.5244 483.9669 491.9503 0.2869603 0.2673617
Stationary 505.5354 483.9669 491.9503 0.2869603 0.2673617
Moved 505.5491 485.4221 494.8442 0.290329 0.274805
Moved 505.5652 487.7325 498.5987 0.295677 0.2844616
Moved 505.5806 489.3053 501.6107 0.2993179 0.2922083
Moved 505.5973 489.7469 503.4938 0.3003401 0.297052
Moved 505.6113 490 504 0.300926 0.2983539
Moved 505.6264 491.5 507 0.3043981 0.3060699
Stationary 505.6425 491.5 507 0.3043981 0.3060699
Moved 505.6584 492 508.1572 0.3055556 0.3090461
Stationary 505.6725 492 508.1572 0.3055556 0.3090461
Moved 505.6869 492 509 0.3055556 0.3112139
Stationary 505.7035 492 509 0.3055556 0.3112139
Stationary 505.7179 492 509 0.3055556 0.3112139
Stationary 505.7337 492 509 0.3055556 0.3112139
Moved 505.7491 480.5046 509 0.2789458 0.3112139
Moved 505.7655 471.4155 509 0.2579063 0.3112139
Moved 505.7874 444.0793 495.0397 0.194628 0.2753077
Stationary 505.7981 444.0793 495.0397 0.194628 0.2753077
Moved 505.8107 425.5954 485.1667 0.1518412 0.2499144
Moved 505.8261 407.8194 472.6442 0.1106931 0.2177063
Moved 505.8413 393.6284 463.0856 0.07784367 0.1931214
Moved 505.8572 383.1236 455.6865 0.05352676 0.1740906
Moved 505.8741 366.7392 443.1305 0.01560003 0.1417965
Moved 505.8885 353.7612 434.1741 -0.01444161 0.1187605
Moved 505.9043 339.7905 422.3693 -0.04678135 0.08839834
Moved 505.9199 327.8589 412.8942 -0.07440065 0.06402817
Moved 505.9357 317.777 404.2374 -0.0977384 0.04176293
Moved 505.9517 303.9644 394.7501 -0.1297121 0.01736119
Moved 505.9654 295.1481 388.1111 -0.15012 0.0002855921
Moved 505.9812 280.8641 378.1049 -0.183185 -0.02545047
Moved 505.998 270.1585 369.8689 -0.2079664 -0.04663357
Moved 506.0132 261.2141 362.5118 -0.228671 -0.0655562
Moved 506.0311 252.5743 357.0495 -0.2486706 -0.07960527
Moved 506.0445 246.278 352.4585 -0.2632454 -0.09141341
Moved 506.0578 241.1438 348.7625 -0.2751301 -0.1009195
Moved 506.0736 237.6156 347.2052 -0.2832973 -0.104925
Moved 506.0889 234.6686 344.6686 -0.290119 -0.1114492
Moved 506.105 230.7808 342.3904 -0.2991184 -0.1173086
Moved 506.1196 228.9539 340.9539 -0.3033475 -0.1210034
Moved 506.1346 227.5066 339.5066 -0.3066977 -0.1247258
Moved 506.1515 227 339 -0.3078704 -0.1260288
Moved 506.1672 225.6263 337.6263 -0.3110502 -0.1295619
Moved 506.1811 224.5 338 -0.3136574 -0.1286009
Moved 506.1984 225 336.5 -0.3125 -0.1324588
Ended 506.2124 225 337 -0.3125 -0.1311728
Candidates 506.363 12 is his its us good hits ita guys goods hours id if
Began 506.8152 373 376 0.0300926 -0.03086435
Stationary 506.833 373 376 0.0300926 -0.03086435
Stationary 506.8445 373 376 0.0300926 -0.03086435
Stationary 506.859 373 376 0.0300926 -0.03086435
Stationary 506.8752 373 376 0.0300926 -0.03086435
Moved 506.8905 373 399.7499 0.0300926 0.0302208
Moved 506.9063 373 416.9291 0.0300926 0.07440602
Moved 506.9218 373 437.1703 0.0300926 0.1264668
Moved 506.9364 373 450.9253 0.0300926 0.1618448
Moved 506.9513 384.4452 471.0291 0.05658616 0.2135522
Moved 506.9674 383.7447 482.7233 0.05496452 0.2436298
Moved 506.9832 385.3147 493.2031 0.05859892 0.2705839
Moved 506.9996 386 501.7243 0.06018519 0.2925007
Moved 507.0132 387.1862 508.9308 0.06293088 0.3110361
Moved 507.029 387 513.2581 0.06250004 0.3221659
Moved 507.0504 387 519.3466 0.06250004 0.3378254
Stationary 507.0605 387 519.3466 0.06250004 0.3378254
Stationary 507.0745 387 519.3466 0.06250004 0.3378254
Ended 507.0908 387 521.0698 0.06250004 0.3422577
Accept 507.1492 0 is
Began 507.6825 394 420 0.07870366 0.08230445
Stationary 507.6938 394 420 0.07870366 0.08230445
Stationary 507.7058 394 420 0.07870366 0.08230445
Stationary 507.722 394 420 0.07870366 0.08230445
Stationary 507.7366 394 420 0.07870366 0.08230445
Stationary 507.752 394 420 0.07870366 0.08230445
Moved 507.7686 383.7954 420 0.05508204 0.08230445
Moved 507.7845 378.1299 434.6752 0.04196743 0.1200493
Moved 507.8006 373.3485 437.3144 0.03089925 0.1268373
Moved 507.822 359.3344 453.0821 -0.001540879 0.1673921
Stationary 507.8335 359.3344 453.0821 -0.001540879 0.1673921
Moved 507.8456 351.0193 460.9807 -0.02078861 0.1877073
Moved 507.8613 342.214 469.786 -0.04117131 0.2103548
Moved 507.877 335.2973 477.7027 -0.05718226 0.2307168
Moved 507.893 328.0834 486.0999 -0.07388096 0.2523143
Moved 507.9081 323 492.5 -0.08564815 0.2687756
Moved 507.9225 317.7848 498.2153 -0.09772047 0.2834754
Moved 507.9379 313.4785 504.8691 -0.1076886 0.3005893
Moved 507.9534 308.149 509.851 -0.1200254 0.3134026
Moved 507.9688 304.8908 514.1638 -0.1275676 0.3244953
Moved 507.9838 300.5113 518.9849 -0.1377054 0.3368953
Moved 507.9993 295.2488 523.8134 -0.1498871 0.3493142
Moved 508.0156 292.2547 526.7453 -0.1568179 0.3568551
Moved 508.0371 288.1012 533.7976 -0.1664324 0.3749937
Stationary 508.0486 288.1012 533.7976 -0.1664324 0.3749937
Moved 508.0613 286.6518 536.6965 -0.1697876 0.3824497
Moved 508.0776 285.217 538.783 -0.1731088 0.3878164
Moved 508.0938 285 540.2304 -0.1736111 0.391539
Moved 508.1081 285 541.6691 -0.1736111 0.3952393
Moved 508.1225 285 543.1088 -0.1736111 0.3989422
Moved 508.1392 285 544.1886 -0.1736111 0.4017196
Moved 508.155 285 545.6823 -0.1736111 0.4055614
Moved 508.1693 296.2655 547.1265 -0.1475335 0.409276
Moved 508.1848 307.1361 548.5707 -0.1223701 0.4129903
Moved 508.201 323.0743 549 -0.08547618 0.4140946
Moved 508.2169 340.4893 549 -0.04516353 0.4140946
Moved 508.2357 361.6206 549 0.003751417 0.4140946
Moved 508.2528 396.5033 538.9651 0.08449832 0.3882847
Stationary 508.2629 396.5033 538.9651 0.08449832 0.3882847
Moved 508.2763 410.4334 537.3917 0.116744 0.3842377
Moved 508.2919 423.8754 534.361 0.1478596 0.3764429
Moved 508.3076 438.6054 528.9578 0.181957 0.3625458
Moved 508.3226 451.8297 523.1868 0.2125688 0.3477025
Moved 508.3384 462.4852 521.7185 0.2372342 0.3439262
Moved 508.3546 470.5268 520.2104 0.2558489 0.3400474
Moved 508.3695 482.4228 517.6838 0.2833861 0.3335489
Moved 508.3839 492.1833 516.4024 0.30598 0.330253
Moved 508.4014 500.1437 514.9713 0.3244068 0.326572
Moved 508.4153 508.9076 513.5154 0.3446935 0.3228276
Moved 508.4341 514.6822 514 0.3580606 0.324074
Moved 508.447 519.0899 514 0.3682636 0.324074
Moved 508.4618 522.5 512.5 0.3761573 0.3202159
Moved 508.4773 526.83 513 0.3861806 0.321502
Moved 508.4962 531.0729 513 0.396002 0.321502
Moved 508.5089 534.5953 513 0.4041557 0.321502
Moved 508.5243 538.7214 513 0.413707 0.321502
Moved 508.5408 540.6805 513 0.4182418 0.321502
Moved 508.5555 543.2466 513 0.4241821 0.321502
Moved 508.5699 544.5 513 0.4270834 0.321502
Moved 508.5857 545.4813 513 0.4293549 0.321502
Moved 508.6021 546.0474 513 0.4306653 0.321502
Moved 508.6163 547.5 513 0.4340278 0.321502
Stationary 508.6362 547.5 513 0.4340278 0.321502
Moved 508.6494 548.1402 513 0.4355097 0.321502
Stationary 508.6642 548.1402 513 0.4355097 0.321502
Stationary 508.6781 548 513 0.4351853 0.321502
Stationary 508.6945 548 513 0.4351853 0.321502
Stationary 508.7105 548 513 0.4351853 0.321502
Moved 508.7236 535.2532 513 0.4056786 0.321502
Moved 508.7395 525.4498 513 0.3829856 0.321502
Moved 508.7562 511.9955 513 0.3518413 0.321502
Moved 508.7709 499.2938 520.634 0.3224394 0.3411368
Moved 508.7865 488.4763 521 0.297399 0.3420781
Moved 508.8024 476.5148 521 0.2697101 0.3420781
Moved 508.8181 463.3481 522.628 0.2392316 0.3462653
Moved 508.8329 452.5392 523 0.214211 0.3472221
Moved 508.8538 430.3363 524 0.1628155 0.3497942
Stationary 508.8661 430.3363 524 0.1628155 0.3497942
Moved 508.8786 418.9683 524 0.1365008 0.3497942
Moved 508.8937 409.1766 524 0.1138347 0.3497942
Moved 508.9101 401.5069 524 0.0960808 0.3497942
Moved 508.925 392.9164 524 0.0761953 0.3497942
Moved 508.9409 385.0548 524 0.0579972 0.3497942
Moved 508.9567 376.6709 524 0.03859004 0.3497942
Moved 508.9716 369.6691 524 0.02238214 0.3497942
Moved 508.9873 362.4547 524 0.005682111 0.3497942
Moved 509.0023 355.5 524 -0.01041666 0.3497942
Moved 509.0178 350.0349 524 -0.02306739 0.3497942
Moved 509.033 343.5276 524 -0.03813053 0.3497942
Moved 509.0504 338.8539 524 -0.04894942 0.3497942
Moved 509.0634 335.0389 524 -0.05778039 0.3497942
Moved 509.085 327.416 524 -0.07542595 0.3497942
Stationary 509.0959 327.416 524 -0.07542595 0.3497942
Moved 509.1089 325.7003 524 -0.07939737 0.3497942
Moved 509.1245 323 525.5 -0.08564815 0.3536522
Moved 509.1418 322.1723 525 -0.0875641 0.3523662
Stationary 509.1576 322 525 -0.08796295 0.3523662
Stationary 509.171 322 525 -0.08796295 0.3523662
