a very traditional way to dress
Moved 498.0799 470.0275 553.5688 0.2546933 0.4258456
Moved 498.0953 468.0736 547.2943 0.2501703 0.4097075
Moved 498.1112 463.9278 538.8556 0.2405736 0.388003
Moved 498.1252 462 532 0.2361111 0.3703703
Moved 498.1413 459.1529 523.4587 0.2295207 0.3484021
Moved 498.1569 456.2752 517.5505 0.2228594 0.3332058
Moved 498.1752 455.2837 512.1348 0.2205641 0.3192766
Moved 498.1914 452.7255 505.3138 0.2146424 0.3017329
Moved 498.2034 451.4224 499.6895 0.2116259 0.2872672
Moved 498.2182 449.991 493.9641 0.2083126 0.2725414
Moved 498.2336 448.5397 489.6191 0.2049531 0.261366
Moved 498.2492 447.468 484.3403 0.2024723 0.2477888
Moved 498.2657 447 479.0922 0.2013889 0.2342905
Moved 498.2806 445.5881 473.3526 0.1981207 0.2195282
Moved 498.2967 445.137 468.5481 0.1970764 0.2071709
Moved 498.3118 445 464.0926 0.1967593 0.1957113
Moved 498.3263 445 460.7744 0.1967593 0.1871769
Moved 498.3415 445 457.6411 0.1967593 0.1791179
Moved 498.3586 445 455.5135 0.1967593 0.1736459
Moved 498.3725 445 453.2416 0.1967593 0.1678025
Moved 498.3929 445 451.7996 0.1967593 0.1640934
Moved 498.405 444.3631 451 0.195285 0.162037
Moved 498.419 443.5 451 0.193287 0.162037
Moved 498.4355 442.4808 451 0.1909277 0.162037
Moved 498.451 439.1096 451 0.1831241 0.162037
Moved 498.4651 435.8518 459.3951 0.175583 0.1836294
Moved 498.4809 427 468 0.1550926 0.2057612
Moved 498.4959 418.3732 478.6268 0.1351232 0.2330935
Moved 498.5112 408.2526 491.5323 0.1116958 0.2662868
Moved 498.5271 400.8546 500.8036 0.09457082 0.2901326
Moved 498.5432 393.6586 509.6097 0.0779134 0.312782
Moved 498.5568 384.7919 522.3121 0.05738864 0.3454529
Moved 498.5726 377.9873 530.8481 0.04163732 0.3674077
Moved 498.5948 366.0727 545.3556 0.01405716 0.4047212
Moved 498.6053 358.669 551.331 -0.003080914 0.4200899
Moved 498.619 351.4703 558.5297 -0.01974458 0.438605
Moved 498.6346 345.269 562.6386 -0.03409967 0.4491733
Moved 498.6514 340.1548 566.8453 -0.04593804 0.4599929
Moved 498.6663 334.8141 569.593 -0.05830064 0.46706
Moved 498.6811 330 572 -0.06944443 0.4732509
Moved 498.6959 324.5193 574.7404 -0.08213133 0.4802992
Moved 498.7127 318.722 577.639 -0.09555081 0.4877544
Moved 498.7267 312.9666 578.7584 -0.1088735 0.4906335
Moved 498.743 305.9974 580.2005 -0.1250059 0.4943427
Moved 498.7589 302.0785 581.6405 -0.1340775 0.4980465
Moved 498.7738 297.7593 583.0803 -0.1440756 0.5017495
Moved 498.7959 292.7819 584.6091 -0.1555974 0.5056817
Stationary 498.8076 292.7819 584.6091 -0.1555974 0.5056817
Moved 498.8188 289.9023 585 -0.1622633 0.5066872
Moved 498.8355 287.0246 586.4877 -0.1689246 0.5105137
Moved 498.8504 286.0707 586.9293 -0.1711325 0.5116492
Moved 498.8674 284.6281 587 -0.1744721 0.5118312
Moved 498.8801 283.1881 588 -0.1778054 0.5144032
Moved 498.8959 282.5 588 -0.1793981 0.5144032
Moved 498.9118 281.8315 589.1685 -0.1809457 0.5174086
Moved 498.9277 280.5 590.5 -0.1840278 0.5208333
Moved 498.9425 279.8653 591.1347 -0.185497 0.5224658
Moved 498.9586 279 592.7074 -0.1875 0.5265107
Moved 498.9775 279 594.1487 -0.1875 0.5302177
Moved 498.9896 278 597.1781 -0.1898148 0.5380095
Moved 499.0035 278 600.0521 -0.1898148 0.5454014
Moved 499.0204 278 603.2889 -0.1898148 0.5537266
Moved 499.0362 278 606.7071 -0.1898148 0.5625181
Moved 499.0517 278 610.0123 -0.1898148 0.5710192
Moved 499.0678 278 612.8981 -0.1898148 0.5784416
Moved 499.081 278 614.8834 -0.1898148 0.5835476
Moved 499.0964 278 616.3187 -0.1898148 0.5872393
Moved 499.1117 278 617.7662 -0.1898148 0.5909623
Moved 499.1275 278 618.8817 -0.1898148 0.5938313
Moved 499.1433 278 620.2731 -0.1898148 0.5974102
Moved 499.1637 278 621.5 -0.1898148 0.6005658
Moved 499.1754 278 622.0787 -0.1898148 0.6020541
Moved 499.1902 278 623.5 -0.1898148 0.6057097
Moved 499.2048 278 624.0043 -0.1898148 0.6070068
Stationary 499.22 278 624.0043 -0.1898148 0.6070068
Moved 499.2346 278 625.3729 -0.1898148 0.6105267
Stationary 499.2509 278 625.3729 -0.1898148 0.6105267
Moved 499.2671 278 626.3217 -0.1898148 0.6129671
Stationary 499.2822 278 626.3217 -0.1898148 0.6129671
Moved 499.2961 278 628.3115 -0.1898148 0.6180849
Stationary 499.3127 278 628.3115 -0.1898148 0.6180849
Moved 499.3275 285 630.1887 -0.1736111 0.6229132
Stationary 499.3476 285 630.1887 -0.1736111 0.6229132
Moved 499.3576 286.7115 631.7115 -0.1696494 0.6268299
Moved 499.3745 287 633.1399 -0.1689815 0.6305037
Moved 499.3889 288.58 634.58 -0.165324 0.6342077
Moved 499.4042 290.0185 637.037 -0.1619941 0.6405272
Moved 499.4207 291.46 639.92 -0.1586573 0.6479424
Moved 499.4363 292.8989 642.7977 -0.1553267 0.6553438
Moved 499.4515 294.34 645.6801 -0.1519907 0.6627573
Moved 499.4672 295.9461 648.4191 -0.148273 0.6698021
Moved 499.483 297.9037 652.7112 -0.1437413 0.6808414
Moved 499.4976 300.6809 655.681 -0.1373127 0.6884798
Moved 499.5142 301.7806 659.5613 -0.134767 0.69846
Moved 499.5357 304.6516 663.6516 -0.1281213 0.7089803
Stationary 499.5475 304.6516 663.6516 -0.1281213 0.7089803
Moved 499.5591 306.0869 665.0869 -0.1247989 0.7126718
Moved 499.575 307.1432 666.1432 -0.1223538 0.7153888
Moved 499.5915 307.6339 667.634 -0.1212177 0.719223
Moved 499.6059 308 669.0682 -0.1203704 0.722912
Moved 499.6212 309.5 669 -0.1168982 0.7227365
Moved 499.6372 309 670 -0.1180555 0.7253085
Moved 499.652 310.3736 671.3736 -0.1148759 0.7288415
Moved 499.6658 310.808 672.808 -0.1138703 0.732531
Moved 499.682 311.9134 673.9134 -0.1113117 0.7353739
Moved 499.7019 314.6383 675.3192 -0.1050039 0.7389894
Moved 499.7139 318.2779 679.2779 -0.09657905 0.7491713
Moved 499.7288 321.373 682.373 -0.08941432 0.7571322
Moved 499.7438 327.5129 688.5129 -0.07520154 0.7729241
Moved 499.7608 334.1517 697.2124 -0.05983403 0.7952992
Moved 499.7744 339.484 703.855 -0.0474907 0.8123841
Moved 499.7902 344 711 -0.03703703 0.8307611
Moved 499.8069 349.8324 717.7905 -0.02353619 0.8482263
Moved 499.821 354.1762 724.9603 -0.01348098 0.8666674
Moved 499.8365 358.6439 732.1097 -0.003139128 0.8850558
Moved 499.8521 362.7886 736.7886 0.006455183 0.89709
Moved 499.8711 364.6995 741.0984 0.01087834 0.9081748
Moved 499.8826 367.3878 744.3878 0.01710127 0.9166349
Moved 499.8982 370 748.5 0.02314816 0.9272117
Moved 499.9138 372.4391 752.8782 0.02879421 0.9384726
Moved 499.9286 375.3154 757.4731 0.03545235 0.9502909
Moved 499.9437 378.1934 761.7901 0.04211435 0.9613941
Moved 499.9612 380.0352 765.0703 0.04637768 0.969831
Moved 499.9767 382.9451 767.9451 0.0531137 0.9772249
Moved 499.9904 383.9153 770.8304 0.0553594 0.9846461
Moved 500.0062 385.349 772.349 0.05867819 0.988552
Moved 500.0222 386.3758 773.3757 0.06105502 0.9911926
Moved 500.0406 387.9257 774.9257 0.06464282 0.9951792
Moved 500.0528 389.3667 777.7335 0.0679785 1.002401
Moved 500.0669 390.8035 777.8035 0.07130444 1.002581
Moved 500.0829 393.4877 779.2438 0.07751773 1.006286
Moved 500.0989 394.6833 780.6833 0.08028537 1.009988
Moved 500.1142 396.1207 781 0.08361269 1.010802
Moved 500.1291 397.1684 782.1685 0.08603801 1.013808
Moved 500.1447 399.6639 782.6639 0.0918145 1.015082
Moved 500.1623 402.2043 783 0.09769499 1.015947
Moved 500.1763 405.0793 783 0.1043503 1.015947
Moved 500.1904 407.9537 783 0.1110039 1.015947
Moved 500.213 414.7037 783.8518 0.1266289 1.018137
Stationary 500.2229 414.7037 783.8518 0.1266289 1.018137
Moved 500.2368 416.8887 784 0.1316868 1.018519
Moved 500.253 419.7227 784 0.1382469 1.018519
Moved 500.2676 421.5985 784 0.1425892 1.018519
Moved 500.2829 424.4861 784 0.1492735 1.018519
Moved 500.2989 426.3523 784 0.1535933 1.018519
Moved 500.3138 428.1199 784 0.157685 1.018519
Moved 500.3291 429.5581 784 0.1610141 1.018519
Moved 500.3448 430.7523 784 0.1637786 1.018519
Moved 500.3603 433.2186 784 0.1694874 1.018519
Moved 500.3804 434.5494 784 0.1725681 1.018519
Moved 500.3917 435.9839 784 0.1758887 1.018519
Moved 500.4064 436.5 784 0.1770833 1.018519
Moved 500.422 437.8646 784 0.1802422 1.018519
Moved 500.4374 439.309 784 0.1835856 1.018519
Moved 500.4556 440.5 784 0.1863426 1.018519
Moved 500.4682 441.8206 784 0.1893994 1.018519
Moved 500.4831 443.261 775.1732 0.1927337 0.9958157
Moved 500.4996 446.4048 776 0.2000112 0.9979422
Moved 500.5154 449.3799 774.8101 0.2068978 0.9948816
Moved 500.5302 452.8971 774 0.2150396 0.9927983
Moved 500.5496 458.2833 772.9292 0.2275075 0.9900442
Moved 500.5612 462.5 773 0.2372685 0.9902263
Moved 500.5766 468.8483 772.3586 0.2519636 0.9885765
Moved 500.5917 477.4844 772 0.2719547 0.9876541
Moved 500.6095 485.6046 772 0.2907512 0.9876541
Moved 500.6226 492.7776 772 0.3073554 0.9876541
Moved 500.6383 499.9835 772 0.3240359 0.9876541
Moved 500.6536 508.1763 772 0.3430006 0.9876541
Moved 500.6685 515.3651 772 0.3596413 0.9876541
Moved 500.6841 519.1204 772 0.3683341 0.9876541
Ended 500.7003 524 772 0.3796296 0.9876541
Candidates 500.8057 12 carry vary carey cat career car barry carter cast carr vast bay
Began 501.4384 480 626 0.2777778 0.6121398
Stationary 501.4547 480 626 0.2777778 0.6121398
Moved 501.4698 460.7487 614.2353 0.2332146 0.5818808
Moved 501.4858 435 600 0.1736111 0.5452674
Moved 501.502 399.4249 584.6531 0.09126127 0.5057949
Moved 501.5168 358.1111 571.6207 -0.004372498 0.4722753
Moved 501.5321 331.7884 564.6971 -0.06530458 0.4544677
Moved 501.5481 312.6427 558.967 -0.1096234 0.4397298
Moved 501.5638 303.5276 557.5055 -0.1307233 0.4359708
Moved 501.5853 289.3556 555 -0.1635287 0.4295266
Stationary 501.5952 289.3556 555 -0.1635287 0.4295266
Moved 501.6081 285.7149 554 -0.1719562 0.4269547
Moved 501.6249 283.9167 554 -0.1761189 0.4269547
Moved 501.6411 282.4696 554 -0.1794686 0.4269547
Moved 501.6552 281.0391 554 -0.1827799 0.4269547
Moved 501.6708 280.5 554 -0.1840278 0.4269547
Moved 501.6851 279.4838 554 -0.1863802 0.4269547
Moved 501.7006 278.5 554 -0.1886574 0.4269547
Moved 501.7185 277.8035 554 -0.1902697 0.4269547
Stationary 501.7361 277.8035 554 -0.1902697 0.4269547
Moved 501.7473 277 554 -0.1921296 0.4269547
Stationary 501.7628 277 554 -0.1921296 0.4269547
Moved 501.778 275.6266 554 -0.1953088 0.4269547
Stationary 501.7939 276 554 -0.1944444 0.4269547
Moved 501.8102 274.5 554 -0.1979167 0.4269547
Moved 501.8259 275 554 -0.1967592 0.4269547
Moved 501.8391 273.5 554 -0.2002315 0.4269547
Moved 501.8556 274 554 -0.199074 0.4269547
Moved 501.8712 272.5583 554 -0.2024115 0.4269547
Stationary 501.891 273 554 -0.2013889 0.4269547
Moved 501.9023 271.991 554 -0.2037245 0.4269547
Stationary 501.917 272 554 -0.2037037 0.4269547
Stationary 501.9327 272 554 -0.2037037 0.4269547
Moved 501.9478 271 554 -0.2060186 0.4269547
Ended 501.9638 271 554 -0.2060186 0.4269547
Accept 502.0062 1 vary
Backspace 503.2263
Began 504.026 489 577 0.2986111 0.4861111
Stationary 504.0448 489 577 0.2986111 0.4861111
Stationary 504.0668 489 577 0.2986111 0.4861111
Stationary 504.0754 489 577 0.2986111 0.4861111
Stationary 504.088 489 577 0.2986111 0.4861111
Stationary 504.1066 489 577 0.2986111 0.4861111
Moved 504.12 478.3037 577 0.2738512 0.4861111
Moved 504.1359 477 577 0.2708333 0.4861111
Moved 504.1513 471.058 582.1485 0.2570787 0.4993531
Moved 504.1669 464.1617 584 0.241115 0.5041152
Moved 504.183 455.6965 585.6148 0.2215198 0.5082684
Moved 504.197 441.3994 586 0.1884247 0.5092591
Moved 504.2173 428.5727 587 0.1587331 0.5118312
Moved 504.2291 416.4936 587.9295 0.1307721 0.5142219
Moved 504.2441 403.6523 588 0.101047 0.5144032
Moved 504.2597 397.7372 589.3232 0.08735468 0.5178066
Moved 504.275 382.0724 589 0.05109359 0.5169753
Moved 504.291 371.7363 589 0.0271674 0.5169753
Moved 504.306 361.7021 589 0.003940066 0.5169753
Moved 504.3221 353.9944 589 -0.01390174 0.5169753
Moved 504.3364 347.434 589 -0.02908806 0.5169753
Moved 504.3524 340.6294 589 -0.04483943 0.5169753
Moved 504.3706 337.5732 589 -0.05191395 0.5169753
Moved 504.382 331.6048 589 -0.06572972 0.5169753
Moved 504.3987 327.9249 589 -0.07424792 0.5169753
Moved 504.4145 322.0779 589 -0.08778274 0.5169753
Moved 504.4292 318.2472 589 -0.09665007 0.5169753
Moved 504.4439 315.302 589 -0.1034676 0.5169753
Moved 504.459 310.6242 583.4564 -0.1142959 0.5027171
Moved 504.4754 307.2819 582 -0.1220327 0.4989711
Moved 504.4903 303.067 580.689 -0.1317894 0.4955991
Moved 504.5065 298.5047 580.2524 -0.1423502 0.4944762
Moved 504.5273 291.7576 578.3788 -0.1579684 0.4896573
Stationary 504.5398 291.7576 578.3788 -0.1579684 0.4896573
Moved 504.5525 288.8736 578 -0.1646445 0.488683
Moved 504.5677 287.5066 578 -0.1678088 0.488683
Moved 504.5836 286.2785 577 -0.1706516 0.4861111
Moved 504.5982 284.9254 577 -0.1737838 0.4861111
Moved 504.6144 283.4808 576.4808 -0.1771278 0.4847756
Moved 504.6298 282.0393 576 -0.1804646 0.483539
Stationary 504.6443 282 576 -0.1805555 0.483539
Ended 504.6604 280 575 -0.1851852 0.480967
Candidates 504.7956 12 a as gas ass faa aa da fda ga has aaa sa
Began 505.4597 429 469 0.1597223 0.2083333
Stationary 505.4779 429 469 0.1597223 0.2083333
Moved 505.4921 418.513 506.2872 0.1354468 0.3042365
Moved 505.5102 408.9632 572.7604 0.1133408 0.4752067
Moved 505.5236 407 643.0262 0.1087963 0.6559315
Moved 505.538 417.8352 717.4919 0.1338778 0.8474585
Ended 505.5556 442 779 0.1898148 1.005658
Accept 505.5812 0 a
Began 506.2602 449 532 0.2060185 0.3703703
Stationary 506.2785 449 532 0.2060185 0.3703703
Stationary 506.2921 449 532 0.2060185 0.3703703
Stationary 506.3094 449 532 0.2060185 0.3703703
Moved 506.3236 449 510.1921 0.2060185 0.3142802
Moved 506.3391 438.3933 501.5731 0.1814659 0.2921117
Moved 506.3564 435.5357 487.6783 0.1748511 0.2563742
Moved 506.3697 431.5 472 0.1655093 0.2160493
Moved 506.3855 429.4904 461.9426 0.1608574 0.1901814
Moved 506.4056 427.8058 450.6406 0.1569579 0.1611127
Moved 506.4184 426.3683 432.0518 0.1536305 0.1133018
Moved 506.4314 426 420.4779 0.1527777 0.08353363
Moved 506.447 425 410.4333 0.150463 0.0576987
Moved 506.4623 425 403.4221 0.150463 0.03966574
Moved 506.478 425 397.9286 0.150463 0.02553661
Moved 506.4926 423.6986 393.7943 0.1474504 0.01490306
Moved 506.5098 424 388.6647 0.1481481 0.001709471
Moved 506.5241 424 384.1866 0.1481481 -0.009808089
Moved 506.5443 424 378.4404 0.1481481 -0.02458745
Moved 506.5591 424 374.71 0.1481481 -0.0341822
Moved 506.5707 424 368.6392 0.1481481 -0.04979655
Moved 506.5859 424 363.9043 0.1481481 -0.06197454
Moved 506.6021 424 361.822 0.1481481 -0.06733026
Moved 506.618 424 357.327 0.1481481 -0.07889155
Moved 506.6324 424 354.9995 0.1481481 -0.08487787
Moved 506.647 424 352.1297 0.1481481 -0.09225907
Moved 506.6644 424 351.1064 0.1481481 -0.09489106
Stationary 506.683 424 351 0.1481481 -0.09516476
Stationary 506.6938 424 351 0.1481481 -0.09516476
Stationary 506.7082 424 351 0.1481481 -0.09516476
Moved 506.7242 419.9472 351 0.1387667 -0.09516476
Moved 506.7407 410.3118 369.4695 0.1164625 -0.04766072
Moved 506.7574 401.6351 383.2748 0.09637742 -0.01215326
Moved 506.7713 395.3389 393.6569 0.08180311 0.01454946
Moved 506.7865 390.6813 401.5312 0.07102151 0.03480232
Moved 506.8025 386.8847 410.3458 0.06223321 0.05747363
Moved 506.821 383.7743 417.4514 0.05503307 0.0757494
Moved 506.8326 378.6334 429.9166 0.0431329 0.10781
Moved 506.8485 374.5 439.5 0.03356477 0.1324588
Moved 506.8642 372.0331 450.8675 0.02785454 0.1616962
Moved 506.8792 367.7336 460.955 0.01790186 0.1876413
Moved 506.8944 364.2848 474.0034 0.009918411 0.221202
Moved 506.9101 360.0761 488.0797 0.0001761317 0.2574066
Moved 506.9252 356.5 497 -0.008101861 0.2803498
Moved 506.9407 353.3776 508.4897 -0.01532972 0.3099016
Moved 506.96 348.0208 524.9378 -0.02772972 0.3522062
Moved 506.9712 343.9156 538.2532 -0.03723244 0.3864537
Moved 506.9862 340.7116 549.0095 -0.04464915 0.414119
Moved 507.0036 338.4154 558.9229 -0.04996429 0.4396163
Moved 507.0176 335.9592 568.1429 -0.05565008 0.4633305
Moved 507.0333 333.0982 581.0582 -0.06227275 0.4965488
Moved 507.0487 331.8529 591.1621 -0.06515538 0.5225362
Moved 507.0652 329.9852 602.1036 -0.06947871 0.5506778
Moved 507.0803 330 609.2879 -0.06944443 0.5691561
Moved 507.0995 329 616.4885 -0.07175927 0.587676
Moved 507.111 329 620.9985 -0.07175927 0.5992758
Moved 507.1255 329 626.0993 -0.07175927 0.6123952
Moved 507.1412 329 630.6115 -0.07175927 0.6240006
Moved 507.1559 329 634.8707 -0.07175927 0.6349555
Moved 507.1716 334.1584 642.9476 -0.05981862 0.6557294
Moved 507.1883 338.3342 649.8356 -0.05015224 0.6734453
Moved 507.2028 342.2204 656.4408 -0.04115651 0.6904341
Moved 507.2176 345.122 661.183 -0.03443971 0.7026311
Moved 507.2393 347.9981 665.4973 -0.02778207 0.7137275
Moved 507.2514 349.9298 668.8597 -0.02331053 0.7223757
Moved 507.2656 352.12 671.12 -0.01824076 0.7281892
Moved 507.2813 355 674 -0.01157408 0.7355967
Moved 507.2952 357.9154 676.9154 -0.004825542 0.7430952
Moved 507.3108 360.8009 678.4005 0.001853903 0.7469146
Moved 507.3262 363.5059 680.8353 0.00811547 0.753177
Moved 507.3423 367.8328 683.5552 0.01813143 0.7601726
Moved 507.356 373.5781 686.1469 0.03143072 0.7668385
Moved 507.3756 378.4631 687.8658 0.04273872 0.7712595
Moved 507.3876 386.5585 690.5195 0.06147792 0.7780849
Moved 507.4034 390.8019 691.7005 0.07130066 0.7811226
Moved 507.4186 396.5734 692 0.08466065 0.7818928
Moved 507.4335 400.75 693 0.09432861 0.784465
Moved 507.4492 405.07 694.0233 0.1043287 0.7870968
Moved 507.4647 407.8604 694 0.110788 0.7870369
Moved 507.4798 411.2714 695 0.1186838 0.7896089
Moved 507.495 412.9375 695 0.1225405 0.7896089
Moved 507.5176 417.6353 695 0.1334152 0.7896089
Stationary 507.528 417.6353 695 0.1334152 0.7896089
Moved 507.5408 419.2551 695 0.1371645 0.7896089
Moved 507.559 420.6932 695 0.1404935 0.7896089
Moved 507.5728 422.1297 695 0.1438188 0.7896089
Moved 507.5877 423.5 695 0.1469907 0.7896089
Stationary 507.6035 423.5 695 0.1469907 0.7896089
Moved 507.6176 425.1225 695 0.1507466 0.7896089
Stationary 507.6338 425.1225 695 0.1507466 0.7896089
Moved 507.6526 426.9916 695 0.1550731 0.7896089
Moved 507.6643 427.5 695 0.15625 0.7896089
Moved 507.6805 428.8704 695 0.1594222 0.7896089
Moved 507.6956 430.3055 695 0.1627441 0.7896089
Moved 507.7112 431.2911 695 0.1650257 0.7896089
Moved 507.7271 433.6668 695 0.1705249 0.7896089
Moved 507.7425 435.2599 695 0.1742127 0.7896089
Moved 507.7582 440.1266 690.0379 0.1854783 0.7768464
Moved 507.7725 444.4067 686.8644 0.195386 0.7686842
Moved 507.794 453.0519 683.974 0.215398 0.7612499
Stationary 507.8046 453.0519 683.974 0.215398 0.7612499
Moved 507.8182 456.3636 684 0.2230639 0.7613168
Moved 507.834 461.8002 683 0.2356486 0.7587448
Moved 507.8508 467.1072 683 0.2479334 0.7587448
Moved 507.8657 469.9541 681.5229 0.2545235 0.7549458
Moved 507.8805 473.8205 682 0.2634734 0.7561726
Moved 507.8958 476.6724 682 0.2700749 0.7561726
Moved 507.9134 478.7853 682 0.2749661 0.7561726
Moved 507.9332 482.6657 682 0.2839485 0.7561726
Stationary 507.9446 482.6657 682 0.2839485 0.7561726
Moved 507.9591 483.7686 681 0.2865013 0.7536006
Moved 507.973 485.2032 681 0.2898221 0.7536006
Ended 507.9872 485.2032 681 0.2898221 0.7536006
Candidates 508.0935 12 very vary cry carry barry carey vast career cat bay betty battery
Began 508.6972 495 348 0.3125 -0.1028807
Stationary 508.7143 495 348 0.3125 -0.1028807
Moved 508.7348 482.0814 410.6265 0.2825958 0.05819575
Stationary 508.7457 482.0814 410.6265 0.2825958 0.05819575
Moved 508.759 482.1381 478.9242 0.2827271 0.2338584
Moved 508.7746 482 550.3386 0.2824074 0.4175375
Moved 508.7896 514.2256 629.6384 0.3570037 0.6214978
Ended 508.8053 532.5 677.5 0.3993056 0.7445986
Accept 508.8485 0 very
Began 509.6966 527 496 0.3865741 0.2777777
Stationary 509.7213 527 496 0.3865741 0.2777777
Stationary 509.7308 527 496 0.3865741 0.2777777
Stationary 509.7448 527 496 0.3865741 0.2777777
Stationary 509.7607 527 496 0.3865741 0.2777777
Stationary 509.7759 527 496 0.3865741 0.2777777
Stationary 509.7907 527 496 0.3865741 0.2777777
Stationary 509.8071 527 496 0.3865741 0.2777777
Stationary 509.8229 527 496 0.3865741 0.2777777
Moved 509.8405 517.7247 488.7859 0.3651036 0.2592229
Moved 509.8529 515 489 0.3587963 0.2597736
Moved 509.868 512.1331 489 0.35216 0.2597736
Moved 509.8833 506.481 489 0.3390764 0.2597736
Moved 509.8991 501.5426 503.0956 0.327645 0.2960277
Moved 509.9145 497.2264 509.0314 0.3176538 0.3112946
Moved 509.9297 494.239 513.0148 0.3107383 0.3215399
Moved 509.945 489.6737 520.8772 0.3001706 0.3417622
Moved 509.9667 484.6922 535.2695 0.2886393 0.3787796
Stationary 509.9775 484.6922 535.2695 0.2886393 0.3787796
Moved 509.9905 482.9105 542.4478 0.2845149 0.397242
Moved 510.0088 482 548.6995 0.2824074 0.4133216
Moved 510.0235 481.0241 553.9276 0.2801485 0.4267685
Moved 510.038 481 558.3553 0.2800926 0.4381565
Moved 510.0552 480.4474 564.7629 0.2788135 0.4546371
Moved 510.0691 480 570.9266 0.2777778 0.4704902
Moved 510.0887 480 576.6808 0.2777778 0.48529
Moved 510.1003 479 586.0331 0.275463 0.5093444
Moved 510.1149 479 593.503 0.275463 0.5285569
Moved 510.1302 479 600.7538 0.275463 0.5472061
Moved 510.1463 479 606.4604 0.275463 0.5618837
Moved 510.1621 479 612.1648 0.275463 0.5765554
Moved 510.1759 479 616.6005 0.275463 0.5879642
Moved 510.1923 479 621.1829 0.275463 0.5997502
Moved 510.2153 479 629.7538 0.275463 0.6217948
Stationary 510.2257 479 629.7538 0.275463 0.6217948
Moved 510.2372 479 634.1442 0.275463 0.6330867
Moved 510.2531 479 637.5 0.275463 0.641718
Moved 510.2687 479 640.7756 0.275463 0.6501429
Moved 510.2838 479 643.6601 0.275463 0.657562
Moved 510.3001 479 645.7713 0.275463 0.662992
Moved 510.3159 479 647.2094 0.275463 0.6666905
Moved 510.3346 489.5 648.5 0.2997685 0.6700101
Moved 510.3459 486 649.0449 0.2916667 0.6714118
Moved 510.3628 486 650.5 0.2916667 0.6751543
Moved 510.3756 487.4828 651.4828 0.295099 0.6776819
Stationary 510.3921 487.4828 651.4828 0.295099 0.6776819
Moved 510.4086 487 652.1746 0.2939814 0.6794613
Stationary 510.4243 487 652.1746 0.2939814 0.6794613
Stationary 510.4386 487 652.1746 0.2939814 0.6794613
Stationary 510.4574 487 652.1746 0.2939814 0.6794613
Moved 510.469 476.4314 652 0.2695171 0.6790121
Moved 510.4848 470.6369 643.0916 0.2561038 0.6560997
Moved 510.5003 462.95 636.76 0.2383102 0.6398147
Moved 510.516 454.5039 627.2546 0.2187591 0.6153666
Moved 510.531 448.4884 619.7861 0.2048343 0.5961577
Moved 510.5459 441.3109 611.173 0.1882196 0.5740045
Moved 510.5619 435.1174 603.5408 0.1738828 0.5543745
Moved 510.5812 426.9055 593.8897 0.1548737 0.5295516
Moved 510.593 422.5317 587.2976 0.1447494 0.5125966
Moved 510.609 413.0183 574.422 0.1227276 0.4794803
Moved 510.624 406.8343 564.7101 0.1084128 0.4545011
Moved 510.6394 401.5642 557.6071 0.09621352 0.436232
Moved 510.6548 397.2513 552.2513 0.08622984 0.4224569
Moved 510.6699 394.3134 546.6268 0.07942925 0.4079907
Moved 510.6841 389.6318 541.6318 0.06859213 0.3951434
Moved 510.7055 387.1598 539.1599 0.06286998 0.3887855
Moved 510.717 380.3216 530.986 0.04704078 0.3677621
Moved 510.7317 376.9145 526.1431 0.03915399 0.3553063
Moved 510.7465 372.3615 521.3615 0.0286146 0.3430079
Moved 510.7614 367.6979 516.0469 0.01781931 0.3293387
Moved 510.7772 363.7308 511.7308 0.008636117 0.3182377
Moved 510.7931 359.3755 506.3755 -0.001445512 0.3044638
Moved 510.8098 356.5705 502.8558 -0.007938643 0.2954108
Moved 510.8283 352.8408 499.8939 -0.01657233 0.2877928
Moved 510.8407 350.0171 495.5256 -0.02310867 0.2765575
Moved 510.8551 348.0669 494.067 -0.02762288 0.2728059
Moved 510.8697 346.6282 491.2565 -0.03095314 0.2655773
Moved 510.8851 345.1894 490.1895 -0.03428375 0.2628328
Moved 510.9011 345 488.7471 -0.03472224 0.2591232
Moved 510.9182 345 487.5 -0.03472224 0.2559156
Stationary 510.9312 345 487.5 -0.03472224 0.2559156
Moved 510.9508 353.7304 487 -0.01451304 0.2546296
Moved 510.9622 368.9074 493.8519 0.02061904 0.2722526
Moved 510.9781 386.4115 503.7057 0.06113778 0.297597
Moved 510.9934 403 513.5 0.09953707 0.3227879
Moved 511.0101 417.0388 522.0259 0.1320344 0.3447167
Moved 511.0244 429.9506 529.1948 0.1619226 0.3631552
Moved 511.0388 437.7958 533.6644 0.1800829 0.3746511
Moved 511.0561 448.7914 538.9106 0.2055358 0.3881446
Moved 511.075 458.5744 543.1033 0.2281814 0.3989282
Moved 511.0875 467.0251 549.61 0.2477432 0.4156637
Moved 511.1013 475.5859 556.3216 0.26756 0.4329258
Moved 511.1164 481.4924 561.0955 0.2812324 0.4452043
Moved 511.1321 488.7024 567.7024 0.2979223 0.4621974
Moved 511.1474 492.8296 570.6222 0.3074759 0.4697072
Moved 511.1635 499.8511 575.8511 0.3237294 0.4831559
Moved 511.1784 505.6193 581.6193 0.3370816 0.4979918
Moved 511.1979 510.3839 586.3839 0.3481108 0.5102464
Moved 511.211 515.069 591.069 0.3589561 0.5222968
Moved 511.2253 520.8986 598.3732 0.3724506 0.5410833
