are you sure you want this
Moved 2142.624 348.3456 451.9273 -0.0269778 0.164422
Moved 2142.639 338.7857 452 -0.04910722 0.164609
Moved 2142.655 326.0425 452 -0.07860531 0.164609
Moved 2142.671 315.5798 452 -0.1028246 0.164609
Moved 2142.686 309.4999 452 -0.1168984 0.164609
Moved 2142.7 305.1799 452 -0.1268983 0.164609
Ended 2142.717 303.6146 452 -0.1305217 0.164609
Accept 2142.759 1 are
Began 2143.174 396 430 0.08333336 0.1080246
Stationary 2143.195 396 430 0.08333336 0.1080246
Stationary 2143.209 396 430 0.08333336 0.1080246
Stationary 2143.224 396 430 0.08333336 0.1080246
Stationary 2143.239 396 430 0.08333336 0.1080246
Stationary 2143.255 396 430 0.08333336 0.1080246
Stationary 2143.269 396 430 0.08333336 0.1080246
Stationary 2143.285 396 430 0.08333336 0.1080246
Moved 2143.307 396 453.2857 0.08333336 0.1679159
Stationary 2143.318 396 453.2857 0.08333336 0.1679159
Moved 2143.332 387.4339 463.566 0.06350448 0.1943571
Moved 2143.348 386.3276 475.7066 0.06094356 0.2255827
Moved 2143.364 386 487.9312 0.06018519 0.2570247
Moved 2143.379 386 497.7985 0.06018519 0.2824036
Moved 2143.395 391.8221 508.2777 0.0736624 0.3093561
Moved 2143.409 397.2047 518.4776 0.08612196 0.3355905
Moved 2143.424 402.0631 527.0947 0.09736836 0.3577537
Moved 2143.44 407.8286 534.7857 0.1107142 0.3775351
Moved 2143.455 414.9532 543.3438 0.1272064 0.3995467
Moved 2143.472 423.0172 550.181 0.1458732 0.4171322
Moved 2143.486 430.3389 554.8033 0.1628215 0.4290208
Moved 2143.5 436.5 560 0.1770833 0.4423867
Moved 2143.515 442.394 562.5455 0.1907267 0.4489338
Moved 2143.53 449.4613 565.5845 0.2070863 0.4567502
Moved 2143.548 453.1987 568.4658 0.2157376 0.4641608
Moved 2143.561 457.523 570.1743 0.2257477 0.4685553
Moved 2143.576 459.6175 571 0.2305962 0.4706789
Moved 2143.593 462.102 572.051 0.2363472 0.473382
Moved 2143.607 464.9944 573.4973 0.2430427 0.4771018
Moved 2143.622 465.6029 573 0.2444512 0.4758229
Moved 2143.639 466.5 573 0.2465278 0.4758229
Moved 2143.654 467.2429 573 0.2482474 0.4758229
Moved 2143.668 468.9272 573 0.2521462 0.4758229
Moved 2143.685 469.5 573 0.2534722 0.4758229
Moved 2143.7 470.8781 573 0.2566624 0.4758229
Moved 2143.716 473.6223 573 0.2630146 0.4758229
Moved 2143.731 478.1818 573 0.2735689 0.4758229
Moved 2143.748 484.3448 563.3276 0.2878352 0.4509454
Moved 2143.762 492.6642 559.1679 0.3070932 0.4402466
Moved 2143.778 500.5834 556.5667 0.3254246 0.4335561
Moved 2143.793 508.9463 553.6846 0.3447829 0.4261433
Moved 2143.808 516.6316 552.3947 0.3625732 0.4228258
Moved 2143.824 524.2479 550.9504 0.3802034 0.4191111
Moved 2143.84 529.6219 549.8756 0.3926432 0.4163466
Moved 2143.854 536.4451 549 0.4084378 0.4140946
Moved 2143.871 542.2149 549 0.4217938 0.4140946
Moved 2143.886 544.9963 549 0.4282322 0.4140946
Moved 2143.901 548.8795 548.0602 0.4372211 0.4116775
Moved 2143.92 550.3472 548 0.4406184 0.4115225
Moved 2143.931 550.7862 548 0.4416347 0.4115225
Moved 2143.949 551.5 548 0.443287 0.4115225
Stationary 2143.964 551.5 548 0.443287 0.4115225
Moved 2143.979 551 548 0.4421297 0.4115225
Moved 2143.994 541.3733 548 0.4198456 0.4115225
Moved 2144.009 538.0529 548 0.4121594 0.4115225
Moved 2144.026 531.5405 548 0.3970845 0.4115225
Moved 2144.041 523 548 0.3773148 0.4115225
Moved 2144.057 515.7624 548 0.3605612 0.4115225
Moved 2144.071 505.082 548 0.335838 0.4115225
Moved 2144.094 488.0649 546.0216 0.2964465 0.4064341
Stationary 2144.104 488.0649 546.0216 0.2964465 0.4064341
Moved 2144.116 480.799 546 0.2796274 0.4063785
Moved 2144.133 473.6366 544.1273 0.2630477 0.4015619
Moved 2144.148 467.7259 542.6815 0.2493655 0.3978432
Moved 2144.163 461.5 543 0.2349537 0.3986624
Moved 2144.18 457.5466 541.1367 0.2258024 0.3938699
Moved 2144.194 454.3951 541 0.2185072 0.3935184
Moved 2144.209 450.7614 540 0.2100958 0.3909464
Moved 2144.227 448.8109 540 0.2055808 0.3909464
Moved 2144.24 448.368 539 0.2045557 0.3883744
Moved 2144.259 447.5 539 0.2025463 0.3883744
Stationary 2144.271 447.5 539 0.2025463 0.3883744
Ended 2144.287 448 539 0.2037037 0.3883744
Candidates 2144.442 12 you toy to your roy root tour too yo i it teppy
Began 2144.839 409 436 0.113426 0.1234567
Stationary 2144.857 409 436 0.113426 0.1234567
Stationary 2144.871 409 436 0.113426 0.1234567
Moved 2144.888 409 450.2035 0.113426 0.1599883
Moved 2144.903 409 463.1186 0.113426 0.1932062
Moved 2144.919 409 483.6149 0.113426 0.245923
Moved 2144.934 409 497.0554 0.113426 0.2804923
Moved 2144.95 409 512 0.113426 0.31893
Moved 2144.964 417.7914 523.0613 0.1337765 0.3473798
Moved 2144.98 419.3338 529.3352 0.1373468 0.3635164
Moved 2144.997 420.7834 534.5667 0.1407022 0.3769719
Moved 2145.013 422.2262 541.1312 0.1440422 0.3938559
Ended 2145.027 422.2262 541.1312 0.1440422 0.3938559
Accept 2145.083 0 you
Began 2145.409 413 424 0.1226852 0.09259254
Stationary 2145.427 413 424 0.1226852 0.09259254
Stationary 2145.442 413 424 0.1226852 0.09259254
Stationary 2145.457 413 424 0.1226852 0.09259254
Stationary 2145.472 413 424 0.1226852 0.09259254
Stationary 2145.486 413 424 0.1226852 0.09259254
Stationary 2145.503 413 424 0.1226852 0.09259254
Stationary 2145.519 413 424 0.1226852 0.09259254
Moved 2145.534 395.0563 424 0.08114884 0.09259254
Moved 2145.55 384.9724 424 0.05780637 0.09259254
Moved 2145.565 372.4766 424 0.02888104 0.09259254
Moved 2145.588 343.8229 424 -0.03744707 0.09259254
Stationary 2145.598 343.8229 424 -0.03744707 0.09259254
Moved 2145.611 330.8499 424 -0.06747718 0.09259254
Moved 2145.627 317.9148 424 -0.09741953 0.09259254
Moved 2145.642 310.2449 424 -0.1151739 0.09259254
Moved 2145.658 300.7711 424 -0.137104 0.09259254
Moved 2145.674 293.6234 424 -0.1536496 0.09259254
Moved 2145.689 288.338 424 -0.1658842 0.09259254
Moved 2145.704 285.2866 424 -0.1729477 0.09259254
Moved 2145.72 281.4049 424 -0.1819331 0.09259254
Moved 2145.735 279.764 424 -0.1857315 0.09259254
Moved 2145.751 278.745 424 -0.1880903 0.09259254
Moved 2145.765 278 431.778 -0.1898148 0.1125975
Moved 2145.782 278 433.2181 -0.1898148 0.1163016
Moved 2145.799 278 435.3134 -0.1898148 0.1216906
Moved 2145.81 278 438.2026 -0.1898148 0.1291218
Moved 2145.829 278 441.0791 -0.1898148 0.1365203
Moved 2145.844 286.8289 445.924 -0.1693775 0.1489813
Moved 2145.858 291.1313 450.1313 -0.1594182 0.1598028
Moved 2145.875 301.4067 458.92 -0.1356325 0.1824075
Moved 2145.888 315.3785 468.5166 -0.1032906 0.20709
Moved 2145.904 329.6459 477.1876 -0.07026409 0.2293918
Moved 2145.92 345.9666 485.8909 -0.03248483 0.2517769
Moved 2145.935 363.0968 494.5484 0.007168551 0.2740442
Moved 2145.95 377.482 502.741 0.04046748 0.2951156
Moved 2145.966 390.1545 508.231 0.06980201 0.3092361
Moved 2145.982 409.2651 516.3993 0.1140395 0.3302451
Moved 2145.997 421.4256 521.0346 0.1421889 0.3421671
Moved 2146.012 434.0442 525.348 0.1713985 0.3532613
Moved 2146.027 446.4193 529.1049 0.2000448 0.3629239
Moved 2146.043 457.9509 532.9816 0.2267382 0.3728949
Moved 2146.058 468.0181 535.8623 0.250042 0.3803042
Moved 2146.074 475.233 536.6466 0.2667431 0.3823214
Moved 2146.089 481.8053 538.9221 0.2819566 0.3881741
Moved 2146.111 495.5201 540 0.313704 0.3909464
Stationary 2146.123 495.5201 540 0.313704 0.3909464
Moved 2146.136 501.0862 540 0.3265885 0.3909464
Moved 2146.15 505.4305 541 0.3366447 0.3935184
Moved 2146.166 509.47 541 0.3459954 0.3935184
Moved 2146.181 513.5 542.5 0.3553241 0.3973764
Moved 2146.197 514.4677 542 0.357564 0.3960905
Moved 2146.212 516.1752 542 0.3615168 0.3960905
Moved 2146.227 517 542 0.3634259 0.3960905
Stationary 2146.244 517 542 0.3634259 0.3960905
Moved 2146.258 517 542.5009 0.3634259 0.3973788
Moved 2146.273 517 543.9464 0.3634259 0.4010965
Moved 2146.289 504.4353 546.7922 0.3343409 0.408416
Moved 2146.305 496.062 546.4938 0.3149583 0.4076484
Moved 2146.32 482.6178 547 0.2838375 0.4089505
Moved 2146.337 465.5311 549.7448 0.244285 0.4160102
Moved 2146.35 451.1361 550 0.2109632 0.4166666
Moved 2146.366 437.7481 550 0.1799725 0.4166666
Moved 2146.383 423.7814 550 0.1476422 0.4166666
Moved 2146.397 411.9408 550 0.1202333 0.4166666
Moved 2146.412 404.9502 550 0.1040513 0.4166666
Moved 2146.427 392.4402 550 0.07509311 0.4166666
Moved 2146.443 382.3865 550 0.05182058 0.4166666
Moved 2146.459 375.338 550 0.0355045 0.4166666
Moved 2146.474 369.1267 550 0.02112667 0.4166666
Moved 2146.489 361.9724 550 0.004565815 0.4166666
Moved 2146.505 356.4556 552 -0.008204729 0.4218106
Moved 2146.521 352.1175 552.9706 -0.01824647 0.4243071
Moved 2146.535 347.8049 554.3984 -0.02822931 0.4279793
Moved 2146.552 344.3248 555.8376 -0.03628512 0.4316809
Moved 2146.567 341.4319 556 -0.04298166 0.4320986
Moved 2146.588 336.6647 559.1677 -0.05401681 0.440246
Stationary 2146.599 336.6647 559.1677 -0.05401681 0.440246
Stationary 2146.611 336.6647 559.1677 -0.05401681 0.440246
Moved 2146.627 335.2303 559.7697 -0.05733729 0.4417944
Moved 2146.644 334.5 560.5 -0.05902777 0.4436727
Moved 2146.659 335 561.5795 -0.05787035 0.4464493
Moved 2146.674 335 564.0537 -0.05787035 0.452813
Ended 2146.689 335 564.0537 -0.05787035 0.452813
Candidates 2146.889 12 site air sure fair story store suit sir due sort sit sue
Began 2147.702 408 493 0.1111111 0.2700616
Stationary 2147.722 408 493 0.1111111 0.2700616
Stationary 2147.736 408 493 0.1111111 0.2700616
Stationary 2147.751 408 493 0.1111111 0.2700616
Stationary 2147.766 408 493 0.1111111 0.2700616
Stationary 2147.782 408 493 0.1111111 0.2700616
Stationary 2147.802 408 493 0.1111111 0.2700616
Stationary 2147.814 408 493 0.1111111 0.2700616
Stationary 2147.829 408 493 0.1111111 0.2700616
Stationary 2147.844 408 493 0.1111111 0.2700616
Stationary 2147.859 408 493 0.1111111 0.2700616
Moved 2147.875 421.3003 493 0.1418988 0.2700616
Moved 2147.891 425.0568 493 0.1505945 0.2700616
Moved 2147.906 429.6234 493 0.1611654 0.2700616
Moved 2147.921 435 493 0.1736111 0.2700616
Moved 2147.937 439.2586 493 0.1834691 0.2700616
Moved 2147.955 443.5626 493 0.193432 0.2700616
Moved 2147.974 446.9011 493 0.2011599 0.2700616
Moved 2147.984 450.142 493 0.2086621 0.2700616
Moved 2147.999 453 493 0.2152778 0.2700616
Moved 2148.013 454.9034 493 0.2196838 0.2700616
Moved 2148.029 457.7857 493 0.2263559 0.2700616
Stationary 2148.046 458.3403 493 0.2276395 0.2700616
Ended 2148.061 462 493 0.2361111 0.2700616
Accept 2148.104 2 sure
Began 2148.583 377 415 0.03935188 0.06944436
Stationary 2148.599 377 415 0.03935188 0.06944436
Stationary 2148.615 377 415 0.03935188 0.06944436
Stationary 2148.628 377 415 0.03935188 0.06944436
Stationary 2148.646 377 415 0.03935188 0.06944436
Moved 2148.66 377 429.908 0.03935188 0.1077881
Moved 2148.677 377 436.5427 0.03935188 0.1248525
Moved 2148.693 377 445.3888 0.03935188 0.1476048
Moved 2148.707 377 456.5914 0.03935188 0.1764181
Moved 2148.723 377 470.1438 0.03935188 0.2112751
Moved 2148.738 377 483.09 0.03935188 0.244573
Moved 2148.752 377 492.3488 0.03935188 0.2683866
Moved 2148.768 377 505.479 0.03935188 0.3021579
Moved 2148.783 377 513.2481 0.03935188 0.3221401
Moved 2148.799 377 523.2875 0.03935188 0.3479617
Moved 2148.814 377 528.5086 0.03935188 0.3613904
Moved 2148.83 381.1103 533.7616 0.04886647 0.3749011
Moved 2148.854 388.9347 543.9346 0.06697834 0.4010664
Stationary 2148.864 388.9347 543.9346 0.06697834 0.4010664
Moved 2148.876 391.8276 546.8276 0.07367511 0.4085072
Moved 2148.896 393.3586 549.7172 0.07721902 0.4159392
Moved 2148.907 394.7865 550.7866 0.08052438 0.4186896
Moved 2148.923 396.9089 551.9545 0.08543731 0.4216935
Moved 2148.939 398.3779 553.3779 0.08883765 0.4253545
Moved 2148.954 401.6429 553.8215 0.09639561 0.4264955
Moved 2148.969 405.7863 554 0.1059867 0.4269547
Moved 2148.985 410.8369 555 0.1176779 0.4295266
Moved 2149.001 416.6305 556.1576 0.131089 0.432504
Moved 2149.016 423.7914 556 0.1476653 0.4320986
Moved 2149.031 428.9973 556 0.1597159 0.4320986
Moved 2149.047 435.5468 556 0.1748769 0.4320986
Moved 2149.062 443.7468 556 0.1938583 0.4320986
Moved 2149.076 451.9515 556 0.2128508 0.4320986
Moved 2149.094 459.1739 556 0.2295692 0.4320986
Moved 2149.108 468.3756 556 0.2508694 0.4320986
Moved 2149.124 476.8836 556 0.270564 0.4320986
Moved 2149.139 482.5 556 0.2835648 0.4320986
Moved 2149.155 489.9885 556 0.3008992 0.4320986
Moved 2149.17 497.2844 556 0.3177879 0.4320986
Moved 2149.185 503.83 556 0.3329398 0.4320986
Moved 2149.202 510.7972 556 0.3490676 0.4320986
Moved 2149.224 523.1619 558.0809 0.3776895 0.4374508
Stationary 2149.233 523.1619 558.0809 0.3776895 0.4374508
Moved 2149.245 528.8833 559.4708 0.3909336 0.4410257
Moved 2149.261 531.1896 559.5948 0.3962721 0.4413446
Moved 2149.28 535.104 561.0347 0.4053333 0.4450479
Moved 2149.291 537.947 562.4735 0.4119144 0.4487487
Stationary 2149.307 538 562 0.4120371 0.4475308
Moved 2149.323 539.3558 562 0.4151753 0.4475308
Stationary 2149.338 539.3558 562 0.4151753 0.4475308
Moved 2149.354 539 563.374 0.4143518 0.4510646
Stationary 2149.368 539 563 0.4143518 0.4501028
Stationary 2149.384 539 563 0.4143518 0.4501028
Moved 2149.4 527.3592 563 0.3874056 0.4501028
Moved 2149.415 520.0427 563 0.3704693 0.4501028
Moved 2149.43 512.5145 563 0.3530428 0.4501028
Moved 2149.446 505.5 563 0.3368056 0.4501028
Moved 2149.462 497.0971 563 0.3173544 0.4501028
Moved 2149.479 491.5257 554.2411 0.3044575 0.4275748
Moved 2149.494 484.183 553.4366 0.2874606 0.4255055
Moved 2149.508 476.9832 551.9966 0.2707943 0.421802
Moved 2149.523 471.215 550.5538 0.2574421 0.4180909
Moved 2149.54 466.3329 550.111 0.2461409 0.416952
Moved 2149.559 462.0042 550 0.2361209 0.4166666
Moved 2149.57 459.4562 550 0.2302226 0.4166666
Moved 2149.585 457.183 550 0.2249607 0.4166666
Moved 2149.6 455.6795 550 0.2214803 0.4166666
Stationary 2149.616 455.6795 550 0.2214803 0.4166666
Moved 2149.631 455 550 0.2199073 0.4166666
Stationary 2149.647 455 550 0.2199073 0.4166666
Ended 2149.662 455 557.4152 0.2199073 0.4357385
Candidates 2149.783 12 you to toy up top yup group too roy tip yo tp
Began 2150.136 408 425 0.1111111 0.09516452
Stationary 2150.155 408 425 0.1111111 0.09516452
Moved 2150.17 408 433.0003 0.1111111 0.1157414
Moved 2150.187 408 447.2746 0.1111111 0.1524551
Moved 2150.201 408 463.4793 0.1111111 0.1941339
Moved 2150.217 408 481.4269 0.1111111 0.2402954
Moved 2150.231 408 498 0.1111111 0.2829217
Moved 2150.248 408 510.7065 0.1111111 0.3156032
Moved 2150.264 415.7645 528.5289 0.1290844 0.3614426
Moved 2150.279 416.5484 536.7422 0.1308992 0.3825672
Moved 2150.294 418.9772 542.9543 0.1365213 0.398545
Moved 2150.31 421.8518 548.7036 0.1431754 0.4133321
Ended 2150.332 422 551 0.1435185 0.4192385
Accept 2150.367 0 you
Began 2150.822 408 421 0.1111111 0.08487643
Stationary 2150.833 408 421 0.1111111 0.08487643
Stationary 2150.843 408 421 0.1111111 0.08487643
Stationary 2150.862 408 421 0.1111111 0.08487643
Stationary 2150.878 408 421 0.1111111 0.08487643
Stationary 2150.893 408 421 0.1111111 0.08487643
Moved 2150.909 397.9919 439.506 0.08794426 0.1324743
Moved 2150.924 391.5808 448.7869 0.0731037 0.1563449
Moved 2150.942 384.8178 458.7733 0.05744855 0.1820301
Moved 2150.956 375.1529 470.111 0.03507624 0.2111907
Moved 2150.972 364.6013 481.3987 0.01065115 0.2402229
Moved 2150.989 352.8067 493.1932 -0.0166511 0.2705587
Moved 2151.003 340.7262 502.6878 -0.04461527 0.2949788
Moved 2151.017 329.8128 510.107 -0.06987786 0.3140611
Moved 2151.033 321.1913 515.8725 -0.08983497 0.3288901
Moved 2151.048 315 518.5 -0.1041667 0.335648
Moved 2151.063 305.9593 524.0244 -0.1250942 0.349857
Moved 2151.079 298.7315 526.9074 -0.1418252 0.3572721
Moved 2151.104 288.697 528.3257 -0.1650533 0.36092
Moved 2151.116 285.6955 528 -0.1720011 0.3600822
Stationary 2151.127 285.6955 528 -0.1720011 0.3600822
Moved 2151.141 283.8007 528 -0.1763872 0.3600822
Moved 2151.157 281 528 -0.1828704 0.3600822
Moved 2151.173 279.5694 522.993 -0.1861819 0.3472041
Moved 2151.188 276.6732 517.5098 -0.1928861 0.3331014
Moved 2151.203 274.798 512.995 -0.1972268 0.3214891
Moved 2151.218 270.8817 502.6846 -0.2062923 0.2949705
Moved 2151.233 265.076 491.152 -0.2197314 0.2653086
Moved 2151.25 261.2314 477.6169 -0.2286312 0.2304962
Moved 2151.264 255.5602 460.6807 -0.2417587 0.1869358
Moved 2151.279 254.2868 451.4338 -0.2447066 0.1631527
Moved 2151.295 249.252 427.0921 -0.2563611 0.1005455
Moved 2151.31 247.6472 409.7665 -0.2600759 0.05598382
Moved 2151.326 247 393.7913 -0.2615741 0.01489521
Moved 2151.341 247 379.6118 -0.2615741 -0.02157486
Moved 2151.357 247 371.6145 -0.2615741 -0.04214385
Moved 2151.373 247 363.2613 -0.2615741 -0.06362836
Moved 2151.387 247 360.5502 -0.2615741 -0.07060134
Moved 2151.406 247 356.7037 -0.2615741 -0.08049466
Moved 2151.418 247 354.9136 -0.2615741 -0.08509891
Moved 2151.433 247 353.5 -0.2615741 -0.08873464
Moved 2151.448 258.9088 352.0304 -0.2340075 -0.09251441
Moved 2151.464 266.0545 352 -0.2174664 -0.09259266
Moved 2151.479 283.35 352 -0.1774306 -0.09259266
Moved 2151.495 296.8909 352 -0.1460859 -0.09259266
Moved 2151.51 318.3203 352 -0.09648074 -0.09259266
Moved 2151.526 333.3493 358.037 -0.0616915 -0.07706528
Moved 2151.543 346.701 361.6002 -0.03078461 -0.06790067
Moved 2151.556 363.439 361 0.007960598 -0.06944452
Moved 2151.572 376.654 361 0.03855079 -0.06944452
Moved 2151.587 388.3644 361 0.06565839 -0.06944452
Moved 2151.603 397.3647 355.4309 0.08649231 -0.08376832
Moved 2151.619 407.2005 350.4855 0.1092604 -0.09648789
Moved 2151.634 417.664 345.5573 0.1334815 -0.1091633
Moved 2151.649 425.255 340.847 0.1510532 -0.1212782
Moved 2151.665 432.3985 336.5609 0.1675891 -0.1323023
Moved 2151.684 437.7224 332.2083 0.1799129 -0.1434974
Moved 2151.695 443.4897 327.8827 0.1932633 -0.1546228
Moved 2151.711 448 324.5 0.2037037 -0.163323
Moved 2151.726 452.5353 321.2324 0.2142022 -0.1717275
Moved 2151.741 455.6429 318.3571 0.2213956 -0.1791227
Moved 2151.757 459.5132 317.2433 0.2303548 -0.1819873
Moved 2151.772 462.3731 315.8134 0.2369747 -0.1856651
Moved 2151.788 464.6295 316 0.242198 -0.1851853
Moved 2151.804 465.5 316 0.244213 -0.1851853
Moved 2151.82 466.258 316 0.2459676 -0.1851853
Moved 2151.835 467 328.7111 0.2476852 -0.1524922
Moved 2151.85 467 347.9888 0.2476852 -0.1029095
Moved 2151.864 467 363.5 0.2476852 -0.06301456
Moved 2151.881 460.3701 382.3127 0.2323382 -0.01462787
Moved 2151.898 454.4636 403.7615 0.2186657 0.04053881
Moved 2151.911 448.8617 419.9318 0.2056984 0.08212914
Moved 2151.926 441.6778 442.2311 0.1890689 0.1394833
Moved 2151.942 437.9592 454.3827 0.180461 0.1707373
Moved 2151.962 432.6167 475.5332 0.1680942 0.2251368
Moved 2151.973 428.3152 490.2827 0.158137 0.2630727
Moved 2151.988 424.3319 504.6769 0.1489163 0.3000948
Moved 2152.003 420.6619 520.3524 0.1404211 0.3404123
Moved 2152.02 418.449 530.9587 0.1352987 0.3676922
Moved 2152.035 417.0076 541.9467 0.1319621 0.3959532
Moved 2152.05 415.9066 549.6535 0.1294135 0.4157754
Moved 2152.065 414.439 558.8049 0.1260162 0.4393128
Moved 2152.08 413.0033 565.9837 0.1226928 0.4577769
Moved 2152.097 411.5578 573.2111 0.1193467 0.4763658
Moved 2152.111 410.1237 577.6291 0.116027 0.487729
Moved 2152.127 408.6818 583.2726 0.1126894 0.5022443
Moved 2152.142 408.2455 585.509 0.1116793 0.5079964
Moved 2152.157 408 586.892 0.1111111 0.5115533
Moved 2152.171 408 588.2966 0.1111111 0.5151662
Moved 2152.189 408 589.7381 0.1111111 0.5188736
Moved 2152.205 408 590.5 0.1111111 0.5208333
Moved 2152.222 408 591.6342 0.1111111 0.5237504
Ended 2152.234 408 592.5 0.1111111 0.5259773
Candidates 2152.404 12 want grant any rant range rabbit frame wacky danny rabbi gravity randy
Began 2152.754 407 414 0.1087963 0.06687239
Stationary 2152.772 407 414 0.1087963 0.06687239
Stationary 2152.789 407 414 0.1087963 0.06687239
Moved 2152.804 407 431.2342 0.1087963 0.111199
Moved 2152.819 407 444.7863 0.1087963 0.1460552
Moved 2152.834 407 465.1073 0.1087963 0.1983212
Moved 2152.85 407 480.6935 0.1087963 0.2384093
Moved 2152.866 407 493.108 0.1087963 0.2703394
Moved 2152.881 407 505.3383 0.1087963 0.3017958
Moved 2152.897 407 513.9982 0.1087963 0.3240694
Moved 2152.912 407 523.3246 0.1087963 0.3480572
Ended 2152.928 407 523.3246 0.1087963 0.3480572
Accept 2152.97 0 want
Began 2153.34 403 404 0.09953707 0.04115226
Stationary 2153.359 403 404 0.09953707 0.04115226
Moved 2153.374 403 408.5305 0.09953707 0.05280475
Moved 2153.39 403 421.4566 0.09953707 0.08605085
Moved 2153.405 403 431.609 0.09953707 0.112163
Moved 2153.42 403 448.3927 0.09953707 0.155331
Moved 2153.437 403 465.1179 0.09953707 0.1983485
Moved 2153.451 392.5 480 0.07523149 0.2366254
Moved 2153.467 393.1984 493.2148 0.07684807 0.2706141
Moved 2153.482 390.5233 509.8604 0.07065574 0.3134267
Moved 2153.497 388.6312 522.8441 0.06627579 0.3468212
Moved 2153.512 386.8788 533.8488 0.0622193 0.3751254
Moved 2153.527 384.4423 545.9038 0.05657941 0.4061311
Moved 2153.543 381.9114 554.2214 0.05072097 0.427524
