if you were not so stupid
Ended 350.6233 645.2791 571 0.6603682 0.4706789
Candidates 350.6997 12 so gao ai stop do gap ap sp atp auto atop di
Began 351.1148 502 415 0.3287037 0.06944436
Stationary 351.1327 502 415 0.3287037 0.06944436
Stationary 351.1485 502 415 0.3287037 0.06944436
Stationary 351.1632 502 415 0.3287037 0.06944436
Stationary 351.1786 502 415 0.3287037 0.06944436
Stationary 351.1936 502 415 0.3287037 0.06944436
Moved 351.2088 502 437.2594 0.3287037 0.1266959
Moved 351.2251 502 449.4319 0.3287037 0.1580039
Moved 351.2409 502 458.3286 0.3287037 0.1808861
Moved 351.2601 509.7195 477.1946 0.3465728 0.2294099
Moved 351.2713 511.0985 488.7883 0.3497651 0.259229
Moved 351.2865 511 501.4183 0.349537 0.2917136
Moved 351.3033 512.871 508.3552 0.3538681 0.3095554
Moved 351.3178 513 515.2764 0.3541666 0.3273569
Moved 351.3326 513 519.8948 0.3541666 0.3392356
Moved 351.3487 513 523.2709 0.3541666 0.347919
Moved 351.3641 513 526.116 0.3541666 0.3552364
Ended 351.3796 513 526.116 0.3541666 0.3552364
Accept 351.4062 0 so
Began 351.791 533 422 0.4004629 0.08744851
Stationary 351.8107 533 422 0.4004629 0.08744851
Stationary 351.8259 533 422 0.4004629 0.08744851
Stationary 351.847 533 422 0.4004629 0.08744851
Stationary 351.859 533 422 0.4004629 0.08744851
Stationary 351.8713 533 422 0.4004629 0.08744851
Stationary 351.8885 533 422 0.4004629 0.08744851
Moved 351.9037 518 422 0.3657407 0.08744851
Moved 351.918 516.6242 427.3455 0.3625561 0.1011971
Moved 351.9336 511.1078 434.8922 0.3497866 0.1206074
Moved 351.9515 505.5585 443.1623 0.3369409 0.1418783
Moved 351.9651 500.0171 448.7286 0.3241137 0.1561948
Moved 351.9808 494.4693 455.6635 0.3112715 0.1740315
Moved 351.9961 487.938 461.0621 0.2961526 0.1879168
Moved 352.011 483.3101 466.5866 0.28544 0.202126
Moved 352.0266 478.1638 469.9017 0.2735274 0.2106523
Moved 352.0462 473.9902 472.6732 0.2638663 0.2177807
Moved 352.0581 467.8627 475.7125 0.2496821 0.2255979
Moved 352.0725 461.5318 479.2809 0.2350273 0.234776
Moved 352.0889 457.5564 480.4812 0.2258251 0.237863
Moved 352.1042 453.447 481.851 0.2163124 0.2413862
Moved 352.1187 449.259 483.247 0.206618 0.2449767
Moved 352.1349 445.5 484.5 0.1979166 0.2481995
Moved 352.1519 442.3865 485.6534 0.1907095 0.251166
Moved 352.1657 437.9088 486 0.1803444 0.2520575
Moved 352.1809 433.734 487.422 0.1706807 0.2557149
Moved 352.1964 429.6409 487.7864 0.1612058 0.2566521
Moved 352.2115 425.4875 488 0.1515915 0.2572016
Moved 352.2274 421.331 488 0.1419699 0.2572016
Moved 352.247 417.2029 488 0.1324142 0.2572016
Moved 352.2586 415.0034 488 0.1273228 0.2572016
Moved 352.2727 410.8897 488 0.1178003 0.2572016
Moved 352.2887 407.4783 488 0.1099035 0.2572016
Moved 352.3052 404.7086 488 0.1034921 0.2572016
Moved 352.3187 402 488 0.09722222 0.2572016
Moved 352.3353 401.0792 488 0.09509066 0.2572016
Moved 352.351 399.6919 488 0.09187926 0.2572016
Moved 352.3656 398.5 488 0.08912037 0.2572016
Moved 352.3808 397.5 488 0.08680551 0.2572016
Moved 352.3981 396.9396 488 0.08550823 0.2572016
Moved 352.4146 397 489.5 0.0856481 0.2610596
Stationary 352.4301 397 489.5 0.0856481 0.2610596
Moved 352.4424 397 490.3591 0.0856481 0.2632692
Moved 352.458 397 493.3232 0.0856481 0.2708931
Moved 352.4731 397 496.0771 0.0856481 0.2779759
Moved 352.4891 397 499.2929 0.0856481 0.2862471
Moved 352.5058 412 505 0.1203704 0.3009258
Moved 352.5192 417.2798 511.5199 0.1325921 0.3176951
Moved 352.5344 428.0532 517.0266 0.1575305 0.3318585
Moved 352.5523 438.7744 523.208 0.1823483 0.3477571
Moved 352.5653 452.1676 529.067 0.213351 0.3628266
Moved 352.5809 466.0045 534.6018 0.2453808 0.3770622
Moved 352.5978 477 539 0.2708333 0.3883744
Moved 352.6157 489.2832 542.3757 0.2992666 0.3970568
Moved 352.6277 500.7961 545.449 0.3259168 0.4049614
Moved 352.6441 510.2653 548.2186 0.3478363 0.4120848
Moved 352.6588 519.9458 549.9922 0.3702449 0.4166466
Moved 352.674 531.037 554.1389 0.395919 0.4273118
Moved 352.6895 537.5894 555.5298 0.4110866 0.4308893
Moved 352.7051 544.7896 557.1579 0.4277537 0.4350768
Moved 352.7196 549.7015 558.1403 0.4391239 0.4376037
Moved 352.7354 554.7322 559.5774 0.450769 0.4412998
Moved 352.7519 557.9242 560.9621 0.4581579 0.4448613
Moved 352.7656 560.6988 561 0.4645805 0.4449587
Moved 352.7827 561.7368 561.7368 0.4669832 0.4468537
Moved 352.8041 564.5 562 0.4733796 0.4475308
Stationary 352.814 564.5 562 0.4733796 0.4475308
Moved 352.8265 565.5 562 0.4756944 0.4475308
Stationary 352.8425 565.5 562 0.4756944 0.4475308
Moved 352.8578 566.3113 563.3113 0.4775726 0.4509035
Stationary 352.873 566.3113 563.3113 0.4775726 0.4509035
Moved 352.8885 567.2398 563 0.4797218 0.4501028
Stationary 352.905 567.2398 563 0.4797218 0.4501028
Moved 352.92 568.2399 563 0.4820368 0.4501028
Moved 352.9357 568 564.1427 0.4814814 0.4530418
Stationary 352.9533 568 564 0.4814814 0.4526748
Stationary 352.9657 568 564 0.4814814 0.4526748
Moved 352.9852 569.3591 564 0.4846276 0.4526748
Stationary 352.9971 569.3591 564 0.4846276 0.4526748
Stationary 353.0128 569 564 0.4837963 0.4526748
Moved 353.0283 570.2662 565.2662 0.4867274 0.4559316
Stationary 353.0444 570 565 0.4861112 0.4552468
Moved 353.0587 571.1873 565 0.4888595 0.4552468
Stationary 353.0739 571.1873 565 0.4888595 0.4552468
Moved 353.09 574.4297 565 0.4963651 0.4552468
Moved 353.1074 579.3693 565 0.5077992 0.4552468
Moved 353.1204 582.1627 565 0.5142654 0.4552468
Moved 353.1369 591.5248 565 0.5359372 0.4552468
Moved 353.156 595.3486 565 0.5447886 0.4552468
Moved 353.1684 602.3145 565 0.5609131 0.4552468
Moved 353.1828 609.912 565 0.5784999 0.4552468
Stationary 353.197 609.912 565 0.5784999 0.4552468
Moved 353.2136 616.7487 556.2532 0.5943255 0.4327498
Moved 353.2293 621.9056 557.3648 0.6062631 0.435609
Moved 353.2443 626.0645 557 0.6158901 0.4346707
Moved 353.2593 630.215 557 0.6254976 0.4346707
Moved 353.275 634.2487 557 0.6348348 0.4346707
Moved 353.291 637.5285 557 0.6424271 0.4346707
Moved 353.3051 641.4973 557 0.651614 0.4346707
Moved 353.3205 645.5 557 0.6608796 0.4346707
Moved 353.3397 649.826 557 0.6708936 0.4346707
Moved 353.352 653.9986 557 0.6805522 0.4346707
Moved 353.3663 657.1498 557 0.6878467 0.4346707
Moved 353.3829 661.312 557 0.6974815 0.4346707
Moved 353.3977 663.9825 557 0.7036633 0.4346707
Moved 353.4129 667.6919 565.564 0.7122498 0.4566973
Moved 353.4285 671.8901 566.9634 0.7219678 0.4602967
Moved 353.4441 674.6732 568.3366 0.7284101 0.4638286
Moved 353.4602 676.7358 569.7358 0.7331848 0.4674275
Moved 353.4752 678.114 570 0.7363749 0.4681069
Moved 353.4894 679.5092 571 0.7396046 0.4706789
Moved 353.5127 681 571.9568 0.7430556 0.4731398
Stationary 353.5229 681 571.9568 0.7430556 0.4731398
Moved 353.5363 682.3292 572 0.7461324 0.4732509
Moved 353.5515 682 572.7194 0.7453703 0.4751011
Moved 353.5673 682 573.5 0.7453703 0.4771089
Moved 353.582 683.2402 573 0.7482412 0.4758229
Stationary 353.5986 683 573 0.7476853 0.4758229
Moved 353.6139 683 574.1284 0.7476853 0.4787251
Stationary 353.6288 683 574.1284 0.7476853 0.4787251
Stationary 353.6431 683 574.1284 0.7476853 0.4787251
Stationary 353.6609 683 574.1284 0.7476853 0.4787251
Stationary 353.6789 683 574 0.7476853 0.478395
Stationary 353.6902 683 574 0.7476853 0.478395
Moved 353.705 675.2145 574 0.7296632 0.478395
Moved 353.7211 673.5597 574 0.7258326 0.478395
Moved 353.7368 669.68 574 0.7168519 0.478395
Moved 353.7536 666.6151 574 0.7097571 0.478395
Moved 353.7668 658.2537 574 0.690402 0.478395
Moved 353.7822 649.4259 574 0.6699673 0.478395
Moved 353.798 639.7656 574 0.6476054 0.478395
Moved 353.8138 631.4583 569.0417 0.6283756 0.4656421
Moved 353.8293 622.3506 564.8145 0.607293 0.4547696
Moved 353.8488 615.5985 563.5197 0.5916632 0.4514395
Moved 353.8607 610.5 561 0.5798612 0.4449587
Moved 353.8758 604.3217 560.1072 0.5655596 0.4426626
Moved 353.8913 598.8948 557.4474 0.5529972 0.4358214
Moved 353.9054 595.6712 557 0.5455351 0.4346707
Moved 353.9221 592.8964 555.9482 0.539112 0.4319654
Moved 353.9376 591.5648 554.5648 0.5360295 0.4284072
Moved 353.9553 589.3625 553.1812 0.5309317 0.4248487
Moved 353.9676 587.7878 551.7878 0.5272865 0.4212648
Moved 353.985 586.7878 550.7878 0.5249719 0.4186929
Moved 354.001 586.342 548.6839 0.5239397 0.4132815
Moved 354.0181 584.9734 545.9467 0.5207717 0.4062415
Moved 354.0293 583.5856 543.1713 0.5175593 0.399103
Moved 354.0453 580.4064 537.8128 0.5102 0.3853209
Moved 354.061 577.6393 531.0983 0.5037947 0.368051
Moved 354.0758 572.3117 523.1862 0.4914622 0.3477009
Moved 354.0912 567.4272 517.4272 0.4801556 0.3328889
Moved 354.1074 560.0026 509.0031 0.462969 0.3112219
Moved 354.123 553.103 502.103 0.4469978 0.2934748
Moved 354.1374 541.7195 494.2282 0.420647 0.2732206
Moved 354.1531 529.7181 486.1454 0.3928659 0.2524315
Moved 354.1683 520.5 481 0.3715278 0.2391974
Moved 354.19 500.2222 467.8148 0.3245884 0.205285
Stationary 354.2013 500.2222 467.8148 0.3245884 0.205285
Moved 354.2137 490.2644 462.4802 0.3015379 0.1915643
Moved 354.2296 475.9681 454.0934 0.2684446 0.1699932
Moved 354.2457 464.6667 448.3334 0.2422841 0.1551783
Moved 354.2616 458.5 444.5 0.2280092 0.1453189
Moved 354.2761 449.5245 439.2623 0.2072326 0.1318474
Moved 354.2912 443.8881 436.444 0.1941855 0.1245987
Moved 354.3056 437.2909 432.6454 0.1789141 0.1148288
Moved 354.3229 433.5861 431.1954 0.1703381 0.1110991
Moved 354.342 430.7426 428.7426 0.163756 0.1047905
Moved 354.3531 426.5 427.5 0.1539352 0.1015946
Moved 354.3684 425.2145 427 0.1509595 0.1003086
Moved 354.3851 423.7202 425.7202 0.1475005 0.09701693
Moved 354.401 423 425.3338 0.1458333 0.09602302
Moved 354.4149 421.9484 425 0.1433991 0.09516452
Ended 354.4306 421.9484 425 0.1433991 0.09516452
Candidates 354.6065 12 serious words word woods wood stupid wis gross wrod ross epa eps
Began 355.6934 430 451 0.162037 0.162037
Stationary 355.7098 430 451 0.162037 0.162037
Stationary 355.7239 430 451 0.162037 0.162037
Ended 355.7466 430 451 0.162037 0.162037
NextCandidatePanel 355.7833
Began 356.5695 435 427 0.1736111 0.1003086
Stationary 356.5877 435 427 0.1736111 0.1003086
Stationary 356.6045 435 427 0.1736111 0.1003086
Stationary 356.6196 435 427 0.1736111 0.1003086
Stationary 356.6332 435 427 0.1736111 0.1003086
Moved 356.6512 420.7436 427 0.1406101 0.1003086
Moved 356.6646 411.5687 427 0.119372 0.1003086
Moved 356.6801 401.9366 427 0.0970754 0.1003086
Moved 356.6961 392.5268 427 0.07529348 0.1003086
Moved 356.7174 367.017 414.7816 0.01624306 0.06888256
Stationary 356.7285 367.017 414.7816 0.01624306 0.06888256
Ended 356.7421 348.6362 409.0419 -0.02630502 0.05412011
Accept 356.8024 5 stupid
PhraseEnd 357.8485
