healthy food is good for you
Moved 1142.78 156 401.8684 -0.4722222 0.03566965
Moved 1142.795 155.2475 398.7425 -0.4739641 0.02762979
Moved 1142.811 155 394.6548 -0.474537 0.01711614
Moved 1142.826 154 391.3403 -0.4768519 0.008591349
Moved 1142.841 153.0081 388.0162 -0.4791479 4.152211E-05
Moved 1142.858 153 386.5652 -0.4791667 -0.003690288
Moved 1142.873 152.1326 384.1326 -0.4811745 -0.009947059
Moved 1142.888 152 382.6872 -0.4814814 -0.0136647
Moved 1142.904 152 381.5 -0.4814814 -0.01671818
Moved 1142.92 152 380.179 -0.4814814 -0.0201157
Moved 1142.934 150.7402 378.7402 -0.4843977 -0.0238165
Moved 1142.95 151 377.5 -0.4837963 -0.02700625
Moved 1142.965 151 376.9313 -0.4837963 -0.02846887
Moved 1142.98 151 375.5 -0.4837963 -0.03215028
Stationary 1142.995 151 375.5 -0.4837963 -0.03215028
Moved 1143.018 151 374.8477 -0.4837963 -0.03382796
Stationary 1143.029 151 374.8477 -0.4837963 -0.03382796
Moved 1143.041 151 373.9881 -0.4837963 -0.03603892
Stationary 1143.056 151 373.9881 -0.4837963 -0.03603892
Stationary 1143.072 151 374 -0.4837963 -0.03600823
Stationary 1143.087 151 374 -0.4837963 -0.03600823
Stationary 1143.102 151 374 -0.4837963 -0.03600823
Stationary 1143.12 151 374 -0.4837963 -0.03600823
Stationary 1143.135 151 374 -0.4837963 -0.03600823
Stationary 1143.151 151 374 -0.4837963 -0.03600823
Stationary 1143.164 151 374 -0.4837963 -0.03600823
Stationary 1143.179 151 374 -0.4837963 -0.03600823
Stationary 1143.194 151 374 -0.4837963 -0.03600823
Stationary 1143.209 151 374 -0.4837963 -0.03600823
Stationary 1143.227 151 374 -0.4837963 -0.03600823
Stationary 1143.241 151 374 -0.4837963 -0.03600823
Stationary 1143.256 151 374 -0.4837963 -0.03600823
Moved 1143.273 158 374 -0.4675925 -0.03600823
Moved 1143.289 159.4438 374 -0.4642504 -0.03600823
Stationary 1143.304 159 374 -0.4652778 -0.03600823
Moved 1143.32 160.1629 374 -0.462586 -0.03600823
Stationary 1143.333 160 374 -0.462963 -0.03600823
Moved 1143.351 160.9048 374 -0.4608685 -0.03600823
Stationary 1143.366 161 374 -0.4606481 -0.03600823
Stationary 1143.38 161 374 -0.4606481 -0.03600823
Moved 1143.395 162.1995 374 -0.4578715 -0.03600823
Stationary 1143.412 162.1995 374 -0.4578715 -0.03600823
Moved 1143.426 163.0793 374 -0.455835 -0.03600823
Stationary 1143.441 163.0793 374 -0.455835 -0.03600823
Stationary 1143.459 163.0793 374 -0.455835 -0.03600823
Moved 1143.472 165.0381 374 -0.4513006 -0.03600823
Moved 1143.489 166.4782 374 -0.4479672 -0.03600823
Moved 1143.504 168.8591 380.507 -0.4424557 -0.01927223
Moved 1143.52 174.4796 382.3699 -0.4294455 -0.01448078
Moved 1143.535 187.0152 385.603 -0.4004277 -0.006165092
Moved 1143.551 201.4525 388.4905 -0.367008 0.001261558
Moved 1143.566 221.5 391 -0.3206019 0.007715971
Moved 1143.581 261.8041 391.6002 -0.2273052 0.009259785
Moved 1143.597 316.0427 395.6187 -0.101753 0.01959526
Moved 1143.613 359.4413 401.9302 -0.001293172 0.03582856
Moved 1143.628 389.6625 405.1663 0.06866316 0.04415182
Moved 1143.644 416.5 408 0.130787 0.05144025
Moved 1143.657 443.2602 407 0.192732 0.04886827
Moved 1143.675 465.2317 407 0.2435918 0.04886827
Moved 1143.696 492.4406 397.1243 0.3065756 0.02346784
Stationary 1143.708 492.4406 397.1243 0.3065756 0.02346784
Moved 1143.72 502.6359 394.2469 0.3301757 0.01606706
Moved 1143.736 510.6431 393.1938 0.3487108 0.01335862
Moved 1143.751 518.2133 391.7573 0.3662346 0.009663821
Moved 1143.766 523.05 390.3167 0.3774307 0.005958463
Moved 1143.781 527.3882 387.7412 0.3874726 -0.0006656882
Moved 1143.797 529.3973 386.8013 0.3921235 -0.003083037
Moved 1143.815 531.7014 387 0.3974569 -0.002572055
Moved 1143.831 532.5 387 0.3993056 -0.002572055
Stationary 1143.842 532.5 387 0.3993056 -0.002572055
Moved 1143.86 532 394.182 0.3981481 0.01590018
Moved 1143.873 520.1797 404.3428 0.3707863 0.0420338
Moved 1143.889 506.1809 419.8191 0.3383816 0.08183918
Moved 1143.905 490.9351 433.0556 0.3030905 0.1158837
Moved 1143.921 454.7731 460.5324 0.2193822 0.1865545
Moved 1143.936 434.6844 474.5563 0.1728805 0.2226241
Moved 1143.951 410.6164 493.1169 0.1171675 0.2703623
Moved 1143.969 392.1137 508.3653 0.07433733 0.3095814
Moved 1143.982 375.8382 520.5722 0.03666252 0.3409778
Moved 1143.996 362.2614 531.8257 0.005234679 0.3699221
Moved 1144.014 351.1212 538.7272 -0.02055272 0.3876728
Moved 1144.029 339.7842 545.7598 -0.04679576 0.4057607
Moved 1144.042 330.0345 549.7793 -0.06936446 0.4160989
Moved 1144.059 321.809 553.0637 -0.08840506 0.4245463
Moved 1144.075 316.1179 554.4705 -0.101579 0.4281648
Moved 1144.091 311.272 555.9093 -0.1127962 0.4318654
Moved 1144.106 305.5922 556 -0.1259439 0.4320986
Moved 1144.122 304 556 -0.1296296 0.4320986
Moved 1144.136 301.2029 556 -0.1361043 0.4320986
Moved 1144.152 299.6479 556 -0.1397038 0.4320986
Moved 1144.168 300 530.2067 -0.1388889 0.3657579
Moved 1144.182 315.8418 509.9396 -0.1022181 0.3136307
Moved 1144.198 334.3077 481.3707 -0.05947297 0.2401508
Moved 1144.213 353.5763 458.1985 -0.01486977 0.1805517
Moved 1144.229 370 440.5 0.02314816 0.1350308
Moved 1144.249 387.6141 419.7513 0.06392161 0.08166493
Moved 1144.26 403.8511 403.1489 0.1015073 0.03896309
Moved 1144.275 414.5534 391.939 0.126281 0.01013104
Moved 1144.292 423.6783 381.3754 0.1474034 -0.01703875
Moved 1144.306 431.0052 373.9948 0.1643639 -0.03602158
Moved 1144.322 434.4815 367.8641 0.172411 -0.05178977
Moved 1144.337 438.8402 360.5996 0.1825006 -0.07047433
Moved 1144.352 440.6353 359.3647 0.1866557 -0.07365042
Moved 1144.367 443.7103 355.2897 0.1937739 -0.08413149
Moved 1144.382 445.2903 352.4195 0.1974311 -0.09151364
Moved 1144.397 445 352.2758 0.1967593 -0.09188326
Moved 1144.414 445 351.5 0.1967593 -0.0938786
Moved 1144.429 445 350.6954 0.1967593 -0.09594803
Stationary 1144.443 445 350.6954 0.1967593 -0.09594803
Stationary 1144.458 445 350.6954 0.1967593 -0.09594803
Stationary 1144.474 445 350.6954 0.1967593 -0.09594803
Stationary 1144.49 445 351 0.1967593 -0.09516476
Moved 1144.505 440.7392 360.8937 0.1868962 -0.06971798
Moved 1144.522 431.478 369.3309 0.1654582 -0.04801738
Moved 1144.536 425.6607 378.0089 0.1519924 -0.02569748
Moved 1144.551 417.0373 391.3404 0.1320307 0.008591506
Moved 1144.57 412.3909 399.3159 0.1212753 0.02910453
Moved 1144.584 399.0937 428.394 0.09049455 0.1038939
Moved 1144.598 391.6164 444.7672 0.07318605 0.1460062
Moved 1144.615 381.7964 466.751 0.05045464 0.2025488
Moved 1144.63 375.949 486.153 0.03691901 0.2524511
Moved 1144.644 370.8351 502.5495 0.02508133 0.2946232
Moved 1144.66 366.507 516.9767 0.01506249 0.3317301
Moved 1144.676 365.2949 527.3459 0.0122567 0.3584
Moved 1144.691 365 537.3215 0.01157403 0.3840572
Ended 1144.714 365 546 0.01157403 0.4063785
Candidates 1144.858 12 healthy wealthy gradient talent headline gallery challenge taught fragment majority dialect prevalent
Began 1145.443 443 173 0.1921296 -0.5529835
Stationary 1145.463 443 173 0.1921296 -0.5529835
Moved 1145.477 435.6942 187.6115 0.1752182 -0.5154026
Moved 1145.491 428.653 210.5104 0.158919 -0.4565063
Moved 1145.508 419.5553 260.1444 0.1378594 -0.3288467
Moved 1145.524 412.2025 309.2232 0.120839 -0.2026153
Moved 1145.538 406.1758 356.7115 0.1068884 -0.08047449
Moved 1145.554 402.4893 386.2484 0.09835502 -0.004505189
Moved 1145.57 397.189 429.6911 0.0860856 0.1072301
Moved 1145.586 396 449.8943 0.08333336 0.1591932
Moved 1145.6 396 466.7665 0.08333336 0.2025886
Moved 1145.616 394.5766 479.8102 0.0800385 0.2361374
Moved 1145.631 395 492.7927 0.08101851 0.2695284
Moved 1145.646 395 503.163 0.08101851 0.2962009
Moved 1145.664 395 511.5 0.08101851 0.317644
Moved 1145.677 395 519.161 0.08101851 0.3373482
Moved 1145.693 395 527.9172 0.08101851 0.3598692
Moved 1145.708 400.3237 532.8026 0.09334187 0.3724346
Ended 1145.724 405.5 536.5 0.1053241 0.3819444
Accept 1145.75 0 healthy
Began 1146.463 280 301 -0.1851852 -0.2237656
Stationary 1146.479 280 301 -0.1851852 -0.2237656
Stationary 1146.494 280 301 -0.1851852 -0.2237656
Stationary 1146.516 280 301 -0.1851852 -0.2237656
Stationary 1146.527 280 301 -0.1851852 -0.2237656
Stationary 1146.54 280 301 -0.1851852 -0.2237656
Stationary 1146.556 280 301 -0.1851852 -0.2237656
Moved 1146.572 286.3055 320.9087 -0.1705891 -0.17256
Moved 1146.587 296.0224 334.0298 -0.1480963 -0.1388121
Moved 1146.602 323.478 362.9243 -0.08454159 -0.06449523
Moved 1146.618 354.6151 398.5067 -0.01246507 0.02702324
Moved 1146.634 387.3531 431.3531 0.06331751 0.111505
Moved 1146.649 416.4883 462.2509 0.1307601 0.1909744
Moved 1146.664 445.0657 491.0657 0.1969114 0.2650867
Moved 1146.678 463.6666 507.3889 0.239969 0.30707
Moved 1146.695 479.811 521.2362 0.2773403 0.3426856
Moved 1146.71 493.3672 534.3672 0.3087205 0.3764589
Moved 1146.725 503.9512 544.361 0.3332202 0.4021629
Moved 1146.74 510.1159 551.1449 0.3474905 0.4196112
Moved 1146.756 516.4243 555.9495 0.3620932 0.4319687
Moved 1146.772 519.8406 559.7609 0.3700013 0.4417717
Moved 1146.788 522.6806 561.3403 0.3765755 0.4458341
Moved 1146.804 525 564 0.3819444 0.4526748
Moved 1146.819 526.7958 564.8979 0.3861013 0.4549842
Moved 1146.833 528.3482 567.6964 0.389695 0.4621818
Moved 1146.849 529.7849 568.7849 0.3930206 0.4649816
Moved 1146.866 531.2256 570.2256 0.3963555 0.4686871
Moved 1146.879 532.6633 571 0.3996836 0.4706789
Moved 1146.901 533 572.1062 0.4004629 0.4735241
Moved 1146.913 534.5 573.5 0.4039352 0.4771089
Moved 1146.926 534.6258 573 0.4042264 0.4758229
Moved 1146.94 535 574.0818 0.4050927 0.4786055
Stationary 1146.956 535 574.0818 0.4050927 0.4786055
Moved 1146.971 535 575 0.4050927 0.480967
Stationary 1146.987 535 575 0.4050927 0.480967
Stationary 1147.002 535 575 0.4050927 0.480967
Moved 1147.02 517.3231 575 0.3641737 0.480967
Moved 1147.033 501.3559 555.3558 0.3272126 0.4304419
Moved 1147.049 457.0613 529.3431 0.2246789 0.3635366
Moved 1147.071 392.1141 484.7245 0.07433821 0.248777
Stationary 1147.082 392.1141 484.7245 0.07433821 0.248777
Moved 1147.095 360.5511 460.3349 0.001275639 0.1860465
Moved 1147.11 335.8905 440.7124 -0.05580902 0.1355771
Moved 1147.127 318.5261 425.5692 -0.09600435 0.09662859
Moved 1147.142 303.5389 412.7476 -0.130697 0.0636512
Moved 1147.157 287.7288 400.9001 -0.1672945 0.03317939
Moved 1147.172 276.8166 392.869 -0.1925543 0.01252296
Moved 1147.189 266.7462 385.6758 -0.2158653 -0.005977811
Moved 1147.204 257.6727 380.3844 -0.2368687 -0.01958753
Moved 1147.219 250.2302 374.5842 -0.2540967 -0.03450582
Moved 1147.24 241.2995 368.1996 -0.2747697 -0.05092683
Stationary 1147.251 241.2995 368.1996 -0.2747697 -0.05092683
Moved 1147.264 237.1038 366.7013 -0.2844818 -0.05478078
Moved 1147.281 236.2587 365.2587 -0.2864381 -0.058491
Ended 1147.297 236 365 -0.287037 -0.05915646
Candidates 1147.433 12 food did cups foods chips dos good ships shops dod cia god
Began 1147.942 428 178 0.1574074 -0.5401235
Stationary 1147.955 428 178 0.1574074 -0.5401235
Stationary 1147.966 428 178 0.1574074 -0.5401235
Stationary 1147.977 428 178 0.1574074 -0.5401235
Moved 1147.988 416.7903 201.665 0.1314589 -0.4792566
Moved 1148.005 406.1967 231.0083 0.1069368 -0.4037853
Moved 1148.022 395.1118 278.4412 0.08127719 -0.2817872
Moved 1148.035 391.5 332.5 0.07291664 -0.142747
Moved 1148.05 392 384.4463 0.07407407 -0.009140281
Moved 1148.066 392 417.0096 0.07407407 0.07461304
Moved 1148.082 403.5802 451.7405 0.1008801 0.1639415
Moved 1148.097 406.3488 466.395 0.1072888 0.2016332
Moved 1148.112 411.8362 481.0905 0.1199912 0.2394301
Moved 1148.128 415.5732 491.1465 0.1286417 0.2652943
Moved 1148.143 420.2869 499.4781 0.1395529 0.2867236
Moved 1148.163 424.5 505 0.1493056 0.3009258
Ended 1148.174 425 506 0.150463 0.3034978
Accept 1148.231 0 food
Began 1148.773 547 581 0.4328704 0.496399
Stationary 1148.79 547 581 0.4328704 0.496399
Stationary 1148.806 547 581 0.4328704 0.496399
Stationary 1148.823 547 581 0.4328704 0.496399
Stationary 1148.838 547 581 0.4328704 0.496399
Stationary 1148.852 547 581 0.4328704 0.496399
Moved 1148.867 526.9936 581 0.3865592 0.496399
Moved 1148.882 498.6664 565.0908 0.3209871 0.4554802
Moved 1148.898 467.5499 549.775 0.2489581 0.4160878
Moved 1148.914 411.58 515.0746 0.1193982 0.326838
Moved 1148.929 376.4438 490.8328 0.03806432 0.2644876
Moved 1148.944 334.5 457.5 -0.05902777 0.1787551
Moved 1148.962 302.0591 433.8049 -0.1341225 0.1178108
Moved 1148.976 277.2602 414.846 -0.1915274 0.06904829
Moved 1148.99 259.2095 398.0396 -0.2333114 0.02582185
Moved 1149.007 248.4021 386.4468 -0.2583285 -0.003994992
Moved 1149.027 229.7181 369.7181 -0.3015784 -0.04702132
Stationary 1149.038 229.7181 369.7181 -0.3015784 -0.04702132
Moved 1149.052 225.2315 363.9753 -0.3119642 -0.06179189
Moved 1149.07 223.2995 361.599 -0.3164364 -0.06790388
Moved 1149.084 221.8567 359.8567 -0.3197761 -0.07238513
Ended 1149.099 222 358 -0.3194444 -0.07716057
Candidates 1149.236 12 is puts its oa pa pass odds ps orfs us psa oops
Began 1149.806 438 192 0.1805556 -0.5041152
Stationary 1149.825 438 192 0.1805556 -0.5041152
Moved 1149.839 438 204.3273 0.1805556 -0.4724092
Moved 1149.854 415.0286 249.25 0.1273809 -0.3568673
Moved 1149.87 397.9355 303.4597 0.08781364 -0.2174391
Moved 1149.885 385.8337 359.0216 0.05980035 -0.07453298
Moved 1149.901 380.9373 397.7204 0.04846613 0.02500102
Moved 1149.916 379.5271 436.7673 0.04520168 0.1254301
Moved 1149.931 380 450.7859 0.04629632 0.1614864
Moved 1149.947 380 472.3196 0.04629632 0.2168713
Moved 1149.964 393.318 489.7574 0.07712503 0.2617216
Moved 1149.978 393.7309 499.3721 0.07808079 0.2864507
Moved 1150 400.3615 513.1486 0.09342929 0.3218842
Stationary 1150.011 400.3615 513.1486 0.09342929 0.3218842
Ended 1150.024 402.5 516 0.09837966 0.329218
Accept 1150.081 0 is
Began 1150.684 350 340 -0.02314816 -0.1234569
Stationary 1150.702 350 340 -0.02314816 -0.1234569
Stationary 1150.719 350 340 -0.02314816 -0.1234569
Stationary 1150.732 350 340 -0.02314816 -0.1234569
Stationary 1150.747 350 340 -0.02314816 -0.1234569
Stationary 1150.765 350 340 -0.02314816 -0.1234569
Stationary 1150.778 350 340 -0.02314816 -0.1234569
Stationary 1150.794 350 340 -0.02314816 -0.1234569
Moved 1150.812 360.2058 361.6874 0.0004764398 -0.0676765
Moved 1150.826 385.2641 391.8712 0.0584817 0.009956752
Moved 1150.842 415.3066 432.509 0.1280245 0.1144777
Moved 1150.857 433.237 454.8253 0.16953 0.1718758
Moved 1150.873 454.4425 479.5309 0.2186168 0.235419
Moved 1150.893 474.5547 501.0229 0.265173 0.2906968
Moved 1150.904 477.6098 502.4086 0.272245 0.2942608
Moved 1150.921 498.0654 519.0524 0.3195959 0.3370687
Moved 1150.934 508.6914 526.2429 0.3441932 0.3555628
Moved 1150.949 512.9831 529.8193 0.3541275 0.3647614
Moved 1150.968 523.3029 538.9772 0.378016 0.3883157
Moved 1150.98 529.2748 544.2355 0.39184 0.4018403
Moved 1150.996 536.8246 551.8246 0.4093161 0.4213594
Moved 1151.01 540.5 555.5 0.4178241 0.4308127
Moved 1151.026 544.1754 558.4503 0.4263318 0.4384007
Moved 1151.041 548.4592 561.3061 0.4362481 0.445746
Moved 1151.056 551.1974 564.1974 0.4425866 0.4531827
Moved 1151.072 554.0699 566.035 0.449236 0.4579088
Moved 1151.087 555.4781 567.4781 0.4524957 0.4616207
Moved 1151.103 556.1961 568.1961 0.4541577 0.4634673
Moved 1151.119 557.3447 570.3447 0.4568163 0.4689934
Stationary 1151.134 557.3447 570.3447 0.4568163 0.4689934
Moved 1151.15 557 571.0809 0.4560185 0.4708869
Moved 1151.171 549.5833 571 0.4388502 0.4706789
Stationary 1151.182 549.5833 571 0.4388502 0.4706789
Moved 1151.196 508.5687 546.5628 0.3439091 0.407826
Moved 1151.211 456.3142 504.5714 0.2229495 0.2998233
Moved 1151.227 413.2527 466.4421 0.1232702 0.2017544
Moved 1151.242 393.1883 448.4694 0.07682472 0.1555283
Moved 1151.257 364.2141 418.5938 0.009754698 0.07868759
Moved 1151.276 342.1457 395.0847 -0.04132941 0.01822181
Moved 1151.291 322 373.5 -0.08796295 -0.03729432
Moved 1151.303 314.3881 365.1704 -0.1055831 -0.05871816
Moved 1151.321 296.9984 344.9984 -0.1458371 -0.1106009
Moved 1151.335 292.3233 338.1299 -0.1566591 -0.1282667
Moved 1151.348 285.5 330 -0.1724537 -0.149177
Moved 1151.364 275.9835 318.9835 -0.1944827 -0.1775115
Moved 1151.379 274.6518 316.5358 -0.1975652 -0.1838073
Moved 1151.395 269.4437 310.4437 -0.209621 -0.1994761
Moved 1151.419 266.1209 307.5604 -0.2173128 -0.2068919
Moved 1151.429 265.8424 305.6848 -0.2179575 -0.2117162
Stationary 1151.441 265.8424 305.6848 -0.2179575 -0.2117162
Moved 1151.456 264.8421 304.8421 -0.2202729 -0.2138835
Ended 1151.472 265 303.6841 -0.2199074 -0.216862
Candidates 1151.619 12 good god goods food gods foods fox hood dogs dod his box
Began 1152.167 426 190 0.1527777 -0.5092593
Stationary 1152.182 426 190 0.1527777 -0.5092593
Stationary 1152.195 426 190 0.1527777 -0.5092593
Moved 1152.212 408.2167 229.4583 0.1116128 -0.407772
Moved 1152.228 392.1808 278.7606 0.07449269 -0.2809655
Moved 1152.244 380.2619 338.2828 0.0469026 -0.1278734
Moved 1152.259 372.8755 397.2755 0.02980451 0.02385665
Moved 1152.274 371.5185 455.26 0.02666315 0.1729938
Moved 1152.29 377.8834 493.2548 0.04139682 0.2707171
Moved 1152.305 388.8432 525.5819 0.06676663 0.3538629
Moved 1152.326 400.4265 556.7096 0.09357978 0.4339238
Stationary 1152.336 400.4265 556.7096 0.09357978 0.4339238
Moved 1152.35 404.8671 565.7343 0.1038591 0.4571353
Moved 1152.366 408.9021 571.6276 0.1131993 0.472293
Ended 1152.381 413.5277 577.7036 0.1239066 0.4879206
Accept 1152.423 0 good
Began 1153.381 285 288 -0.1736111 -0.2572017
Stationary 1153.4 285 288 -0.1736111 -0.2572017
Stationary 1153.417 285 288 -0.1736111 -0.2572017
Stationary 1153.429 285 288 -0.1736111 -0.2572017
Moved 1153.445 326.4397 337.6279 -0.07768581 -0.1295579
Moved 1153.461 361.7996 376.3073 0.004165769 -0.03007402
Moved 1153.476 390.1797 409.1554 0.06986032 0.05441194
Moved 1153.492 414 436.5 0.125 0.1247428
Moved 1153.507 441.8469 467.374 0.1894604 0.204151
Moved 1153.529 472.0491 501.0491 0.259373 0.2907641
Stationary 1153.539 472.0491 501.0491 0.259373 0.2907641
Moved 1153.553 484.381 515.6878 0.2879188 0.328415
Moved 1153.568 492.5792 521.9827 0.3068962 0.3446055
Moved 1153.584 500.1591 529.1591 0.3244423 0.3630633
Moved 1153.599 505.8991 534.8991 0.3377295 0.3778268
Moved 1153.617 508.2204 538.2204 0.3431028 0.3863693
Moved 1153.63 510.0489 542.1467 0.3473354 0.3964678
Moved 1153.645 511.4919 543.4919 0.3506757 0.3999277
Moved 1153.662 511 546.8638 0.349537 0.4086002
Moved 1153.678 495.9198 551.1128 0.3146292 0.4195287
Moved 1153.692 478.6734 557.2361 0.274707 0.4352781
Moved 1153.707 461.019 562.9937 0.2338403 0.4500864
Moved 1153.724 444.9794 565.8041 0.1967115 0.4573151
Moved 1153.739 411.7586 566.7931 0.1198117 0.4598587
Moved 1153.759 337.7828 547.5943 -0.05142862 0.410479
Stationary 1153.77 337.7828 547.5943 -0.05142862 0.410479
Moved 1153.784 307.647 537.1765 -0.1211876 0.3836842
Moved 1153.8 288.3824 529.7529 -0.1657815 0.3645908
Moved 1153.816 274.0238 524.0095 -0.1990189 0.3498186
Moved 1153.83 266.6625 522.9518 -0.2160591 0.3470981
Ended 1153.845 258 521 -0.2361111 0.3420781
Candidates 1153.982 12 for core court cite show cow view cope cooper vote copper zoe
Began 1154.582 421 172 0.1412037 -0.5555555
Stationary 1154.602 421 172 0.1412037 -0.5555555
Moved 1154.617 412.6761 181.0176 0.1219353 -0.5323622
Moved 1154.632 396.5885 210.9513 0.08469572 -0.4553722
Moved 1154.648 378.3787 259.0363 0.04254331 -0.3316967
Moved 1154.663 363.8433 319.7488 0.008896491 -0.1755433
Moved 1154.68 355.2868 382.8967 -0.01091018 -0.01312593
Moved 1154.7 355 472.1102 -0.01157408 0.2163326
Stationary 1154.711 355 472.1102 -0.01157408 0.2163326
Moved 1154.724 367.9788 505.168 0.01846939 0.301358
Moved 1154.74 369.65 514.9501 0.02233803 0.3265178
Moved 1154.755 379.2308 538.4178 0.04451583 0.3868769
Moved 1154.771 385.0798 548.3896 0.05805513 0.4125248
Ended 1154.786 392.0739 560.9331 0.07424524 0.4447867
Accept 1154.844 0 for
Began 1155.51 321 466 -0.09027779 0.2006171
Stationary 1155.527 321 466 -0.09027779 0.2006171
Stationary 1155.541 321 466 -0.09027779 0.2006171
Moved 1155.557 334.8232 466 -0.05827968 0.2006171
Moved 1155.573 359.6088 466 -0.0009054939 0.2006171
Moved 1155.588 402.2933 482.4778 0.09790112 0.2429985
Moved 1155.603 440.6481 490.162 0.1866855 0.2627624
Moved 1155.627 481.1565 498.6313 0.2804548 0.2845454
Stationary 1155.637 481.1565 498.6313 0.2804548 0.2845454
Moved 1155.648 501.1152 503.423 0.3266556 0.2968699
Moved 1155.664 515.5853 507.4756 0.3601513 0.3072931
Moved 1155.68 527.1236 509.5891 0.3868602 0.3127291
Moved 1155.696 537.2028 510 0.4101917 0.3137859
Moved 1155.711 545.8316 511.4719 0.4301657 0.3175718
Moved 1155.725 551.6259 512.9065 0.4435785 0.3212615
Moved 1155.741 555.0529 513 0.4515112 0.321502
Moved 1155.757 557.9074 514.4537 0.458119 0.325241
Moved 1155.773 558 515 0.4583333 0.326646
Moved 1155.788 559.3367 515 0.4614276 0.326646
Moved 1155.803 559 516.5 0.4606481 0.3305041
Moved 1155.819 551.2942 517.1008 0.4428107 0.3320494
Moved 1155.834 517.2725 509.923 0.3640567 0.3135878
Moved 1155.854 479.2462 495.6167 0.2760329 0.2767918
Moved 1155.866 427.5482 479.3225 0.1563617 0.2348829
Moved 1155.88 394.3668 474.4092 0.07955273 0.222246
Moved 1155.897 367.4512 474 0.0172481 0.2211934
Moved 1155.912 339.7102 474 -0.04696707 0.2211934
Ended 1155.927 334 474 -0.06018519 0.2211934
