he is just like everyone else
Moved 1251.114 303.3642 483.0983 -0.1311015 0.2445942
Moved 1251.131 282.4681 466.2234 -0.179472 0.2011917
Moved 1251.149 266.3906 451.7188 -0.2166884 0.1638856
Moved 1251.161 254.1629 441.6823 -0.2449934 0.1380715
Moved 1251.177 242.6666 431.8333 -0.2716052 0.1127398
Moved 1251.191 235.6706 424.6706 -0.2877995 0.09431729
Moved 1251.208 225.8403 416.5336 -0.310555 0.07338877
Moved 1251.222 218.3472 409.3472 -0.3279001 0.05490519
Moved 1251.238 210.7168 403.7168 -0.3455629 0.04042382
Moved 1251.253 203.9594 397.9675 -0.361205 0.02563661
Moved 1251.269 198.2184 393.6638 -0.3744943 0.01456739
Moved 1251.284 194.3433 390.3433 -0.3834645 0.006026986
Moved 1251.3 190.9384 387.9589 -0.3913464 -0.0001057283
Moved 1251.315 185.1607 385.0804 -0.4047205 -0.00750938
Moved 1251.331 181.2962 382.1974 -0.4136663 -0.01492426
Moved 1251.347 176.9727 380.6575 -0.4236743 -0.01888503
Moved 1251.362 174.4368 378.2184 -0.4295445 -0.02515856
Moved 1251.378 171.576 376.788 -0.4361666 -0.02883738
Moved 1251.392 169.339 376 -0.4413449 -0.03086435
Moved 1251.408 168.1773 375.1773 -0.444034 -0.03298025
Moved 1251.423 166.7995 375 -0.4472233 -0.03343629
Moved 1251.438 165.3613 374.3613 -0.4505526 -0.03507912
Moved 1251.46 164.5 373.5 -0.4525463 -0.03729432
Moved 1251.471 163.4804 374 -0.4549064 -0.03600823
Moved 1251.484 163 373.039 -0.4560185 -0.03848001
Moved 1251.5 161.6016 373 -0.4592555 -0.03858032
Stationary 1251.515 161.6016 373 -0.4592555 -0.03858032
Stationary 1251.53 161.6016 373 -0.4592555 -0.03858032
Moved 1251.546 160.778 373 -0.461162 -0.03858032
Stationary 1251.562 160.778 373 -0.461162 -0.03858032
Moved 1251.577 159.9427 371.9427 -0.4630956 -0.04129982
Stationary 1251.592 159.9427 371.9427 -0.4630956 -0.04129982
Stationary 1251.607 159.9427 371.9427 -0.4630956 -0.04129982
Moved 1251.622 158.8632 372 -0.4655945 -0.04115226
Stationary 1251.641 158.8632 372 -0.4655945 -0.04115226
Stationary 1251.656 158.8632 372 -0.4655945 -0.04115226
Moved 1251.667 157.8766 372 -0.4678783 -0.04115226
Stationary 1251.684 157.8766 372 -0.4678783 -0.04115226
Moved 1251.7 158 370.8606 -0.4675925 -0.04408291
Stationary 1251.716 158 370.8606 -0.4675925 -0.04408291
Moved 1251.731 156.9018 371 -0.4701348 -0.04372435
Stationary 1251.745 156.9018 371 -0.4701348 -0.04372435
Stationary 1251.76 156.9018 371 -0.4701348 -0.04372435
Stationary 1251.775 156.9018 371 -0.4701348 -0.04372435
Stationary 1251.79 156.9018 371 -0.4701348 -0.04372435
Moved 1251.806 155.9814 371 -0.4722652 -0.04372435
Stationary 1251.822 155.9814 371 -0.4722652 -0.04372435
Stationary 1251.839 155.9814 371 -0.4722652 -0.04372435
Stationary 1251.853 156 371 -0.4722222 -0.04372435
Stationary 1251.868 156 371 -0.4722222 -0.04372435
Stationary 1251.885 156 371 -0.4722222 -0.04372435
Stationary 1251.901 156 371 -0.4722222 -0.04372435
Stationary 1251.917 156 371 -0.4722222 -0.04372435
Stationary 1251.935 156 371 -0.4722222 -0.04372435
Stationary 1251.945 156 371 -0.4722222 -0.04372435
Stationary 1251.961 156 371 -0.4722222 -0.04372435
Moved 1251.978 165.3271 379.1612 -0.4506318 -0.02273363
Moved 1251.993 168.6467 381.47 -0.4429476 -0.01679526
Moved 1252.008 171.5181 384.5181 -0.4363008 -0.008955669
Moved 1252.024 174.4027 386.4027 -0.4296234 -0.004108335
Moved 1252.039 176.1467 388.1467 -0.4255864 0.0003771919
Moved 1252.055 178.1701 389.585 -0.4209027 0.004076703
Moved 1252.07 179 390.7535 -0.4189815 0.007081954
Moved 1252.086 180.0999 391 -0.4164354 0.007715971
Moved 1252.102 181 392 -0.4143519 0.01028803
Stationary 1252.116 181 392 -0.4143519 0.01028803
Moved 1252.134 182.4084 392 -0.4110917 0.01028803
Stationary 1252.146 182 392 -0.412037 0.01028803
Stationary 1252.162 182 392 -0.412037 0.01028803
Ended 1252.177 182 392 -0.412037 0.01028803
Candidates 1252.361 12 his is kids joss goods kiss odds gods good pass hours lisa
Backspace 1253.331
Began 1253.976 311 353 -0.113426 -0.09002065
Stationary 1253.997 311 353 -0.113426 -0.09002065
Stationary 1254.011 311 353 -0.113426 -0.09002065
Stationary 1254.027 311 353 -0.113426 -0.09002065
Stationary 1254.042 311 353 -0.113426 -0.09002065
Stationary 1254.057 311 353 -0.113426 -0.09002065
Stationary 1254.071 311 353 -0.113426 -0.09002065
Stationary 1254.088 311 353 -0.113426 -0.09002065
Moved 1254.103 324.7851 353 -0.08151591 -0.09002065
Moved 1254.119 333.3852 353 -0.0616084 -0.09002065
Moved 1254.137 340.2025 353 -0.04582758 -0.09002065
Moved 1254.15 346.1226 353 -0.03212373 -0.09002065
Moved 1254.165 349.1834 353 -0.02503842 -0.09002065
Moved 1254.181 352.3458 353 -0.01771813 -0.09002065
Moved 1254.196 353.5 353 -0.0150463 -0.09002065
Moved 1254.212 354.7579 353 -0.01213446 -0.09002065
Stationary 1254.228 355 353 -0.01157408 -0.09002065
Stationary 1254.241 355 353 -0.01157408 -0.09002065
Moved 1254.257 356.3734 353 -0.008394867 -0.09002065
Stationary 1254.274 356.3734 353 -0.008394867 -0.09002065
Stationary 1254.288 356.3734 353 -0.008394867 -0.09002065
Stationary 1254.303 356 353 -0.009259283 -0.09002065
Stationary 1254.318 356 353 -0.009259283 -0.09002065
Moved 1254.335 344.2844 353 -0.0363788 -0.09002065
Moved 1254.35 337.1599 353 -0.05287066 -0.09002065
Moved 1254.365 329.1423 353 -0.07142991 -0.09002065
Moved 1254.38 317.8984 353 -0.09745746 -0.09002065
Moved 1254.396 310.8485 362.3839 -0.1137767 -0.06588524
Moved 1254.411 303.326 365.2696 -0.1311898 -0.05846306
Moved 1254.426 295.9306 368.4583 -0.1483087 -0.05026162
Moved 1254.444 286.0883 372.3039 -0.1710919 -0.04037072
Moved 1254.459 278.5417 375.1833 -0.1885609 -0.03296471
Moved 1254.475 269.7727 379.6136 -0.2088594 -0.02156991
Moved 1254.49 261.15 384.9 -0.2288194 -0.007973345
Moved 1254.51 245.7197 394.4242 -0.2645376 0.01652309
Stationary 1254.522 245.7197 394.4242 -0.2645376 0.01652309
Moved 1254.534 240.0953 398.9238 -0.2775573 0.02809607
Moved 1254.55 231.5186 403.2407 -0.2974107 0.03919935
Moved 1254.565 224.6687 410.3313 -0.3132669 0.05743638
Moved 1254.581 217.4921 416.2064 -0.3298794 0.07254714
Moved 1254.597 212.0238 421.9762 -0.3425375 0.08738729
Moved 1254.612 207.4514 426.5486 -0.3531217 0.09914747
Moved 1254.627 203.1299 432.4934 -0.3631251 0.1144377
Moved 1254.643 200.4288 436.3569 -0.3693779 0.1243747
Moved 1254.658 197.6961 441.6077 -0.3757034 0.1378799
Moved 1254.673 195.8195 446.361 -0.3800475 0.1501054
Moved 1254.689 195 451.087 -0.3819444 0.1622607
Moved 1254.704 193.5239 453.9522 -0.3853613 0.1696301
Moved 1254.721 192.0824 458.7529 -0.3886983 0.1819777
Moved 1254.735 192 461.7056 -0.3888888 0.1895718
Moved 1254.75 192 464 -0.3888888 0.1954732
Ended 1254.765 192 466 -0.3888888 0.2006171
Candidates 1254.944 12 he her hee here e fe de fee w www has ha
Began 1255.533 376 344 0.03703703 -0.1131688
Stationary 1255.552 376 344 0.03703703 -0.1131688
Stationary 1255.566 376 344 0.03703703 -0.1131688
Stationary 1255.582 376 344 0.03703703 -0.1131688
Moved 1255.599 376 372.577 0.03703703 -0.0396683
Moved 1255.612 388.625 400.6527 0.06626149 0.0325429
Moved 1255.63 395.219 437.2513 0.08152554 0.1266752
Ended 1255.645 402.3762 466.5049 0.09809315 0.2019158
Accept 1255.687 0 he
Began 1256.122 395 366 0.08101851 -0.05658444
Stationary 1256.137 395 366 0.08101851 -0.05658444
Stationary 1256.153 395 366 0.08101851 -0.05658444
Stationary 1256.167 395 366 0.08101851 -0.05658444
Moved 1256.183 399.5984 378.874 0.09166291 -0.0234724
Moved 1256.207 412.7814 397.245 0.1221792 0.02377816
Stationary 1256.217 412.7814 397.245 0.1221792 0.02377816
Moved 1256.229 421.42 407.3233 0.1421759 0.04969977
Moved 1256.245 428.9001 416.8716 0.159491 0.07425806
Moved 1256.261 441.9001 432.3144 0.1895835 0.1139772
Moved 1256.276 452.5499 444.3686 0.2142358 0.1449809
Moved 1256.291 460.3473 453.6167 0.2322854 0.1687672
Moved 1256.307 469.5 462.5 0.2534721 0.1916151
Moved 1256.323 478.8999 473.0284 0.2752312 0.2186945
Moved 1256.338 485.5 481 0.2905093 0.2391974
Moved 1256.354 493.4687 493.8561 0.3089553 0.2722636
Moved 1256.369 500.2005 505.3609 0.3245381 0.3018541
Moved 1256.385 503.4317 511.8635 0.3320179 0.3185789
Moved 1256.399 506.829 518.6581 0.339882 0.3360546
Moved 1256.414 508.3367 521.6734 0.343372 0.3438101
Moved 1256.43 509 526.5657 0.3449074 0.3563933
Moved 1256.445 509 530.652 0.3449074 0.3669033
Moved 1256.46 509 533 0.3449074 0.3729423
Moved 1256.476 509 535.4944 0.3449074 0.3793581
Moved 1256.492 500.7035 537.1852 0.3257024 0.3837068
Moved 1256.507 490.517 539 0.3021226 0.3883744
Moved 1256.522 479.3861 539 0.2763567 0.3883744
Moved 1256.538 467.3324 539 0.2484546 0.3883744
Moved 1256.553 455.4069 539 0.2208492 0.3883744
Moved 1256.568 440.9792 539 0.1874518 0.3883744
Moved 1256.587 432.2892 527.7015 0.167336 0.3593144
Moved 1256.599 407.4916 517.2622 0.1099343 0.3324644
Moved 1256.614 385.6272 502.7515 0.05932222 0.2951426
Moved 1256.63 364.1874 491.1666 0.009693107 0.2653461
Moved 1256.645 343.9312 475.803 -0.03719643 0.2258308
Moved 1256.667 315.3398 453.8932 -0.1033801 0.1694783
Stationary 1256.678 315.3398 453.8932 -0.1033801 0.1694783
Moved 1256.691 307.3027 447.7271 -0.1219844 0.1536189
Moved 1256.708 294.9344 439.3818 -0.1506147 0.1321547
Moved 1256.723 283.7117 428.7117 -0.1765933 0.1047112
Moved 1256.737 270.8236 418.4202 -0.2064268 0.07824121
Moved 1256.754 259.7609 408.7908 -0.232035 0.05347416
Moved 1256.77 250.1466 401.0978 -0.2542902 0.0336877
Moved 1256.786 242.3926 396.2355 -0.2722394 0.02118193
Moved 1256.799 238.0331 393.0248 -0.2823307 0.0129239
Moved 1256.816 230.8295 388.6977 -0.2990058 0.001794477
Moved 1256.831 223.6284 385.2513 -0.3156751 -0.007069631
Ended 1256.846 215.1282 381.0641 -0.3353514 -0.01783936
Candidates 1256.968 12 its ita irs ira gotta goes hours is hits ura guess ours
Began 1257.983 377 439 0.03935188 0.1311728
Stationary 1258.003 377 439 0.03935188 0.1311728
Stationary 1258.016 377 439 0.03935188 0.1311728
Stationary 1258.032 377 439 0.03935188 0.1311728
Ended 1258.047 377 439 0.03935188 0.1311728
NextCandidatePanel 1258.106
Began 1258.522 373 399 0.0300926 0.02829214
Stationary 1258.54 373 399 0.0300926 0.02829214
Stationary 1258.556 373 399 0.0300926 0.02829214
Ended 1258.571 373 399 0.0300926 0.02829214
NextCandidatePanel 1258.6
Began 1258.8 379 392 0.04398147 0.01028803
Stationary 1258.818 379 392 0.04398147 0.01028803
Stationary 1258.836 379 392 0.04398147 0.01028803
Stationary 1258.848 379 392 0.04398147 0.01028803
Stationary 1258.864 379 392 0.04398147 0.01028803
Stationary 1258.88 379 392 0.04398147 0.01028803
Stationary 1258.896 379 392 0.04398147 0.01028803
Stationary 1258.909 379 392 0.04398147 0.01028803
Moved 1258.926 379 340.8313 0.04398147 -0.1213188
Moved 1258.941 379 299.2255 0.04398147 -0.2283294
Moved 1258.958 379 272.3525 0.04398147 -0.2974473
Moved 1258.972 387.6632 254.0052 0.06403515 -0.3446368
Moved 1258.987 391.4023 227.1184 0.07269064 -0.4137901
Moved 1259.003 398.4533 207.9133 0.08901238 -0.4631859
Moved 1259.017 404.2249 192.9379 0.1023724 -0.5017031
Moved 1259.034 405.5775 186.9786 0.1055036 -0.5170302
Moved 1259.049 408.8324 178.5029 0.1130379 -0.53883
Moved 1259.064 410.2748 175.4504 0.1163768 -0.546681
Moved 1259.081 412.7156 170.8533 0.1220268 -0.558505
Moved 1259.096 413.5 168.5 0.1238426 -0.5645577
Moved 1259.111 413.6005 168.3995 0.1240752 -0.564816
Moved 1259.126 414 165.9132 0.125 -0.571211
Moved 1259.142 414 164.8593 0.125 -0.5739217
Moved 1259.156 415.5 163.5 0.1284723 -0.5774178
Moved 1259.172 415 162.9684 0.1273148 -0.578785
Moved 1259.196 415 161.5 0.1273148 -0.5825617
Stationary 1259.21 415 161.5 0.1273148 -0.5825617
Stationary 1259.222 415 161.5 0.1273148 -0.5825617
Stationary 1259.233 415 161.5 0.1273148 -0.5825617
Moved 1259.254 416.9452 162 0.1318176 -0.5812757
Moved 1259.267 419.754 178.5239 0.1383194 -0.5387758
Moved 1259.281 421.6296 191.1482 0.1426612 -0.5063062
Moved 1259.297 423.2541 206.7946 0.1464214 -0.4660634
Moved 1259.311 423 226.3245 0.1458333 -0.4158322
Moved 1259.326 423 242.3766 0.1458333 -0.3745458
Moved 1259.341 423 265.2615 0.1458333 -0.3156856
Moved 1259.357 423 285.3942 0.1458333 -0.2639038
Moved 1259.372 423 320.5751 0.1458333 -0.1734179
Moved 1259.388 423 339.3288 0.1458333 -0.1251832
Moved 1259.403 423 359.4525 0.1458333 -0.0734246
Moved 1259.418 423 381.0922 0.1458333 -0.01776715
Moved 1259.434 425.6981 391.6415 0.152079 0.009366062
Moved 1259.449 427.2773 401.9415 0.1557346 0.03585757
Moved 1259.464 428.5 410.5 0.1585648 0.05787029
Moved 1259.48 428.8434 416.3735 0.1593596 0.072977
Moved 1259.495 429 424.6951 0.1597223 0.09438039
Moved 1259.51 429 429.454 0.1597223 0.1066204
Moved 1259.526 429 433.5073 0.1597223 0.1170454
Moved 1259.549 429 438.058 0.1597223 0.1287499
Stationary 1259.56 429 438.058 0.1597223 0.1287499
Moved 1259.572 429 439.4608 0.1597223 0.1323578
Moved 1259.589 429 441.815 0.1597223 0.138413
Stationary 1259.603 429 441.815 0.1597223 0.138413
Stationary 1259.619 429 442.3745 0.1597223 0.139852
Moved 1259.635 422 443 0.1435185 0.1414608
Moved 1259.65 420.6833 443 0.1404707 0.1414608
Moved 1259.666 418.4776 443 0.1353649 0.1414608
Moved 1259.68 416.8001 443 0.1314817 0.1414608
Moved 1259.696 414.4774 443 0.126105 0.1414608
Moved 1259.712 411.4333 443 0.1190586 0.1414608
Moved 1259.727 407.2788 443 0.1094418 0.1414608
Moved 1259.742 403.9957 443 0.1018418 0.1414608
Moved 1259.758 400.7685 443 0.09437144 0.1414608
Moved 1259.773 398 432.5 0.08796295 0.1144546
Moved 1259.787 396.0556 434.0278 0.08346199 0.1183841
Moved 1259.803 393.8702 432.9351 0.07840316 0.1155737
Moved 1259.819 391.4723 431.4723 0.07285257 0.1118114
Moved 1259.836 389.0616 429.0616 0.06727229 0.1056112
Moved 1259.85 387.584 427.584 0.06385197 0.1018107
Moved 1259.865 386.1457 426.1456 0.06052236 0.0981111
Moved 1259.886 384.706 423.412 0.05718976 0.09108014
Moved 1259.896 382.2645 419.7933 0.05153815 0.08177286
Moved 1259.912 380.279 415.558 0.04694213 0.0708795
Moved 1259.928 378.748 408.7402 0.04339824 0.05334399
Moved 1259.942 376.5933 403.1866 0.03841043 0.03906003
Moved 1259.958 376 398.6099 0.03703703 0.02728866
Moved 1259.974 374.4252 393.2756 0.03339171 0.01356898
Moved 1259.989 372.9853 387.9411 0.03005852 -0.0001515675
Moved 1260.004 372.5424 383.6271 0.02903323 -0.01124731
Moved 1260.02 372 380.6415 0.02777775 -0.01892631
Moved 1260.037 372 377.9762 0.02777775 -0.02578146
Moved 1260.049 370.5453 375.0906 0.02441039 -0.03320341
Moved 1260.065 371 373.1018 0.025463 -0.03831847
Moved 1260.081 371 371.6595 0.025463 -0.04202815
Moved 1260.097 371 370.2195 0.025463 -0.0457317
Stationary 1260.112 371 370 0.025463 -0.04629637
Moved 1260.129 371 368.5 0.025463 -0.0501544
Moved 1260.142 371 368.2488 0.025463 -0.05080054
Stationary 1260.159 371 368 0.025463 -0.05144041
Moved 1260.173 371 366.5 0.025463 -0.05529835
Stationary 1260.19 371 366.5 0.025463 -0.05529835
Moved 1260.208 371 365.8297 0.025463 -0.05702242
Stationary 1260.219 371 365.8297 0.025463 -0.05702242
Stationary 1260.235 371 366 0.025463 -0.05658444
Moved 1260.252 371 364.7681 0.025463 -0.05975299
Stationary 1260.266 371 365 0.025463 -0.05915646
Stationary 1260.28 371 365 0.025463 -0.05915646
Stationary 1260.296 371 365 0.025463 -0.05915646
Stationary 1260.312 371 365 0.025463 -0.05915646
Stationary 1260.328 371 365 0.025463 -0.05915646
Moved 1260.342 371 364 0.025463 -0.06172839
Stationary 1260.358 371 364 0.025463 -0.06172839
Stationary 1260.372 371 364 0.025463 -0.06172839
Stationary 1260.389 371 364 0.025463 -0.06172839
Stationary 1260.404 371 364 0.025463 -0.06172839
Stationary 1260.42 371 364 0.025463 -0.06172839
Stationary 1260.436 371 364 0.025463 -0.06172839
Stationary 1260.452 371 364 0.025463 -0.06172839
Stationary 1260.466 371 364 0.025463 -0.06172839
Moved 1260.481 378.5921 364 0.04303724 -0.06172839
Moved 1260.497 379.9065 364 0.04607975 -0.06172839
Ended 1260.517 382.6903 364 0.05252391 -0.06172839
NextCandidatePanel 1260.572
Began 1261.543 410 460 0.1157407 0.1851851
Stationary 1261.56 410 460 0.1157407 0.1851851
Stationary 1261.574 410 460 0.1157407 0.1851851
Stationary 1261.589 410 460 0.1157407 0.1851851
Ended 1261.605 410 460 0.1157407 0.1851851
NextCandidatePanel 1261.665
Began 1262.172 388 454 0.06481478 0.169753
Stationary 1262.193 388 454 0.06481478 0.169753
Moved 1262.208 388 440.555 0.06481478 0.1351722
Moved 1262.224 394.5128 414.1135 0.07989088 0.06716438
Moved 1262.239 397.7421 380.0953 0.0873659 -0.020331
Moved 1262.255 398 341.7569 0.08796295 -0.118938
Moved 1262.27 398 313.5145 0.08796295 -0.1915781
Ended 1262.286 398 300 0.08796295 -0.2263375
Accept 1262.343 7 is
Began 1263.373 339 418 -0.04861111 0.07716041
Stationary 1263.386 339 418 -0.04861111 0.07716041
Stationary 1263.397 339 418 -0.04861111 0.07716041
Stationary 1263.408 339 418 -0.04861111 0.07716041
Stationary 1263.424 339 418 -0.04861111 0.07716041
Stationary 1263.44 339 418 -0.04861111 0.07716041
Moved 1263.455 346.7905 413.4555 -0.03057748 0.0654719
Moved 1263.471 360.8301 405.5388 0.001921654 0.04511013
Moved 1263.486 372 401.5 0.02777775 0.03472222
Moved 1263.502 382.7777 396.2084 0.05272607 0.02111203
Moved 1263.516 394.2613 391.902 0.07930864 0.01003611
Moved 1263.534 402.3715 388.0514 0.09808222 0.0001320623
Moved 1263.547 407.7162 386.0946 0.1104542 -0.004900787
Moved 1263.563 410.6916 384.6542 0.1173416 -0.008605399
Moved 1263.579 413.5779 384.2111 0.124023 -0.009745295
Moved 1263.594 415.2286 384 0.1278439 -0.01028807
Moved 1263.609 416.2874 384 0.1302951 -0.01028807
Moved 1263.625 417.8098 384 0.133819 -0.01028807
Moved 1263.64 419.2494 396.4935 0.1371513 0.02184546
Moved 1263.661 420 419.093 0.1388889 0.07997148
Stationary 1263.671 420 419.093 0.1388889 0.07997148
Moved 1263.685 420 432.084 0.1388889 0.1133849
Moved 1263.701 420 444.057 0.1388889 0.1441795
Moved 1263.716 420 452.6668 0.1388889 0.166324
Moved 1263.732 420 464 0.1388889 0.1954732
Moved 1263.748 420 476.8638 0.1388889 0.2285591
Moved 1263.764 420 489.9296 0.1388889 0.2621645
Moved 1263.78 410.2905 496.1285 0.1164132 0.2781081
Moved 1263.794 406.0538 502.2616 0.106606 0.2938826
Moved 1263.809 401.0141 508.2394 0.09494007 0.3092575
Moved 1263.827 397.4298 510.7134 0.0866431 0.3156209
Moved 1263.841 391.9998 513.5001 0.07407367 0.3227881
Moved 1263.856 384.5642 514.6871 0.05686164 0.3258413
Moved 1263.871 375.1446 515 0.03505697 0.326646
Moved 1263.886 347.5227 505.3585 -0.02888272 0.3018478
Moved 1263.902 315.875 487.9432 -0.1021411 0.2570555
Moved 1263.918 292.2073 475.4353 -0.1569275 0.224885
Moved 1263.939 259.0165 450.0138 -0.2337581 0.1595004
Stationary 1263.951 259.0165 450.0138 -0.2337581 0.1595004
Moved 1263.963 245.4367 438.8821 -0.2651929 0.1308694
Moved 1263.979 234.823 430.5878 -0.2897617 0.1095366
Moved 1263.993 224.7659 422.085 -0.313042 0.08766719
Moved 1264.009 218.1784 416.707 -0.3282907 0.07383487
Moved 1264.025 213.3932 411.1909 -0.3393676 0.05964734
Moved 1264.041 208 407.5 -0.3518518 0.05015428
Moved 1264.055 205.7351 405.735 -0.3570947 0.04561479
Moved 1264.071 202.8603 405 -0.3637493 0.04372424
Moved 1264.087 201.4943 405 -0.3669114 0.04372424
Stationary 1264.102 201 405 -0.3680556 0.04372424
Moved 1264.117 199.621 405 -0.3712476 0.04372424
Stationary 1264.133 199.621 405 -0.3712476 0.04372424
Moved 1264.149 209.9889 421.9889 -0.3472479 0.08741994
Moved 1264.163 219.6942 436.8917 -0.3247819 0.1257501
Moved 1264.18 241.7966 461.4576 -0.273619 0.1889341
Moved 1264.194 267.9934 489.2562 -0.2129783 0.2604325
Moved 1264.21 280.1556 502.1556 -0.184825 0.2936099
Moved 1264.232 301.08 521.9142 -0.136389 0.3444296
Moved 1264.247 311.15 529.1072 -0.1130787 0.3629299
Stationary 1264.259 311.15 529.1072 -0.1130787 0.3629299
Moved 1264.272 318.6747 534.4819 -0.09566039 0.3767539
Moved 1264.286 327.43 542.8583 -0.07539351 0.3982981
Ended 1264.302 338.1374 551.103 -0.05060787 0.4195036
Candidates 1264.421 12 just usat host judy use ghost least goat judge user last past
Began 1264.884 416 468 0.1296297 0.2057612
Stationary 1264.904 416 468 0.1296297 0.2057612
Moved 1264.919 421.751 487.9012 0.1429422 0.2569475
Moved 1264.935 431.0212 509.0679 0.1644009 0.3113885
Moved 1264.949 439.7497 543.9989 0.1846058 0.4012317
Ended 1264.964 443 557 0.1921296 0.4346707
Accept 1265.009 0 just
Began 1265.5 329 409 -0.07175927 0.05401234
Stationary 1265.519 329 409 -0.07175927 0.05401234
Stationary 1265.541 329 409 -0.07175927 0.05401234
Stationary 1265.55 329 409 -0.07175927 0.05401234
Moved 1265.565 348.7449 409 -0.02605354 0.05401234
Moved 1265.582 361.6929 409 0.003918708 0.05401234
Moved 1265.599 382.693 409 0.05253007 0.05401234
Moved 1265.613 399.1585 409 0.09064466 0.05401234
Moved 1265.63 407.5 409 0.1099537 0.05401234
Stationary 1265.651 407.5 409 0.1099537 0.05401234
Moved 1265.731 520.6528 396.7389 0.3718815 0.02247653
Moved 1265.745 526.6987 394.4338 0.3858767 0.01654774
Moved 1265.768 531.0015 392.9995 0.3958368 0.01285871
Moved 1265.781 533.9033 391.5483 0.402554 0.009126348
Moved 1265.797 534.8494 391.1506 0.404744 0.008103327
Moved 1265.813 536.2917 391 0.4080827 0.007715971
Moved 1265.825 537.5 389.5 0.4108796 0.003857946
Stationary 1265.836 537.5 389.5 0.4108796 0.003857946
Moved 1265.851 538.3166 390 0.4127699 0.005143954
Stationary 1265.861 538.3166 390 0.4127699 0.005143954
Stationary 1265.872 538.3166 390 0.4127699 0.005143954
Moved 1265.889 538 400.163 0.4120371 0.0312833
Moved 1265.904 524.0125 414.2661 0.3796585 0.06755684
