travel at the speed of light
Moved 1464.885 404.4549 407.8177 0.1029047 0.05097134
Moved 1464.9 419.2093 382.6077 0.1370585 -0.01386925
Moved 1464.916 427.8904 369.6644 0.1571537 -0.04715955
Moved 1464.931 432.6783 359.4825 0.1682369 -0.07334752
Moved 1464.952 435.7189 352.2028 0.1752752 -0.09207093
Moved 1464.963 437 349.399 0.1782407 -0.09928236
Moved 1464.977 438.2293 345.3121 0.1810863 -0.109794
Moved 1464.993 438 343.537 0.1805556 -0.1143594
Moved 1465.008 438 343 0.1805556 -0.1157408
Moved 1465.023 424.9573 343 0.1503641 -0.1157408
Moved 1465.039 408.0633 352.5225 0.1112576 -0.09124881
Moved 1465.054 387.8812 361.5221 0.06453981 -0.06810161
Moved 1465.069 363.8463 375.0922 0.008903543 -0.03319901
Moved 1465.085 331.1533 396.2311 -0.06677474 0.02117063
Moved 1465.1 310.5436 409.2882 -0.1144823 0.05475358
Moved 1465.116 284.4538 422.2731 -0.1748755 0.08815102
Moved 1465.132 269.1865 430.4067 -0.2102164 0.1090707
Moved 1465.151 247.5761 443.2543 -0.2602405 0.1421149
Moved 1465.165 223.0554 460.0904 -0.3170015 0.1854177
Moved 1465.177 200.2504 476.8122 -0.3697908 0.2284264
Ended 1465.193 200.2504 476.8122 -0.3697908 0.2284264
Candidates 1465.406 12 the under else tubes there tube tune times inner funded ijs rubber
Began 1465.729 391 271 0.07175922 -0.300926
Stationary 1465.747 391 271 0.07175922 -0.300926
Stationary 1465.763 391 271 0.07175922 -0.300926
Stationary 1465.778 391 271 0.07175922 -0.300926
Stationary 1465.792 391 271 0.07175922 -0.300926
Stationary 1465.808 391 271 0.07175922 -0.300926
Stationary 1465.824 391 271 0.07175922 -0.300926
Moved 1465.839 391 287.1946 0.07175922 -0.2592731
Moved 1465.861 391 295.9406 0.07175922 -0.2367782
Stationary 1465.872 391 295.9406 0.07175922 -0.2367782
Moved 1465.885 391 306.0642 0.07175922 -0.2107402
Moved 1465.902 398.8699 319.8289 0.08997659 -0.1753372
Moved 1465.918 399 332.7448 0.09027779 -0.1421172
Moved 1465.933 400.746 340.73 0.09431948 -0.1215792
Moved 1465.949 401 346.7469 0.09490739 -0.1061037
Moved 1465.963 401 352.2484 0.09490739 -0.0919539
Moved 1465.979 402 355.5277 0.09722222 -0.08351927
Moved 1465.994 402 359.6158 0.09722222 -0.07300459
Moved 1466.01 402 361.2836 0.09722222 -0.0687151
Moved 1466.026 402 364.1706 0.09722222 -0.0612897
Moved 1466.041 402 367 0.09722222 -0.05401234
Moved 1466.062 403 372.0868 0.09953707 -0.04092903
Stationary 1466.073 403 372.0868 0.09953707 -0.04092903
Moved 1466.086 403 378.0387 0.09953707 -0.02562064
Moved 1466.102 403.9473 383.7891 0.1017298 -0.01083044
Moved 1466.118 405.4001 391.0003 0.1050927 0.007716756
Ended 1466.131 410 405 0.1157407 0.04372424
Accept 1466.175 0 the
Began 1466.407 209 332 -0.349537 -0.144033
Stationary 1466.425 209 332 -0.349537 -0.144033
Stationary 1466.439 209 332 -0.349537 -0.144033
Stationary 1466.455 209 332 -0.349537 -0.144033
Stationary 1466.471 209 332 -0.349537 -0.144033
Moved 1466.491 232.2565 347.9124 -0.2957025 -0.1031062
Moved 1466.502 267.6942 363.6794 -0.2136709 -0.06255294
Moved 1466.517 303.763 380.976 -0.1301783 -0.01806581
Moved 1466.533 361.3543 401.5071 0.003135006 0.03474051
Moved 1466.548 412.693 416.9848 0.1219745 0.07454927
Moved 1466.564 456.8789 428.4849 0.2242567 0.1041277
Moved 1466.579 498.0777 438.3981 0.3196244 0.1296245
Moved 1466.594 530.8243 449.5428 0.3954268 0.158289
Moved 1466.61 551.2197 459.6099 0.4426381 0.1841817
Moved 1466.625 562.5 463 0.46875 0.1929011
Moved 1466.64 574.4971 469.7126 0.4965211 0.2101661
Moved 1466.656 581.7896 475.4316 0.5134017 0.2248755
Moved 1466.675 583.6002 479.4004 0.5175931 0.2350833
Moved 1466.687 584 486.2224 0.5185185 0.2526296
Moved 1466.701 584 491.4362 0.5185185 0.2660396
Moved 1466.718 573.863 499.758 0.4950534 0.2874433
Moved 1466.733 555.5 508 0.4525463 0.3086419
Moved 1466.749 522.2203 516.2253 0.3755101 0.3297974
Moved 1466.764 459.7585 524.482 0.2309225 0.3510338
Moved 1466.779 392.5898 532.1282 0.07543941 0.3706999
Moved 1466.795 339.0828 538.8408 -0.04841944 0.3879648
Moved 1466.813 311.2951 541.811 -0.1127429 0.3956044
Moved 1466.825 294.75 541 -0.1510416 0.3935184
Moved 1466.84 280.1166 541 -0.1849153 0.3935184
Moved 1466.862 268.5331 533.1333 -0.2117289 0.3732852
Stationary 1466.873 268.5331 533.1333 -0.2117289 0.3732852
Moved 1466.886 264.0869 530.3912 -0.2220212 0.3662325
Moved 1466.902 259.7535 527.5024 -0.232052 0.3588023
Moved 1466.919 256.618 524.618 -0.2393101 0.3513838
Moved 1466.933 248.8395 513.3112 -0.2573159 0.3223023
Moved 1466.949 239.1726 487.6361 -0.279693 0.2562656
Moved 1466.964 236.4644 467.6076 -0.2859621 0.204752
Moved 1466.979 235 426.7816 -0.2893518 0.09974667
Moved 1466.995 235 402.4438 -0.2893518 0.03714957
Moved 1467.01 240.5257 380.5013 -0.276561 -0.01928683
Moved 1467.026 248.9868 360.0396 -0.256975 -0.07191466
Moved 1467.048 260.3199 326.0404 -0.2307411 -0.1593612
Ended 1467.06 261 324 -0.2291666 -0.164609
Candidates 1467.238 12 shows showed shoes allowed slopes allows does spread shoppers speed skipped allies
Began 1468.132 408 391 0.1111111 0.007715971
Stationary 1468.15 408 391 0.1111111 0.007715971
Stationary 1468.164 408 391 0.1111111 0.007715971
Stationary 1468.18 408 391 0.1111111 0.007715971
Stationary 1468.195 408 391 0.1111111 0.007715971
Ended 1468.212 408 391 0.1111111 0.007715971
NextCandidatePanel 1468.274
Began 1468.917 423 412 0.1458333 0.06172835
Stationary 1468.941 423 412 0.1458333 0.06172835
Stationary 1468.952 423 412 0.1458333 0.06172835
Stationary 1468.97 423 412 0.1458333 0.06172835
Ended 1468.983 423 412 0.1458333 0.06172835
NextCandidatePanel 1469.041
Began 1469.086 421 412 0.1412037 0.06172835
Stationary 1469.105 421 412 0.1412037 0.06172835
Stationary 1469.121 421 412 0.1412037 0.06172835
Stationary 1469.135 421 412 0.1412037 0.06172835
Stationary 1469.15 421 412 0.1412037 0.06172835
Ended 1469.166 421 412 0.1412037 0.06172835
Cancel 1469.225
Began 1469.456 279 423 -0.1875 0.09002049
Stationary 1469.477 279 423 -0.1875 0.09002049
Stationary 1469.49 279 423 -0.1875 0.09002049
Stationary 1469.505 279 423 -0.1875 0.09002049
Stationary 1469.519 279 423 -0.1875 0.09002049
Stationary 1469.536 279 423 -0.1875 0.09002049
Moved 1469.551 316.4912 438.5552 -0.1007149 0.1300287
Moved 1469.568 348.2116 451.8307 -0.027288 0.1641735
Moved 1469.583 398.6736 468.8912 0.08952231 0.2080535
Moved 1469.598 420.9653 473.8134 0.1411233 0.2207133
Moved 1469.62 473.2314 486.1973 0.2621096 0.2525651
Stationary 1469.63 473.2314 486.1973 0.2621096 0.2525651
Moved 1469.645 491.9264 489.0772 0.3053852 0.2599722
Moved 1469.659 509.2281 493.038 0.3454356 0.2701595
Moved 1469.675 520.1605 495.4744 0.3707418 0.2764259
Moved 1469.691 530.7793 498.1948 0.3953224 0.2834228
Moved 1469.708 539.2508 502.0836 0.4149323 0.2934249
Moved 1469.722 544.9501 504.9667 0.4281252 0.3008401
Moved 1469.737 550.6884 507.8442 0.4414084 0.3082411
Moved 1469.753 553.7275 509.8638 0.4484434 0.3134356
Moved 1469.769 556.6123 511.3062 0.4551211 0.3171454
Moved 1469.788 557.5 512.5 0.457176 0.3202159
Moved 1469.799 558.8552 513.8552 0.4603131 0.3237016
Moved 1469.814 560.3013 514 0.4636604 0.324074
Moved 1469.829 561.5 515.5 0.4664352 0.327932
Moved 1469.845 562.0887 515 0.4677979 0.326646
Moved 1469.862 562.5864 516 0.4689501 0.329218
Stationary 1469.876 563 516 0.4699074 0.329218
Moved 1469.891 563 517.4631 0.4699074 0.3329811
Moved 1469.907 564 517 0.4722223 0.33179
Stationary 1469.922 564 517 0.4722223 0.33179
Moved 1469.936 565.2045 518.2045 0.4750104 0.3348879
Stationary 1469.956 565.2045 518.2045 0.4750104 0.3348879
Stationary 1469.967 565.2045 518.2045 0.4750104 0.3348879
Moved 1469.983 565.7271 519 0.4762201 0.3369341
Moved 1469.999 566.5 519 0.4780093 0.3369341
Stationary 1470.014 566.5 519 0.4780093 0.3369341
Stationary 1470.03 566.5 519 0.4780093 0.3369341
Moved 1470.045 566 520 0.4768519 0.3395061
Moved 1470.061 566 521.5 0.4768519 0.3433641
Moved 1470.076 566 522.0214 0.4768519 0.3447051
Moved 1470.092 554.1254 523.4843 0.4493644 0.3484678
Moved 1470.107 546.5681 526.787 0.4318706 0.3569624
Moved 1470.129 517.2711 535.243 0.3640535 0.3787113
Stationary 1470.14 517.2711 535.243 0.3640535 0.3787113
Moved 1470.152 488.7523 536.8803 0.2980377 0.3829225
Moved 1470.168 439.7975 542.2803 0.1847166 0.3968113
Moved 1470.183 391.4597 541 0.07282326 0.3935184
Moved 1470.198 370.5655 541 0.02445718 0.3935184
Moved 1470.213 348.4096 541 -0.02682969 0.3935184
Moved 1470.23 333.837 541 -0.06056239 0.3935184
Moved 1470.246 308.8047 532.4543 -0.1185076 0.3715388
Moved 1470.262 292.9999 530.6667 -0.1550927 0.366941
Moved 1470.276 273.6749 527.8107 -0.1998266 0.3595954
Moved 1470.297 260.6131 525.4613 -0.2300624 0.3535527
Moved 1470.308 249.1492 522.0639 -0.2565991 0.3448145
Moved 1470.322 240.5279 519.176 -0.2765557 0.3373866
Moved 1470.338 237.0736 519.3578 -0.2845519 0.3378544
Moved 1470.354 234.0797 518.0399 -0.2914822 0.3344646
Moved 1470.37 232.6026 516.6026 -0.2949015 0.3307679
Moved 1470.384 231.16 516.16 -0.2982408 0.3296295
Stationary 1470.399 231 516 -0.2986111 0.329218
Moved 1470.415 229.2709 512.8126 -0.3026138 0.3210199
Moved 1470.43 229 500.3712 -0.3032407 0.2890205
Moved 1470.452 236.4845 455.6702 -0.2859156 0.1740489
Stationary 1470.465 236.4845 455.6702 -0.2859156 0.1740489
Moved 1470.477 247.7517 424.745 -0.2598341 0.09450861
Moved 1470.491 254.7614 405.8205 -0.243608 0.04583457
Moved 1470.507 263.9397 383.1464 -0.2223617 -0.01248363
Moved 1470.522 268.2866 368.7115 -0.2122996 -0.04961045
Moved 1470.539 273.5215 356.1963 -0.2001818 -0.08179966
Moved 1470.554 277.9644 347.0712 -0.1898972 -0.1052697
Moved 1470.569 279.6596 341.0213 -0.1859732 -0.1208301
Ended 1470.583 279.6596 341.0213 -0.1859732 -0.1208301
Candidates 1470.782 12 does speed spread supported spotted sports dowd goes supporters suppress types fortress
Began 1471.43 361 371 0.002314846 -0.04372435
Stationary 1471.447 361 371 0.002314846 -0.04372435
Stationary 1471.461 361 371 0.002314846 -0.04372435
Stationary 1471.477 361 371 0.002314846 -0.04372435
Moved 1471.492 350.5725 371 -0.0218229 -0.04372435
Moved 1471.508 336.2625 371 -0.05494788 -0.04372435
Moved 1471.524 321.5071 371 -0.08910383 -0.04372435
Moved 1471.539 304.1685 371 -0.1292397 -0.04372435
Moved 1471.555 293.7649 371 -0.1533221 -0.04372435
Moved 1471.578 268.7915 371 -0.2111307 -0.04372435
Stationary 1471.588 268.7915 371 -0.2111307 -0.04372435
Moved 1471.601 264.5756 371 -0.2208899 -0.04372435
Moved 1471.617 262.0824 371 -0.2266611 -0.04372435
Moved 1471.631 259.2867 371 -0.2331327 -0.04372435
Stationary 1471.647 259 371 -0.2337963 -0.04372435
Stationary 1471.662 259 371 -0.2337963 -0.04372435
Ended 1471.678 259 371 -0.2337963 -0.04372435
Accept 1471.735 1 speed
Began 1472.131 552 513 0.4444444 0.321502
Stationary 1472.147 552 513 0.4444444 0.321502
Stationary 1472.156 552 513 0.4444444 0.321502
Stationary 1472.169 552 513 0.4444444 0.321502
Stationary 1472.185 552 513 0.4444444 0.321502
Stationary 1472.199 552 513 0.4444444 0.321502
Moved 1472.218 510.7988 497.181 0.3490713 0.2808153
Moved 1472.233 452 472.5 0.2129629 0.2173353
Moved 1472.248 409.082 455.2227 0.1136158 0.1728977
Moved 1472.263 383.2173 445.7065 0.05374382 0.1484219
Moved 1472.278 360.2646 440.0662 0.0006124378 0.1339149
Moved 1472.298 342.9566 435.2944 -0.03945232 0.1216419
Moved 1472.31 328.2306 430.8692 -0.07354031 0.1102602
Moved 1472.325 314.8646 425.7458 -0.1044802 0.09708287
Moved 1472.34 304.2162 422.4904 -0.1291293 0.08870968
Moved 1472.356 297 417 -0.1458333 0.0745884
Moved 1472.371 291.6776 415.4517 -0.1581537 0.07060624
Moved 1472.386 288.5717 412.5717 -0.1653433 0.06319878
Ended 1472.402 288 413 -0.1666667 0.06430033
Candidates 1472.601 12 of off odd pd ps oops if los opioid loss odds pigs
Began 1472.921 421 288 0.1412037 -0.2572017
Stationary 1472.947 421 288 0.1412037 -0.2572017
Stationary 1472.958 421 288 0.1412037 -0.2572017
Stationary 1472.971 421 288 0.1412037 -0.2572017
Stationary 1472.987 421 288 0.1412037 -0.2572017
Stationary 1473.002 421 288 0.1412037 -0.2572017
Moved 1473.017 421 302.2567 0.1412037 -0.2205332
Moved 1473.033 421 309.5674 0.1412037 -0.20173
Moved 1473.049 421 322.2277 0.1412037 -0.1691675
Moved 1473.065 421 330.023 0.1412037 -0.1491178
Moved 1473.08 421 337.183 0.1412037 -0.1307021
Moved 1473.1 421 343.7201 0.1412037 -0.1138887
Moved 1473.112 421 350.5915 0.1412037 -0.09621529
Moved 1473.125 421 354.6801 0.1412037 -0.08569945
Moved 1473.141 421 357.4758 0.1412037 -0.07850882
Moved 1473.157 421 361.2571 0.1412037 -0.06878323
Moved 1473.171 421 364 0.1412037 -0.06172839
Moved 1473.186 421 365.9204 0.1412037 -0.05678914
Moved 1473.202 430.8953 368.8272 0.1641095 -0.04931281
Moved 1473.219 429.8372 375.1859 0.1616601 -0.0329582
Ended 1473.234 431.2934 381.1736 0.165031 -0.01755765
Accept 1473.275 0 of
Began 1473.445 565 356 0.474537 -0.0823046
Stationary 1473.466 565 356 0.474537 -0.0823046
Stationary 1473.479 565 356 0.474537 -0.0823046
Stationary 1473.494 565 356 0.474537 -0.0823046
Stationary 1473.511 565 356 0.474537 -0.0823046
Stationary 1473.525 565 356 0.474537 -0.0823046
Moved 1473.54 547.3096 370.6904 0.433587 -0.04452058
Moved 1473.558 538.6851 378.4005 0.413623 -0.02469012
Moved 1473.579 517.6446 400.3554 0.364918 0.03177831
Stationary 1473.589 517.6446 400.3554 0.364918 0.03177831
Moved 1473.603 509.9816 406.8147 0.3471797 0.04839163
Moved 1473.619 502.1195 413.2337 0.3289804 0.0649015
Moved 1473.634 492.433 420.405 0.306558 0.08334607
Moved 1473.65 485.5 427.5 0.2905093 0.1015946
Moved 1473.667 475.6774 436.3226 0.2677718 0.1242864
Moved 1473.68 465.7802 443.1256 0.2448615 0.1417839
Moved 1473.696 458.6432 448.4141 0.2283407 0.1553859
Moved 1473.718 446.5887 453.3528 0.2004369 0.1680883
Stationary 1473.728 446.5887 453.3528 0.2004369 0.1680883
Moved 1473.741 441.8228 454.7943 0.1894047 0.171796
Moved 1473.757 432.3748 456.2322 0.1675343 0.1754942
Moved 1473.773 417.5 456 0.1331019 0.174897
Moved 1473.788 392.3014 448.9356 0.07477164 0.1567273
Moved 1473.804 372.0652 440.8712 0.02792855 0.1359856
Moved 1473.819 359.6628 434.9986 -0.0007804732 0.1208811
Moved 1473.834 349.2618 429.5782 -0.02485693 0.1069397
Moved 1473.855 341.0171 423.0171 -0.04394193 0.09006444
Stationary 1473.866 341.0171 423.0171 -0.04394193 0.09006444
Moved 1473.88 339.5797 421.5797 -0.04726927 0.08636749
Moved 1473.896 340 417.4286 -0.04629632 0.07569073
Moved 1473.911 340 409.2327 -0.04629632 0.05461068
Moved 1473.926 355.4318 399.1798 -0.01057461 0.02875453
Moved 1473.942 367.4189 389.9486 0.01717349 0.005011774
Moved 1473.959 379.2334 382.6041 0.04452169 -0.01387828
Moved 1473.973 384.1582 379.5612 0.05592187 -0.02170492
Moved 1473.994 391.6795 375.547 0.07333219 -0.03202941
Stationary 1474.006 391.6795 375.547 0.07333219 -0.03202941
Moved 1474.019 394.4701 375.265 0.07979195 -0.03275475
Moved 1474.034 397.3515 375 0.08646171 -0.03343629
Moved 1474.049 398.6143 375 0.08938491 -0.03343629
Moved 1474.066 399.5 375 0.09143522 -0.03343629
Moved 1474.08 400 375 0.09259263 -0.03343629
Stationary 1474.095 400 375 0.09259263 -0.03343629
Moved 1474.11 400 388.1428 0.09259263 0.0003672627
Moved 1474.13 381.3776 408.4606 0.04948507 0.052625
Moved 1474.142 357.5919 445.06 -0.005574425 0.1467592
Moved 1474.158 316.4364 511.7411 -0.1008417 0.3182641
Moved 1474.174 311.1103 515.5724 -0.1131705 0.3281183
Moved 1474.189 300.9558 538.9645 -0.1366764 0.388283
Ended 1474.204 300.9558 538.9645 -0.1366764 0.388283
Candidates 1474.355 12 light lighter lhr lee le lift life higher might ought mighty let
Began 1474.743 363 324 0.006944438 -0.164609
Stationary 1474.759 363 324 0.006944438 -0.164609
Stationary 1474.778 363 324 0.006944438 -0.164609
Stationary 1474.789 363 324 0.006944438 -0.164609
Stationary 1474.804 363 324 0.006944438 -0.164609
Stationary 1474.82 363 324 0.006944438 -0.164609
Stationary 1474.835 363 324 0.006944438 -0.164609
Moved 1474.85 363 339.2999 0.006944438 -0.1252575
Moved 1474.868 363 339.0252 0.006944438 -0.125964
Moved 1474.881 369.3386 345.6221 0.02161712 -0.1089968
Moved 1474.896 372.6858 351.3716 0.02936532 -0.09420873
Moved 1474.919 379.6458 364.2916 0.04547636 -0.06097848
Stationary 1474.929 379.6458 364.2916 0.04547636 -0.06097848
Moved 1474.942 383.3134 371.6268 0.05396625 -0.04211221
Moved 1474.958 387.2945 379.589 0.06318172 -0.02163326
Moved 1474.974 389.3225 383.645 0.06787618 -0.01120116
Moved 1474.989 392.3068 386.9603 0.07478436 -0.002674291
Moved 1475.005 394.0938 392.3751 0.07892082 0.01125281
Moved 1475.02 396.0732 395.0732 0.08350272 0.01819222
Moved 1475.035 397 397.9703 0.0856481 0.02564383
Moved 1475.058 399 400.8624 0.09027779 0.03308233
Stationary 1475.07 399 400.8624 0.09027779 0.03308233
Moved 1475.081 399.9628 401 0.09250641 0.03343609
Ended 1475.097 404.161 406.548 0.1022244 0.04770561
Accept 1475.111 0 light
PhraseEnd 1475.696
