he is just like everyone else
he is just like everyone else
FixStart
0.6 0.6
432 388.8
Stationary 2526.39 466 356 0.2453704 -0.0823046
Stationary 2526.406 466 356 0.2453704 -0.0823046
Stationary 2526.421 466 356 0.2453704 -0.0823046
Stationary 2526.437 466 356 0.2453704 -0.0823046
Moved 2526.451 452.4641 356 0.2140372 -0.0823046
Moved 2526.468 443.4444 356 0.1931584 -0.0823046
Moved 2526.486 433.9147 364.0759 0.1710988 -0.06153334
Moved 2526.506 398.5035 388.9591 0.08912841 0.002466837
Stationary 2526.517 398.5035 388.9591 0.08912841 0.002466837
Moved 2526.531 386.4662 399.2171 0.06126444 0.02885057
Moved 2526.546 378.2073 405.0341 0.04214665 0.04381191
Moved 2526.562 371.0891 410.7287 0.02566914 0.05845846
Moved 2526.577 365.4827 414.8879 0.01269152 0.0691561
Moved 2526.593 362.4038 418.3942 0.005564491 0.07817445
Moved 2526.607 359.6465 421.3535 -0.0008181731 0.08578555
Moved 2526.623 358.3871 423.6129 -0.003733536 0.0915968
Moved 2526.637 358 425.0469 -0.004629641 0.09528513
Moved 2526.654 358 427.9744 -0.004629641 0.1028146
Moved 2526.668 358 430.8381 -0.004629641 0.1101802
Moved 2526.686 367.9702 433.8486 0.01844952 0.1179234
Moved 2526.701 380 437.5 0.04629632 0.1273147
Moved 2526.715 404.1664 438 0.102237 0.1286007
Moved 2526.737 431.676 438 0.1659166 0.1286007
Moved 2526.748 461.5393 419.4832 0.2350446 0.08097511
Moved 2526.762 490.6174 403.9105 0.302355 0.04092189
Moved 2526.778 511.7119 388.4304 0.3511851 0.001106969
Moved 2526.793 532.114 371.188 0.398412 -0.04324085
Moved 2526.808 551 356.5 0.4421297 -0.0810186
Moved 2526.823 559.6666 351.5555 0.4621913 -0.09373574
Moved 2526.839 567.9048 345.2761 0.4812612 -0.1098866
Moved 2526.854 576.7097 337.9086 0.5016428 -0.1288361
Moved 2526.87 582.1664 332.8336 0.514274 -0.1418889
Moved 2526.886 586.4367 330.0422 0.5241591 -0.1490684
Moved 2526.901 587.9325 328.0675 0.5276215 -0.1541474
Moved 2526.916 589.3812 326.6188 0.530975 -0.1578734
Moved 2526.932 589 327 0.5300926 -0.1568931
Stationary 2526.946 589 327 0.5300926 -0.1568931
Stationary 2526.966 589 327 0.5300926 -0.1568931
Moved 2526.978 574.5584 327 0.4966629 -0.1568931
Moved 2526.992 560.5705 327 0.4642835 -0.1568931
Moved 2527.008 541.213 327 0.4194745 -0.1568931
Moved 2527.024 520.4192 327 0.3713407 -0.1568931
Moved 2527.039 508.375 327 0.3434607 -0.1568931
Moved 2527.055 482.6624 331.3575 0.2839407 -0.1456854
Moved 2527.071 466.3118 335.0688 0.2460921 -0.1361399
Moved 2527.088 450.4355 337.5071 0.2093414 -0.1298685
Moved 2527.103 435.0171 340.7457 0.1736508 -0.1215388
Moved 2527.116 417.7781 343.7037 0.1337456 -0.1139309
Moved 2527.134 400.4223 351.1926 0.09357015 -0.09466939
Moved 2527.147 388.6486 354.8054 0.06631622 -0.08537708
Moved 2527.162 374.3804 360.4478 0.033288 -0.07086474
Moved 2527.177 366.4622 363.3734 0.01495888 -0.0633403
Moved 2527.199 358.8205 366.4718 -0.002730241 -0.05537096
Moved 2527.209 353.2968 369.3516 -0.01551658 -0.04796408
Moved 2527.225 348.6466 372.2356 -0.02628093 -0.04054631
Moved 2527.24 344.8873 374.6691 -0.03498316 -0.03428737
Moved 2527.254 342.5229 378.2156 -0.04045626 -0.02516562
Moved 2527.27 340.9121 383.3517 -0.04418502 -0.0119557
Moved 2527.286 340 390.6544 -0.04629632 0.00682713
Moved 2527.301 340 397.8553 -0.04629632 0.02534795
Moved 2527.316 340 407.8783 -0.04629632 0.05112726
Moved 2527.332 345.9997 416.1426 -0.03240819 0.07238309
Moved 2527.348 350.8808 427.3488 -0.02110928 0.1012058
Moved 2527.363 353 435.5 -0.01620372 0.1221707
Moved 2527.38 357.543 449.6289 -0.005687574 0.1585105
Moved 2527.393 360.617 460.1594 0.001428227 0.1855951
Ended 2527.413 370 493 0.02314816 0.2700616
Candidates 2527.545 12 else welfare delay false what relate regular slate sulfate regulate the sense
Began 2528.113 448 410 0.2037037 0.05658428
Stationary 2528.134 448 410 0.2037037 0.05658428
Stationary 2528.148 448 410 0.2037037 0.05658428
Moved 2528.164 448 438.0237 0.2037037 0.1286616
Moved 2528.18 448 465.4923 0.2037037 0.1993114
Moved 2528.196 460.1968 493.7488 0.231937 0.2719875
Moved 2528.21 463.9248 527.1938 0.2405666 0.3580088
Ended 2528.227 468 552 0.25 0.4218106
Accept 2528.284 0 else
PhraseEnd 2528.578
