a subject one can really enjoy
Moved 1760.91 381.7455 530.8787 0.05033682 0.3674863
Moved 1760.923 376.5854 536.2194 0.03839215 0.3812227
Moved 1760.939 372.2628 541.983 0.02838612 0.3960466
Moved 1760.955 369.641 547.3975 0.02231707 0.409973
Moved 1760.97 366.7791 553.4418 0.01569231 0.4255191
Moved 1760.985 364 560.5 0.009259283 0.4436727
Ended 1761.004 364 560.5 0.009259283 0.4436727
Candidates 1761.137 12 really take rally dealt wake weaker reality deadly tale eagle yale walter
Began 1761.538 378 370 0.04166663 -0.04629637
Stationary 1761.557 378 370 0.04166663 -0.04629637
Moved 1761.571 378 388.9097 0.04166663 0.002339642
Moved 1761.587 378 426.1652 0.04166663 0.09816138
Moved 1761.61 378 521.87 0.04166663 0.3443158
Stationary 1761.62 378 521.87 0.04166663 0.3443158
Moved 1761.632 386.4407 560.5087 0.06120542 0.443695
Moved 1761.648 403.6134 611.8403 0.1009571 0.5757208
Ended 1761.663 403.6134 611.8403 0.1009571 0.5757208
Accept 1761.707 0 really
Began 1762.307 351 479 -0.02083332 0.2340534
Stationary 1762.325 351 479 -0.02083332 0.2340534
Stationary 1762.34 351 479 -0.02083332 0.2340534
Stationary 1762.356 351 479 -0.02083332 0.2340534
Stationary 1762.372 351 479 -0.02083332 0.2340534
Stationary 1762.387 351 479 -0.02083332 0.2340534
Moved 1762.403 351 493.1652 -0.02083332 0.2704865
Moved 1762.426 329.0722 513.8796 -0.07159203 0.3237643
Stationary 1762.437 329.0722 513.8796 -0.07159203 0.3237643
Moved 1762.453 321.8259 525.4786 -0.08836607 0.3535972
Moved 1762.465 311.6735 541.7877 -0.1118669 0.3955445
Moved 1762.481 300.5802 561.2347 -0.1375459 0.4455625
Moved 1762.496 292.07 572.4125 -0.1572454 0.474312
Moved 1762.512 281.6929 586.8674 -0.1812665 0.51149
Moved 1762.527 275.5 594 -0.1956018 0.5298353
Moved 1762.543 268.3791 603.7934 -0.2120853 0.5550241
Moved 1762.558 262.3484 612.9774 -0.2260454 0.5786455
Moved 1762.573 258.195 617.4067 -0.2356597 0.5900377
Moved 1762.588 254.931 622.1035 -0.2432154 0.602118
Moved 1762.605 252.0474 624.9526 -0.2498903 0.6094459
Moved 1762.62 250.0902 626.9099 -0.2544209 0.61448
Moved 1762.641 247.6982 629.3018 -0.2599579 0.6206322
Stationary 1762.652 247.6982 629.3018 -0.2599579 0.6206322
Moved 1762.665 246.5 630.5 -0.2627315 0.6237139
Moved 1762.681 245.8556 631.1443 -0.2642231 0.6253711
Stationary 1762.697 246 631 -0.2638889 0.6249998
Stationary 1762.711 246 631 -0.2638889 0.6249998
Moved 1762.726 246 622.4327 -0.2638889 0.6029648
Moved 1762.744 256.4883 596.0233 -0.2396103 0.5350393
Moved 1762.758 269.4755 562.1882 -0.2095474 0.4480148
Moved 1762.774 293.6535 497.8662 -0.1535799 0.2825777
Moved 1762.788 314.5639 452.8721 -0.1051761 0.1668521
Moved 1762.804 328.791 425.8972 -0.07224317 0.09747199
Moved 1762.819 341.3412 403.2352 -0.04319161 0.03918526
Moved 1762.841 360.5834 369.4285 0.001350443 -0.04776621
Stationary 1762.851 360.5834 369.4285 0.001350443 -0.04776621
Moved 1762.866 366.5416 360.6418 0.01514256 -0.07036586
Moved 1762.882 370.9416 352.1169 0.0253277 -0.09229197
Moved 1762.896 376.275 344.2083 0.03767372 -0.1126331
Moved 1762.912 379.3941 338.2119 0.04489372 -0.128056
Moved 1762.928 382.9161 333.0839 0.05304654 -0.1412451
Moved 1762.945 386.1487 327.7027 0.06052931 -0.1550856
Moved 1762.958 389.54 323.46 0.06837964 -0.165998
Moved 1762.973 392.4625 319.8062 0.07514478 -0.1753956
Moved 1762.99 396.2665 314.6447 0.08395026 -0.1886712
Moved 1763.005 399 312 0.09027779 -0.1954732
Moved 1763.026 400.9267 310.0734 0.0947376 -0.2004286
Moved 1763.038 402.4062 308.5938 0.0981626 -0.204234
Moved 1763.052 403.8409 307.1591 0.1014837 -0.2079243
Moved 1763.067 405.2798 305.7202 0.1048143 -0.211625
Moved 1763.082 406.5 306 0.1076389 -0.2109054
Moved 1763.097 406.8268 306 0.1083952 -0.2109054
Moved 1763.112 408.2655 306 0.1117256 -0.2109054
Moved 1763.127 411.3965 306 0.1189733 -0.2109054
Moved 1763.143 414.2753 315.1013 0.1256374 -0.1874966
Moved 1763.159 421.4561 328.3362 0.1422595 -0.1534562
Moved 1763.174 430.0886 344.1624 0.1622421 -0.1127511
Moved 1763.19 440.2325 367.3886 0.1857234 -0.05301283
Moved 1763.209 445.6453 387.0521 0.198253 -0.00243807
Moved 1763.221 450.8909 411.4182 0.2103956 0.06023203
Moved 1763.235 453.8124 427.4682 0.2171584 0.1015127
Moved 1763.253 455.6932 439.6196 0.2215121 0.1327663
Moved 1763.266 457.271 449.8968 0.2251643 0.1591995
Moved 1763.283 459.7241 459.0688 0.2308428 0.1827902
Moved 1763.3 461.1596 466.7979 0.2341657 0.2026693
Moved 1763.313 463.4138 473.2412 0.2393837 0.2192417
Moved 1763.328 466.4215 481.5538 0.2463461 0.2406218
Moved 1763.344 471.5946 491.0405 0.2583208 0.2650219
Moved 1763.359 481.1282 504.3076 0.2803893 0.299145
Moved 1763.375 495.2876 522.366 0.3131657 0.3455913
Moved 1763.398 528.9937 561.7925 0.3911892 0.446997
Stationary 1763.408 528.9937 561.7925 0.3911892 0.446997
Moved 1763.421 538.9464 571.9464 0.4142276 0.4731129
Moved 1763.435 553.2656 586.2656 0.4473741 0.5099424
Moved 1763.452 560.3474 597.0863 0.463767 0.5377733
Moved 1763.467 564.9246 604.541 0.4743624 0.5569468
Moved 1763.483 566.7448 608.4896 0.4785759 0.5671028
Moved 1763.499 568.1795 611.3589 0.481897 0.5744828
Moved 1763.513 568 614.2375 0.4814814 0.5818864
Moved 1763.529 568 615.8122 0.4814814 0.5859366
Moved 1763.545 568 617.1909 0.4814814 0.5894825
Moved 1763.561 553.1849 618 0.4471873 0.5915637
Moved 1763.582 527.5 606 0.3877315 0.5606995
Stationary 1763.594 527.5 606 0.3877315 0.5606995
Moved 1763.606 510.5898 600.3217 0.3485875 0.5460949
Moved 1763.622 496.9656 592.1794 0.31705 0.5251526
Moved 1763.635 482 585 0.2824074 0.5066872
Moved 1763.653 468.8071 575.5136 0.2518684 0.482288
Moved 1763.666 455.7835 565.4982 0.221721 0.4565283
Moved 1763.682 445.1934 559.7956 0.197207 0.4418611
Moved 1763.697 436.5611 554.0407 0.1772248 0.4270594
Moved 1763.713 430.6071 550.9642 0.1634423 0.4191466
Moved 1763.727 424.5307 547.7654 0.1493767 0.4109191
Moved 1763.745 419 545 0.1365741 0.4038065
Moved 1763.763 415.1352 542.7568 0.1276279 0.398037
Moved 1763.774 409.7707 539.8853 0.1152099 0.3906515
Moved 1763.789 405.524 537.016 0.1053795 0.3832715
Moved 1763.805 401.2037 536.0679 0.09537905 0.3808331
Moved 1763.821 396.852 534.6173 0.08530557 0.377102
Moved 1763.836 394.3716 533.1858 0.07956376 0.3734202
Moved 1763.856 391.499 531.7495 0.07291437 0.369726
Moved 1763.868 389.4542 530.7271 0.06818096 0.3670964
Moved 1763.884 385.595 529.1984 0.05924771 0.3631645
Moved 1763.899 383.7566 529 0.05499214 0.3626543
Moved 1763.914 381.3224 528.3224 0.04935751 0.3609115
Moved 1763.929 379.8824 528 0.04602392 0.3600822
Moved 1763.952 377.0081 527 0.03937046 0.3575102
Stationary 1763.963 377.0081 527 0.03937046 0.3575102
Moved 1763.976 375.9427 527 0.03690451 0.3575102
Moved 1763.992 374.5 525.5 0.03356477 0.3536522
Moved 1764.006 373.0532 526 0.03021568 0.3549381
Moved 1764.022 371.607 524.607 0.02686809 0.3513554
Moved 1764.037 370.1704 525 0.02354264 0.3523662
Moved 1764.054 368.7318 525 0.02021243 0.3523662
Stationary 1764.067 368.7318 525 0.02021243 0.3523662
Moved 1764.084 367.6266 525 0.0176541 0.3523662
Moved 1764.099 366.8787 525 0.01592278 0.3523662
Stationary 1764.118 366.8787 525 0.01592278 0.3523662
Moved 1764.129 366 525 0.01388888 0.3523662
Stationary 1764.145 366 525 0.01388888 0.3523662
Moved 1764.16 365 525 0.01157403 0.3523662
Stationary 1764.175 365 525 0.01157403 0.3523662
Ended 1764.191 365 525 0.01157403 0.3523662
Candidates 1764.327 12 enough enjoy empty technology emily employ senior tabloid rebuilt genuity about enjoyed
Began 1765.127 396 470 0.08333336 0.2109053
Stationary 1765.15 396 470 0.08333336 0.2109053
Moved 1765.163 377.273 470 0.03998379 0.2109053
Moved 1765.178 359.581 470 -0.000969867 0.2109053
Moved 1765.204 313.5506 479.897 -0.1075218 0.2363604
Moved 1765.217 280.5 478.5 -0.1840278 0.2327674
Ended 1765.227 280.5 478.5 -0.1840278 0.2327674
Accept 1765.284 1 enjoy
PhraseEnd 1766.838
