players must know all the rules
Moved 3707.984 300.5354 417.7575 -0.1376495 0.07653668
Moved 3708.001 290.2916 435.1133 -0.1613621 0.1211761
Moved 3708.015 284.2956 444.3271 -0.1752417 0.1448741
Moved 3708.031 280.6884 450.0986 -0.1835918 0.1597187
Moved 3708.046 272.3468 461.0665 -0.202901 0.1879282
Moved 3708.062 270.5816 464.6973 -0.206987 0.1972667
Ended 3708.079 266.3774 469.6226 -0.2167189 0.2099345
Candidates 3708.208 12 the there threw further true trigger tiger either rue rude tougher tie
Began 3708.643 371 313 0.025463 -0.1929013
Stationary 3708.663 371 313 0.025463 -0.1929013
Stationary 3708.68 371 313 0.025463 -0.1929013
Moved 3708.7 379.4063 336.009 0.04492193 -0.1337219
Moved 3708.713 384.8018 358.039 0.05741159 -0.07706018
Moved 3708.727 391.3266 385.5512 0.0725152 -0.006298371
Moved 3708.74 398.5 412.5 0.08912037 0.06301432
Moved 3708.755 404.9815 431.4538 0.1041238 0.1117638
Moved 3708.771 418.5458 465.3646 0.1355227 0.1989829
Ended 3708.787 428.427 490.8124 0.1583959 0.2644351
Accept 3708.844 0 the
Began 3709.413 418 307 0.1342593 -0.2083334
Stationary 3709.435 418 307 0.1342593 -0.2083334
Stationary 3709.448 418 307 0.1342593 -0.2083334
Stationary 3709.464 418 307 0.1342593 -0.2083334
Stationary 3709.48 418 307 0.1342593 -0.2083334
Stationary 3709.496 418 307 0.1342593 -0.2083334
Moved 3709.51 418 320.1601 0.1342593 -0.1744853
Moved 3709.525 418 325.4981 0.1342593 -0.1607559
Moved 3709.541 418 333.8616 0.1342593 -0.139245
Moved 3709.557 418 341.0615 0.1342593 -0.1207266
Moved 3709.578 418 352.0026 0.1342593 -0.09258607
Stationary 3709.59 418 352.0026 0.1342593 -0.09258607
Moved 3709.603 418 361.6425 0.1342593 -0.06779188
Moved 3709.62 418 365.1951 0.1342593 -0.05865458
Moved 3709.634 418 375.3464 0.1342593 -0.03254518
Moved 3709.649 418 386.286 0.1342593 -0.004408487
Moved 3709.664 410.7048 390.2531 0.1173722 0.005794886
Moved 3709.683 406.5926 401.0184 0.1078533 0.03348362
Moved 3709.696 403.0828 405.5563 0.09972861 0.0451551
Moved 3709.711 399.8444 410.2335 0.09223233 0.05718474
Moved 3709.727 396.9758 415.0242 0.08559217 0.06950657
Moved 3709.741 395.5574 416.4426 0.08230875 0.0731549
Moved 3709.758 388.8593 422.1055 0.06680399 0.0877199
Moved 3709.772 384.579 426.421 0.05689582 0.09881942
Moved 3709.788 382.4086 428.5914 0.05187174 0.1044017
Moved 3709.803 375.926 433.716 0.03686577 0.1175822
Moved 3709.818 374.8472 435.1528 0.03436843 0.1212777
Moved 3709.835 369.3026 439.465 0.02153377 0.1323686
Moved 3709.848 367 442 0.01620372 0.1388888
Moved 3709.868 365.856 443.144 0.01355569 0.1418312
Moved 3709.881 362.7477 447.5046 0.006360412 0.1530467
Moved 3709.895 361.3077 449.6923 0.003027121 0.1586736
Moved 3709.911 359.868 452.2639 -0.0003054738 0.1652878
Moved 3709.926 358.5 455 -0.003472219 0.172325
Moved 3709.943 359 457.0208 -0.002314796 0.1775225
Moved 3709.957 359 459.9191 -0.002314796 0.1849769
Moved 3709.973 359 460.5649 -0.002314796 0.1866382
Moved 3709.988 359 463.0075 -0.002314796 0.1929205
Moved 3710.003 371.9822 467.3274 0.02773662 0.2040313
Moved 3710.019 377.2946 469.4855 0.04003366 0.2095819
Moved 3710.036 404.7995 475.9599 0.1037025 0.2262342
Moved 3710.05 410.3932 477.0786 0.1166509 0.2291116
Moved 3710.065 432.9691 478 0.16891 0.2314814
Moved 3710.081 445.3572 478 0.1975862 0.2314814
Moved 3710.096 461.1966 478 0.2342513 0.2314814
Moved 3710.112 475.199 478 0.2666644 0.2314814
Moved 3710.126 488.6664 473.3337 0.2978387 0.2194795
Moved 3710.148 504.2146 462.8748 0.3338301 0.1925792
Moved 3710.16 516.9993 452.8895 0.3634242 0.1668967
Moved 3710.173 524.676 444.324 0.3811946 0.1448661
Moved 3710.188 536.0502 427.9212 0.4075235 0.1026779
Moved 3710.204 543.1998 413.6005 0.4240735 0.06584474
Moved 3710.219 546.8423 398.1361 0.4325053 0.02607012
Moved 3710.236 555.3254 373.3552 0.4521421 -0.03766668
Ended 3710.251 560.3403 354.809 0.4637507 -0.08536774
Candidates 3710.322 12 to too trip took top tripp till grill trio rio tip roll
Began 3710.433 519 236 0.3680556 -0.3909465
Moved 3710.467 477.2852 294.5721 0.2714935 -0.2402982
Moved 3710.483 466.9678 305.0345 0.2476107 -0.2133887
Moved 3710.498 434.0276 336.6422 0.1713603 -0.1320932
Moved 3710.511 413 352 0.1226852 -0.09259266
Moved 3710.53 401.9067 362.3938 0.09700627 -0.06585965
Moved 3710.545 386.6202 377.3798 0.06162087 -0.02731551
Moved 3710.559 373.349 391.8138 0.03090044 0.00980903
Moved 3710.579 362.8343 402.1421 0.006560782 0.03637365
Moved 3710.591 352.8786 416.4591 -0.01648471 0.07319725
Moved 3710.604 348.9576 417.8687 -0.02556115 0.07682278
Moved 3710.619 337.3242 436.6812 -0.05249018 0.1252088
Moved 3710.637 332.5175 441.779 -0.06361693 0.1383204
Moved 3710.651 328.376 447.8736 -0.07320369 0.1539958
Moved 3710.666 320.7978 458.5028 -0.09074593 0.1813343
Moved 3710.681 317.8234 462.9022 -0.09763111 0.1926495
Moved 3710.697 314.6687 467.497 -0.1049336 0.2044676
Moved 3710.712 311.7903 470.8145 -0.1115965 0.2130002
Moved 3710.728 308.9127 474.0873 -0.1182576 0.2214179
Moved 3710.744 307.8811 476.2379 -0.1206457 0.2269492
Moved 3710.759 306.4037 477.5963 -0.1240655 0.2304431
Moved 3710.775 304.9619 479.0381 -0.1274029 0.2341514
Moved 3710.789 304.5249 480.9503 -0.1284146 0.2390695
Moved 3710.804 303.8034 482.3931 -0.1300846 0.2427806
Moved 3710.821 303 483.3569 -0.1319445 0.2452595
Moved 3710.842 302 484.5 -0.1342593 0.2481995
Stationary 3710.854 302 484.5 -0.1342593 0.2481995
Moved 3710.866 302 485.1371 -0.1342593 0.2498382
Moved 3710.882 300.9579 485 -0.1366716 0.2494856
Moved 3710.898 301 486.481 -0.1365741 0.2532945
Stationary 3710.913 301 486.481 -0.1365741 0.2532945
Moved 3710.927 301 487.1195 -0.1365741 0.2549369
Stationary 3710.943 301 487.1195 -0.1365741 0.2549369
Stationary 3710.958 301 487.1195 -0.1365741 0.2549369
Moved 3710.974 301 488 -0.1365741 0.2572016
Stationary 3710.99 301 488 -0.1365741 0.2572016
Stationary 3711.005 301 488 -0.1365741 0.2572016
Moved 3711.02 301 489.2084 -0.1365741 0.2603095
Stationary 3711.036 301 489.2084 -0.1365741 0.2603095
Stationary 3711.051 301 489 -0.1365741 0.2597736
Stationary 3711.067 301 489 -0.1365741 0.2597736
Stationary 3711.081 301 489 -0.1365741 0.2597736
Moved 3711.103 311.8316 489 -0.1115009 0.2597736
Moved 3711.114 318.148 477.136 -0.0968796 0.2292592
Ended 3711.129 320.3061 474.2586 -0.09188414 0.2218585
Accept 3711.169 0 to
Began 3712.125 388 272 0.06481478 -0.2983539
Stationary 3712.146 388 272 0.06481478 -0.2983539
Stationary 3712.16 388 272 0.06481478 -0.2983539
Stationary 3712.177 388 272 0.06481478 -0.2983539
Stationary 3712.194 388 272 0.06481478 -0.2983539
Ended 3712.208 388 272 0.06481478 -0.2983539
Candidates 3712.253 7 g h f d j s k
Began 3712.289 381 277 0.04861106 -0.2854939
Stationary 3712.301 381 277 0.04861106 -0.2854939
Stationary 3712.314 381 277 0.04861106 -0.2854939
Stationary 3712.332 381 277 0.04861106 -0.2854939
Stationary 3712.346 381 277 0.04861106 -0.2854939
Stationary 3712.367 381 277 0.04861106 -0.2854939
Ended 3712.378 381 277 0.04861106 -0.2854939
Cancel 3712.419
Delete 3712.419 DoubleClick
Began 3713.376 398 280 0.08796295 -0.2777778
Stationary 3713.395 398 280 0.08796295 -0.2777778
Stationary 3713.408 398 280 0.08796295 -0.2777778
Stationary 3713.425 398 280 0.08796295 -0.2777778
Moved 3713.44 386.5478 291.4522 0.06145328 -0.2483225
Moved 3713.456 379.5812 298.4188 0.04532695 -0.2304045
Moved 3713.471 376.0255 301.9745 0.03709615 -0.2212591
Moved 3713.487 366.5 311.5 0.0150463 -0.1967593
Moved 3713.502 347.4136 335.8795 -0.0291351 -0.1340548
Moved 3713.518 343.0971 342.3543 -0.03912697 -0.1174015
Moved 3713.533 329.1093 362.1512 -0.07150634 -0.06648342
Moved 3713.555 318.562 384.3553 -0.0959212 -0.009374343
Moved 3713.568 316.3855 389.4338 -0.1009595 0.003687737
Moved 3713.58 311.7307 399.808 -0.1117345 0.03037021
Moved 3713.595 310.3082 404.0755 -0.1150274 0.04134645
Moved 3713.611 306.5891 415.2325 -0.1236362 0.07004247
Moved 3713.626 304.3516 421.5936 -0.1288158 0.08640309
Moved 3713.64 304 427.3442 -0.1296296 0.101194
Moved 3713.656 303 432.1004 -0.1319445 0.1134269
Moved 3713.671 303 434.9778 -0.1319445 0.1208276
Moved 3713.686 303 441.2044 -0.1319445 0.1368426
Moved 3713.702 303 442.2502 -0.1319445 0.1395323
Moved 3713.717 303 444.3453 -0.1319445 0.1449209
Moved 3713.732 303 447.3854 -0.1319445 0.1527403
Moved 3713.749 303 449.2098 -0.1319445 0.1574325
Moved 3713.764 320.5995 453.5332 -0.09120475 0.1685524
Moved 3713.785 345.0388 459.2597 -0.03463249 0.1832811
Moved 3713.797 361.7309 461.4312 0.004006823 0.1888662
Moved 3713.809 381.5 462.5 0.04976849 0.1916151
Moved 3713.825 399.468 462 0.0913611 0.1903292
Moved 3713.841 418.1038 462 0.1344996 0.1903292
Moved 3713.857 436.506 451.8313 0.1770973 0.164175
Moved 3713.873 445.1382 448.9539 0.1970793 0.1567744
Moved 3713.887 470.5978 436.9101 0.2560135 0.1257975
Moved 3713.902 479.6348 431.0464 0.2769323 0.1107159
Moved 3713.918 496.0717 417.2242 0.3149808 0.07516515
Moved 3713.935 501.8493 412.4589 0.3283549 0.06290867
Moved 3713.949 507.8707 405.0049 0.3422933 0.0437368
Moved 3713.964 516.8186 392.6356 0.363006 0.01192285
Moved 3713.981 522.8719 385.4101 0.3770182 -0.006661396
Moved 3713.995 528.6434 375.874 0.3903783 -0.03118821
Moved 3714.014 533.3331 370.0837 0.4012339 -0.04608107
Moved 3714.026 538.071 362.8817 0.4122015 -0.0646048
Moved 3714.042 540.1613 359.758 0.4170401 -0.07263897
Moved 3714.057 542.5463 354.8147 0.422561 -0.08535329
Moved 3714.072 543.2637 351.9453 0.4242215 -0.09273332
Moved 3714.087 545.4225 348.1551 0.4292187 -0.1024818
Moved 3714.103 546.1419 344.4323 0.430884 -0.1120569
Moved 3714.118 546 328.5976 0.4305556 -0.152784
Moved 3714.134 533.6633 314.5511 0.4019985 -0.1889116
Moved 3714.15 520.9118 293.1863 0.372481 -0.2438624
Moved 3714.166 503.4604 269.4951 0.3320844 -0.3047965
Moved 3714.18 497.5653 262.4687 0.3184382 -0.3228687
Moved 3714.196 477.8841 249.8458 0.2728798 -0.3553349
Moved 3714.211 461.9905 249 0.2360892 -0.3575103
Moved 3714.227 443.9641 249 0.1943612 -0.3575103
Moved 3714.248 413.8126 259.7355 0.1245662 -0.3298984
Stationary 3714.259 413.8126 259.7355 0.1245662 -0.3298984
Moved 3714.271 389.239 274.5269 0.06768285 -0.2918548
Moved 3714.288 376.5309 284.476 0.03826598 -0.2662655
Moved 3714.303 363.9771 294.3751 0.009206235 -0.2408048
Moved 3714.319 347.9988 309.0012 -0.02778058 -0.2031862
Moved 3714.335 341.1592 314.7473 -0.04361287 -0.1884071
Moved 3714.35 328.7282 329.5262 -0.07238845 -0.1503957
Moved 3714.365 319.5 340 -0.09375001 -0.1234569
Moved 3714.38 317.8355 342.1973 -0.0976029 -0.1178052
Moved 3714.397 304.7777 357.2223 -0.1278294 -0.07916085
Moved 3714.411 297.1487 365.8513 -0.1454892 -0.05696677
Moved 3714.428 288.4974 374.5026 -0.1655152 -0.0347157
Moved 3714.442 283 381.5 -0.1782407 -0.01671818
Moved 3714.457 280.0448 383.9551 -0.1850814 -0.01040353
Moved 3714.478 276.6032 389.7936 -0.1930482 0.004613154
Moved 3714.49 274.2287 391.7712 -0.1985446 0.009699652
Moved 3714.503 272.5396 393.4604 -0.2024546 0.01404417
Moved 3714.518 272 395.3895 -0.2037037 0.01900583
Moved 3714.534 270.8923 395 -0.2062678 0.01800408
Moved 3714.55 269.7341 396 -0.2089487 0.02057605
Stationary 3714.565 270 396 -0.2083333 0.02057605
Stationary 3714.582 270 396 -0.2083333 0.02057605
Moved 3714.596 268.904 396 -0.2108703 0.02057605
Moved 3714.611 268.3268 382.9609 -0.2122064 -0.01296071
Moved 3714.626 268 370.9921 -0.212963 -0.04374484
Moved 3714.643 268 358.5 -0.212963 -0.07587456
Moved 3714.657 268 350.3566 -0.212963 -0.09681945
Moved 3714.673 268 333.1464 -0.212963 -0.1410845
Moved 3714.694 268 319.5 -0.212963 -0.1761832
Moved 3714.707 268 315.9802 -0.212963 -0.185236
Moved 3714.72 268 309.2137 -0.212963 -0.2026395
Moved 3714.734 268 306.328 -0.212963 -0.2100617
Moved 3714.751 268 301.0201 -0.212963 -0.2237137
Ended 3714.766 275.3151 298.8649 -0.1960298 -0.2292569
Candidates 3714.98 12 wines rules wonders rogers wondered roles winners wonder stones wolfe ruled fronts
Began 3715.78 389 288 0.06712963 -0.2572017
Stationary 3715.798 389 288 0.06712963 -0.2572017
Moved 3715.813 375.2373 288 0.03527155 -0.2572017
Moved 3715.833 365.8177 296.5276 0.01346697 -0.2352685
Moved 3715.846 344.1912 304.5236 -0.03659452 -0.2147028
Moved 3715.861 333.7922 307.3716 -0.06066625 -0.2073775
Moved 3715.877 303.2259 313.7548 -0.1314216 -0.19096
Moved 3715.897 275.8125 319.2375 -0.1948785 -0.1768584
Stationary 3715.909 275.8125 319.2375 -0.1948785 -0.1768584
Moved 3715.922 242.0445 326.9889 -0.2730451 -0.1569216
Ended 3715.938 231 328 -0.2986111 -0.1543211
Accept 3715.997 1 rules
PhraseEnd 3716.472
