effort is what it will take
Moved 3329.826 466.0091 551.0091 0.2453913 0.419262
Moved 3329.844 467.0699 551 0.2478468 0.4192385
Moved 3329.858 467 552.5 0.2476852 0.4230966
Moved 3329.874 467.9721 553 0.2499354 0.4243826
Moved 3329.889 469.4148 553 0.253275 0.4243826
Ended 3329.905 471 554 0.2569444 0.4269547
Candidates 3330.058 12 what welfare that wheat delay quarter where webster senate relate ebay watergate
Began 3330.457 438 280 0.1805556 -0.2777778
Stationary 3330.474 438 280 0.1805556 -0.2777778
Stationary 3330.491 438 280 0.1805556 -0.2777778
Moved 3330.513 438 292.4868 0.1805556 -0.2456616
Stationary 3330.524 438 292.4868 0.1805556 -0.2456616
Moved 3330.54 438 308.3927 0.1805556 -0.2047513
Moved 3330.552 438 332.5788 0.1805556 -0.1425443
Moved 3330.568 438 349.0859 0.1805556 -0.1000877
Moved 3330.584 438 367.0721 0.1805556 -0.05382687
Moved 3330.598 438 392.8037 0.1805556 0.01235518
Moved 3330.613 438 418.1093 0.1805556 0.07744142
Moved 3330.629 445.7361 436.8339 0.1984633 0.1256015
Moved 3330.645 447.1672 448.1705 0.2017759 0.1547594
Moved 3330.659 449.2147 461.8586 0.2065154 0.1899656
Moved 3330.676 451.0431 472.3018 0.2107479 0.2168254
Moved 3330.692 451 477.5575 0.2106482 0.2303433
Moved 3330.706 452.5874 484.3495 0.2143226 0.2478124
Moved 3330.721 453 490.0814 0.2152778 0.262555
Moved 3330.739 453 492.9268 0.2152778 0.2698735
Moved 3330.751 454 496.8015 0.2175926 0.2798393
Moved 3330.768 455.3434 499.6867 0.2207022 0.28726
Moved 3330.784 455.7901 502.3704 0.2217364 0.2941625
Ended 3330.802 456 503 0.2222222 0.2957818
Accept 3330.842 0 what
Began 3331.549 421 412 0.1412037 0.06172835
Stationary 3331.571 421 412 0.1412037 0.06172835
Stationary 3331.585 421 412 0.1412037 0.06172835
Stationary 3331.601 421 412 0.1412037 0.06172835
Stationary 3331.616 421 412 0.1412037 0.06172835
Stationary 3331.631 421 412 0.1412037 0.06172835
Stationary 3331.645 421 412 0.1412037 0.06172835
Moved 3331.661 421 420.7911 0.1412037 0.08433926
Moved 3331.678 421 426.6318 0.1412037 0.09936167
Moved 3331.693 432.1877 441.538 0.1671012 0.1377005
Moved 3331.708 441.9948 457.1346 0.1898027 0.1778153
Moved 3331.724 452.0346 472.4731 0.2130431 0.217266
Moved 3331.739 462.0772 486.5389 0.2362899 0.2534437
Moved 3331.753 474.5892 502.1874 0.2652528 0.2936918
Moved 3331.771 482.3477 510.3477 0.2832122 0.3146802
Moved 3331.785 492.9382 519.8209 0.3077273 0.3390456
Moved 3331.806 511.944 539.952 0.3517221 0.3908229
Stationary 3331.818 511.944 539.952 0.3517221 0.3908229
Moved 3331.831 517.7227 544.292 0.3650989 0.4019855
Moved 3331.847 524.4566 549.5925 0.3806866 0.4156184
Moved 3331.862 528.9074 553.9074 0.3909894 0.4267165
Moved 3331.878 532.5 556 0.3993056 0.4320986
Moved 3331.892 536.7503 560.7503 0.4091443 0.4443165
Moved 3331.909 540.9306 563.6204 0.4188209 0.4516985
Moved 3331.924 542.5154 564.7577 0.4224894 0.4546236
Moved 3331.94 544.1898 566.1898 0.4263651 0.4583069
Moved 3331.954 545.6273 567.6273 0.4296928 0.4620042
Moved 3331.969 547.0661 569.0661 0.4330234 0.4657048
Moved 3331.985 548.5 569 0.4363426 0.4655349
Moved 3332.001 549.4545 570.4545 0.4385521 0.469276
Stationary 3332.017 549.4545 570.4545 0.4385521 0.469276
Moved 3332.032 550 570.4848 0.4398148 0.4693538
Moved 3332.047 550 571.5 0.4398148 0.471965
Moved 3332.063 550 571 0.4398148 0.4706789
Stationary 3332.084 550 571 0.4398148 0.4706789
Stationary 3332.095 550 571 0.4398148 0.4706789
Stationary 3332.107 550 571 0.4398148 0.4706789
Stationary 3332.122 550 571 0.4398148 0.4706789
Moved 3332.138 550 572.3734 0.4398148 0.4742114
Moved 3332.155 534.629 572 0.4042337 0.4732509
Moved 3332.171 524.5578 572 0.3809209 0.4732509
Moved 3332.187 514.5162 561.5162 0.3576764 0.4462865
Moved 3332.201 500.4515 562.0565 0.3251193 0.447676
Moved 3332.217 489.5888 559.9178 0.2999741 0.4421753
Moved 3332.234 472.5727 557.0132 0.2605851 0.4347047
Moved 3332.248 458.6346 555.0705 0.2283209 0.4297079
Moved 3332.263 448.3963 552.2561 0.204621 0.4224693
Moved 3332.279 438.3253 552 0.1813087 0.4218106
Moved 3332.295 430.776 550.7552 0.1638333 0.4186089
Moved 3332.309 425.2856 549.3214 0.1511242 0.4149212
Moved 3332.324 419.8544 548.1709 0.1385518 0.4119621
Moved 3332.34 410.5888 548 0.1171037 0.4115225
Moved 3332.361 396.5999 547 0.08472215 0.4089505
Stationary 3332.373 396.5999 547 0.08472215 0.4089505
Moved 3332.385 391.9059 547 0.07385612 0.4089505
Moved 3332.401 387.1094 547 0.06275316 0.4089505
Moved 3332.417 382.7932 547 0.05276203 0.4089505
Moved 3332.432 380.0641 547 0.04644483 0.4089505
Moved 3332.448 377.0503 547 0.03946831 0.4089505
Moved 3332.464 374.1727 547 0.03280709 0.4089505
Moved 3332.479 372.3088 547 0.02849271 0.4089505
Moved 3332.494 370.7101 547 0.02479196 0.4089505
Moved 3332.51 369.2702 547 0.02145877 0.4089505
Moved 3332.525 367.8314 547 0.01812816 0.4089505
Moved 3332.54 366.5 547 0.0150463 0.4089505
Moved 3332.556 367 547 0.01620372 0.4089505
Stationary 3332.571 367 547 0.01620372 0.4089505
Ended 3332.587 367 547 0.01620372 0.4089505
Candidates 3332.74 12 it for or your our out got gore fort fire upper hit
Began 3333.155 428 298 0.1574074 -0.2314816
Stationary 3333.173 428 298 0.1574074 -0.2314816
Stationary 3333.188 428 298 0.1574074 -0.2314816
Stationary 3333.203 428 298 0.1574074 -0.2314816
Moved 3333.217 428 317.1417 0.1574074 -0.1822487
Moved 3333.234 428 334.2244 0.1574074 -0.1383117
Moved 3333.249 421 365.2025 0.1412037 -0.05863551
Moved 3333.264 419.8587 398.249 0.1385619 0.02636054
Moved 3333.279 420 420.4003 0.1388889 0.08333398
Moved 3333.294 420 462.2245 0.1388889 0.1909067
Moved 3333.311 420 481.9724 0.1388889 0.2416984
Moved 3333.326 433.5 499 0.1701389 0.2854938
Moved 3333.341 433.8692 510.6075 0.1709934 0.3153485
Moved 3333.357 436.7803 519.3408 0.1777321 0.3378106
Moved 3333.372 438.8242 525.2969 0.1824635 0.3531299
Moved 3333.388 439.9539 527.9077 0.1850784 0.3598449
Moved 3333.409 441.3805 530.761 0.1883809 0.3671836
Ended 3333.421 443 533 0.1921296 0.3729423
Accept 3333.459 0 it
Began 3334.295 449 434 0.2060185 0.1183127
Stationary 3334.313 449 434 0.2060185 0.1183127
Stationary 3334.327 449 434 0.2060185 0.1183127
Stationary 3334.342 449 434 0.2060185 0.1183127
Stationary 3334.357 449 434 0.2060185 0.1183127
Stationary 3334.375 449 434 0.2060185 0.1183127
Moved 3334.39 442.9015 434 0.1919016 0.1183127
Moved 3334.405 437.7653 442.9388 0.1800123 0.1413034
Moved 3334.421 434.5578 444.2948 0.1725875 0.1447911
Moved 3334.436 428.434 451.2075 0.1584121 0.1625706
Moved 3334.451 422.7275 457.2725 0.1452025 0.17817
Moved 3334.469 414 463 0.125 0.1929011
Moved 3334.482 405.3742 470.7327 0.1050328 0.2127898
Moved 3334.505 384.8429 485.4943 0.05750666 0.2507568
Stationary 3334.516 384.8429 485.4943 0.05750666 0.2507568
Moved 3334.527 376.2067 490.8708 0.03751546 0.2645854
Moved 3334.543 363.3904 499.4064 0.007848044 0.2865391
Moved 3334.56 350.2497 505.5314 -0.02257024 0.3022926
Moved 3334.574 337.4241 511.1448 -0.05225907 0.3167304
Moved 3334.591 328.6748 514.4417 -0.07251193 0.3252101
Moved 3334.604 318.8997 518.4716 -0.09513959 0.3355749
Moved 3334.621 312.0203 520.1919 -0.1110642 0.3399996
Moved 3334.637 306.9025 521.7744 -0.1229108 0.3440698
Moved 3334.651 302.5979 523.134 -0.1328753 0.3475668
Moved 3334.667 296.6895 524.5776 -0.1465522 0.3512798
Moved 3334.683 292.9706 526.0147 -0.1551605 0.354976
Moved 3334.698 288.6393 527.4536 -0.1651868 0.3586767
Moved 3334.712 285.3224 527.8925 -0.1728647 0.3598058
Moved 3334.728 282.3379 528 -0.1797733 0.3600822
Moved 3334.748 280 529.5 -0.1851852 0.3639403
Moved 3334.759 277.3181 529 -0.1913933 0.3626543
Moved 3334.774 274.4406 530.2797 -0.1980541 0.3659455
Moved 3334.79 272.2816 530.7184 -0.203052 0.3670741
Moved 3334.805 270.8428 531 -0.2063823 0.3677982
Moved 3334.821 269.4069 531.5931 -0.2097062 0.3693237
Moved 3334.836 267.9711 532 -0.2130299 0.3703703
Moved 3334.853 266.528 532 -0.2163703 0.3703703
Moved 3334.866 265.5618 533.4382 -0.2186069 0.3740693
Stationary 3334.883 265.5618 533.4382 -0.2186069 0.3740693
Moved 3334.899 266 534.152 -0.2175926 0.3759052
Moved 3334.914 266 535.8957 -0.2175926 0.38039
Moved 3334.929 280.7559 540.0244 -0.1834355 0.391009
Moved 3334.944 305.1462 548.9024 -0.1269763 0.4138435
Moved 3334.959 326.195 553.639 -0.0782522 0.4260261
Moved 3334.975 338.8786 556.6643 -0.0488922 0.4338073
Moved 3334.995 367.8136 562.9534 0.01808703 0.449983
Moved 3335.006 387.2589 566.3475 0.06309936 0.4587127
Moved 3335.021 404.955 569.2239 0.1040626 0.4661106
Moved 3335.037 419.4393 570 0.1375909 0.4681069
Moved 3335.052 433.9197 572.9839 0.1711103 0.4757817
Moved 3335.066 440.6333 573.9266 0.1866511 0.4782062
Moved 3335.082 447.2775 574 0.2020313 0.478395
Moved 3335.097 454.4953 575.499 0.218739 0.4822505
Moved 3335.114 458.8141 575.938 0.2287362 0.4833797
Moved 3335.13 463.1296 577.3765 0.238726 0.4870794
Moved 3335.143 466.6259 577 0.2468194 0.4861111
Moved 3335.159 469.5023 577 0.2534776 0.4861111
Moved 3335.174 472.3799 577 0.2601386 0.4861111
Moved 3335.193 474.6894 577 0.2654847 0.4861111
Moved 3335.206 476.2313 577 0.2690539 0.4861111
Moved 3335.226 477.67 577 0.2723842 0.4861111
Moved 3335.238 479.1088 577 0.2757148 0.4861111
Moved 3335.251 480.5475 577 0.2790451 0.4861111
Moved 3335.267 481.9863 577 0.2823756 0.4861111
Moved 3335.285 483.425 577 0.285706 0.4861111
Moved 3335.3 484.5 577 0.2881944 0.4861111
Moved 3335.314 485.9319 577 0.2915092 0.4861111
Moved 3335.33 487.3748 577 0.2948491 0.4861111
Moved 3335.345 490.6203 577 0.3023618 0.4861111
Moved 3335.36 493.511 568.2115 0.3090532 0.463507
Moved 3335.376 498.0784 564.9216 0.3196259 0.4550451
Moved 3335.392 503.5135 559.4865 0.3322072 0.441066
Moved 3335.407 507.5 554 0.3414352 0.4269547
Moved 3335.423 514.3787 546.9456 0.3573581 0.4088106
Moved 3335.438 520.4578 538.3132 0.3714301 0.386608
Moved 3335.459 536.9598 520.0402 0.4096291 0.3396095
Stationary 3335.47 536.9598 520.0402 0.4096291 0.3396095
Moved 3335.483 545.56 510.0134 0.429537 0.3138203
Moved 3335.5 552.3309 502.6691 0.4452103 0.2949308
Moved 3335.515 559.5269 492.8623 0.4618679 0.2697075
Moved 3335.53 564.4573 488.5427 0.4732808 0.2585973
Moved 3335.546 573.9771 477.8524 0.4953173 0.2311018
Moved 3335.562 582.61 468.1216 0.515301 0.2060741
Moved 3335.577 592.2302 458.7698 0.5375699 0.1820209
Moved 3335.591 599.7473 452.4022 0.5549706 0.1656433
Moved 3335.607 607.5244 445.063 0.5729732 0.1467669
Moved 3335.622 616.1566 436.8434 0.5929552 0.1256259
Moved 3335.639 621.6256 431.3744 0.6056148 0.1115596
Moved 3335.653 627.3952 425.6048 0.6189704 0.09672008
Moved 3335.668 632.1125 420.8875 0.6298901 0.08458722
Moved 3335.688 636.429 415.0946 0.639882 0.06968769
Moved 3335.7 639.83 413.085 0.6477547 0.06451901
Moved 3335.716 642.6998 410.3002 0.6543977 0.05735637
Moved 3335.73 644.7953 408.4092 0.6592485 0.05249282
Moved 3335.747 645.9236 407.0764 0.6618601 0.04906477
Moved 3335.762 648.6733 405.6634 0.6682252 0.04543045
Moved 3335.777 649.5 404.5 0.670139 0.04243823
Moved 3335.792 650.1086 403.8914 0.6715478 0.04087283
Moved 3335.806 651.653 402.347 0.6751226 0.03690072
Moved 3335.828 652.5 401.5 0.6770833 0.03472222
Moved 3335.839 653 401 0.6782408 0.03343609
Moved 3335.853 653.7072 400.2928 0.6798778 0.03161717
Moved 3335.869 654.5 399.5 0.6817129 0.02957815
Moved 3335.885 655.2139 398.7861 0.6833656 0.02774195
Ended 3335.906 661 398 0.6967592 0.02572008
Candidates 3335.957 12 will well wool week feel fell el gel still sell del wk
Began 3336.409 476 278 0.2685185 -0.2829219
Stationary 3336.425 476 278 0.2685185 -0.2829219
Stationary 3336.44 476 278 0.2685185 -0.2829219
Stationary 3336.454 476 278 0.2685185 -0.2829219
Moved 3336.469 471.1902 295.4969 0.2573849 -0.2379196
Moved 3336.487 466.7484 305.8807 0.2471028 -0.2112123
Moved 3336.502 462.8741 326.0076 0.2381344 -0.1594456
Moved 3336.517 459.9934 348.0497 0.2314662 -0.1027528
Moved 3336.532 458.9138 367.5516 0.2289671 -0.05259376
Moved 3336.548 458 395.535 0.2268519 0.01938019
Moved 3336.563 458 417.9273 0.2268519 0.07697353
Moved 3336.579 458 435.1527 0.2268519 0.1212775
Moved 3336.6 458 460.465 0.2268519 0.1863812
Stationary 3336.612 458 460.465 0.2268519 0.1863812
Moved 3336.624 458 470.9754 0.2268519 0.213414
Moved 3336.64 458 479.1329 0.2268519 0.2343953
Moved 3336.655 458 488.8984 0.2268519 0.2595122
Moved 3336.671 458 493.8428 0.2268519 0.2722293
Moved 3336.687 458 498.446 0.2268519 0.284069
Moved 3336.702 458 501.1883 0.2268519 0.291122
Ended 3336.717 465.2629 503.0375 0.2436642 0.2958784
Accept 3336.759 0 will
Began 3337.256 476 395 0.2685185 0.01800408
Stationary 3337.273 476 395 0.2685185 0.01800408
Stationary 3337.289 476 395 0.2685185 0.01800408
Stationary 3337.302 476 395 0.2685185 0.01800408
Stationary 3337.321 476 395 0.2685185 0.01800408
Stationary 3337.332 476 395 0.2685185 0.01800408
Stationary 3337.346 476 395 0.2685185 0.01800408
Stationary 3337.363 476 395 0.2685185 0.01800408
Moved 3337.379 476 405.7601 0.2685185 0.04567927
Moved 3337.395 467.7911 414.2311 0.2495165 0.06746688
Moved 3337.41 464.9195 426.3621 0.2428693 0.09866793
Moved 3337.425 462.0419 439.3115 0.2362081 0.1319738
Moved 3337.442 460.0845 451.3242 0.231677 0.1628707
Moved 3337.457 457.3003 468.1981 0.2252323 0.2062708
Moved 3337.471 454.4093 483.1581 0.21854 0.2447482
Moved 3337.489 453.0938 495.8747 0.2154948 0.2774554
Moved 3337.502 451.7 511.2996 0.2122686 0.3171284
Moved 3337.524 450 525.7197 0.2083333 0.3542172
Stationary 3337.534 450 525.7197 0.2083333 0.3542172
Moved 3337.547 448.382 533.4722 0.2045879 0.3741567
Moved 3337.564 446.9424 538.1727 0.2012556 0.3862466
Moved 3337.58 445.5038 543.985 0.1979254 0.4011961
Moved 3337.596 445.2958 546.4084 0.197444 0.4074291
Moved 3337.611 445 549.0981 0.1967593 0.414347
Moved 3337.627 443.5165 553.4504 0.1933253 0.4255412
Moved 3337.642 444 554.847 0.1944444 0.4291332
Moved 3337.657 442.6376 556.3624 0.1912908 0.4330307
Moved 3337.673 443 557.6031 0.1921296 0.436222
Moved 3337.688 441.7602 559.2399 0.1892596 0.4404317
Moved 3337.703 442 560.5 0.1898148 0.4436727
Moved 3337.725 439.7972 561 0.1847158 0.4449587
Stationary 3337.737 439.7972 561 0.1847158 0.4449587
Moved 3337.749 438.3575 561 0.1813831 0.4449587
Moved 3337.765 434.7501 561 0.1730326 0.4449587
Moved 3337.781 424.5 561 0.1493056 0.4449587
Moved 3337.795 407.5097 539.4247 0.1099761 0.3894668
Moved 3337.81 385.9921 519.3926 0.06016691 0.3379439
Moved 3337.826 371.9319 505.4654 0.0276202 0.3021228
Moved 3337.842 351.3633 486.3354 -0.01999224 0.2529201
Moved 3337.858 332.6595 469.0703 -0.06328817 0.2085141
Moved 3337.873 316.8922 452.8922 -0.09978656 0.1669038
Moved 3337.887 298.1231 434.1232 -0.1432335 0.1186294
Moved 3337.903 283.9492 422.6812 -0.1760434 0.08920045
Moved 3337.924 268.151 407.151 -0.2126135 0.04925657
Moved 3337.936 262.7826 401.7827 -0.2250402 0.03544913
Moved 3337.949 255.1686 394.1686 -0.2426653 0.01586573
Moved 3337.965 250.5626 389.5626 -0.2533274 0.004018854
Moved 3337.98 247.4155 385.831 -0.2606123 -0.005578759
Moved 3337.996 244.9534 383.9767 -0.2663116 -0.01034811
Moved 3338.011 244 383 -0.2685185 -0.01286016
Moved 3338.026 243.0989 382.0989 -0.2706043 -0.01517778
Moved 3338.042 242.5 381.5 -0.2719907 -0.01671818
Moved 3338.058 243 382 -0.2708333 -0.01543218
Moved 3338.074 242 382 -0.2731481 -0.01543218
Stationary 3338.089 242 382 -0.2731481 -0.01543218
Stationary 3338.103 242 382 -0.2731481 -0.01543218
Stationary 3338.123 242 382 -0.2731481 -0.01543218
Moved 3338.135 257.4812 382 -0.2373121 -0.01543218
Moved 3338.15 270.4806 388.3204 -0.2072208 0.0008239667
Moved 3338.165 299.6049 392.3135 -0.1398033 0.01109425
Moved 3338.181 323.5536 395.1942 -0.08436669 0.01850352
Moved 3338.197 349.714 396 -0.02381022 0.02057605
Moved 3338.211 382.9552 396 0.05313704 0.02057605
Moved 3338.228 413.3312 396 0.1234519 0.02057605
Moved 3338.243 434.0205 396 0.1713439 0.02057605
Moved 3338.259 451.5 385.5 0.2118056 -0.006430119
Moved 3338.273 469.536 387.122 0.2535557 -0.002258285
Moved 3338.289 486.936 384.344 0.2938333 -0.009403346
Moved 3338.304 498.882 383.2354 0.3214861 -0.01225475
Moved 3338.325 518.2075 380.3585 0.3662211 -0.01965409
Stationary 3338.337 518.2075 380.3585 0.3662211 -0.01965409
Moved 3338.35 525.3555 378.9289 0.3827674 -0.02333111
Moved 3338.365 531 379 0.3958333 -0.02314815
Moved 3338.382 534.3135 378.3433 0.4035035 -0.02483729
Moved 3338.397 538.2927 378 0.4127147 -0.02572024
Moved 3338.411 541.0722 378 0.4191486 -0.02572024
Moved 3338.427 543.9496 378 0.4258092 -0.02572024
Moved 3338.444 545.4136 378 0.4291982 -0.02572024
Moved 3338.459 547.7046 378 0.4345013 -0.02572024
Moved 3338.473 549.2911 378 0.4381739 -0.02572024
Moved 3338.49 551.5946 378 0.443506 -0.02572024
Moved 3338.505 553.6705 378 0.4483113 -0.02572024
Moved 3338.528 558.4255 378 0.4593183 -0.02572024
Stationary 3338.539 558.4255 378 0.4593183 -0.02572024
Moved 3338.551 561.3029 378 0.4659789 -0.02572024
Moved 3338.566 564.1804 378 0.4726399 -0.02572024
Moved 3338.582 567.0405 378 0.4792605 -0.02572024
Moved 3338.597 569.1475 378 0.4841377 -0.02572024
Moved 3338.612 572 378 0.4907407 -0.02572024
Moved 3338.627 574.9499 378 0.4975691 -0.02572024
Moved 3338.643 577.8191 378 0.5042109 -0.02572024
Moved 3338.658 580.7144 378 0.5109128 -0.02572024
Moved 3338.673 583.5789 378 0.5175437 -0.02572024
Moved 3338.692 585.4596 378 0.5218972 -0.02572024
Moved 3338.71 586.8802 378 0.5251856 -0.02572024
Moved 3338.721 588.2833 378 0.5284336 -0.02572024
Moved 3338.737 589.7213 378 0.5317621 -0.02572024
Moved 3338.75 591.1666 378 0.535108 -0.02572024
Moved 3338.766 592.5 378 0.5381944 -0.02572024
Moved 3338.782 593.0217 378 0.5394019 -0.02572024
Stationary 3338.797 593.0217 378 0.5394019 -0.02572024
Moved 3338.812 594.374 378 0.5425323 -0.02572024
Stationary 3338.827 594.374 378 0.5425323 -0.02572024
Stationary 3338.843 594.374 378 0.5425323 -0.02572024
Moved 3338.859 594 384.1456 0.5416667 -0.009913542
Moved 3338.874 594 386.313 0.5416667 -0.0043391
Moved 3338.896 576.4779 395.9513 0.5011063 0.02045082
Stationary 3338.908 576.4779 395.9513 0.5011063 0.02045082
Moved 3338.92 564.5 402.5 0.4733796 0.03729416
Moved 3338.937 547.2736 412.3632 0.4335038 0.06266253
Moved 3338.951 534.3826 420.0109 0.4036633 0.08233254
Moved 3338.967 521.8452 427.5774 0.3746417 0.1017936
Moved 3338.982 509.2798 433.3201 0.3455551 0.1165639
Moved 3338.998 498.7907 438.1047 0.3212747 0.12887
Moved 3339.013 487.3139 444.8038 0.294708 0.1461003
Moved 3339.029 475.805 451.9969 0.2680671 0.164601
Moved 3339.044 467.9801 456.5099 0.249954 0.1762086
Moved 3339.06 459.3723 460.8138 0.2300284 0.1872783
Moved 3339.082 444.7389 470.4458 0.1961548 0.2120519
Moved 3339.096 438.9695 473.5153 0.1827999 0.2199465
Stationary 3339.107 438.9695 473.5153 0.1827999 0.2199465
Moved 3339.12 433.1901 478.1074 0.1694216 0.2317577
Moved 3339.136 427.454 483.546 0.1561435 0.2457459
Moved 3339.152 424.5428 485.3048 0.1494045 0.2502695
Moved 3339.167 419.4112 489.9416 0.137526 0.2621953
Moved 3339.183 412.5855 496.4145 0.1217257 0.2788438
Moved 3339.199 407 500.5 0.1087963 0.2893518
Moved 3339.214 400.1787 506.8212 0.09300639 0.3056101
Moved 3339.233 394.4098 511.1926 0.07965237 0.3168534
Moved 3339.246 388.8332 515.5001 0.06674349 0.3279322
Moved 3339.265 386.0769 516.9615 0.06036332 0.3316912
Moved 3339.275 383.224 521.1639 0.05375931 0.3424998
Moved 3339.291 379.3467 523.6533 0.04478395 0.3489026
Moved 3339.305 376.4691 525.2655 0.03812283 0.353049
Moved 3339.322 374.2856 527.7144 0.03306866 0.3593475
Moved 3339.336 372.8486 529.1514 0.02974202 0.3630437
Moved 3339.352 372.4064 530.5936 0.02871841 0.3667531
Ended 3339.369 372 532 0.02777775 0.3703703
Candidates 3339.534 12 take wake tale weaker yale really eagle rage stake teacher eager rally
Began 3339.935 450 283 0.2083333 -0.2700618
Stationary 3339.954 450 283 0.2083333 -0.2700618
Stationary 3339.968 450 283 0.2083333 -0.2700618
Stationary 3339.987 450 283 0.2083333 -0.2700618
Moved 3339.998 450 301.3823 0.2083333 -0.2227821
Moved 3340.015 450 318.0071 0.2083333 -0.1800229
Moved 3340.03 450 342.9058 0.2083333 -0.115983
Moved 3340.045 450 375.5 0.2083333 -0.03215028
Moved 3340.061 450 401.6082 0.2083333 0.03500047
Moved 3340.076 450 434.4717 0.2083333 0.119526
Moved 3340.092 450 458.3639 0.2083333 0.180977
Moved 3340.107 450 476.9709 0.2083333 0.2288346
Moved 3340.123 450 494.1872 0.2083333 0.2731152
Moved 3340.139 450 504.1059 0.2083333 0.2986263
Moved 3340.154 450 512.8439 0.2083333 0.3211004
Moved 3340.177 450 521.5728 0.2083333 0.3435513
Stationary 3340.188 450 521.5728 0.2083333 0.3435513
Ended 3340.201 450 523.3043 0.2083333 0.3480047
Accept 3340.257 0 take
PhraseEnd 3341.059
