reading week is just about here
Moved 1777.3 462.5665 449.3498 0.2374225 0.1577926
Moved 1777.316 466.9817 456.6362 0.2476428 0.1765333
Moved 1777.333 471.3205 463.094 0.2576864 0.1931429
Moved 1777.347 474.381 469.9523 0.2647707 0.2107826
Moved 1777.362 476.4494 472.6741 0.2695587 0.217783
Moved 1777.379 477.7413 475.4825 0.2725492 0.2250065
Moved 1777.394 478 477.18 0.2731481 0.2293723
Moved 1777.407 479 478.6188 0.275463 0.2330729
Moved 1777.423 479 479.5 0.275463 0.2353394
Stationary 1777.439 479 479.5 0.275463 0.2353394
Moved 1777.454 479 479 0.275463 0.2340534
Moved 1777.47 479 467.7885 0.275463 0.2052172
Moved 1777.486 469.0812 450.8653 0.2525028 0.1616905
Moved 1777.501 465.2916 432.4581 0.2437306 0.1143469
Moved 1777.516 462.3153 417.5767 0.236841 0.07607173
Moved 1777.534 461.2189 393.2831 0.234303 0.01358833
Moved 1777.548 459.7836 366.888 0.2309805 -0.05430049
Moved 1777.563 459.3414 345.1207 0.2299569 -0.1102864
Moved 1777.578 459 329.3238 0.2291666 -0.1509162
Moved 1777.594 459 308.793 0.2291666 -0.2037217
Moved 1777.609 459 292.1768 0.2291666 -0.2464589
Moved 1777.625 459 278.258 0.2291666 -0.2822583
Moved 1777.64 459 264.2009 0.2291666 -0.3184135
Moved 1777.655 459 253.1958 0.2291666 -0.3467187
Moved 1777.671 459 240.2665 0.2291666 -0.379973
Moved 1777.685 459 233.5 0.2291666 -0.3973766
Moved 1777.701 459 225.3119 0.2291666 -0.4184366
Moved 1777.717 459 219.571 0.2291666 -0.4332021
Moved 1777.732 459 214.5934 0.2291666 -0.4460047
Moved 1777.748 459 210.2806 0.2291666 -0.4570972
Moved 1777.764 457.3166 210 0.22527 -0.457819
Moved 1777.78 454.7475 210 0.2193229 -0.457819
Moved 1777.794 453.5 210 0.2164352 -0.457819
Moved 1777.809 446.4261 215.7181 0.2000605 -0.4431117
Moved 1777.825 436.9193 227.235 0.1780541 -0.4134903
Moved 1777.841 427.8601 237.7313 0.1570836 -0.3864936
Moved 1777.855 417.7763 249.2556 0.1337415 -0.3568529
Moved 1777.871 407.822 260.632 0.1106989 -0.3275925
Moved 1777.888 398.6122 277.0817 0.08938015 -0.2852838
Moved 1777.902 391.3353 288.6635 0.07253538 -0.2554951
Moved 1777.918 387.6366 294.0451 0.06397356 -0.2416536
Moved 1777.933 384.108 299.5679 0.05580564 -0.2274488
Moved 1777.949 381.3457 302.6543 0.04941136 -0.2195106
Moved 1777.963 380.2281 305.5439 0.04682422 -0.2120785
Moved 1777.98 378.7921 307.2079 0.04350016 -0.2077987
Ended 1777.994 378.7921 307.2079 0.04350016 -0.2077987
Candidates 1778.147 12 reading trading heading testing feeding wedding taking guessing resting treating using dressing
Began 1778.779 465 372 0.2430555 -0.04115226
Stationary 1778.798 465 372 0.2430555 -0.04115226
Stationary 1778.811 465 372 0.2430555 -0.04115226
Moved 1778.827 465 407.3913 0.2430555 0.04987466
Moved 1778.843 465 440.4547 0.2430555 0.1349143
Moved 1778.857 465 473.4383 0.2430555 0.2197486
Moved 1778.872 465 501.6788 0.2430555 0.2923836
Ended 1778.889 465 501.6788 0.2430555 0.2923836
Accept 1778.917 0 reading
Began 1779.193 427 338 0.1550926 -0.1286009
Stationary 1779.212 427 338 0.1550926 -0.1286009
Stationary 1779.228 427 338 0.1550926 -0.1286009
Stationary 1779.244 427 338 0.1550926 -0.1286009
Stationary 1779.257 427 338 0.1550926 -0.1286009
Stationary 1779.273 427 338 0.1550926 -0.1286009
Moved 1779.288 411.5544 342.8238 0.119339 -0.116194
Moved 1779.305 404.049 348.4006 0.1019653 -0.1018504
Moved 1779.32 391.6806 354.0308 0.07333478 -0.08736928
Moved 1779.336 379.827 361.4294 0.04589578 -0.06833998
Moved 1779.351 366.9188 368.6007 0.01601577 -0.04989538
Moved 1779.366 357.0679 374.8087 -0.00678733 -0.03392844
Moved 1779.383 345.9958 383.0032 -0.03241718 -0.012852
Moved 1779.397 335.9254 393.0746 -0.05572826 0.0130518
Moved 1779.412 327.0572 401.6 -0.07625649 0.03497928
Moved 1779.428 320.1667 408.8333 -0.09220669 0.05358358
Moved 1779.443 312.9547 414.6362 -0.1089011 0.06850874
Moved 1779.459 310.3067 419.54 -0.1150308 0.08112138
Moved 1779.474 306.1547 423.8453 -0.124642 0.09219471
Moved 1779.49 303.5533 428.8935 -0.1306638 0.1051787
Moved 1779.504 301.8371 433.4886 -0.1346363 0.1169973
Moved 1779.52 300.5 437.5 -0.1377315 0.1273147
Moved 1779.535 299.2531 441.4939 -0.1406179 0.1375871
Moved 1779.551 299 446.7426 -0.1412037 0.1510869
Moved 1779.567 298 449.8872 -0.1435185 0.1591748
Moved 1779.582 298 453.1317 -0.1435185 0.1675197
Moved 1779.599 296.5 456 -0.1469907 0.174897
Moved 1779.615 297 458.9573 -0.1458333 0.1825032
Moved 1779.629 297 461.7932 -0.1458333 0.1897971
Moved 1779.643 295.6295 462.3705 -0.1490059 0.1912821
Moved 1779.658 296 463.9322 -0.1481481 0.1952988
Moved 1779.682 295.1903 466 -0.1500224 0.2006171
Stationary 1779.692 295.1903 466 -0.1500224 0.2006171
Moved 1779.706 295 467.2519 -0.150463 0.2038371
Stationary 1779.72 295 467 -0.150463 0.2031892
Stationary 1779.736 295 467 -0.150463 0.2031892
Stationary 1779.752 295 467 -0.150463 0.2031892
Moved 1779.766 311.5038 467 -0.1122598 0.2031892
Moved 1779.782 323.804 456.1067 -0.08378714 0.1751714
Moved 1779.798 340.2757 444.7794 -0.04565805 0.1460376
Moved 1779.813 358.3761 426.6685 -0.003758967 0.09945586
Moved 1779.83 373.1382 409.0341 0.03041257 0.05410002
Moved 1779.843 385.4425 394.7133 0.05889475 0.01726653
Moved 1779.859 393.7915 384.268 0.07822116 -0.00959883
Moved 1779.875 407.8358 372.9313 0.110731 -0.03875693
Moved 1779.89 420.3859 367.6456 0.1397821 -0.05235177
Moved 1779.906 434.696 361.9216 0.1729075 -0.06707415
Moved 1779.922 449.119 358.5762 0.2062941 -0.07567865
Moved 1779.937 462.4233 358 0.2370909 -0.07716057
Moved 1779.952 475.9593 358 0.2684243 -0.07716057
Moved 1779.968 486.881 358 0.293706 -0.07716057
Moved 1779.983 496.8187 358 0.31671 -0.07716057
Moved 1779.999 507.8635 366.5519 0.3422767 -0.05516484
Moved 1780.012 515.9883 367.9977 0.361084 -0.05144637
Moved 1780.031 523.1618 368 0.3776894 -0.05144041
Moved 1780.045 529.351 368 0.3920163 -0.05144041
Moved 1780.059 533.9246 368 0.4026031 -0.05144041
Moved 1780.075 537.5 368 0.4108796 -0.05144041
Moved 1780.091 538.8784 368 0.4140703 -0.05144041
Ended 1780.107 540.3056 368 0.4173741 -0.05144041
Candidates 1780.196 12 who week well wk feel feh fell seek eh geek del greek
Began 1780.877 482 409 0.2824074 0.05401234
Stationary 1780.892 482 409 0.2824074 0.05401234
Stationary 1780.906 482 409 0.2824074 0.05401234
Moved 1780.922 467.8458 409 0.2496431 0.05401234
Moved 1780.939 445.5466 399.5093 0.1980245 0.02960221
Moved 1780.954 409.1235 393.722 0.1137118 0.014717
Ended 1780.981 350 399 -0.02314816 0.02829214
Accept 1781.028 1 week
Began 1781.335 373 339 0.0300926 -0.1260288
Stationary 1781.354 373 339 0.0300926 -0.1260288
Stationary 1781.369 373 339 0.0300926 -0.1260288
Stationary 1781.385 373 339 0.0300926 -0.1260288
Moved 1781.401 382.8599 344.3092 0.0529164 -0.1123735
Moved 1781.416 396.7992 351.9995 0.08518328 -0.09259392
Moved 1781.431 411.5961 360.431 0.1194354 -0.07090792
Moved 1781.447 423.0387 366.9104 0.145923 -0.05424287
Moved 1781.462 442.0534 380.5059 0.1899385 -0.01927505
Moved 1781.478 453.2823 390.1085 0.2159313 0.005422875
Moved 1781.493 465.1633 400.1429 0.2434336 0.03123166
Moved 1781.509 472.317 405.8536 0.2599932 0.04591985
Moved 1781.524 483.4669 416.4669 0.285803 0.07321718
Moved 1781.539 492.0825 423.7355 0.3057466 0.09191214
Moved 1781.555 499 431 0.3217593 0.1105966
Moved 1781.569 505.3537 438.2459 0.3364668 0.1292333
Moved 1781.585 511.3696 445.712 0.3503926 0.1484361
Moved 1781.6 515.3283 451.3283 0.3595562 0.1628814
Moved 1781.616 518.4283 456.8568 0.3667323 0.1771006
Moved 1781.63 521.2945 460.9418 0.3733669 0.1876073
Moved 1781.647 522 464.1475 0.375 0.1958526
Moved 1781.663 523.5 468.5 0.3784722 0.2070472
Moved 1781.68 524 468.6057 0.3796296 0.2073192
Moved 1781.692 524 471.0742 0.3796296 0.2136682
Stationary 1781.708 524 471.0742 0.3796296 0.2136682
Moved 1781.724 524 472.375 0.3796296 0.2170138
Moved 1781.739 524 473.1778 0.3796296 0.2190786
Moved 1781.754 517.6503 473 0.3649312 0.2186213
Moved 1781.778 496.1231 473 0.3150998 0.2186213
Stationary 1781.789 496.1231 473 0.3150998 0.2186213
Moved 1781.801 468.4007 445.662 0.2509275 0.1483075
Moved 1781.816 445.9915 427.7431 0.1990544 0.1022199
Moved 1781.834 429.0308 412.7208 0.1597936 0.06358213
Moved 1781.847 412.4774 397.6158 0.1214755 0.02473207
Moved 1781.862 398.3214 386.4571 0.08870681 -0.003968423
Moved 1781.88 385.9278 375.9368 0.060018 -0.03102683
Moved 1781.894 377.332 368.4155 0.04012049 -0.05037158
Moved 1781.909 365.6978 357.2482 0.01318942 -0.07909429
Moved 1781.924 358.0403 350.0403 -0.004536311 -0.09763286
Moved 1781.94 349.8021 343.2416 -0.02360632 -0.1151193
Moved 1781.956 342.6365 337.5092 -0.04019335 -0.1298634
Moved 1781.972 335.4447 331.7558 -0.05684087 -0.1446611
Moved 1781.986 326.5011 327.7505 -0.0775438 -0.1549627
Moved 1782.002 318.9162 323.5235 -0.09510145 -0.1658348
Moved 1782.017 310.4417 319.2208 -0.1147183 -0.1769012
Moved 1782.034 302.4931 315.5972 -0.1331178 -0.1862211
Moved 1782.048 297.5895 313.8632 -0.1444686 -0.1906813
Moved 1782.064 292.2427 312.4142 -0.1568456 -0.1944078
Moved 1782.079 287.939 309.9593 -0.166808 -0.200722
Ended 1782.094 286 310 -0.1712963 -0.2006174
Candidates 1782.214 12 of good off if god odd goods odds his is gods hood
Began 1783.156 437 384 0.1782407 -0.01028807
Stationary 1783.174 437 384 0.1782407 -0.01028807
Stationary 1783.188 437 384 0.1782407 -0.01028807
Ended 1783.203 437 384 0.1782407 -0.01028807
NextCandidatePanel 1783.247
Began 1783.648 443 386 0.1921296 -0.005144111
Stationary 1783.667 443 386 0.1921296 -0.005144111
Stationary 1783.683 443 386 0.1921296 -0.005144111
Ended 1783.698 443 386 0.1921296 -0.005144111
NextCandidatePanel 1783.758
Began 1784.264 441 383 0.1875 -0.01286016
Stationary 1784.284 441 383 0.1875 -0.01286016
Stationary 1784.298 441 383 0.1875 -0.01286016
Moved 1784.314 416.4886 383 0.1307608 -0.01286016
Moved 1784.329 366.4767 361.5933 0.01499226 -0.06791864
Moved 1784.345 302.8066 338.1115 -0.1323921 -0.1283141
Ended 1784.36 242.6977 311.8013 -0.2715331 -0.1959845
Accept 1784.388 9 is
Began 1785.252 443 297 0.1921296 -0.2340535
Stationary 1785.269 443 297 0.1921296 -0.2340535
Stationary 1785.285 443 297 0.1921296 -0.2340535
Stationary 1785.3 443 297 0.1921296 -0.2340535
Stationary 1785.314 443 297 0.1921296 -0.2340535
Stationary 1785.33 443 297 0.1921296 -0.2340535
Moved 1785.346 453.07 297 0.2154398 -0.2340535
Moved 1785.362 462.8191 297 0.2380072 -0.2340535
Moved 1785.378 468.1914 297 0.250443 -0.2340535
Moved 1785.393 479.2083 297 0.2759452 -0.2340535
Moved 1785.408 488.034 297 0.296375 -0.2340535
Moved 1785.429 497.7379 297 0.3188377 -0.2340535
Moved 1785.44 505.315 297 0.3363774 -0.2340535
Moved 1785.453 510.9569 297 0.3494374 -0.2340535
Moved 1785.47 513.8293 297 0.3560863 -0.2340535
Moved 1785.485 516.069 297 0.3612709 -0.2340535
Moved 1785.5 517.4807 297 0.3645385 -0.2340535
Moved 1785.515 519.921 297 0.3701873 -0.2340535
Moved 1785.532 521.3556 297 0.3735083 -0.2340535
Moved 1785.546 522.7903 302.5321 0.3768294 -0.2198248
Moved 1785.562 523 307.7172 0.3773148 -0.2064888
Moved 1785.577 523 317.7101 0.3773148 -0.1807867
Moved 1785.592 523 325.69 0.3773148 -0.1602624
Moved 1785.609 523 337.5858 0.3773148 -0.1296663
Moved 1785.623 523 347.3237 0.3773148 -0.1046202
Moved 1785.639 523 355.3027 0.3773148 -0.08409798
Moved 1785.653 519.5065 360.4973 0.3692279 -0.07073759
Moved 1785.669 516 365.7195 0.3611111 -0.05730585
Moved 1785.685 514.6359 370.0925 0.3579534 -0.04605846
Moved 1785.701 513.5 376.5 0.3553241 -0.02957819
Moved 1785.715 510.2305 385.4621 0.3477558 -0.006527528
Moved 1785.734 507.2675 392.8313 0.3408969 0.01242618
Moved 1785.747 505.2001 397.3998 0.3361113 0.02417639
Moved 1785.762 502.5118 402.9764 0.3298884 0.03851961
Moved 1785.777 499.6487 405.3513 0.3232608 0.04462788
Moved 1785.799 492.5 408.5 0.306713 0.05272626
Stationary 1785.81 492.5 408.5 0.306713 0.05272626
Moved 1785.824 487.7923 409 0.2958155 0.05401234
Moved 1785.839 480.6139 409 0.2791988 0.05401234
Moved 1785.854 472.4169 409 0.2602243 0.05401234
Moved 1785.869 461.3625 402.3172 0.2346356 0.03682399
Moved 1785.885 448.3853 396.3935 0.2045957 0.0215882
Moved 1785.901 437.2234 390.6117 0.1787579 0.006717242
Moved 1785.917 424.4643 384.873 0.1492229 -0.008042653
Moved 1785.932 416.4693 380.7347 0.1307161 -0.0186866
Moved 1785.948 399.1583 372.5791 0.09064416 -0.0396628
Moved 1785.962 382.4728 365.5303 0.05202035 -0.05779242
Moved 1785.979 368.9092 356.5868 0.02062311 -0.08079536
Moved 1785.993 355.4309 350.3026 -0.0105766 -0.0969583
Moved 1786.009 346.3047 344.5364 -0.03170212 -0.1117891
Moved 1786.024 337.6539 339.827 -0.0517271 -0.1239019
Moved 1786.039 332.4011 336.6406 -0.06388645 -0.1320972
Moved 1786.055 326.185 333.395 -0.07827555 -0.140445
Moved 1786.071 321.8699 330.9133 -0.0882642 -0.146828
Moved 1786.086 317.5156 329.5052 -0.09834344 -0.1504497
Moved 1786.1 316.0819 329.0819 -0.1016622 -0.1515383
Moved 1786.117 315.5 328.5 -0.1030092 -0.1530351
Moved 1786.132 315 329 -0.1041667 -0.151749
Stationary 1786.152 315 329 -0.1041667 -0.151749
Moved 1786.163 315 348.8194 -0.1041667 -0.1007732
Moved 1786.179 334.462 362.7006 -0.05911574 -0.0650705
Moved 1786.193 350.0796 382.6467 -0.02296393 -0.01376886
Moved 1786.21 363.6294 397.8804 0.008401473 0.02541263
Moved 1786.224 377.5719 411.5147 0.0406757 0.06048014
Moved 1786.24 387.5 423 0.06365737 0.09002049
Moved 1786.255 396.2384 432.6512 0.0838853 0.1148437
Moved 1786.271 405.3425 443.3915 0.1049596 0.1424678
Moved 1786.286 412.9849 449.9849 0.1226503 0.159426
Moved 1786.301 419.675 455.7401 0.1381366 0.1742284
Moved 1786.317 425.5103 460.1328 0.1516442 0.1855266
Moved 1786.333 431.2522 464.4391 0.1649356 0.1966027
Moved 1786.348 435.7751 467.5168 0.1754054 0.2045184
Moved 1786.363 439.5 471.5 0.1840278 0.2147633
Moved 1786.378 446.9136 475.3481 0.2011889 0.2246607
Ended 1786.394 450.5 477.5 0.2094908 0.2301954
Candidates 1786.515 12 just usat user judy jersey first use jerry jet key host her
Began 1786.899 440 313 0.1851852 -0.1929013
Stationary 1786.918 440 313 0.1851852 -0.1929013
Stationary 1786.935 440 313 0.1851852 -0.1929013
Moved 1786.949 440 324.7545 0.1851852 -0.1626686
Moved 1786.969 450.9706 340.9117 0.2105799 -0.121112
Moved 1786.981 456.691 362.7642 0.2238219 -0.06490699
Moved 1786.995 460.8648 386.8102 0.2334833 -0.003060156
Ended 1787.01 462 394 0.2361111 0.01543206
Accept 1787.069 0 just
Began 1787.425 466 399 0.2453704 0.02829214
Stationary 1787.442 466 399 0.2453704 0.02829214
Stationary 1787.457 466 399 0.2453704 0.02829214
Stationary 1787.472 466 399 0.2453704 0.02829214
Stationary 1787.49 466 399 0.2453704 0.02829214
Moved 1787.504 452.8047 399 0.2148258 0.02829214
Moved 1787.52 445.6544 392.6544 0.1982741 0.01197101
Moved 1787.535 432.8929 389.3096 0.1687337 0.003368236
Moved 1787.551 418.6059 385.986 0.1356618 -0.005180217
Moved 1787.565 400.2665 384.1055 0.09320954 -0.01001672
Moved 1787.582 382.9934 382.6661 0.05322545 -0.01371886
Moved 1787.597 369.3025 382 0.02153357 -0.01543218
Moved 1787.611 356.1239 382 -0.008972436 -0.01543218
Moved 1787.626 345.0713 382 -0.03455713 -0.01543218
Moved 1787.642 335.3166 382 -0.05713746 -0.01543218
Moved 1787.664 323.5637 382 -0.08434325 -0.01543218
Stationary 1787.674 323.5637 382 -0.08434325 -0.01543218
Moved 1787.689 318.8533 382 -0.09524699 -0.01543218
Moved 1787.704 313.049 382 -0.1086829 -0.01543218
Moved 1787.72 311.1414 382 -0.1130986 -0.01543218
Moved 1787.735 308.264 382 -0.1197592 -0.01543218
Stationary 1787.751 308 382 -0.1203704 -0.01543218
Moved 1787.766 307.0577 382 -0.1225517 -0.01543218
Stationary 1787.781 307 382 -0.1226852 -0.01543218
Stationary 1787.797 307 382 -0.1226852 -0.01543218
Stationary 1787.811 307 382 -0.1226852 -0.01543218
Stationary 1787.828 307 382 -0.1226852 -0.01543218
Moved 1787.843 324.8814 382 -0.08129308 -0.01543218
Moved 1787.858 338.1694 382 -0.05053371 -0.01543218
Moved 1787.874 350.973 382 -0.02089585 -0.01543218
Moved 1787.888 368.1453 376.5595 0.01885484 -0.02942513
Moved 1787.905 382 372.5 0.05092591 -0.03986633
Moved 1787.92 398.6329 364.1835 0.08942793 -0.06125635
Moved 1787.935 407.4716 359.7642 0.109888 -0.07262296
Moved 1787.95 418.9919 353.5761 0.1365552 -0.0885388
Moved 1787.97 429.078 346.5157 0.1599028 -0.1066984
Moved 1787.982 437.5 342 0.1793981 -0.1183128
Moved 1787.996 446.2339 334.6384 0.1996156 -0.1372468
Moved 1788.012 453.5551 327.4448 0.2165628 -0.1557489
Moved 1788.027 459.9678 321.2902 0.231407 -0.1715787
Moved 1788.043 466.9508 315.2394 0.2475713 -0.1871416
Moved 1788.057 471.5077 308.2385 0.2581197 -0.205148
Moved 1788.073 477.2393 299.6411 0.2713872 -0.2272607
Moved 1788.091 484.4742 289.5361 0.2881348 -0.253251
Moved 1788.105 487.8325 282.9458 0.2959087 -0.2702013
Moved 1788.12 492.1553 277.8447 0.305915 -0.2833212
Moved 1788.136 494.4891 273.0217 0.3113174 -0.2957261
Moved 1788.151 495.9265 270.1471 0.3146446 -0.3031197
Moved 1788.166 497.3651 268.6348 0.3179749 -0.3070092
Moved 1788.181 498.8039 269 0.3213054 -0.30607
Moved 1788.197 501.4853 269 0.3275122 -0.30607
Moved 1788.212 508.3313 286.1064 0.3433595 -0.262072
Moved 1788.228 515.5247 300.0493 0.3600108 -0.2262106
Moved 1788.243 521.7635 312.527 0.3744525 -0.1941178
Moved 1788.263 530.1312 329.2623 0.3938221 -0.1510744
Moved 1788.275 536.264 343.6602 0.4080186 -0.1140428
Moved 1788.29 545.5096 361.5212 0.4294205 -0.06810389
Moved 1788.305 551.7608 373.5814 0.4438908 -0.03708482
Moved 1788.32 556.1738 383.3911 0.4541062 -0.01185437
Moved 1788.336 561.9851 391.9777 0.4675581 0.01023073
Moved 1788.352 566.8124 401.6874 0.4787325 0.03520412
Moved 1788.367 571.1533 413.0753 0.4887807 0.06449409
Moved 1788.385 574.4569 429.1034 0.496428 0.1057185
Moved 1788.397 576.2526 440.7681 0.5005847 0.1357204
Moved 1788.412 576 455.5906 0.5000001 0.1738441
Moved 1788.429 576 462.992 0.5000001 0.1928806
Moved 1788.444 576 472.4832 0.5000001 0.2172919
Moved 1788.459 576 477.6042 0.5000001 0.2304635
Moved 1788.475 576 485.5517 0.5000001 0.2509044
Moved 1788.491 566.4047 490.1271 0.4777885 0.2626726
Moved 1788.506 562.0925 494.9075 0.4678067 0.2749679
Moved 1788.521 556.3362 499.2478 0.454482 0.2861311
Moved 1788.543 542.0483 506.9758 0.4214082 0.3060077
Stationary 1788.554 542.0483 506.9758 0.4214082 0.3060077
Moved 1788.567 532.0133 511.28 0.398179 0.3170782
Moved 1788.583 521.8815 515.6223 0.3747256 0.3282464
Moved 1788.598 513.0939 518.6354 0.3543841 0.3359962
Moved 1788.613 502.4362 523.2819 0.3297134 0.3479471
Moved 1788.631 492.5807 527.6083 0.3068998 0.3590747
Moved 1788.645 485 531.5 0.2893518 0.3690843
Moved 1788.659 476.1385 535.6635 0.268839 0.3797927
Moved 1788.674 466.9512 540.5244 0.2475723 0.3922951
Moved 1788.69 459.5522 544.2239 0.2304448 0.4018105
Moved 1788.706 451.6893 548.1553 0.2122437 0.411922
Moved 1788.721 446.0381 550.981 0.1991622 0.4191896
Moved 1788.737 442.1357 551.9322 0.1901288 0.4216362
Moved 1788.752 437.8758 553.3748 0.1802681 0.4253465
Moved 1788.767 436.3438 554.3281 0.1767217 0.4277986
Moved 1788.783 435.1106 555 0.173867 0.4295266
Stationary 1788.798 435 555 0.1736111 0.4295266
Ended 1788.818 435 556.5 0.1736111 0.4333847
Candidates 1788.952 12 about admit dammit any habit admire cannot favor family able amy fdny
Began 1789.335 454 361 0.2175926 -0.06944452
Stationary 1789.352 454 361 0.2175926 -0.06944452
Stationary 1789.368 454 361 0.2175926 -0.06944452
Stationary 1789.385 454 361 0.2175926 -0.06944452
Moved 1789.399 454 380.9137 0.2175926 -0.01822617
Moved 1789.414 454 398.9656 0.2175926 0.02820356
Moved 1789.43 465.5883 421.6015 0.2444175 0.08642349
Moved 1789.446 467.5 445.5 0.2488426 0.1478908
Moved 1789.461 472.4167 472.0833 0.2602237 0.2162634
Ended 1789.477 476.8824 498.2944 0.2705612 0.283679
Accept 1789.52 0 about
Began 1789.982 392 435 0.07407407 0.1208847
Stationary 1790.003 392 435 0.07407407 0.1208847
Stationary 1790.015 392 435 0.07407407 0.1208847
Stationary 1790.038 392 435 0.07407407 0.1208847
Stationary 1790.05 392 435 0.07407407 0.1208847
Stationary 1790.062 392 435 0.07407407 0.1208847
Stationary 1790.077 392 435 0.07407407 0.1208847
Stationary 1790.092 392 435 0.07407407 0.1208847
Moved 1790.108 408.887 426.4478 0.1131644 0.09888817
Moved 1790.124 416.9059 425.349 0.1317268 0.0960622
Moved 1790.139 424.4393 423.9122 0.149165 0.09236661
Moved 1790.154 428.5 424 0.1585648 0.09259254
Moved 1790.171 434.8618 423 0.1732912 0.09002049
Moved 1790.185 437.162 423 0.1786158 0.09002049
Moved 1790.2 441.079 422 0.187683 0.08744851
Moved 1790.215 442.9768 422 0.1920759 0.08744851
