experience is hard to come by
Moved 3537.618 300 489 -0.1388889 0.2597736
Moved 3537.634 297.7018 489 -0.1442087 0.2597736
Moved 3537.648 294.8224 487.9112 -0.150874 0.2569731
Moved 3537.665 292 488 -0.1574074 0.2572016
Moved 3537.68 291.0308 488 -0.1596509 0.2572016
Moved 3537.694 289.596 488 -0.1629721 0.2572016
Moved 3537.709 288.1533 488 -0.1663118 0.2572016
Moved 3537.726 286.7146 488 -0.1696421 0.2572016
Moved 3537.741 285.7097 488 -0.1719683 0.2572016
Moved 3537.756 284.5 488 -0.1747685 0.2572016
Moved 3537.771 283.8658 488 -0.1762365 0.2572016
Moved 3537.787 283 488 -0.1782407 0.2572016
Moved 3537.802 281.8575 488 -0.1808854 0.2572016
Stationary 3537.818 281.8575 488 -0.1808854 0.2572016
Moved 3537.835 281 487 -0.1828704 0.2546296
Stationary 3537.85 281 487 -0.1828704 0.2546296
Moved 3537.863 279.5 487 -0.1863426 0.2546296
Stationary 3537.88 279.5 487 -0.1863426 0.2546296
Moved 3537.895 278.5892 487 -0.1884509 0.2546296
Stationary 3537.91 279 487 -0.1875 0.2546296
Stationary 3537.926 279 487 -0.1875 0.2546296
Moved 3537.941 278 487 -0.1898148 0.2546296
Stationary 3537.961 278 487 -0.1898148 0.2546296
Stationary 3537.972 278 487 -0.1898148 0.2546296
Moved 3537.987 277 486.2795 -0.1921296 0.2527765
Moved 3538.003 277 485.5 -0.1921296 0.2507715
Moved 3538.018 277 486 -0.1921296 0.2520575
Moved 3538.036 275.9827 486 -0.1944846 0.2520575
Stationary 3538.056 275.9827 486 -0.1944846 0.2520575
Stationary 3538.067 275.9827 486 -0.1944846 0.2520575
Stationary 3538.08 276 486 -0.1944444 0.2520575
Moved 3538.095 274.5608 486 -0.197776 0.2520575
Stationary 3538.111 275 486 -0.1967592 0.2520575
Stationary 3538.129 275 486 -0.1967592 0.2520575
Stationary 3538.143 275 486 -0.1967592 0.2520575
Moved 3538.156 273.903 486 -0.1992986 0.2520575
Stationary 3538.173 273.903 486 -0.1992986 0.2520575
Stationary 3538.188 273.903 486 -0.1992986 0.2520575
Stationary 3538.202 273.903 486 -0.1992986 0.2520575
Stationary 3538.218 273.903 486 -0.1992986 0.2520575
Moved 3538.24 272.8815 484.8815 -0.2016632 0.2491807
Stationary 3538.256 272.8815 484.8815 -0.2016632 0.2491807
Stationary 3538.268 272.8815 484.8815 -0.2016632 0.2491807
Moved 3538.281 271.9196 485 -0.2038899 0.2494856
Stationary 3538.296 271.9196 485 -0.2038899 0.2494856
Moved 3538.311 272 483.6796 -0.2037037 0.2460894
Moved 3538.334 270.8043 484 -0.2064715 0.2469135
Stationary 3538.344 270.8043 484 -0.2064715 0.2469135
Moved 3538.357 269.7324 483 -0.2089528 0.2443414
Stationary 3538.375 270 483 -0.2083333 0.2443414
Stationary 3538.39 270 483 -0.2083333 0.2443414
Stationary 3538.404 270 483 -0.2083333 0.2443414
Stationary 3538.42 270 483 -0.2083333 0.2443414
Stationary 3538.436 270 483 -0.2083333 0.2443414
Stationary 3538.45 270 483 -0.2083333 0.2443414
Stationary 3538.464 270 483 -0.2083333 0.2443414
Stationary 3538.48 270 483 -0.2083333 0.2443414
Stationary 3538.495 270 483 -0.2083333 0.2443414
Stationary 3538.511 270 483 -0.2083333 0.2443414
Stationary 3538.531 270 483 -0.2083333 0.2443414
Stationary 3538.545 270 483 -0.2083333 0.2443414
Moved 3538.558 280.4872 483 -0.1840573 0.2443414
Moved 3538.574 285.0816 483 -0.1734223 0.2443414
Moved 3538.589 292.0423 483 -0.1573096 0.2443414
Moved 3538.604 299.2561 483 -0.1406109 0.2443414
Moved 3538.621 305.038 483 -0.1272269 0.2443414
Moved 3538.636 314.1896 483 -0.1060426 0.2443414
Moved 3538.651 322.6612 490.6102 -0.0864324 0.2639149
Moved 3538.665 331.3117 491 -0.06640816 0.2649176
Moved 3538.687 338.4456 493 -0.0498944 0.2700616
Moved 3538.699 345.632 493 -0.03325929 0.2700616
Moved 3538.713 354.1914 494.3652 -0.01344591 0.273573
Moved 3538.729 359.5 495.5 -0.001157423 0.2764916
Moved 3538.744 368.7034 496 0.02014687 0.2777777
Moved 3538.76 378.6558 498.7588 0.04318466 0.2848733
Moved 3538.775 386.7309 500.6374 0.06187707 0.2897052
Moved 3538.789 395.5414 502.2569 0.0822717 0.2938705
Moved 3538.804 405.8636 506.3896 0.1061658 0.3044999
Moved 3538.82 419.3439 509.2688 0.1373701 0.3119053
Moved 3538.837 428.5 512 0.1585648 0.31893
Moved 3538.852 439.7964 514.6852 0.1847138 0.3258363
Moved 3538.866 450.9841 517.246 0.2106113 0.3324228
Moved 3538.882 459.7804 519.5561 0.230973 0.3383643
Moved 3538.898 464.9844 520.9948 0.2430196 0.3420647
Moved 3538.913 469.313 522.4377 0.2530394 0.3457758
Moved 3538.927 470.8751 522.8751 0.2566554 0.346901
Moved 3538.943 472.3139 523 0.2599859 0.3472221
Stationary 3538.959 472 523 0.2592593 0.3472221
Stationary 3538.975 472 523 0.2592593 0.3472221
Stationary 3538.989 472 523 0.2592593 0.3472221
Stationary 3539.005 472 523 0.2592593 0.3472221
Moved 3539.021 460.4966 523 0.2326312 0.3472221
Moved 3539.042 424.7365 523 0.1498529 0.3472221
Stationary 3539.053 424.7365 523 0.1498529 0.3472221
Moved 3539.066 408.5099 523 0.1122916 0.3472221
Moved 3539.082 381.2769 523 0.04925201 0.3472221
Moved 3539.098 361.8913 514.9275 0.004377962 0.3264595
Moved 3539.115 345.452 513.5452 -0.03367593 0.3229043
Moved 3539.129 331.9443 513 -0.06494383 0.321502
Moved 3539.144 321.7164 511.6738 -0.08861944 0.3180909
Moved 3539.159 309.5966 512 -0.1166745 0.31893
Moved 3539.177 301.7473 511.1068 -0.1348442 0.3166325
Moved 3539.191 291.9425 511 -0.1575406 0.3163579
Moved 3539.206 287.0464 509.2616 -0.168874 0.3118867
Moved 3539.222 282.4686 509 -0.1794708 0.3112139
Moved 3539.238 279.7648 508 -0.1857297 0.3086419
Moved 3539.252 277.9395 508 -0.1899548 0.3086419
Moved 3539.268 276.5052 506.5052 -0.1932751 0.3047973
Moved 3539.283 276.2791 506.2791 -0.1937983 0.3042157
Moved 3539.298 276 503.8323 -0.1944444 0.2979226
Moved 3539.313 276 499.5 -0.1944444 0.2867798
Moved 3539.331 276 488.4081 -0.1944444 0.2582512
Moved 3539.345 285.7 474.1428 -0.1719906 0.2215607
Moved 3539.367 301.5963 445.3395 -0.1351938 0.1474782
Stationary 3539.378 301.5963 445.3395 -0.1351938 0.1474782
Moved 3539.391 313.5 428.5 -0.1076389 0.1041665
Moved 3539.406 326.8274 412.7158 -0.07678846 0.06356926
Moved 3539.423 339.0779 399.9221 -0.04843091 0.03066381
Moved 3539.438 352.5634 383.3504 -0.01721447 -0.01195892
Moved 3539.453 364.1307 368.5866 0.009561776 -0.04993156
Moved 3539.469 377.6306 352.2117 0.0408115 -0.09204809
Moved 3539.483 387.1057 340.8766 0.06274481 -0.121202
Moved 3539.499 395.7379 326.4368 0.08272667 -0.1583417
Moved 3539.514 401.332 321.2794 0.09567588 -0.1716066
Moved 3539.53 407.8441 313.1948 0.1107503 -0.1924003
Moved 3539.545 412.2343 307.3543 0.1209126 -0.2074221
Moved 3539.56 413.8471 303.4587 0.1246461 -0.2174417
Moved 3539.575 416.5418 299.1873 0.1308839 -0.228428
Moved 3539.591 417.727 297.273 0.1336273 -0.2333514
Moved 3539.607 418 294.6684 0.1342593 -0.2400505
Moved 3539.622 418 292.5778 0.1342593 -0.2454276
Moved 3539.637 418 288.8446 0.1342593 -0.2550294
Moved 3539.652 418 286.8428 0.1342593 -0.2601779
Moved 3539.668 408.63 283.4075 0.1125695 -0.2690136
Moved 3539.69 392.1596 277.0532 0.07444362 -0.285357
Stationary 3539.701 392.1596 277.0532 0.07444362 -0.285357
Moved 3539.715 381.51 274.17 0.04979173 -0.2927726
Moved 3539.73 373.9827 272.9975 0.03236731 -0.2957883
Moved 3539.746 363.9057 270.1159 0.009041032 -0.3031999
Moved 3539.761 351.8842 270 -0.01878659 -0.303498
Moved 3539.777 339.0992 268.6777 -0.04838139 -0.306899
Moved 3539.792 328.2137 268 -0.07357951 -0.308642
Moved 3539.807 318.852 268 -0.09525011 -0.308642
Moved 3539.822 308.5891 268 -0.1190068 -0.308642
Moved 3539.838 301.0635 268 -0.1364271 -0.308642
Moved 3539.853 290.2771 280.1536 -0.1613955 -0.2773828
Moved 3539.869 280.4765 286.231 -0.1840821 -0.2617517
Moved 3539.885 271.4844 295.6016 -0.2048972 -0.2376503
Moved 3539.899 266.8952 303.1572 -0.2155204 -0.218217
Moved 3539.915 261.95 318.2 -0.2269676 -0.1795268
Moved 3539.93 260.5446 331.0983 -0.2302207 -0.1463521
Moved 3539.946 259.3273 343.7269 -0.2330387 -0.1138711
Moved 3539.961 259 360.9943 -0.2337963 -0.06945904
Moved 3539.979 259 371.039 -0.2337963 -0.04362397
Moved 3539.996 259 385.9614 -0.2337963 -0.005243442
Moved 3540.008 259 396.27 -0.2337963 0.02127059
Moved 3540.023 259 406.2721 -0.2337963 0.04699601
Moved 3540.037 259 413.9664 -0.2337963 0.06678605
Moved 3540.053 259 423.5 -0.2337963 0.09130646
Moved 3540.069 259 431.9567 -0.2337963 0.1130573
Moved 3540.085 259 439.7383 -0.2337963 0.1330716
Moved 3540.101 259 446.3552 -0.2337963 0.1500904
Moved 3540.116 257.969 452.1241 -0.236183 0.1649282
Moved 3540.13 256.5262 456.4214 -0.2395227 0.175981
Moved 3540.147 254.0965 461.7104 -0.2451469 0.1895844
Moved 3540.163 251.3095 468.7262 -0.2515984 0.207629
Ended 3540.18 244 483 -0.2685185 0.2443414
Candidates 3540.375 12 experience experienced experiences expense expenses existence evidence resource reforms science recipients achieve
Began 3541.022 398 363 0.08796295 -0.06430049
Stationary 3541.041 398 363 0.08796295 -0.06430049
Stationary 3541.055 398 363 0.08796295 -0.06430049
Moved 3541.072 398 380.8343 0.08796295 -0.0184304
Moved 3541.088 398 404.0869 0.08796295 0.04137553
Moved 3541.102 398 436.4779 0.08796295 0.1246859
Moved 3541.123 411.5 521 0.119213 0.3420781
Ended 3541.136 411.5 521 0.119213 0.3420781
Accept 3541.16 0 experience
Began 3541.655 490 552 0.300926 0.4218106
Stationary 3541.674 490 552 0.300926 0.4218106
Stationary 3541.687 490 552 0.300926 0.4218106
Stationary 3541.702 490 552 0.300926 0.4218106
Moved 3541.719 474.9031 545.2042 0.2659795 0.4043316
Moved 3541.735 466.2259 541.4086 0.2458933 0.3945694
Moved 3541.749 450.0341 532.655 0.2084122 0.3720548
Moved 3541.765 434.2441 521.723 0.1718613 0.3439376
Moved 3541.782 417.5809 513.1765 0.1332891 0.3219559
Moved 3541.796 396.8221 500.5393 0.08523623 0.2894529
Moved 3541.812 378.6604 491.9202 0.04319528 0.2672843
Moved 3541.827 363.4314 482.9064 0.007943113 0.2441007
Moved 3541.842 350.4828 475.7126 -0.02203057 0.2255983
Moved 3541.858 334.5 465.5 -0.05902777 0.1993312
Moved 3541.874 328.2967 460.178 -0.07338728 0.185643
Moved 3541.888 320.758 455.8617 -0.09083796 0.1745414
Moved 3541.909 312.0912 450.0609 -0.1108999 0.1596214
Moved 3541.921 306.4082 446.2449 -0.1240551 0.1498068
Moved 3541.934 299.236 441.9416 -0.1406575 0.1387386
Moved 3541.949 294.6071 439.4047 -0.1513724 0.1322137
Moved 3541.965 289.0096 435.2571 -0.1643298 0.1215461
Moved 3541.98 284.2784 432.6392 -0.1752815 0.1148128
Moved 3541.996 280.549 430.366 -0.1839144 0.1089659
Moved 3542.011 275.2457 427.6229 -0.1961904 0.1019106
Moved 3542.027 269.4837 423.1128 -0.2095285 0.0903106
Moved 3542.043 263.7246 417.7246 -0.2228597 0.0764521
Moved 3542.058 258.9637 413.9819 -0.2338803 0.06682568
Moved 3542.074 253.2031 409.2031 -0.2472151 0.05453459
Moved 3542.088 248.8362 404.8362 -0.2573237 0.04330293
Moved 3542.104 243.5039 401.1279 -0.269667 0.03376521
Moved 3542.12 240.1293 398.1293 -0.2774785 0.02605281
Moved 3542.136 234.5053 393.879 -0.2904969 0.01512076
Moved 3542.15 230.5524 391.3682 -0.2996473 0.008663052
Moved 3542.166 224.9697 387.2272 -0.3125702 -0.001987567
Moved 3542.182 222.6087 386.3043 -0.3180354 -0.004361392
Moved 3542.202 219.5 385 -0.3252315 -0.007716127
Ended 3542.213 219.5 385 -0.3252315 -0.007716127
Candidates 3542.349 12 is its us ita puts oa usa ours irs orfs pass pa
Began 3542.889 399 414 0.09027779 0.06687239
Stationary 3542.906 399 414 0.09027779 0.06687239
Stationary 3542.921 399 414 0.09027779 0.06687239
Stationary 3542.937 399 414 0.09027779 0.06687239
Moved 3542.952 399 431.8251 0.09027779 0.1127189
Moved 3542.968 399 446.1566 0.09027779 0.1495797
Ended 3542.983 399 471 0.09027779 0.2134772
Accept 3543.029 0 is
Began 3543.737 421 410 0.1412037 0.05658428
Stationary 3543.754 421 410 0.1412037 0.05658428
Stationary 3543.769 421 410 0.1412037 0.05658428
Stationary 3543.784 421 410 0.1412037 0.05658428
Stationary 3543.799 421 410 0.1412037 0.05658428
Moved 3543.815 404.0595 410 0.1019897 0.05658428
Moved 3543.831 391.6009 410 0.0731502 0.05658428
Moved 3543.852 362.7165 410 0.006288191 0.05658428
Stationary 3543.863 362.7165 410 0.006288191 0.05658428
Moved 3543.877 344.9512 410 -0.03483524 0.05658428
Moved 3543.893 328.7444 410 -0.07235105 0.05658428
Moved 3543.909 318.766 410 -0.09544918 0.05658428
Moved 3543.924 306.6748 403.6748 -0.123438 0.04031581
Moved 3543.938 295.2304 401.6538 -0.1499297 0.03511778
Moved 3543.954 286.4966 400.2138 -0.1701467 0.03141407
Moved 3543.971 278.7266 399.1038 -0.1881329 0.02855917
Moved 3543.985 266.3292 399 -0.2168306 0.02829214
Moved 3543.999 256.842 399 -0.2387917 0.02829214
Moved 3544.015 249.1142 399 -0.2566802 0.02829214
Moved 3544.031 240.9063 399 -0.27568 0.02829214
Moved 3544.046 233.6974 399 -0.2923671 0.02829214
Moved 3544.061 228.0038 399 -0.3055467 0.02829214
Moved 3544.077 222.1684 399 -0.3190546 0.02829214
Moved 3544.092 215.7411 399 -0.3339325 0.02829214
Moved 3544.108 211.5286 399 -0.3436838 0.02829214
Moved 3544.127 205.2594 399 -0.3581958 0.02829214
Moved 3544.138 200.9023 399 -0.3682816 0.02829214
Moved 3544.154 196.5797 399 -0.3782877 0.02829214
Moved 3544.169 192.2636 399 -0.3882787 0.02829214
Moved 3544.185 190 399 -0.3935185 0.02829214
Moved 3544.2 188.2281 399 -0.3976202 0.02829214
Moved 3544.216 185.5774 399 -0.403756 0.02829214
Moved 3544.233 184.3481 399 -0.4066016 0.02829214
Moved 3544.247 182.9083 399 -0.4099345 0.02829214
Moved 3544.262 181.5 399 -0.4131944 0.02829214
Moved 3544.278 180.5 399 -0.4155093 0.02829214
Moved 3544.293 179.7963 399 -0.4171381 0.02829214
Stationary 3544.308 179.7963 399 -0.4171381 0.02829214
Moved 3544.324 178.6752 408.2739 -0.4197334 0.05214459
Moved 3544.34 177.7892 406 -0.4217841 0.04629618
Stationary 3544.355 177.7892 406 -0.4217841 0.04629618
Moved 3544.37 176.898 406 -0.4238472 0.04629618
Moved 3544.391 177 407 -0.4236111 0.04886827
Stationary 3544.402 177 407 -0.4236111 0.04886827
Stationary 3544.416 177 407 -0.4236111 0.04886827
Moved 3544.432 177 408.7254 -0.4236111 0.053306
Moved 3544.447 177 411.3314 -0.4236111 0.06000868
Moved 3544.462 177 413.2124 -0.4236111 0.06484659
Moved 3544.478 177 417.1384 -0.4236111 0.07494428
Moved 3544.493 185.9449 422.9449 -0.4029053 0.0898787
Moved 3544.509 192.6321 432.4113 -0.3874258 0.1142266
Moved 3544.526 197.9915 437.9915 -0.3750197 0.1285789
Moved 3544.54 206.6433 446.6432 -0.3549924 0.1508313
Moved 3544.555 217.237 455.346 -0.3304698 0.1732149
Moved 3544.57 224.5987 462.5988 -0.3134288 0.1918692
Moved 3544.586 232.7917 468.0334 -0.2944636 0.2058471
Moved 3544.601 239.9853 474.9854 -0.2778117 0.2237277
Moved 3544.616 247.832 480.5546 -0.2596481 0.2380519
Moved 3544.633 254.8692 486.0576 -0.2433584 0.2522058
Moved 3544.654 273.1741 501.1741 -0.2009859 0.2910855
Stationary 3544.665 273.1741 501.1741 -0.2009859 0.2910855
Moved 3544.68 279.3229 506.2422 -0.1867525 0.3041207
Moved 3544.695 286.5 512 -0.1701389 0.31893
Moved 3544.709 290.8539 515.8904 -0.1600605 0.3289361
Moved 3544.725 295.2065 518.8043 -0.1499849 0.3364308
Moved 3544.741 298.5 521 -0.1423611 0.3420781
Moved 3544.756 301.7551 523.8367 -0.1348261 0.3493742
Moved 3544.773 304.7054 526.7054 -0.1279967 0.3567526
Moved 3544.787 305.7931 527 -0.125479 0.3575102
Moved 3544.802 307.2383 528.2383 -0.1221336 0.3606952
Moved 3544.818 308.5 529.5 -0.119213 0.3639403
Moved 3544.833 309.0649 529 -0.1179053 0.3626543
Moved 3544.849 309 530.5 -0.1180555 0.3665122
Stationary 3544.863 309 530.5 -0.1180555 0.3665122
Moved 3544.879 310.3249 530 -0.1149887 0.3652262
Stationary 3544.893 310.3249 530 -0.1149887 0.3652262
Moved 3544.914 310 522.8979 -0.1157407 0.3469597
Moved 3544.925 310 514.1783 -0.1157407 0.3245325
Moved 3544.94 310 499.2589 -0.1157407 0.2861595
Moved 3544.956 310 477.993 -0.1157407 0.2314635
Moved 3544.974 298.0351 463.0584 -0.1434373 0.1930513
Moved 3544.987 296.3575 438.7876 -0.1473206 0.1306265
Moved 3545.002 293.3607 423.8035 -0.1542577 0.0920871
Moved 3545.018 291.2395 411.9158 -0.1591679 0.06151168
Moved 3545.033 289.8001 401.6006 -0.1624998 0.03498085
Moved 3545.048 288.3595 395.4381 -0.1658344 0.0191309
Moved 3545.064 286.9197 389.6787 -0.1691674 0.004317633
Moved 3545.08 285.8869 387.7737 -0.1715582 -0.000582016
Moved 3545.096 286 385.4064 -0.1712963 -0.006670853
Ended 3545.11 286 385 -0.1712963 -0.007716127
Candidates 3545.263 12 hard hats hated hatred yard hates yards gates heard lawyers hearts gays
Began 3545.726 397 408 0.0856481 0.05144025
Stationary 3545.747 397 408 0.0856481 0.05144025
Stationary 3545.757 397 408 0.0856481 0.05144025
Stationary 3545.774 397 408 0.0856481 0.05144025
Moved 3545.792 397 422.4852 0.0856481 0.08869654
Moved 3545.818 397 453.3763 0.0856481 0.1681488
Moved 3545.835 397 484 0.0856481 0.2469135
Moved 3545.85 397 495.9316 0.0856481 0.2776018
Ended 3545.865 405.4641 518.3464 0.1052408 0.3352531
Accept 3545.927 0 hard
Began 3547.033 327 547 -0.07638887 0.4089505
Stationary 3547.054 327 547 -0.07638887 0.4089505
Stationary 3547.067 327 547 -0.07638887 0.4089505
Stationary 3547.084 327 547 -0.07638887 0.4089505
Stationary 3547.098 327 547 -0.07638887 0.4089505
Stationary 3547.114 327 547 -0.07638887 0.4089505
Stationary 3547.13 327 547 -0.07638887 0.4089505
Stationary 3547.152 327 547 -0.07638887 0.4089505
Stationary 3547.162 327 547 -0.07638887 0.4089505
Stationary 3547.177 327 547 -0.07638887 0.4089505
Moved 3547.191 338.5497 547 -0.04965335 0.4089505
Moved 3547.207 344.1384 547 -0.03671676 0.4089505
Moved 3547.223 351.631 547 -0.01937275 0.4089505
Moved 3547.238 361.1144 547 0.00257959 0.4089505
Moved 3547.253 370.5 547 0.02430558 0.4089505
Moved 3547.269 377.2237 552.2237 0.03986964 0.4223859
Moved 3547.284 384.9456 555.1891 0.05774448 0.4300131
Moved 3547.299 390.8766 555 0.07147352 0.4295266
Moved 3547.315 396.2771 556.0693 0.0839747 0.4322768
Moved 3547.331 401.0125 556 0.09493629 0.4320986
Moved 3547.346 405.7749 556.9437 0.1059605 0.434526
Moved 3547.362 411.5446 557 0.1193163 0.4346707
Moved 3547.378 412.7358 557 0.1220736 0.4346707
Moved 3547.398 425.472 557 0.1515556 0.4346707
Stationary 3547.408 425.472 557 0.1515556 0.4346707
Moved 3547.422 431.2384 557 0.1649036 0.4346707
Moved 3547.438 435.7558 557 0.1753605 0.4346707
Moved 3547.453 441.0757 557 0.1876752 0.4346707
Moved 3547.469 445.385 557 0.1976504 0.4346707
Moved 3547.484 449.5943 557 0.2073942 0.4346707
Moved 3547.5 453.5662 557 0.2165884 0.4346707
Moved 3547.515 457.1605 557 0.2249086 0.4346707
Moved 3547.531 461.5 557 0.2349537 0.4346707
Moved 3547.545 465.8736 557 0.2450778 0.4346707
Moved 3547.561 469.2154 557 0.2528134 0.4346707
Moved 3547.578 472.6808 557 0.2608352 0.4346707
Moved 3547.591 474.9443 557 0.2660748 0.4346707
Moved 3547.607 477.7884 557 0.2726584 0.4346707
Ended 3547.625 481 557 0.2800926 0.4346707
Candidates 3547.713 12 to too rio ri trio trip top tripp rip rp tip tp
Began 3548.205 387 427 0.06250004 0.1003086
Stationary 3548.226 387 427 0.06250004 0.1003086
Stationary 3548.242 387 427 0.06250004 0.1003086
Stationary 3548.254 387 427 0.06250004 0.1003086
Stationary 3548.27 387 427 0.06250004 0.1003086
Moved 3548.286 387 444.5773 0.06250004 0.1455175
Moved 3548.301 396.2659 460.8989 0.08394887 0.1874972
Moved 3548.317 401 487.5 0.09490739 0.2559156
Moved 3548.332 403.077 501.0776 0.09971529 0.2908373
Ended 3548.348 407.3698 527.3419 0.1096523 0.3583895
Accept 3548.405 0 to
Began 3549.1 302 343 -0.1342593 -0.1157408
Stationary 3549.119 302 343 -0.1342593 -0.1157408
Stationary 3549.133 302 343 -0.1342593 -0.1157408
Stationary 3549.154 302 343 -0.1342593 -0.1157408
Stationary 3549.166 302 343 -0.1342593 -0.1157408
Stationary 3549.179 302 343 -0.1342593 -0.1157408
Stationary 3549.196 302 343 -0.1342593 -0.1157408
Stationary 3549.21 302 343 -0.1342593 -0.1157408
Moved 3549.226 314.8408 357.8408 -0.1045353 -0.07757014
Moved 3549.242 324.6443 367.6443 -0.08184179 -0.05235515
Moved 3549.257 334.7501 378.4286 -0.05844891 -0.02461775
Moved 3549.273 344.8882 388.8882 -0.03498098 0.002284344
Moved 3549.288 354.9434 399.9434 -0.01170511 0.03071843
Moved 3549.303 365.9142 411.9034 0.01369019 0.06148
Moved 3549.319 376.1396 420.691 0.03736009 0.08408181
Moved 3549.335 382.7635 428.3012 0.05269339 0.1036553
Moved 3549.35 391.8829 438.8634 0.07380307 0.1308215
Moved 3549.366 399.0764 446.0764 0.09045462 0.1493735
Moved 3549.387 414.5025 461.5025 0.1261633 0.1890496
Stationary 3549.398 414.5025 461.5025 0.1261633 0.1890496
Moved 3549.411 420.6711 469.4053 0.1404423 0.2093758
Moved 3549.427 429.0286 476.8572 0.1597885 0.228542
Moved 3549.442 433.875 483.05 0.1710069 0.2444701
Moved 3549.458 441.757 492.4463 0.1892524 0.2686375
Moved 3549.474 447.5008 499.626 0.2025481 0.2871037
Moved 3549.489 454.2859 508.2859 0.2182545 0.3093774
Moved 3549.504 460.002 515.0024 0.2314861 0.3266523
Moved 3549.521 464.3301 520.7735 0.2415049 0.3414955
Moved 3549.534 471.3759 530.1263 0.2578146 0.365551
Moved 3549.55 475.9756 535.9694 0.2684619 0.3805797
Moved 3549.566 481.7065 543.1331 0.281728 0.3990048
Moved 3549.581 486.5999 549.4665 0.2930552 0.4152943
Moved 3549.597 489.6106 553.916 0.3000245 0.4267384
Moved 3549.616 492.7548 558.5096 0.3073028 0.4385534
Moved 3549.628 495.3884 560.1942 0.3133991 0.4428863
Moved 3549.642 495.6273 562.6273 0.3139521 0.4491443
Moved 3549.658 496.7878 563 0.3166383 0.4501028
Moved 3549.673 497 564.1515 0.3171296 0.4530644
Stationary 3549.689 497 564 0.3171296 0.4526748
Stationary 3549.704 497 564 0.3171296 0.4526748
Stationary 3549.719 497 564 0.3171296 0.4526748
Moved 3549.735 489.6929 536.7322 0.300215 0.3825415
Moved 3549.751 484.9004 518.6014 0.2891212 0.335909
Moved 3549.766 478.5 494.5 0.2743055 0.2739197
Moved 3549.782 475.186 467.1778 0.2666342 0.2036465
Moved 3549.797 472.2701 440.0661 0.2598845 0.1339148
Moved 3549.813 470.3683 415.7623 0.2554821 0.07140489
Moved 3549.828 470 390.5552 0.2546296 0.006571954
Moved 3549.849 469 334.0139 0.2523148 -0.1388533
Stationary 3549.859 469 334.0139 0.2523148 -0.1388533
Moved 3549.874 469 320.5 0.2523148 -0.1736112
Moved 3549.889 469 310.8336 0.2523148 -0.1984732
Moved 3549.905 469 297.0321 0.2523148 -0.233971
Moved 3549.922 469 288.0876 0.2523148 -0.2569762
Moved 3549.936 469 284.0023 0.2523148 -0.2674838
Moved 3549.951 469 281.1273 0.2523148 -0.2748785
Moved 3549.966 469 279.1249 0.2523148 -0.2800287
Moved 3549.985 469 278.5 0.2523148 -0.2816359
Stationary 3549.998 469 278.5 0.2523148 -0.2816359
Moved 3550.012 460.8544 279 0.2334594 -0.2803498
Moved 3550.028 453.6584 279 0.216802 -0.2803498
Moved 3550.043 440.9579 295.6337 0.1874025 -0.2375678
Moved 3550.059 427.6839 307.1699 0.1566758 -0.2078965
Moved 3550.081 398.7643 341.2593 0.0897321 -0.1202178
Stationary 3550.093 398.7643 341.2593 0.0897321 -0.1202178
Moved 3550.105 390.1713 352.0359 0.06984095 -0.09250028
Moved 3550.122 374.8674 371.8435 0.03441523 -0.04155492
Moved 3550.136 361.9187 389.1084 0.00444144 0.00285074
Moved 3550.152 349.0067 407.768 -0.02544736 0.05084359
Moved 3550.167 333.998 427.5583 -0.06018971 0.1017447
Moved 3550.183 320.9433 446.4152 -0.09040901 0.1502448
Moved 3550.198 312.5984 458.7166 -0.109726 0.1818842
Moved 3550.214 305.6532 469.0203 -0.1258028 0.2083853
Moved 3550.229 294.6714 484.2018 -0.1512237 0.2474327
Moved 3550.243 290.0693 492.1287 -0.1618766 0.2678207
Moved 3550.259 284.2601 501.1099 -0.1753239 0.2909205
Moved 3550.275 279.1266 510.1223 -0.1872069 0.3141004
Ended 3550.291 269.4947 531.1368 -0.209503 0.3681503
Candidates 3550.44 12 some done fine come gone dome finger home dinner aimee sooner singer
Began 3551.645 402 461 0.09722222 0.1877571
Stationary 3551.664 402 461 0.09722222 0.1877571
Stationary 3551.677 402 461 0.09722222 0.1877571
Moved 3551.694 402 439.3471 0.09722222 0.1320656
Moved 3551.709 402 417.7027 0.09722222 0.07639579
Moved 3551.725 398.3356 381.3423 0.0887398 -0.01712383
Moved 3551.739 393.0837 345.9626 0.07658263 -0.1081208
Ended 3551.756 391.6114 324.1713 0.07317454 -0.1641686
Accept 3551.783 3 come
Began 3552.984 366 342 0.01388888 -0.1183128
Stationary 3553.005 366 342 0.01388888 -0.1183128
Stationary 3553.019 366 342 0.01388888 -0.1183128
Stationary 3553.041 366 342 0.01388888 -0.1183128
Stationary 3553.052 366 342 0.01388888 -0.1183128
Stationary 3553.065 366 342 0.01388888 -0.1183128
Moved 3553.08 366 357.4714 0.01388888 -0.07852004
Moved 3553.097 366 364.7775 0.01388888 -0.05972882
Moved 3553.112 366 376.8303 0.01388888 -0.02872867
Moved 3553.129 366 388.5378 0.01388888 0.001383142
Moved 3553.142 366 398.5588 0.01388888 0.02715723
Moved 3553.159 366 410.6625 0.01388888 0.05828837
Moved 3553.174 366 422.6842 0.01388888 0.0892083
Moved 3553.189 366 435.5072 0.01388888 0.1221892
Moved 3553.204 366 442.5 0.01388888 0.1401748
Moved 3553.22 366 450.7199 0.01388888 0.1613165
Moved 3553.236 366 456.5931 0.01388888 0.1764225
