come and see our new car
Moved 754.558 215.1302 431.1597 -0.3353468 0.1110075
Moved 754.5736 222.3772 421.1637 -0.3185713 0.08529757
Moved 754.5887 229.0687 411.3969 -0.3030817 0.06017716
Moved 754.6039 236.9918 401.8429 -0.2847412 0.03560407
Moved 754.621 243.8031 392.6363 -0.2689743 0.01192458
Moved 754.6357 250.7392 385.2608 -0.2529185 -0.007045298
Moved 754.6501 257.6688 376.9974 -0.2368777 -0.02829877
Moved 754.6661 267.3307 366.9475 -0.2145123 -0.05414743
Moved 754.6819 274.5735 359.4265 -0.1977466 -0.07349155
Moved 754.697 282.9507 349.5576 -0.178355 -0.09887459
Moved 754.7126 289.779 343.2211 -0.1625487 -0.1151723
Moved 754.7279 298.4725 334.5275 -0.1424247 -0.1375322
Moved 754.743 305.4906 326.2113 -0.1261792 -0.1589216
Moved 754.7585 314.0935 317.2242 -0.106265 -0.1820365
Moved 754.7736 322.4218 308.5782 -0.08698667 -0.2042741
Moved 754.7889 329.2605 300.2875 -0.07115632 -0.2255981
Moved 754.8043 339.9389 289.9095 -0.04643773 -0.2522905
Moved 754.8205 347.6308 282.3692 -0.02863233 -0.2716842
Moved 754.8352 359.8883 268.7908 -0.0002585352 -0.3066082
Moved 754.8503 370.5742 260.1226 0.02447734 -0.3289029
Moved 754.8663 380.5886 251.4955 0.04765868 -0.3510919
Moved 754.8878 401.0509 235.678 0.0950252 -0.3917747
Stationary 754.8985 401.0509 235.678 0.0950252 -0.3917747
Moved 754.9113 410.7027 230.027 0.1173673 -0.4063092
Moved 754.928 422.5 223.5 0.144676 -0.4230967
Moved 754.9433 429.4866 219.9425 0.1608487 -0.4322467
Moved 754.9588 437.321 216.8716 0.1789838 -0.4401451
Moved 754.9741 445.7036 212.6482 0.1983879 -0.4510077
Moved 754.99 452.1715 211.3314 0.2133601 -0.4543945
Moved 755.0038 460.299 208.567 0.2321735 -0.4615046
Moved 755.0206 465.3817 206.8092 0.243939 -0.4660257
Moved 755.0355 469.934 205.022 0.2544769 -0.4706225
Moved 755.0502 472.0307 205 0.2593303 -0.470679
Moved 755.0656 473.4027 205 0.2625063 -0.470679
Moved 755.0809 474 215.9298 0.2638889 -0.4425674
Moved 755.0963 474 227.1539 0.2638889 -0.4136988
Moved 755.1114 463.5 245.5 0.2395834 -0.3665124
Moved 755.1265 452.5699 266.9314 0.2142823 -0.3113905
Moved 755.1426 444.0688 282.5404 0.1946038 -0.2712439
Moved 755.1591 437 294 0.1782407 -0.2417696
Moved 755.1744 425.8517 308.454 0.1524344 -0.2045937
Moved 755.1893 414.7693 321.3845 0.1267809 -0.1713363
Moved 755.2043 402.5 333.5 0.09837966 -0.140175
Moved 755.2199 391.4885 344.5726 0.07289013 -0.1116961
Moved 755.2359 381.4724 354.5275 0.04970471 -0.08609183
Moved 755.2501 370.8364 362.6883 0.02508422 -0.0651022
Moved 755.2664 359.9971 369.6268 -6.804864E-06 -0.04725609
Moved 755.2826 351.9731 375.7701 -0.0185807 -0.03145548
Moved 755.2979 338.66 383.7833 -0.04939814 -0.01084536
Moved 755.3127 330.3688 389.7541 -0.06859064 0.004511546
Moved 755.3281 322.1915 393.9042 -0.08751959 0.01518571
Moved 755.3442 315.1054 398.7969 -0.1039227 0.02776982
Moved 755.3585 308.6527 401.0869 -0.1188596 0.03365952
Moved 755.3749 303.1476 405.3893 -0.1316027 0.04472552
Moved 755.39 300.5 405.5 -0.1377315 0.04501017
Moved 755.4047 297.0971 407.9514 -0.1456085 0.05131537
Moved 755.4208 294.3342 409.3329 -0.1520043 0.05486869
Moved 755.4362 291.5591 410.7205 -0.1584279 0.05843731
Moved 755.4579 288.5055 413.4945 -0.1654965 0.06557217
Stationary 755.4689 288.5055 413.4945 -0.1654965 0.06557217
Moved 755.4813 287.1198 414 -0.1687042 0.06687239
Moved 755.4971 286.5 414 -0.1701389 0.06687239
Moved 755.5118 285.8586 415.1414 -0.1716237 0.0698081
Stationary 755.5275 285.8586 415.1414 -0.1716237 0.0698081
Moved 755.543 286 416.0316 -0.1712963 0.07209758
Moved 755.5585 284.5124 416 -0.1747399 0.07201634
Stationary 755.574 284.5124 416 -0.1747399 0.07201634
Stationary 755.5891 285 416 -0.1736111 0.07201634
Stationary 755.6047 285 416 -0.1736111 0.07201634
Ended 755.6195 285 416 -0.1736111 0.07201634
Candidates 755.8196 12 and smg same sand aand want fame game sang ranks adams range
Began 756.2332 377 339 0.03935188 -0.1260288
Stationary 756.2518 377 339 0.03935188 -0.1260288
Stationary 756.2661 377 339 0.03935188 -0.1260288
Stationary 756.2823 377 339 0.03935188 -0.1260288
Stationary 756.298 377 339 0.03935188 -0.1260288
Stationary 756.3135 377 339 0.03935188 -0.1260288
Stationary 756.329 377 339 0.03935188 -0.1260288
Moved 756.3436 377 351.4927 0.03935188 -0.09389736
Moved 756.3593 377 356.8289 0.03935188 -0.08017261
Moved 756.375 377 374.6631 0.03935188 -0.03430284
Moved 756.3904 377 387.3333 0.03935188 -0.001714965
Moved 756.4064 377 397.6951 0.03935188 0.02493591
Moved 756.4221 369.888 407.0959 0.02288898 0.04911501
Moved 756.4368 368.5979 416.8146 0.01990259 0.07411152
Moved 756.4514 368.2093 424.9537 0.01900296 0.09504554
Moved 756.468 368 430.3888 0.01851857 0.1090246
Moved 756.4836 366.778 435.8882 0.01568973 0.1231691
Moved 756.4973 366 440.8362 0.01388888 0.1358954
Moved 756.5131 365.0059 443.9882 0.01158774 0.1440025
Moved 756.5349 365 446.7375 0.01157403 0.1510737
Moved 756.5463 363.2373 448 0.007493794 0.1543209
Moved 756.5597 363 449.143 0.006944438 0.1572607
Stationary 756.5753 363 449 0.006944438 0.156893
Ended 756.5909 363 449 0.006944438 0.156893
Accept 756.6345 0 and
Began 757.2666 222 300 -0.3194444 -0.2263375
Stationary 757.2847 222 300 -0.3194444 -0.2263375
Stationary 757.2997 222 300 -0.3194444 -0.2263375
Stationary 757.3137 222 300 -0.3194444 -0.2263375
Stationary 757.3311 222 300 -0.3194444 -0.2263375
Stationary 757.3444 222 300 -0.3194444 -0.2263375
Stationary 757.3599 222 300 -0.3194444 -0.2263375
Stationary 757.3773 222 300 -0.3194444 -0.2263375
Stationary 757.3931 222 300 -0.3194444 -0.2263375
Moved 757.4063 222 310.0873 -0.3194444 -0.2003928
Moved 757.4236 231.5813 313.372 -0.2972654 -0.1919445
Moved 757.4385 236.6923 319.8654 -0.2854345 -0.1752435
Moved 757.4534 242.2608 326.826 -0.2725445 -0.1573406
Moved 757.4711 247.8151 333.7689 -0.2596872 -0.1394832
Moved 757.4858 252.0345 340.7241 -0.2499202 -0.1215944
Moved 757.5004 257 346.5 -0.2384259 -0.1067387
Moved 757.5159 262.9422 352.9422 -0.2246708 -0.09016932
Moved 757.5317 267.3669 358.4892 -0.2144285 -0.07590235
Moved 757.5455 273 367 -0.2013889 -0.05401234
Moved 757.561 276.691 370.691 -0.1928449 -0.04451909
Moved 757.5769 280.8491 377.4152 -0.1832197 -0.02722438
Moved 757.5924 283.3416 381.6832 -0.17745 -0.01624708
Moved 757.614 290.3044 392.5074 -0.1613324 0.01159303
Stationary 757.6248 290.3044 392.5074 -0.1613324 0.01159303
Moved 757.6384 294.5 399.5 -0.1516204 0.02957815
Moved 757.6534 297.7158 405.5262 -0.1441765 0.04507775
Moved 757.6689 299.2948 409.8843 -0.1405214 0.05628683
Moved 757.6847 303.0399 416.3998 -0.1318521 0.07304478
Moved 757.7001 305.063 422.252 -0.1271689 0.08809666
Moved 757.716 309.3477 433.5938 -0.1172508 0.117268
Moved 757.7318 312.5 437.5 -0.1099537 0.1273147
Moved 757.7463 313.8934 445.4669 -0.1067283 0.1478056
Moved 757.7615 315.2664 453.5982 -0.1035501 0.1687196
Moved 757.78 316 460.2762 -0.1018519 0.1858956
Moved 757.7924 316 465.1152 -0.1018519 0.1983414
Moved 757.8076 316 470.2852 -0.1018519 0.2116387
Moved 757.8234 316 474.4479 -0.1018519 0.2223454
Moved 757.8382 316 477.4038 -0.1018519 0.229948
Moved 757.8542 316 480.6817 -0.1018519 0.2383787
Moved 757.8694 316 484.3729 -0.1018519 0.2478727
Moved 757.8846 308.4806 487.1484 -0.119258 0.2550113
Moved 757.9005 306.0716 489.9284 -0.1248343 0.2621614
Moved 757.9178 303.3022 491.8489 -0.131245 0.2671011
Moved 757.9315 299.2952 494.4698 -0.1405204 0.2738421
Moved 757.946 295.132 496.6227 -0.1501573 0.2793793
Moved 757.962 291.7078 497.7641 -0.1580839 0.282315
Moved 757.9785 287.7775 499.0742 -0.1671818 0.2856845
Moved 757.9922 283.6433 500.4523 -0.1767517 0.289229
Moved 758.0077 279.4462 501 -0.1864671 0.2906378
Moved 758.032 272.1156 502 -0.2034361 0.2932098
Stationary 758.0428 272.1156 502 -0.2034361 0.2932098
Moved 758.054 268.9917 503.0042 -0.2106673 0.2957925
Moved 758.0693 266.235 503 -0.2170487 0.2957818
Moved 758.0844 265.1597 503.4201 -0.2195376 0.2968623
Moved 758.1005 262.3846 504 -0.2259617 0.2983539
Moved 758.1154 260.8096 504 -0.2296075 0.2983539
Moved 758.1317 259.416 504 -0.2328334 0.2983539
Moved 758.1465 258.0341 504.9659 -0.2360322 0.3008382
Moved 758.1611 256.6446 505 -0.2392487 0.3009258
Moved 758.1781 255.5 505 -0.2418981 0.3009258
Stationary 758.1923 255.5 505 -0.2418981 0.3009258
Moved 758.2071 255 506.2053 -0.2430556 0.3040258
Moved 758.225 254 506 -0.2453704 0.3034978
Stationary 758.2394 254 506 -0.2453704 0.3034978
Stationary 758.2534 254 506 -0.2453704 0.3034978
Moved 758.2697 254 507 -0.2453704 0.3060699
Moved 758.286 254 508.137 -0.2453704 0.3089943
Moved 758.3011 254 509.5 -0.2453704 0.3124999
Ended 758.3163 254 510.4172 -0.2453704 0.3148589
Candidates 758.5136 12 after crew agree age ccr safe safer sage cry dr cage fdr
Began 759.2063 388 387 0.06481478 -0.002572055
Stationary 759.2255 388 387 0.06481478 -0.002572055
Stationary 759.2383 388 387 0.06481478 -0.002572055
Stationary 759.2589 388 387 0.06481478 -0.002572055
Stationary 759.2693 388 387 0.06481478 -0.002572055
Stationary 759.2849 388 387 0.06481478 -0.002572055
Stationary 759.3019 388 387 0.06481478 -0.002572055
Stationary 759.3169 388 387 0.06481478 -0.002572055
Ended 759.3322 388 387 0.06481478 -0.002572055
NextCandidatePanel 759.3913
Began 759.9914 406 377 0.1064815 -0.02829226
Stationary 760.0113 406 377 0.1064815 -0.02829226
Stationary 760.0278 406 377 0.1064815 -0.02829226
Stationary 760.0421 406 377 0.1064815 -0.02829226
Stationary 760.0576 406 377 0.1064815 -0.02829226
Stationary 760.0722 406 377 0.1064815 -0.02829226
Stationary 760.0875 406 377 0.1064815 -0.02829226
Ended 760.1022 406 377 0.1064815 -0.02829226
NextCandidatePanel 760.146
Began 760.6998 420 387 0.1388889 -0.002572055
Stationary 760.7207 420 387 0.1388889 -0.002572055
Stationary 760.7372 420 387 0.1388889 -0.002572055
Stationary 760.7502 420 387 0.1388889 -0.002572055
Stationary 760.7635 420 387 0.1388889 -0.002572055
Stationary 760.7795 420 387 0.1388889 -0.002572055
Stationary 760.7943 420 387 0.1388889 -0.002572055
Ended 760.8138 420 387 0.1388889 -0.002572055
NextCandidatePanel 760.87
Began 761.1158 406 379 0.1064815 -0.02314815
Stationary 761.1373 406 379 0.1064815 -0.02314815
Stationary 761.1513 406 379 0.1064815 -0.02314815
Stationary 761.1664 406 379 0.1064815 -0.02314815
Stationary 761.183 406 379 0.1064815 -0.02314815
Stationary 761.1968 406 379 0.1064815 -0.02314815
Ended 761.2095 406 379 0.1064815 -0.02314815
Began 761.2708 400 374 0.09259263 -0.03600823
NextCandidatePanel 761.2708
Stationary 761.2896 400 374 0.09259263 -0.03600823
Stationary 761.3047 400 374 0.09259263 -0.03600823
Stationary 761.3192 400 374 0.09259263 -0.03600823
Stationary 761.3349 400 374 0.09259263 -0.03600823
Stationary 761.3507 400 374 0.09259263 -0.03600823
Stationary 761.3648 400 374 0.09259263 -0.03600823
Ended 761.3821 400 374 0.09259263 -0.03600823
Cancel 761.4254
Began 762.0394 243 327 -0.2708333 -0.1568931
Stationary 762.0585 243 327 -0.2708333 -0.1568931
Stationary 762.079 243 327 -0.2708333 -0.1568931
Stationary 762.09 243 327 -0.2708333 -0.1568931
Stationary 762.1039 243 327 -0.2708333 -0.1568931
Stationary 762.1208 243 327 -0.2708333 -0.1568931
Stationary 762.1368 243 327 -0.2708333 -0.1568931
Moved 762.1514 243 340.5 -0.2708333 -0.1221709
Moved 762.167 252.7267 342.5444 -0.2483179 -0.1169125
Moved 762.1826 256.8781 348.1707 -0.2387082 -0.1024416
Moved 762.1963 259.3711 352.0566 -0.2329374 -0.09244706
Moved 762.2131 263.2125 357.2833 -0.2240452 -0.07900387
Moved 762.2297 265.9327 361.399 -0.2177484 -0.06841816
Moved 762.2433 270.7025 366.5538 -0.2067071 -0.05516013
Moved 762.2582 273.4771 370.7156 -0.2002845 -0.04445574
Moved 762.274 275.4608 374.9217 -0.1956925 -0.0336377
Moved 762.2891 280.0839 381.4731 -0.1849911 -0.01678741
Moved 762.3049 283.1699 387.3398 -0.1778474 -0.001697933
Moved 762.3207 285.8834 391.3251 -0.1715662 0.008552104
Moved 762.3362 287.8293 396.4877 -0.1670619 0.02183055
Moved 762.3512 290.4304 400.6455 -0.1610408 0.03252445
Moved 762.3672 293.2113 405.4227 -0.1546034 0.04481135
Moved 762.3829 295.4659 409.1989 -0.1493844 0.05452387
Moved 762.403 298.0543 413.0814 -0.1433928 0.06450979
Moved 762.4151 302.2508 418.6678 -0.1336787 0.07887796
Moved 762.4293 307.1873 425.1874 -0.1222515 0.09564646
Moved 762.4446 311.5665 431.9442 -0.1121145 0.1130251
Moved 762.459 317.8687 440.0162 -0.09752607 0.1337866
Moved 762.4759 322.8791 447.7985 -0.08592794 0.1538027
Moved 762.4903 328.3387 453.3387 -0.07328992 0.1680522
Moved 762.5059 330.9705 458.6176 -0.06719788 0.1816295
Moved 762.5215 333.619 465.238 -0.06106709 0.1986574
Moved 762.5365 336.3919 470.7838 -0.05464837 0.2129212
Moved 762.5511 338.1695 474.7542 -0.05053356 0.2231332
Moved 762.568 339.9707 479.883 -0.04636402 0.2363245
Moved 762.5837 340 482.7209 -0.04629632 0.2436237
Moved 762.5972 341 487.4908 -0.04398147 0.255892
Moved 762.6133 341 488.8439 -0.04398147 0.2593721
Moved 762.6299 341 492.5303 -0.04398147 0.2688535
Moved 762.6441 341 494.1287 -0.04398147 0.2729645
Moved 762.6602 341 496.9029 -0.04398147 0.2800999
Moved 762.6755 341 498.3375 -0.04398147 0.2837897
Moved 762.6907 341 499.7223 -0.04398147 0.2873515
Moved 762.7115 341 502.4954 -0.04398147 0.2944839
Stationary 762.7217 341 502.4954 -0.04398147 0.2944839
Moved 762.7371 336.8683 503.5902 -0.05354548 0.2972998
Moved 762.7513 333.0238 504 -0.0624449 0.2983539
Moved 762.7684 331.6378 505.3622 -0.06565328 0.3018575
Moved 762.7828 330.2538 505.7462 -0.06885692 0.3028449
Moved 762.7989 329.5 506.5 -0.07060184 0.3047839
Moved 762.8141 328.7413 507.2587 -0.07235815 0.3067353
Moved 762.83 327.0938 507.9062 -0.07617176 0.3084006
Moved 762.8452 326.5 508.5 -0.07754628 0.3099279
Moved 762.8606 325.8491 508 -0.07905309 0.3086419
Moved 762.8759 325.2593 508.7407 -0.08041829 0.3105469
Stationary 762.8905 325 509 -0.08101851 0.3112139
Stationary 762.9045 325 509 -0.08101851 0.3112139
Stationary 762.9211 325 509 -0.08101851 0.3112139
Stationary 762.9365 325 509 -0.08101851 0.3112139
Moved 762.9524 325 510.5 -0.08101851 0.3150719
Moved 762.9666 325 510 -0.08101851 0.3137859
Ended 762.9838 325 510 -0.08101851 0.3137859
Candidates 763.1363 12 dt after st ct cry ft agree say daddy age day safety
Began 763.5978 398 410 0.08796295 0.05658428
Stationary 763.6141 398 410 0.08796295 0.05658428
Stationary 763.6298 398 410 0.08796295 0.05658428
Stationary 763.6449 398 410 0.08796295 0.05658428
Stationary 763.6594 398 410 0.08796295 0.05658428
Stationary 763.6763 398 410 0.08796295 0.05658428
Ended 763.6912 398 410 0.08796295 0.05658428
Began 763.7507 398 407 0.08796295 0.04886827
NextCandidatePanel 763.7507
Stationary 763.7685 398 407 0.08796295 0.04886827
Stationary 763.7829 398 407 0.08796295 0.04886827
Stationary 763.8036 398 407 0.08796295 0.04886827
Stationary 763.8141 398 407 0.08796295 0.04886827
Stationary 763.8306 398 407 0.08796295 0.04886827
Ended 763.8464 398 407 0.08796295 0.04886827
Cancel 763.9054
Began 763.9354 402 404 0.09722222 0.04115226
Ended 763.9583 402 404 0.09722222 0.04115226
Candidates 764.0117 7 h g j f k u y
Began 764.6055 365 389 0.01157403 0.002572016
Ended 764.6184 365 389 0.01157403 0.002572016
NextCandidatePanel 764.6628
Began 764.6884 364 387 0.009259283 -0.002572055
Stationary 764.7069 364 387 0.009259283 -0.002572055
Stationary 764.7236 364 387 0.009259283 -0.002572055
Stationary 764.7369 364 387 0.009259283 -0.002572055
Stationary 764.7555 364 387 0.009259283 -0.002572055
Ended 764.7687 364 387 0.009259283 -0.002572055
Cancel 764.8273
Began 765.6582 230 372 -0.3009259 -0.04115226
Stationary 765.6812 230 372 -0.3009259 -0.04115226
Stationary 765.6923 230 372 -0.3009259 -0.04115226
Stationary 765.7073 230 372 -0.3009259 -0.04115226
Stationary 765.7239 230 372 -0.3009259 -0.04115226
Stationary 765.7449 230 372 -0.3009259 -0.04115226
Stationary 765.7556 230 372 -0.3009259 -0.04115226
Stationary 765.7703 230 372 -0.3009259 -0.04115226
Stationary 765.7882 230 372 -0.3009259 -0.04115226
Stationary 765.8016 230 372 -0.3009259 -0.04115226
Stationary 765.817 230 372 -0.3009259 -0.04115226
Stationary 765.8331 230 372 -0.3009259 -0.04115226
Stationary 765.8488 230 372 -0.3009259 -0.04115226
Stationary 765.8639 230 372 -0.3009259 -0.04115226
Stationary 765.8799 230 372 -0.3009259 -0.04115226
Stationary 765.8951 230 372 -0.3009259 -0.04115226
Stationary 765.9107 230 372 -0.3009259 -0.04115226
Moved 765.9254 230 381.1578 -0.3009259 -0.01759839
Moved 765.9406 230 383.326 -0.3009259 -0.01202171
Moved 765.9556 230 385.0548 -0.3009259 -0.007575117
Moved 765.9703 240.0287 386.4327 -0.2777112 -0.004031217
Moved 765.9857 237 387.8066 -0.2847222 -0.000497402
Moved 766.0074 237 388.9009 -0.2847222 0.002317193
Moved 766.0186 238.2414 390.2414 -0.2818486 0.005764823
Moved 766.0332 238.6304 392.6304 -0.2809482 0.01190939
Moved 766.0486 239 394.005 -0.2800926 0.01544493
Moved 766.0638 240.3911 395.3911 -0.2768725 0.01901003
Moved 766.0799 240.7699 397.5397 -0.2759957 0.02453612
Moved 766.0946 241 399.1552 -0.275463 0.02869127
Moved 766.1104 242.5 402 -0.2719907 0.03600815
Moved 766.1259 242.5818 404.1635 -0.2718014 0.04157274
Moved 766.14 243.9693 406.9386 -0.2685896 0.04871031
Moved 766.1553 245.3553 411.0659 -0.2653812 0.05932572
Moved 766.171 246 414.2549 -0.2638889 0.06752806
Moved 766.1876 248.2581 418.3871 -0.2586618 0.07815596
Moved 766.2019 249.5 424 -0.255787 0.09259254
Moved 766.2164 251.8091 427.7136 -0.250442 0.102144
Moved 766.2343 252.9975 430.9926 -0.2476909 0.1105777
Moved 766.2473 254.3866 436.5464 -0.2444755 0.1248621
Moved 766.2672 255.7764 442.3292 -0.2412584 0.1397355
Moved 766.2814 257.1567 447.6267 -0.2380632 0.1533608
Moved 766.2955 258 452.1802 -0.2361111 0.1650724
Moved 766.3087 258 456.8045 -0.2361111 0.1769662
Moved 766.3323 258 462.2838 -0.2361111 0.1910589
Moved 766.3432 258 465.5 -0.2361111 0.1993312
Moved 766.3553 259 472.1278 -0.2337963 0.216378
Moved 766.3709 259 478.8424 -0.2337963 0.233648
