are you sure you want this
are you sure you want this
FixStart
0.6 0.6
432 388.8
Moved 445.1877 460.1196 524.2822 0.2317584 0.3505199
Moved 445.2038 458.669 540.9722 0.2284004 0.393447
Moved 445.2185 457.2946 550.9379 0.2252189 0.4190788
Moved 445.2331 455.9148 558.4261 0.222025 0.4383386
Moved 445.2497 456 562.377 0.2222222 0.4485003
Moved 445.2648 455.4968 566.5097 0.2210573 0.4591298
Moved 445.2846 455 569.7612 0.2199073 0.4674928
Moved 445.2962 455 571.26 0.2199073 0.4713476
Moved 445.3097 455 572 0.2199073 0.4732509
Moved 445.3264 455 573.0142 0.2199073 0.4758593
Stationary 445.3412 455 573 0.2199073 0.4758229
Stationary 445.3561 455 573 0.2199073 0.4758229
Stationary 445.3718 455 573 0.2199073 0.4758229
Moved 445.3867 478.2239 546.0349 0.2736664 0.4064682
Moved 445.4054 493.4161 522.7342 0.3088336 0.3465385
Moved 445.4187 507.1406 498.7469 0.3406032 0.2848429
Moved 445.434 516.8927 479.2146 0.3631776 0.2346054
Moved 445.4498 521.3538 463.1539 0.3735043 0.193297
Moved 445.4662 524.3289 452.8491 0.3803909 0.1667927
Moved 445.4865 528 436.3706 0.3888889 0.12441
Stationary 445.4979 528 436.3706 0.3888889 0.12441
Moved 445.5104 528.9922 429.0389 0.3911858 0.1055526
Moved 445.5262 529 426.2407 0.3912036 0.09835568
Moved 445.5435 530 422.4661 0.3935185 0.0886472
Moved 445.5591 530 420.8456 0.3935185 0.08447945
Stationary 445.5726 530 420.8456 0.3935185 0.08447945
Moved 445.587 530.6867 420 0.3951082 0.08230445
Moved 445.6035 531.9517 420 0.3980362 0.08230445
Moved 445.6189 538.6735 445.3593 0.4135961 0.147529
Moved 445.6344 550.6934 473.982 0.44142 0.2211471
Moved 445.6504 563.829 505.9342 0.4718263 0.3033287
Moved 445.6655 571.7747 524.4744 0.4902193 0.3510142
Moved 445.6841 578.2489 538.4978 0.5052058 0.3870827
Moved 445.6968 582.7204 549.921 0.5155564 0.4164635
Moved 445.7108 586.9244 556.6178 0.5252881 0.4336877
Moved 445.7267 588.6789 561.7156 0.5293493 0.4467993
Moved 445.7423 590.0551 565.11 0.5325348 0.4555299
Moved 445.7575 591.431 567.8621 0.53572 0.4626081
Moved 445.7732 591 569.8115 0.5347222 0.467622
Moved 445.7879 591 571.1885 0.5347222 0.4711639
Stationary 445.8044 591 571 0.5347222 0.4706789
Moved 445.8192 591 572.5 0.5347222 0.474537
Stationary 445.8341 591 572.5 0.5347222 0.474537
Moved 445.8495 562.0376 572 0.4676796 0.4732509
Moved 445.8654 538.4669 552.1159 0.4131177 0.4221087
Moved 445.8867 507.5142 536.1813 0.341468 0.3811247
Moved 445.899 474.0966 515.473 0.2641124 0.3278626
Moved 445.9121 445.4476 498.8381 0.1977955 0.2850774
Moved 445.9279 419.093 483.5801 0.1367893 0.2458336
Moved 445.9434 403.8655 473.791 0.1015406 0.2206557
Moved 445.9591 381.0069 456.933 0.04862696 0.1772967
Moved 445.9743 364.1024 445.7349 0.009496211 0.1484952
Moved 445.9885 349.5 438 -0.02430553 0.1286007
Moved 446.0054 341.5309 433.3033 -0.04275268 0.1165209
Moved 446.0199 333.2198 429.1099 -0.06199131 0.1057352
Moved 446.0348 326.2912 424.9684 -0.07802968 0.09508321
Moved 446.0508 321.8068 422.4034 -0.08841027 0.08848598
Moved 446.0703 318.7751 420.8875 -0.09542803 0.08458722
Moved 446.0831 314.5351 418.0234 -0.1052428 0.07722054
Moved 446.0977 313.2668 418 -0.1081787 0.07716041
Moved 446.1116 311.7638 416.7637 -0.111658 0.07398071
Stationary 446.1279 311.7638 416.7637 -0.111658 0.07398071
Moved 446.1434 309.9886 415.9886 -0.115767 0.07198722
Stationary 446.1587 309.9886 415.9886 -0.115767 0.07198722
Moved 446.1733 308.8235 416 -0.1184642 0.07201634
Stationary 446.1899 308.8235 416 -0.1184642 0.07201634
Moved 446.2054 307.9435 416 -0.1205012 0.07201634
Stationary 446.2194 307.9435 416 -0.1205012 0.07201634
Stationary 446.2352 307.9435 416 -0.1205012 0.07201634
Ended 446.2568 308 416 -0.1203704 0.07201634
Candidates 446.3878 12 this third thus tours roots toys tried tries ties routes fruits yours
Began 447.0036 477 350 0.2708333 -0.09773669
Stationary 447.0216 477 350 0.2708333 -0.09773669
Stationary 447.0376 477 350 0.2708333 -0.09773669
Stationary 447.0512 477 350 0.2708333 -0.09773669
Moved 447.0669 477 369.3011 0.2708333 -0.04809383
Moved 447.083 477 383.4479 0.2708333 -0.01170798
Moved 447.0988 477 401.7394 0.2708333 0.03533791
Moved 447.1136 477 417.5277 0.2708333 0.07594564
Moved 447.1297 477 434.848 0.2708333 0.1204938
Moved 447.1454 477 446.5 0.2708333 0.1504629
Ended 447.1665 477 452.5 0.2708333 0.165895
Accept 447.2053 0 this
PhraseEnd 448.0827
