where can my little dog be
Moved 2375.38 376 298.1715 0.03703703 -0.2310404
Moved 2375.395 376 314.2781 0.03703703 -0.1896138
Moved 2375.411 376 329.2368 0.03703703 -0.1511399
Moved 2375.427 376 338.9742 0.03703703 -0.1260951
Moved 2375.441 376 346.4935 0.03703703 -0.1067556
Moved 2375.457 376 352.6226 0.03703703 -0.09099144
Moved 2375.472 376 356.9641 0.03703703 -0.07982489
Moved 2375.488 376 360.2806 0.03703703 -0.07129472
Moved 2375.505 376 363.1387 0.03703703 -0.06394382
Ended 2375.518 376 365 0.03703703 -0.05915646
Accept 2375.576 0 little
Began 2375.977 367 308 0.01620372 -0.2057614
Stationary 2375.995 367 308 0.01620372 -0.2057614
Stationary 2376.016 367 308 0.01620372 -0.2057614
Stationary 2376.027 367 308 0.01620372 -0.2057614
Stationary 2376.042 367 308 0.01620372 -0.2057614
Stationary 2376.057 367 308 0.01620372 -0.2057614
Stationary 2376.071 367 308 0.01620372 -0.2057614
Stationary 2376.086 367 308 0.01620372 -0.2057614
Stationary 2376.105 367 308 0.01620372 -0.2057614
Stationary 2376.122 367 308 0.01620372 -0.2057614
Moved 2376.135 357.6711 308 -0.005390992 -0.2057614
Moved 2376.15 352.9756 308 -0.0162602 -0.2057614
Moved 2376.166 346.3959 308 -0.03149102 -0.2057614
Moved 2376.18 339.1913 308 -0.04816825 -0.2057614
Moved 2376.197 333.3344 308 -0.06172588 -0.2057614
Moved 2376.213 324.4567 308 -0.08227622 -0.2057614
Moved 2376.227 314.5 308 -0.1053241 -0.2057614
Moved 2376.243 307.2372 308 -0.1221362 -0.2057614
Moved 2376.258 299.9832 308 -0.1389276 -0.2057614
Moved 2376.273 294.6098 308 -0.1513661 -0.2057614
Moved 2376.289 288.8585 308 -0.1646794 -0.2057614
Moved 2376.306 287 308 -0.1689815 -0.2057614
Moved 2376.319 282.3084 308 -0.1798416 -0.2057614
Moved 2376.335 278.1438 308 -0.1894819 -0.2057614
Moved 2376.35 276.5418 308 -0.1931903 -0.2057614
Moved 2376.365 273.6561 308 -0.1998702 -0.2057614
Moved 2376.385 272.5 308 -0.2025463 -0.2057614
Moved 2376.398 271.9755 308 -0.2037604 -0.2057614
Moved 2376.412 270.5081 308 -0.2071571 -0.2057614
Stationary 2376.428 270.5081 308 -0.2071571 -0.2057614
Stationary 2376.443 270.5081 308 -0.2071571 -0.2057614
Stationary 2376.458 270.5081 308 -0.2071571 -0.2057614
Moved 2376.473 280.0333 319.5167 -0.1851081 -0.1761403
Moved 2376.489 316.2025 341.663 -0.1013832 -0.1191795
Moved 2376.505 361.3412 363.6707 0.003104707 -0.06257555
Moved 2376.52 395.0889 378.0818 0.08122434 -0.02550973
Moved 2376.534 407.8788 383.6624 0.1108305 -0.01115658
Moved 2376.551 422.9387 389.4378 0.1456914 0.00369798
Moved 2376.565 437.0906 396.0453 0.1784505 0.02069261
Moved 2376.582 450.1937 402.2699 0.2087817 0.03670233
Moved 2376.596 460.5303 407.2651 0.2327091 0.04955017
Moved 2376.613 470.5 413 0.2557871 0.06430033
Moved 2376.628 477.8997 415.9398 0.272916 0.07186163
Moved 2376.643 482.2251 419.1688 0.2829285 0.08016665
Moved 2376.659 489.5 422 0.2997685 0.08744851
Moved 2376.674 493.9012 424.967 0.3099565 0.09507976
Moved 2376.689 496.8091 427.8091 0.3166877 0.1023895
Moved 2376.706 500.6887 429.8444 0.3256682 0.1076243
Moved 2376.72 502.2821 431.2821 0.3293567 0.1113222
Moved 2376.74 504.7243 432.7244 0.33501 0.1150318
Moved 2376.751 505.8518 433.8518 0.3376199 0.1179315
Moved 2376.766 507.2386 435.2386 0.3408302 0.1214985
Moved 2376.782 508.6781 436 0.3441623 0.1234567
Moved 2376.797 510.1154 437.1154 0.3474894 0.1263255
Moved 2376.813 510.5572 437.5572 0.348512 0.1274618
Moved 2376.828 511.5 438.5 0.3506944 0.1298867
Moved 2376.842 511 438 0.349537 0.1286007
Stationary 2376.857 511 438 0.349537 0.1286007
Moved 2376.872 511 439.3217 0.349537 0.1320001
Stationary 2376.89 511 439.3217 0.349537 0.1320001
Stationary 2376.905 511 439 0.349537 0.1311728
Stationary 2376.92 511 439 0.349537 0.1311728
Stationary 2376.935 511 439 0.349537 0.1311728
Moved 2376.951 500.4487 429.6211 0.3251127 0.10705
Moved 2376.969 491.5 420.5 0.3043981 0.08359041
Moved 2376.982 480.2932 410.2932 0.2784564 0.05733828
Moved 2376.997 467.8829 399.0226 0.2497291 0.02835026
Moved 2377.012 456.3713 388.9499 0.2230818 0.002443094
Moved 2377.028 444.8861 378.9003 0.1964955 -0.0234045
Moved 2377.043 433.2869 368.7511 0.1696456 -0.04950857
Moved 2377.059 425.5299 360.5299 0.1516896 -0.07065361
Moved 2377.078 415.7295 352.0538 0.1290034 -0.09245421
Moved 2377.091 409.6655 347.1324 0.1149664 -0.1051123
Moved 2377.105 403.359 342.2693 0.1003681 -0.1176202
Moved 2377.12 397.5785 337.9339 0.08698732 -0.128771
Moved 2377.135 392.0411 333.8329 0.07416924 -0.1393188
Moved 2377.151 387.316 329.316 0.06323159 -0.1509362
Moved 2377.167 382.0013 325.6675 0.05092899 -0.1603202
Moved 2377.183 377.6741 321.6741 0.04091233 -0.1705914
Moved 2377.198 374.5223 319.6815 0.03361642 -0.1757163
Moved 2377.213 370.0427 316.6951 0.0232469 -0.1833973
Moved 2377.228 366.8141 314.9071 0.01577348 -0.1879962
Moved 2377.244 364 313.5 0.009259283 -0.1916154
Moved 2377.259 363.027 312.027 0.007006924 -0.1954039
Moved 2377.275 361.5858 310.5858 0.003670752 -0.1991108
Moved 2377.289 360.5 311 0.001157423 -0.1980453
Ended 2377.306 360 310 0 -0.2006174
Candidates 2377.455 12 dog fig did doug dig sigh dod south doj soft dogs sold
Began 2377.812 390 246 0.06944448 -0.3652264
Stationary 2377.828 390 246 0.06944448 -0.3652264
Stationary 2377.843 390 246 0.06944448 -0.3652264
Stationary 2377.861 390 246 0.06944448 -0.3652264
Stationary 2377.884 390 246 0.06944448 -0.3652264
Stationary 2377.896 390 246 0.06944448 -0.3652264
Moved 2377.907 390 262.2653 0.06944448 -0.3233919
Moved 2377.921 390 272.9793 0.06944448 -0.2958352
Moved 2377.937 390 280.3839 0.06944448 -0.2767906
Moved 2377.952 390 292.9168 0.06944448 -0.2445556
Moved 2377.968 398.007 303.007 0.08797903 -0.2186035
Moved 2377.982 398 311.4355 0.08796295 -0.1969253
Moved 2377.999 399.0124 317.0372 0.09030649 -0.1825176
Moved 2378.015 400.4513 324.8051 0.0936372 -0.1625384
Moved 2378.03 401 329.6763 0.09490739 -0.1500095
Moved 2378.045 401.9933 331.9866 0.09720673 -0.1440674
Moved 2378.06 402 334.8323 0.09722222 -0.1367482
Ended 2378.074 403 334 0.09953707 -0.1388889
Accept 2378.119 0 dog
Began 2378.704 383 297 0.05324075 -0.2340535
Stationary 2378.722 383 297 0.05324075 -0.2340535
Stationary 2378.737 383 297 0.05324075 -0.2340535
Stationary 2378.753 383 297 0.05324075 -0.2340535
Stationary 2378.77 383 297 0.05324075 -0.2340535
Stationary 2378.783 383 297 0.05324075 -0.2340535
Stationary 2378.804 383 297 0.05324075 -0.2340535
Stationary 2378.814 383 297 0.05324075 -0.2340535
Stationary 2378.828 383 297 0.05324075 -0.2340535
Stationary 2378.844 383 297 0.05324075 -0.2340535
Stationary 2378.86 383 297 0.05324075 -0.2340535
Stationary 2378.875 383 297 0.05324075 -0.2340535
Stationary 2378.891 383 297 0.05324075 -0.2340535
Stationary 2378.907 383 297 0.05324075 -0.2340535
Stationary 2378.921 383 297 0.05324075 -0.2340535
Moved 2378.937 373.2973 297 0.03078083 -0.2340535
Stationary 2378.955 373.2973 297 0.03078083 -0.2340535
Moved 2378.968 372.0524 297 0.02789915 -0.2340535
Stationary 2378.984 372 297 0.02777775 -0.2340535
Stationary 2378.999 372 297 0.02777775 -0.2340535
Moved 2379.015 370.625 297 0.02459486 -0.2340535
Moved 2379.03 371 287.7764 0.025463 -0.2577768
Moved 2379.045 371 279.4789 0.025463 -0.2791179
Moved 2379.06 371 266.9968 0.025463 -0.3112221
Moved 2379.076 371 256.3162 0.025463 -0.3386931
Moved 2379.091 378.7865 246.2135 0.04348715 -0.3646773
Moved 2379.113 381.0969 236.7095 0.04883538 -0.3891217
Moved 2379.125 383.4907 230.2732 0.05437662 -0.405676
Moved 2379.139 386.2048 222.3857 0.06065915 -0.4259627
Moved 2379.154 389.5407 214.2963 0.06838133 -0.4467689
Moved 2379.169 392.9556 204.1184 0.0762861 -0.4729465
Moved 2379.185 395.8452 196.887 0.08297492 -0.4915459
Moved 2379.2 398.7454 189.6365 0.0896885 -0.5101943
Moved 2379.215 401.6155 183.7689 0.09633223 -0.5252857
Moved 2379.23 402.5 182 0.09837966 -0.5298353
Moved 2379.247 403.8382 178.3237 0.1014772 -0.5392908
Moved 2379.263 405.2795 176.7205 0.1048136 -0.5434145
Moved 2379.278 405.6905 174.3096 0.1057651 -0.5496153
Moved 2379.292 406 171.8933 0.1064815 -0.5558299
Moved 2379.307 406 170.5062 0.1064815 -0.5593976
Moved 2379.323 407.5 169.5 0.1099537 -0.5619856
Moved 2379.338 407 168.8176 0.1087963 -0.5637407
Stationary 2379.353 407 169 0.1087963 -0.5632716
Moved 2379.369 399.3843 169 0.09116729 -0.5632716
Moved 2379.384 390.7077 182.8204 0.07108261 -0.5277252
Moved 2379.4 379.1996 191.8004 0.04444351 -0.5046285
Moved 2379.422 348.9417 231.1758 -0.02559791 -0.4033546
Stationary 2379.433 348.9417 231.1758 -0.02559791 -0.4033546
Moved 2379.447 338.0089 246.4158 -0.05090529 -0.364157
Moved 2379.462 324.725 267.602 -0.08165498 -0.3096657
Moved 2379.477 313.1308 287.3472 -0.1084935 -0.2588808
Moved 2379.492 301.9438 307.9803 -0.1343893 -0.2058119
Moved 2379.508 293.5371 326.3487 -0.1538494 -0.1585682
Moved 2379.524 286.9278 341.1806 -0.1691487 -0.1204203
Moved 2379.539 281.1786 352.6427 -0.1824568 -0.09093955
Moved 2379.555 277.3219 365.9271 -0.1913846 -0.05677187
Moved 2379.57 274.0822 372.8357 -0.1988839 -0.03900293
Moved 2379.585 269.7887 384.23 -0.2088224 -0.009696434
Moved 2379.6 267.3389 390.1527 -0.2144932 0.005536688
Moved 2379.615 265.7195 396.1219 -0.2182418 0.02088963
Moved 2379.631 264.2833 400.4335 -0.2215665 0.03197901
Moved 2379.647 262.8386 404.4843 -0.2249107 0.04239789
Moved 2379.662 262.4078 407.1843 -0.2259078 0.04934236
Moved 2379.677 262 409.5643 -0.2268519 0.05546373
Moved 2379.693 260.8495 411.1506 -0.2295151 0.05954362
Moved 2379.714 259.9749 416.0251 -0.2315397 0.0720811
Stationary 2379.724 259.9749 416.0251 -0.2315397 0.0720811
Stationary 2379.738 260 416 -0.2314815 0.07201634
Moved 2379.754 260 418.9083 -0.2314815 0.0794966
Moved 2379.769 260 420.3495 -0.2314815 0.08320349
Stationary 2379.784 260 420.3495 -0.2314815 0.08320349
Ended 2379.799 260 421 -0.2314815 0.08487643
Candidates 2379.977 12 be ve vw beer base new bet bar made bed bare bad
Began 2380.259 357 264 -0.006944438 -0.31893
Stationary 2380.294 357 264 -0.006944438 -0.31893
Stationary 2380.31 357 264 -0.006944438 -0.31893
Stationary 2380.325 357 264 -0.006944438 -0.31893
Moved 2380.34 357 277.267 -0.006944438 -0.2848071
Moved 2380.355 357 284.9282 -0.006944438 -0.2651024
Moved 2380.372 357 301 -0.006944438 -0.2237656
Moved 2380.387 357 314.6233 -0.006944438 -0.1887262
Moved 2380.402 357 329.1161 -0.006944438 -0.1514503
Moved 2380.417 357 339.9267 -0.006944438 -0.1236455
Moved 2380.433 357 348.7286 -0.006944438 -0.1010066
Moved 2380.453 357 362.855 -0.006944438 -0.06467333
Stationary 2380.464 357 362.855 -0.006944438 -0.06467333
Moved 2380.478 357 369.5 -0.006944438 -0.04758238
Ended 2380.493 357 369.5 -0.006944438 -0.04758238
Accept 2380.538 0 be
PhraseEnd 2381.105
