do you prefer a window seat
Moved 1457.34 232.1338 444.7323 -0.2959865 0.1459163
Stationary 1457.351 232.1338 444.7323 -0.2959865 0.1459163
Moved 1457.364 229.2099 450.5801 -0.3027548 0.1609571
Moved 1457.38 227.1649 455.6702 -0.3074886 0.1740489
Moved 1457.396 224.4296 459.8556 -0.3138203 0.1848136
Moved 1457.41 223.2834 462.7166 -0.3164737 0.1921722
Moved 1457.427 223 463.8616 -0.3171296 0.1951173
Moved 1457.442 221.7462 465.2538 -0.320032 0.198698
Moved 1457.457 222 466.6954 -0.3194444 0.2024057
Moved 1457.473 222 469.2781 -0.3194444 0.2090486
Moved 1457.489 222 470.5782 -0.3194444 0.2123925
Moved 1457.505 222 472.0236 -0.3194444 0.2161101
Moved 1457.52 222 473.4589 -0.3194444 0.2198017
Moved 1457.536 222 474.6517 -0.3194444 0.2228695
Moved 1457.55 222 476.921 -0.3194444 0.2287062
Moved 1457.566 222 478.4079 -0.3194444 0.2325305
Moved 1457.587 222 482.2791 -0.3194444 0.2424872
Stationary 1457.597 222 482.2791 -0.3194444 0.2424872
Moved 1457.612 227.002 485.1437 -0.3078657 0.2498552
Moved 1457.626 237.1135 490.6363 -0.2844596 0.2639821
Moved 1457.642 251 496 -0.2523148 0.2777777
Moved 1457.658 278.2309 499.1171 -0.1892803 0.2857948
Moved 1457.675 312.5244 502.2937 -0.1098972 0.2939652
Moved 1457.689 339.1652 503.5876 -0.0482287 0.2972932
Moved 1457.704 366.4841 504 0.01500944 0.2983539
Moved 1457.719 391.976 504.4651 0.07401854 0.2995501
Moved 1457.735 410.856 505 0.1177223 0.3009258
Moved 1457.75 424.0292 505 0.1482158 0.3009258
Moved 1457.768 434.167 505 0.1716829 0.3009258
Moved 1457.781 449.0729 505 0.2061872 0.3009258
Moved 1457.796 461.7943 506.3105 0.235635 0.3042965
Moved 1457.816 469.7423 506 0.2540332 0.3034978
Moved 1457.828 476.9269 506 0.2706642 0.3034978
Moved 1457.843 483.5202 506 0.2859263 0.3034978
Moved 1457.858 489.2706 508.1353 0.2992375 0.3089899
Moved 1457.874 492.4734 508 0.3066514 0.3086419
Moved 1457.89 495.2937 508.6469 0.3131798 0.3103056
Moved 1457.904 498.1811 509 0.3198636 0.3112139
Stationary 1457.921 498.1811 509 0.3198636 0.3112139
Moved 1457.935 499.3729 509 0.3226224 0.3112139
Moved 1457.951 499 510.2064 0.3217593 0.3143168
Stationary 1457.97 499 510.2064 0.3217593 0.3143168
Moved 1457.981 499 512.97 0.3217593 0.321425
Moved 1457.997 485.1576 515.7685 0.2897166 0.3286226
Moved 1458.014 471.2647 517.6516 0.2575572 0.3334658
Moved 1458.028 453.7781 520.537 0.217079 0.3408872
Moved 1458.047 427.3482 521.4202 0.1558985 0.3431589
Moved 1458.058 402.3065 522 0.09793182 0.3446501
Moved 1458.073 371.4748 522 0.02656192 0.3446501
Moved 1458.09 344.6976 522 -0.03542215 0.3446501
Moved 1458.105 301.5711 513.1932 -0.1352521 0.3219988
Moved 1458.122 269 506.5 -0.2106481 0.3047839
Moved 1458.137 248.3439 500.0917 -0.2584631 0.2883017
Moved 1458.152 229.5309 495.7379 -0.3020118 0.2771036
Moved 1458.168 219.0066 490.4314 -0.3263736 0.2634552
Moved 1458.182 205.0791 486.1237 -0.3586133 0.2523758
Moved 1458.198 197.5 482.5 -0.3761574 0.2430555
Moved 1458.215 191.7394 482.1479 -0.389492 0.2421499
Ended 1458.229 181.9009 482 -0.4122665 0.2417695
Candidates 1458.384 12 window frontier windows estimates senator structure structures substitute signature rationale regulators tribute
Began 1458.921 383 387 0.05324075 -0.002572055
Stationary 1458.938 383 387 0.05324075 -0.002572055
Stationary 1458.953 383 387 0.05324075 -0.002572055
Moved 1458.968 383 394.4749 0.05324075 0.01665343
Moved 1458.984 383 406.4312 0.05324075 0.04740515
Moved 1459 383 419.5 0.05324075 0.08101848
Moved 1459.015 390.4424 455.0482 0.07046838 0.172449
Moved 1459.03 397.924 515.1613 0.08778692 0.3270609
Ended 1459.045 406.6691 571.0162 0.1080302 0.4707206
Accept 1459.09 0 window
Began 1459.366 255 351 -0.2430556 -0.09516476
Stationary 1459.385 255 351 -0.2430556 -0.09516476
Stationary 1459.399 255 351 -0.2430556 -0.09516476
Moved 1459.417 242.4129 340.0596 -0.2721924 -0.1233035
Moved 1459.437 229.5 332.5 -0.3020833 -0.142747
Stationary 1459.449 229.5 332.5 -0.3020833 -0.142747
Moved 1459.462 221.146 329.073 -0.3214214 -0.1515613
Moved 1459.477 215.5645 324.6516 -0.3343414 -0.1629332
Moved 1459.493 210.3458 321.8972 -0.3464218 -0.1700177
Moved 1459.51 206.0308 320.0103 -0.3564101 -0.1748707
Moved 1459.527 201.7243 317.1495 -0.366379 -0.1822288
Moved 1459.539 198.2681 315.134 -0.3743795 -0.1874125
Moved 1459.554 194.1166 313.7055 -0.3839894 -0.1910866
Moved 1459.569 192.5098 312.2549 -0.3877087 -0.1948176
Moved 1459.586 191.1153 312 -0.3909368 -0.1954732
Moved 1459.6 189.7149 312 -0.3941786 -0.1954732
Moved 1459.618 188.5 310.5 -0.3969907 -0.1993313
Moved 1459.631 187.9209 311 -0.3983312 -0.1980453
Moved 1459.653 187 311 -0.4004629 -0.1980453
Stationary 1459.666 187 311 -0.4004629 -0.1980453
Stationary 1459.678 187 311 -0.4004629 -0.1980453
Stationary 1459.694 187 311 -0.4004629 -0.1980453
Stationary 1459.709 187 311 -0.4004629 -0.1980453
Moved 1459.724 187 325.2443 -0.4004629 -0.1614086
Moved 1459.74 187 333.0363 -0.4004629 -0.1413677
Moved 1459.755 197.4451 343.1394 -0.3762846 -0.1153823
Moved 1459.772 198.2266 353.9375 -0.3744756 -0.08760938
Moved 1459.786 203.6841 371.2234 -0.3618423 -0.04314964
Moved 1459.8 206 384 -0.3564815 -0.01028807
Moved 1459.818 211.2146 396.382 -0.3444106 0.02155869
Moved 1459.832 217.8224 412.9738 -0.3291149 0.06423283
Moved 1459.851 223.4605 428.3815 -0.3160637 0.1038617
Moved 1459.863 229.2275 446.7393 -0.3027142 0.1510783
Moved 1459.878 233.9745 460.9362 -0.2917257 0.1875929
Moved 1459.894 240.6515 478.0939 -0.2762697 0.2317229
Moved 1459.911 245.133 494.1542 -0.2658959 0.2730304
Moved 1459.926 249.3649 502.0711 -0.2560997 0.2933927
Moved 1459.94 251.904 512.616 -0.2502222 0.3205144
Moved 1459.955 254.6798 519.6996 -0.2437967 0.3387335
Moved 1459.97 255 523.3132 -0.2430556 0.3480276
Moved 1459.987 255 526.4311 -0.2430556 0.3560469
Moved 1460.002 255 528.654 -0.2430556 0.3617643
Moved 1460.018 255 530.1 -0.2430556 0.3654835
Stationary 1460.032 255 530.1 -0.2430556 0.3654835
Moved 1460.051 243.6613 530 -0.2693025 0.3652262
Moved 1460.065 237.5441 530 -0.2834627 0.3652262
Moved 1460.079 229.3092 520.8474 -0.3025249 0.3416856
Moved 1460.094 221.1498 513.1498 -0.3214125 0.3218873
Moved 1460.11 208.1949 500.1949 -0.3514007 0.2885671
Moved 1460.125 196.2249 487.497 -0.3791091 0.2559079
Moved 1460.14 184.2558 471.3488 -0.4068152 0.2143744
Moved 1460.156 162.7513 445.5016 -0.4565941 0.147895
Moved 1460.172 151.3158 428.0468 -0.4830653 0.1030009
Moved 1460.187 140.9467 410.48 -0.5070678 0.057819
Moved 1460.202 136.0692 399.8712 -0.5183583 0.03053273
Moved 1460.219 132.6561 390.9681 -0.5262591 0.007634026
Moved 1460.232 132 386.7703 -0.5277778 -0.003162981
Moved 1460.252 132 383.6868 -0.5277778 -0.01109363
Moved 1460.266 132 381.8735 -0.5277778 -0.01575737
Moved 1460.279 132 380.5 -0.5277778 -0.0192902
Moved 1460.295 142.0848 378.9915 -0.5044333 -0.02317005
Moved 1460.311 154.9947 379 -0.4745492 -0.02314815
Moved 1460.325 175.3671 385.9951 -0.4273911 -0.00515667
Moved 1460.341 196.8632 397.5937 -0.3776316 0.02467509
Moved 1460.356 218.5316 409.3423 -0.3274732 0.05489278
Moved 1460.373 245.2947 425.3253 -0.2655215 0.09600105
Moved 1460.387 271.7078 442.8052 -0.2043801 0.1409597
Moved 1460.404 290.7952 456.7813 -0.1601964 0.1769064
Moved 1460.418 310.7704 473.3746 -0.1139574 0.2195849
Moved 1460.434 325.3086 488.9394 -0.08030425 0.2596177
Moved 1460.453 337.5883 501.5883 -0.05187884 0.292151
Moved 1460.466 349 516 -0.02546296 0.329218
Moved 1460.479 354.528 522.116 -0.01266678 0.3449484
Moved 1460.495 362.1526 534.2748 0.004982949 0.376221
Moved 1460.512 366.3972 542.7943 0.01480828 0.3981334
Moved 1460.526 367.9124 546.7371 0.01831561 0.4082744
Moved 1460.541 369.3636 549.7272 0.02167493 0.4159649
Moved 1460.556 370 551.7966 0.02314816 0.4212874
Ended 1460.573 370 553.2439 0.02314816 0.4250099
Candidates 1460.708 12 away seat array sweat arrest swear aware dear gateway stewart create dataset
Began 1461.497 361 336 0.002314846 -0.1337449
Stationary 1461.515 361 336 0.002314846 -0.1337449
Stationary 1461.533 361 336 0.002314846 -0.1337449
Stationary 1461.543 361 336 0.002314846 -0.1337449
Stationary 1461.559 361 336 0.002314846 -0.1337449
Moved 1461.574 339.254 336 -0.04802321 -0.1337449
Moved 1461.59 308.648 336 -0.1188703 -0.1337449
Moved 1461.606 248.7735 327.0549 -0.2574688 -0.1567519
Moved 1461.622 199.7276 325.1705 -0.3710008 -0.1615987
Ended 1461.637 141 321.5 -0.5069445 -0.1710391
Accept 1461.698 1 seat
PhraseEnd 1462.675
