reading week is just about here
Began 674.325 278 325 -0.1898148 -0.1620371
Stationary 674.3448 278 325 -0.1898148 -0.1620371
Stationary 674.3579 278 325 -0.1898148 -0.1620371
Stationary 674.3727 278 325 -0.1898148 -0.1620371
Stationary 674.3891 278 325 -0.1898148 -0.1620371
Moved 674.4072 273.8508 309.5887 -0.1994194 -0.2016752
Moved 674.4203 270.0294 276.6763 -0.2082652 -0.2863264
Moved 674.4352 268.6386 243.3274 -0.2114846 -0.3721003
Moved 674.451 266.3101 214.3411 -0.2168748 -0.4466537
Moved 674.4658 265.1789 191.3256 -0.2194933 -0.5058498
Moved 674.4815 265 174.6006 -0.2199074 -0.5488668
Moved 674.4972 265 160.9613 -0.2199074 -0.5839472
Moved 674.5122 265 151.3568 -0.2199074 -0.6086501
Ended 674.5279 265 144.3219 -0.2199074 -0.6267442
Accept 674.555 3 reading
Began 674.6683 328 201 -0.07407407 -0.4809672
Stationary 674.6837 328 201 -0.07407407 -0.4809672
Stationary 674.6975 328 201 -0.07407407 -0.4809672
Stationary 674.7128 328 201 -0.07407407 -0.4809672
Stationary 674.7281 328 201 -0.07407407 -0.4809672
Moved 674.7508 301.1616 214.2469 -0.1362 -0.4468957
Stationary 674.764 301.1616 214.2469 -0.1362 -0.4468957
Moved 674.7751 286.0559 227.9441 -0.1711669 -0.4116664
Moved 674.7908 271.8902 240.6655 -0.2039578 -0.3789468
Moved 674.8068 255.0287 256.9713 -0.2429891 -0.337008
Moved 674.8215 234.166 276.4451 -0.2912823 -0.2869211
Moved 674.8367 223.3661 285.1071 -0.3162822 -0.2646422
Moved 674.8516 209.6364 297.2272 -0.3480639 -0.2334691
Moved 674.8691 195.7331 306.2136 -0.3802475 -0.210356
Moved 674.8819 182.8292 317.2629 -0.4101176 -0.1819369
Moved 674.8975 172.9636 325.7455 -0.4329546 -0.1601197
Moved 674.9133 167.3605 330.3663 -0.4459248 -0.148235
Moved 674.9293 162.7877 335.2123 -0.4565099 -0.135771
Moved 674.9446 158.6368 340.4843 -0.4661186 -0.1222111
Moved 674.9602 156 343 -0.4722222 -0.1157408
Moved 674.9749 155.1218 345.7564 -0.4742551 -0.1086512
Moved 674.9899 153.7496 348.5009 -0.4774316 -0.1015924
Moved 675.0056 153 350.6389 -0.4791667 -0.09609355
Moved 675.0214 153 351.7647 -0.4791667 -0.09319784
Moved 675.0366 153 353.0719 -0.4791667 -0.08983573
Moved 675.0524 153 354.4473 -0.4791667 -0.08629811
Moved 675.0678 162.1422 354 -0.4580043 -0.08744855
Moved 675.0825 172.4531 354 -0.4341363 -0.08744855
Moved 675.0979 189.9894 349.9229 -0.3935431 -0.09793505
Moved 675.1136 206.5154 343.1615 -0.3552883 -0.1153254
Moved 675.1296 221.7315 338.9823 -0.3200661 -0.1260743
Moved 675.1444 234.0305 334.6565 -0.2915961 -0.1372004
Moved 675.163 250.3723 329.5425 -0.2537678 -0.1503536
Moved 675.1749 266.3212 325.4197 -0.2168491 -0.1609576
Moved 675.1917 279.715 322.2855 -0.185845 -0.1690187
Moved 675.2086 294.3797 318.1692 -0.1518989 -0.1796061
Moved 675.2214 308.3385 313.9985 -0.1195868 -0.1903331
Moved 675.2358 317.9436 309.1751 -0.09735276 -0.202739
Moved 675.2543 325.7326 304.7242 -0.07932276 -0.2141867
Moved 675.2673 334.9141 298.347 -0.05806923 -0.2305889
Moved 675.2878 342.1061 291.8939 -0.04142111 -0.2471865
Moved 675.299 348.5131 284.5843 -0.02659013 -0.265987
Moved 675.3138 352.8669 277.5552 -0.01651193 -0.2840658
Moved 675.3297 357.9933 268.349 -0.004645189 -0.3077444
Moved 675.3446 362.1325 258.6908 0.004936357 -0.3325855
Moved 675.3621 366.2835 251.8607 0.01454522 -0.3501525
Moved 675.3753 369.0071 245.9857 0.02084981 -0.3652631
Moved 675.391 372.5084 240.4917 0.02895455 -0.3793938
Moved 675.4059 375.4326 235.1349 0.03572355 -0.3931716
Moved 675.4214 379.1977 231.8024 0.04443904 -0.4017429
Moved 675.4384 381.9626 229.0374 0.05083928 -0.4088545
Moved 675.4554 386.0836 227.6388 0.06037861 -0.4124518
Moved 675.4673 390.2228 226.259 0.06996015 -0.4160004
Moved 675.4833 394.4253 224.2874 0.07968823 -0.4210716
Moved 675.4987 398.5751 224 0.08929411 -0.4218107
Moved 675.5153 403.7357 223.4214 0.10124 -0.4232989
Moved 675.5301 406.9242 222.0378 0.1086209 -0.4268575
Moved 675.5446 410.9933 222 0.11804 -0.4269547
Moved 675.5609 412.4584 221.2708 0.1214315 -0.4288304
Ended 675.5762 414.1038 221 0.1252402 -0.4295268
Candidates 675.6807 12 week well wk wo wi erk why woo geek wto seek greek
Began 676.044 311 205 -0.113426 -0.470679
Stationary 676.0554 311 205 -0.113426 -0.470679
Stationary 676.069 311 205 -0.113426 -0.470679
Stationary 676.0834 311 205 -0.113426 -0.470679
Stationary 676.0996 311 205 -0.113426 -0.470679
Moved 676.1144 311 226.0941 -0.113426 -0.4164246
Moved 676.1305 311 257.7624 -0.113426 -0.3349733
Moved 676.1465 311 304.1013 -0.113426 -0.2157889
Ended 676.1677 311 355 -0.113426 -0.08487654
Accept 676.2043 0 week
Began 676.3124 284 210 -0.1759259 -0.457819
Stationary 676.3301 284 210 -0.1759259 -0.457819
Stationary 676.345 284 210 -0.1759259 -0.457819
Stationary 676.3607 284 210 -0.1759259 -0.457819
Stationary 676.3771 284 210 -0.1759259 -0.457819
Moved 676.3918 288.7779 234.764 -0.164866 -0.3941255
Moved 676.4093 296.8663 256.5453 -0.1461429 -0.3381037
Moved 676.4236 305.1399 284.1331 -0.1269909 -0.2671474
Moved 676.4384 308.2277 296.6038 -0.1198434 -0.2350726
Moved 676.4541 314.1777 313.7388 -0.10607 -0.1910012
Moved 676.47 318.5357 324.2499 -0.09598225 -0.1639664
Moved 676.4862 321.1328 331.2657 -0.08997028 -0.1459217
Moved 676.5024 323.9023 335.8534 -0.0835596 -0.134122
Moved 676.5162 327.9502 341.2668 -0.07418945 -0.1201984
Moved 676.531 331.1833 345.1833 -0.0667052 -0.1101253
Moved 676.5469 335.2756 348.4567 -0.05723233 -0.101706
Moved 676.5634 339.3938 351.2625 -0.04769956 -0.09448949
Moved 676.5782 340.5074 352.5074 -0.04512186 -0.09128758
Moved 676.5927 341.5 353.5 -0.04282405 -0.08873464
Moved 676.6084 342.1339 353 -0.04135663 -0.09002065
Stationary 676.628 342.1339 353 -0.04135663 -0.09002065
Stationary 676.6398 342 353 -0.04166668 -0.09002065
Stationary 676.6545 342 353 -0.04166668 -0.09002065
Moved 676.6756 327.6151 343.6458 -0.07496501 -0.1140798
Moved 676.6872 301.7934 318.3943 -0.1347376 -0.1790269
Moved 676.701 248.1777 276.3339 -0.2588478 -0.2872072
Moved 676.7156 216.2193 253.728 -0.3328258 -0.3453498
Moved 676.7316 201.0219 241.0198 -0.3680048 -0.3780356
Moved 676.7488 188.568 231.3307 -0.3968334 -0.4029561
Moved 676.7621 180.1316 225.679 -0.4163621 -0.4174924
Moved 676.7782 174.692 221.5536 -0.4289537 -0.428103
Moved 676.793 168.0278 216.2223 -0.44438 -0.4418151
Moved 676.8098 163.2819 213.2819 -0.455366 -0.449378
Moved 676.8244 160.0975 211.0487 -0.4627373 -0.4551217
Moved 676.8396 157.3378 208.3378 -0.4691254 -0.4620942
Moved 676.8536 156.2891 208 -0.4715529 -0.462963
Moved 676.8711 155.5 208 -0.4733796 -0.462963
Ended 676.8856 156 208 -0.4722222 -0.462963
Candidates 677.0222 12 us is guys usa its gus his ya fits ita hits guess
Began 677.5147 297 244 -0.1458333 -0.3703704
Stationary 677.5342 297 244 -0.1458333 -0.3703704
Stationary 677.5494 297 244 -0.1458333 -0.3703704
Moved 677.5645 288.69 244 -0.1650695 -0.3703704
Moved 677.58 275.0329 234.923 -0.1966831 -0.3937166
Moved 677.5955 254.9251 231.985 -0.243229 -0.4012733
Moved 677.6113 230.0025 228.895 -0.3009202 -0.4092206
Moved 677.6318 195.4477 225.6299 -0.3809082 -0.4176186
Stationary 677.6425 195.4477 225.6299 -0.3809082 -0.4176186
Moved 677.6567 166.3514 224.1306 -0.4482606 -0.4214748
Moved 677.6731 150.2968 224 -0.4854241 -0.4218107
Ended 677.6874 148 224 -0.4907407 -0.4218107
Accept 677.7309 1 is
Began 677.8095 255 220 -0.2430556 -0.4320988
Stationary 677.8272 255 220 -0.2430556 -0.4320988
Stationary 677.8406 255 220 -0.2430556 -0.4320988
Stationary 677.8577 255 220 -0.2430556 -0.4320988
Stationary 677.8732 255 220 -0.2430556 -0.4320988
Stationary 677.8884 255 220 -0.2430556 -0.4320988
Moved 677.9033 285.2809 229.1686 -0.1729609 -0.408517
Moved 677.9202 314.1932 241.2164 -0.1060342 -0.3775298
Moved 677.9347 330.2379 245.6582 -0.06889363 -0.3661055
Moved 677.9506 347.5 251 -0.02893518 -0.3523664
Moved 677.9651 353.7072 251.9512 -0.01456658 -0.3499199
Moved 677.9807 357.9932 252 -0.004645437 -0.3497943
Moved 677.9961 360.7062 253 0.001634657 -0.3472223
Moved 678.0117 362.0822 253 0.00481983 -0.3472223
Stationary 678.0257 362 253 0.004629592 -0.3472223
Moved 678.0483 355.7065 255.7981 -0.009938628 -0.3400255
Stationary 678.0605 355.7065 255.7981 -0.009938628 -0.3400255
Moved 678.073 347.2184 258.5939 -0.02958715 -0.3328348
Moved 678.0886 336.6554 265.3404 -0.05403851 -0.3154826
Moved 678.1039 325.7153 274.2491 -0.07936279 -0.292569
Moved 678.1199 315.9525 285.4828 -0.1019617 -0.263676
Moved 678.1354 307.9895 299.2189 -0.1203947 -0.2283463
Moved 678.1506 301.0798 311.6564 -0.1363893 -0.1963571
Moved 678.1655 296.1495 325.2113 -0.1478021 -0.1614936
Moved 678.1807 288.5296 334.7056 -0.1654407 -0.1370741
Moved 678.1968 283.0305 340.9695 -0.1781701 -0.1209633
Moved 678.212 276.0829 343.7668 -0.1942525 -0.1137684
Moved 678.2267 268.4684 344 -0.2118786 -0.1131688
Moved 678.2416 259.0811 344 -0.2336086 -0.1131688
Moved 678.2574 245 344 -0.2662037 -0.1131688
Moved 678.2745 235 330.5 -0.2893518 -0.147891
Moved 678.2882 200.4855 303.4482 -0.3692464 -0.2174687
Moved 678.3053 171.4157 277.138 -0.4365378 -0.285139
Moved 678.3188 159.381 265.381 -0.4643958 -0.315378
Moved 678.3348 149.1931 254.0778 -0.4879791 -0.3444503
Moved 678.3577 135.4995 240.4995 -0.519677 -0.3793738
Stationary 678.3689 135.4995 240.4995 -0.519677 -0.3793738
Moved 678.3802 130.0089 236.2566 -0.5323868 -0.3902865
Moved 678.3961 127.2816 233.2816 -0.5387 -0.3979382
Moved 678.4109 124.6094 232.3047 -0.5448857 -0.400451
Moved 678.4259 122.9287 230.9287 -0.5487762 -0.4039899
Moved 678.4418 121.5565 231 -0.5519525 -0.4038066
Moved 678.4606 121.1612 231 -0.5528677 -0.4038066
Stationary 678.4731 121 231 -0.5532407 -0.4038066
Moved 678.4883 121 245.1842 -0.5532407 -0.3673246
Moved 678.5037 128.9596 258.1304 -0.5348158 -0.3340268
Moved 678.5202 138.0193 273.0354 -0.5138442 -0.2956909
Moved 678.535 150.4131 290.9301 -0.4851548 -0.2496655
Moved 678.5507 159.2868 301.042 -0.464614 -0.2236575
Moved 678.5655 171.1814 313.1814 -0.4370801 -0.1924348
Moved 678.5813 182 325.5 -0.412037 -0.1607511
Moved 678.597 192.2837 336.1644 -0.3882321 -0.1333222
Moved 678.6136 201.7964 343.2832 -0.366212 -0.1150124
Moved 678.6273 206.2027 346.9622 -0.3560122 -0.1055499
Moved 678.6475 210.4209 350.4208 -0.3462481 -0.09665421
Moved 678.6592 213.175 352.0875 -0.3398727 -0.09236763
Moved 678.6741 213 353.4637 -0.3402778 -0.08882789
Ended 678.689 214 353 -0.3379629 -0.09002065
Candidates 678.8096 12 just use first user usat house order least hyde guitar horse leader
Began 679.1628 275 199 -0.1967592 -0.4861111
Stationary 679.1822 275 199 -0.1967592 -0.4861111
Stationary 679.1965 275 199 -0.1967592 -0.4861111
Stationary 679.2117 275 199 -0.1967592 -0.4861111
Moved 679.2278 275 219.931 -0.1967592 -0.4322762
Moved 679.2436 275 237.3323 -0.1967592 -0.3875199
Moved 679.2627 275 265.6467 -0.1967592 -0.3146949
Moved 679.2743 275 304.3814 -0.1967592 -0.2150685
Moved 679.2898 275 335.9045 -0.1967592 -0.1339905
Ended 679.3077 275 366 -0.1967592 -0.05658444
Accept 679.3492 0 just
Began 679.4893 313 274 -0.1087963 -0.2932099
Stationary 679.5145 313 274 -0.1087963 -0.2932099
Stationary 679.5249 313 274 -0.1087963 -0.2932099
Stationary 679.5363 313 274 -0.1087963 -0.2932099
Moved 679.5522 295.2058 274 -0.1499865 -0.2932099
Moved 679.5675 262.8715 274 -0.2248344 -0.2932099
Moved 679.5836 217.4603 274 -0.329953 -0.2932099
Moved 679.5986 182.4722 274 -0.410944 -0.2932099
Moved 679.614 161.4514 274 -0.4596031 -0.2932099
Moved 679.629 142.4938 274 -0.5034867 -0.2932099
Moved 679.6444 133.564 274 -0.5241572 -0.2932099
Moved 679.6622 124.7531 274 -0.5445531 -0.2932099
Moved 679.675 117.7272 274 -0.5608166 -0.2932099
Moved 679.6909 114.0836 278.4717 -0.569251 -0.2817087
Moved 679.7067 111.9776 281 -0.5741258 -0.2752058
Stationary 679.722 112 281 -0.5740741 -0.2752058
Stationary 679.7382 112 281 -0.5740741 -0.2752058
Moved 679.7525 159.1232 256.5982 -0.4649926 -0.3379676
Moved 679.7747 205.0236 218.1716 -0.3587416 -0.4368014
Stationary 679.7859 205.0236 218.1716 -0.3587416 -0.4368014
Moved 679.7994 222.8086 197.2233 -0.3175726 -0.4906809
Moved 679.8146 235.2754 179.2689 -0.2887144 -0.5368598
Moved 679.8289 246.9115 160.9159 -0.261779 -0.5840641
Moved 679.8455 253.1164 149.5905 -0.2474158 -0.6131933
Moved 679.8615 259.746 137.6572 -0.2320695 -0.6438858
Moved 679.8757 263.5 131.5 -0.2233796 -0.6597222
Moved 679.8908 264.9078 127.2765 -0.2201207 -0.6705852
Moved 679.9078 266.2874 124.4252 -0.2169273 -0.6779189
Moved 679.9222 267.6689 122.3311 -0.2137293 -0.683305
Moved 679.9376 269.044 120.9561 -0.2105463 -0.6868414
Moved 679.9534 270.424 121 -0.2073517 -0.6867284
Moved 679.9689 272.7393 121 -0.2019924 -0.6867284
Moved 679.9836 289.7328 154.325 -0.1626555 -0.6010162
Moved 679.9992 308.2878 197.7499 -0.1197041 -0.4893266
Moved 680.0151 327.1532 252.578 -0.07603417 -0.3483077
Moved 680.0347 343.0045 289.01 -0.03934135 -0.254604
Moved 680.0464 355.3882 309.647 -0.01067559 -0.2015253
Moved 680.0615 369.0981 327.3848 0.02106031 -0.1559032
Moved 680.0775 380.4104 339.4104 0.04724632 -0.1249733
Moved 680.0913 399.6972 357.5175 0.09189177 -0.0784016
Moved 680.1101 413.5 370 0.1238426 -0.04629637
Moved 680.1227 428.5356 383.5356 0.1586473 -0.0114824
Moved 680.1383 437.014 392.014 0.1782732 0.01032413
Moved 680.1534 442.1632 395.4421 0.1901926 0.01914122
Moved 680.1693 445.2152 398.2152 0.1972574 0.02627365
Moved 680.1849 446.495 400.9901 0.2002199 0.03341058
Moved 680.1998 447.5868 401.5868 0.2027472 0.03494545
Moved 680.2151 448.5 402.5 0.2048611 0.03729416
Moved 680.2306 448 403.1754 0.2037037 0.03903122
Moved 680.246 448 403.7347 0.2037037 0.04046993
Stationary 680.2659 448 404 0.2037037 0.04115226
Moved 680.2782 433.4773 404 0.1700863 0.04115226
Moved 680.2918 421.9848 404 0.1434834 0.04115226
Moved 680.3077 412.3323 397.2584 0.1211395 0.02381274
Moved 680.3231 391.9237 391.6463 0.07389744 0.009378307
Moved 680.3383 378.9601 388.592 0.04388918 0.0015227
Moved 680.3536 364.0906 384.752 0.009468893 -0.00835403
Moved 680.3685 350.257 382.0514 -0.02255326 -0.0153
Moved 680.3843 339.9992 381.1428 -0.04629815 -0.01763701
Moved 680.3998 331.5095 381 -0.0659503 -0.01800419
Moved 680.4147 325.5 381 -0.07986113 -0.01800419
Moved 680.4298 322.702 381 -0.08633797 -0.01800419
Moved 680.4457 318.9334 381 -0.09506146 -0.01800419
Moved 680.4612 316.2035 381 -0.1013809 -0.01800419
Moved 680.4763 312.6833 381 -0.1095293 -0.01800419
Moved 680.4922 308.5572 381 -0.1190806 -0.01800419
Moved 680.5136 296.5259 381 -0.1469308 -0.01800419
Ended 680.5242 296 381 -0.1481481 -0.01800419
Candidates 680.7216 12 about favor scott david acid avoid habit acute anchor factor score actor
Began 681.0836 284 236 -0.1759259 -0.3909465
Stationary 681.0942 284 236 -0.1759259 -0.3909465
Stationary 681.108 284 236 -0.1759259 -0.3909465
Stationary 681.1232 284 236 -0.1759259 -0.3909465
Stationary 681.1388 284 236 -0.1759259 -0.3909465
Moved 681.1547 284 266.6335 -0.1759259 -0.3121567
Moved 681.171 284 312.1542 -0.1759259 -0.1950769
Moved 681.1862 284 361.4103 -0.1759259 -0.06838912
Moved 681.2022 288.8214 400.7297 -0.1647652 0.03274089
Ended 681.2175 294 444 -0.1527778 0.1440329
Accept 681.2532 0 about
Began 681.3999 256 273 -0.2407407 -0.295782
Stationary 681.4183 256 273 -0.2407407 -0.295782
Stationary 681.4327 256 273 -0.2407407 -0.295782
Stationary 681.4476 256 273 -0.2407407 -0.295782
Stationary 681.463 256 273 -0.2407407 -0.295782
Stationary 681.4795 256 273 -0.2407407 -0.295782
Stationary 681.4947 256 273 -0.2407407 -0.295782
Moved 681.5093 270.7524 273 -0.2065916 -0.295782
Moved 681.5259 276.3781 273 -0.1935692 -0.295782
Moved 681.5406 281.8629 273 -0.180873 -0.295782
Moved 681.5576 284.5917 273 -0.1745562 -0.295782
Moved 681.5712 286.9303 273 -0.1691428 -0.295782
Stationary 681.587 287 273 -0.1689815 -0.295782
Moved 681.602 288.5 273 -0.1655093 -0.295782
Moved 681.6236 288 273 -0.1666667 -0.295782
Stationary 681.6351 288 273 -0.1666667 -0.295782
Stationary 681.6467 288 273 -0.1666667 -0.295782
Moved 681.664 268.7582 283.0733 -0.2112079 -0.2698732
Moved 681.6789 256.4031 291.7313 -0.2398076 -0.2476048
Moved 681.6939 240.9942 300.67 -0.2754763 -0.2246141
Moved 681.7109 225.3865 309.3347 -0.3116053 -0.2023286
Moved 681.7257 211.6897 317.5861 -0.3433108 -0.1811056
Moved 681.7407 194.2895 327.6644 -0.3835891 -0.1551841
Moved 681.7585 181.4504 336.0331 -0.4133093 -0.1336598
Moved 681.7732 165.3643 345.5375 -0.4505457 -0.1092143
Moved 681.788 154.8309 353.3823 -0.4749284 -0.08903722
Moved 681.804 146.0804 359.933 -0.4951842 -0.07218891
Moved 681.8187 140.5183 365.4817 -0.5080594 -0.05791754
Moved 681.8386 137.4977 369.2535 -0.5150517 -0.04821644
Moved 681.8491 135.8715 373.3856 -0.5188161 -0.03758866
Moved 681.8637 136 376 -0.5185185 -0.03086435
Moved 681.8791 135 378.744 -0.5208333 -0.02380669
Moved 681.8944 135 382.8868 -0.5208333 -0.01315121
Moved 681.9093 135 385.684 -0.5208333 -0.005956932
Moved 681.9254 135 389.4397 -0.5208333 0.003702886
Moved 681.9414 135 392.1976 -0.5208333 0.01079634
Moved 681.9574 145.322 394.9492 -0.4969399 0.01787327
Moved 681.9713 151.0986 398.5493 -0.4835681 0.02713294
Moved 681.9872 157.5235 400.8412 -0.4686956 0.03302766
Moved 682.0042 166.8677 403.5336 -0.4470656 0.03995271
Moved 682.0194 172.578 404 -0.4338473 0.04115226
Moved 682.0375 177.084 404 -0.4234167 0.04115226
Moved 682.0492 181.2577 404 -0.4137552 0.04115226
Moved 682.0646 182.7922 404 -0.4102031 0.04115226
Moved 682.0806 184.1791 404 -0.4069929 0.04115226
Moved 682.0956 185.5 404 -0.4039352 0.04115226
Stationary 682.1107 185.5 404 -0.4039352 0.04115226
Moved 682.1266 186.3132 404 -0.4020527 0.04115226
Stationary 682.1418 186 404 -0.4027778 0.04115226
Stationary 682.1571 186 404 -0.4027778 0.04115226
Stationary 682.1722 186 404 -0.4027778 0.04115226
Stationary 682.1873 186 404 -0.4027778 0.04115226
Stationary 682.2023 186 404 -0.4027778 0.04115226
Stationary 682.219 186 404 -0.4027778 0.04115226
Moved 682.2376 173.9627 395.6625 -0.430642 0.01970809
Moved 682.2504 170.8324 394.2775 -0.4378879 0.01614571
Moved 682.265 165.5694 392.8923 -0.4500707 0.01258316
Moved 682.2798 159.5396 391.5132 -0.4640287 0.009035887
Moved 682.2956 154.5335 390.1334 -0.4756169 0.005487002
Moved 682.3119 151.5073 388.7537 -0.482622 0.001938353
Moved 682.3267 147.5 389 -0.4918982 0.002572016
Moved 682.3427 146.3392 389 -0.4945852 0.002572016
Stationary 682.3575 146 389 -0.4953704 0.002572016
Ended 682.3769 146 389 -0.4953704 0.002572016
Candidates 682.5558 12 we were here her get e et w er www few he
Began 683.233 194 334 -0.3842593 -0.1388889
Stationary 683.2529 194 334 -0.3842593 -0.1388889
Moved 683.2742 209.9116 334 -0.3474268 -0.1388889
Stationary 683.285 209.9116 334 -0.3474268 -0.1388889
Moved 683.2964 239.9051 334 -0.2779973 -0.1388889
Moved 683.3124 285.4437 334 -0.1725841 -0.1388889
Moved 683.3283 324.4737 324.7414 -0.08223688 -0.1627022
Moved 683.3434 349.2069 321.9741 -0.02498408 -0.1698197
Moved 683.3587 366.0271 318.8074 0.01395166 -0.1779644
Ended 683.3745 366.0271 318.8074 0.01395166 -0.1779644
Accept 683.4323 2 here
PhraseEnd 684.2054
