a subject one can really enjoy
Moved 2727.642 470.5887 426.2943 0.2559922 0.09849355
Moved 2727.66 473.4674 427 0.262656 0.1003086
Moved 2727.672 475.1742 428.1742 0.266607 0.1033286
Moved 2727.687 476.5 428 0.2696759 0.1028806
Moved 2727.703 477.7323 428.7323 0.2725285 0.1047641
Stationary 2727.717 478 429 0.2731481 0.1054526
Moved 2727.733 479.5 429 0.2766204 0.1054526
Moved 2727.75 480.0227 429 0.2778304 0.1054526
Stationary 2727.766 480 429 0.2777778 0.1054526
Stationary 2727.778 480 429 0.2777778 0.1054526
Moved 2727.794 480 405.2076 0.2777778 0.04425814
Moved 2727.81 475.8482 390.9286 0.2681673 0.007532496
Moved 2727.826 466.4773 362.6227 0.2464751 -0.06527096
Moved 2727.842 457.9869 338.2961 0.2268215 -0.1278392
Moved 2727.856 441.9794 296.4984 0.1897672 -0.2353436
Moved 2727.872 432.6909 266.6364 0.168266 -0.3121493
Moved 2727.887 427.3124 249.2654 0.1558159 -0.3568278
Moved 2727.903 422.6971 230.6874 0.1451321 -0.4046107
Moved 2727.917 419.4453 217.7813 0.1376049 -0.4378054
Moved 2727.934 416.307 197.7628 0.1303403 -0.4892932
Moved 2727.957 413.431 178.1548 0.1236828 -0.5397253
Moved 2727.97 413 169.9897 0.1226852 -0.560726
Stationary 2727.981 413 169.9897 0.1226852 -0.560726
Moved 2727.994 413 156.9352 0.1226852 -0.5943025
Moved 2728.011 413 151.5339 0.1226852 -0.6081946
Moved 2728.024 413 147.0145 0.1226852 -0.6198185
Moved 2728.041 413 142.5042 0.1226852 -0.6314193
Moved 2728.058 413 138.1666 0.1226852 -0.6425757
Moved 2728.072 413 135.2256 0.1226852 -0.6501398
Moved 2728.087 413 132.3398 0.1226852 -0.6575621
Moved 2728.105 413 129.4615 0.1226852 -0.6649651
Moved 2728.118 413 127.2892 0.1226852 -0.6705524
Moved 2728.134 413 126.1559 0.1226852 -0.6734673
Moved 2728.15 413 124.7699 0.1226852 -0.6770321
Moved 2728.165 412 122.3319 0.1203704 -0.6833026
Moved 2728.18 412 120.8994 0.1203704 -0.6869872
Moved 2728.196 412 119.5 0.1203704 -0.6905863
Stationary 2728.212 412 119.5 0.1203704 -0.6905863
Moved 2728.225 411 117.5699 0.1180555 -0.6955506
Stationary 2728.241 411 117.5699 0.1180555 -0.6955506
Moved 2728.258 409.6776 118 0.1149943 -0.6944445
Moved 2728.273 408.7856 118 0.1129295 -0.6944445
Moved 2728.288 406.25 125.0001 0.1070601 -0.6764401
Moved 2728.304 403.3628 133.9116 0.1003768 -0.6535195
Moved 2728.325 403 163.451 0.09953707 -0.5775436
Stationary 2728.337 403 163.451 0.09953707 -0.5775436
Moved 2728.349 403 174.5 0.09953707 -0.5491255
Moved 2728.365 408.9544 190.9088 0.1133204 -0.5069218
Moved 2728.382 415.7486 209.2458 0.1290476 -0.4597588
Moved 2728.396 422.4857 225.5928 0.1446427 -0.4177141
Moved 2728.411 427.1839 239.6132 0.1555183 -0.3816535
Moved 2728.426 431.5087 248.5203 0.1655293 -0.3587441
Moved 2728.442 436.7773 259.5547 0.1777254 -0.3303635
Moved 2728.458 441.1496 268.2992 0.1878463 -0.3078725
Moved 2728.473 444.6158 275.2316 0.1958699 -0.2900423
Moved 2728.488 449.9147 283.8721 0.2081358 -0.2678188
Moved 2728.504 454.2521 289.6695 0.2181762 -0.2529077
Moved 2728.52 457.5685 296.2808 0.2258529 -0.2359033
Moved 2728.534 461.8959 302.1945 0.2358702 -0.2206932
Moved 2728.55 464.4772 306.9545 0.2418454 -0.2084505
Moved 2728.564 468.5342 311.5342 0.2512366 -0.1966713
Moved 2728.58 469.2126 313.4253 0.2528071 -0.1918074
Moved 2728.596 471.7272 316.4544 0.2586278 -0.1840165
Moved 2728.611 473.1667 319.3334 0.2619599 -0.1766117
Moved 2728.627 473.61 320.61 0.2629862 -0.1733281
Moved 2728.643 475.0499 322.0499 0.2663192 -0.1696249
Moved 2728.658 475 323.4802 0.2662037 -0.1659462
Moved 2728.679 475 324.999 0.2662037 -0.1620397
Stationary 2728.69 475 324.999 0.2662037 -0.1620397
Moved 2728.707 475 327.8828 0.2662037 -0.1546225
Moved 2728.72 465.2961 333.6465 0.2437411 -0.1397982
Moved 2728.735 456.0089 340.6592 0.2222428 -0.1217612
Moved 2728.75 442.9838 347.1183 0.192092 -0.1051484
Moved 2728.766 428.7564 352.8975 0.1591583 -0.09028438
Moved 2728.781 411.3572 361.6571 0.1188824 -0.06775444
Moved 2728.797 398.0806 366.3065 0.08814961 -0.05579622
Moved 2728.811 380.2251 373.0673 0.04681736 -0.03840741
Moved 2728.827 364.7466 378.97 0.01098752 -0.02322523
Moved 2728.845 353.2134 384.3933 -0.0157097 -0.009276504
Moved 2728.859 340.6666 389.6251 -0.0447533 0.004179644
Moved 2728.872 329.1026 393.9615 -0.07152174 0.01533316
Moved 2728.888 319.2196 398.1916 -0.09439906 0.0262129
Moved 2728.907 311.2847 401.2385 -0.1127669 0.03404951
Moved 2728.919 302.501 404.7853 -0.1330995 0.04317193
Moved 2728.935 295.1502 407.7399 -0.1501152 0.05077142
Moved 2728.951 289.7748 410.6125 -0.1625583 0.05815985
Moved 2728.966 285.2693 412.2436 -0.1729877 0.0623548
Moved 2728.982 282.6381 413.6809 -0.1790784 0.06605168
Moved 2728.997 279.7636 415.1182 -0.1857324 0.0697484
Moved 2729.018 276 416 -0.1944444 0.07201634
Stationary 2729.029 276 416 -0.1944444 0.07201634
Moved 2729.043 275.9359 417.0641 -0.1945929 0.07475335
Moved 2729.058 274.4344 417 -0.1980684 0.0745884
Stationary 2729.073 274 417 -0.199074 0.0745884
Moved 2729.089 272.5598 417 -0.2024078 0.0745884
Stationary 2729.105 272.5598 417 -0.2024078 0.0745884
Moved 2729.12 271.626 417 -0.2045694 0.0745884
Moved 2729.135 270.8207 417 -0.2064335 0.0745884
Moved 2729.152 271 399.2548 -0.2060186 0.02894755
Moved 2729.167 271 373.4398 -0.2060186 -0.03744926
Moved 2729.182 271 350.0064 -0.2060186 -0.09772021
Moved 2729.197 271 323.8101 -0.2060186 -0.1650975
Moved 2729.213 275.963 298.6945 -0.1945302 -0.2296954
Moved 2729.229 281.1197 280.2819 -0.1825933 -0.2770529
Moved 2729.244 285.3883 264.5438 -0.1727122 -0.3175315
Moved 2729.26 289.7339 247.7985 -0.1626531 -0.3606007
Moved 2729.274 293.0257 235.8973 -0.1550332 -0.3912106
Moved 2729.289 297.3629 225.8198 -0.1449932 -0.4171301
Moved 2729.305 300.6795 215.641 -0.1373159 -0.4433103
Moved 2729.321 303.6686 204.3256 -0.1303967 -0.4724137
Moved 2729.342 308.8535 193.293 -0.1183947 -0.5007898
Stationary 2729.353 308.8535 193.293 -0.1183947 -0.5007898
Moved 2729.366 311.6432 186.3921 -0.1119371 -0.5185388
Moved 2729.382 316.3078 179.1537 -0.1011394 -0.5371562
Moved 2729.397 319.4131 174.3804 -0.09395128 -0.5494332
Moved 2729.413 323.9457 167.4056 -0.08345892 -0.5673723
Moved 2729.429 326.0869 162.7394 -0.07850259 -0.5793741
Moved 2729.444 329 157 -0.07175927 -0.5941358
Moved 2729.46 330.7141 155.5717 -0.06779134 -0.5978094
Moved 2729.474 332.0574 152.8853 -0.06468201 -0.6047191
Moved 2729.491 332.4943 151.0115 -0.06367067 -0.6095385
Moved 2729.506 333.9345 148.131 -0.06033684 -0.6169471
Moved 2729.521 335.3757 146.6243 -0.05700061 -0.6208224
Moved 2729.536 335.8143 145.1857 -0.0559854 -0.6245226
Moved 2729.551 336 143.7478 -0.05555556 -0.6282208
Stationary 2729.566 336 143.7478 -0.05555556 -0.6282208
Moved 2729.581 337.3257 142.6743 -0.05248691 -0.6309817
Stationary 2729.597 337.3257 142.6743 -0.05248691 -0.6309817
Moved 2729.614 338.2372 143 -0.05037695 -0.6301441
Moved 2729.628 339.0818 143 -0.04842172 -0.6301441
Moved 2729.644 339.5958 153.7235 -0.04723201 -0.602563
Moved 2729.666 341 186.3589 -0.04398147 -0.5186244
Stationary 2729.676 341 186.3589 -0.04398147 -0.5186244
Moved 2729.688 343.1758 206.5826 -0.03894483 -0.4666085
Moved 2729.705 345.0329 228.4609 -0.03464599 -0.4103372
Moved 2729.72 346.9315 253.2467 -0.0302511 -0.3465877
Moved 2729.738 348.9746 279.6185 -0.02552182 -0.2787589
Moved 2729.754 351.8033 299.6232 -0.0189738 -0.2273066
Moved 2729.768 352.8564 321.8463 -0.01653607 -0.1701486
Moved 2729.783 355.601 338.3057 -0.01018276 -0.1278147
Moved 2729.797 357.5423 347.7115 -0.005689065 -0.1036226
Moved 2729.813 361.431 361.293 0.003312429 -0.068691
Moved 2729.829 364.4883 374.1971 0.01038949 -0.03550133
Moved 2729.844 366.6891 382.4455 0.0154841 -0.01428636
Moved 2729.86 369.2834 388.5668 0.02148936 0.001457787
Moved 2729.876 371.5822 395.3287 0.02681057 0.01884939
Moved 2729.891 373.0233 401.0931 0.03014654 0.03367569
Moved 2729.906 374.1036 403.2072 0.03264715 0.03911301
Moved 2729.92 375.5789 407.7366 0.0360622 0.05076278
Moved 2729.936 378.0409 411.041 0.04176139 0.05926167
Moved 2729.952 379.4605 413.9211 0.0450475 0.0666694
Moved 2729.971 380 415.8982 0.04629632 0.07175457
Moved 2729.983 381.3444 417.3444 0.04940828 0.0754741
Moved 2729.998 381.7837 418.7837 0.05042533 0.07917608
Moved 2730.014 382 419.9 0.05092591 0.08204719
Moved 2730.029 382 421.3174 0.05092591 0.08569297
Moved 2730.044 383 421.7548 0.05324075 0.08681791
Moved 2730.061 383 423.1942 0.05324075 0.09051997
Moved 2730.075 384 423.6298 0.0555556 0.09164044
Stationary 2730.091 384 424 0.0555556 0.09259254
Moved 2730.106 384 424.5091 0.0555556 0.09390191
Moved 2730.121 384.7355 425 0.05725801 0.09516452
Moved 2730.137 385.5 425 0.05902777 0.09516452
Moved 2730.153 385 426.2645 0.05787035 0.09841675
Stationary 2730.168 385 426.2645 0.05787035 0.09841675
Moved 2730.182 385 427.1403 0.05787035 0.1006695
Stationary 2730.198 385 427.1403 0.05787035 0.1006695
Stationary 2730.212 385 427.1403 0.05787035 0.1006695
Stationary 2730.228 385 427.1403 0.05787035 0.1006695
Moved 2730.244 385.8427 428 0.05982121 0.1028806
Stationary 2730.267 386 428 0.06018519 0.1028806
Stationary 2730.277 386 428 0.06018519 0.1028806
Stationary 2730.289 386 428 0.06018519 0.1028806
Stationary 2730.304 386 428 0.06018519 0.1028806
Ended 2730.32 386 428 0.06018519 0.1028806
Candidates 2730.489 12 subject divorce object interact intact architect select subway efficiency deficiency architecture stringent
Began 2730.841 337 174 -0.05324075 -0.5504115
Stationary 2730.862 337 174 -0.05324075 -0.5504115
Stationary 2730.876 337 174 -0.05324075 -0.5504115
Stationary 2730.891 337 174 -0.05324075 -0.5504115
Stationary 2730.909 337 174 -0.05324075 -0.5504115
Stationary 2730.921 337 174 -0.05324075 -0.5504115
Stationary 2730.937 337 174 -0.05324075 -0.5504115
Moved 2730.953 337 192.7211 -0.05324075 -0.5022607
Moved 2730.969 337 207.1134 -0.05324075 -0.4652434
Moved 2730.985 337 223.5206 -0.05324075 -0.4230437
Moved 2731 337 237.9574 -0.05324075 -0.3859121
Moved 2731.017 337 255.0988 -0.05324075 -0.3418243
Moved 2731.037 337 280.5828 -0.05324075 -0.2762788
Stationary 2731.048 337 280.5828 -0.05324075 -0.2762788
Moved 2731.061 337 288.5 -0.05324075 -0.2559158
Moved 2731.076 337 297.7308 -0.05324075 -0.2321738
Moved 2731.092 345.9449 305.3892 -0.03253485 -0.2124764
Moved 2731.108 345.72 311.8801 -0.03305554 -0.1957818
Moved 2731.122 347.1582 317.6328 -0.02972648 -0.1809857
Moved 2731.138 347.5988 321.7966 -0.02870639 -0.1702764
Moved 2731.155 348 325.077 -0.0277778 -0.161839
Moved 2731.169 349.4801 327.9601 -0.02435168 -0.1544236
Ended 2731.183 349 327 -0.02546296 -0.1568931
Accept 2731.226 0 subject
Began 2731.629 356 239 -0.009259283 -0.3832304
Stationary 2731.647 356 239 -0.009259283 -0.3832304
Stationary 2731.662 356 239 -0.009259283 -0.3832304
Stationary 2731.678 356 239 -0.009259283 -0.3832304
Stationary 2731.692 356 239 -0.009259283 -0.3832304
Stationary 2731.708 356 239 -0.009259283 -0.3832304
Stationary 2731.729 356 239 -0.009259283 -0.3832304
Moved 2731.74 366.0125 250.264 0.01391778 -0.3542592
Moved 2731.755 375.4551 258.4551 0.0357756 -0.3331917
Moved 2731.77 387.3611 269.316 0.06333599 -0.3052573
Moved 2731.786 400.0042 282.0042 0.09260226 -0.272623
Moved 2731.801 409.2791 292.3821 0.1140721 -0.2459308
Moved 2731.816 419.3833 303.7238 0.1374614 -0.2167597
Moved 2731.831 429.1754 313.9474 0.1601284 -0.1904646
Moved 2731.846 439.4791 325.6904 0.1839793 -0.1602614
Moved 2731.862 446.535 333.7543 0.2003125 -0.139521
Moved 2731.878 457.434 345.173 0.2255416 -0.1101519
Moved 2731.893 467.2365 355.2365 0.2482327 -0.08426823
Moved 2731.908 474.0541 362.6649 0.2640141 -0.06516233
Moved 2731.924 481.2587 369.207 0.2806914 -0.04833606
Moved 2731.939 486.9963 377.4954 0.2939729 -0.02701802
Moved 2731.955 492.7513 383.7513 0.3072947 -0.01092777
Moved 2731.97 495.0827 387.124 0.3126914 -0.002253104
Moved 2731.986 497.9954 389.9954 0.3194337 0.005131984
Moved 2732.008 501.3805 393.3806 0.3272697 0.0138388
Stationary 2732.019 501.3805 393.3806 0.3272697 0.0138388
Stationary 2732.03 501.3805 393.3806 0.3272697 0.0138388
Moved 2732.049 502.3745 394.3745 0.3295705 0.01639519
Moved 2732.062 503 395 0.3310186 0.01800408
Stationary 2732.078 503 395 0.3310186 0.01800408
Stationary 2732.093 503 395 0.3310186 0.01800408
Moved 2732.108 503 386.168 0.3310186 -0.004711936
Moved 2732.124 503 359.7107 0.3310186 -0.07276064
Moved 2732.14 483.9955 306.7621 0.2870264 -0.2089451
Moved 2732.155 474.0141 269.0564 0.2639215 -0.3059249
Moved 2732.171 468.1884 244.3007 0.2504361 -0.3695971
Moved 2732.187 463.3113 226.2289 0.2391466 -0.4160781
Moved 2732.201 456.8969 204.6907 0.2242983 -0.4714746
Moved 2732.217 452.6473 186.1384 0.2144614 -0.5191914
Moved 2732.233 447.4094 167.3306 0.2023366 -0.5675655
Moved 2732.248 442.9784 153.9353 0.1920796 -0.6020183
Moved 2732.263 441.215 144.5051 0.1879977 -0.626273
Moved 2732.286 438.5 130.5 0.181713 -0.6622943
Stationary 2732.297 438.5 130.5 0.181713 -0.6622943
Moved 2732.309 437.2224 124.6671 0.1787555 -0.6772964
Moved 2732.324 437 119.1317 0.1782407 -0.6915337
Moved 2732.339 435.3766 115.1299 0.1744829 -0.7018263
Moved 2732.355 435 111.8677 0.1736111 -0.7102169
Moved 2732.37 433.4937 108.9875 0.1701244 -0.7176247
Moved 2732.387 433 105.1447 0.1689814 -0.7275087
Moved 2732.402 431.6131 102.2262 0.1657712 -0.735015
Moved 2732.417 431.5392 101.5393 0.1656001 -0.7367817
Moved 2732.433 431 100.0917 0.1643519 -0.740505
Moved 2732.448 429.6481 98.64807 0.1612224 -0.744218
Moved 2732.464 430 97.20752 0.162037 -0.7479231
Moved 2732.479 428.7688 97 0.1591869 -0.7484568
Moved 2732.494 427.2881 96.28809 0.1557593 -0.7502879
Moved 2732.51 424.6904 96 0.1497462 -0.7510288
Moved 2732.525 422.595 96 0.1448958 -0.7510288
Moved 2732.546 405.1936 107.5376 0.1046148 -0.7213538
Stationary 2732.557 405.1936 107.5376 0.1046148 -0.7213538
Moved 2732.57 396.1035 119.0551 0.08357306 -0.6917309
Moved 2732.586 386.7743 131.2902 0.0619775 -0.6602619
Moved 2732.602 380.1837 140.2858 0.0467215 -0.6371251
Moved 2732.616 368.8204 154.9061 0.02041757 -0.5995213
Moved 2732.633 362.0106 164.9841 0.00465403 -0.5736005
Moved 2732.651 350.4425 183.781 -0.02212385 -0.5252547
Moved 2732.664 341.5831 194.1836 -0.04263162 -0.498499
Moved 2732.68 333.0425 205.61 -0.06240159 -0.4691102
Moved 2732.694 324.1723 218.3588 -0.08293454 -0.4363201
Moved 2732.709 315.7454 228.4637 -0.1024412 -0.4103299
Moved 2732.725 309.7348 236.9182 -0.1163546 -0.3885849
Moved 2732.74 305.4857 241.5143 -0.1261906 -0.3767636
Moved 2732.756 300.0722 249.3917 -0.1387218 -0.3565029
Moved 2732.772 293.9814 256.3644 -0.1528209 -0.3385689
Moved 2732.788 289.7407 262.3458 -0.1626373 -0.3231848
Moved 2732.809 281.0844 277.8312 -0.182675 -0.283356
Stationary 2732.82 281.0844 277.8312 -0.182675 -0.283356
Moved 2732.832 276.7678 283.6429 -0.1926672 -0.2684081
Moved 2732.848 275 291 -0.1967592 -0.2494857
Moved 2732.863 271.062 295.8759 -0.2058749 -0.2369446
Moved 2732.879 269.604 301.584 -0.20925 -0.2222635
Moved 2732.894 266.3181 306.5229 -0.2168563 -0.2095605
Moved 2732.909 264.7166 310.8501 -0.2205634 -0.1984309
Moved 2732.925 262.2766 315.17 -0.2262115 -0.1873199
Moved 2732.941 258.5114 322.9771 -0.2349272 -0.16724
Moved 2732.957 257.5 328 -0.2372685 -0.1543211
Moved 2732.972 254.6351 333.7299 -0.2439003 -0.1395838
Moved 2732.988 252.877 339.492 -0.2479699 -0.1247634
Moved 2733.004 250.4272 345.2911 -0.2536407 -0.109848
Moved 2733.018 248.991 351.036 -0.2569652 -0.09507206
Moved 2733.033 247.5468 355.3596 -0.2603084 -0.08395167
Moved 2733.054 244.6681 364.9958 -0.2669721 -0.05916713
Stationary 2733.066 244.6681 364.9958 -0.2669721 -0.05916713
Moved 2733.079 245 369.3433 -0.2662037 -0.04798536
Moved 2733.095 243.1052 372.7896 -0.2705898 -0.03912168
Moved 2733.11 243 375.6602 -0.2708333 -0.03173828
Ended 2733.125 243 379.5 -0.2708333 -0.02186214
Candidates 2733.244 12 one gone once home over fine inner onset pine tone under founder
Began 2733.57 323 216 -0.08564815 -0.4423869
Stationary 2733.587 323 216 -0.08564815 -0.4423869
Stationary 2733.603 323 216 -0.08564815 -0.4423869
Stationary 2733.619 323 216 -0.08564815 -0.4423869
Stationary 2733.634 323 216 -0.08564815 -0.4423869
Stationary 2733.651 323 216 -0.08564815 -0.4423869
Stationary 2733.665 323 216 -0.08564815 -0.4423869
Moved 2733.679 323 227.3506 -0.08564815 -0.413193
Moved 2733.695 323 235.9604 -0.08564815 -0.3910482
Moved 2733.716 323 248.7361 -0.08564815 -0.3581891
Moved 2733.727 323 265.2042 -0.08564815 -0.315833
Moved 2733.742 334.1431 278.4293 -0.05985389 -0.2818176
Moved 2733.758 337.3143 290.2572 -0.05251317 -0.2513961
Moved 2733.773 341.7672 301.8907 -0.04220555 -0.2214746
Moved 2733.789 346.0869 313.2027 -0.03220627 -0.19238
Moved 2733.807 347.1298 318.6487 -0.02979224 -0.1783726
Moved 2733.82 351.1554 328.8884 -0.0204737 -0.1520359
Moved 2733.835 354.0587 337.176 -0.01375313 -0.1307203
Moved 2733.851 355.4553 341.366 -0.01052007 -0.1199433
Moved 2733.865 357.9119 345.7358 -0.004833489 -0.1087043
Moved 2733.881 358 347.3548 -0.004629641 -0.1045401
Moved 2733.896 359.7858 348.7858 -0.000495861 -0.1008596
Ended 2733.911 360 349 0 -0.1003086
Accept 2733.974 0 one
Began 2734.37 388 258 0.06481478 -0.3343622
Stationary 2734.396 388 258 0.06481478 -0.3343622
Stationary 2734.406 388 258 0.06481478 -0.3343622
Stationary 2734.419 388 258 0.06481478 -0.3343622
Stationary 2734.435 388 258 0.06481478 -0.3343622
Stationary 2734.45 388 258 0.06481478 -0.3343622
Stationary 2734.466 388 258 0.06481478 -0.3343622
Stationary 2734.482 388 258 0.06481478 -0.3343622
Stationary 2734.497 388 258 0.06481478 -0.3343622
Stationary 2734.511 388 258 0.06481478 -0.3343622
Stationary 2734.527 388 258 0.06481478 -0.3343622
Moved 2734.543 375.5819 258 0.03606915 -0.3343622
Moved 2734.559 371.7019 258 0.02708763 -0.3343622
Moved 2734.573 368.8162 258 0.02040774 -0.3343622
Moved 2734.589 364.5 258 0.01041671 -0.3343622
Moved 2734.605 362.0558 253.4636 0.004758835 -0.3460298
Moved 2734.627 352 242.5 -0.01851852 -0.3742284
Stationary 2734.638 352 242.5 -0.01851852 -0.3742284
Moved 2734.651 350.0507 237.1268 -0.02303074 -0.3880483
Moved 2734.667 347.1729 229.9323 -0.0296924 -0.4065529
Moved 2734.682 345.1452 221.7258 -0.03438617 -0.4276599
Moved 2734.698 343.6986 213.1919 -0.03773461 -0.4496093
Moved 2734.72 342.1709 196.8546 -0.04127105 -0.491629
Stationary 2734.731 342.1709 196.8546 -0.04127105 -0.491629
Moved 2734.743 342 189.6223 -0.04166668 -0.5102307
Moved 2734.76 342 184.1161 -0.04166668 -0.5243928
Moved 2734.775 342 179.5311 -0.04166668 -0.5361854
Moved 2734.79 342 175.8025 -0.04166668 -0.5457755
Moved 2734.805 342 171.9813 -0.04166668 -0.5556036
Moved 2734.821 342 169.7755 -0.04166668 -0.561277
Moved 2734.837 342 166.2277 -0.04166668 -0.5704021
Moved 2734.858 341.5279 160.528 -0.04275943 -0.5850618
Stationary 2734.869 341.5279 160.528 -0.04275943 -0.5850618
Moved 2734.882 341 158.1709 -0.04398147 -0.5911244
Moved 2734.897 341 156.6423 -0.04398147 -0.5950558
Moved 2734.911 339.2024 152.6072 -0.04814262 -0.6054342
Moved 2734.928 338.0703 150.1405 -0.05076329 -0.6117786
Moved 2734.943 335.302 147.302 -0.05717128 -0.6190792
Moved 2734.958 334.2109 145.4218 -0.05969698 -0.6239152
Moved 2734.974 334 143.7682 -0.06018519 -0.6281682
Moved 2734.99 332.3261 142.3262 -0.06405985 -0.6318773
Moved 2735.006 330.8855 140.8855 -0.06739467 -0.6355826
Moved 2735.02 329.4408 139.4408 -0.07073899 -0.6392983
Moved 2735.035 328.2668 138.2668 -0.07345637 -0.6423179
Moved 2735.051 324.767 138 -0.08155793 -0.6430042
Moved 2735.067 318.3358 138 -0.09644488 -0.6430042
Moved 2735.088 306.3522 147.6086 -0.1241847 -0.6182906
Moved 2735.098 290.6071 157.7954 -0.1606316 -0.59209
Moved 2735.113 273.9674 172.3352 -0.1991494 -0.5546934
Moved 2735.128 261.6642 185.6278 -0.2276292 -0.5205046
Moved 2735.144 247.5 198 -0.2604167 -0.4886832
Moved 2735.161 234.7063 214.6733 -0.2900319 -0.445799
Moved 2735.175 222.7754 229.7808 -0.3176495 -0.4069425
Moved 2735.19 211.4384 241.5615 -0.3438925 -0.3766422
Moved 2735.206 201.9887 253.3484 -0.3657669 -0.3463262
Moved 2735.222 195.5774 263.6339 -0.3806078 -0.3198718
Moved 2735.236 191.9195 268.0804 -0.3890752 -0.3084351
Moved 2735.253 189.0163 273.9675 -0.3957957 -0.2932935
Moved 2735.268 187.424 276.152 -0.3994814 -0.287675
Moved 2735.283 185.9852 279.0295 -0.402812 -0.2802738
Moved 2735.298 184.5465 280.4535 -0.4061424 -0.2766115
Moved 2735.317 185 281.8923 -0.4050926 -0.2729108
Moved 2735.33 185 283.3271 -0.4050926 -0.2692204
Moved 2735.345 185 285.5377 -0.4050926 -0.2635347
Moved 2735.36 194.6447 286 -0.3827669 -0.2623458
Moved 2735.375 208.2554 286 -0.3512607 -0.2623458
Moved 2735.391 234.5702 278.0176 -0.2903468 -0.2828767
Moved 2735.407 256.4494 269.8502 -0.2397004 -0.3038832
Moved 2735.421 277.4388 259.2713 -0.191114 -0.3310923
Moved 2735.436 296.3388 247.1074 -0.1473638 -0.362378
Moved 2735.454 319.1793 232.0677 -0.09449238 -0.4010603
Moved 2735.468 335.9375 222.0365 -0.05570024 -0.4268609
Moved 2735.482 347.8018 213.4169 -0.02823646 -0.4490308
Moved 2735.499 370.4411 197.6471 0.02416929 -0.4895909
Moved 2735.514 383.9278 188.0482 0.05538831 -0.5142794
Moved 2735.53 396.7311 178.098 0.08502562 -0.5398713
Moved 2735.551 419.7049 158.8961 0.1382059 -0.589259
Stationary 2735.562 419.7049 158.8961 0.1382059 -0.589259
Moved 2735.574 428.7239 150.2761 0.159083 -0.6114297
Moved 2735.591 435.2458 144.6285 0.1741801 -0.6259555
Moved 2735.606 441.0302 137.7123 0.1875699 -0.6437442
Moved 2735.623 446.8592 133.8556 0.2010629 -0.6536636
Moved 2735.637 450.3086 129.5371 0.2090477 -0.6647707
Moved 2735.653 453.5931 127.4069 0.2166508 -0.6702499
Moved 2735.668 456.0636 125.9681 0.2223695 -0.6739503
Moved 2735.683 457.4748 124.5253 0.2256361 -0.6776614
Moved 2735.703 458.6885 123.3114 0.2284457 -0.6807835
Ended 2735.715 459 121.9855 0.2291666 -0.6841938
Candidates 2735.786 12 can cam van csn an ban san scan fan dan am ann
Began 2736.172 358 194 -0.004629641 -0.4989713
Stationary 2736.199 358 194 -0.004629641 -0.4989713
Stationary 2736.211 358 194 -0.004629641 -0.4989713
Stationary 2736.223 358 194 -0.004629641 -0.4989713
Stationary 2736.238 358 194 -0.004629641 -0.4989713
Stationary 2736.254 358 194 -0.004629641 -0.4989713
Stationary 2736.268 358 194 -0.004629641 -0.4989713
Moved 2736.283 358 214.229 -0.004629641 -0.4469419
Moved 2736.299 349.2139 224.5515 -0.02496774 -0.4203923
Moved 2736.314 350.2205 241.0159 -0.02263784 -0.3780457
Moved 2736.33 350 253.9529 -0.02314816 -0.3447714
Moved 2736.345 350 269.9875 -0.02314816 -0.3035302
Moved 2736.361 350 280.7614 -0.02314816 -0.2758196
Moved 2736.378 350 290.8637 -0.02314816 -0.2498361
Moved 2736.392 356.8655 300.8655 -0.007255823 -0.2241115
Moved 2736.411 358.0948 306.4743 -0.004410048 -0.2096855
Moved 2736.423 359.5646 314.3877 -0.001007865 -0.1893321
Moved 2736.438 361.0034 323.0201 0.002322594 -0.1671293
Moved 2736.454 362.4462 325.8925 0.00566254 -0.1597417
Ended 2736.47 363 330 0.006944438 -0.149177
Accept 2736.543 0 can
Began 2737.021 373 250 0.0300926 -0.3549383
Stationary 2737.04 373 250 0.0300926 -0.3549383
Stationary 2737.054 373 250 0.0300926 -0.3549383
Stationary 2737.069 373 250 0.0300926 -0.3549383
Stationary 2737.085 373 250 0.0300926 -0.3549383
Stationary 2737.1 373 250 0.0300926 -0.3549383
Stationary 2737.115 373 250 0.0300926 -0.3549383
Stationary 2737.131 373 250 0.0300926 -0.3549383
Moved 2737.153 355.9289 261.1304 -0.009423842 -0.3263108
Stationary 2737.164 355.9289 261.1304 -0.009423842 -0.3263108
Moved 2737.178 347.321 268.2325 -0.02934957 -0.3080439
Moved 2737.193 338.7144 278.2856 -0.04927218 -0.2821873
Moved 2737.209 331.2398 288.4643 -0.06657451 -0.2560075
Moved 2737.224 323.8768 298.6848 -0.08361861 -0.2297202
Moved 2737.239 318.1182 307.3227 -0.09694865 -0.2075034
Moved 2737.254 314.1385 313.2922 -0.1061608 -0.1921498
Moved 2737.27 309.7933 322.4134 -0.1162192 -0.1686899
Moved 2737.285 306.6448 328.7103 -0.1235073 -0.1524941
Moved 2737.301 304.3823 334.4707 -0.1287446 -0.1376783
Moved 2737.316 302.9425 339.1724 -0.1320775 -0.1255853
Moved 2737.331 301.5 345 -0.1354167 -0.1105968
Moved 2737.347 301 347.8558 -0.1365741 -0.1032517
Moved 2737.369 301 354.4387 -0.1365741 -0.08632032
Stationary 2737.38 301 354.4387 -0.1365741 -0.08632032
Moved 2737.393 301 358.8149 -0.1365741 -0.07506453
Moved 2737.408 301 361.761 -0.1365741 -0.06748725
