a very traditional way to dress
Moved 3417.987 341.2907 508 -0.04330853 0.3086419
Moved 3418.003 394.3477 509.2797 0.07950842 0.3119332
Moved 3418.02 441 509 0.1875 0.3112139
Moved 3418.036 484.8008 512.453 0.2888908 0.3200951
Moved 3418.05 521.1656 513 0.3730685 0.321502
Moved 3418.065 542.382 514 0.4221805 0.324074
Moved 3418.081 560.7423 516.2681 0.4646813 0.3299076
Moved 3418.096 575.7476 516 0.4994158 0.329218
Moved 3418.111 589.1068 516 0.5303397 0.329218
Moved 3418.126 599.1542 517.4506 0.5535976 0.3329491
Moved 3418.142 604.2898 517 0.5654857 0.33179
Moved 3418.158 613.8033 517 0.5875075 0.33179
Moved 3418.173 619.5974 517 0.6009199 0.33179
Moved 3418.189 623.5144 517 0.6099871 0.33179
Moved 3418.204 626.5463 517 0.6170054 0.33179
Moved 3418.219 630.1469 517 0.6253399 0.33179
Moved 3418.235 633.3087 517 0.6326591 0.33179
Moved 3418.25 635.4 517 0.6374999 0.33179
Moved 3418.27 637.4101 517 0.642153 0.33179
Moved 3418.281 639.143 517 0.6461643 0.33179
Moved 3418.296 642.1158 517 0.6530458 0.33179
Moved 3418.312 645.9414 517 0.6619014 0.33179
Ended 3418.327 653.1785 517 0.678654 0.33179
Candidates 3418.401 12 festival rational recreational radical traditional external hysterical seasonal educational national revival trademark
Began 3419.711 466 481 0.2453704 0.2391974
Stationary 3419.732 466 481 0.2453704 0.2391974
Stationary 3419.747 466 481 0.2453704 0.2391974
Stationary 3419.761 466 481 0.2453704 0.2391974
Stationary 3419.775 466 481 0.2453704 0.2391974
Ended 3419.791 466 481 0.2453704 0.2391974
NextCandidatePanel 3419.836
Began 3420.481 480 343 0.2777778 -0.1157408
Moved 3420.501 480 349.437 0.2777778 -0.09918488
Moved 3420.517 480 363.4097 0.2777778 -0.06324666
Moved 3420.533 480 396.2869 0.2777778 0.02131387
Moved 3420.547 480 440.4702 0.2777778 0.1349541
Moved 3420.571 480 529.0325 0.2777778 0.3627377
Moved 3420.584 480 552.0076 0.2777778 0.4218301
Stationary 3420.595 480 552.0076 0.2777778 0.4218301
Moved 3420.607 480 586.541 0.2777778 0.5106505
Moved 3420.624 480 601.9473 0.2777778 0.5502757
Moved 3420.64 480 612.2568 0.2777778 0.576792
Ended 3420.655 480 627 0.2777778 0.6147118
Accept 3420.7 4 traditional
Began 3421.607 473 452 0.2615741 0.164609
Stationary 3421.626 473 452 0.2615741 0.164609
Stationary 3421.641 473 452 0.2615741 0.164609
Stationary 3421.655 473 452 0.2615741 0.164609
Stationary 3421.671 473 452 0.2615741 0.164609
Moved 3421.688 452.6628 472.671 0.2144974 0.2177752
Moved 3421.703 441.8017 485.9731 0.1893557 0.2519884
Moved 3421.719 431.4763 496.5237 0.1654544 0.2791246
Moved 3421.735 422.1255 504.6662 0.1438091 0.3000673
Moved 3421.75 407.8483 514.291 0.11076 0.3248224
Moved 3421.771 381.2184 534.5862 0.04911681 0.377022
Stationary 3421.782 381.2184 534.5862 0.04911681 0.377022
Moved 3421.795 368.7137 543.1909 0.02017051 0.3991535
Moved 3421.814 355.6883 554.8326 -0.009980799 0.4290962
Moved 3421.826 346.4926 560.5895 -0.03126701 0.4439029
Moved 3421.842 339.8559 564.0721 -0.04662995 0.4528602
Moved 3421.857 332.7093 569.8326 -0.06317293 0.4676763
Moved 3421.873 326.3855 576.5181 -0.07781143 0.4848717
Moved 3421.89 321.9613 579.6924 -0.08805255 0.4930361
Moved 3421.903 317.6378 582.7874 -0.09806076 0.5009963
Moved 3421.919 313.3127 586.6873 -0.1080724 0.5110267
Moved 3421.935 310.6751 588.325 -0.1141781 0.515239
Moved 3421.949 308.374 591.4391 -0.1195047 0.5232486
Moved 3421.965 305.6218 592 -0.1258755 0.5246913
Moved 3421.98 304.3752 593.6248 -0.128761 0.5288702
Moved 3421.996 302.9396 595.0604 -0.1320842 0.5325626
Stationary 3422.011 303 595 -0.1319445 0.5324073
Moved 3422.027 301.5 595 -0.1354167 0.5324073
Moved 3422.052 300.8122 595 -0.1370087 0.5324073
Moved 3422.064 297.0535 580.3743 -0.1457096 0.4947899
Stationary 3422.075 297.0535 580.3743 -0.1457096 0.4947899
Moved 3422.088 292.838 565.1268 -0.1554675 0.4555729
Moved 3422.104 289.3409 551.5339 -0.1635628 0.4206118
Moved 3422.119 286.3628 534.1766 -0.1704566 0.3759684
Moved 3422.135 285.2514 522.7599 -0.1730291 0.3466047
Moved 3422.15 283.8133 509.1333 -0.176358 0.3115568
Moved 3422.166 281 500.5 -0.1828704 0.2893518
Moved 3422.181 281 493.8646 -0.1828704 0.2722855
Moved 3422.196 279.829 483.8029 -0.185581 0.2464065
Moved 3422.211 279 475.7297 -0.1875 0.2256421
Moved 3422.228 277.9604 467.8019 -0.1899065 0.2052518
Moved 3422.243 276.5228 457.6594 -0.1932343 0.179165
Moved 3422.258 276.0854 450.5125 -0.1942467 0.1607831
Moved 3422.274 274.6404 445.9211 -0.1975917 0.148974
Moved 3422.292 273.6956 441.7825 -0.1997787 0.1383295
Moved 3422.304 274 438.2762 -0.199074 0.1293113
Moved 3422.326 273 433.5213 -0.2013889 0.1170815
Stationary 3422.336 273 433.5213 -0.2013889 0.1170815
Moved 3422.349 273 433 -0.2013889 0.1157406
Moved 3422.366 273 431.386 -0.2013889 0.1115894
Stationary 3422.381 273 431 -0.2013889 0.1105966
Stationary 3422.397 273 431 -0.2013889 0.1105966
Moved 3422.412 285.5968 431 -0.1722297 0.1105966
Moved 3422.428 304.5236 441.3273 -0.1284176 0.1371586
Moved 3422.443 331.9318 461.5813 -0.06497268 0.1892523
Moved 3422.458 372.4743 491.1711 0.02887567 0.2653576
Moved 3422.474 400.6583 513.2565 0.09411642 0.3221618
Moved 3422.49 422.8079 528.6591 0.1453886 0.3617775
Moved 3422.504 439.5794 543.6741 0.1842115 0.4003962
Moved 3422.523 464.4983 564.5818 0.2418941 0.4541713
Moved 3422.538 481.4359 578.9487 0.2811017 0.4911232
Moved 3422.551 494.6587 591.6587 0.3117099 0.5238135
Moved 3422.566 503.703 599.0858 0.3326459 0.5429161
Moved 3422.589 518.4644 613.4644 0.3668158 0.5798981
Stationary 3422.599 518.4644 613.4644 0.3668158 0.5798981
Moved 3422.612 522.1275 616.4183 0.3752952 0.5874956
Moved 3422.628 525.289 619.289 0.3826134 0.594879
Moved 3422.643 527.5781 620.5781 0.3879122 0.5981945
Moved 3422.659 529.0224 622.0224 0.3912555 0.6019093
Moved 3422.675 530.4653 623.4653 0.3945957 0.6056206
Moved 3422.69 531.9084 624.9084 0.3979361 0.6093321
Moved 3422.705 534.7104 625 0.4044222 0.6095678
Ended 3422.721 537 626.5 0.4097222 0.6134259
Candidates 3422.777 12 way easy east wary essay eat ready gray ray great west fray
Began 3423.251 451 290 0.2106482 -0.2520577
Stationary 3423.263 451 290 0.2106482 -0.2520577
Stationary 3423.276 451 290 0.2106482 -0.2520577
Moved 3423.29 451 296.8329 0.2106482 -0.2344832
Moved 3423.306 451 320.0039 0.2106482 -0.1748872
Moved 3423.329 451 393.3458 0.2106482 0.01374951
Stationary 3423.341 451 393.3458 0.2106482 0.01374951
Moved 3423.353 451 446.8088 0.2106482 0.1512571
Moved 3423.368 451 487 0.2106482 0.2546296
Moved 3423.384 461.7294 517.7533 0.2354848 0.3337275
Moved 3423.398 464.6087 539.261 0.2421498 0.3890458
Moved 3423.414 466.4789 551.3948 0.246479 0.420254
Moved 3423.429 468.1691 559.8456 0.2503915 0.4419896
Moved 3423.445 470.6153 569.0765 0.2560539 0.4657317
Ended 3423.46 472.0586 575.2346 0.2593949 0.4815702
Accept 3423.519 0 way
Began 3424.166 403 437 0.09953707 0.1260288
Stationary 3424.186 403 437 0.09953707 0.1260288
Stationary 3424.2 403 437 0.09953707 0.1260288
Moved 3424.215 403 447.7753 0.09953707 0.1537429
Moved 3424.232 403 456.6906 0.09953707 0.1766733
Moved 3424.252 394.2777 484.0281 0.0793466 0.2469857
Stationary 3424.263 394.2777 484.0281 0.0793466 0.2469857
Moved 3424.277 391.5189 499.8867 0.07296035 0.2877743
Moved 3424.293 387.9354 509.5056 0.06466528 0.3125144
Moved 3424.308 383.6139 519.9009 0.05466183 0.3392513
Moved 3424.323 378.7416 528.9523 0.04338324 0.3625314
Moved 3424.339 373.9728 539.0634 0.03234456 0.3885375
Moved 3424.354 369.669 549.1057 0.02238194 0.4143663
Moved 3424.369 366.644 554.712 0.01537959 0.428786
Moved 3424.385 362.9561 562.0878 0.006842812 0.4477566
Moved 3424.4 361.5464 566.3607 0.003579756 0.4587465
Moved 3424.416 360.097 570.7091 0.0002244115 0.4699307
Moved 3424.431 360 575.0045 0 0.4809784
Moved 3424.447 360 579.3281 0 0.492099
Moved 3424.462 368.4995 587.2853 0.0196748 0.5125649
Moved 3424.477 379 596.5 0.04398147 0.5362654
Moved 3424.497 400.6678 603.061 0.09413849 0.5531404
Moved 3424.509 425.2081 608.6015 0.1509447 0.5673906
Moved 3424.525 450.1158 611.2753 0.2086013 0.5742677
Moved 3424.541 476.3936 614.1548 0.2694297 0.5816739
Moved 3424.555 494.5 614 0.3113426 0.5812756
Moved 3424.571 512.5479 614 0.3531201 0.5812756
Moved 3424.585 529.7234 614 0.3928784 0.5812756
Moved 3424.602 538.4272 614 0.4130259 0.5812756
Moved 3424.616 550.3454 614 0.4406143 0.5812756
Moved 3424.632 560.4163 614 0.4639265 0.5812756
Moved 3424.648 566.9199 607 0.4789813 0.5632715
Moved 3424.662 571.6787 605.7737 0.489997 0.5601175
Moved 3424.678 574.9958 606 0.4976754 0.5606995
Moved 3424.693 578.2117 606 0.5051198 0.5606995
Moved 3424.708 580.332 604.834 0.5100277 0.5577005
Moved 3424.724 583.3172 605 0.5169379 0.5581275
Ended 3424.747 593 603 0.5393519 0.5529835
Candidates 3424.812 12 to too top trip tripp tip rio tp ttp trio rip grip
Began 3425.275 454 311 0.2175926 -0.1980453
Stationary 3425.296 454 311 0.2175926 -0.1980453
Moved 3425.31 454 328.9988 0.2175926 -0.151752
Moved 3425.325 454 347.3079 0.2175926 -0.1046608
Moved 3425.341 454 394.0097 0.2175926 0.01545702
Moved 3425.357 454 438.7363 0.2175926 0.1304946
Moved 3425.372 466.1419 493.2657 0.2456988 0.270745
Moved 3425.389 467.5 520.5 0.2488426 0.3407921
Moved 3425.402 473.4778 554.1277 0.2626801 0.4272832
Moved 3425.417 477.9135 572.6539 0.2729478 0.4749327
Moved 3425.434 480.4939 587.7225 0.278921 0.5136894
Moved 3425.449 484.5982 598.3959 0.2884218 0.5411416
Ended 3425.464 487 602 0.2939814 0.5504114
Accept 3425.506 0 to
Began 3426.015 494 433 0.3101851 0.1157406
Stationary 3426.037 494 433 0.3101851 0.1157406
Stationary 3426.049 494 433 0.3101851 0.1157406
Stationary 3426.065 494 433 0.3101851 0.1157406
Moved 3426.081 486.5308 433 0.2928952 0.1157406
Moved 3426.096 478.0713 433 0.2733132 0.1157406
Moved 3426.111 465.3639 433 0.2438979 0.1157406
Moved 3426.127 455.4785 433 0.221015 0.1157406
Moved 3426.143 440.756 433 0.1869353 0.1157406
Moved 3426.158 429.5748 433 0.1610527 0.1157406
Moved 3426.174 413.0362 433 0.1227689 0.1157406
Moved 3426.189 399.8076 433 0.09214728 0.1157406
Moved 3426.204 386.3285 439.7445 0.06094555 0.1330876
Moved 3426.22 377.611 440 0.0407663 0.1337448
Moved 3426.241 366.3225 440 0.01463533 0.1337448
Stationary 3426.252 366.3225 440 0.01463533 0.1337448
Moved 3426.266 359.1118 440 -0.002056062 0.1337448
Moved 3426.281 355.3672 440.8163 -0.01072397 0.1358444
Moved 3426.297 351.2163 441 -0.02033264 0.1363167
Moved 3426.312 349.3094 441 -0.02474686 0.1363167
Moved 3426.328 346.7288 441 -0.03072038 0.1363167
Moved 3426.343 345.5 442.5 -0.03356482 0.1401748
Moved 3426.358 345 442 -0.03472224 0.1388888
Moved 3426.374 345 443.086 -0.03472224 0.1416821
Moved 3426.392 343.5 443 -0.03819446 0.1414608
Moved 3426.405 344 445.9328 -0.03703703 0.1490041
Moved 3426.42 344 451.6363 -0.03703703 0.1636735
Moved 3426.437 360.6162 465.4624 0.001426339 0.1992345
Moved 3426.451 377.3373 483.6155 0.0401327 0.2459245
Moved 3426.472 392.1995 500.7994 0.07453591 0.290122
Moved 3426.483 409.9946 520.8275 0.1157283 0.3416345
Moved 3426.497 422.1689 535.7112 0.1439096 0.3799155
Moved 3426.513 432.9979 550.1398 0.1689766 0.4170263
Moved 3426.528 441.9259 563.3888 0.1896432 0.4511027
Moved 3426.543 449.3724 572.5587 0.2068807 0.4746878
Moved 3426.559 455.1039 580.1298 0.2201479 0.494161
Moved 3426.573 458.2473 584.3298 0.2274244 0.5049633
Moved 3426.591 460.1039 589.2078 0.231722 0.5175098
Moved 3426.604 461.9891 592.9782 0.2360858 0.5272072
Moved 3426.619 463.4319 597.2957 0.2394257 0.538312
Moved 3426.635 463.8698 597.8698 0.2404394 0.5397885
Moved 3426.651 464 599.312 0.2407408 0.5434977
Moved 3426.666 464 600.7477 0.2407408 0.5471904
Moved 3426.687 464 601.9127 0.2407408 0.5501868
Moved 3426.698 464 603.3253 0.2407408 0.5538201
Moved 3426.712 464 604.7627 0.2407408 0.5575171
Stationary 3426.728 464 605 0.2407408 0.5581275
Moved 3426.743 453.4412 606 0.2162991 0.5606995
Moved 3426.759 449.8451 607.0775 0.2079747 0.5634707
Moved 3426.773 442.5 607 0.1909722 0.5632715
Moved 3426.79 437.4007 607 0.1791684 0.5632715
Moved 3426.807 430.7301 607 0.1637272 0.5632715
Moved 3426.821 420.5761 607 0.1402225 0.5632715
Moved 3426.835 410.4551 598.5851 0.1167943 0.5416283
Moved 3426.851 403.1316 595.2526 0.09984165 0.533057
Moved 3426.867 394.9493 592.3798 0.08090128 0.525668
Moved 3426.883 389.0064 590.7516 0.06714442 0.5214803
Moved 3426.905 378.929 586.2322 0.04381726 0.5098564
Stationary 3426.915 378.929 586.2322 0.04381726 0.5098564
Moved 3426.927 371.992 582.3952 0.02775937 0.4999876
Moved 3426.943 367.4264 579.7132 0.01719067 0.4930894
Moved 3426.96 363.8337 577.9169 0.008874436 0.4884692
Moved 3426.975 361 575 0.002314846 0.480967
Moved 3426.99 358.0787 575.0394 -0.004447351 0.4810682
Moved 3427.006 356.6046 573.6046 -0.007859767 0.4773779
Moved 3427.022 355.6117 572.6116 -0.01015817 0.474824
Moved 3427.036 354.0479 572 -0.01377791 0.4732509
Moved 3427.051 352.6093 570.6093 -0.01710822 0.4696739
Moved 3427.066 352.17 570.17 -0.01812503 0.4685441
Moved 3427.082 351.5 569.5 -0.01967594 0.4668209
Moved 3427.097 351 569 -0.02083332 0.4655349
Moved 3427.117 351 567.8571 -0.02083332 0.4625952
Moved 3427.128 351 566.8312 -0.02083332 0.4599568
Stationary 3427.143 351 566.8312 -0.02083332 0.4599568
Moved 3427.159 351 561.5199 -0.02083332 0.4462959
Moved 3427.175 351 552.8285 -0.02083332 0.4239415
Moved 3427.19 360.2857 538.6508 0.0006613135 0.3874763
Moved 3427.206 367.4374 521.1503 0.01721611 0.3424647
Moved 3427.221 370.7288 505.085 0.02483507 0.3011446
Moved 3427.236 375.1417 491.5748 0.03505031 0.2663961
Moved 3427.251 377.9697 468.2427 0.04159649 0.2063855
Moved 3427.267 379 450.1036 0.04398147 0.1597315
Moved 3427.286 380.3613 428.5803 0.04713267 0.104373
Moved 3427.299 380 413.9832 0.04629632 0.06682922
Moved 3427.32 380 392.5929 0.04629632 0.01181296
Stationary 3427.33 380 392.5929 0.04629632 0.01181296
Moved 3427.344 380 386.8085 0.04629632 -0.003064669
Moved 3427.36 380 381.1089 0.04629632 -0.01772413
Moved 3427.375 380 377.0128 0.04629632 -0.02825921
Moved 3427.391 380 373.7995 0.04629632 -0.03652392
Moved 3427.406 380 370.9251 0.04629632 -0.04391697
Moved 3427.422 380 369.0196 0.04629632 -0.048818
Moved 3427.437 380 367.5807 0.04629632 -0.05251872
Ended 3427.453 380 367.5807 0.04629632 -0.05251872
Candidates 3427.619 12 stress dress gates areas dates sets dated area data des streets staff
Began 3428.436 459 438 0.2291666 0.1286007
Stationary 3428.455 459 438 0.2291666 0.1286007
Stationary 3428.474 459 438 0.2291666 0.1286007
Stationary 3428.484 459 438 0.2291666 0.1286007
Moved 3428.5 441.8173 448.5914 0.1893918 0.155842
Moved 3428.517 424.1163 455.4937 0.1484174 0.1735949
Moved 3428.531 407.0797 459.23 0.1089809 0.1832048
Moved 3428.546 390.6358 460.8909 0.07091621 0.1874766
Moved 3428.562 360.6131 461 0.001419286 0.1877571
Moved 3428.578 341.761 461 -0.04221996 0.1877571
Moved 3428.593 320.4212 461 -0.09161766 0.1877571
Moved 3428.609 303.4929 454 -0.1308034 0.169753
Moved 3428.625 287.3781 451.8964 -0.1681062 0.1643424
Moved 3428.64 274.5364 448.0104 -0.1978324 0.1543476
Ended 3428.656 271 447 -0.2060186 0.1517489
Accept 3428.712 1 dress
PhraseEnd 3429.382
