the postal service is very slow
Moved 3719.583 336.5 334 -0.05439813 -0.1388889
Moved 3719.598 339.4298 337.1447 -0.04761627 -0.1308008
Moved 3719.614 341.1612 341.4837 -0.0436083 -0.1196408
Moved 3719.628 342.5948 343.5948 -0.04028991 -0.114211
Moved 3719.645 343 346.0816 -0.03935183 -0.1078148
Moved 3719.659 344.4792 347.4792 -0.03592764 -0.1042201
Moved 3719.675 345 349.8414 -0.03472224 -0.09814462
Moved 3719.69 346.3597 350 -0.03157477 -0.09773669
Moved 3719.708 346.4995 351.4995 -0.03125126 -0.09388009
Moved 3719.722 347.5 352.5 -0.02893518 -0.09130666
Moved 3719.737 348.1902 353.1902 -0.02733737 -0.08953133
Moved 3719.759 349.0818 354.0818 -0.02527366 -0.0872382
Stationary 3719.769 349.0818 354.0818 -0.02527366 -0.0872382
Stationary 3719.782 349.0818 354.0818 -0.02527366 -0.0872382
Moved 3719.799 350.3745 354 -0.02228131 -0.08744855
Moved 3719.813 351.0994 354 -0.02060319 -0.08744855
Moved 3719.831 352.5 355.5 -0.0173611 -0.08359061
Moved 3719.844 353.0551 355 -0.01607627 -0.08487654
Moved 3719.862 354.5475 355 -0.01262148 -0.08487654
Moved 3719.875 355.9933 355 -0.009274782 -0.08487654
Moved 3719.891 357.4321 355 -0.005944222 -0.08487654
Moved 3719.906 358.871 355 -0.002613415 -0.08487654
Moved 3719.921 359.97 355 -6.948908E-05 -0.08487654
Moved 3719.936 362.7884 345.2406 0.006454587 -0.1099779
Moved 3719.953 363 342.6516 0.006944438 -0.1166369
Moved 3719.968 364.2759 336.8964 0.009897946 -0.1314395
Moved 3719.983 365.7062 328.0565 0.01320879 -0.1541756
Moved 3719.999 367.1582 314.418 0.01656989 -0.1892541
Moved 3720.013 368.5919 303.0809 0.01988868 -0.2184135
Moved 3720.029 370.5426 287.4302 0.02440423 -0.2586672
Moved 3720.044 375.6144 266.6958 0.03614455 -0.3119965
Moved 3720.06 381.8841 237.4636 0.05065759 -0.3871821
Moved 3720.076 387.0609 213.6956 0.06264091 -0.448314
Moved 3720.091 391.3769 196.4923 0.07263173 -0.492561
Moved 3720.106 394.6978 181.0071 0.08031905 -0.5323893
Moved 3720.122 396.3443 167.9012 0.08413037 -0.5660977
Moved 3720.138 400.5 151.5 0.09374996 -0.608282
Moved 3720.155 402.7498 141.1257 0.09895802 -0.6349647
Moved 3720.169 405.6208 130.8273 0.1056036 -0.6614525
Moved 3720.183 408.4418 117.0698 0.1121339 -0.6968369
Moved 3720.205 413.1964 97.81262 0.1231398 -0.7463667
Stationary 3720.215 413.1964 97.81262 0.1231398 -0.7463667
Moved 3720.229 416.0763 84.61841 0.1298063 -0.7803023
Moved 3720.245 417.477 77.61523 0.1330485 -0.7983148
Moved 3720.261 418.6138 73.54468 0.1356801 -0.8087841
Moved 3720.276 420.0618 69.87646 0.1390319 -0.8182189
Moved 3720.292 421.5015 66.49854 0.1423645 -0.8269072
Moved 3720.307 422.9285 63.21436 0.1456679 -0.8353541
Moved 3720.322 424.3781 61.62183 0.1490234 -0.8394501
Moved 3720.338 425.5 60.5 0.1516204 -0.8423355
Moved 3720.354 426.1263 61 0.1530701 -0.8410494
Moved 3720.368 427.3019 75.32153 0.1557915 -0.8042142
Moved 3720.384 430 143.5243 0.162037 -0.6287956
Moved 3720.4 432.5455 194.5463 0.1679294 -0.4975663
Moved 3720.415 440.5237 234.504 0.1863973 -0.3947942
Moved 3720.43 447.7097 256.9873 0.2030318 -0.3369669
Moved 3720.447 457.4844 274.3881 0.2256583 -0.2922118
Moved 3720.462 469.1501 292.2168 0.2526622 -0.246356
Moved 3720.477 478.5199 307.8665 0.2743517 -0.2061047
Moved 3720.493 494.5 335.5 0.3113426 -0.1350309
Moved 3720.509 501.7766 347.6276 0.3281865 -0.1038386
Moved 3720.525 507.6393 359.2786 0.3417576 -0.073872
Moved 3720.54 511.5132 366.1887 0.3507249 -0.0560992
Moved 3720.554 514.5531 372.1061 0.3577618 -0.04087935
Moved 3720.568 516.4324 375.4324 0.3621121 -0.03232406
Moved 3720.584 517 377.7501 0.3634259 -0.02636309
Moved 3720.606 518.7128 381 0.3673908 -0.01800419
Stationary 3720.616 518.7128 381 0.3673908 -0.01800419
Moved 3720.629 519 382.1484 0.3680556 -0.01505055
Stationary 3720.646 519 382.1484 0.3680556 -0.01505055
Moved 3720.662 520.374 383.374 0.371236 -0.01189832
Moved 3720.678 520 383 0.3703704 -0.01286016
Moved 3720.693 520.6751 383 0.3719331 -0.01286016
Moved 3720.708 521 372.0502 0.3726852 -0.04102314
Moved 3720.724 521 350.6086 0.3726852 -0.09617126
Moved 3720.739 521 318.0671 0.3726852 -0.1798685
Moved 3720.755 511.7774 278.1096 0.3513366 -0.2826401
Moved 3720.769 505.2602 231.3092 0.3362506 -0.4030113
Moved 3720.785 499.2798 201.579 0.3224069 -0.4794779
Moved 3720.801 498.5 185.5 0.3206019 -0.5208334
Moved 3720.816 493.7211 170.1248 0.3095396 -0.5603787
Moved 3720.831 490.5826 158.5389 0.3022744 -0.5901777
Moved 3720.847 486.4354 146.8708 0.2926746 -0.6201881
Moved 3720.863 481.7447 138.5745 0.2818163 -0.6415266
Moved 3720.879 477.5 130 0.2719907 -0.6635803
Moved 3720.893 469.2928 123.244 0.2529926 -0.6809567
Moved 3720.908 463.4406 118.8304 0.2394459 -0.6923085
Moved 3720.923 457.0112 114.0074 0.224563 -0.7047134
Moved 3720.938 447.4598 108.2628 0.2024533 -0.7194887
Moved 3720.954 438.7625 103.8812 0.1823206 -0.7307582
Moved 3720.969 430.9551 100.3821 0.1642478 -0.7397581
Moved 3720.99 422.5975 96.29871 0.1449017 -0.7502605
Moved 3721.001 416.7395 94.6958 0.1313414 -0.7543831
Moved 3721.016 409.5992 92.9198 0.1148129 -0.7589512
Moved 3721.031 405.5392 90.76965 0.1054149 -0.7644814
Moved 3721.047 400.5941 89.39856 0.09396791 -0.7680077
Moved 3721.062 394.839 87.95972 0.08064578 -0.7717085
Moved 3721.078 392.0416 86.52075 0.07417043 -0.7754095
Moved 3721.094 387.2462 86 0.06306987 -0.776749
Moved 3721.109 382.918 84.63928 0.05305092 -0.7802486
Moved 3721.123 377.6808 85 0.04092792 -0.779321
Moved 3721.139 373.1694 85 0.03048469 -0.779321
Moved 3721.154 366.1257 85 0.01417985 -0.779321
Moved 3721.17 357.0836 85 -0.006750971 -0.779321
Moved 3721.185 349.8835 85 -0.02341792 -0.779321
Moved 3721.201 339.0856 89.91443 -0.04841303 -0.766681
Moved 3721.216 330.1542 94.28198 -0.0690874 -0.7554476
Moved 3721.231 321.5631 98.29126 -0.08897419 -0.7451357
Moved 3721.248 313.7717 103.7345 -0.10701 -0.7311354
Moved 3721.262 306.5062 112.6914 -0.1238283 -0.7080981
Moved 3721.278 300.9131 123.2607 -0.1367753 -0.6809138
Moved 3721.293 297.0707 135.7643 -0.1456697 -0.6487545
Moved 3721.309 294.1701 152.9795 -0.1523841 -0.6044766
Moved 3721.324 294 173.3734 -0.1527778 -0.5520231
Moved 3721.339 294 198.2081 -0.1527778 -0.4881479
Moved 3721.362 294 250.2333 -0.1527778 -0.3543383
Stationary 3721.372 294 250.2333 -0.1527778 -0.3543383
Moved 3721.385 294 278.0516 -0.1527778 -0.2827892
Moved 3721.403 294 295.0887 -0.1527778 -0.2389694
Moved 3721.417 302.279 312.1926 -0.1336135 -0.194978
Moved 3721.432 302.6319 323.4234 -0.1327965 -0.1660922
Moved 3721.448 305.1477 332.4432 -0.1269728 -0.1428931
Moved 3721.463 305 342.5 -0.1273148 -0.1170267
Moved 3721.477 307 348.0858 -0.1226852 -0.10266
Moved 3721.493 308.0541 354.2165 -0.1202451 -0.08689174
Moved 3721.509 308 358.4792 -0.1203704 -0.07592802
Moved 3721.524 309 361.8037 -0.1180555 -0.06737736
Moved 3721.539 309 363.3737 -0.1180555 -0.06333943
Ended 3721.554 309 363.3737 -0.1180555 -0.06333943
Candidates 3721.662 12 service device detective recover archive effective advice archdiocese reduce reactive receive describe
Began 3722.122 401 174 0.09490739 -0.5504115
Stationary 3722.142 401 174 0.09490739 -0.5504115
Moved 3722.157 401 200.869 0.09490739 -0.481304
Moved 3722.173 408.7383 225.5419 0.1128201 -0.417845
Moved 3722.188 410.3901 252.4128 0.1166438 -0.3487324
Moved 3722.202 411.8419 282.1539 0.1200044 -0.2722379
Moved 3722.217 413.277 309.2632 0.1233264 -0.2025125
Moved 3722.238 419 358 0.1365741 -0.07716057
Ended 3722.249 432 407.5 0.1666667 0.05015428
Accept 3722.294 0 service
Began 3722.755 404 200 0.1018518 -0.4835392
Stationary 3722.774 404 200 0.1018518 -0.4835392
Stationary 3722.788 404 200 0.1018518 -0.4835392
Stationary 3722.805 404 200 0.1018518 -0.4835392
Moved 3722.82 412.7504 215.0006 0.1221074 -0.4449573
Moved 3722.836 422.8822 229.2771 0.1455606 -0.4082379
Moved 3722.852 435.189 245.5853 0.1740485 -0.3662929
Moved 3722.865 441.5 254.5 0.1886574 -0.3433642
Moved 3722.881 452.7871 267.1445 0.2147849 -0.3108423
Moved 3722.898 464.9438 281.0617 0.2429254 -0.2750471
Moved 3722.913 474.2908 291.2908 0.264562 -0.2487377
Moved 3722.927 482.9062 299.9062 0.284505 -0.2265788
Moved 3722.943 490.1357 307.1357 0.3012402 -0.2079843
Moved 3722.959 494.6014 312.4686 0.3115773 -0.1942682
Moved 3722.975 500.2102 318.2103 0.3245607 -0.1795004
Moved 3722.989 505.37 322.096 0.3365045 -0.1695062
Moved 3723.005 511.2934 329.1167 0.3502162 -0.1514488
Moved 3723.021 515.7692 333.7692 0.3605769 -0.1394825
Moved 3723.043 521.1382 340.2763 0.3730051 -0.1227462
Stationary 3723.056 521.1382 340.2763 0.3730051 -0.1227462
Moved 3723.067 522.5688 341.5688 0.3763166 -0.1194219
Moved 3723.082 524.0099 343.0099 0.3796526 -0.1157152
Moved 3723.097 524 345.2158 0.3796296 -0.1100418
Moved 3723.112 525 347.5798 0.3819444 -0.1039616
Moved 3723.128 526.0128 349.0128 0.3842889 -0.1002757
Moved 3723.143 526 350.4558 0.3842592 -0.09656435
Moved 3723.158 526 351.8884 0.3842592 -0.09287963
Moved 3723.174 526 352.5 0.3842592 -0.09130666
Moved 3723.188 526 354 0.3842592 -0.08744855
Moved 3723.206 526 354.8992 0.3842592 -0.08513595
Moved 3723.221 516.9789 356.2888 0.363377 -0.08156191
Moved 3723.236 509.3422 356 0.3456995 -0.0823046
Moved 3723.252 496.2708 356 0.3154418 -0.0823046
Moved 3723.267 480.6871 346.5624 0.2793683 -0.1065782
Moved 3723.283 465.4995 340.7998 0.2442116 -0.1213998
Moved 3723.298 443.7332 332.0933 0.1938268 -0.143793
Moved 3723.314 427.5261 324.6165 0.1563104 -0.1630235
Moved 3723.328 397.037 310.0185 0.08573393 -0.2005698
Moved 3723.351 327.9941 276.2463 -0.07408763 -0.2874323
Stationary 3723.363 327.9941 276.2463 -0.07408763 -0.2874323
Moved 3723.374 302.3318 261.851 -0.1334913 -0.3244573
Moved 3723.39 284.7107 250.9714 -0.1742808 -0.3524397
Moved 3723.406 270.0761 241.8457 -0.2081571 -0.3759113
