he is just like everyone else
Moved 1465.095 506 629.0995 0.337963 0.6201118
Moved 1465.11 507.5 629 0.3414352 0.6198559
Moved 1465.124 507 630.9801 0.3402778 0.6249487
Moved 1465.14 507 631.5 0.3402778 0.6262859
Moved 1465.155 507 632.3713 0.3402778 0.628527
Moved 1465.17 507 633.1511 0.3402778 0.6305326
Stationary 1465.186 507 633 0.3402778 0.6301439
Moved 1465.203 494.1846 633 0.3106126 0.6301439
Moved 1465.217 485.5466 633 0.2906171 0.6301439
Moved 1465.232 472.867 633 0.2612662 0.6301439
Moved 1465.248 457.6171 625.1199 0.2259654 0.6098763
Moved 1465.263 445.5 620 0.1979166 0.5967077
Moved 1465.279 421.9025 607.9426 0.1432927 0.5656959
Moved 1465.295 404.4997 599.2499 0.1030086 0.5433381
Moved 1465.31 376 582 0.03703703 0.4989711
Moved 1465.324 334.7373 554.8282 -0.05847852 0.4290847
Moved 1465.341 304.8905 533.4932 -0.1275683 0.3742107
Moved 1465.356 279.5701 512.3458 -0.1861803 0.3198194
Moved 1465.371 264.7617 499.0855 -0.220459 0.2857137
Moved 1465.387 250.1924 485.9488 -0.2541842 0.2519258
Moved 1465.402 240.926 477.8102 -0.2756342 0.2309934
Moved 1465.417 230.9377 470.5269 -0.2987554 0.2122605
Moved 1465.432 224.8181 465.5454 -0.312921 0.1994481
Moved 1465.449 220.5001 461.5001 -0.3229165 0.1890433
Moved 1465.464 216.7919 459.7919 -0.3315001 0.18465
Moved 1465.479 214.9588 457.9588 -0.3357435 0.1799351
Moved 1465.496 211.0681 458 -0.3447496 0.180041
Ended 1465.512 207 458 -0.3541667 0.180041
Candidates 1465.631 12 is his its good us goods odds god oa puts of hours
Began 1466.017 357 452 -0.006944438 0.164609
Stationary 1466.034 357 452 -0.006944438 0.164609
Stationary 1466.051 357 452 -0.006944438 0.164609
Stationary 1466.067 357 452 -0.006944438 0.164609
Moved 1466.079 357 464.4104 -0.006944438 0.1965287
Moved 1466.097 357 521.6259 -0.006944438 0.3436879
Moved 1466.112 357 588.7253 -0.006944438 0.5162688
Ended 1466.133 357 648.7396 -0.006944438 0.6706263
Accept 1466.17 0 is
Began 1466.51 367 563 0.01620372 0.4501028
Stationary 1466.528 367 563 0.01620372 0.4501028
Stationary 1466.543 367 563 0.01620372 0.4501028
Stationary 1466.558 367 563 0.01620372 0.4501028
Moved 1466.573 381.8815 563 0.05065173 0.4501028
Moved 1466.589 394.5 563 0.07986108 0.4501028
Moved 1466.604 408.4082 563 0.1120559 0.4501028
Moved 1466.62 418.6563 572.6563 0.1357786 0.474939
Moved 1466.635 427.9909 570 0.1573865 0.4681069
Moved 1466.651 438.2455 571 0.1811237 0.4706789
Moved 1466.666 445.6552 572.3311 0.1982758 0.4741024
Moved 1466.681 451.0788 572 0.2108306 0.4732509
Moved 1466.697 454.4171 572 0.218558 0.4732509
Moved 1466.712 458.2904 572 0.227524 0.4732509
Moved 1466.727 460.086 572 0.2316806 0.4732509
Moved 1466.743 461.1509 573.1509 0.2341456 0.4762112
Moved 1466.759 462.6472 573 0.2376094 0.4758229
Moved 1466.773 464.0829 574.0829 0.2409326 0.4786081
Moved 1466.791 464 575.5204 0.2407408 0.4823055
Moved 1466.804 464 576.9605 0.2407408 0.4860095
Moved 1466.82 464 578.3835 0.2407408 0.4896696
Moved 1466.836 464 579.8272 0.2407408 0.4933826
Moved 1466.854 464 583.7247 0.2407408 0.5034072
Moved 1466.868 454.4473 605.8348 0.2186279 0.5602745
Moved 1466.882 444.6875 629.5703 0.1960359 0.6213227
Moved 1466.897 435.6298 653.654 0.1750689 0.6832664
Moved 1466.912 429.6501 666.6998 0.1612271 0.7168202
Moved 1466.928 424.6824 678.847 0.1497278 0.748063
Moved 1466.945 420.3622 688.8216 0.1397273 0.7737179
Moved 1466.959 417.4927 696.522 0.1330848 0.7935236
Moved 1466.974 415.8827 703.5864 0.1293582 0.8116931
Moved 1466.989 414.4423 709.2307 0.1260239 0.8262106
Moved 1467.005 414 712.9954 0.125 0.8358933
Moved 1467.02 413 715.4336 0.1226852 0.8421644
Moved 1467.036 412.1277 717.7446 0.120666 0.8481084
Moved 1467.051 412 719.3111 0.1203704 0.8521373
Moved 1467.066 410.5 720.5 0.1168981 0.8551954
Moved 1467.082 409.1505 720 0.1137742 0.8539094
Moved 1467.097 407.7118 720 0.1104439 0.8539094
Moved 1467.112 402.8251 720 0.09913217 0.8539094
Moved 1467.128 396.2023 720 0.08380155 0.8539094
Moved 1467.144 390.006 709.6048 0.06945829 0.8271728
Moved 1467.16 382.7974 704.8784 0.05277177 0.8150163
Moved 1467.175 372.6463 697.6045 0.02927373 0.7963078
Moved 1467.191 354.2991 680.4035 -0.01319657 0.7520666
Moved 1467.212 312.1394 641.1394 -0.1107884 0.6510785
Stationary 1467.223 312.1394 641.1394 -0.1107884 0.6510785
Moved 1467.236 297.4719 628.3381 -0.144741 0.6181534
Moved 1467.251 281.6407 613.9461 -0.1813872 0.581137
Moved 1467.267 271.0699 605.8112 -0.2058567 0.5602137
Moved 1467.283 261.94 600.47 -0.2269908 0.5464761
Moved 1467.298 255.7288 594.9406 -0.2413685 0.5322546
Moved 1467.313 248.1261 589.8446 -0.2589673 0.5191475
Moved 1467.329 243.5186 587.8395 -0.2696328 0.5139905
Moved 1467.345 240.8035 586 -0.2759178 0.5092591
Moved 1467.36 238.9624 584.9624 -0.2801796 0.5065904
Moved 1467.374 237.5362 585 -0.2834809 0.5066872
Stationary 1467.389 237.5362 585 -0.2834809 0.5066872
Stationary 1467.404 237.5362 585 -0.2834809 0.5066872
Stationary 1467.42 238 585 -0.2824074 0.5066872
Stationary 1467.436 238 585 -0.2824074 0.5066872
Moved 1467.452 238 595.4123 -0.2824074 0.5334678
Moved 1467.467 244.7934 601.7741 -0.2666818 0.5498304
Moved 1467.483 251.7363 610.1044 -0.2506105 0.5712562
Moved 1467.497 256.8959 617.1599 -0.2386669 0.5894028
Moved 1467.513 260.448 621.4481 -0.2304444 0.6004322
Moved 1467.529 264.5912 627.9852 -0.2208538 0.6172459
Moved 1467.545 272.8319 639.7478 -0.2017781 0.6474994
Moved 1467.56 281.4828 652.7243 -0.1817526 0.6808752
Moved 1467.575 293.0384 668.7178 -0.1550037 0.7220107
Moved 1467.593 303.9635 682.9531 -0.1297142 0.7586239
Moved 1467.607 312.6017 695.9026 -0.1097182 0.7919303
Moved 1467.622 319.9169 703.9169 -0.09278486 0.8125435
Moved 1467.637 326.8882 711.8659 -0.0766476 0.8329884
Moved 1467.654 332.6821 717.6821 -0.06323586 0.8479477
Moved 1467.668 337.5656 722.5656 -0.05193144 0.8605081
Moved 1467.684 340.6176 725.6176 -0.04486655 0.8683578
Ended 1467.699 343 728 -0.03935183 0.8744856
Candidates 1467.819 12 just first use order house user guitar literary usat judy list horse
Began 1468.249 368 517 0.01851857 0.33179
Stationary 1468.27 368 517 0.01851857 0.33179
Moved 1468.284 368 530.5898 0.01851857 0.3667432
Moved 1468.3 396.805 601.2572 0.08519669 0.548501
Moved 1468.322 418 736 0.1342593 0.8950616
Ended 1468.333 418 736 0.1342593 0.8950616
Accept 1468.374 0 just
Began 1468.716 383 586 0.05324075 0.5092591
Stationary 1468.727 383 586 0.05324075 0.5092591
Stationary 1468.738 383 586 0.05324075 0.5092591
Stationary 1468.748 383 586 0.05324075 0.5092591
Stationary 1468.762 383 586 0.05324075 0.5092591
Moved 1468.777 414.2621 586 0.1256068 0.5092591
Moved 1468.794 447.6867 586 0.2029784 0.5092591
Moved 1468.81 469.4719 586 0.2534071 0.5092591
Moved 1468.824 488.0006 586 0.2962978 0.5092591
Moved 1468.84 499.5844 586 0.3231119 0.5092591
Moved 1468.855 514 586 0.3564815 0.5092591
Moved 1468.871 522.6903 586 0.3765979 0.5092591
Moved 1468.887 531.3761 576.2279 0.3967039 0.4841252
Moved 1468.904 537.3352 577.1662 0.4104982 0.4865385
Moved 1468.917 543.0797 575.7301 0.4237955 0.4828448
Moved 1468.932 546.1411 576 0.4308821 0.483539
Moved 1468.95 549.613 575.129 0.4389191 0.4812987
Moved 1468.963 552.5312 575 0.4456741 0.480967
Moved 1468.979 554.7095 575 0.4507164 0.480967
Moved 1468.997 557.2926 575 0.4566959 0.480967
Moved 1469.01 558.5869 575 0.4596919 0.480967
Moved 1469.025 560.0389 575 0.463053 0.480967
Moved 1469.041 561.4579 575 0.4663377 0.480967
Stationary 1469.056 561.4579 575 0.4663377 0.480967
Moved 1469.071 562.3177 575 0.4683281 0.480967
Stationary 1469.086 562 575 0.4675925 0.480967
Stationary 1469.102 562 575 0.4675925 0.480967
Moved 1469.117 562 582.7119 0.4675925 0.5008022
Moved 1469.132 548.2369 597.7689 0.4357337 0.5395289
Moved 1469.148 514.1705 645.7971 0.356876 0.6630583
Moved 1469.17 463.6698 712.0917 0.2399763 0.833569
Stationary 1469.181 463.6698 712.0917 0.2399763 0.833569
Moved 1469.196 453.8233 723.3447 0.2171836 0.862512
Moved 1469.209 446.5828 729.8129 0.2004231 0.8791483
Moved 1469.225 440.8174 734.1369 0.1870773 0.8902696
Moved 1469.241 438.0285 738.4573 0.1806214 0.9013817
Moved 1469.256 435.148 741.778 0.1739538 0.9099226
Moved 1469.272 433.6339 744.7322 0.1704488 0.917521
Stationary 1469.287 434 745.349 0.1712963 0.9191073
Moved 1469.303 434 747.7944 0.1712963 0.9253969
Moved 1469.318 434 749 0.1712963 0.9284979
Stationary 1469.334 434 749 0.1712963 0.9284979
Stationary 1469.348 434 749 0.1712963 0.9284979
Stationary 1469.363 434 749 0.1712963 0.9284979
Stationary 1469.378 434 749 0.1712963 0.9284979
Moved 1469.395 445.3944 731.9083 0.1976723 0.8845378
Moved 1469.41 458.2287 696.691 0.2273813 0.7939581
Moved 1469.426 468.3488 664.8956 0.2508073 0.7121798
Moved 1469.443 474 642 0.2638889 0.653292
Moved 1469.456 478.8185 622.7262 0.2750427 0.6037196
Moved 1469.472 483.1133 600.0621 0.2849846 0.5454272
Moved 1469.486 485.8196 585.8035 0.2912492 0.5087537
Moved 1469.503 487.8971 577.3602 0.296058 0.4870373
Moved 1469.518 489.3718 567.3972 0.2994718 0.4614125
Moved 1469.533 489.8143 561.7428 0.300496 0.4468692
Moved 1469.549 490 558.4683 0.300926 0.4384472
Moved 1469.564 490 555.618 0.300926 0.4311161
Moved 1469.58 490 553.8602 0.300926 0.426595
Moved 1469.595 490 552.5 0.300926 0.4230966
Stationary 1469.61 490 552.5 0.300926 0.4230966
Moved 1469.63 490 551.6826 0.300926 0.4209943
Stationary 1469.644 490 552 0.300926 0.4218106
Moved 1469.656 479.0596 552 0.2756009 0.4218106
Moved 1469.673 473.3192 552 0.2623129 0.4218106
Moved 1469.688 462.0373 566.222 0.2361974 0.4583899
Moved 1469.704 450.5928 576.1063 0.2097056 0.4838123
Moved 1469.719 435 592 0.1736111 0.5246913
Moved 1469.735 414.1498 610.9633 0.1253469 0.5734652
Moved 1469.75 388.3041 632.7466 0.06551881 0.6294922
Moved 1469.766 366.0927 654.9073 0.01410345 0.6864898
Moved 1469.781 343.9046 674.6827 -0.03725792 0.7373525
Moved 1469.797 326.2647 689.9099 -0.07809093 0.7765171
Moved 1469.811 308.5902 705.3725 -0.119004 0.8162871
Moved 1469.828 289.6986 721.332 -0.1627347 0.8573352
Moved 1469.843 280.1922 727.6462 -0.1847403 0.8735757
Moved 1469.858 266.7616 736.1324 -0.2158297 0.8954021
Moved 1469.873 256.8331 744.7145 -0.2388123 0.9174755
Moved 1469.888 253.3121 750.4799 -0.2469628 0.9323041
Moved 1469.904 250.3171 759.0486 -0.2538956 0.954343
Ended 1469.919 250.3171 759.0486 -0.2538956 0.954343
Candidates 1470.024 12 like little luke light lighter line life killer joke lounge longer hike
Began 1470.444 334 513 -0.06018519 0.321502
Stationary 1470.459 334 513 -0.06018519 0.321502
Stationary 1470.474 334 513 -0.06018519 0.321502
Moved 1470.489 341.1516 558.4346 -0.04363055 0.4383606
Moved 1470.505 356.4363 633.4434 -0.008249283 0.6312844
Moved 1470.527 360 755.5 0 0.9452159
Ended 1470.538 360 755.5 0 0.9452159
Accept 1470.579 0 like
Began 1470.951 371 539 0.025463 0.3883744
Stationary 1470.968 371 539 0.025463 0.3883744
Stationary 1470.983 371 539 0.025463 0.3883744
Stationary 1470.998 371 539 0.025463 0.3883744
Stationary 1471.013 371 539 0.025463 0.3883744
Stationary 1471.028 371 539 0.025463 0.3883744
Stationary 1471.045 371 539 0.025463 0.3883744
Moved 1471.059 356.8624 539 -0.007262925 0.3883744
Moved 1471.075 352.6477 546.6165 -0.01701911 0.407964
Moved 1471.091 344.1689 555.3973 -0.03664597 0.4305484
Moved 1471.106 328.0723 576.9019 -0.07390678 0.4858588
Moved 1471.121 296.1902 617.4852 -0.1477078 0.5902395
Moved 1471.137 277.8186 643.7721 -0.1902347 0.65785
Moved 1471.153 265.9436 658.8205 -0.2177231 0.6965547
Moved 1471.168 254.4396 673.2005 -0.2443527 0.7335404
Moved 1471.184 245.405 684.4937 -0.2652662 0.7625866
Moved 1471.199 239.4821 694.6564 -0.2789767 0.7887251
Moved 1471.214 236.3705 699.259 -0.2861794 0.800563
Moved 1471.229 236 701.2516 -0.287037 0.8056884
Moved 1471.247 235 704.3879 -0.2893518 0.8137548
Moved 1471.26 235 706.1334 -0.2893518 0.8182443
Moved 1471.275 235 707.572 -0.2893518 0.8219444
Stationary 1471.299 235 708 -0.2893518 0.8230453
Stationary 1471.31 235 708 -0.2893518 0.8230453
Stationary 1471.322 235 708 -0.2893518 0.8230453
Stationary 1471.337 235 708 -0.2893518 0.8230453
Moved 1471.353 248.7075 697.034 -0.2576216 0.7948404
Moved 1471.368 262.0925 676.4797 -0.2266377 0.7419744
Moved 1471.384 278.949 651.5765 -0.1876181 0.6779231
Moved 1471.4 300 606.5 -0.1388889 0.5619856
Moved 1471.415 314.7184 561.035 -0.1048186 0.4450489
Moved 1471.43 323.2611 528.9555 -0.08504371 0.3625398
Moved 1471.446 330.7408 503.0366 -0.0677295 0.295876
Moved 1471.46 336.529 484.4131 -0.05433112 0.2479759
Moved 1471.476 341.7051 464.8845 -0.0423492 0.1977482
Moved 1471.494 344.0058 453.9597 -0.03702367 0.1696494
Moved 1471.508 345.4308 446.8463 -0.0337251 0.1513534
Moved 1471.522 345.5457 443.3629 -0.03345896 0.1423941
Moved 1471.537 346 440.0314 -0.03240739 0.1338254
Moved 1471.556 346 437.1566 -0.03240739 0.1264314
Moved 1471.569 346 435.1406 -0.03240739 0.1212463
Moved 1471.585 346 433.7036 -0.03240739 0.1175504
Moved 1471.6 346 432.2664 -0.03240739 0.1138537
Moved 1471.616 346 431.5 -0.03240739 0.1118827
Moved 1471.63 346 432 -0.03240739 0.1131687
Stationary 1471.646 346 432 -0.03240739 0.1131687
Stationary 1471.661 346 432 -0.03240739 0.1131687
Stationary 1471.681 346 432 -0.03240739 0.1131687
Stationary 1471.692 346 432 -0.03240739 0.1131687
Moved 1471.707 334.1527 452.9655 -0.05983163 0.1670922
Moved 1471.722 329.4591 464.4697 -0.07069652 0.1966812
Moved 1471.739 325.1289 480.5165 -0.08072003 0.2379538
Moved 1471.754 315.1534 513.353 -0.1038115 0.32241
Moved 1471.77 304.3369 565.4855 -0.1288499 0.4564956
Moved 1471.785 296.2924 603.1965 -0.1474713 0.5534888
Moved 1471.802 287.1816 630.0374 -0.1685611 0.622524
Moved 1471.815 276.2979 660.4681 -0.1937549 0.7007922
Moved 1471.831 272.0739 673.1362 -0.2035325 0.7333747
Moved 1471.847 267.8163 683.9591 -0.2133881 0.7612116
Moved 1471.862 263.5285 697.5718 -0.2233137 0.7962237
Moved 1471.878 262.4066 704.3734 -0.2259105 0.8137172
Moved 1471.893 262 709.0621 -0.2268519 0.8257769
Moved 1471.909 262 713.3749 -0.2268519 0.8368696
Moved 1471.923 262 714.8927 -0.2268519 0.8407733
Moved 1471.939 262 716.33 -0.2268519 0.8444701
Moved 1471.953 262 717.5 -0.2268519 0.8474793
Stationary 1471.969 262 717.5 -0.2268519 0.8474793
Moved 1471.984 262 717 -0.2268519 0.8461932
Stationary 1472.001 262 717 -0.2268519 0.8461932
Stationary 1472.021 262 717 -0.2268519 0.8461932
Moved 1472.031 266.5838 717 -0.2162412 0.8461932
Moved 1472.047 272.2764 717 -0.2030639 0.8461932
Moved 1472.062 279.5 717 -0.1863426 0.8461932
Moved 1472.078 289.0532 717 -0.1642286 0.8461932
Moved 1472.093 300.568 708.432 -0.1375741 0.8241563
Moved 1472.11 312 704.5 -0.1111111 0.814043
Moved 1472.125 320.6563 702.1146 -0.09107341 0.8079077
Moved 1472.14 330.6597 697.8602 -0.06791745 0.7969654
Moved 1472.155 339.7405 694.5398 -0.04689699 0.7884253
Moved 1472.171 351.002 691.4995 -0.02082874 0.7806056
Moved 1472.186 358.9012 688.287 -0.002543429 0.7723431
Moved 1472.201 374.6448 683.7065 0.03390004 0.7605619
Moved 1472.217 386.5872 679.4048 0.06154458 0.7494977
Moved 1472.232 395.8117 675.7294 0.08289743 0.7400448
Moved 1472.248 402.5514 673.8622 0.09849855 0.7352421
Moved 1472.263 408.7437 671.4188 0.1128328 0.7289576
Moved 1472.279 412.037 668.963 0.1204561 0.7226412
Moved 1472.294 414.1974 669 0.1254569 0.7227365
Moved 1472.308 416.5757 668 0.1309623 0.7201646
Moved 1472.324 418.0113 666.9887 0.1342855 0.7175634
Moved 1472.346 422.7834 666 0.145332 0.7150204
Stationary 1472.357 422.7834 666 0.145332 0.7150204
Moved 1472.37 425.6714 664.6643 0.1520173 0.711585
Moved 1472.385 434.6498 663.225 0.1728005 0.7078831
Moved 1472.402 442.2854 662.1021 0.1904754 0.704995
Moved 1472.416 452.0883 659.4033 0.2131675 0.6980536
Moved 1472.432 467.8724 657.2606 0.2497046 0.6925426
Moved 1472.448 482.7952 654.641 0.2842481 0.6858048
Moved 1472.464 497.4705 653.7549 0.3182187 0.683526
Moved 1472.478 514.7164 653 0.3581398 0.6815844
Moved 1472.5 528.9999 653 0.3912035 0.6815844
Moved 1472.511 536.0591 653 0.4075442 0.6815844
Moved 1472.525 543.3766 653 0.424483 0.6815844
Moved 1472.541 548.556 652 0.4364723 0.6790121
Moved 1472.556 552.8928 652 0.4465112 0.6790121
Moved 1472.571 555.8011 652 0.4532433 0.6790121
Moved 1472.587 556.8521 651.1479 0.455676 0.6768207
Moved 1472.602 558.2935 651 0.4590126 0.6764401
Moved 1472.618 559.5 649.5 0.4618056 0.6725821
Moved 1472.633 559.8353 649.1647 0.4625816 0.6717199
Moved 1472.654 560 647.7394 0.462963 0.6680539
Moved 1472.665 561 643.8948 0.4652777 0.6581655
Moved 1472.679 561 634.9897 0.4652777 0.6352616
Moved 1472.695 561 621.3699 0.4652777 0.6002312
Moved 1472.711 551.65 598.339 0.4436343 0.5409953
Moved 1472.725 543.256 575.6826 0.4242037 0.4827225
Moved 1472.742 518.9885 522.225 0.368029 0.3452288
Moved 1472.756 506.7204 497.5339 0.3396304 0.2817231
Moved 1472.771 495.9033 475.65 0.314591 0.225437
Moved 1472.787 486.4081 459.8162 0.2926113 0.1847124
Moved 1472.802 478.7934 443.5454 0.2749847 0.1428637
Moved 1472.817 470.0768 427.1535 0.2548073 0.1007034
Moved 1472.833 465.7471 418.4943 0.244785 0.07843167
Stationary 1472.847 465.7471 418.4943 0.244785 0.07843167
Moved 1472.864 453.2173 400.5217 0.2157809 0.03220585
Moved 1472.88 448.5968 394.4624 0.2050853 0.01662133
Moved 1472.897 444.2499 390.2499 0.1950228 0.005786605
Moved 1472.91 440.9592 387.9796 0.1874055 -5.266794E-05
Moved 1472.925 438.538 387 0.1818008 -0.002572055
Moved 1472.947 433.049 386 0.169095 -0.005144111
Stationary 1472.958 433.049 386 0.169095 -0.005144111
Moved 1472.971 422.9991 396.001 0.1458311 0.0205786
Moved 1472.987 410.46 409.394 0.1168055 0.05502567
Moved 1473.003 398.6115 426.5827 0.08937856 0.0992353
Moved 1473.018 383.8064 449.1614 0.05510738 0.1573082
Moved 1473.034 372.6132 467.2536 0.02919714 0.2038415
Moved 1473.049 361.6594 486.4411 0.003841122 0.2531921
Moved 1473.064 352.5519 502.2842 -0.01724094 0.2939407
Moved 1473.08 335.5351 533.5506 -0.05663171 0.3743584
Moved 1473.096 319.0255 563.0468 -0.09484828 0.4502231
Moved 1473.111 302.1753 590.3058 -0.1338535 0.5203337
Moved 1473.128 287.9528 613.0756 -0.1667759 0.578898
Moved 1473.142 274.4864 634.2433 -0.1979481 0.6333418
Moved 1473.157 262.951 652.9546 -0.2246504 0.6814674
Moved 1473.172 257 664.5 -0.2384259 0.7111624
Moved 1473.188 250.3811 679.0853 -0.2537473 0.7486759
Moved 1473.203 243.1881 696.3486 -0.270398 0.7930778
Moved 1473.224 240.1961 712.2354 -0.2773239 0.8339384
Moved 1473.235 240 725.1526 -0.2777777 0.8671621
Ended 1473.25 240 725.1526 -0.2777777 0.8671621
Candidates 1473.37 12 everyone describe receive receiver throne resolve define syndrome shrine december remainder descriptive
Began 1473.726 332 502 -0.06481484 0.2932098
Stationary 1473.745 332 502 -0.06481484 0.2932098
Moved 1473.757 332 510.436 -0.06481484 0.3149073
Moved 1473.773 340.4393 556.4019 -0.04527946 0.4331324
Moved 1473.789 347.9074 637.334 -0.02799203 0.641291
Moved 1473.804 341.4132 710.1075 -0.04302496 0.8284656
Ended 1473.819 341.4132 710.1075 -0.04302496 0.8284656
Accept 1473.878 0 everyone
Began 1474.108 357 527 -0.006944438 0.3575102
Stationary 1474.128 357 527 -0.006944438 0.3575102
Stationary 1474.145 357 527 -0.006944438 0.3575102
Stationary 1474.161 357 527 -0.006944438 0.3575102
Stationary 1474.175 357 527 -0.006944438 0.3575102
Moved 1474.197 342.7833 534.2375 -0.03985341 0.3761251
Stationary 1474.207 342.7833 534.2375 -0.03985341 0.3761251
Moved 1474.22 336.5951 538.7025 -0.05417794 0.3876092
Moved 1474.236 321.6794 550.7169 -0.08870512 0.4185103
Moved 1474.251 305.8383 564.6777 -0.1253742 0.4544179
Moved 1474.266 292.4485 576.3792 -0.1563693 0.4845142
Moved 1474.281 281.3558 588.2515 -0.1820467 0.5150501
Moved 1474.297 273.8059 596.1941 -0.1995234 0.5354785
Moved 1474.313 268.123 603.3463 -0.2126782 0.553874
Moved 1474.327 266.3168 608.0495 -0.2168592 0.5659708
Moved 1474.346 263.9646 613.0707 -0.2223041 0.5788856
Moved 1474.359 262.5521 618.7914 -0.2255738 0.5935993
Moved 1474.374 261.0334 624.8666 -0.2290894 0.6092246
Moved 1474.39 259.5826 630.6696 -0.2324477 0.6241502
Moved 1474.406 258.1444 637.278 -0.2357769 0.641147
Moved 1474.422 256.7018 643.1927 -0.2391162 0.6563596
Moved 1474.437 257 649.5 -0.2384259 0.6725821
Moved 1474.457 256 654.4719 -0.2407407 0.68537
Moved 1474.469 256 660.0908 -0.2407407 0.6998219
Moved 1474.483 256 662.4162 -0.2407407 0.7058029
Moved 1474.499 256 665.2972 -0.2407407 0.7132127
Moved 1474.513 256 666.59 -0.2407407 0.7165381
Stationary 1474.529 256 667 -0.2407407 0.7175924
Moved 1474.546 276.7488 668.4821 -0.192711 0.7214044
Moved 1474.561 335.0892 650.781 -0.05766382 0.675877
Moved 1474.576 407.395 625.863 0.1097107 0.6117873
Moved 1474.59 445.7652 608.8429 0.1985305 0.5680115
Moved 1474.605 470.1869 596.0073 0.2550623 0.5349981
Moved 1474.621 490.5681 584.3896 0.3022409 0.5051173
Moved 1474.638 505.0249 572.5362 0.3357057 0.47463
Moved 1474.653 515.4999 564.9286 0.3599536 0.4550632
Moved 1474.668 522.6655 559.8104 0.3765404 0.4418991
Moved 1474.683 530.041 551.1989 0.3936133 0.41975
Moved 1474.698 534.6053 545.1929 0.404179 0.4043025
Moved 1474.718 537.6453 541.0641 0.411216 0.3936833
