good jobs for those with education
Moved 322.6329 328.5302 363.4418 -0.07284686 -0.06316424
Moved 322.6467 322.0486 358.2388 -0.08785058 -0.07654629
Moved 322.6621 317.1247 354.5935 -0.09924844 -0.08592213
Moved 322.6766 314.5 350 -0.1053241 -0.09773669
Moved 322.6929 312.3008 348.6016 -0.1104148 -0.1013333
Moved 322.7089 310.0297 347.0148 -0.115672 -0.1054145
Moved 322.7236 308.7331 345.733 -0.1186734 -0.1087114
Moved 322.7391 309 344.5 -0.1180555 -0.1118828
Moved 322.7545 308.1738 344 -0.1199681 -0.1131688
Moved 322.7701 308 342.8929 -0.1203704 -0.1160161
Stationary 322.7853 308 342.8929 -0.1203704 -0.1160161
Moved 322.8005 308 341.6682 -0.1203704 -0.1191663
Stationary 322.8154 308 342 -0.1203704 -0.1183128
Stationary 322.8311 308 342 -0.1203704 -0.1183128
Stationary 322.8462 308 342 -0.1203704 -0.1183128
Stationary 322.8605 308 342 -0.1203704 -0.1183128
Stationary 322.8762 308 342 -0.1203704 -0.1183128
Moved 322.8929 315.1038 342 -0.1039264 -0.1183128
Moved 322.9083 317.6978 342 -0.09792178 -0.1183128
Moved 322.9225 318.5 342 -0.0960648 -0.1183128
Moved 322.9375 320.5994 342 -0.09120509 -0.1183128
Moved 322.9534 321.8812 342 -0.08823797 -0.1183128
Moved 322.9694 323.1629 342 -0.08527105 -0.1183128
Moved 322.9843 325.8893 342 -0.07896006 -0.1183128
Ended 322.9995 327 342 -0.07638887 -0.1183128
Candidates 323.1545 12 of is good his god goods odd odds pass joss gods off
Began 323.4906 398 314 0.08796295 -0.1903292
Stationary 323.5115 398 314 0.08796295 -0.1903292
Stationary 323.5248 398 314 0.08796295 -0.1903292
Stationary 323.5483 398 314 0.08796295 -0.1903292
Stationary 323.5576 398 314 0.08796295 -0.1903292
Stationary 323.5705 398 314 0.08796295 -0.1903292
Stationary 323.5858 398 314 0.08796295 -0.1903292
Stationary 323.6001 398 314 0.08796295 -0.1903292
Stationary 323.616 398 314 0.08796295 -0.1903292
Stationary 323.6313 398 314 0.08796295 -0.1903292
Stationary 323.6462 398 314 0.08796295 -0.1903292
Stationary 323.6621 398 314 0.08796295 -0.1903292
Stationary 323.6782 398 314 0.08796295 -0.1903292
Moved 323.6936 420.5003 314 0.140047 -0.1903292
Moved 323.7115 433.3147 314 0.1697099 -0.1903292
Moved 323.7249 445.1761 323.4352 0.1971669 -0.1660617
Moved 323.7396 454.925 325.5389 0.2197338 -0.1606511
Moved 323.7561 469.7424 327.9604 0.2540333 -0.1544229
Moved 323.7706 481.386 329.2651 0.280986 -0.1510671
Moved 323.7861 489.8326 330.5475 0.3005383 -0.1477689
Moved 323.8015 497.1518 331 0.317481 -0.146605
Moved 323.8175 502.4372 332.1093 0.3297158 -0.1437518
Moved 323.8327 506.1847 332 0.3383905 -0.144033
Moved 323.8474 510.0243 333 0.3472784 -0.141461
Moved 323.8633 512.5 333 0.3530093 -0.141461
Moved 323.8788 515.7419 333 0.3605137 -0.141461
Ended 323.8943 518.41 333 0.3666899 -0.141461
Accept 323.9355 2 good
Began 324.4494 429 327 0.1597223 -0.1568931
Stationary 324.4649 429 327 0.1597223 -0.1568931
Stationary 324.4799 429 327 0.1597223 -0.1568931
Stationary 324.4944 429 327 0.1597223 -0.1568931
Stationary 324.5107 429 327 0.1597223 -0.1568931
Stationary 324.5251 429 327 0.1597223 -0.1568931
Stationary 324.5407 429 327 0.1597223 -0.1568931
Stationary 324.5562 429 327 0.1597223 -0.1568931
Stationary 324.5717 429 327 0.1597223 -0.1568931
Stationary 324.5867 429 327 0.1597223 -0.1568931
Moved 324.6019 440.872 327 0.1872038 -0.1568931
Moved 324.6182 446.9769 333.9677 0.2013354 -0.1389721
Moved 324.6338 453.3695 335.2739 0.2161331 -0.1356123
Moved 324.649 461 336.5 0.2337964 -0.1324588
Moved 324.6639 470.851 337.8359 0.2565997 -0.129023
Moved 324.6805 479.8201 339.1172 0.2773614 -0.1257275
Moved 324.6948 488.8429 341.8123 0.2982474 -0.1187957
Moved 324.7116 494.958 342.2797 0.3124028 -0.1175933
Moved 324.7336 509.5786 346.8596 0.3462467 -0.105814
Stationary 324.7442 509.5786 346.8596 0.3462467 -0.105814
Moved 324.7563 516.0557 349.4222 0.36124 -0.09922279
Moved 324.7721 522.4642 350.4929 0.3760746 -0.09646906
Moved 324.7877 529.0983 352.7745 0.3914312 -0.09060047
Moved 324.8036 533.1688 354.0563 0.4008537 -0.08730382
Moved 324.8187 538.352 355.338 0.4128519 -0.08400717
Moved 324.834 539.5527 355 0.4156312 -0.08487654
Moved 324.8496 543.9021 356.634 0.4256994 -0.08067386
Moved 324.8654 546.8334 357.9167 0.4324847 -0.07737485
Moved 324.8808 550.5952 359.1984 0.4411926 -0.0740782
Moved 324.8961 551.4839 360.4839 0.4432498 -0.07077181
Moved 324.9117 554.5259 360.7629 0.4502915 -0.07005424
Moved 324.9271 556.0436 362.0436 0.4538047 -0.06676018
Moved 324.9424 557.3322 362 0.4567874 -0.06687243
Moved 324.9579 558.2333 362 0.4588735 -0.06687243
Moved 324.9729 561 363.5 0.4652777 -0.06301456
Moved 324.9883 563.6852 365.6852 0.4714935 -0.05739408
Moved 325.0031 567.3583 368.2388 0.479996 -0.05082613
Moved 325.0197 571.2043 375.0073 0.4888989 -0.03341761
Moved 325.0342 575.0548 385.4794 0.497812 -0.006482983
Moved 325.0513 579.8699 397.6746 0.508958 0.02488329
Moved 325.0661 582.4919 406.7218 0.5150276 0.04815274
Moved 325.0809 585.4475 418.7902 0.5218693 0.07919276
Moved 325.0958 590.9357 436.2912 0.5345735 0.1242057
Moved 325.1138 594.5252 449.8633 0.5428824 0.1591135
Moved 325.1271 596.0435 459.3047 0.5463971 0.1833968
Moved 325.1435 596 464.3146 0.5462963 0.1962824
Moved 325.1578 597 468.8165 0.548611 0.2078614
Moved 325.1736 597 471.7635 0.548611 0.215441
Moved 325.1884 597 474.3257 0.548611 0.222031
Moved 325.2065 597 475.1204 0.548611 0.2240751
Moved 325.2199 597 476.4371 0.548611 0.2274615
Stationary 325.2348 597 476 0.548611 0.2263374
Stationary 325.2513 597 476 0.548611 0.2263374
Stationary 325.2722 597 476 0.548611 0.2263374
Stationary 325.2827 597 476 0.548611 0.2263374
Moved 325.297 587.1953 476 0.525915 0.2263374
Moved 325.3137 584.6329 466.5316 0.5199835 0.2019845
Moved 325.3273 582.7664 464.6495 0.5156628 0.1971438
Moved 325.3427 578.6865 457.8109 0.5062188 0.1795546
Moved 325.3608 574.8401 451.4001 0.497315 0.1630662
Moved 325.3735 571.9975 444.9937 0.490735 0.1465887
Moved 325.3895 568.1137 437.2274 0.4817447 0.1266135
Moved 325.4063 564.5 431.5 0.4733796 0.1118827
Moved 325.4204 562.2773 426.5546 0.4682346 0.09916313
Moved 325.4355 558.5707 421.4276 0.4596545 0.08597629
Moved 325.4528 556.7455 416.3638 0.4554295 0.07295216
Moved 325.4666 551.2179 409.7723 0.442634 0.05599873
Moved 325.4814 547.8218 403.0958 0.4347727 0.03882651
Moved 325.4974 543.9501 396.9169 0.4258105 0.02293434
Moved 325.5139 540.1965 390.6608 0.4171215 0.006843535
Moved 325.5281 538 386 0.4120371 -0.005144111
Moved 325.5431 534.3451 379.6902 0.4035766 -0.02137306
Moved 325.558 530.6854 373.4757 0.3951052 -0.03735672
Moved 325.5753 529.9296 370.7886 0.3933555 -0.04426791
Moved 325.5911 525.8769 362.7538 0.3839743 -0.06493368
Moved 325.608 522.0279 355.0558 0.3750646 -0.08473298
Moved 325.6215 519.1193 347.3579 0.3683318 -0.1045322
Moved 325.6364 515.33 339.66 0.3595602 -0.1243314
Moved 325.6522 511.9846 333.9693 0.3518163 -0.1389678
Moved 325.6669 509.4202 327.2605 0.34588 -0.156223
Moved 325.6821 506.8499 319.5496 0.3399303 -0.1760555
Moved 325.6985 504.954 312.8391 0.3355416 -0.1933153
Moved 325.7126 501.0294 301.0883 0.326457 -0.2235383
Moved 325.7329 498.802 292.2079 0.3213008 -0.246379
Moved 325.744 496.2462 284.6155 0.3153848 -0.2659065
Moved 325.7617 494.8401 278.2006 0.3121299 -0.282406
Moved 325.775 493.557 270.342 0.3091598 -0.3026184
Moved 325.7904 492.2685 261.6111 0.3061772 -0.3250743
Moved 325.8062 490.9987 254.9937 0.3032378 -0.3420945
Moved 325.821 489.998 250.9919 0.3009213 -0.352387
Moved 325.8369 488.7177 244.5887 0.2979577 -0.3688562
Moved 325.8532 487.5 238.5 0.2951388 -0.3845166
Moved 325.8683 486.1721 232.6884 0.292065 -0.3994641
Moved 325.882 483.7817 227.5634 0.2865317 -0.4126457
Moved 325.8981 482.6287 221.1437 0.2838627 -0.4291573
Moved 325.9129 480.6802 219.0203 0.2793522 -0.4346187
Moved 325.9277 479.0571 215.1713 0.2755951 -0.4445183
Moved 325.9442 478.0676 211.2703 0.2733046 -0.4545518
Moved 325.9602 476.8058 208.6117 0.2703839 -0.4613897
Moved 325.9759 474.053 204.5796 0.2640116 -0.4717604
Moved 325.9899 473.2728 201.8184 0.2622055 -0.4788623
Moved 326.0068 471.9911 198.9822 0.2592387 -0.486157
Moved 326.0227 469.4187 196.4187 0.2532841 -0.4927503
Moved 326.0365 468.5 194 0.2511574 -0.4989713
Moved 326.0523 467.1419 190.2838 0.2480137 -0.5085293
Moved 326.0682 465.2198 188.2197 0.2435642 -0.5138382
Moved 326.0835 463.8591 185.7183 0.2404145 -0.520272
Moved 326.0994 462.5737 184.5737 0.2374392 -0.5232157
Moved 326.1124 461.3048 183.3048 0.2345017 -0.5264794
Moved 326.129 460.024 182.024 0.2315371 -0.5297735
Moved 326.1511 458.7612 180.7612 0.2286139 -0.5330216
Moved 326.1611 459 179.5 0.2291666 -0.5362655
Moved 326.1748 457.5 178.5 0.2256945 -0.5388376
Stationary 326.1904 457.5 178.5 0.2256945 -0.5388376
Moved 326.2053 456.7129 177.7129 0.2238725 -0.5408619
Moved 326.221 455.8318 176.8319 0.221833 -0.543128
Moved 326.2368 454.3819 177 0.2184767 -0.5426955
Moved 326.2542 452.1959 177 0.2134164 -0.5426955
Moved 326.2679 448.4298 188.9005 0.2046988 -0.5120872
Moved 326.2832 443.1465 194.3169 0.1924687 -0.4981562
Moved 326.2982 434.5912 205.6133 0.1726647 -0.4691017
Moved 326.3137 428.4053 215.6578 0.1583456 -0.4432669
Moved 326.3308 418.2844 230.5891 0.1349177 -0.4048634
Moved 326.3449 410.4998 242.2504 0.1168976 -0.3748705
Moved 326.3617 399.746 252.7858 0.09200453 -0.3477733
Moved 326.3759 389.4754 262.709 0.06823013 -0.3222505
Moved 326.3918 380.2964 272.8041 0.04698247 -0.2962857
Moved 326.4097 368.6249 284.3751 0.01996517 -0.266525
Moved 326.421 356.4387 294.249 -0.008243769 -0.241129
Moved 326.4368 346.4535 301.3643 -0.03135761 -0.2228284
Moved 326.4535 335.5421 308.6386 -0.05661547 -0.2041189
Moved 326.4693 327.7225 313.8516 -0.07471636 -0.1907108
Moved 326.4844 321.6128 318.9098 -0.0888593 -0.1777012
Moved 326.4997 314.1894 324.2864 -0.1060431 -0.1638725
Moved 326.5159 307.7911 329.1671 -0.1208538 -0.1513192
Moved 326.5361 293.9656 340.4276 -0.1528574 -0.1223572
Stationary 326.5463 293.9656 340.4276 -0.1528574 -0.1223572
Moved 326.5605 289.5 344 -0.1631944 -0.1131688
Moved 326.5766 286.4226 345.7183 -0.170318 -0.1087493
Moved 326.5917 283.7355 349.3968 -0.1765383 -0.09928817
Moved 326.6069 279.755 350.415 -0.1857522 -0.09666937
Moved 326.6218 278.6066 352.6967 -0.1884107 -0.09080062
Moved 326.6375 277.0216 353.9785 -0.1920797 -0.08750397
Moved 326.6526 274.4797 355.2601 -0.1979637 -0.08420756
Moved 326.6682 273.5 356.5 -0.2002315 -0.0810186
Moved 326.6838 271 356 -0.2060186 -0.0823046
Moved 326.6998 270.1569 357 -0.2079701 -0.07973259
Moved 326.7166 268.8772 358.1228 -0.2109325 -0.0768448
Stationary 326.7313 269 358 -0.2106481 -0.07716057
Ended 326.7457 267.5 358 -0.2141203 -0.07716057
Candidates 326.8981 12 jobs pbs kind gonna kinds kinda linda pounds love globe lions pond
Began 327.2528 383 316 0.05324075 -0.1851853
Stationary 327.2698 383 316 0.05324075 -0.1851853
Stationary 327.2849 383 316 0.05324075 -0.1851853
Stationary 327.3012 383 316 0.05324075 -0.1851853
Stationary 327.3171 383 316 0.05324075 -0.1851853
Stationary 327.3329 383 316 0.05324075 -0.1851853
Moved 327.3516 383 325.3841 0.05324075 -0.1610492
Moved 327.3638 383 330.6254 0.05324075 -0.1475684
Moved 327.378 393.5 339.5 0.07754634 -0.1247429
Moved 327.3929 394.0292 353.1168 0.07877131 -0.08972034
Moved 327.4092 395.9581 365.623 0.0832364 -0.05755397
Moved 327.4254 397.2398 380.878 0.08620331 -0.018318
Moved 327.4407 398.5 388.5 0.08912037 0.00128589
Moved 327.4551 399.8033 398.0168 0.09213734 0.02576326
Moved 327.47 401.0851 403.3403 0.09510437 0.03945535
Moved 327.4854 401 408.4672 0.09490739 0.05264188
Moved 327.5014 401 413 0.09490739 0.06430033
Moved 327.5163 401 413.9082 0.09490739 0.0666362
Moved 327.5321 401 417.769 0.09490739 0.07656639
Moved 327.5478 401 419.1663 0.09490739 0.08016005
Moved 327.5638 401 420.4479 0.09490739 0.08345651
Moved 327.5796 401 421.5 0.09490739 0.08616251
Moved 327.5942 401 421 0.09490739 0.08487643
Ended 327.6099 402.2992 422.2993 0.09791483 0.0882182
Accept 327.6523 0 jobs
Began 328.2749 402 331 0.09722222 -0.146605
Stationary 328.2871 402 331 0.09722222 -0.146605
Stationary 328.3084 402 331 0.09722222 -0.146605
Stationary 328.3182 402 331 0.09722222 -0.146605
Stationary 328.3321 402 331 0.09722222 -0.146605
Stationary 328.3477 402 331 0.09722222 -0.146605
Stationary 328.3655 402 331 0.09722222 -0.146605
Stationary 328.3782 402 331 0.09722222 -0.146605
Moved 328.3943 390.7688 331 0.07122397 -0.146605
Moved 328.4103 387.7176 331 0.06416112 -0.146605
Moved 328.4265 382.4884 331 0.05205641 -0.146605
Moved 328.4404 378.0218 338.6594 0.04171699 -0.1269048
Moved 328.4591 374.1855 339.9382 0.03283669 -0.1236159
Moved 328.4722 370.3412 341.2196 0.02393812 -0.12032
Moved 328.4874 366.5 344 0.0150463 -0.1131688
Moved 328.5027 363.429 344.7855 0.007937352 -0.1111483
Moved 328.5189 361.9328 346.0673 0.004474024 -0.1078517
Moved 328.5341 360.9349 348.1302 0.002164046 -0.1025456
Moved 328.5504 359.646 349.3539 -0.0008193652 -0.09939837
Moved 328.5653 360 351.9225 0 -0.09279188
Moved 328.58 360 354.8452 0 -0.08527481
Moved 328.5959 360 357.4148 0 -0.0786658
Moved 328.617 373.6218 370.0812 0.03153195 -0.04608759
Stationary 328.6278 373.6218 370.0812 0.03153195 -0.04608759
Moved 328.6417 380.2601 377.3121 0.04689842 -0.02748944
Moved 328.657 387.1566 381.0895 0.06286243 -0.01777398
Moved 328.6728 398.8582 388.9055 0.08994956 0.00232877
Moved 328.6896 410.9415 394.9707 0.11792 0.01792872
Moved 328.7059 423.7691 399.6307 0.1476137 0.02991441
Moved 328.7194 434.6595 402.4149 0.172823 0.03707517
Moved 328.7345 443.3678 404.9622 0.192981 0.04362711
Moved 328.7509 456.1268 408.5317 0.2225158 0.05280777
Moved 328.769 467.3987 410.0443 0.248608 0.05669829
Stationary 328.7811 467.3987 410.0443 0.248608 0.05669829
Moved 328.7957 482.9635 412.2805 0.2846377 0.06244977
Moved 328.8119 493.9409 414.563 0.3100484 0.06832036
Moved 328.8274 504.5722 415.8414 0.3346579 0.07160838
Moved 328.843 512.6878 417.1146 0.353444 0.07488324
Moved 328.8582 524.575 418.3972 0.3809607 0.07818206
Moved 328.8739 530.7526 419.679 0.3952605 0.08147871
Moved 328.8896 537.8403 420.9681 0.4116674 0.08479439
Moved 328.9083 543.7943 421.9657 0.4254496 0.08736029
Moved 328.9203 550.2344 423.2469 0.4403573 0.09065549
Moved 328.9354 554.584 424.528 0.4504261 0.09395058
Moved 328.951 560.0241 425.8048 0.4630188 0.09723455
Moved 328.9663 563.1867 426 0.4703395 0.09773654
Moved 328.9815 568.4974 427.3743 0.4826329 0.1012714
Moved 328.9964 570.3156 428 0.4868416 0.1028806
Moved 329.0125 572.8807 428 0.4927795 0.1028806
Moved 329.0284 573.9296 428.9296 0.4952073 0.1052714
Moved 329.0429 575.1831 429 0.498109 0.1054526
Moved 329.0583 576.4732 429 0.5010954 0.1054526
Moved 329.0744 577.5 430.5 0.5034722 0.1093106
Moved 329.0892 578.0145 431.0145 0.5046633 0.110634
Stationary 329.1043 578.0145 431.0145 0.5046633 0.110634
Stationary 329.1194 578 431 0.5046296 0.1105966
Moved 329.1348 578 432.5 0.5046296 0.1144546
Stationary 329.1512 578 432.5 0.5046296 0.1144546
Moved 329.1676 560.9871 434 0.4652479 0.1183127
Moved 329.1884 534.2349 436.7304 0.4033216 0.1253354
Stationary 329.1999 534.2349 436.7304 0.4033216 0.1253354
Moved 329.2123 514.7761 438.014 0.3582779 0.1286368
Moved 329.2281 496.8605 439.2957 0.3168066 0.1319332
Moved 329.2434 477 440.5 0.2708333 0.1350308
Moved 329.2584 454.1717 442 0.21799 0.1388888
Moved 329.2735 438.8889 442 0.1826131 0.1388888
Moved 329.2896 412.4023 442 0.1213016 0.1388888
Moved 329.3063 395.3538 442 0.08183758 0.1388888
Moved 329.32 387.2238 442 0.0630182 0.1388888
Moved 329.3362 378.2747 442 0.04230261 0.1388888
Moved 329.3525 369.2591 442 0.02143303 0.1388888
Moved 329.3672 363.5 442 0.008101861 0.1388888
Moved 329.3825 355.3091 442 -0.01085867 0.1388888
Moved 329.3983 349.8826 436.2356 -0.02341996 0.1240627
Moved 329.4136 343.7516 435 -0.03761202 0.1208847
Moved 329.4296 338.7018 433.6755 -0.04930133 0.1174779
Moved 329.4436 334.5481 433.387 -0.05891651 0.1167361
Moved 329.4687 330.8261 433 -0.06753207 0.1157406
Moved 329.4802 329.5481 433 -0.07049058 0.1157406
Stationary 329.4919 329.5481 433 -0.07049058 0.1157406
Stationary 329.5038 330 433 -0.06944443 0.1157406
Stationary 329.5208 330 433 -0.06944443 0.1157406
Stationary 329.5368 330 433 -0.06944443 0.1157406
Stationary 329.5515 330 433 -0.06944443 0.1157406
Ended 329.5655 330 433 -0.06944443 0.1157406
Candidates 329.7961 12 for or our out it foot fort got your put door fire
Began 329.9361 408 324 0.1111111 -0.164609
Stationary 329.9547 408 324 0.1111111 -0.164609
Stationary 329.9694 408 324 0.1111111 -0.164609
Stationary 329.9828 408 324 0.1111111 -0.164609
Stationary 329.9982 408 324 0.1111111 -0.164609
Stationary 330.0131 408 324 0.1111111 -0.164609
Stationary 330.0294 408 324 0.1111111 -0.164609
Stationary 330.0508 408 324 0.1111111 -0.164609
Stationary 330.0624 408 324 0.1111111 -0.164609
Stationary 330.0764 408 324 0.1111111 -0.164609
Stationary 330.0898 408 324 0.1111111 -0.164609
Stationary 330.1089 408 324 0.1111111 -0.164609
Stationary 330.1216 408 324 0.1111111 -0.164609
Moved 330.1371 408 339 0.1111111 -0.1260288
Moved 330.159 421.2235 352.5215 0.141721 -0.0912514
Stationary 330.1702 421.2235 352.5215 0.141721 -0.0912514
Moved 330.1832 425.0803 362.8808 0.1506488 -0.06460708
Moved 330.1999 429.1619 369.0333 0.160097 -0.04878268
Moved 330.2142 431.3089 376.9267 0.1650669 -0.02848079
Moved 330.2299 433.8659 384.5977 0.1709859 -0.008750805
Moved 330.2452 435.2145 388.6435 0.1741076 0.001654998
Moved 330.262 436.5 393.9998 0.1770832 0.01543155
Moved 330.2766 437 396.557 0.1782407 0.02200868
Moved 330.2974 438 401.6743 0.1805556 0.03517041
Stationary 330.3085 438 401.6743 0.1805556 0.03517041
Moved 330.3218 438 403.4805 0.1805556 0.03981614
Moved 330.3379 438 405.5998 0.1805556 0.04526687
Moved 330.3535 438 407.7557 0.1805556 0.05081185
Moved 330.3693 438 409.1586 0.1805556 0.0544203
Moved 330.3841 438 410.4478 0.1805556 0.05773607
Moved 330.4 438 411.5 0.1805556 0.06044234
Moved 330.4154 438 412.0006 0.1805556 0.06172993
Moved 330.4305 438 413.2896 0.1805556 0.0650451
Moved 330.4456 438 414.1918 0.1805556 0.06736563
Stationary 330.4622 438 414 0.1805556 0.06687239
Moved 330.4763 438.7947 415 0.1823952 0.06944436
Moved 330.4914 439 416.0668 0.1828703 0.07218816
Moved 330.5087 440.3422 416 0.1859773 0.07201634
Ended 330.5222 442 416 0.1898148 0.07201634
Accept 330.5802 0 for
Began 331.1976 395 385 0.08101851 -0.007716127
Stationary 331.2155 395 385 0.08101851 -0.007716127
Stationary 331.2316 395 385 0.08101851 -0.007716127
Stationary 331.2471 395 385 0.08101851 -0.007716127
Stationary 331.2624 395 385 0.08101851 -0.007716127
Stationary 331.2776 395 385 0.08101851 -0.007716127
Stationary 331.2929 395 385 0.08101851 -0.007716127
Stationary 331.3087 395 385 0.08101851 -0.007716127
Stationary 331.3241 395 385 0.08101851 -0.007716127
Stationary 331.3393 395 385 0.08101851 -0.007716127
Stationary 331.3546 395 385 0.08101851 -0.007716127
Moved 331.3699 395 394.6923 0.08101851 0.01721256
Moved 331.3861 395 395.5 0.08101851 0.01929004
Moved 331.4019 395 399.3562 0.08101851 0.02920826
Moved 331.4232 395 407.0499 0.08101851 0.04899672
Stationary 331.4339 395 407.0499 0.08101851 0.04899672
Moved 331.447 395 412 0.08101851 0.06172835
Moved 331.4632 395 418.007 0.08101851 0.07717834
Moved 331.4785 395 424.4171 0.08101851 0.09366514
Moved 331.4933 395 429.6578 0.08101851 0.1071444
Moved 331.5083 395 434.7675 0.08101851 0.1202866
Moved 331.5243 395 438.8904 0.08101851 0.1308908
Moved 331.5398 388.0177 443.9899 0.06485571 0.144007
Moved 331.5563 386.7248 447.8256 0.06186297 0.1538722
Moved 331.5714 385.5 451.5 0.05902777 0.163323
Moved 331.5866 383.4336 454.6992 0.0542444 0.1715514
Moved 331.6019 381.3093 458.536 0.04932711 0.1814197
Moved 331.6171 378.748 462.3779 0.04339824 0.1913012
Moved 331.6323 377.5966 464.8068 0.04073292 0.1975481
Moved 331.6544 373.0619 468.9381 0.03023585 0.2081741
Stationary 331.6658 373.0619 468.9381 0.03023585 0.2081741
Moved 331.6781 371.7531 470.2469 0.02720614 0.2115405
Moved 331.6941 370.5 471.5 0.02430558 0.2147633
Moved 331.712 369.6055 472.3945 0.02223492 0.2170639
Moved 331.7267 368.5 473.5 0.01967589 0.2199073
Moved 331.7403 367.9653 474.0347 0.0184381 0.2212827
Moved 331.7547 366.6459 474 0.01538396 0.2211934
Stationary 331.7698 366.6459 474 0.01538396 0.2211934
Moved 331.7861 365.6673 475.3326 0.01311878 0.2246209
Moved 331.8022 364.9032 475 0.01135011 0.2237653
Moved 331.8183 365 476.471 0.01157403 0.2275488
Moved 331.8318 363.6817 476 0.008522372 0.2263374
Stationary 331.8478 363.6817 476 0.008522372 0.2263374
Moved 331.8677 362.6669 476 0.006173352 0.2263374
Moved 331.8788 361.8669 476 0.004321634 0.2263374
Stationary 331.8937 361.8669 476 0.004321634 0.2263374
Moved 331.9107 361.1714 476 0.002711714 0.2263374
Stationary 331.9248 361 476 0.002314846 0.2263374
Stationary 331.9404 361 476 0.002314846 0.2263374
Stationary 331.9557 361 476 0.002314846 0.2263374
Moved 331.9708 361 462.36 0.002314846 0.1912552
Moved 331.9876 361 457.0391 0.002314846 0.1775695
Moved 332.0025 361 450.6301 0.002314846 0.1610855
Moved 332.0179 361 444.5 0.002314846 0.1453189
Moved 332.0338 366.869 438.6462 0.01590053 0.1302629
Moved 332.0493 370.2394 433.5212 0.02370238 0.1170812
Moved 332.0648 372.7933 428.4133 0.02961417 0.1039436
Moved 332.0826 375.8217 424.9044 0.03662437 0.09491857
Moved 332.0938 379.2877 421.7123 0.04464746 0.08670846
Moved 332.1096 381.844 420.078 0.05056481 0.08250511
Moved 332.1252 384.4045 417.5955 0.05649189 0.07612008
Moved 332.1402 386.9654 416.5173 0.06241987 0.07334677
Moved 332.158 388.7632 415.2369 0.06658137 0.07005365
Moved 332.171 391.0818 413.9591 0.07194877 0.06676721
Moved 332.1867 392.3182 414 0.07481058 0.06687239
Moved 332.2024 393.2629 412.7371 0.07699747 0.0636242
Moved 332.2179 394.6115 412.3885 0.08011907 0.06272763
Moved 332.2348 395.8939 411.1061 0.08308768 0.05942933
Moved 332.2487 397.1743 411 0.08605163 0.05915629
