come and see our new car
Moved 4108.817 549.7845 261 0.439316 -0.3266461
Moved 4108.833 542.0767 268.2861 0.4214739 -0.3079061
Moved 4108.849 534.3995 278.6005 0.4037026 -0.2813775
Moved 4108.864 525.0588 289.0756 0.3820807 -0.2544352
Moved 4108.88 513.9512 301.6272 0.3563686 -0.2221523
Moved 4108.898 500.8526 317.1769 0.3260476 -0.1821582
Moved 4108.909 490.8543 334.3926 0.3029034 -0.1378792
Moved 4108.925 478.7362 351.8431 0.2748523 -0.09299627
Moved 4108.94 470.0201 366.2999 0.2546761 -0.05581318
Moved 4108.956 460 381 0.2314815 -0.01800419
Moved 4108.971 451.0354 393.5763 0.2107301 0.0143422
Moved 4108.987 440.7635 406.8755 0.1869525 0.04854814
Moved 4109.002 432.2152 418.2986 0.1671649 0.07792853
Moved 4109.018 421.3957 432.0054 0.1421197 0.1131825
Moved 4109.032 412.8025 442.837 0.1222281 0.1410415
Moved 4109.047 404.5366 451.4634 0.103094 0.1632289
Moved 4109.063 397.5 458.5 0.08680551 0.181327
Moved 4109.079 391.4897 465.0954 0.0728928 0.1982906
Moved 4109.095 382.8254 473.1455 0.05283663 0.2189956
Moved 4109.11 377.1292 480.3386 0.03965079 0.2374962
Moved 4109.126 372.1814 487.6373 0.02819757 0.2562686
Moved 4109.141 366.5923 493.4077 0.01525988 0.2711103
Moved 4109.157 363.6378 498.1496 0.008420845 0.2833065
Moved 4109.171 359.3128 502.6872 -0.001590749 0.2949772
Moved 4109.194 350.6745 512.3255 -0.02158682 0.3197672
Stationary 4109.205 350.6745 512.3255 -0.02158682 0.3197672
Moved 4109.217 346.3452 516.6548 -0.03160839 0.3309021
Moved 4109.233 341.0355 521.9645 -0.04389927 0.3445588
Moved 4109.249 336.6883 526.3117 -0.05396227 0.35574
Moved 4109.265 332.3698 529.6302 -0.06395871 0.3642751
Moved 4109.28 328.0415 533.9585 -0.07397806 0.3754076
Moved 4109.295 324.8608 536.0928 -0.08134067 0.380897
Moved 4109.311 322.9819 539.0181 -0.08569003 0.3884209
Moved 4109.326 320.1015 541.8985 -0.09235764 0.3958294
Moved 4109.343 318.6082 544.7837 -0.09581446 0.4032502
Moved 4109.357 317.168 545.832 -0.09914806 0.4059464
Moved 4109.373 315.7253 547.2747 -0.1024878 0.4096571
Moved 4109.388 314.5 548.5 -0.1053241 0.4128085
Stationary 4109.402 314.5 548.5 -0.1053241 0.4128085
Moved 4109.418 315 550.2853 -0.1041667 0.4174004
Moved 4109.433 315 551.727 -0.1041667 0.4211084
Moved 4109.45 315 553.1658 -0.1041667 0.424809
Moved 4109.465 320.4558 555.6062 -0.09153748 0.4310858
Moved 4109.487 333.9224 558.4806 -0.06036485 0.4384788
Stationary 4109.497 333.9224 558.4806 -0.06036485 0.4384788
Moved 4109.509 341.8338 559.6906 -0.04205147 0.4415908
Moved 4109.526 351.1832 560 -0.02040918 0.4423867
Moved 4109.542 360.3311 561 0.0007665157 0.4449587
Moved 4109.557 368.4388 561 0.01953433 0.4449587
Moved 4109.572 374.3812 561 0.03328979 0.4449587
Moved 4109.588 378.3654 562 0.04251241 0.4475308
Moved 4109.603 381.4499 562 0.04965245 0.4475308
Moved 4109.619 384 562 0.0555556 0.4475308
Moved 4109.635 385.7419 562 0.05958775 0.4475308
Moved 4109.649 388.3522 562 0.06563018 0.4475308
Ended 4109.666 393 562 0.07638891 0.4475308
Candidates 4109.847 12 be new beer newer newt net bet mwe ne need made mar
Began 4110.941 486 443 0.2916667 0.1414608
Stationary 4110.959 486 443 0.2916667 0.1414608
Stationary 4110.975 486 443 0.2916667 0.1414608
Moved 4110.998 450.8598 443 0.2103237 0.1414608
Stationary 4111.009 450.8598 443 0.2103237 0.1414608
Moved 4111.021 417.1415 431.2137 0.132272 0.1111462
Moved 4111.037 379.1279 427.4515 0.04427761 0.1014698
Moved 4111.052 355.0258 425.2792 -0.01151423 0.09588272
Moved 4111.068 328.4387 422.8439 -0.07305861 0.08961889
Moved 4111.086 304.5 420 -0.1284722 0.08230445
Moved 4111.098 294.43 419.0955 -0.1517825 0.07997815
Moved 4111.114 285.6552 419 -0.1720944 0.07973251
Moved 4111.131 280.5055 419 -0.1840151 0.07973251
Moved 4111.146 276.1513 419 -0.1940942 0.07973251
Moved 4111.16 275.5 419 -0.1956018 0.07973251
Ended 4111.175 276 419 -0.1944444 0.07973251
Accept 4111.234 1 new
Began 4111.664 534 462 0.4027778 0.1903292
Stationary 4111.686 534 462 0.4027778 0.1903292
Stationary 4111.701 534 462 0.4027778 0.1903292
Stationary 4111.72 534 462 0.4027778 0.1903292
Stationary 4111.73 534 462 0.4027778 0.1903292
Stationary 4111.746 534 462 0.4027778 0.1903292
Stationary 4111.761 534 462 0.4027778 0.1903292
Moved 4111.776 526.9064 462 0.3863575 0.1903292
Moved 4111.793 518.7285 451.4569 0.367427 0.1632121
Moved 4111.808 507.4764 440.9731 0.3413806 0.1362476
Moved 4111.823 492.6779 420.9604 0.3071249 0.08477478
Moved 4111.838 482.2965 406.1378 0.2830937 0.04665064
Moved 4111.854 469.4545 381.9091 0.2533669 -0.015666
Moved 4111.869 457.9448 360.1465 0.2267239 -0.07163978
Moved 4111.887 454 349 0.2175926 -0.1003086
Moved 4111.9 448.5952 335.7855 0.2050814 -0.1342966
Moved 4111.916 445.5133 325.2966 0.1979475 -0.1612742
Moved 4111.932 444.3158 315.8947 0.1951754 -0.1854562
Moved 4111.947 442.877 308.3848 0.1918448 -0.2047716
Moved 4111.962 441.4334 300.1671 0.1885033 -0.2259079
Moved 4111.983 440 290.7176 0.1851852 -0.250212
Stationary 4111.995 440 290.7176 0.1851852 -0.250212
Moved 4112.008 439 288.9817 0.1828703 -0.2546767
Moved 4112.024 439 286.0958 0.1828703 -0.2620993
Moved 4112.039 437.6131 283.2262 0.1796599 -0.2694799
Moved 4112.054 438 281.1699 0.1805556 -0.2747688
Moved 4112.069 438 279.7317 0.1805556 -0.278468
Moved 4112.084 438 278.2929 0.1805556 -0.2821684
Moved 4112.101 438 276.8509 0.1805556 -0.2858774
Moved 4112.115 436.8044 277 0.1777879 -0.2854939
Moved 4112.131 437 276 0.1782407 -0.288066
Moved 4112.146 437 274.8562 0.1782407 -0.2910078
Stationary 4112.161 437 274.8562 0.1782407 -0.2910078
Moved 4112.177 434.9795 275 0.1735638 -0.2906379
Moved 4112.192 432.0816 275 0.1668557 -0.2906379
Moved 4112.208 424.5953 282.2063 0.1495261 -0.2721032
Moved 4112.224 417.0855 288.9267 0.1321423 -0.2548182
Moved 4112.246 394.9735 310.8874 0.08095731 -0.198335
Stationary 4112.256 394.9735 310.8874 0.08095731 -0.198335
Moved 4112.269 384.877 322.4263 0.05758564 -0.1686565
Moved 4112.285 375.7913 335.697 0.03655384 -0.1345244
Moved 4112.301 368.0858 348.6454 0.01871725 -0.1012206
Moved 4112.315 362.5179 358.3437 0.00582844 -0.07627652
Moved 4112.331 358.5569 365.8863 -0.003340592 -0.05687682
Moved 4112.346 354.4189 375.3558 -0.01291911 -0.03252108
Moved 4112.362 350.087 382.826 -0.0229468 -0.01330756
Moved 4112.378 346.8391 390.4022 -0.03046503 0.006178514
Moved 4112.393 342.982 397.036 -0.03939356 0.02324073
Moved 4112.408 340.1021 401.8468 -0.04605984 0.03561416
Moved 4112.425 338.6041 406.1876 -0.04952748 0.04677882
Moved 4112.442 336 411 -0.05555556 0.05915629
Moved 4112.455 333.1308 416.7383 -0.06219715 0.07391544
Moved 4112.471 331.6262 423.8689 -0.06568005 0.09225535
Moved 4112.492 326.7487 435.0051 -0.07697055 0.1208978
Stationary 4112.502 326.7487 435.0051 -0.07697055 0.1208978
Moved 4112.516 325.3101 438.0698 -0.08030076 0.1287804
Moved 4112.532 325 441.2639 -0.08101851 0.1369954
Moved 4112.547 325 444 -0.08101851 0.1440329
Moved 4112.563 325 447.9331 -0.08101851 0.1541489
Moved 4112.58 325 450.0831 -0.08101851 0.1596788
Moved 4112.594 325 454.5 -0.08101851 0.171039
Moved 4112.609 331.7621 459.864 -0.06536563 0.1848353
Moved 4112.625 338.9852 465.5882 -0.04864528 0.199558
Moved 4112.642 352.381 477.7048 -0.01763657 0.2307223
Moved 4112.656 370.5521 490.4592 0.02442618 0.2635266
Moved 4112.67 382.5479 500.9565 0.0521942 0.2905259
Moved 4112.688 405.7098 516.2383 0.1058098 0.3298309
Moved 4112.701 425.7267 529.3958 0.1521452 0.3636721
Moved 4112.717 441.3708 542.2472 0.1883584 0.3967263
Moved 4112.741 467.6537 562.4903 0.2491985 0.4487918
Stationary 4112.752 467.6537 562.4903 0.2491985 0.4487918
Moved 4112.763 478.1637 570.1169 0.273527 0.4684077
Moved 4112.779 483.4131 574.3304 0.2856784 0.4792449
Moved 4112.794 490.5 578.5 0.3020833 0.489969
Moved 4112.81 494.9781 582.9781 0.3124493 0.5014869
Moved 4112.824 497.8638 585.8638 0.3191293 0.5089089
Moved 4112.84 499.8673 586.8673 0.323767 0.5114899
Moved 4112.854 502.6108 589.6108 0.3301175 0.5185462
Moved 4112.87 503.7491 590 0.3327525 0.5195472
Moved 4112.886 504 590.9108 0.3333333 0.5218899
Moved 4112.902 505.3262 592.3262 0.3364032 0.5255302
Moved 4112.917 506.764 593 0.3397316 0.5272633
Moved 4112.933 507.5 593 0.3414352 0.5272633
Ended 4112.948 509 594 0.3449074 0.5298353
Candidates 4113.085 12 cat car care carry cast carr case career scary vary vast scare
Began 4113.808 566 459 0.4768519 0.1826131
Stationary 4113.826 566 459 0.4768519 0.1826131
Moved 4113.841 560.406 459 0.4639027 0.1826131
Moved 4113.857 549.5567 459 0.4387886 0.1826131
Moved 4113.873 535.0234 459 0.4051469 0.1826131
Moved 4113.889 511.7927 450.1132 0.3513721 0.1597561
Moved 4113.904 490.3243 447.2432 0.3016766 0.1523745
Moved 4113.919 478 446.5 0.2731481 0.1504629
Moved 4113.935 448.3478 443.1418 0.2045087 0.1418257
Moved 4113.95 430.7226 443 0.1637098 0.1414608
Moved 4113.965 413.4219 439.4036 0.1236617 0.1322109
Moved 4113.981 397.3151 439 0.08637756 0.1311728
Moved 4113.996 388.231 437.3187 0.06534964 0.1268485
Moved 4114.012 382.6191 437 0.0523591 0.1260288
Moved 4114.026 377 437 0.03935188 0.1260288
Ended 4114.049 376 437 0.03703703 0.1260288
Accept 4114.099 1 car
PhraseEnd 4115.89
