the facts get in the way
the facts get in the way
Basic
0.6 0.6
432 388.8
Moved 676.0427 392.2404 322.235 0.07463068 -0.1691487
Moved 676.064 397.3431 347.8873 0.08644243 -0.1031707
Stationary 676.0793 397.3431 347.8873 0.08644243 -0.1031707
Moved 676.0899 399.6093 361.4836 0.09168813 -0.06820051
Moved 676.1042 400 371.9711 0.09259263 -0.04122659
Moved 676.1199 401.3896 381.7269 0.09580919 -0.01613468
Moved 676.1357 402 387.1019 0.09722222 -0.00231009
Moved 676.1506 402 390.3242 0.09722222 0.00597785
Moved 676.1655 402 396 0.09722222 0.02057605
Moved 676.1812 402 396.709 0.09722222 0.02239961
Moved 676.1967 402 399.0027 0.09722222 0.02829901
Moved 676.212 403.3837 400.3837 0.1004252 0.03185099
Moved 676.2283 403 401.7734 0.09953707 0.03542531
Moved 676.2436 403 403.1625 0.09953707 0.03899822
Moved 676.2575 403 404.6038 0.09953707 0.0427051
Moved 676.2751 403 405.5 0.09953707 0.04501017
Moved 676.2897 403 406.1898 0.09953707 0.04678432
Moved 676.3112 404.3073 406 0.1025632 0.04629618
Stationary 676.3218 404.3073 406 0.1025632 0.04629618
Stationary 676.3353 404 406 0.1018518 0.04629618
Ended 676.3502 404 406 0.1018518 0.04629618
Accept 676.425 0 in
Began 676.9478 299 396 -0.1412037 0.02057605
Stationary 676.9672 299 396 -0.1412037 0.02057605
Stationary 676.9834 299 396 -0.1412037 0.02057605
Stationary 676.9979 299 396 -0.1412037 0.02057605
Stationary 677.014 299 396 -0.1412037 0.02057605
Stationary 677.0311 299 396 -0.1412037 0.02057605
Stationary 677.0452 299 396 -0.1412037 0.02057605
Stationary 677.0594 299 396 -0.1412037 0.02057605
Stationary 677.0744 299 396 -0.1412037 0.02057605
Stationary 677.0901 299 396 -0.1412037 0.02057605
Stationary 677.1089 299 396 -0.1412037 0.02057605
Moved 677.1224 306.2537 380.8188 -0.1244127 -0.01847028
Moved 677.1373 310.2706 375.3059 -0.1151144 -0.03264949
Moved 677.1521 315.2238 367.1644 -0.1036487 -0.05358966
Moved 677.1677 320.7976 358.8036 -0.09074634 -0.07509357
Moved 677.1839 327.1111 351.7038 -0.07613181 -0.09335451
Moved 677.1984 334.188 340.5368 -0.05974998 -0.1220762
Moved 677.2136 341.0841 331.8991 -0.04378686 -0.1442925
Moved 677.2299 346.5561 322.2768 -0.03112008 -0.1690412
Moved 677.2441 351.3438 315.3124 -0.02003749 -0.1869538
Moved 677.2596 356.6593 308.1759 -0.007733107 -0.205309
Moved 677.2755 360.5 300 0.001157423 -0.2263375
Moved 677.291 367.6636 294.3364 0.01773983 -0.2409042
Moved 677.3064 376.2513 286.7846 0.03761877 -0.2603277
Moved 677.3214 384.4715 279.9404 0.05664696 -0.2779311
Moved 677.343 393.0272 271.9728 0.0764519 -0.298424
Moved 677.3549 399.9637 267.4218 0.09250869 -0.3101293
Moved 677.3669 405.2987 263.2759 0.1048582 -0.3207924
Moved 677.3828 409.8783 260.0812 0.115459 -0.3290093
Moved 677.3985 414.0289 258.657 0.1250669 -0.3326723
Moved 677.4141 416.9305 257.6898 0.1317835 -0.33516
Moved 677.43 421.3849 257.205 0.1420947 -0.3364069
Moved 677.4447 425.565 257 0.1517708 -0.3369342
Moved 677.4597 428.7029 257 0.1590345 -0.3369342
Moved 677.4767 433.7736 257 0.1707722 -0.3369342
Moved 677.4907 439.3207 270.3018 0.1836127 -0.3027219
Moved 677.506 444.4525 279.8099 0.1954919 -0.2782666
Moved 677.5216 446.6411 287.7439 0.2005581 -0.2578604
Moved 677.5377 447 302.1169 0.2013889 -0.2208928
Moved 677.5524 447 315.804 0.2013889 -0.1856895
Moved 677.5731 439.1535 328.7184 0.1832256 -0.1524734
Moved 677.5856 432.9549 340.0903 0.168877 -0.1232247
Moved 677.5989 426.1851 350.0866 0.1532062 -0.09751394
Moved 677.6141 417.8362 362.2457 0.1338802 -0.06624057
Moved 677.6299 405.2832 373.3038 0.1048221 -0.03779886
Moved 677.6449 397.1354 380.3815 0.08596162 -0.01959498
Moved 677.6603 387.7712 388.3573 0.0642853 0.0009189416
Moved 677.6758 379.5149 396.4851 0.04517337 0.02182372
Moved 677.6899 369.5896 404.7803 0.02219816 0.04315925
Moved 677.7068 359.8876 412.0803 -0.000260224 0.06193487
Moved 677.722 350.0763 419.0884 -0.02297153 0.07995971
Moved 677.7373 337.586 427.8105 -0.05188425 0.1023931
Moved 677.7531 330.6842 433.4298 -0.06786058 0.1168461
Moved 677.7679 322.581 441.4189 -0.08661802 0.1373944
Moved 677.7834 316.8941 448.1059 -0.09978226 0.1545933
Moved 677.803 309.9607 454.0314 -0.1158317 0.1698339
Moved 677.814 305.807 459.5906 -0.1254467 0.1841322
Moved 677.8311 301.6293 465.9511 -0.1351174 0.2004915
Moved 677.844 297.4793 471.6943 -0.1447239 0.2152632
Moved 677.8597 293.5 478.5 -0.1539352 0.2327674
Moved 677.8779 290.6758 484.9726 -0.1604726 0.2494151
Moved 677.8915 286.8528 493.2943 -0.1693221 0.2708186
Moved 677.9062 282.6714 500.2144 -0.1790015 0.2886173
Moved 677.9215 279.5288 507.1187 -0.186276 0.3063751
Moved 677.9366 276.5739 512.8522 -0.193116 0.321122
Moved 677.952 273.802 518.7971 -0.1995324 0.3364122
Moved 677.9687 272.0128 523.9487 -0.2036739 0.3496621
Moved 677.9844 270.9608 527.1176 -0.2061093 0.3578127
Moved 677.9995 269.5623 531.3132 -0.2093466 0.3686037
Moved 678.02 268.1708 533.6584 -0.2125676 0.3746358
Moved 678.0311 266.7815 536.4371 -0.2157837 0.3817825
Moved 678.0449 266.396 539.2079 -0.2166759 0.3889092
Moved 678.0607 265.0073 540.9927 -0.2198905 0.3934996
Moved 678.0773 265 542.3787 -0.2199074 0.3970644
Moved 678.0903 263.5 543.5 -0.2233796 0.3999484
Stationary 678.1059 263.5 543.5 -0.2233796 0.3999484
Moved 678.1227 263 543 -0.2245371 0.3986624
Ended 678.1375 263 544 -0.2245371 0.4012345
Candidates 678.2756 12 anger same angry anne emmett enter andrew fdny able danger entry she
Began 678.7845 368 374 0.01851857 -0.03600823
Stationary 678.8001 368 374 0.01851857 -0.03600823
Stationary 678.8134 368 374 0.01851857 -0.03600823
Stationary 678.83 368 374 0.01851857 -0.03600823
Stationary 678.8517 368 374 0.01851857 -0.03600823
Stationary 678.8632 368 374 0.01851857 -0.03600823
Stationary 678.8756 368 374 0.01851857 -0.03600823
Stationary 678.8918 368 374 0.01851857 -0.03600823
Stationary 678.9067 368 374 0.01851857 -0.03600823
Ended 678.9236 368 374 0.01851857 -0.03600823
NextCandidatePanel 678.983
Began 679.3503 369 369 0.02083332 -0.04886839
Stationary 679.3697 369 369 0.02083332 -0.04886839
Stationary 679.3842 369 369 0.02083332 -0.04886839
Stationary 679.4009 369 369 0.02083332 -0.04886839
Stationary 679.4149 369 369 0.02083332 -0.04886839
Ended 679.4301 369 369 0.02083332 -0.04886839
Began 679.4758 369 371 0.02083332 -0.04372435
NextCandidatePanel 679.4758
Stationary 679.4966 369 371 0.02083332 -0.04372435
Stationary 679.5077 369 371 0.02083332 -0.04372435
Stationary 679.522 369 371 0.02083332 -0.04372435
Stationary 679.5374 369 371 0.02083332 -0.04372435
Stationary 679.5533 369 371 0.02083332 -0.04372435
Stationary 679.5691 369 371 0.02083332 -0.04372435
Ended 679.586 369 371 0.02083332 -0.04372435
Cancel 679.644
Began 680.3079 416 539 0.1296297 0.3883744
Stationary 680.3271 416 539 0.1296297 0.3883744
Stationary 680.3391 416 539 0.1296297 0.3883744
Stationary 680.3545 416 539 0.1296297 0.3883744
Stationary 680.3754 416 539 0.1296297 0.3883744
Stationary 680.3867 416 539 0.1296297 0.3883744
Stationary 680.4008 416 539 0.1296297 0.3883744
Stationary 680.4152 416 539 0.1296297 0.3883744
Stationary 680.4333 416 539 0.1296297 0.3883744
Stationary 680.4487 416 539 0.1296297 0.3883744
Moved 680.4628 406.2223 539 0.106996 0.3883744
Moved 680.4788 405.0601 539 0.1043058 0.3883744
Stationary 680.4946 405 539 0.1041667 0.3883744
Moved 680.5092 403.2833 539 0.1001928 0.3883744
Moved 680.5242 401.8951 539 0.09697944 0.3883744
Stationary 680.5403 401.8951 539 0.09697944 0.3883744
Moved 680.5563 400.4039 539 0.09352764 0.3883744
Moved 680.575 400 532.1118 0.09259263 0.3706577
Moved 680.594 399 527.4644 0.09027779 0.3587047
Stationary 680.6041 399 527.4644 0.09027779 0.3587047
Moved 680.6166 397.8492 524.6984 0.08761396 0.3515905
Moved 680.6331 398 521.9106 0.08796295 0.3444203
Moved 680.647 398 519.1309 0.08796295 0.3372708
Moved 680.6628 398 515.9989 0.08796295 0.3292152
Moved 680.6794 398 513.2089 0.08796295 0.3220391
Moved 680.694 397 509.6467 0.0856481 0.3128772
Moved 680.7084 397 506.6721 0.0856481 0.3052264
Moved 680.7269 397 503.3337 0.0856481 0.29664
Moved 680.7403 396.0598 500.1195 0.08347163 0.2883732
Moved 680.7556 396 495.9623 0.08333336 0.2776808
Moved 680.7786 394.2385 488.7156 0.0792558 0.2590421
Stationary 680.789 394.2385 488.7156 0.0792558 0.2590421
Moved 680.801 394 483.392 0.07870366 0.2453498
Moved 680.8179 392.5 479.5 0.07523149 0.2353394
Moved 680.833 393 474.197 0.07638891 0.2217
Moved 680.8484 391.6744 468.6975 0.07332027 0.2075553
Moved 680.8638 392 464.1598 0.07407407 0.1958841
Moved 680.8803 392 458.6255 0.07407407 0.1816501
Moved 680.894 392 455.6301 0.07407407 0.1739457
Moved 680.9086 392 447.2152 0.07407407 0.1523024
Moved 680.9255 392 440.2724 0.07407407 0.1344454
Moved 680.9407 392 430.6695 0.07407407 0.1097465
Moved 680.9561 402.4405 420.9583 0.09824186 0.08476909
Moved 680.9777 405.1552 412.5344 0.104526 0.06310274
Moved 680.9883 407.9538 404.1385 0.1110042 0.04150862
Moved 681.0021 411.5 398 0.119213 0.02572008
Moved 681.0204 414.6956 389.6088 0.1266102 0.004137926
Moved 681.0343 417.5724 381.2827 0.1332695 -0.01727697
Moved 681.047 421.3471 375.3057 0.1420073 -0.03265004
Moved 681.0638 424.116 368.71 0.1484167 -0.04961414
Moved 681.0798 426.8911 363.2177 0.1548406 -0.0637406
Moved 681.0942 429.6585 356.683 0.1612466 -0.08054796
Moved 681.1103 431.2175 353.565 0.1648553 -0.08856753
Moved 681.1266 433.5018 350.2474 0.1701429 -0.09710037
Moved 681.1409 433.7021 347.5958 0.1706067 -0.1039203
Moved 681.1626 435.0919 344.8162 0.1738238 -0.1110695
Moved 681.1738 435 343.5175 0.1736111 -0.1144099
Moved 681.1862 435 342.1238 0.1736111 -0.1179943
Moved 681.202 436.2539 340.7462 0.1765136 -0.1215377
Moved 681.2175 436 339.3641 0.1759259 -0.1250923
Moved 681.2329 436 338.2321 0.1759259 -0.1280038
Moved 681.2482 436 336.9226 0.1759259 -0.131372
Stationary 681.2642 436 336.9226 0.1759259 -0.131372
Stationary 681.2795 436 337 0.1759259 -0.1311728
Stationary 681.2951 436 337 0.1759259 -0.1311728
Moved 681.3094 430.3926 341.3613 0.1629459 -0.1199557
Moved 681.3256 420.9312 348.0459 0.1410443 -0.1027628
Moved 681.3457 415.42 354.9749 0.1282872 -0.08494122
Moved 681.3578 407.7824 359.584 0.1106075 -0.07308654
Moved 681.3712 397.4863 369.8853 0.08677383 -0.0465915
Moved 681.3868 387.593 379.407 0.06387273 -0.02210146
Moved 681.4038 378.8881 388.6993 0.04372239 0.001798677
Moved 681.4189 370.2102 397.7898 0.02363483 0.02517947
Moved 681.4348 361.8649 407.4909 0.004316966 0.05013093
Moved 681.4487 352.2476 414.7524 -0.01794547 0.0688076
Moved 681.4642 345.8013 420.3323 -0.03286734 0.08315902
Moved 681.4799 335.3038 430.6962 -0.05716711 0.1098152
Moved 681.4957 329.5782 437.0273 -0.07042095 0.1260989
Moved 681.5113 324.0419 442.9581 -0.08323625 0.141353
Moved 681.534 314.1281 454.5899 -0.106185 0.1712703
Stationary 681.5451 314.1281 454.5899 -0.106185 0.1712703
Moved 681.556 308.5721 461.5349 -0.1190462 0.189133
Moved 681.5729 304.5218 465.4782 -0.1284218 0.1992752
Moved 681.587 300.3718 471.0353 -0.1380283 0.213568
Moved 681.6025 295.2027 476.7298 -0.1499939 0.2282145
Moved 681.6196 291.0344 482.2875 -0.1596426 0.2425089
Moved 681.634 285.8708 487.1292 -0.1715954 0.2549619
Moved 681.6493 280.605 492.395 -0.1837847 0.2685054
Moved 681.6642 278.0229 496.4656 -0.1897618 0.2789754
Moved 681.6829 274.2487 500.6268 -0.1984983 0.289678
Moved 681.6946 272.0412 502.9588 -0.2036083 0.2956758
Moved 681.7144 269.2886 505.7114 -0.2099802 0.3027557
Moved 681.7263 267.5051 510.2424 -0.2141086 0.3144095
Moved 681.7416 265.8658 514.4026 -0.2179032 0.3251094
Moved 681.7563 264.5 515.5 -0.2210648 0.327932
Moved 681.7742 264.0909 518.8182 -0.2220119 0.3364666
Moved 681.7875 262.7051 520.2949 -0.2252197 0.3402646
Moved 681.8033 263 521.5 -0.2245371 0.3433641
Moved 681.8187 261.5 522.5 -0.2280093 0.3459361
Moved 681.8348 262 523.0744 -0.2268519 0.3474136
Ended 681.8486 262 524 -0.2268519 0.3497942
Candidates 681.985 12 the tune time there younger other hunger tube june threw hunter tiger
Began 682.5737 412 414 0.1203704 0.06687239
Stationary 682.5939 412 414 0.1203704 0.06687239
Stationary 682.605 412 414 0.1203704 0.06687239
Stationary 682.6187 412 414 0.1203704 0.06687239
Stationary 682.6337 412 414 0.1203704 0.06687239
Stationary 682.6497 412 414 0.1203704 0.06687239
Moved 682.6641 412 431.3625 0.1203704 0.111529
Moved 682.6803 412 444.0916 0.1203704 0.1442684
Moved 682.6957 419.1964 452.2244 0.1370287 0.1651862
Moved 682.7115 420.428 464.8517 0.1398796 0.1976637
Moved 682.7271 421 472.0613 0.1412037 0.2162069
Moved 682.7419 422.1987 477.7947 0.1439785 0.2309534
Moved 682.7567 422 482.1772 0.1435185 0.2422252
Moved 682.7771 422 484.9577 0.1435185 0.2493767
Moved 682.7885 422 487.7149 0.1435185 0.2564684
Moved 682.8041 422 487 0.1435185 0.2546296
Ended 682.82 422 488 0.1435185 0.2572016
Accept 682.8772 0 the
Backspace 684.0962
Began 684.8795 350 430 -0.02314816 0.1080246
Stationary 684.9002 350 430 -0.02314816 0.1080246
Stationary 684.9147 350 430 -0.02314816 0.1080246
Stationary 684.9362 350 430 -0.02314816 0.1080246
Stationary 684.9487 350 430 -0.02314816 0.1080246
Stationary 684.9645 350 430 -0.02314816 0.1080246
Moved 684.9758 350 440.1617 -0.02314816 0.1341606
Moved 684.9917 350 443.1705 -0.02314816 0.1418993
Moved 685.007 350 446.0322 -0.02314816 0.1492596
Moved 685.0222 350 448.804 -0.02314816 0.1563888
Moved 685.038 350 450.7843 -0.02314816 0.1614822
Moved 685.0531 350 453.3436 -0.02314816 0.1680648
Moved 685.068 350 454.5 -0.02314816 0.171039
Moved 685.0832 350 455.9487 -0.02314816 0.1747651
Moved 685.0993 350 457.3348 -0.02314816 0.1783301
Stationary 685.1136 350 457.3348 -0.02314816 0.1783301
Stationary 685.1332 350 457.3348 -0.02314816 0.1783301
Moved 685.1452 350 458 -0.02314816 0.180041
Stationary 685.1607 350 458 -0.02314816 0.180041
Stationary 685.1755 350 458 -0.02314816 0.180041
Stationary 685.1911 350 458 -0.02314816 0.180041
Stationary 685.2056 350 458 -0.02314816 0.180041
Stationary 685.2203 350 458 -0.02314816 0.180041
Stationary 685.2455 350 458 -0.02314816 0.180041
Stationary 685.2565 350 458 -0.02314816 0.180041
Stationary 685.2688 350 458 -0.02314816 0.180041
Stationary 685.2837 350 458 -0.02314816 0.180041
Stationary 685.3022 350 458 -0.02314816 0.180041
Stationary 685.3137 350 458 -0.02314816 0.180041
Stationary 685.3294 350 458 -0.02314816 0.180041
Stationary 685.3444 350 458 -0.02314816 0.180041
Stationary 685.3598 350 458 -0.02314816 0.180041
Moved 685.382 361.175 443.3749 0.002719959 0.1424252
Stationary 685.3935 361.175 443.3749 0.002719959 0.1424252
Moved 685.4066 366.487 435.2695 0.0150163 0.1215778
Moved 685.4238 373.5 425.5 0.03125002 0.09645053
Moved 685.4379 381.3841 414.8212 0.04950027 0.0689846
Moved 685.4531 386.8886 406.1782 0.06224225 0.04675453
Moved 685.4742 395.14 396.5033 0.08134265 0.02187054
Moved 685.4858 400.7172 387.5394 0.09425272 -0.001184636
Moved 685.4983 406.5026 378.1205 0.1076448 -0.0254102
Moved 685.5143 410.5 371.5 0.1168981 -0.04243827
Moved 685.5306 415.6953 364.5078 0.1289244 -0.06042244
Moved 685.5452 421.1357 358.8643 0.1415178 -0.07493745
Moved 685.5598 424.5 354 0.1493056 -0.08744855
Moved 685.5753 425.7275 352.545 0.1521469 -0.09119073
Moved 685.5917 428.2178 349.7822 0.1579115 -0.09829681
Moved 685.6072 429.4982 348.5018 0.1608755 -0.1015901
Moved 685.622 430.8842 348 0.1640837 -0.1028807
Moved 685.6417 431 346.7263 0.1643519 -0.1061567
Moved 685.6536 432 347 0.1666667 -0.1054527
Stationary 685.6682 432 347 0.1666667 -0.1054527
Stationary 685.6838 432 347 0.1666667 -0.1054527
Moved 685.6984 432 356.6283 0.1666667 -0.08068854
Moved 685.7143 424.7663 366.2336 0.1499221 -0.0559835
Moved 685.7305 417.4995 380.001 0.1331006 -0.02057354
Moved 685.7462 409.8983 392.1526 0.1155053 0.01068048
Moved 685.7612 399.4667 405.6666 0.09135823 0.04543865
Moved 685.7756 389.8298 418.0759 0.06905059 0.07735574
Moved 685.7921 381 427.5 0.04861106 0.1015946
Moved 685.8132 362.0125 455.8394 0.004658501 0.1744838
Moved 685.8282 351.266 469.7628 -0.02021755 0.2102952
Stationary 685.8389 351.266 469.7628 -0.02021755 0.2102952
Moved 685.8529 340.4857 483.6429 -0.04517202 0.245995
Moved 685.8698 330.9917 497.0139 -0.06714885 0.2803853
Moved 685.8851 322.6755 509.0994 -0.08639936 0.3114695
Moved 685.9 314.3385 521.4922 -0.1056979 0.343344
Moved 685.915 309.8638 527.5906 -0.116056 0.3590293
Moved 685.9315 301.5648 540.1223 -0.1352668 0.391261
Moved 685.9459 295.7017 549.5221 -0.1488387 0.4154374
Moved 685.9614 291.6194 553.3807 -0.1582885 0.4253617
Moved 685.9839 287.5302 557.2349 -0.167754 0.4352748
Stationary 685.9949 287.5302 557.2349 -0.167754 0.4352748
Moved 686.0072 286.3747 559 -0.170429 0.4398148
Moved 686.0231 285.2274 559.7726 -0.1730847 0.4418018
Moved 686.0389 283.9121 561.0879 -0.1761294 0.4451848
Moved 686.0546 281.0521 562.4739 -0.1827499 0.4487497
Moved 686.0696 280.1373 563.8627 -0.1848674 0.4523217
Moved 686.0846 277.4958 565.2521 -0.190982 0.4558954
Moved 686.1006 275.7218 565.6391 -0.1950885 0.4568907
Moved 686.1155 273.9711 567.0289 -0.199141 0.4604652
Moved 686.132 271.1624 567 -0.2056427 0.4603909
Moved 686.1516 269.3038 568.3481 -0.2099449 0.4638582
Moved 686.1628 266.2864 568.8568 -0.2169296 0.4651666
Moved 686.1768 264.7395 569 -0.2205103 0.4655349
Moved 686.1919 263.3581 570.6419 -0.2237081 0.4697579
Ended 686.2079 260.9193 573.0806 -0.2293534 0.4760304
Candidates 686.3293 12 the there threw jr hr ht she he enter flew fleet fighter
Began 686.8057 358 450 -0.004629641 0.1594649
Stationary 686.8243 358 450 -0.004629641 0.1594649
Stationary 686.8391 358 450 -0.004629641 0.1594649
Stationary 686.8544 358 450 -0.004629641 0.1594649
Moved 686.876 358 482.1659 -0.004629641 0.2421962
Stationary 686.8875 358 482.1659 -0.004629641 0.2421962
Moved 686.9003 358 496.1326 -0.004629641 0.2781187
Moved 686.9166 358 508.6082 -0.004629641 0.3102062
Moved 686.9318 358 513.8041 -0.004629641 0.3235702
Moved 686.947 358 522.8805 -0.004629641 0.3469147
Moved 686.9623 358 529.7949 -0.004629641 0.3646988
Moved 686.9789 358 534.639 -0.004629641 0.3771578
Moved 686.9927 358 538.7858 -0.004629641 0.3878236
Moved 687.0085 358 541.6291 -0.004629641 0.3951365
Moved 687.0297 351 544 -0.02083332 0.4012345
Stationary 687.0406 351 544 -0.02083332 0.4012345
Moved 687.0551 349.8489 545.1511 -0.02349789 0.404195
Stationary 687.0703 350 545 -0.02314816 0.4038065
Ended 687.0841 350 545 -0.02314816 0.4038065
Accept 687.1116 0 the
Began 687.6666 326 329 -0.07870371 -0.151749
Stationary 687.6871 326 329 -0.07870371 -0.151749
Stationary 687.7009 326 329 -0.07870371 -0.151749
Stationary 687.7159 326 329 -0.07870371 -0.151749
Stationary 687.7368 326 329 -0.07870371 -0.151749
Stationary 687.7486 326 329 -0.07870371 -0.151749
Stationary 687.7626 326 329 -0.07870371 -0.151749
Stationary 687.78 326 329 -0.07870371 -0.151749
Stationary 687.7932 326 329 -0.07870371 -0.151749
Moved 687.8093 313.4667 341.1666 -0.107716 -0.1204563
Moved 687.8253 305.8817 351.1578 -0.1252739 -0.09475888
Moved 687.8396 299.1292 357.8708 -0.1409047 -0.0774929
Moved 687.8563 291.3818 366.3879 -0.1588384 -0.05558681
Moved 687.8732 281.9004 377.2567 -0.1807862 -0.02763199
Moved 687.8933 268.3449 394.8735 -0.2121646 0.01767861
Stationary 687.9044 268.3449 394.8735 -0.2121646 0.01767861
Moved 687.9168 259.0735 405.916 -0.2336262 0.04608025
Moved 687.9326 252.0969 414.2837 -0.2497756 0.06760197
Moved 687.9481 243.435 422.5651 -0.2698265 0.08890187
Moved 687.9635 233.9358 430.9122 -0.2918153 0.1103708
Moved 687.9805 227.5 437.5 -0.306713 0.1273147
Moved 687.9929 222.3407 441.7444 -0.3186558 0.1382316
Moved 688.0093 219.1028 444.8972 -0.3261508 0.1463403
Moved 688.0261 213.6794 450.3206 -0.3387052 0.1602896
Moved 688.0461 203.6771 458.2153 -0.3618585 0.1805947
Stationary 688.0565 203.6771 458.2153 -0.3618585 0.1805947
Moved 688.0704 196.5456 462.4726 -0.3783666 0.1915447
Moved 688.0869 194.2456 463.8772 -0.3836908 0.1951573
Moved 688.1027 191.4785 464 -0.3900961 0.1954732
Moved 688.1179 189 465.5 -0.3958333 0.1993312
Moved 688.1329 185.5004 465 -0.4039343 0.1980452
Moved 688.1483 181.5863 465 -0.4129946 0.1980452
Moved 688.1639 178.9496 465 -0.4190982 0.1980452
Moved 688.1813 177.0874 465 -0.4234087 0.1980452
Moved 688.1989 174.4001 465 -0.4296294 0.1980452
Moved 688.2111 172.3091 465 -0.4344698 0.1980452
Moved 688.2253 169.8392 465 -0.440187 0.1980452
Moved 688.2397 168.8872 465 -0.4423908 0.1980452
Moved 688.2554 167.4606 465 -0.445693 0.1980452
Moved 688.2727 165.1465 457.5861 -0.4510497 0.1789764
Moved 688.2871 163.6864 453.0591 -0.4544297 0.1673329
Moved 688.3019 164 443.0267 -0.4537037 0.1415296
Moved 688.317 164 431.1861 -0.4537037 0.1110753
Moved 688.3326 169.6255 416.3745 -0.4406818 0.07297963
Moved 688.3527 181.0863 402.3705 -0.4141521 0.03696119
Moved 688.3652 202.6139 376.7269 -0.3643196 -0.0289946
Moved 688.3809 219.9041 356.6118 -0.3242959 -0.08073092
Moved 688.3945 236.8928 341.7338 -0.2849704 -0.1189974
Moved 688.4106 255.2259 325.8064 -0.2425326 -0.159963
Moved 688.4314 277.5162 308.0599 -0.1909347 -0.2056073
Stationary 688.4427 277.5162 308.0599 -0.1909347 -0.2056073
Moved 688.4565 285.9971 301.1691 -0.1713029 -0.2233306
Moved 688.4721 293.3242 296.0541 -0.154342 -0.2364865
Moved 688.4879 303.805 286.8292 -0.130081 -0.2602132
Moved 688.5078 312.1294 280.9138 -0.1108116 -0.2754276
Moved 688.5192 319.0309 273.9692 -0.09483601 -0.2932891
Moved 688.5341 325.1719 269.6211 -0.0806206 -0.3044726
Moved 688.5494 329.5442 265.4558 -0.07049963 -0.3151857
Moved 688.5637 332.1396 262.8604 -0.06449163 -0.3218611
Moved 688.5803 333.7128 260.5744 -0.06084998 -0.3277407
Moved 688.595 335.0051 258.9949 -0.05785863 -0.3318031
Moved 688.6104 336.3897 256.2206 -0.05465343 -0.3389389
Moved 688.6279 337.7771 254.4458 -0.05144199 -0.3435037
Moved 688.6437 339.1649 251.6703 -0.04822944 -0.3506423
Moved 688.657 340 250.4482 -0.04629632 -0.3537855
Moved 688.6713 340.9389 249.061 -0.04412288 -0.3573533
Stationary 688.6873 341 249 -0.04398147 -0.3575103
Moved 688.702 342.328 249 -0.04090731 -0.3575103
Moved 688.7178 342.8067 249 -0.03979936 -0.3575103
Moved 688.7346 344.1859 260.859 -0.03660669 -0.3270088
Moved 688.7488 346.1514 278.4843 -0.03205687 -0.2816763
Moved 688.7641 348.9277 297.4939 -0.0256303 -0.2327833
Moved 688.7862 357.9104 348.0968 -0.004837016 -0.1026318
Stationary 688.7975 357.9104 348.0968 -0.004837016 -0.1026318
Moved 688.8108 361.5302 369.0247 0.003542205 -0.04880497
Moved 688.8251 367.8744 394.3226 0.0182277 0.01626176
Moved 688.8399 374.3619 416.965 0.03324509 0.07449824
Moved 688.8555 380.8105 436.3841 0.04817237 0.1244446
Moved 688.8711 386.2916 454.1977 0.06086022 0.1702615
Moved 688.8879 391.873 470.0697 0.07378002 0.2110845
Moved 688.9022 397.6505 484.6262 0.08715381 0.248524
Moved 688.9245 401.5 501 0.0960648 0.2906378
Moved 688.9357 404.7439 506.6504 0.1035738 0.3051707
Moved 688.9495 408.9186 516.8102 0.1132376 0.3313019
Moved 688.964 413.0587 527.8231 0.122821 0.3596272
Moved 688.9818 417.2452 537.9872 0.132512 0.3857695
Moved 688.9954 420.2758 547.9651 0.1395272 0.411433
Moved 689.0134 424.5 554.5 0.1493056 0.4282407
Moved 689.0261 424.907 559.6282 0.1502478 0.4414304
Moved 689.0415 425.9878 561.9756 0.1527496 0.4474681
Moved 689.0632 426 564.7353 0.1527777 0.454566
Moved 689.0745 426 566.7587 0.1527777 0.4597703
Moved 689.087 426 568.1493 0.1527777 0.4633468
Moved 689.1036 426 569.5394 0.1527777 0.4669222
Moved 689.1183 426 570.9318 0.1527777 0.4705035
Moved 689.1349 426 571.5 0.1527777 0.471965
Moved 689.1497 416.5139 572.3552 0.1308193 0.4741644
Moved 689.1643 413.7238 572 0.1243607 0.4732509
Moved 689.181 408.4031 572 0.1120442 0.4732509
Moved 689.2 401.269 572 0.09553015 0.4732509
Moved 689.2123 393.4222 565.4926 0.07736623 0.4565139
Moved 689.2256 386.4536 561.0722 0.06123533 0.4451445
Moved 689.2407 377.7375 554.4479 0.04105916 0.4281067
Moved 689.2575 367.2286 545.325 0.01673291 0.4046424
Moved 689.2722 358.7464 539.0598 -0.002901902 0.3885281
Moved 689.2876 344.1162 523.7046 -0.03676812 0.3490344
Moved 689.303 332.1937 510.2421 -0.06436651 0.3144085
Moved 689.3185 322.4841 497.7653 -0.08684228 0.2823181
Moved 689.3381 312.7083 484.1964 -0.1094714 0.2474186
Moved 689.351 305.2673 471.6812 -0.1266961 0.2152292
Moved 689.3646 297.8224 459.2336 -0.1439297 0.1832139
Moved 689.3807 292.201 450.1017 -0.1569422 0.1597266
Moved 689.396 286.0251 439.0452 -0.1712381 0.131289
Moved 689.4111 280.4704 429.3232 -0.1840963 0.1062839
Moved 689.4279 275.6826 418.3653 -0.195179 0.07809992
Moved 689.4417 270.5035 408.007 -0.2071678 0.05145826
Moved 689.4572 268 400 -0.212963 0.03086416
Moved 689.4785 266.0934 393.4673 -0.2173763 0.01406187
Moved 689.4888 263.4252 387.8504 -0.2235528 -0.0003848056
