the postal service is very slow
Stationary 899.0423 216.7371 387.7371 -0.331627 -0.0006762061
Moved 899.0555 227.6979 397.6107 -0.3062549 0.02471873
Moved 899.071 236.1045 406.1045 -0.2867952 0.04656501
Moved 899.0862 251.5 420 -0.2511574 0.08230445
Moved 899.1016 264.5596 429.6575 -0.2209268 0.1071436
Moved 899.1182 278.2749 441.9474 -0.1891786 0.1387535
Moved 899.1333 288.6059 450.2044 -0.1652641 0.1599906
Moved 899.1486 299.6612 459.5786 -0.1396731 0.1841011
Moved 899.1647 309.2634 466.331 -0.1174458 0.2014685
Moved 899.1819 314.8943 470.5962 -0.1044114 0.2124387
Moved 899.1946 321.6053 476.6053 -0.08887659 0.2278943
Moved 899.21 327.2326 479.6163 -0.07585053 0.2356385
Moved 899.2261 331.0784 483.3856 -0.06694824 0.2453331
Moved 899.2469 335.4675 487.4675 -0.05678827 0.2558319
Stationary 899.2583 335.4675 487.4675 -0.05678827 0.2558319
Moved 899.2715 336.8521 488.8522 -0.05358298 0.2593933
Moved 899.2875 338.2327 490.2327 -0.05038733 0.262944
Stationary 899.3031 338 490 -0.05092591 0.2623456
Moved 899.3184 338.6462 491 -0.04942998 0.2649176
Stationary 899.3349 339 491 -0.04861111 0.2649176
Stationary 899.349 339 491 -0.04861111 0.2649176
Stationary 899.364 339 491 -0.04861111 0.2649176
Stationary 899.3792 339 491 -0.04861111 0.2649176
Moved 899.3942 327.1463 485.8633 -0.07605021 0.251706
Moved 899.4093 319.9501 477.6715 -0.09270807 0.2306365
Moved 899.4267 307.9677 466.9709 -0.1204452 0.2031144
Moved 899.4482 274.7869 437.5725 -0.1972526 0.1275013
Stationary 899.4594 274.7869 437.5725 -0.1972526 0.1275013
Moved 899.4716 258.1461 421.1461 -0.2357729 0.08525212
Moved 899.4883 243.4966 407.0386 -0.2696838 0.04896748
Moved 899.504 228.7072 392.7072 -0.3039186 0.0121068
Moved 899.5187 216.1845 380.1845 -0.3329063 -0.02010165
Moved 899.5339 208.8497 374.1185 -0.3498849 -0.0357036
Moved 899.549 200.2681 367.0145 -0.3697499 -0.05397522
Moved 899.5645 193.4 361.52 -0.3856482 -0.06810718
Moved 899.5822 188.0628 356.0628 -0.3980027 -0.08214299
Moved 899.5956 185.2415 354.2415 -0.4045337 -0.08682761
Moved 899.6111 183.7434 352.7434 -0.4080014 -0.09068053
Moved 899.6272 182.3659 352 -0.41119 -0.09259266
Moved 899.6437 181.5 352 -0.4131944 -0.09259266
Stationary 899.6653 181.5 352 -0.4131944 -0.09259266
Stationary 899.6785 181.5 352 -0.4131944 -0.09259266
Stationary 899.6892 181.5 352 -0.4131944 -0.09259266
Moved 899.7027 182 352 -0.412037 -0.09259266
Moved 899.7183 197.3687 364.8212 -0.3764614 -0.05961618
Moved 899.7354 216.378 374.1764 -0.3324583 -0.03555455
Moved 899.7494 235.5079 385.1474 -0.2881761 -0.007336974
Moved 899.7649 253.0276 390.1274 -0.2476212 0.005471579
Moved 899.7801 280.3558 395.5042 -0.1843617 0.01930092
Moved 899.7951 304.964 398.4404 -0.1273981 0.02685296
Moved 899.8116 326.007 399.6005 -0.07868762 0.02983646
Moved 899.8268 346.7194 400.9813 -0.03074209 0.03338814
Moved 899.8419 367.5862 401 0.01756062 0.03343609
Moved 899.8605 385.8671 401 0.05987753 0.03343609
Moved 899.8733 398.13 401 0.08826394 0.03343609
Moved 899.8895 413.8846 401 0.1247329 0.03343609
Moved 899.9028 424.7624 401 0.149913 0.03343609
Moved 899.9191 434.4473 401 0.1723317 0.03343609
Moved 899.9344 444.1576 401 0.1948093 0.03343609
Moved 899.9504 451.1404 401 0.2109731 0.03343609
Moved 899.9652 460.5005 401 0.2326399 0.03343609
Moved 899.983 470.2151 401 0.2551276 0.03343609
Moved 899.9958 477.2664 392.9334 0.2714499 0.01268877
Moved 900.0114 488.3445 391.0819 0.2970937 0.007926721
Moved 900.0268 502.0547 388.389 0.3288302 0.001000573
Moved 900.046 516.1696 385.6384 0.3615036 -0.006074042
Moved 900.0573 535.9091 382.8788 0.4071969 -0.01317185
Ended 900.0726 535.9091 382.8788 0.4071969 -0.01317185
Candidates 900.131 12 postal pataki partial israel distal ideal payroll patrol lateral useful usual spatial
Began 900.5782 415 312 0.1273148 -0.1954732
Stationary 900.598 415 312 0.1273148 -0.1954732
Moved 900.6125 408.362 328.1207 0.1119491 -0.1540105
Moved 900.628 404.0041 354.3074 0.1018614 -0.08665783
Moved 900.6429 399.5743 395.9592 0.09160727 0.02047107
Moved 900.6584 399 440.0801 0.09027779 0.1339509
Moved 900.6744 403.2717 470.866 0.100166 0.2131326
Moved 900.6896 412.5 496.5 0.1215278 0.2790637
Ended 900.7094 442 564 0.1898148 0.4526748
Accept 900.733 0 postal
Began 901.2415 397 427 0.0856481 0.1003086
Stationary 901.2587 397 427 0.0856481 0.1003086
Stationary 901.2736 397 427 0.0856481 0.1003086
Stationary 901.2909 397 427 0.0856481 0.1003086
Stationary 901.3045 397 427 0.0856481 0.1003086
Stationary 901.3204 397 427 0.0856481 0.1003086
Moved 901.3362 380.096 427 0.04651844 0.1003086
Moved 901.3522 376.063 427 0.03718277 0.1003086
Moved 901.3676 369.5581 427 0.02212534 0.1003086
Moved 901.3835 356.3649 427 -0.008414636 0.1003086
Moved 901.4048 333.7328 427 -0.06080374 0.1003086
Stationary 901.4155 333.7328 427 -0.06080374 0.1003086
Moved 901.4286 322.6959 427 -0.08635218 0.1003086
Moved 901.4443 313.4348 432.5652 -0.1077898 0.1146223
Moved 901.4603 306.0912 434 -0.1247889 0.1183127
Moved 901.4753 298 434 -0.1435185 0.1183127
Moved 901.4896 290.8332 434 -0.1601083 0.1183127
Moved 901.5061 283.9155 434 -0.1761216 0.1183127
Moved 901.5219 276.9977 434 -0.1921349 0.1183127
Moved 901.5388 271.1043 434 -0.2057772 0.1183127
Moved 901.5526 266.504 434 -0.2164259 0.1183127
Moved 901.567 262.5 434 -0.2256944 0.1183127
Moved 901.5878 259.1411 434 -0.2334697 0.1183127
Moved 901.5996 257.06 434 -0.238287 0.1183127
Moved 901.6143 254.3141 434 -0.2446432 0.1183127
Moved 901.6299 252.2707 434 -0.2493733 0.1183127
Stationary 901.6454 252 434 -0.25 0.1183127
Moved 901.6606 250.5008 434 -0.2534703 0.1183127
Moved 901.682 249 434 -0.2569445 0.1183127
Stationary 901.6942 249 434 -0.2569445 0.1183127
Moved 901.7068 247.5 434 -0.2604167 0.1183127
Moved 901.722 246.5 434 -0.2627315 0.1183127
Moved 901.7378 245.9435 434 -0.2640197 0.1183127
Stationary 901.7523 245.9435 434 -0.2640197 0.1183127
Moved 901.7723 244.6399 434 -0.2670372 0.1183127
Moved 901.7849 245 436.2847 -0.2662037 0.1241889
Moved 901.799 245 443.2538 -0.2662037 0.1421138
Moved 901.8143 245 450.1808 -0.2662037 0.1599301
Moved 901.8296 245 455.3093 -0.2662037 0.1731206
Moved 901.8459 245 466.7617 -0.2662037 0.2025763
Moved 901.8613 256.5742 477.7225 -0.2394117 0.2307676
Moved 901.8762 259.4969 487.7391 -0.232646 0.2565306
Moved 901.8915 261.2537 498.6417 -0.2285793 0.2845723
Moved 901.9074 264.0285 508.0854 -0.2221563 0.3088616
Moved 901.9226 266.7955 514.9887 -0.2157511 0.326617
Moved 901.9391 266 523.5 -0.2175926 0.3485081
Moved 901.9598 268.2725 539.6348 -0.2123323 0.3900072
Stationary 901.9708 268.2725 539.6348 -0.2123323 0.3900072
Moved 901.9851 268 545.249 -0.212963 0.4044468
Moved 901.9993 268 550.1 -0.212963 0.4169238
Moved 902.015 269.4169 555.6675 -0.2096831 0.4312436
Moved 902.0318 269.8027 558.408 -0.2087901 0.4382921
Moved 902.0453 271.1836 561.3672 -0.2055936 0.4459032
Moved 902.0611 272.1847 564.554 -0.2032762 0.4540996
Moved 902.077 272.6314 566.2628 -0.2022422 0.4584946
Moved 902.0917 273 568.0169 -0.2013889 0.4630063
Moved 902.1074 274.4043 569.4043 -0.1981383 0.4665747
Moved 902.13 275.1731 573.173 -0.1963587 0.476268
Stationary 902.1414 275.1731 573.173 -0.1963587 0.476268
Moved 902.1524 275 574.5566 -0.1967592 0.4798267
Moved 902.1694 275.6975 575.6975 -0.1951447 0.482761
Stationary 902.1848 276 576 -0.1944444 0.483539
Moved 902.1996 276 577.363 -0.1944444 0.4870448
Moved 902.2146 277 578.7477 -0.1921296 0.4906063
Moved 902.231 278.132 580.132 -0.1895093 0.4941665
Moved 902.247 279.5197 581 -0.186297 0.496399
Moved 902.2619 281.8141 581.9071 -0.1809858 0.4987322
Moved 902.2769 284.5677 583.2839 -0.1746117 0.5022732
Moved 902.293 286.5489 584.2745 -0.1700256 0.5048211
Moved 902.3106 292.955 585 -0.1551967 0.5066872
Moved 902.3223 297.3622 586.1207 -0.144995 0.5095696
Moved 902.3383 304.5 587.5 -0.1284722 0.5131172
Moved 902.3536 309.5733 588 -0.1167284 0.5144032
Moved 902.3697 315.123 588 -0.103882 0.5144032
Moved 902.3848 319.9986 588 -0.09259586 0.5144032
Moved 902.4002 323.346 588 -0.08484726 0.5144032
Moved 902.4164 326.1938 588 -0.07825504 0.5144032
Moved 902.4339 327.476 588 -0.07528713 0.5144032
Moved 902.4465 328.8635 588 -0.07207523 0.5144032
Moved 902.4624 330.2505 588 -0.06886452 0.5144032
Stationary 902.4823 330.2505 588 -0.06886452 0.5144032
Moved 902.4934 332.0252 575.6979 -0.06475653 0.4827619
Moved 902.5079 333.4011 566.1926 -0.0615716 0.4583143
Moved 902.5251 333 552.2418 -0.06249999 0.4224324
Moved 902.5389 333.8934 529.4928 -0.06043201 0.3639217
Moved 902.5544 335.2772 508.8417 -0.05722865 0.3108069
Moved 902.57 338.3361 481.9752 -0.05014792 0.2417056
Moved 902.5869 343.1644 455.1782 -0.03897136 0.1727834
Moved 902.5997 347.2757 428.9208 -0.02945448 0.105249
Moved 902.615 351.4471 408.7643 -0.01979828 0.05340619
Moved 902.6327 353.8028 394.2816 -0.0143453 0.01615634
Moved 902.6531 359.2523 356.7384 -0.00173072 -0.08040541
Stationary 902.6642 359.2523 356.7384 -0.00173072 -0.08040541
Moved 902.6772 360 343.9711 0 -0.113243
Moved 902.6929 361.3755 337.1223 0.00318418 -0.1308583
Moved 902.7085 361 329.5091 0.002314846 -0.1504396
Moved 902.7238 362.1323 322.3383 0.00493596 -0.1688829
Moved 902.7399 362 315.5 0.004629592 -0.1864713
Moved 902.7554 362 312.3759 0.004629592 -0.1945065
Moved 902.7711 362 307.243 0.004629592 -0.2077082
Moved 902.7855 362 304.3962 0.004629592 -0.2150302
Moved 902.8065 362 302.3099 0.004629592 -0.2203963
Moved 902.8166 362 301.5 0.004629592 -0.2224794
Stationary 902.8323 362 301.5 0.004629592 -0.2224794
Moved 902.8461 363.6487 315.1898 0.008446077 -0.1872692
Moved 902.8622 365.838 331.7845 0.01351376 -0.1445871
Moved 902.8778 369.8316 376.4252 0.02275844 -0.02977073
Moved 902.8929 378.6253 420.1621 0.04311423 0.08272143
Moved 902.9093 389.3321 451.8717 0.06789833 0.164279
Moved 902.9247 403.2902 488.1545 0.1002088 0.257599
Moved 902.94 414.4173 519.0433 0.125966 0.3370453
Moved 902.9617 427 551 0.1550926 0.4192385
Stationary 902.9728 427 551 0.1550926 0.4192385
Moved 902.9861 431.8211 559.6422 0.1662524 0.4414664
Moved 903.0015 436.9579 568.9264 0.1781434 0.4653456
Moved 903.0171 441.1306 574.5074 0.1878023 0.4797001
Moved 903.0327 442.7581 578.2741 0.1915695 0.4893881
Moved 903.0479 444.1399 581.2797 0.1947682 0.4971185
Moved 903.0621 445.5 582.5 0.1979166 0.5002571
Moved 903.0802 445 583 0.1967593 0.5015431
Moved 903.0941 445 583.994 0.1967593 0.5040998
Moved 903.1149 445 584 0.1967593 0.5041152
Stationary 903.1278 445 584 0.1967593 0.5041152
Stationary 903.1405 445 584 0.1967593 0.5041152
Moved 903.155 434.5 573.5 0.1724537 0.4771089
Moved 903.1715 418.109 555.1882 0.1345115 0.4300107
Moved 903.1874 396.1272 525.2999 0.08362771 0.3531374
Moved 903.2017 369.5 484 0.02199074 0.2469135
Moved 903.2173 336.3113 422.3697 -0.05483493 0.08839933
Moved 903.2328 324.2635 392.9134 -0.08272325 0.01263724
Moved 903.2493 319.0196 375.5638 -0.09486198 -0.03198624
Moved 903.2694 309.2466 340.4887 -0.1174847 -0.1221999
Stationary 903.2798 309.2466 340.4887 -0.1174847 -0.1221999
Moved 903.2944 306.7463 325.6121 -0.1232724 -0.1604628
Moved 903.3105 303.9771 315.9199 -0.1296826 -0.1853912
Moved 903.3251 301.9344 308.7703 -0.1344112 -0.2037803
Moved 903.3404 300.5915 301.9573 -0.1375198 -0.2213032
Moved 903.3564 299.2022 294.8089 -0.1407356 -0.2396891
Moved 903.3715 297.8219 289.2878 -0.1439307 -0.2538894
Moved 903.3881 296.4401 285.3202 -0.1471295 -0.2640941
Moved 903.4026 296 282.125 -0.1481481 -0.2723122
Moved 903.418 296 279.3652 -0.1481481 -0.2794104
Moved 903.4399 295 277.2318 -0.150463 -0.2848978
Stationary 903.4503 295 277.2318 -0.150463 -0.2848978
Moved 903.4621 295 275.8613 -0.150463 -0.2884227
Stationary 903.4789 295 275.8613 -0.150463 -0.2884227
Stationary 903.4946 295 275.8613 -0.150463 -0.2884227
Moved 903.5098 295 283.5091 -0.150463 -0.2687524
Moved 903.525 295 301.9626 -0.150463 -0.2212895
Moved 903.5405 295 325.7347 -0.150463 -0.1601475
Moved 903.557 295 345.0897 -0.150463 -0.110366
Moved 903.5723 295 381.7749 -0.150463 -0.01601113
Moved 903.5945 295 419.8682 -0.150463 0.0819656
Stationary 903.6051 295 419.8682 -0.150463 0.0819656
Moved 903.6171 295 441.7133 -0.150463 0.1381515
Moved 903.6329 295 461.3241 -0.150463 0.1885907
Moved 903.6484 292.3233 482.0752 -0.156659 0.2419629
Moved 903.6642 290 496.5 -0.162037 0.2790637
Moved 903.6791 288.4056 511.5666 -0.1657278 0.3178152
Moved 903.6943 285.6373 524.632 -0.1721358 0.3514196
Moved 903.7095 281.8617 537.5533 -0.1808757 0.3846534
Moved 903.7261 278.177 549.4689 -0.189405 0.4153005
Moved 903.7478 273.5831 564.5423 -0.2000392 0.4540696
Stationary 903.7584 273.5831 564.5423 -0.2000392 0.4540696
Moved 903.7713 271.9034 570.3867 -0.2039274 0.4691014
Moved 903.7868 270.8747 573.376 -0.2063087 0.4767901
Moved 903.8032 269.5 576 -0.2094908 0.483539
Moved 903.8181 270 577.9233 -0.2083333 0.4884859
Moved 903.8333 270 579.2968 -0.2083333 0.4920183
Ended 903.848 270 579.2968 -0.2083333 0.4920183
Candidates 903.9542 12 service device architect archive archdiocese detective sentence attractive architecture reduce sensitive staircase
Began 904.4928 342 365 -0.04166668 -0.05915646
Moved 904.5185 342 381.3752 -0.04166668 -0.01703906
Moved 904.5298 342 394.908 -0.04166668 0.01776754
Moved 904.5431 342 423.002 -0.04166668 0.09002548
Moved 904.5588 342 438.9128 -0.04166668 0.1309484
Moved 904.5745 342 507.3018 -0.04166668 0.306846
Moved 904.5895 352.2991 535.1367 -0.01782606 0.3784378
Ended 904.6054 368.8672 595.8464 0.02052585 0.5345843
Accept 904.6639 0 service
Began 904.8344 292 460 -0.1574074 0.1851851
Stationary 904.8568 292 460 -0.1574074 0.1851851
Stationary 904.8683 292 460 -0.1574074 0.1851851
Moved 904.8823 305.598 473.598 -0.1259305 0.2201594
Moved 904.8978 318.7266 486.2092 -0.09554039 0.2525955
Moved 904.9138 327.7448 494.5336 -0.07466495 0.2740061
Moved 904.9289 352.8596 521.8596 -0.01652857 0.3442891
Moved 904.9442 367 537.5 0.01620372 0.3845164
Moved 904.96 374.3757 545.4045 0.03327698 0.404847
Moved 904.9748 392.8598 567.0748 0.07606437 0.4605832
Moved 904.9948 401.4637 576.9564 0.09598076 0.4859989
Moved 905.007 404.913 581.0956 0.1039652 0.4966449
Moved 905.0219 417.2717 594.2717 0.1325734 0.5305342
Moved 905.037 422.5683 599.5683 0.1448339 0.544157
Moved 905.0521 426.0568 604.0851 0.1529092 0.5557745
Moved 905.0673 428.1077 606.1077 0.1576568 0.5609765
Moved 905.0845 430.9036 608.9036 0.1641287 0.5681676
Moved 905.0971 432.3084 609.1542 0.1673807 0.5688123
Moved 905.1151 433 611.2195 0.1689814 0.5741243
Moved 905.1342 434 613.3046 0.1712963 0.5794869
Stationary 905.1462 434 613.3046 0.1712963 0.5794869
Moved 905.1584 435 614.3856 0.1736111 0.5822673
Stationary 905.1747 435 614 0.1736111 0.5812756
Stationary 905.1904 435 614 0.1736111 0.5812756
Stationary 905.206 435 614 0.1736111 0.5812756
Stationary 905.2203 435 614 0.1736111 0.5812756
Moved 905.2368 423.9742 614 0.1480883 0.5812756
Moved 905.2521 411.4561 598.6686 0.1191114 0.5418431
Moved 905.2711 405.2125 595.3875 0.1046585 0.5334039
Moved 905.2845 374.6815 572.2997 0.03398488 0.4740218
Moved 905.299 353.6177 556.4633 -0.01477376 0.4332903
Moved 905.3129 324.6725 534.1025 -0.08177672 0.3757779
Moved 905.33 312.9449 525.1343 -0.1089238 0.3527117
Moved 905.3453 287.4271 505.5703 -0.1679929 0.3023927
Moved 905.3597 281.3507 501.5455 -0.1820586 0.2920408
Moved 905.3759 261.6844 490.2691 -0.2275825 0.2630377
Moved 905.3903 249.5 482 -0.255787 0.2417695
Moved 905.4117 237.6815 476.4349 -0.2831446 0.227456
Stationary 905.423 237.6815 476.4349 -0.2831446 0.227456
Moved 905.4366 221.6919 471.3406 -0.3201576 0.2143532
Moved 905.4525 216.8101 467.8915 -0.3314581 0.2054821
Moved 905.4681 204.4336 463.8112 -0.3601074 0.1949877
Moved 905.4833 198.0946 461.5236 -0.3747811 0.1891039
Moved 905.4976 195.3351 460.8338 -0.3811687 0.1873297
Moved 905.5147 186.9934 458.7484 -0.4004782 0.1819659
Moved 905.5307 184.296 457.7653 -0.4067222 0.1794375
Moved 905.5497 179.2269 456.3068 -0.4184562 0.175686
Moved 905.5615 175.8387 454.9194 -0.4262993 0.1721176
Moved 905.5756 171.6081 455 -0.4360924 0.172325
Moved 905.5917 170.6823 453.8411 -0.4382355 0.1693444
Moved 905.6096 165.5322 453 -0.4501568 0.167181
Moved 905.6228 162.7618 452 -0.4565698 0.164609
Moved 905.637 161.3746 452 -0.4597811 0.164609
Moved 905.6529 159.9409 451 -0.4630998 0.162037
Ended 905.6677 159.9409 451 -0.4630998 0.162037
Candidates 905.8019 12 is his good of if god goods odds odd gods id off
Began 906.218 336 339 -0.05555556 -0.1260288
Moved 906.2401 336 348.3268 -0.05555556 -0.1020402
Moved 906.2546 336 358.0421 -0.05555556 -0.07705225
Moved 906.2698 336 365.2076 -0.05555556 -0.05862247
Moved 906.2856 336 390.7073 -0.05555556 0.006963157
Moved 906.3007 336 402.1321 -0.05555556 0.03634806
Moved 906.3157 336 410.4566 -0.05555556 0.05775872
Moved 906.3342 336 434.6446 -0.05555556 0.1199706
Moved 906.3501 336 472.975 -0.05555556 0.2185571
Moved 906.3621 336 491.6039 -0.05555556 0.2664708
Moved 906.3763 336 529.2053 -0.05555556 0.3631821
Ended 906.3917 336 529.2053 -0.05555556 0.3631821
Accept 906.4209 0 is
Began 906.7758 351 536 -0.02083332 0.3806583
Stationary 906.7939 351 536 -0.02083332 0.3806583
Stationary 906.808 351 536 -0.02083332 0.3806583
Stationary 906.8293 351 536 -0.02083332 0.3806583
Stationary 906.8419 351 536 -0.02083332 0.3806583
Moved 906.8553 351 524.3269 -0.02083332 0.350635
Moved 906.8702 333.6147 504.7172 -0.06107703 0.3001984
Moved 906.8865 331.0027 490.4354 -0.06712347 0.2634654
Moved 906.9011 323.9958 472.4178 -0.08334298 0.2171239
Moved 906.9167 310.7043 432.5947 -0.1141104 0.1146982
Moved 906.9332 307.113 417.71 -0.1224236 0.07641462
Moved 906.9475 303.9648 403.824 -0.1297111 0.04069964
Moved 906.9677 301.221 391.4947 -0.1360624 0.008988322
Moved 906.9815 300.9243 389.6216 -0.1367493 0.004170657
Moved 906.9943 300 380.4138 -0.1388889 -0.01951202
Moved 907.0104 298.8743 378.7487 -0.1414946 -0.02379468
Moved 907.0254 299 377.4568 -0.1412037 -0.02711739
Stationary 907.0399 299 376.7688 -0.1412037 -0.02888691
Moved 907.0559 297.5 377 -0.1446759 -0.02829226
Moved 907.0714 295.6484 377 -0.1489619 -0.02829226
Moved 907.0875 290.7769 387.5577 -0.1602387 -0.001137541
Moved 907.1061 283.7839 397.1025 -0.1764261 0.02341164
Moved 907.1179 278.1277 406.3707 -0.1895191 0.04724957
Moved 907.1321 269.7614 421.1675 -0.2088856 0.08530726
Moved 907.1476 255.1239 456.2883 -0.2427687 0.1756385
Moved 907.1635 247.1627 476.8724 -0.2611975 0.2285811
Moved 907.1807 239.9683 500.1077 -0.2778511 0.2883429
Moved 907.1939 233.0119 518.1691 -0.293954 0.3347971
Moved 907.2097 228.4407 530.4914 -0.3045354 0.3664902
Moved 907.2247 222.5368 554.6982 -0.3182018 0.4287505
Moved 907.2449 221.8544 563.3102 -0.3197815 0.4509007
Moved 907.2576 220.4162 576.2543 -0.3231107 0.4841932
Moved 907.2711 219.7186 582.5322 -0.3247253 0.5003399
Moved 907.2873 219 593.7632 -0.3263889 0.5292264
Moved 907.3027 219 596.1851 -0.3263889 0.5354553
Moved 907.3177 219 603.3727 -0.3263889 0.5539421
Moved 907.3323 219 607.013 -0.3263889 0.563305
Moved 907.3482 219 608.4081 -0.3263889 0.5668932
Moved 907.3694 219 613.3636 -0.3263889 0.5796389
Moved 907.3821 219 614.7472 -0.3263889 0.5831974
Moved 907.395 227.546 616.1365 -0.3066066 0.5867707
Moved 907.41 235.7289 622.4373 -0.2876646 0.6029765
Moved 907.4264 247.2972 627.5892 -0.2608861 0.6162272
Moved 907.442 254.215 629.6645 -0.2448727 0.6215649
Moved 907.4561 273.7357 632.6079 -0.1996859 0.6291355
Moved 907.4713 284.9855 633.2714 -0.1736447 0.630842
Moved 907.4917 294.654 634.0545 -0.151264 0.6328561
Moved 907.5044 313.9109 635 -0.1066877 0.6352879
Moved 907.5184 322.6004 635.5201 -0.08657306 0.6366256
Moved 907.5333 326.05 636.21 -0.07858793 0.6384002
Moved 907.5488 334.1544 636 -0.05982786 0.6378599
Moved 907.5642 338.0002 636 -0.05092552 0.6378599
Moved 907.5792 340.0757 636 -0.04612108 0.6378599
Moved 907.5949 343.1604 636 -0.03898054 0.6378599
Moved 907.6146 345.9361 636 -0.03255531 0.6378599
Moved 907.6263 347.3427 636 -0.02929926 0.6378599
Ended 907.6402 347.3427 636 -0.02929926 0.6378599
Candidates 907.7864 12 care car cat carry career cast case vary vast carr very cry
Began 908.9637 320 489 -0.09259259 0.2597736
Stationary 908.9818 320 489 -0.09259259 0.2597736
Stationary 908.9974 320 489 -0.09259259 0.2597736
Ended 909.0112 320 489 -0.09259259 0.2597736
NextCandidatePanel 909.0699
Began 910.3675 343 493 -0.03935183 0.2700616
Ended 910.3875 343 493 -0.03935183 0.2700616
NextCandidatePanel 910.4434
Began 911.7975 351 470 -0.02083332 0.2109053
Moved 911.8184 378.4705 470 0.0427557 0.2109053
Moved 911.8335 431.6786 485.5385 0.1659226 0.2508706
Moved 911.8565 532.4211 505.1911 0.399123 0.3014174
Ended 911.869 553.9996 506.6578 0.4490732 0.3051898
Accept 911.9064 10 very
Began 912.5861 392 456 0.07407407 0.174897
Stationary 912.6052 392 456 0.07407407 0.174897
Moved 912.6195 381.1279 456 0.0489072 0.174897
Moved 912.6373 364.4879 464.1761 0.01038869 0.1959261
Moved 912.6501 351 464.5 -0.02083332 0.1967592
Moved 912.6712 327.5298 468.2451 -0.07516254 0.2063915
Moved 912.6833 319.2508 469.6249 -0.09432693 0.2099404
Moved 912.6973 310.9728 470.0023 -0.1134888 0.2109111
Moved 912.7117 298.2748 471.0604 -0.1428823 0.2136327
Moved 912.7299 278.4249 473.1575 -0.1888312 0.2190265
Moved 912.7429 266.6965 474 -0.2159804 0.2211934
Moved 912.7581 261.1623 474 -0.228791 0.2211934
Moved 912.7725 245.573 474 -0.2648774 0.2211934
Moved 912.7922 239.5338 474 -0.278857 0.2211934
Moved 912.8041 233.6895 474 -0.2923854 0.2211934
Moved 912.819 230.7146 474 -0.2992719 0.2211934
Moved 912.8353 226.5 474 -0.3090278 0.2211934
Moved 912.8501 226.8032 474 -0.3083259 0.2211934
Moved 912.8654 224.7251 474 -0.3131363 0.2211934
Stationary 912.8813 225 474 -0.3125 0.2211934
Moved 912.8975 233.1902 474 -0.2935413 0.2211934
Moved 912.9172 278.9505 464.9738 -0.1876146 0.1979777
Stationary 912.9283 278.9505 464.9738 -0.1876146 0.1979777
Moved 912.9424 315.9199 460.1295 -0.1020373 0.1855181
Moved 912.9592 397.2165 449.4843 0.08614928 0.1581384
Moved 912.9733 433.119 445.6191 0.1692568 0.1481972
Moved 912.9895 448.5956 445 0.2050823 0.1466049
Moved 913.0053 461.0162 443.5538 0.2338337 0.1428851
Moved 913.0201 464.9971 442.8575 0.2430488 0.1410944
Moved 913.0409 480.7877 443 0.2796012 0.1414608
Moved 913.0526 487.4977 443 0.2951335 0.1414608
Moved 913.0668 496.3563 443 0.3156395 0.1414608
Moved 913.0821 503.2932 443 0.3316973 0.1414608
Moved 913.0977 508.7056 443 0.3442259 0.1414608
Moved 913.1125 510.3777 452.0071 0.3480964 0.1646272
Moved 913.129 515.3921 453.196 0.3597039 0.1676852
Moved 913.1431 518.1822 456.1822 0.3661624 0.1753656
Moved 913.1621 519.562 457.562 0.3693565 0.1789146
Moved 913.1735 521.4509 460.6764 0.3737289 0.1869248
Moved 913.1899 525.7581 469.5161 0.3836992 0.2096607
Moved 913.2064 526.062 471.1861 0.3844028 0.213956
Moved 913.2207 529.1411 477.2821 0.3915302 0.229635
Moved 913.2368 530.527 483.108 0.3947384 0.2446192
Moved 913.2518 531.2188 485.8751 0.3963397 0.2517362
Moved 913.2667 532.2968 495.4839 0.3988352 0.2764504
Moved 913.2876 532 506.4562 0.3981481 0.3046713
Stationary 913.2997 532 506.4562 0.3981481 0.3046713
Moved 913.3125 532 516.6434 0.3981481 0.3308728
Moved 913.3286 532 523.553 0.3981481 0.3486444
Moved 913.3441 532 527.0309 0.3981481 0.3575896
Moved 913.3599 521.1508 543.2646 0.3730341 0.399343
Moved 913.3748 513.6846 557.9677 0.3557513 0.4371597
Moved 913.3901 510.2726 564.1094 0.3478532 0.4529561
Moved 913.4105 496.4652 584.713 0.3158918 0.505949
Moved 913.4219 488.1669 595.7775 0.2966826 0.534407
Moved 913.4365 485.1802 600.1477 0.289769 0.5456473
Moved 913.4519 477.0428 608.9572 0.2709325 0.5683053
Moved 913.4681 472.1365 612.2423 0.2595752 0.5767548
Moved 913.4822 470.0667 613.6222 0.2547841 0.580304
Moved 913.4976 461.4883 617.7559 0.2349266 0.5909357
Moved 913.5149 457.4898 618.3776 0.2256707 0.5925348
Moved 913.5354 450.32 620 0.2090741 0.5967077
Moved 913.5476 448.2391 620 0.2042571 0.5967077
Moved 913.5609 443.0934 621 0.1923459 0.5992797
Moved 913.5759 437.9084 621 0.1803435 0.5992797
Moved 913.5906 433.7808 621 0.170789 0.5992797
Moved 913.6061 429.5092 621 0.1609008 0.5992797
Moved 913.6213 421.1097 621 0.1414576 0.5992797
Moved 913.6375 403.283 621 0.100192 0.5992797
Moved 913.6568 386.6039 612.7673 0.06158322 0.5781052
Moved 913.6694 367.9866 610.999 0.01848747 0.5735571
Moved 913.6822 348.6169 608.231 -0.02634982 0.5664375
Moved 913.6987 341.0135 606.8356 -0.04395033 0.5628486
Moved 913.7131 316.1855 603.6976 -0.1014224 0.5547776
