a good response to the question
Moved 1145.885 320 401.5035 -0.09259259 0.03473121
Moved 1145.902 320 407.9727 -0.09259259 0.05136992
Moved 1145.918 320 409.425 -0.09259259 0.05510534
Moved 1145.932 320 412.7324 -0.09259259 0.06361216
Moved 1145.948 320 415.6106 -0.09259259 0.07101478
Moved 1145.964 320 417.6331 -0.09259259 0.07621662
Moved 1145.98 314.0534 420.699 -0.1063578 0.08410241
Moved 1146 307.546 428.181 -0.1214213 0.103346
Stationary 1146.011 307.546 428.181 -0.1214213 0.103346
Moved 1146.024 303.4927 431.3382 -0.130804 0.1114665
Moved 1146.039 300.7876 435.2123 -0.1370657 0.1214308
Moved 1146.056 297.9078 438.0922 -0.143732 0.1288379
Moved 1146.07 295.801 440.199 -0.1486088 0.1342565
Moved 1146.087 291.8505 444.7243 -0.1577536 0.1458958
Moved 1146.103 287.9557 449.0443 -0.1667692 0.1570069
Moved 1146.119 286.5423 450.4577 -0.1700409 0.1606421
Moved 1146.134 284.1049 452.8951 -0.175683 0.1669112
Moved 1146.148 284 455.683 -0.1759259 0.1740819
Moved 1146.163 282.2268 458.5464 -0.1800306 0.1814463
Moved 1146.179 282 459.9304 -0.1805555 0.1850059
Moved 1146.194 280.6519 461.3481 -0.183676 0.1886524
Moved 1146.21 280.2132 463.5737 -0.1846917 0.1943767
Moved 1146.229 280 465.2361 -0.1851852 0.1986525
Moved 1146.242 278.3357 467.3286 -0.1890377 0.2040344
Moved 1146.256 276.8874 470.2252 -0.1923903 0.2114845
Moved 1146.271 274.9134 474.0867 -0.1969598 0.2214163
Moved 1146.287 273.264 476.472 -0.2007778 0.2275513
Moved 1146.303 271.914 480.2579 -0.2039027 0.2372889
Moved 1146.318 270.4739 486.1044 -0.2072363 0.2523261
Moved 1146.333 270 491.8647 -0.2083333 0.2671417
Moved 1146.348 270 497.6042 -0.2083333 0.2819039
Moved 1146.364 270 504.4026 -0.2083333 0.2993893
Moved 1146.381 280.2997 508.8624 -0.1844915 0.3108599
Moved 1146.396 281 512.5 -0.1828704 0.3202159
Moved 1146.411 283.6021 514.6021 -0.1768471 0.3256225
Moved 1146.427 286.6124 518.9186 -0.1698787 0.3367246
Moved 1146.442 290.2451 521.4968 -0.1614696 0.3433558
Moved 1146.457 292.1813 523.1813 -0.1569877 0.3476885
Moved 1146.479 295.0772 525 -0.1502843 0.3523662
Stationary 1146.49 295.0772 525 -0.1502843 0.3523662
Moved 1146.503 295 526.5 -0.150463 0.3562242
Moved 1146.518 296 526.6405 -0.1481481 0.3565856
Moved 1146.534 296 527.5 -0.1481481 0.3587962
Stationary 1146.549 296 527.5 -0.1481481 0.3587962
Stationary 1146.563 296 527.5 -0.1481481 0.3587962
Moved 1146.58 296 527 -0.1481481 0.3575102
Stationary 1146.595 296 527 -0.1481481 0.3575102
Moved 1146.612 281.0724 527 -0.1827028 0.3575102
Moved 1146.628 274.5959 527 -0.1976947 0.3575102
Moved 1146.641 263.4886 512.2405 -0.2234059 0.3195486
Moved 1146.657 256.0403 507.4242 -0.2406475 0.3071609
Moved 1146.672 248.8351 501.4681 -0.2573262 0.2918417
Moved 1146.688 240.5699 495.7133 -0.2764585 0.2770402
Moved 1146.71 224.2868 481.239 -0.314151 0.239812
Stationary 1146.721 224.2868 481.239 -0.314151 0.239812
Moved 1146.733 217.6046 474.6047 -0.3296189 0.2227486
Moved 1146.749 210.5 466 -0.3460648 0.2006171
Moved 1146.765 202.2256 458.2707 -0.3652186 0.1807373
Moved 1146.783 196.4412 449.6618 -0.3786083 0.1585951
Moved 1146.796 190.5029 443.6705 -0.3923545 0.1431852
Moved 1146.812 184.9152 436.644 -0.4052889 0.125113
Moved 1146.826 180.8763 428.7526 -0.4146382 0.1048164
Moved 1146.842 179.1388 423.5552 -0.4186601 0.09144853
Moved 1146.857 175.238 415.4759 -0.4276899 0.07066836
Moved 1146.873 174.3072 409.5359 -0.4298444 0.05539069
Moved 1146.888 172.8587 403.4348 -0.4331974 0.0396984
Moved 1146.904 172 398.2585 -0.4351852 0.02638507
Moved 1146.923 172 393.9385 -0.4351852 0.01527394
Moved 1146.935 172 390.0868 -0.4351852 0.005367185
Moved 1146.949 172 387.0426 -0.4351852 -0.002462442
Moved 1146.965 178.7442 383.1096 -0.4195735 -0.01257822
Moved 1146.981 181.7965 380.2035 -0.4125081 -0.02005283
Moved 1146.996 188.324 377.169 -0.397398 -0.02785757
Moved 1147.012 195.4144 374.4342 -0.3809851 -0.03489153
Moved 1147.028 211.9031 374 -0.342817 -0.03600823
Moved 1147.042 228.8859 374 -0.3035048 -0.03600823
Moved 1147.058 245 374 -0.2662037 -0.03600823
Moved 1147.073 272.0205 394.0551 -0.2036563 0.0155737
Moved 1147.089 304.2442 412.9171 -0.1290643 0.06408703
Moved 1147.105 334.6093 434.1704 -0.05877465 0.118751
Moved 1147.12 365.4946 456.3533 0.01271894 0.1758057
Moved 1147.139 398.6256 473.5438 0.08941124 0.22002
Moved 1147.15 417.6727 486.2257 0.1335016 0.252638
Moved 1147.166 436.2652 497.6248 0.1765398 0.2819566
Moved 1147.181 446.3625 504.1398 0.1999133 0.2987134
Moved 1147.197 457.7962 508.5486 0.2263801 0.3100528
Moved 1147.213 469.3059 514.153 0.253023 0.3244674
Moved 1147.228 478.4249 517.2125 0.2741316 0.3323365
Moved 1147.243 485.8832 520.3533 0.2913963 0.3404147
Moved 1147.259 493.0361 522.6072 0.3079539 0.3462119
Moved 1147.274 500.2017 524.0403 0.324541 0.3498979
Moved 1147.29 504.5741 526.287 0.3346623 0.3556765
Moved 1147.304 511.4548 527.6137 0.3505898 0.3590887
Moved 1147.319 516.1728 528 0.3615111 0.3600822
Moved 1147.335 520.4634 529.4878 0.3714431 0.3639089
Moved 1147.356 522.9321 529 0.3771577 0.3626543
Moved 1147.368 525.7417 529 0.3836614 0.3626543
Moved 1147.38 527.8091 529 0.388447 0.3626543
Moved 1147.397 528.9343 529 0.3910516 0.3626543
Moved 1147.412 530.3548 529 0.3943397 0.3626543
Moved 1147.428 532.5851 529 0.3995025 0.3626543
Moved 1147.443 534.2313 529 0.4033131 0.3626543
Moved 1147.459 536.3401 529 0.4081947 0.3626543
Moved 1147.475 538.1088 529 0.4122888 0.3626543
Moved 1147.49 540.0919 519.9081 0.4168792 0.3392698
Moved 1147.505 542.4382 517.5618 0.4223107 0.3332349
Moved 1147.521 544.0546 513.8361 0.4260524 0.3236525
Moved 1147.536 545.4962 510.0076 0.4293894 0.3138053
Moved 1147.556 546.9459 507.1081 0.4327452 0.3063479
Moved 1147.567 547.3766 502.2469 0.4337421 0.2938448
Moved 1147.582 548 497.7572 0.4351853 0.2822972
Moved 1147.597 548 494.4891 0.4351853 0.2738916
Moved 1147.613 548 489 0.4351853 0.2597736
Moved 1147.628 548 483.1904 0.4351853 0.2448311
Moved 1147.644 548 475.7292 0.4351853 0.225641
Moved 1147.659 538.953 463.1767 0.414243 0.1933556
Moved 1147.675 534.6105 450.9612 0.4041909 0.1619372
Moved 1147.691 527.1708 435.9073 0.3869694 0.1232184
Moved 1147.705 518.9968 421.9947 0.3680483 0.08743486
Moved 1147.721 511.8651 409.1572 0.3515395 0.05441657
Moved 1147.737 506.3557 398.7526 0.3387864 0.02765565
Moved 1147.757 498.2368 385.379 0.3199927 -0.006741417
Moved 1147.769 491.046 372.4828 0.3033473 -0.03991052
Moved 1147.782 484.6476 361.1334 0.2885363 -0.06910159
Moved 1147.798 478.6986 353.3733 0.2747653 -0.08906054
Moved 1147.814 474.7186 344.9581 0.2655523 -0.1107045
Moved 1147.829 470.4088 339.2117 0.2555759 -0.1254842
Moved 1147.844 468.4949 336.2423 0.2511455 -0.1331217
Moved 1147.862 463.9324 329.1655 0.2405843 -0.1513232
Moved 1147.876 460.6187 324.4281 0.2329137 -0.163508
Moved 1147.891 456.7383 319.1074 0.2239312 -0.1771931
Moved 1147.906 452.8074 314.8074 0.2148319 -0.1882526
Moved 1147.921 450 309 0.2083333 -0.2031893
Moved 1147.937 445.1478 304.197 0.1971013 -0.2155427
Moved 1147.958 441.8771 300.8771 0.1895305 -0.2240815
Moved 1147.969 439.0246 296.5369 0.1829272 -0.2352448
Moved 1147.983 434.2293 292.2293 0.1718271 -0.2463239
Moved 1147.999 431.2859 289.2859 0.1650137 -0.2538942
Moved 1148.014 428.4138 286.4138 0.1583654 -0.2612814
Moved 1148.03 425.5404 283.5404 0.1517139 -0.2686718
Moved 1148.043 423.6826 281.6827 0.1474135 -0.27345
Moved 1148.061 421.3946 279.3947 0.1421171 -0.2793348
Moved 1148.075 418.6628 277.8314 0.1357936 -0.2833555
Moved 1148.091 417.3958 276.3958 0.1328607 -0.2870479
Moved 1148.106 414.9193 274.9597 0.1271281 -0.2907417
Moved 1148.121 413.5265 273.5265 0.123904 -0.2944278
Moved 1148.137 411.17 272.085 0.1184491 -0.2981352
Moved 1148.158 406 268.5 0.1064815 -0.307356
Stationary 1148.169 406 268.5 0.1064815 -0.307356
Moved 1148.182 400.3352 263.3352 0.09336849 -0.32064
Moved 1148.199 394.6837 259.0128 0.08028637 -0.3317574
Moved 1148.214 392.4691 256.4691 0.07515987 -0.3382998
Moved 1148.23 389.6012 253.6012 0.0685212 -0.345676
Moved 1148.246 386.5992 252.2996 0.06157229 -0.3490237
Moved 1148.261 384.8576 249.7152 0.05754073 -0.3556709
Moved 1148.276 383.5 250 0.05439818 -0.3549383
Moved 1148.292 382.3338 248.3337 0.05169858 -0.359224
Moved 1148.307 382 246.8982 0.05092591 -0.3629162
Moved 1148.321 381 247 0.04861106 -0.3626543
Moved 1148.339 380.0175 246.0175 0.04633685 -0.3651815
Moved 1148.359 378.6266 246 0.04311701 -0.3652264
Stationary 1148.369 378.6266 246 0.04311701 -0.3652264
Stationary 1148.384 378.6266 246 0.04311701 -0.3652264
Stationary 1148.399 379 246 0.04398147 -0.3652264
Moved 1148.415 378 245 0.04166663 -0.3677984
Stationary 1148.433 378 245 0.04166663 -0.3677984
Moved 1148.448 376.5 245 0.03819446 -0.3677984
Stationary 1148.461 376.5 245 0.03819446 -0.3677984
Moved 1148.476 376.3758 244 0.03790696 -0.3703704
Stationary 1148.491 376 244 0.03703703 -0.3703704
Stationary 1148.507 376 244 0.03703703 -0.3703704
Stationary 1148.523 376 244 0.03703703 -0.3703704
Moved 1148.542 374.9789 244 0.03467341 -0.3703704
Stationary 1148.555 374.9789 244 0.03467341 -0.3703704
Moved 1148.568 375 243.0804 0.03472219 -0.3727355
Moved 1148.584 375 242.5 0.03472219 -0.3742284
Moved 1148.599 373.626 243 0.03154178 -0.3729424
Stationary 1148.615 373.626 243 0.03154178 -0.3729424
Stationary 1148.63 374 243 0.03240744 -0.3729424
Stationary 1148.646 374 243 0.03240744 -0.3729424
Moved 1148.661 372.9385 243 0.02995014 -0.3729424
Stationary 1148.677 372.9385 243 0.02995014 -0.3729424
Stationary 1148.692 373 243 0.0300926 -0.3729424
Stationary 1148.708 373 243 0.0300926 -0.3729424
Stationary 1148.727 373 243 0.0300926 -0.3729424
Moved 1148.739 371.9465 243 0.02765397 -0.3729424
Stationary 1148.755 371.9465 243 0.02765397 -0.3729424
Stationary 1148.769 372 243 0.02777775 -0.3729424
Stationary 1148.785 372 243 0.02777775 -0.3729424
Stationary 1148.8 372 243 0.02777775 -0.3729424
Moved 1148.816 370.7525 243 0.0248901 -0.3729424
Stationary 1148.831 371 243 0.025463 -0.3729424
Stationary 1148.847 371 243 0.025463 -0.3729424
Moved 1148.862 371 241.9373 0.025463 -0.3756759
Stationary 1148.878 371 241.9373 0.025463 -0.3756759
Moved 1148.892 370 242 0.02314816 -0.3755144
Stationary 1148.912 370 242 0.02314816 -0.3755144
Stationary 1148.924 370 242 0.02314816 -0.3755144
Stationary 1148.939 370 242 0.02314816 -0.3755144
Moved 1148.953 369.4591 242 0.02189607 -0.3755144
Moved 1148.97 368.5 242 0.01967589 -0.3755144
Moved 1148.985 369 242 0.02083332 -0.3755144
Stationary 1149 369 242 0.02083332 -0.3755144
Stationary 1149.015 369 242 0.02083332 -0.3755144
Moved 1149.032 368 242 0.01851857 -0.3755144
Stationary 1149.047 368 242 0.01851857 -0.3755144
Stationary 1149.063 368 242 0.01851857 -0.3755144
Moved 1149.077 366.5 242 0.0150463 -0.3755144
Moved 1149.097 367 242 0.01620372 -0.3755144
Moved 1149.108 366 242 0.01388888 -0.3755144
Moved 1149.124 364.9663 242 0.01149605 -0.3755144
Moved 1149.139 363.5317 242 0.008175273 -0.3755144
Moved 1149.154 361.1832 242 0.002738833 -0.3755144
Moved 1149.17 360.0149 242 3.457069E-05 -0.3755144
Moved 1149.187 357.1632 242 -0.006566743 -0.3755144
Moved 1149.201 355.1478 242 -0.011232 -0.3755144
Moved 1149.216 352.4048 242 -0.01758143 -0.3755144
Moved 1149.233 348.521 242 -0.02657185 -0.3755144
Moved 1149.248 344.4628 242 -0.03596579 -0.3755144
Moved 1149.268 340.7645 242 -0.04452671 -0.3755144
Moved 1149.279 336.8169 242 -0.05366465 -0.3755144
Moved 1149.293 332.4972 250.1731 -0.06366382 -0.3544931
Moved 1149.309 328.1723 250.6093 -0.07367532 -0.3533713
Moved 1149.325 324.904 252.048 -0.08124068 -0.3496709
Moved 1149.34 320.5399 254.9734 -0.09134272 -0.3421468
Moved 1149.355 318.1332 255.9333 -0.09691392 -0.3396777
Moved 1149.37 315.2778 257.3611 -0.1035237 -0.3360054
Moved 1149.388 313 257 -0.1087963 -0.3369342
Moved 1149.401 310.1244 259.9378 -0.1154528 -0.3293782
Moved 1149.417 307.2469 261.3765 -0.1221135 -0.3256777
Moved 1149.44 301.2463 267.7537 -0.1360038 -0.3092755
Stationary 1149.451 301.2463 267.7537 -0.1360038 -0.3092755
Moved 1149.463 299.31 270.0699 -0.140486 -0.303318
Moved 1149.481 296.7491 273.2509 -0.1464141 -0.2951366
Moved 1149.495 294 276 -0.1527778 -0.288066
Moved 1149.509 292.3006 280.0981 -0.1567115 -0.2775256
Moved 1149.525 289.7125 285.575 -0.1627025 -0.263439
Moved 1149.54 286.2378 292.937 -0.1707459 -0.2445036
Moved 1149.555 282.9651 303.1397 -0.1783216 -0.218262
Moved 1149.57 278.6263 314.4946 -0.1883649 -0.1890571
Moved 1149.586 275.1892 327.3379 -0.1963214 -0.156024
Moved 1149.606 268.274 349.5233 -0.2123287 -0.0989629
Moved 1149.617 266.0031 357.323 -0.2175854 -0.07890183
Moved 1149.633 257.3404 389.525 -0.237638 0.003922152
Moved 1149.648 253.0468 408.1306 -0.2475768 0.05177611
Moved 1149.663 245.9578 431.887 -0.2639865 0.1128781
Moved 1149.679 242.6001 445.7994 -0.271759 0.1486609
Moved 1149.695 241.3649 456.7157 -0.2746183 0.1767378
Moved 1149.71 239.9314 469.6178 -0.2779367 0.2099223
Moved 1149.727 240 475.6147 -0.2777777 0.2253464
Moved 1149.741 240 486.0208 -0.2777777 0.2521111
Moved 1149.757 240 493.0359 -0.2777777 0.2701541
Moved 1149.777 240 498.7914 -0.2777777 0.2849572
Moved 1149.788 240 501.7687 -0.2777777 0.2926149
Moved 1149.802 240 504.6375 -0.2777777 0.2999933
Moved 1149.817 240 506.7562 -0.2777777 0.3054428
Moved 1149.833 240 508.8029 -0.2777777 0.310707
Moved 1149.849 240 510.3045 -0.2777777 0.3145691
Moved 1149.864 240 511.7413 -0.2777777 0.3182645
Moved 1149.879 240 513.1799 -0.2777777 0.3219648
Stationary 1149.894 240 513.1799 -0.2777777 0.3219648
Moved 1149.91 240 515.0521 -0.2777777 0.3267799
Moved 1149.926 240 516.4906 -0.2777777 0.3304798
Moved 1149.947 240 517.5 -0.2777777 0.3330761
Moved 1149.957 240 518.0087 -0.2777777 0.3343845
Moved 1149.971 240 519.4592 -0.2777777 0.338115
Moved 1149.99 240 521.7958 -0.2777777 0.3441249
Moved 1150.003 249.33 523.3329 -0.2561805 0.3480784
Moved 1150.018 248 524.7754 -0.2592593 0.3517885
Moved 1150.034 249.2142 526.2142 -0.2564486 0.3554892
Moved 1150.048 250.5 529 -0.2534722 0.3626543
Moved 1150.064 250 528.7891 -0.2546296 0.3621117
Moved 1150.079 251.2284 529 -0.2517861 0.3626543
Moved 1150.094 251 529.6719 -0.2523148 0.3643825
Ended 1150.116 251 530.5 -0.2523148 0.3665122
Candidates 1150.231 12 response resolve awesome define designer against deadline headline creative reduce resume reactive
Began 1150.787 364 308 0.009259283 -0.2057614
Stationary 1150.806 364 308 0.009259283 -0.2057614
Moved 1150.819 364 315.3337 0.009259283 -0.1868988
Moved 1150.836 364 331.1296 0.009259283 -0.1462717
Moved 1150.85 364 357.1536 0.009259283 -0.07933761
Moved 1150.867 349.416 429.7997 -0.02449994 0.1075095
Moved 1150.883 346.3427 510.7347 -0.03161425 0.3156757
Ended 1150.897 346.3427 510.7347 -0.03161425 0.3156757
Accept 1150.94 0 response
Began 1151.371 320 336 -0.09259259 -0.1337449
Stationary 1151.391 320 336 -0.09259259 -0.1337449
Stationary 1151.405 320 336 -0.09259259 -0.1337449
Stationary 1151.421 320 336 -0.09259259 -0.1337449
Moved 1151.436 320 346.4896 -0.09259259 -0.1067654
Moved 1151.452 320 348.1828 -0.09259259 -0.1024106
Moved 1151.467 320 352.8702 -0.09259259 -0.09035455
Moved 1151.483 320 356.3276 -0.09259259 -0.08146207
Moved 1151.498 320 363.7128 -0.09259259 -0.06246708
Moved 1151.514 320 369 -0.09259259 -0.04886839
Moved 1151.534 320 378.0023 -0.09259259 -0.02571443
Moved 1151.545 320 385.1965 -0.09259259 -0.007210837
Moved 1151.561 320 388.751 -0.09259259 0.001931485
Moved 1151.575 320 394.2554 -0.09259259 0.01608907
Moved 1151.59 320 396 -0.09259259 0.02057605
Moved 1151.606 320 398.751 -0.09259259 0.02765173
Moved 1151.621 320 401.6204 -0.09259259 0.03503187
Moved 1151.638 320 403.7498 -0.09259259 0.04050863
Moved 1151.652 320 406.3771 -0.09259259 0.04726626
Moved 1151.668 320 407.6245 -0.09259259 0.05047433
Moved 1151.688 320 409.0602 -0.09259259 0.05416709
Moved 1151.699 320 410.4991 -0.09259259 0.05786797
Moved 1151.713 320 411.5817 -0.09259259 0.0606525
Moved 1151.73 320 414.0352 -0.09259259 0.06696277
Moved 1151.745 320 418.3574 -0.09259259 0.07807975
Moved 1151.761 327.0325 425.2744 -0.07631356 0.09587041
Moved 1151.776 332.0071 435.3499 -0.06479844 0.1217845
Moved 1151.791 333.7697 443.8486 -0.06071826 0.1436436
Moved 1151.806 336.4101 453.4354 -0.05460625 0.1683007
Moved 1151.822 337.2629 458.3146 -0.05263209 0.1808503
Moved 1151.841 339.5408 466.6223 -0.04735932 0.2022176
Moved 1151.855 342.4307 478.9382 -0.04066964 0.2338945
Moved 1151.869 344.6577 487.2887 -0.03551448 0.2553721
Moved 1151.884 346.0945 493.3781 -0.03218864 0.2710342
Moved 1151.9 347.5 502 -0.02893518 0.2932098
Moved 1151.915 348.972 506.8881 -0.02552773 0.3057819
Moved 1151.931 350.0558 511.2232 -0.02301901 0.3169321
Moved 1151.946 351.5 514 -0.01967594 0.324074
Moved 1151.961 352.9442 517.8326 -0.01633291 0.3339314
Moved 1151.979 353 520.7964 -0.01620372 0.3415544
Moved 1151.995 355.6404 522.6404 -0.01009166 0.3462974
Moved 1152.006 358.5067 525.5067 -0.003456672 0.3536694
Moved 1152.022 364.7711 527.6927 0.01104415 0.359292
Moved 1152.038 370.9646 529.6548 0.02538105 0.3643385
Moved 1152.053 380.4436 531.2062 0.0473231 0.3683287
Moved 1152.068 391.8355 533.2968 0.07369339 0.3737057
Moved 1152.085 406.8469 535.077 0.1084419 0.3782843
Moved 1152.101 423.8751 535 0.1478591 0.3780863
Moved 1152.116 442.4984 535 0.1909686 0.3780863
Moved 1152.131 459.8058 535 0.231032 0.3780863
Moved 1152.153 482.5445 535 0.2836678 0.3780863
Stationary 1152.164 482.5445 535 0.2836678 0.3780863
Moved 1152.177 492.8275 535 0.3074712 0.3780863
Moved 1152.192 501.1336 535 0.3266982 0.3780863
Moved 1152.208 508.3272 535 0.34335 0.3780863
Moved 1152.223 513.1211 535 0.3544469 0.3780863
Moved 1152.238 517.4376 535 0.3644388 0.3780863
Moved 1152.254 520 535 0.3703704 0.3780863
Ended 1152.268 521 535 0.3726852 0.3780863
Candidates 1152.313 12 grip stop http drop do crop so dip di strip group sheep
Began 1152.945 396 365 0.08333336 -0.05915646
Stationary 1152.963 396 365 0.08333336 -0.05915646
Stationary 1152.979 396 365 0.08333336 -0.05915646
Ended 1152.993 396 365 0.08333336 -0.05915646
NextCandidatePanel 1153.039
Began 1153.072 399 369 0.09027779 -0.04886839
Stationary 1153.089 399 369 0.09027779 -0.04886839
Stationary 1153.102 399 369 0.09027779 -0.04886839
Stationary 1153.118 399 369 0.09027779 -0.04886839
Stationary 1153.133 399 369 0.09027779 -0.04886839
Ended 1153.154 399 369 0.09027779 -0.04886839
Cancel 1153.207
Began 1153.946 375 539 0.03472219 0.3883744
Stationary 1153.965 375 539 0.03472219 0.3883744
Stationary 1153.98 375 539 0.03472219 0.3883744
Stationary 1153.996 375 539 0.03472219 0.3883744
Stationary 1154.011 375 539 0.03472219 0.3883744
Stationary 1154.027 375 539 0.03472219 0.3883744
Stationary 1154.043 375 539 0.03472219 0.3883744
Stationary 1154.059 375 539 0.03472219 0.3883744
Stationary 1154.082 375 539 0.03472219 0.3883744
Stationary 1154.093 375 539 0.03472219 0.3883744
Stationary 1154.105 375 539 0.03472219 0.3883744
Moved 1154.119 364.0977 539 0.009485384 0.3883744
Moved 1154.135 365.3509 539 0.01238644 0.3883744
Moved 1154.151 363.9111 539 0.009053548 0.3883744
Stationary 1154.166 363.9111 539 0.009053548 0.3883744
Moved 1154.181 363 539 0.006944438 0.3883744
Moved 1154.196 361.9313 539 0.004470646 0.3883744
Moved 1154.212 360.5 539 0.001157423 0.3883744
Moved 1154.233 359.5 539 -0.001157423 0.3883744
Moved 1154.245 358.8091 539 -0.002756665 0.3883744
Moved 1154.259 356.358 539 -0.008430481 0.3883744
Moved 1154.274 353.4804 539 -0.01509165 0.3883744
Moved 1154.289 350.2816 539 -0.02249628 0.3883744
Moved 1154.305 346.4637 539 -0.03133411 0.3883744
Moved 1154.32 342.352 539 -0.04085178 0.3883744
Moved 1154.336 339.7001 539 -0.04699042 0.3883744
Moved 1154.35 336.8167 539 -0.05366504 0.3883744
Moved 1154.366 334.4736 539 -0.05908882 0.3883744
Moved 1154.385 333.0336 539 -0.06242231 0.3883744
Moved 1154.397 332.5 539 -0.06365741 0.3883744
Moved 1154.413 331.488 539 -0.06599993 0.3883744
Stationary 1154.427 331 539 -0.06712963 0.3883744
Stationary 1154.443 331 539 -0.06712963 0.3883744
Stationary 1154.457 331 539 -0.06712963 0.3883744
Stationary 1154.474 331 539 -0.06712963 0.3883744
Stationary 1154.489 331 539 -0.06712963 0.3883744
Stationary 1154.504 331 539 -0.06712963 0.3883744
Stationary 1154.52 331 539 -0.06712963 0.3883744
Stationary 1154.539 331 539 -0.06712963 0.3883744
Moved 1154.551 342.1418 539 -0.04133845 0.3883744
Moved 1154.567 349.7595 539 -0.02370482 0.3883744
Moved 1154.583 358.9635 539 -0.002399385 0.3883744
Moved 1154.598 369.0065 539 0.02084832 0.3883744
Moved 1154.613 378.3305 539 0.04243165 0.3883744
Moved 1154.628 392.0363 539 0.07415821 0.3883744
Moved 1154.645 405.4431 539 0.1051923 0.3883744
Moved 1154.66 418.035 539 0.1343403 0.3883744
Moved 1154.675 430.9868 539 0.1643214 0.3883744
Moved 1154.694 438.8344 539 0.1824872 0.3883744
Moved 1154.705 446.028 539 0.1991388 0.3883744
Moved 1154.721 451 539 0.2106482 0.3883744
Moved 1154.737 456.9345 539 0.2243854 0.3883744
Moved 1154.752 462.7147 539 0.2377654 0.3883744
Moved 1154.767 467.8444 539 0.2496399 0.3883744
Moved 1154.783 473.1591 539 0.2619424 0.3883744
Moved 1154.799 476.4545 539 0.2695706 0.3883744
Moved 1154.814 480.8108 539 0.2796546 0.3883744
Moved 1154.836 486.9352 539 0.2938313 0.3883744
Stationary 1154.846 486.9352 539 0.2938313 0.3883744
Moved 1154.859 489.7475 539 0.3003413 0.3883744
Moved 1154.875 492.6522 539 0.3070653 0.3883744
Moved 1154.891 495.5126 539 0.3136865 0.3883744
Moved 1154.906 497.1971 539 0.3175859 0.3883744
Moved 1154.922 500.8776 539 0.3261054 0.3883744
Moved 1154.938 506.2412 531.5779 0.3385212 0.3692847
Moved 1154.952 508.2828 532 0.3432472 0.3703703
Ended 1154.973 516 530 0.3611111 0.3652262
Candidates 1155.042 12 to too rio top trip tripp trio rip rp tip tp ttp
Began 1155.537 383 362 0.05324075 -0.06687243
Stationary 1155.554 383 362 0.05324075 -0.06687243
Stationary 1155.569 383 362 0.05324075 -0.06687243
Stationary 1155.585 383 362 0.05324075 -0.06687243
Stationary 1155.6 383 362 0.05324075 -0.06687243
Moved 1155.615 383 375.566 0.05324075 -0.03198043
Moved 1155.631 383 391.2402 0.05324075 0.008333661
Moved 1155.653 383 482.7927 0.05324075 0.2438082
Stationary 1155.664 383 482.7927 0.05324075 0.2438082
Ended 1155.676 383 555 0.05324075 0.4295266
Accept 1155.719 0 to
Began 1156.706 349 523 -0.02546296 0.3472221
Stationary 1156.728 349 523 -0.02546296 0.3472221
Stationary 1156.741 349 523 -0.02546296 0.3472221
Stationary 1156.755 349 523 -0.02546296 0.3472221
Stationary 1156.771 349 523 -0.02546296 0.3472221
Stationary 1156.795 349 523 -0.02546296 0.3472221
Stationary 1156.807 349 523 -0.02546296 0.3472221
Stationary 1156.819 349 523 -0.02546296 0.3472221
Stationary 1156.833 349 523 -0.02546296 0.3472221
Stationary 1156.848 349 523 -0.02546296 0.3472221
Moved 1156.864 338.2122 523 -0.05043462 0.3472221
Moved 1156.88 337.3629 523 -0.05240078 0.3472221
Moved 1156.895 334.8494 523 -0.05821899 0.3472221
Moved 1156.911 333.5 512.5 -0.06134262 0.3202159
Moved 1156.932 330.9373 515 -0.06727482 0.326646
Stationary 1156.943 330.9373 515 -0.06727482 0.326646
Moved 1156.956 329.5 513.5 -0.07060184 0.3227879
Moved 1156.973 328.0543 514 -0.07394841 0.324074
Moved 1156.988 328 512.6179 -0.07407407 0.3205191
Moved 1157.009 325.8682 513 -0.07900874 0.321502
Stationary 1157.019 325.8682 513 -0.07900874 0.321502
Stationary 1157.034 325.8682 513 -0.07900874 0.321502
Stationary 1157.05 325.8682 513 -0.07900874 0.321502
Stationary 1157.072 325.8682 513 -0.07900874 0.321502
Stationary 1157.083 325.8682 513 -0.07900874 0.321502
Moved 1157.095 324.8827 513 -0.08129016 0.321502
Stationary 1157.11 324.8827 513 -0.08129016 0.321502
Stationary 1157.126 324.8827 513 -0.08129016 0.321502
Stationary 1157.141 325 513 -0.08101851 0.321502
Stationary 1157.157 325 513 -0.08101851 0.321502
Stationary 1157.173 325 513 -0.08101851 0.321502
Stationary 1157.188 325 513 -0.08101851 0.321502
Moved 1157.207 325 510.282 -0.08101851 0.3145112
Moved 1157.219 325 507.44 -0.08101851 0.3072015
Moved 1157.236 339.568 498.432 -0.04729623 0.2840329
Moved 1157.249 348.9919 486.7247 -0.02548173 0.2539216
Moved 1157.264 355.0725 476.2124 -0.01140614 0.2268836
Moved 1157.283 365.3596 460.6248 0.01240641 0.186792
Moved 1157.297 372.5423 448.0239 0.02903303 0.1543824
Moved 1157.311 377.2055 438.5891 0.03982753 0.1301158
Moved 1157.328 382.9792 427.0416 0.05319267 0.1004154
Moved 1157.346 387.3006 416.9651 0.06319592 0.07449876
Moved 1157.358 391.5885 405.0975 0.07312149 0.04397494
Moved 1157.372 393.0026 398.9871 0.07639487 0.02825878
