come and see our new car
Moved 663.0934 428.7228 263 0.1590805 -0.3215021
Moved 663.1074 427.3411 263 0.1558821 -0.3215021
Moved 663.1273 424.9111 263 0.1502572 -0.3215021
Moved 663.1387 420.7164 263 0.1405472 -0.3215021
Moved 663.1534 413.187 275.8129 0.1231182 -0.2885471
Moved 663.1692 406.0983 284.0821 0.1067089 -0.2672786
Moved 663.1853 398 292 0.08796295 -0.2469136
Moved 663.1992 392.8742 299.3761 0.07609775 -0.2279421
Moved 663.2161 386.9651 307.0436 0.06241937 -0.2082213
Moved 663.2311 380.0766 316.6927 0.04647364 -0.1834035
Moved 663.247 372.4232 329.6281 0.02875735 -0.1501336
Moved 663.2616 364.1257 342.3115 0.009550253 -0.1175117
Moved 663.2767 354.5 356 -0.0127315 -0.0823046
Moved 663.2924 346.4658 369.2546 -0.0313291 -0.04821345
Moved 663.3079 343.1153 374.8079 -0.03908495 -0.03393048
Moved 663.3297 334.1551 391.2674 -0.05982627 0.008403755
Stationary 663.3411 334.1551 391.2674 -0.05982627 0.008403755
Moved 663.3529 329.7017 398.4971 -0.07013489 0.02699872
Moved 663.3708 325.064 407.904 -0.08087038 0.05119332
Moved 663.3853 319.5432 415.321 -0.09365012 0.0702701
Moved 663.3997 315.269 423.462 -0.103544 0.09120885
Moved 663.4156 311.5 429.5 -0.1122685 0.1067386
Moved 663.4312 306.4358 439.4155 -0.1239912 0.1322415
Moved 663.4466 301.702 448.5961 -0.1349491 0.155854
Moved 663.4622 296.0529 456.9207 -0.1480256 0.177265
Moved 663.4779 293.2565 462.487 -0.1544989 0.1915817
Moved 663.4931 289.2546 469.2423 -0.1637625 0.2089565
Moved 663.5084 283.4914 480.6444 -0.1771033 0.2382829
Moved 663.5298 277.9043 496.2872 -0.1900364 0.2785163
Stationary 663.5406 277.9043 496.2872 -0.1900364 0.2785163
Moved 663.5544 275.09 501.8199 -0.1965509 0.2927467
Moved 663.5698 274.1761 504.6477 -0.1986663 0.3000198
Moved 663.585 272.7907 507.4186 -0.2018734 0.3071466
Moved 663.5999 270.8177 511.1823 -0.2064405 0.3168269
Moved 663.6163 269.0242 514.9275 -0.2105922 0.3264595
Moved 663.6317 267.6368 517.7264 -0.2138037 0.3336582
Moved 663.647 265 520 -0.2199074 0.3395061
Moved 663.6628 262.469 523.531 -0.2257662 0.3485879
Moved 663.6784 260.8578 526.2844 -0.2294958 0.3556696
Moved 663.6942 258 529 -0.2361111 0.3626543
Moved 663.7083 255.2012 531.7988 -0.2425898 0.3698528
Moved 663.7235 253.7243 534.5513 -0.2460085 0.3769323
Moved 663.7437 249.6839 537.316 -0.2553613 0.3840432
Moved 663.7559 246.9226 540.0774 -0.2617532 0.3911455
Moved 663.7698 244.8413 541.0793 -0.266571 0.3937225
Moved 663.7855 240.5232 543.9845 -0.2765666 0.4011946
Moved 663.8007 237.2715 544.8642 -0.2840937 0.4034572
Moved 663.8164 233.2589 545 -0.2933822 0.4038065
Moved 663.8313 229.1216 546 -0.3029594 0.4063785
Moved 663.8472 224.9821 546 -0.3125413 0.4063785
Moved 663.8618 220.8426 546 -0.3221235 0.4063785
Moved 663.8777 216 546 -0.3333333 0.4063785
Moved 663.8953 210.5641 546 -0.3459164 0.4063785
Moved 663.9089 205.2329 546 -0.3582573 0.4063785
Moved 663.9285 201.276 546 -0.3674167 0.4063785
Moved 663.9414 196.1624 546 -0.3792537 0.4063785
Ended 663.9557 191.9603 546 -0.3889809 0.4063785
Candidates 664.0598 12 new me mere ne knew mwe mer be newer beer nr mr
Began 664.4917 400 378 0.09259263 -0.02572024
Stationary 664.5098 400 378 0.09259263 -0.02572024
Moved 664.5247 400 401.2362 0.09259263 0.03404362
Moved 664.5411 386.3021 473.9372 0.06088455 0.2210318
Ended 664.5567 385 561.6771 0.05787035 0.4467003
Accept 664.5834 0 new
Began 665.1401 328 303 -0.07407407 -0.2186215
Stationary 665.1593 328 303 -0.07407407 -0.2186215
Stationary 665.1783 328 303 -0.07407407 -0.2186215
Stationary 665.1896 328 303 -0.07407407 -0.2186215
Stationary 665.2039 328 303 -0.07407407 -0.2186215
Stationary 665.22 328 303 -0.07407407 -0.2186215
Stationary 665.2338 328 303 -0.07407407 -0.2186215
Stationary 665.2498 328 303 -0.07407407 -0.2186215
Stationary 665.2654 328 303 -0.07407407 -0.2186215
Stationary 665.2808 328 303 -0.07407407 -0.2186215
Stationary 665.2959 328 303 -0.07407407 -0.2186215
Moved 665.3109 316.0291 303 -0.1017845 -0.2186215
Moved 665.328 315.5649 303 -0.102859 -0.2186215
Moved 665.3431 313.8981 303 -0.1067173 -0.2186215
Moved 665.3633 311.0211 303 -0.113377 -0.2186215
Moved 665.375 309 303 -0.1180555 -0.2186215
Moved 665.3896 307.0625 303 -0.1225405 -0.2186215
Moved 665.4051 305.6826 303 -0.1257347 -0.2186215
Moved 665.4207 303.2927 303 -0.1312669 -0.2186215
Moved 665.4357 301.9091 303 -0.1344696 -0.2186215
Moved 665.4517 299.0429 303 -0.1411043 -0.2186215
Moved 665.4667 298.1368 303 -0.1432017 -0.2186215
Moved 665.4824 296.7495 303 -0.1464131 -0.2186215
Moved 665.497 295.7956 303 -0.1486213 -0.2186215
Moved 665.512 294.3438 303 -0.151982 -0.2186215
Moved 665.5266 292.964 303 -0.155176 -0.2186215
Moved 665.5518 289.2142 303 -0.1638559 -0.2186215
Moved 665.5652 287.8419 303 -0.1670327 -0.2186215
Stationary 665.5756 287.8419 303 -0.1670327 -0.2186215
Moved 665.5894 286.4669 303 -0.1702155 -0.2186215
Moved 665.6061 284.6146 303 -0.1745033 -0.2186215
Moved 665.6202 283.0267 303 -0.1781788 -0.2186215
Moved 665.6358 280.316 303 -0.1844537 -0.2186215
Moved 665.6517 276.7569 303 -0.1926924 -0.2186215
Moved 665.6672 273.7359 310.9243 -0.1996854 -0.1982401
Moved 665.6827 268 314.5 -0.212963 -0.1890433
Moved 665.6978 255.7956 327.0907 -0.2412138 -0.1566598
Moved 665.7188 238.3511 346.8845 -0.2815947 -0.1057499
Stationary 665.7304 238.3511 346.8845 -0.2815947 -0.1057499
Moved 665.7438 229.807 356.193 -0.3013727 -0.08180814
Moved 665.7591 222.615 363.385 -0.3180208 -0.06331024
Moved 665.7752 214.2832 373.1696 -0.3373074 -0.03814399
Moved 665.7902 206.4779 383.7831 -0.3553752 -0.01084583
Moved 665.8054 195.9599 396.1701 -0.3797224 0.02101364
Moved 665.8209 189.5 405.5 -0.3946759 0.04501017
Moved 665.836 185.9161 409.0839 -0.4029721 0.05422819
Moved 665.8517 183.0263 413.9474 -0.4096614 0.06673722
Moved 665.867 180.2518 418.1223 -0.4160837 0.07747488
Moved 665.891 173.604 428.528 -0.4314723 0.1042386
Moved 665.9037 171.4913 433.526 -0.4363626 0.1170936
Stationary 665.9152 171.4913 433.526 -0.4363626 0.1170936
Moved 665.9276 169.2231 438.5538 -0.4416132 0.1300253
Moved 665.9432 166.4772 442.7842 -0.4479695 0.1409058
Moved 665.9585 165.7528 445.7417 -0.4496464 0.1485125
Moved 665.9739 164.2926 449.4147 -0.4530263 0.1579597
Moved 665.991 164 452.1818 -0.4537037 0.1650766
Moved 666.0067 164 454.9407 -0.4537037 0.1721725
Moved 666.0217 164 456.8533 -0.4537037 0.1770918
Moved 666.0356 164 459.4722 -0.4537037 0.1838275
Moved 666.0557 164 461.2339 -0.4537037 0.1883587
Moved 666.0679 169.9138 463.4785 -0.4400144 0.1941318
Moved 666.082 178.2177 467.1088 -0.4207924 0.2034692
Moved 666.098 186.5178 471.2589 -0.4015792 0.2141432
Moved 666.1135 194.7734 476.1823 -0.3824691 0.2268061
Moved 666.1286 203.0329 480.5164 -0.3633499 0.2379537
Moved 666.1442 211 486 -0.3449074 0.2520575
Moved 666.16 218.5777 489.7889 -0.3273664 0.2618026
Moved 666.1751 225.5639 496.564 -0.3111946 0.2792282
Moved 666.1919 231.7235 501.4362 -0.2969363 0.2917598
Moved 666.2053 238.8072 508.0458 -0.2805388 0.3087596
Moved 666.2247 245.7442 512.4465 -0.264481 0.3200784
Moved 666.2365 251 516.5 -0.2523148 0.3305041
Moved 666.2521 255.7637 520.7637 -0.2412878 0.3414703
Moved 666.2672 259.9246 523.6164 -0.231656 0.3488075
Moved 666.2825 263.0533 525.3689 -0.2244136 0.3533149
Moved 666.2982 266.3828 527.5885 -0.2167066 0.3590238
Moved 666.314 269.2026 530.2026 -0.2101791 0.3657472
Moved 666.3295 271.9628 531.4814 -0.2037898 0.3690365
Moved 666.3447 275.7122 534.7122 -0.1951107 0.3773462
Moved 666.3602 278.4642 536.2321 -0.1887402 0.3812553
Moved 666.3757 281.612 538.612 -0.1814536 0.3873765
Moved 666.3967 285.7462 540.3731 -0.1718838 0.3919061
Stationary 666.4078 285.7462 540.3731 -0.1718838 0.3919061
Moved 666.4217 285 541.3957 -0.1736111 0.3945361
Moved 666.4375 286 541.8885 -0.1712963 0.3958037
Moved 666.4521 287.2682 543.2682 -0.1683607 0.3993523
Ended 666.4685 288 544 -0.1666667 0.4012345
Candidates 666.6033 12 care car case career carr vary bare cat bar carry far vast
Began 667.2363 381 428 0.04861106 0.1028806
Stationary 667.2558 381 428 0.04861106 0.1028806
Moved 667.269 358.8419 428 -0.002680868 0.1028806
Moved 667.2892 296.3093 448.8243 -0.1474322 0.156441
Moved 667.3018 230.1626 473.439 -0.3005494 0.2197505
Ended 667.3159 173.6662 488.1871 -0.4313281 0.2576829
Accept 667.3599 1 car
PhraseEnd 668.2832
