want to join us for lunch
Stationary 1306.02 363 474 0.006944438 0.2211934
Moved 1306.034 369.4068 516.0253 0.02177497 0.3292831
Moved 1306.052 379.6266 576.2245 0.04543205 0.4841166
Moved 1306.066 383 650.3412 0.05324075 0.6747457
Ended 1306.082 383 716.7254 0.05324075 0.845487
Accept 1306.126 0 want
Began 1306.539 380 478 0.04629632 0.2314814
Stationary 1306.558 380 478 0.04629632 0.2314814
Stationary 1306.574 380 478 0.04629632 0.2314814
Stationary 1306.589 380 478 0.04629632 0.2314814
Stationary 1306.605 380 478 0.04629632 0.2314814
Moved 1306.62 380 494.369 0.04629632 0.2735827
Moved 1306.637 369.7614 504.2386 0.02259592 0.2989675
Moved 1306.652 366.9694 527.1528 0.01613289 0.3579033
Moved 1306.668 361.9427 548.2294 0.004496872 0.4121125
Moved 1306.682 357.6872 563.8138 -0.005353788 0.4521958
Moved 1306.699 355.1097 582.903 -0.01132011 0.5012935
Moved 1306.712 351.0082 602.6282 -0.02081424 0.5520271
Moved 1306.729 350.2297 612.3922 -0.02261644 0.5771402
Moved 1306.745 350 619.9984 -0.02314816 0.5967035
Moved 1306.759 350 626.5 -0.02314816 0.6134259
Moved 1306.775 350 629.4494 -0.02314816 0.6210117
Moved 1306.791 350 632.3221 -0.02314816 0.6284003
Moved 1306.806 350 633.6013 -0.02314816 0.6316904
Moved 1306.821 350 635.0409 -0.02314816 0.6353931
Stationary 1306.836 350 635 -0.02314816 0.6352879
Moved 1306.852 363.5021 636 0.008106828 0.6378599
Moved 1306.867 389.7093 636 0.06877144 0.6378599
Moved 1306.883 416.123 636 0.1299145 0.6378599
Moved 1306.9 461.4344 622.2723 0.2348019 0.602552
Moved 1306.914 483.4544 619.2728 0.285774 0.5948372
Moved 1306.932 497.7271 618 0.3188126 0.5915637
Moved 1306.947 511.1934 618 0.3499847 0.5915637
Moved 1306.96 523.4858 616.3143 0.3784393 0.5872279
Moved 1306.976 532.7469 616 0.3998773 0.5864196
Moved 1306.991 539.0237 616 0.4144069 0.5864196
Ended 1307.004 545 615 0.4282407 0.5838476
Candidates 1307.064 12 to too top trip tip rio tripp tp ttp trio rip grip
Began 1307.391 439 501 0.1828703 0.2906378
Stationary 1307.407 439 501 0.1828703 0.2906378
Stationary 1307.421 439 501 0.1828703 0.2906378
Stationary 1307.437 439 501 0.1828703 0.2906378
Moved 1307.454 439 513.7401 0.1828703 0.3234056
Moved 1307.468 423.3758 560.1766 0.1467031 0.442841
Moved 1307.484 409.9156 623.3375 0.1155455 0.6052918
Moved 1307.502 393.1349 673.6514 0.07670125 0.7347001
Moved 1307.515 386.7458 687.5507 0.06191164 0.7704491
Ended 1307.53 386.7458 687.5507 0.06191164 0.7704491
Accept 1307.559 0 to
Began 1307.868 353 562 -0.01620372 0.4475308
Stationary 1307.886 353 562 -0.01620372 0.4475308
Stationary 1307.901 353 562 -0.01620372 0.4475308
Stationary 1307.917 353 562 -0.01620372 0.4475308
Stationary 1307.931 353 562 -0.01620372 0.4475308
Stationary 1307.947 353 562 -0.01620372 0.4475308
Stationary 1307.963 353 562 -0.01620372 0.4475308
Stationary 1307.977 353 562 -0.01620372 0.4475308
Stationary 1307.992 353 562 -0.01620372 0.4475308
Stationary 1308.007 353 562 -0.01620372 0.4475308
Moved 1308.024 362.3828 550.6172 0.005515714 0.4182542
Moved 1308.04 366.5224 548.7388 0.01509816 0.4134228
Moved 1308.054 371.214 546.9287 0.02595822 0.4087671
Moved 1308.07 375.5 544 0.03587961 0.4012345
Moved 1308.086 379.8042 543.0652 0.04584312 0.3988303
Moved 1308.101 383.0573 541.9809 0.05337337 0.3960413
Moved 1308.117 387.3961 542 0.06341706 0.3960905
Moved 1308.132 393.6216 542 0.07782767 0.3960905
Moved 1308.147 398.0461 542 0.08806954 0.3960905
Moved 1308.163 404.1315 542 0.1021562 0.3960905
Moved 1308.178 411.107 542 0.1183032 0.3960905
Moved 1308.193 418.6709 546.6741 0.1358123 0.4081122
Moved 1308.209 423.393 549.8483 0.1467431 0.4162762
Moved 1308.224 430.2242 552.4897 0.1625559 0.4230701
Moved 1308.24 435.7354 555.3677 0.1753135 0.4304725
Moved 1308.254 441.4815 558.2408 0.1886146 0.437862
Moved 1308.27 446.6811 560.1207 0.2006507 0.4426972
Moved 1308.286 451.0003 562.0001 0.210649 0.447531
Moved 1308.302 455.3193 563.4398 0.2206466 0.4512339
Moved 1308.324 459.9887 566.9886 0.2314553 0.4603616
Stationary 1308.335 459.9887 566.9886 0.2314553 0.4603616
Moved 1308.35 462.8681 568.434 0.2381205 0.4640792
Moved 1308.365 465.7476 570.7476 0.2447861 0.4700297
Moved 1308.379 469.8852 576.1802 0.2543638 0.4840026
Moved 1308.395 476.6945 584.1722 0.2701262 0.5045581
Moved 1308.41 486.2506 598.9652 0.2922467 0.5426059
Moved 1308.425 491 609 0.3032407 0.5684156
Moved 1308.44 497.4742 616.8638 0.3182273 0.5886415
Moved 1308.455 508.0675 631.4678 0.3427489 0.6262031
Moved 1308.47 515.9949 645.8485 0.3610993 0.6631905
Moved 1308.486 525.0915 661.1525 0.3821563 0.7025526
Moved 1308.502 532.2132 671.0985 0.3986416 0.7281339
Moved 1308.517 535.6584 681.203 0.4066167 0.7541228
Moved 1308.533 538.6516 687.3032 0.4135454 0.7698128
Moved 1308.548 539 691.2117 0.4143518 0.7798654
Moved 1308.564 539 695.7709 0.4143518 0.7915919
Moved 1308.579 539 699.9777 0.4143518 0.8024115
Moved 1308.595 539 701.5297 0.4143518 0.8064034
Stationary 1308.609 539 702 0.4143518 0.807613
Moved 1308.625 528.7896 703 0.3907167 0.8101851
Moved 1308.641 522.673 703 0.3765578 0.8101851
Moved 1308.656 517.4868 703 0.3645528 0.8101851
Moved 1308.672 512 703 0.3518519 0.8101851
Moved 1308.687 504.887 703 0.3353866 0.8101851
Moved 1308.703 500.5911 695.0607 0.3254424 0.7897651
Moved 1308.717 495.3447 691.2585 0.3132979 0.7799858
Moved 1308.733 488.2408 684.2408 0.2968538 0.7619361
Moved 1308.748 475.804 665.2072 0.2680649 0.7129812
Moved 1308.764 464.5056 643.9608 0.2419112 0.6583351
Moved 1308.779 450.2443 605.8596 0.2088988 0.5603383
Moved 1308.795 443.7238 567.1616 0.193805 0.4608064
Moved 1308.81 439.2044 532.6351 0.1833435 0.3720037
Moved 1308.825 434.5912 489.5717 0.1726647 0.2612441
Moved 1308.841 431.7111 454.6776 0.165998 0.1714957
Moved 1308.864 430.2318 363.8802 0.1625736 -0.06203647
Stationary 1308.874 430.2318 363.8802 0.1625736 -0.06203647
Moved 1308.886 428.8726 314.2867 0.1594273 -0.1895919
Ended 1308.904 425 259 0.150463 -0.3317901
Candidates 1309.024 12 on job join john jon pin lion kim jim in him upon
Began 1309.64 393 487 0.07638891 0.2546296
Stationary 1309.661 393 487 0.07638891 0.2546296
Moved 1309.674 420.1207 487 0.1391683 0.2546296
Moved 1309.69 446.639 483.3136 0.2005532 0.2451481
Moved 1309.705 479.3773 479.0706 0.2763364 0.2342349
Moved 1309.72 506.7007 476.2947 0.3395848 0.2270953
Moved 1309.735 527 475.5 0.3865741 0.2250513
Ended 1309.751 527 475.5 0.3865741 0.2250513
Accept 1309.778 2 join
Began 1310.196 411 515 0.1180555 0.326646
Stationary 1310.215 411 515 0.1180555 0.326646
Stationary 1310.229 411 515 0.1180555 0.326646
Stationary 1310.244 411 515 0.1180555 0.326646
Stationary 1310.258 411 515 0.1180555 0.326646
Stationary 1310.274 411 515 0.1180555 0.326646
Stationary 1310.289 411 515 0.1180555 0.326646
Stationary 1310.305 411 515 0.1180555 0.326646
Stationary 1310.32 411 515 0.1180555 0.326646
Stationary 1310.336 411 515 0.1180555 0.326646
Moved 1310.353 411 531.2706 0.1180555 0.3684943
Moved 1310.368 411 538.8298 0.1180555 0.3879366
Moved 1310.382 411 547.8502 0.1180555 0.4111373
Moved 1310.398 411 562.3131 0.1180555 0.4483361
Moved 1310.413 411 575.9473 0.1180555 0.4834036
Moved 1310.437 421.5 612 0.1423611 0.5761316
Moved 1310.451 426.8173 630.5249 0.1546697 0.6237779
Stationary 1310.462 426.8173 630.5249 0.1546697 0.6237779
Moved 1310.475 435.3894 646.3807 0.1745126 0.6645592
Moved 1310.49 442.114 658.6711 0.1900788 0.6961704
Moved 1310.506 449.3825 671.4885 0.206904 0.729137
Moved 1310.522 454 678 0.2175926 0.7458847
Moved 1310.537 459.5657 687.2762 0.2304762 0.7697431
Moved 1310.554 463.8706 691.8707 0.2404413 0.7815601
Moved 1310.567 465.4525 695.4525 0.2441031 0.7907727
Moved 1310.583 467.1657 697.1658 0.2480689 0.7951792
Moved 1310.6 467.6028 698.6028 0.2490805 0.7988752
Moved 1310.613 468 700.0434 0.25 0.8025807
Stationary 1310.63 468 700 0.25 0.8024691
Moved 1310.644 468 701 0.25 0.8050409
Stationary 1310.659 468 701 0.25 0.8050409
Stationary 1310.674 468 701 0.25 0.8050409
Stationary 1310.69 468 701 0.25 0.8050409
Moved 1310.706 458.6364 701 0.2283249 0.8050409
Moved 1310.721 453.892 689.892 0.2173425 0.776471
Moved 1310.737 445.7185 680.5049 0.1984224 0.7523273
Moved 1310.753 439.748 674.748 0.1846018 0.7375206
Moved 1310.769 426.5188 660.7358 0.1539788 0.7014808
Moved 1310.784 414.0224 648.0224 0.1250517 0.6687817
Moved 1310.801 403.3762 632.7341 0.1004079 0.6294599
Moved 1310.815 392.093 618.9796 0.07428934 0.5940833
Moved 1310.83 379.5 600.5 0.0451389 0.5465534
Moved 1310.846 366.2451 581.3541 0.01445631 0.4973097
Moved 1310.869 342.2531 550.6473 -0.04108077 0.4183314
Stationary 1310.88 342.2531 550.6473 -0.04108077 0.4183314
Moved 1310.892 330.2339 533.3378 -0.06890302 0.3738112
Moved 1310.908 321.491 521.6546 -0.08914129 0.3437617
Moved 1310.923 312.6794 511.8153 -0.1095384 0.3184549
Moved 1310.939 305.5445 504.5445 -0.1260544 0.2997543
Moved 1310.953 299.0616 497.0616 -0.1410612 0.2805081
Moved 1310.97 294.5276 492.5276 -0.1515565 0.2688466
Moved 1310.985 290.1934 488.1934 -0.1615893 0.2576991
Moved 1311 284.4724 484.8835 -0.1748323 0.2491859
Ended 1311.015 275.054 478.3243 -0.1966342 0.2323155
Candidates 1311.151 12 us guys its is usa gus ya fits ita his tired tied
Began 1311.463 381 462 0.04861106 0.1903292
Stationary 1311.478 381 462 0.04861106 0.1903292
Stationary 1311.495 381 462 0.04861106 0.1903292
Moved 1311.508 381 472.4806 0.04861106 0.2172853
Moved 1311.525 381 505.2134 0.04861106 0.3014747
Moved 1311.541 391.8683 567.4012 0.0737692 0.4614229
Moved 1311.555 396.2852 642.2762 0.08399338 0.6540023
Ended 1311.571 395 695 0.08101851 0.7896089
Accept 1311.614 0 us
Began 1311.982 381 536 0.04861106 0.3806583
Stationary 1312.002 381 536 0.04861106 0.3806583
Stationary 1312.017 381 536 0.04861106 0.3806583
Stationary 1312.032 381 536 0.04861106 0.3806583
Moved 1312.048 373.5807 536 0.03143678 0.3806583
Moved 1312.07 359.8352 536 -0.0003814697 0.3806583
Stationary 1312.08 359.8352 536 -0.0003814697 0.3806583
Moved 1312.095 353.7496 536 -0.01446843 0.3806583
Moved 1312.11 346.7983 536 -0.03055955 0.3806583
Moved 1312.126 340.2858 536 -0.04563471 0.3806583
Moved 1312.141 333.4427 536 -0.06147514 0.3806583
Moved 1312.156 329.5 536 -0.07060184 0.3806583
Moved 1312.171 327.0209 536 -0.07634058 0.3806583
Moved 1312.188 325.603 536 -0.07962272 0.3806583
Moved 1312.203 324.5 536 -0.08217593 0.3806583
Moved 1312.218 324 536 -0.08333336 0.3806583
Moved 1312.233 324 545.437 -0.08333336 0.4049303
Moved 1312.249 333.448 553.2986 -0.06146296 0.4251508
Moved 1312.264 348.38 564.904 -0.02689818 0.4549999
Moved 1312.279 405.9583 603.3065 0.1063851 0.5537718
Moved 1312.296 448.5461 629.5277 0.2049679 0.6212131
Moved 1312.311 468.5 641.5 0.2511574 0.6520061
Moved 1312.326 491.5677 658.2653 0.3045548 0.6951265
Moved 1312.341 511.4279 670.8787 0.3505277 0.7275687
Moved 1312.357 523.5 679 0.3784722 0.7484568
Moved 1312.373 530.8906 684.9125 0.39558 0.7636638
Moved 1312.387 536.6411 689.2308 0.4088914 0.7747704
Moved 1312.403 539.5427 690.8475 0.415608 0.7789287
Moved 1312.423 542.582 693.582 0.4226435 0.7859618
Moved 1312.435 543.284 696.8521 0.4242685 0.7943724
Moved 1312.449 545.8201 697.8201 0.430139 0.7968621
Moved 1312.465 547.2603 699.2603 0.433473 0.8005665
Moved 1312.48 547 700.7053 0.4328704 0.804283
Moved 1312.495 548.1398 702.1398 0.4355089 0.8079726
Moved 1312.511 548 703 0.4351853 0.8101851
Moved 1312.527 548 704.0267 0.4351853 0.8128256
Moved 1312.543 538.9875 704 0.4143229 0.8127571
Moved 1312.557 526.2286 704 0.3847885 0.8127571
Moved 1312.573 512.6345 704 0.3533206 0.8127571
Moved 1312.587 499.7087 692.1855 0.3233998 0.78237
Moved 1312.603 465.1676 684.6967 0.2434434 0.7631087
Moved 1312.619 404.567 664.9753 0.1031643 0.7123849
Moved 1312.635 353.0966 651.8248 -0.01597995 0.6785616
Moved 1312.65 332.0487 645.3495 -0.06470208 0.6619073
Moved 1312.665 321.4885 642.2824 -0.08914699 0.6540185
Moved 1312.68 314.6478 641 -0.104982 0.65072
Moved 1312.697 311.5565 641 -0.1121378 0.65072
Moved 1312.712 310.3314 641 -0.1149736 0.65072
Stationary 1312.726 310 641 -0.1157407 0.65072
Ended 1312.741 310 641 -0.1157407 0.65072
Candidates 1312.972 12 for or it door your foot our fort fire out dow support
Began 1313.278 418 507 0.1342593 0.3060699
Stationary 1313.298 418 507 0.1342593 0.3060699
Stationary 1313.313 418 507 0.1342593 0.3060699
Moved 1313.328 418 519.7075 0.1342593 0.3387537
Moved 1313.344 410.3469 581.2653 0.1165438 0.4970815
Ended 1313.36 406.4534 661.8519 0.107531 0.7043514
Accept 1313.406 0 for
Began 1313.648 340 596 -0.04629632 0.5349793
Stationary 1313.667 340 596 -0.04629632 0.5349793
Stationary 1313.682 340 596 -0.04629632 0.5349793
Moved 1313.698 347.1553 596 -0.02973308 0.5349793
Moved 1313.713 385.3878 596 0.05876799 0.5349793
Moved 1313.729 433.1072 596 0.1692297 0.5349793
Moved 1313.745 454.0345 596 0.2176726 0.5349793
Moved 1313.76 471.4978 596 0.2580967 0.5349793
Moved 1313.775 484.5867 596 0.2883952 0.5349793
Moved 1313.791 500.2259 590.3798 0.3245971 0.5205241
Moved 1313.807 510.7704 587.7471 0.3490055 0.5137526
Moved 1313.822 519.3823 586.3235 0.3689404 0.5100913
Moved 1313.838 526.9276 583.629 0.3864064 0.5031608
Moved 1313.854 532.4282 582.3929 0.3991392 0.4999818
Moved 1313.869 538.1729 580.9568 0.4124373 0.496288
Moved 1313.89 546.1862 577.4069 0.4309866 0.4871576
Stationary 1313.902 546.1862 577.4069 0.4309866 0.4871576
Moved 1313.913 549.0607 575.9696 0.4376405 0.4834608
Moved 1313.928 551.4678 576 0.4432124 0.483539
Moved 1313.946 552.9025 575.0975 0.4465335 0.4812178
Moved 1313.961 554.3395 575 0.4498599 0.480967
Moved 1313.975 555.7769 575 0.4531871 0.480967
Moved 1313.991 556.8972 575 0.4557806 0.480967
Moved 1314.006 558.2982 575 0.4590235 0.480967
Stationary 1314.022 558 575 0.4583333 0.480967
Moved 1314.037 559.1814 575 0.4610681 0.480967
Stationary 1314.052 559 575 0.4606481 0.480967
Stationary 1314.068 559 575 0.4606481 0.480967
Stationary 1314.083 559 575 0.4606481 0.480967
Stationary 1314.101 559 575 0.4606481 0.480967
Moved 1314.114 541.0637 600.8261 0.4191289 0.5473921
Moved 1314.131 509.5452 641.3061 0.3461695 0.6515073
Moved 1314.146 483.2536 674.5114 0.2853093 0.7369117
Moved 1314.161 465.7036 696.3705 0.2446842 0.7931338
Moved 1314.177 455.2242 707.5718 0.2204263 0.821944
Moved 1314.192 447.8366 717.6288 0.2033255 0.8478106
Moved 1314.213 439.6865 727.8558 0.1844595 0.8741147
Stationary 1314.224 439.6865 727.8558 0.1844595 0.8741147
Moved 1314.238 436.4407 731.5593 0.176946 0.8836401
Moved 1314.254 434.2773 734.4455 0.171938 0.8910634
Moved 1314.268 432.8343 737.3314 0.1685979 0.8984859
Moved 1314.284 431.3998 737.6002 0.1652773 0.8991775
Moved 1314.301 430.5 738.5 0.1631944 0.9014915
Stationary 1314.315 430.5 738.5 0.1631944 0.9014915
Moved 1314.33 430 738 0.162037 0.9002057
Moved 1314.346 428.9924 738 0.1597046 0.9002057
Moved 1314.361 424.6482 717.6913 0.1496485 0.8479714
Moved 1314.377 418.4141 668.7265 0.1352177 0.7220331
Moved 1314.392 412.6417 614.0957 0.1218557 0.5815217
Moved 1314.408 411 567.8887 0.1180555 0.4626766
Moved 1314.423 411 528.8071 0.1180555 0.362158
Moved 1314.438 411 512.0361 0.1180555 0.3190229
Moved 1314.454 411 473.3209 0.1180555 0.2194468
Moved 1314.47 411 451.7132 0.1180555 0.1638713
Moved 1314.485 411 421.7546 0.1180555 0.08681741
Moved 1314.5 411 403.429 0.1180555 0.03968368
Moved 1314.522 411 380.496 0.1180555 -0.0193004
Stationary 1314.532 411 380.496 0.1180555 -0.0193004
Moved 1314.546 411 373.9451 0.1180555 -0.03614951
Moved 1314.562 411 369.6424 0.1180555 -0.04721614
Moved 1314.576 408.2145 367.1072 0.1116076 -0.0537366
Moved 1314.592 406.6747 365.6747 0.1080431 -0.05742116
Moved 1314.608 400.1046 365 0.09283473 -0.05915646
Moved 1314.623 388.0971 365 0.06503959 -0.05915646
Moved 1314.638 375.1102 381.5809 0.0349774 -0.01651002
Moved 1314.654 361.1045 391.5431 0.002556642 0.009112848
Moved 1314.67 339.0545 405.4659 -0.04848495 0.04492257
Moved 1314.686 315.593 416.0316 -0.1027939 0.07209758
Moved 1314.702 298.7319 422.4611 -0.1418242 0.08863449
Moved 1314.716 286.1006 426.1141 -0.1710634 0.09803006
Moved 1314.731 276.0328 427.9953 -0.1943686 0.1028685
Moved 1314.749 268.843 428 -0.2110117 0.1028806
Moved 1314.763 265 429.5 -0.2199074 0.1067386
Moved 1314.777 261.0865 429.9712 -0.2289665 0.1079506
Moved 1314.793 258.1935 432.8065 -0.2356631 0.1152429
Moved 1314.815 255.7068 440.173 -0.2414195 0.1341896
Stationary 1314.825 255.7068 440.173 -0.2414195 0.1341896
Moved 1314.838 256 446.9072 -0.2407407 0.1515103
Moved 1314.855 256 454.9773 -0.2407407 0.1722667
Moved 1314.87 256 460 -0.2407407 0.1851851
Moved 1314.885 256 466.3523 -0.2407407 0.2015233
Moved 1314.901 256 473.5389 -0.2407407 0.2200073
Moved 1314.916 267.74 482.932 -0.2135648 0.2441666
Moved 1314.931 274.9834 493.9768 -0.1967976 0.272574
Moved 1314.947 285.0579 505.4948 -0.1734771 0.3021984
Moved 1314.962 297.6718 516.8047 -0.1442782 0.3312877
Moved 1314.977 314.7151 533.7151 -0.1048262 0.3747815
Moved 1314.993 328.4158 546.5603 -0.07311165 0.4078196
Moved 1315.009 347.4438 562.7032 -0.02906516 0.4493393
Moved 1315.024 367.1346 578.2487 0.01651535 0.4893226
Moved 1315.04 386.1589 595.4172 0.06055296 0.5334803
Moved 1315.055 403.2233 609.8527 0.1000538 0.5706088
Moved 1315.072 415.5355 621.5355 0.1285544 0.6006571
Moved 1315.091 425.3409 631.3409 0.1512522 0.6258766
Ended 1315.103 437.1403 648.6586 0.1785655 0.6704181
Candidates 1315.204 12 lunch lynch lindh punch loci lock inch lobby kick luck global lucy
Began 1315.639 381 489 0.04861106 0.2597736
Stationary 1315.658 381 489 0.04861106 0.2597736
Moved 1315.673 381 508.6833 0.04861106 0.3103993
Moved 1315.687 394.9163 589.6328 0.08082479 0.5186028
Ended 1315.704 406.4974 679.7924 0.107633 0.7504945
Accept 1315.765 0 lunch
PhraseEnd 1316.472
