good jobs for those with education
Stationary 3476.385 293 370 -0.1550926 -0.04629637
Stationary 3476.4 293 370 -0.1550926 -0.04629637
Stationary 3476.416 293 370 -0.1550926 -0.04629637
Stationary 3476.431 293 370 -0.1550926 -0.04629637
Stationary 3476.447 293 370 -0.1550926 -0.04629637
Stationary 3476.461 293 370 -0.1550926 -0.04629637
Stationary 3476.479 293 370 -0.1550926 -0.04629637
Moved 3476.493 309.3174 384.834 -0.1173208 -0.008143083
Moved 3476.509 317.4253 391.5074 -0.09855265 0.009020974
Moved 3476.524 326.2334 397.489 -0.07816344 0.02440562
Moved 3476.547 343.9417 410.2136 -0.03717194 0.05713356
Stationary 3476.558 343.9417 410.2136 -0.03717194 0.05713356
Moved 3476.57 349.7143 415.0357 -0.02380957 0.06953619
Moved 3476.586 354.4252 417.7126 -0.0129046 0.07642118
Moved 3476.601 363.6598 422.9484 0.008471708 0.08988784
Moved 3476.617 372.3975 430.718 0.02869795 0.1098714
Moved 3476.632 378.4822 435.3616 0.04278292 0.1218149
Moved 3476.648 388.9373 444.3748 0.06698449 0.1449969
Moved 3476.663 396.9886 451.9886 0.08562177 0.1645796
Moved 3476.679 402.7456 456.3092 0.09894817 0.1756923
Moved 3476.694 411.6094 463.2924 0.1194662 0.1936533
Moved 3476.709 419.8672 468.9114 0.1385814 0.2081055
Moved 3476.727 427.0822 473.2493 0.1552828 0.2192626
Moved 3476.74 435.1099 478.4066 0.1738655 0.2325271
Moved 3476.756 445.0177 484.153 0.1968001 0.2473069
Moved 3476.771 452.3588 491.3588 0.2137935 0.2658403
Moved 3476.786 458.6518 496.4888 0.2283606 0.279035
Moved 3476.802 464 500.5 0.2407408 0.2893518
Moved 3476.817 468.7371 504.7371 0.2517062 0.3002495
Moved 3476.833 473.369 509.369 0.2624282 0.3121629
Moved 3476.849 476.5646 512.1292 0.2698253 0.3192621
Moved 3476.864 478.0034 514.0034 0.273156 0.3240827
Moved 3476.881 479.4948 515.4948 0.2766083 0.3279186
Moved 3476.895 480 516.9364 0.2777778 0.3316265
Moved 3476.917 480 519.3713 0.2777778 0.3378892
Stationary 3476.928 480 519.3713 0.2777778 0.3378892
Stationary 3476.94 480 519.3713 0.2777778 0.3378892
Moved 3476.956 469.0302 522.3712 0.2523848 0.3456049
Moved 3476.972 455.6344 524.8184 0.221376 0.3518991
Moved 3476.986 439.0358 526.247 0.1829533 0.3555736
Moved 3477.003 414.5812 526 0.1263455 0.3549381
Moved 3477.018 395.4 526 0.08194436 0.3549381
Moved 3477.033 379.5633 526 0.04528542 0.3549381
Moved 3477.051 362.0794 517.34 0.004813473 0.3326645
Moved 3477.065 345.8288 514.787 -0.03280376 0.3260983
Moved 3477.081 332.5675 511.9135 -0.0635011 0.3187076
Moved 3477.095 316.199 509.0331 -0.1013912 0.3112991
Moved 3477.11 300.341 506.1529 -0.1380994 0.3038911
Moved 3477.126 290.1907 507 -0.1615956 0.3060699
Moved 3477.141 281.9899 507 -0.180579 0.3060699
Moved 3477.156 271.8766 505.5538 -0.2039894 0.3023502
Moved 3477.173 265.5459 505.1092 -0.2186438 0.3012067
Ended 3477.188 259.7361 505 -0.2320922 0.3009258
Candidates 3477.368 12 for fire door die site fort dow sort fit show gore does
Began 3477.909 382 375 0.05092591 -0.03343629
Stationary 3477.928 382 375 0.05092591 -0.03343629
Stationary 3477.942 382 375 0.05092591 -0.03343629
Moved 3477.964 382 383.0513 0.05092591 -0.01272829
Moved 3477.975 382 397.4202 0.05092591 0.02422894
Moved 3477.989 393.7375 420.9502 0.07809619 0.0847484
Moved 3478.004 398.3777 440.6368 0.08883734 0.1353826
Moved 3478.02 404 461.5 0.1018518 0.1890431
Ended 3478.035 406 469 0.1064815 0.2083333
Accept 3478.094 0 for
Began 3478.988 308 510 -0.1203704 0.3137859
Stationary 3479.007 308 510 -0.1203704 0.3137859
Stationary 3479.021 308 510 -0.1203704 0.3137859
Stationary 3479.037 308 510 -0.1203704 0.3137859
Stationary 3479.051 308 510 -0.1203704 0.3137859
Stationary 3479.066 308 510 -0.1203704 0.3137859
Stationary 3479.083 308 510 -0.1203704 0.3137859
Moved 3479.098 320.7975 486.366 -0.09074663 0.2529988
Moved 3479.115 328.0651 469.8698 -0.07392331 0.2105703
Moved 3479.131 334.2073 456.5336 -0.05970532 0.1762695
Moved 3479.145 340.4758 446.0483 -0.04519483 0.1493012
Moved 3479.161 344.7728 437.4544 -0.03524815 0.1271975
Moved 3479.176 349.087 428.826 -0.02526164 0.1050052
Moved 3479.192 354 420.5 -0.01388888 0.08359041
Moved 3479.207 359.7057 412.3678 -0.0006811321 0.0626743
Moved 3479.231 370.4031 395.9948 0.02408127 0.02056267
Stationary 3479.241 370.4031 395.9948 0.02408127 0.02056267
Moved 3479.252 375.9172 388.8535 0.0368454 0.002195256
Moved 3479.267 381.7103 380.257 0.05025536 -0.01991507
Moved 3479.283 386.3433 373.5422 0.06097992 -0.0371856
Moved 3479.299 392 368 0.07407407 -0.05144041
Moved 3479.314 396.2598 362.0882 0.08393477 -0.06664559
Moved 3479.331 401.275 354.5416 0.09554406 -0.08605556
Moved 3479.345 404 350.5 0.1018518 -0.09645069
Moved 3479.361 407.9438 347.0562 0.110981 -0.1053082
Moved 3479.379 412.1848 342.8152 0.120798 -0.116216
Moved 3479.391 415.5142 340.3239 0.1285051 -0.1226238
Moved 3479.407 418.5538 337.4462 0.1355412 -0.1300252
Moved 3479.422 421.9618 335.3588 0.14343 -0.135394
Moved 3479.438 424.7104 333.1448 0.1497925 -0.1410884
Moved 3479.454 426.294 331.706 0.1534583 -0.1447892
Moved 3479.469 428.4822 330.2589 0.1585237 -0.1485111
Moved 3479.484 430.1829 330 0.1624603 -0.149177
Stationary 3479.499 430.1829 330 0.1624603 -0.149177
Moved 3479.514 432.0631 330 0.1668128 -0.149177
Moved 3479.531 434.2529 330 0.1718817 -0.149177
Moved 3479.545 436.6062 340.425 0.1773293 -0.1223637
Moved 3479.567 439.4763 353.3817 0.183973 -0.08903904
Stationary 3479.579 439.4763 353.3817 0.183973 -0.08903904
Moved 3479.591 440.9103 368.0135 0.1872924 -0.05140563
Moved 3479.607 441 381.2729 0.1875 -0.01730208
Moved 3479.623 441 392.5595 0.1875 0.01172709
Moved 3479.639 441 400.304 0.1875 0.03164613
Moved 3479.654 441 407.4754 0.1875 0.05009097
Moved 3479.67 441 411.2067 0.1875 0.05968785
Moved 3479.685 441 414.3485 0.1875 0.06776876
Moved 3479.7 441 417.2317 0.1875 0.07518427
Moved 3479.715 441 420.1214 0.1875 0.08261664
Moved 3479.73 441 421.4781 0.1875 0.08610608
Moved 3479.745 441 422.7017 0.1875 0.08925331
Moved 3479.761 441 424.0402 0.1875 0.09269577
Moved 3479.777 441 425.4876 0.1875 0.09641863
Moved 3479.792 441 426.5 0.1875 0.09902258
Moved 3479.807 441 427.2082 0.1875 0.100844
Stationary 3479.823 441 427.2082 0.1875 0.100844
Moved 3479.839 441 428.3718 0.1875 0.1038369
Moved 3479.854 441 429.3679 0.1875 0.1063988
Stationary 3479.871 441 429 0.1875 0.1054526
Moved 3479.891 441 430.5 0.1875 0.1093106
Stationary 3479.902 441 430.5 0.1875 0.1093106
Moved 3479.915 441 430 0.1875 0.1080246
Stationary 3479.932 441 430 0.1875 0.1080246
Moved 3479.946 441 431.0147 0.1875 0.1106345
Stationary 3479.962 441 431 0.1875 0.1105966
Stationary 3479.979 441 431 0.1875 0.1105966
Moved 3479.992 441 432.0373 0.1875 0.1132645
Stationary 3480.008 441 432.0373 0.1875 0.1132645
Stationary 3480.024 441 432.0373 0.1875 0.1132645
Moved 3480.038 441 433.0861 0.1875 0.1159622
Stationary 3480.054 441 433.0861 0.1875 0.1159622
Moved 3480.07 441 434.2114 0.1875 0.1188563
Moved 3480.086 441 436.4858 0.1875 0.1247062
Moved 3480.101 446.2901 441.2901 0.1997457 0.1370629
Moved 3480.116 450.6396 446.8527 0.2098138 0.1513701
Moved 3480.131 455.9337 451.9337 0.2220688 0.1644385
Moved 3480.147 461.321 456.2408 0.2345394 0.1755163
Moved 3480.163 467 462 0.2476852 0.1903292
Moved 3480.177 473.8203 466.8652 0.263473 0.2028426
Moved 3480.197 477.0638 471.0851 0.2709811 0.2136961
Moved 3480.209 482.8539 476.8539 0.2843841 0.2285337
Moved 3480.224 486.71 481.6134 0.2933103 0.2407751
Moved 3480.24 491.027 486.027 0.3033032 0.252127
Moved 3480.255 492.7811 490.3434 0.3073638 0.2632288
Moved 3480.271 494.2268 492.2268 0.3107102 0.2680729
Moved 3480.286 495 494.6643 0.3125 0.2743423
Moved 3480.302 495.829 496.6581 0.3144191 0.2794704
Moved 3480.317 496 499.4366 0.3148148 0.2866166
Moved 3480.332 496 500.6558 0.3148148 0.2897523
Moved 3480.348 496 503.1953 0.3148148 0.296284
Moved 3480.363 496 504.5392 0.3148148 0.2997406
Moved 3480.379 496 505.9805 0.3148148 0.3034478
Moved 3480.394 484.6451 507.4194 0.2885304 0.3071485
Moved 3480.409 483.5 508.5 0.2858797 0.3099279
Moved 3480.425 475.3957 508 0.2671196 0.3086419
Moved 3480.44 462.5592 508 0.2374056 0.3086419
Moved 3480.456 449.7325 501.386 0.2077142 0.2916307
Moved 3480.471 431.3595 493.5998 0.1651839 0.2716043
Moved 3480.486 410.1131 481.3503 0.1160025 0.2400985
Moved 3480.506 391.1051 467.5424 0.07200251 0.2045844
Moved 3480.518 378 458.5 0.04166663 0.181327
Moved 3480.532 364.9309 448.3792 0.01141409 0.1552962
Moved 3480.548 350.1714 437.6702 -0.02275129 0.1277524
Moved 3480.563 337.3192 428.7486 -0.05250191 0.104806
Moved 3480.579 323.5856 420.7698 -0.08429264 0.08428432
Moved 3480.594 310.1375 412.0825 -0.1154225 0.06194056
Moved 3480.61 296.662 404.3678 -0.1466156 0.04209813
Moved 3480.625 283.7137 397.1743 -0.1765886 0.02359637
Moved 3480.641 275.2401 392.096 -0.1962036 0.010535
Moved 3480.656 263.5547 386.317 -0.2232529 -0.004328739
Moved 3480.675 254.8196 383.2732 -0.2434733 -0.01215742
Moved 3480.687 248.0398 381.2079 -0.259167 -0.01746927
Moved 3480.704 242.0723 379.7681 -0.2729809 -0.02117267
Moved 3480.717 237.2934 379.3234 -0.2840431 -0.0223166
Moved 3480.733 231.5166 379 -0.2974151 -0.02314815
Moved 3480.748 229.7295 379 -0.3015521 -0.02314815
Moved 3480.764 226.7568 379 -0.3084333 -0.02314815
Moved 3480.78 224.9457 379 -0.3126258 -0.02314815
Moved 3480.8 224 408.3212 -0.3148148 0.05226645
Stationary 3480.812 224 408.3212 -0.3148148 0.05226645
Moved 3480.825 237.7083 426.8207 -0.2830828 0.09984754
Moved 3480.841 242.895 441.79 -0.2710764 0.1383486
Moved 3480.855 249.6193 454.3021 -0.2555108 0.1705301
Moved 3480.874 258.169 474.0611 -0.2357198 0.2213505
Moved 3480.887 264.9911 487.7805 -0.219928 0.2566369
Moved 3480.903 269.7536 498.7584 -0.2089037 0.2848722
Moved 3480.918 275.0328 510.4209 -0.1966832 0.3148685
Moved 3480.934 280.495 520.8662 -0.1840394 0.341734
Ended 3480.948 284 528 -0.1759259 0.3600822
Candidates 3481.07 12 those whose dose slide choose chose register cost code coast coat guide
Began 3481.516 349 423 -0.02546296 0.09002049
Stationary 3481.535 349 423 -0.02546296 0.09002049
Stationary 3481.55 349 423 -0.02546296 0.09002049
Moved 3481.565 349 440.787 -0.02546296 0.1357689
Moved 3481.582 364.5755 459.4074 0.01059145 0.183661
Moved 3481.597 375.916 496.2899 0.03684252 0.2785233
Moved 3481.613 384.7433 519.6488 0.05727609 0.3386029
Ended 3481.633 398.5648 552.8624 0.08927037 0.4240288
Accept 3481.654 0 those
Began 3482.458 200 492 -0.3703704 0.2674896
Stationary 3482.481 200 492 -0.3703704 0.2674896
Stationary 3482.492 200 492 -0.3703704 0.2674896
Stationary 3482.504 200 492 -0.3703704 0.2674896
Stationary 3482.52 200 492 -0.3703704 0.2674896
Stationary 3482.536 200 492 -0.3703704 0.2674896
Moved 3482.552 212.3262 492 -0.3418374 0.2674896
Moved 3482.567 218.5 492 -0.3275463 0.2674896
Moved 3482.583 225.3004 492 -0.3118047 0.2674896
Moved 3482.598 233.588 499.686 -0.2926203 0.2872583
Moved 3482.614 240.5 500.5 -0.2766204 0.2893518
Moved 3482.63 252.8529 501.9816 -0.2480257 0.2931626
Moved 3482.644 262.972 503.4246 -0.2246018 0.2968738
Moved 3482.66 275.0411 505.863 -0.1966642 0.3031456
Moved 3482.676 285.1086 507.3012 -0.1733596 0.3068446
Moved 3482.69 291.8888 508.2698 -0.1576648 0.3093359
Moved 3482.71 302.677 509.811 -0.1326922 0.3132998
Moved 3482.722 312.753 510 -0.1093681 0.3137859
Moved 3482.737 319.461 511 -0.0938402 0.3163579
Moved 3482.752 326.6078 511 -0.07729669 0.3163579
Moved 3482.768 335.4204 512 -0.0568971 0.31893
Moved 3482.783 344.0368 513.0062 -0.03695175 0.3215179
Moved 3482.8 351.636 513 -0.01936108 0.321502
Moved 3482.813 363.9457 513 0.009133617 0.321502
Moved 3482.83 374.0274 513 0.03247092 0.321502
Moved 3482.846 382.6812 514.4468 0.05250265 0.3252232
Moved 3482.861 392.2946 514 0.07475615 0.324074
Moved 3482.876 402.3787 514 0.09809871 0.324074
Moved 3482.891 414.3987 514.7712 0.1259228 0.3260576
Moved 3482.907 422.234 515 0.1440601 0.326646
Moved 3482.923 435.8987 515 0.1756914 0.326646
Moved 3482.938 443.3899 515 0.1930321 0.326646
Moved 3482.953 450.8363 515 0.2102693 0.326646
Moved 3482.968 456.4616 515 0.2232908 0.326646
Moved 3482.99 464.4621 515 0.2418105 0.326646
Stationary 3483 464.4621 515 0.2418105 0.326646
Moved 3483.013 465.7137 515 0.2447076 0.326646
Stationary 3483.031 466 515 0.2453704 0.326646
Moved 3483.044 467.5 515 0.2488426 0.326646
Stationary 3483.06 467.5 515 0.2488426 0.326646
Stationary 3483.077 467.5 515 0.2488426 0.326646
Moved 3483.091 467 515 0.2476852 0.326646
Moved 3483.106 453.0605 515 0.215418 0.326646
Moved 3483.123 442.5 515 0.1909722 0.326646
Moved 3483.138 420.4125 517.6208 0.1398437 0.3333869
Moved 3483.153 398.1981 519.2535 0.0884214 0.337586
Moved 3483.168 379.6995 519 0.04560063 0.3369341
Moved 3483.184 362.3935 519 0.005540451 0.3369341
Moved 3483.198 345.6856 519 -0.03313516 0.3369341
Moved 3483.215 331.8981 510.9094 -0.06505067 0.316125
Moved 3483.231 317.5381 509.5538 -0.0982914 0.3126384
Moved 3483.26 302.1692 505.0677 -0.1338677 0.3010999
Moved 3483.286 294.3156 503.1578 -0.1520473 0.2961876
Moved 3483.298 291.4249 503 -0.1587386 0.2957818
Stationary 3483.308 291.4249 503 -0.1587386 0.2957818
Moved 3483.322 291 502.278 -0.1597222 0.2939249
Stationary 3483.338 291 502 -0.1597222 0.2932098
Stationary 3483.353 291 502 -0.1597222 0.2932098
Moved 3483.369 291 497.8066 -0.1597222 0.2824244
Moved 3483.384 307.3805 489.9798 -0.1218044 0.2622936
Moved 3483.399 321.226 477.9783 -0.08975461 0.2314256
Moved 3483.416 337.5636 463.4877 -0.05193621 0.1941554
Moved 3483.431 348.9174 453.5723 -0.02565404 0.1686529
Moved 3483.445 362.4078 441.5182 0.005573531 0.1376496
Moved 3483.462 371.0847 432.9153 0.025659 0.1155228
Moved 3483.477 381.0857 421.4735 0.04880945 0.0860943
Moved 3483.491 392.1397 409.8603 0.07439752 0.05622502
Moved 3483.507 399.636 401.0367 0.09175003 0.03353072
Moved 3483.523 408.5424 391.7005 0.1123667 0.009517709
Moved 3483.544 415.9759 382.8289 0.1295738 -0.01330019
Moved 3483.554 421.9203 375.4396 0.1433342 -0.0323057
Ended 3483.568 423 374 0.1458333 -0.03600823
Candidates 3483.659 12 with work worth truth ruth worn written growth storm return queen wish
Began 3484.112 374 412 0.03240744 0.06172835
Stationary 3484.125 374 412 0.03240744 0.06172835
Stationary 3484.139 374 412 0.03240744 0.06172835
Stationary 3484.155 374 412 0.03240744 0.06172835
Stationary 3484.17 374 412 0.03240744 0.06172835
Stationary 3484.185 374 412 0.03240744 0.06172835
Stationary 3484.2 374 412 0.03240744 0.06172835
Moved 3484.216 382.1579 440.7895 0.05129139 0.1357754
Moved 3484.232 391.446 462.5457 0.07279158 0.1917326
Moved 3484.247 401.5275 491.2214 0.09612849 0.265487
Ended 3484.263 411 516 0.1180555 0.329218
Accept 3484.323 0 with
Began 3485.168 279 514 -0.1875 0.324074
Stationary 3485.197 279 514 -0.1875 0.324074
Stationary 3485.207 279 514 -0.1875 0.324074
Stationary 3485.218 279 514 -0.1875 0.324074
Stationary 3485.232 279 514 -0.1875 0.324074
Stationary 3485.248 279 514 -0.1875 0.324074
Stationary 3485.264 279 514 -0.1875 0.324074
Stationary 3485.282 279 514 -0.1875 0.324074
Stationary 3485.296 279 514 -0.1875 0.324074
Moved 3485.311 279 501.2185 -0.1875 0.2911997
Moved 3485.329 289.9286 495.5356 -0.1622022 0.2765834
Moved 3485.342 291.5938 489.6094 -0.1583478 0.2613409
Moved 3485.358 295.7265 482.7891 -0.1487812 0.2437991
Moved 3485.373 298.3497 476.9755 -0.1427091 0.2288464
Moved 3485.389 301.5205 471.7992 -0.1353692 0.2155329
Moved 3485.404 304.4671 466.0659 -0.1285484 0.2007866
Moved 3485.42 307.3419 460.3161 -0.1218936 0.1859981
Moved 3485.44 309.1129 456.7742 -0.1177942 0.1768882
Moved 3485.452 311.55 452.35 -0.1121528 0.1655093
Moved 3485.465 313.9745 448.0383 -0.1065406 0.1544193
Moved 3485.481 315.4301 443.7099 -0.1031712 0.1432867
Moved 3485.497 318 442 -0.09722222 0.1388888
Moved 3485.511 318.9114 439.0886 -0.09511242 0.1314005
Moved 3485.527 320.3907 434.8281 -0.09168828 0.1204425
Moved 3485.542 322.6676 432.3324 -0.08641759 0.1140236
Moved 3485.558 324.2757 429.4485 -0.08269508 0.1066063
Moved 3485.572 325.7145 427.5709 -0.07936448 0.1017769
Moved 3485.588 326 425.8541 -0.07870371 0.09736123
Moved 3485.603 327.5 423 -0.07523149 0.09002049
Moved 3485.619 328 422.2749 -0.07407407 0.08815553
Moved 3485.635 329.1739 420.8261 -0.07135664 0.08442926
Moved 3485.651 329.6054 419.3946 -0.07035777 0.08074737
Moved 3485.666 330 417.9528 -0.06944443 0.07703903
Moved 3485.688 331.9243 416.0757 -0.06499002 0.07221104
Stationary 3485.699 331.9243 416.0757 -0.06499002 0.07221104
Moved 3485.711 332 414.6249 -0.06481484 0.06847974
Stationary 3485.729 332 414.6249 -0.06481484 0.06847974
Moved 3485.742 333 413.0897 -0.06249999 0.0645311
Moved 3485.758 333 412.5 -0.06249999 0.06301432
Moved 3485.773 334.3734 411.6266 -0.05932073 0.06076793
Stationary 3485.791 334.3734 411.6266 -0.05932073 0.06076793
Moved 3485.804 334.67 411 -0.05863423 0.05915629
Moved 3485.82 335.5 411 -0.05671298 0.05915629
Moved 3485.835 335 409.9236 -0.05787035 0.05638778
Moved 3485.851 335 408.5 -0.05787035 0.05272626
Moved 3485.866 335 407.9708 -0.05787035 0.05136521
Moved 3485.882 335 406.5027 -0.05787035 0.04758933
Moved 3485.897 335 405.0586 -0.05787035 0.04387494
Moved 3485.913 335 402.2391 -0.05787035 0.03662329
Moved 3485.934 335 400.3561 -0.05787035 0.03177992
Moved 3485.946 326.4534 398.1008 -0.07765406 0.0259793
Moved 3485.959 319.1216 393.873 -0.09462585 0.01510534
Moved 3485.974 312.7443 389.5582 -0.1093883 0.00400759
Moved 3485.99 305.7036 385.2221 -0.1256862 -0.007144904
Moved 3486.005 300.9041 382.6027 -0.136796 -0.01388196
Moved 3486.021 296.5658 380.8553 -0.1468384 -0.01837632
Moved 3486.035 292.2727 378.4243 -0.1567762 -0.02462897
Moved 3486.053 290.2494 378 -0.1614597 -0.02572024
Moved 3486.067 288.8988 376.8989 -0.164586 -0.0285523
Moved 3486.082 287.4572 377 -0.167923 -0.02829226
Moved 3486.096 286.5 377 -0.1701389 -0.02829226
Stationary 3486.112 286.5 377 -0.1701389 -0.02829226
Stationary 3486.127 286.5 377 -0.1701389 -0.02829226
Stationary 3486.142 286.5 377 -0.1701389 -0.02829226
Moved 3486.166 298.4034 391.1403 -0.1425847 0.008076757
Moved 3486.184 310.6399 399.9799 -0.1142594 0.03081251
Stationary 3486.194 310.6399 399.9799 -0.1142594 0.03081251
Moved 3486.206 325.9044 410.3701 -0.07892505 0.05753611
Moved 3486.223 338.8284 419.2189 -0.04900828 0.08029557
Moved 3486.237 350.722 426.8146 -0.02147689 0.09983184
Moved 3486.252 365.7967 437.5794 0.0134183 0.127519
Moved 3486.268 375.5 446 0.03587961 0.1491768
Moved 3486.284 383.3829 451.1306 0.05412698 0.1623729
Moved 3486.298 391.3046 457.2437 0.07246425 0.1780957
Moved 3486.314 398.5 461.5 0.08912037 0.1890431
Moved 3486.329 402.8089 464.8726 0.09909471 0.1977176
Moved 3486.344 408.4986 467.7493 0.1122653 0.2051165
Moved 3486.359 410.6325 469.8163 0.1172049 0.2104327
Moved 3486.376 413.5102 472.5101 0.1238661 0.2173614
Moved 3486.391 415.4771 473.2385 0.1284192 0.2192348
Moved 3486.406 416.7663 473.7663 0.1314035 0.2205922
Moved 3486.427 418.2037 475.2037 0.1347308 0.2242894
Stationary 3486.437 418.2037 475.2037 0.1347308 0.2242894
Moved 3486.451 419.3734 476.3734 0.1374386 0.2272978
Stationary 3486.467 419.3734 476.3734 0.1374386 0.2272978
Stationary 3486.483 419.3734 476.3734 0.1374386 0.2272978
Moved 3486.498 419 477 0.1365741 0.2289094
Stationary 3486.514 419 477 0.1365741 0.2289094
Stationary 3486.529 419 477 0.1365741 0.2289094
Stationary 3486.545 419 477 0.1365741 0.2289094
Stationary 3486.56 419 477 0.1365741 0.2289094
Stationary 3486.575 419 477 0.1365741 0.2289094
Moved 3486.591 405.781 470.6715 0.1059746 0.2126324
Moved 3486.607 398.9304 463.7753 0.09011675 0.1948953
Moved 3486.623 386.8079 451.8079 0.06205529 0.1641148
Moved 3486.637 374.61 441.2838 0.03381948 0.1370467
Moved 3486.658 349.675 415.1208 -0.02390047 0.069755
Stationary 3486.669 349.675 415.1208 -0.02390047 0.069755
Moved 3486.683 341.0428 404.057 -0.04388253 0.04129884
Moved 3486.698 330.9781 393.978 -0.06718045 0.01537558
Moved 3486.714 323.9801 384.6402 -0.0833793 -0.008641506
Moved 3486.73 313.9203 369.8804 -0.1066661 -0.04660398
Moved 3486.745 306.756 358.4095 -0.12325 -0.07610721
Moved 3486.76 301.3034 348.6069 -0.1358717 -0.1013198
Moved 3486.776 297.0321 340.0643 -0.1457589 -0.1232916
Moved 3486.792 294.4701 331.4102 -0.1516896 -0.1455499
Moved 3486.809 291.5857 322.757 -0.1583665 -0.167806
Moved 3486.826 289 316.5 -0.1643519 -0.1838992
Moved 3486.839 287.5028 308.5084 -0.1678176 -0.2044537
Moved 3486.853 287 300.9987 -0.1689815 -0.2237689
Moved 3486.868 286 296.0873 -0.1712963 -0.2364011
Moved 3486.89 285 288.9684 -0.1736111 -0.2547109
Stationary 3486.901 285 288.9684 -0.1736111 -0.2547109
Moved 3486.914 283.9966 285.9933 -0.1759337 -0.262363
Moved 3486.931 284 283.1159 -0.1759259 -0.2697637
Stationary 3486.946 284 282.6246 -0.1759259 -0.2710272
Moved 3486.96 283.0451 282 -0.1781364 -0.2726338
Moved 3486.976 283 280.6064 -0.1782407 -0.2762182
Stationary 3486.993 283 280.6064 -0.1782407 -0.2762182
Moved 3487.007 281.6282 279.6282 -0.1814163 -0.2787341
Moved 3487.024 280.2958 280 -0.1845005 -0.2777778
Moved 3487.038 276.5808 280 -0.1931 -0.2777778
Moved 3487.054 273.4169 280 -0.2004239 -0.2777778
Moved 3487.07 264.79 295.5083 -0.2203935 -0.2378902
Moved 3487.083 256.2002 304.9331 -0.2402773 -0.2136495
Moved 3487.101 246.9797 314.5946 -0.261621 -0.1888
Moved 3487.122 229.262 335.1943 -0.3026342 -0.1358172
Stationary 3487.134 229.262 335.1943 -0.3026342 -0.1358172
Moved 3487.145 221.5404 345.2434 -0.3205083 -0.1099707
Moved 3487.161 216.0825 349.934 -0.3331425 -0.0979064
Moved 3487.178 210.318 355.682 -0.3464861 -0.08312248
Moved 3487.192 204.5888 359.5583 -0.359748 -0.07315247
Moved 3487.208 200.1268 362.5822 -0.3700769 -0.0653752
Moved 3487.224 195.819 365.454 -0.3800485 -0.05798873
Moved 3487.239 192.6751 367.1624 -0.3873261 -0.05359469
Moved 3487.254 189.8081 369.5959 -0.3939627 -0.0473356
Moved 3487.27 188.207 370.793 -0.3976689 -0.04425684
Moved 3487.285 186.8348 372.1652 -0.4008454 -0.04072738
Moved 3487.3 185.3955 373.6045 -0.404177 -0.03702548
Moved 3487.316 183.9597 375.0403 -0.4075007 -0.03333268
Moved 3487.332 184 376.4834 -0.4074074 -0.02962097
Moved 3487.352 184 381.7866 -0.4074074 -0.01598099
Moved 3487.363 184 387.4719 -0.4074074 -0.001358299
Moved 3487.38 184 393.5 -0.4074074 0.01414597
Moved 3487.393 197.4066 401.4066 -0.3763737 0.03448184
Moved 3487.407 207.4039 410.0604 -0.3532318 0.05673973
Moved 3487.424 218.2896 419.7172 -0.3280335 0.08157706
Moved 3487.439 229.7215 428.2911 -0.3015705 0.1036294
Moved 3487.454 243.5578 438.9347 -0.2695421 0.1310048
Moved 3487.471 259.0735 449.7807 -0.2336262 0.1589009
Moved 3487.486 268.5 456.5 -0.2118056 0.1761831
Moved 3487.501 277.3033 461.459 -0.1914275 0.1889378
Moved 3487.517 285.2435 467.1948 -0.1730474 0.2036903
Moved 3487.533 292.4593 471.4755 -0.1563443 0.2147003
Moved 3487.548 297.5894 475.7537 -0.1444689 0.2257038
Moved 3487.569 311.7895 486.9913 -0.1115983 0.2546071
Stationary 3487.581 311.7895 486.9913 -0.1115983 0.2546071
Moved 3487.593 317.9479 492.9479 -0.09734282 0.2699276
Moved 3487.609 323.3244 498.3244 -0.08489729 0.283756
Moved 3487.624 328.3708 503.3708 -0.07321561 0.2967356
Moved 3487.64 332.7277 507.7277 -0.06313041 0.3079414
Moved 3487.655 336.0385 510.3589 -0.05546655 0.3147092
Moved 3487.67 338.1205 513.241 -0.05064696 0.3221219
Moved 3487.686 342.1122 515.1122 -0.04140705 0.3269346
Moved 3487.701 346.9791 517.9896 -0.03014093 0.3343352
Moved 3487.717 351.2284 520.1142 -0.02030457 0.3397999
Moved 3487.732 359.0968 522.5161 -0.002090732 0.3459775
Moved 3487.748 368.6845 525.8648 0.02010296 0.3545905
Moved 3487.762 378.7838 527.3977 0.04348089 0.3585331
Moved 3487.784 398.823 530.2604 0.08986802 0.3658961
Stationary 3487.794 398.823 530.2604 0.08986802 0.3658961
Moved 3487.807 410.6792 531.7099 0.117313 0.3696241
Moved 3487.824 419.1622 532 0.1369494 0.3703703
Moved 3487.84 428.9526 533.2789 0.1596126 0.3736597
Moved 3487.855 439.7149 534.7144 0.1845253 0.3773516
Moved 3487.87 450.0144 535 0.2083667 0.3780863
Moved 3487.886 460.1396 536.5914 0.2318047 0.3821793
Moved 3487.901 470.2235 538.0319 0.2551469 0.3858845
Moved 3487.917 479.8255 540.4709 0.2773738 0.3921575
Moved 3487.933 487.0577 543.0289 0.2941152 0.3987367
Moved 3487.948 496.0636 546.0182 0.3149621 0.4064253
Moved 3487.962 503.2388 547.4478 0.3315714 0.4101021
Moved 3487.98 510.5373 550.7687 0.348466 0.4186436
Moved 3488 517.5223 553.7612 0.3646351 0.4263404
Stationary 3488.011 517.5223 553.7612 0.3646351 0.4263404
