my watch fell in the water
my watch fell in the water
Basic
0.6 0.6
432 388.8
Moved 217.6154 513.5356 411.4644 0.3554066 0.06035062
Moved 217.6266 517.5 407.5 0.3645833 0.05015428
Moved 217.6415 522.8597 403.1403 0.37699 0.03894115
Moved 217.6576 527.0624 400.2917 0.3867186 0.0316143
Moved 217.6727 530.4536 396.5464 0.3945685 0.02198156
Moved 217.6868 534.3157 393.7896 0.4035085 0.01489082
Moved 217.7031 536.9592 391.0408 0.4096276 0.007821032
Moved 217.72 538.579 389.421 0.4133773 0.003654731
Moved 217.7339 539.9563 388.0437 0.4165655 0.0001123609
Moved 217.749 541.3458 386.6542 0.419782 -0.003461524
Moved 217.764 542.7302 386 0.4229867 -0.005144111
Moved 217.7804 543 384.892 0.4236111 -0.007993792
Moved 217.7954 544.4823 383.5177 0.4270423 -0.01152863
Moved 217.8152 544.8757 382.1243 0.4279531 -0.01511256
Ended 217.8281 546 381 0.4305556 -0.01800419
Candidates 217.8838 12 bell neil hell neill gel merrill mel feel brill cell fell geek
Began 218.8082 440 415 0.1851852 0.06944436
Stationary 218.8449 440 415 0.1851852 0.06944436
Stationary 218.8575 440 415 0.1851852 0.06944436
Stationary 218.8732 440 415 0.1851852 0.06944436
Stationary 218.8881 440 415 0.1851852 0.06944436
Stationary 218.9035 440 415 0.1851852 0.06944436
Ended 218.9188 440 415 0.1851852 0.06944436
NextCandidatePanel 218.9626
Began 219.4856 439 410 0.1828703 0.05658428
Stationary 219.5034 439 410 0.1828703 0.05658428
Stationary 219.5182 439 410 0.1828703 0.05658428
Stationary 219.5341 439 410 0.1828703 0.05658428
Stationary 219.5496 439 410 0.1828703 0.05658428
Stationary 219.5639 439 410 0.1828703 0.05658428
Ended 219.5803 439 410 0.1828703 0.05658428
NextCandidatePanel 219.64
Began 220.1953 439 403 0.1828703 0.03858017
Stationary 220.2129 439 403 0.1828703 0.03858017
Stationary 220.228 439 403 0.1828703 0.03858017
Stationary 220.2429 439 403 0.1828703 0.03858017
Stationary 220.2586 439 403 0.1828703 0.03858017
Stationary 220.274 439 403 0.1828703 0.03858017
Ended 220.2948 439 403 0.1828703 0.03858017
NextCandidatePanel 220.348
Began 221.0861 454 415 0.2175926 0.06944436
Stationary 221.1054 454 415 0.2175926 0.06944436
Stationary 221.1218 454 415 0.2175926 0.06944436
Stationary 221.1364 454 415 0.2175926 0.06944436
Stationary 221.1507 454 415 0.2175926 0.06944436
Stationary 221.1659 454 415 0.2175926 0.06944436
Stationary 221.1826 454 415 0.2175926 0.06944436
Ended 221.198 454 415 0.2175926 0.06944436
NextCandidatePanel 221.2563
Began 221.7337 447 408 0.2013889 0.05144025
Stationary 221.7507 447 408 0.2013889 0.05144025
Stationary 221.7659 447 408 0.2013889 0.05144025
Stationary 221.781 447 408 0.2013889 0.05144025
Stationary 221.7971 447 408 0.2013889 0.05144025
Stationary 221.8122 447 408 0.2013889 0.05144025
Stationary 221.8304 447 408 0.2013889 0.05144025
Ended 221.845 447 408 0.2013889 0.05144025
NextCandidatePanel 221.9034
Began 222.7501 467 411 0.2476852 0.05915629
Stationary 222.7678 467 411 0.2476852 0.05915629
Stationary 222.7827 467 411 0.2476852 0.05915629
Stationary 222.7978 467 411 0.2476852 0.05915629
Stationary 222.8164 467 411 0.2476852 0.05915629
Stationary 222.829 467 411 0.2476852 0.05915629
Stationary 222.8438 467 411 0.2476852 0.05915629
Moved 222.86 479.964 411 0.2776944 0.05915629
Moved 222.8766 484.4185 411 0.2880059 0.05915629
Moved 222.8919 492.0197 411 0.3056011 0.05915629
Moved 222.9068 497.6718 411 0.3186845 0.05915629
Moved 222.9291 512.2811 411 0.3525024 0.05915629
Stationary 222.9411 512.2811 411 0.3525024 0.05915629
Moved 222.9529 518.1559 411 0.3661018 0.05915629
Moved 222.9671 525.1376 411 0.3822629 0.05915629
Moved 222.9831 530.6625 411 0.395052 0.05915629
Moved 223.0031 535.7913 411 0.4069244 0.05915629
Moved 223.0154 540.0237 411 0.4167215 0.05915629
Moved 223.0305 544.2006 411 0.4263902 0.05915629
Moved 223.0452 547.2515 411 0.4334524 0.05915629
Moved 223.0605 551.5 411 0.443287 0.05915629
Moved 223.0763 553.7946 411 0.4485987 0.05915629
Moved 223.0908 555.2795 411 0.4520359 0.05915629
Moved 223.1058 557.5011 411 0.4571784 0.05915629
Moved 223.122 558.7191 405.9668 0.4599979 0.04621082
Moved 223.1372 560.1119 404 0.4632221 0.04115226
Moved 223.1514 562.9781 404 0.4698566 0.04115226
Stationary 223.1672 562.9781 404 0.4698566 0.04115226
Ended 223.1895 565 402 0.474537 0.03600815
Accept 223.2106 10 fell
Began 223.6275 498 554 0.3194444 0.4269547
Stationary 223.6461 498 554 0.3194444 0.4269547
Stationary 223.6614 498 554 0.3194444 0.4269547
Stationary 223.6758 498 554 0.3194444 0.4269547
Stationary 223.691 498 554 0.3194444 0.4269547
Stationary 223.7057 498 554 0.3194444 0.4269547
Stationary 223.721 498 554 0.3194444 0.4269547
Stationary 223.7363 498 554 0.3194444 0.4269547
Stationary 223.7522 498 554 0.3194444 0.4269547
Stationary 223.7682 498 554 0.3194444 0.4269547
Stationary 223.7883 498 554 0.3194444 0.4269547
Stationary 223.7992 498 554 0.3194444 0.4269547
Stationary 223.8128 498 554 0.3194444 0.4269547
Stationary 223.8283 498 554 0.3194444 0.4269547
Stationary 223.8446 498 554 0.3194444 0.4269547
Moved 223.8604 489 554 0.2986111 0.4269547
Moved 223.8753 487.6754 554 0.2955447 0.4269547
Stationary 223.8913 487.6754 554 0.2955447 0.4269547
Moved 223.9065 485.8967 554 0.2914276 0.4269547
Moved 223.9239 484.5109 554 0.2882197 0.4269547
Moved 223.9375 483.1195 547.8364 0.2849988 0.4111018
Moved 223.9569 481.0671 543.1342 0.2802478 0.3990075
Moved 223.9686 479.643 536.215 0.2769514 0.3812114
Moved 223.9837 476.5259 523.8408 0.269736 0.3493846
Moved 223.9988 473.7179 507.1662 0.2632358 0.3064974
Moved 224.0143 470.4298 489.1489 0.2556244 0.2601565
Moved 224.0319 467.1834 470.1923 0.2481098 0.2114
Moved 224.0462 461.7809 444.2095 0.235604 0.1445716
Moved 224.0635 460 426 0.2314815 0.09773654
Moved 224.0766 455.0414 404.9465 0.2200031 0.04358652
Moved 224.092 454 378.5132 0.2175926 -0.02440033
Moved 224.1073 452.5 363 0.2141203 -0.06430049
Moved 224.1293 451 338.3293 0.2106482 -0.127754
Stationary 224.1404 451 338.3293 0.2106482 -0.127754
Moved 224.1528 451 324.8712 0.2106482 -0.1623683
Moved 224.1696 451 313.4269 0.2106482 -0.1918032
Moved 224.1857 451 306.1491 0.2106482 -0.2105219
Moved 224.1993 451 296.5 0.2106482 -0.2353395
Moved 224.2149 451 288.2678 0.2106482 -0.2565129
Moved 224.2312 451 282.6552 0.2106482 -0.2709485
Moved 224.2453 456.0675 276.1043 0.2223785 -0.2877976
Moved 224.2616 458 270.5482 0.2268519 -0.302088
Moved 224.2788 458 268 0.2268519 -0.308642
Moved 224.2964 459 264.9854 0.2291666 -0.3163956
Moved 224.3082 459 262.0909 0.2291666 -0.3238404
Moved 224.3222 460.3444 259.3113 0.2322786 -0.3309895
Moved 224.3385 460 257.2706 0.2314815 -0.3362383
Moved 224.3536 460 255.8846 0.2314815 -0.3398029
Moved 224.3717 460 254.5 0.2314815 -0.3433642
Moved 224.386 460 254.1071 0.2314815 -0.3443749
Moved 224.3996 460 252.7177 0.2314815 -0.3479484
Moved 224.415 460 251.7687 0.2314815 -0.3503892
Moved 224.4294 460.702 251 0.2331064 -0.3523664
Moved 224.4459 461 249.9121 0.2337964 -0.3551644
Moved 224.4676 461 249 0.2337964 -0.3575103
Stationary 224.478 461 249 0.2337964 -0.3575103
Moved 224.4919 461 247.7479 0.2337964 -0.3607307
Stationary 224.507 461 247.7479 0.2337964 -0.3607307
Moved 224.5219 461 246.6394 0.2337964 -0.3635818
Moved 224.5378 461 245.9547 0.2337964 -0.3653429
Stationary 224.5538 461 245.9547 0.2337964 -0.3653429
Ended 224.5679 461 246 0.2337964 -0.3652264
Candidates 224.6582 12 in on inn ion pin um yum upon jim him kim tim
Began 225.1383 408 389 0.1111111 0.002572016
Stationary 225.1552 408 389 0.1111111 0.002572016
Stationary 225.1732 408 389 0.1111111 0.002572016
Stationary 225.1853 408 389 0.1111111 0.002572016
Moved 225.1994 408 402.9394 0.1111111 0.03842424
Moved 225.2154 408 410.5386 0.1111111 0.0579695
Moved 225.2326 419.7493 422.7493 0.1383086 0.08937576
Moved 225.2457 420.3957 433.9786 0.1398049 0.1182578
Moved 225.2623 422.6202 441.8607 0.1449542 0.1385306
Moved 225.2769 425.2577 453.1595 0.1510594 0.1675914
Moved 225.2932 427.5152 462.6066 0.1562853 0.1918893
Moved 225.3078 428.9014 469.6055 0.1594939 0.2098906
Moved 225.3233 430.2837 473.851 0.1626937 0.2208101
Moved 225.3434 431 478.0085 0.1643519 0.2315032
Moved 225.3546 432.0622 481.1243 0.1668106 0.2395173
Moved 225.3689 432 482.4438 0.1666667 0.242911
Moved 225.3847 432.5399 483.5399 0.1679164 0.24573
Moved 225.3993 433 484 0.1689814 0.2469135
Ended 225.4152 433 484 0.1689814 0.2469135
Accept 225.4723 0 in
Began 226.1673 347 556 -0.0300926 0.4320986
Stationary 226.1865 347 556 -0.0300926 0.4320986
Stationary 226.2006 347 556 -0.0300926 0.4320986
Stationary 226.2161 347 556 -0.0300926 0.4320986
Stationary 226.2344 347 556 -0.0300926 0.4320986
Stationary 226.2471 347 556 -0.0300926 0.4320986
Stationary 226.2612 347 556 -0.0300926 0.4320986
Stationary 226.2791 347 556 -0.0300926 0.4320986
Stationary 226.2927 347 556 -0.0300926 0.4320986
Stationary 226.3084 347 556 -0.0300926 0.4320986
Moved 226.3247 347 545.3835 -0.0300926 0.4047928
Moved 226.3401 347 540.212 -0.0300926 0.3914917
Moved 226.355 347 534.6226 -0.0300926 0.3771157
Moved 226.3703 353.6145 526.3304 -0.01478131 0.3557881
Moved 226.3897 355.338 517.972 -0.01079162 0.33429
Moved 226.4015 356.5 511 -0.008101861 0.3163579
Moved 226.4164 360.2964 499.1108 0.0006861488 0.2857787
Moved 226.432 363.3069 488.926 0.007654727 0.2595832
Moved 226.4472 367.5 475 0.01736114 0.2237653
Moved 226.4626 370.7598 465.5605 0.02490689 0.1994868
Moved 226.4782 374.9503 454.4659 0.03460705 0.1709514
Moved 226.4935 378.1203 444.3458 0.04194518 0.1449222
Moved 226.5086 383.3655 433.2689 0.05408695 0.1164323
Moved 226.5245 388.6495 422.701 0.06631831 0.08925147
Moved 226.5458 397.7675 402.465 0.08742471 0.03720417
Stationary 226.5561 397.7675 402.465 0.08742471 0.03720417
Moved 226.5695 402.0166 393.9667 0.09726068 0.01534654
Moved 226.5859 405.1804 386.6392 0.1045843 -0.003500141
Moved 226.6017 409.3317 378.3365 0.1141938 -0.02485456
Moved 226.6162 418 362.5 0.1342593 -0.06558649
Moved 226.6334 425.9879 349.3536 0.1527496 -0.0993994
Moved 226.6471 436.4272 333.8274 0.1769148 -0.1393328
Moved 226.6632 443.5758 321.1635 0.1934626 -0.1719046
Moved 226.6798 448.1392 314.4348 0.2040258 -0.1892111
Moved 226.702 453.4885 306.5115 0.2164086 -0.20959
Stationary 226.7123 453.4885 306.5115 0.2164086 -0.20959
Moved 226.7235 454 305.1227 0.2175926 -0.2131619
Moved 226.7392 455.2668 305 0.2205251 -0.2134774
Stationary 226.7545 455 305 0.2199073 -0.2134774
Stationary 226.7702 455 305 0.2199073 -0.2134774
Moved 226.7851 455 318.5891 0.2199073 -0.1785262
Moved 226.8014 442.3779 327.1465 0.1906897 -0.1565163
Moved 226.8164 435.4223 336.4088 0.1745888 -0.1326936
Moved 226.8319 428.5091 346.0873 0.1585859 -0.1078003
Moved 226.8512 418.165 355.835 0.1346413 -0.08272909
Moved 226.8631 407.0344 366.1506 0.1088759 -0.05619708
Moved 226.878 391.3076 379.4103 0.0724712 -0.0220929
Moved 226.8931 378.2182 392.7818 0.04217168 0.01229875
Moved 226.9083 362.9872 407.1025 0.006914834 0.04913196
Moved 226.9247 343.6505 422.4175 -0.03784612 0.08852229
Moved 226.9396 330.0015 435.9985 -0.069441 0.1234527
Moved 226.955 315.232 449.6982 -0.1036296 0.1586886
Moved 226.9718 302.8514 460.6877 -0.1322885 0.1869538
Moved 226.9867 291.9788 470.6556 -0.1574565 0.2125915
Moved 227.005 276.9106 483.2032 -0.1923366 0.2448642
Moved 227.0168 264.7112 494.0345 -0.220576 0.2727225
Moved 227.0329 254.0992 504.2506 -0.2451407 0.2989984
Moved 227.0478 246.824 511.176 -0.2619815 0.3168105
Moved 227.0628 239.8741 518.1259 -0.2780693 0.3346859
Moved 227.0809 234.5648 522.4352 -0.2903593 0.3457695
Moved 227.0944 232.1743 524.8257 -0.2958927 0.3519178
Moved 227.1091 230.7214 526.2786 -0.299256 0.3556547
Moved 227.1243 228.3342 528.6658 -0.3047819 0.3617946
Moved 227.1408 227.5 529.5 -0.306713 0.3639403
Moved 227.1616 225.5 531.5 -0.3113426 0.3690843
Stationary 227.1726 225.5 531.5 -0.3113426 0.3690843
Moved 227.1867 226 531 -0.3101852 0.3677982
Moved 227.2021 224.5 532.5 -0.3136574 0.3716563
Stationary 227.2178 224.5 532.5 -0.3136574 0.3716563
Moved 227.2327 224 532 -0.3148148 0.3703703
Moved 227.2474 222.5463 533.4537 -0.3181798 0.3741091
Ended 227.2643 221.5 533 -0.3206019 0.3729423
Candidates 227.399 12 the tune time there threw emmett tube rubber hunger june under hunter
Began 227.8513 363 442 0.006944438 0.1388888
Stationary 227.8675 363 442 0.006944438 0.1388888
Stationary 227.8782 363 442 0.006944438 0.1388888
Stationary 227.893 363 442 0.006944438 0.1388888
Stationary 227.9093 363 442 0.006944438 0.1388888
Moved 227.9266 363 448.4848 0.006944438 0.1555678
Moved 227.9407 363 458.2467 0.006944438 0.1806756
Moved 227.9569 363 468.0148 0.006944438 0.2057992
Moved 227.9716 363 479.6964 0.006944438 0.2358447
Moved 227.9878 363 491.2399 0.006944438 0.2655345
Moved 228.0029 363 499.7682 0.006944438 0.2874695
Moved 228.022 363 505.7476 0.006944438 0.3028487
Moved 228.0347 363 510.2301 0.006944438 0.3143778
Moved 228.0489 363 513.933 0.006944438 0.3239016
Moved 228.0639 363 515.8539 0.006944438 0.3288424
Moved 228.0795 363 517.2469 0.006944438 0.3324251
Moved 228.0949 363 518.2476 0.006944438 0.3349988
Ended 228.1105 363 519 0.006944438 0.3369341
Accept 228.1374 0 the
Began 228.6472 324 553 -0.08333336 0.4243826
Stationary 228.6707 324 553 -0.08333336 0.4243826
Stationary 228.6815 324 553 -0.08333336 0.4243826
Stationary 228.6944 324 553 -0.08333336 0.4243826
Stationary 228.7092 324 553 -0.08333336 0.4243826
Stationary 228.7265 324 553 -0.08333336 0.4243826
Stationary 228.7403 324 553 -0.08333336 0.4243826
Stationary 228.7555 324 553 -0.08333336 0.4243826
Stationary 228.7713 324 553 -0.08333336 0.4243826
Moved 228.7864 313.442 540.0957 -0.1077733 0.3911926
Moved 228.8071 309 536 -0.1180555 0.3806583
Moved 228.8194 301.2783 528.2783 -0.1359298 0.3607981
Moved 228.8336 293.0022 518.6693 -0.1550875 0.3360834
Moved 228.8483 276.8052 505.2616 -0.1925805 0.3015987
Moved 228.864 256.2754 486.3904 -0.2401033 0.2530616
Moved 228.8796 235.5 465.5 -0.2881945 0.1993312
Moved 228.8947 224.6585 454.6585 -0.3132905 0.1714467
Moved 228.9101 212.2791 441.314 -0.3419465 0.1371244
Moved 228.9258 202.5676 428.8727 -0.3644268 0.1051251
Moved 228.9453 196.0483 419.8345 -0.3795178 0.08187883
Moved 228.9569 190.5071 411.2606 -0.3923447 0.05982662
Moved 228.9723 187.4682 405.447 -0.3993792 0.04487379
Moved 228.9867 184.209 399.418 -0.4069236 0.02936712
Moved 229.0032 182.0847 395.1695 -0.4118409 0.01843998
Moved 229.0184 179.3416 389.6831 -0.4181908 0.004328896
Moved 229.0335 178.2867 385.1468 -0.4206326 -0.007338543
Moved 229.0487 176.9016 379.6063 -0.423839 -0.02158891
Moved 229.0648 175.5087 376.5261 -0.4270632 -0.02951108
Moved 229.0876 173.7552 368.5104 -0.4311222 -0.05012771
Stationary 229.0993 173.7552 368.5104 -0.4311222 -0.05012771
Moved 229.1102 174 366 -0.4305556 -0.05658444
Moved 229.1263 174 362.7905 -0.4305556 -0.06483949
Moved 229.142 174 359.7597 -0.4305556 -0.0726345
Moved 229.1565 174 356.4641 -0.4305556 -0.08111082
Moved 229.1721 174 353.2091 -0.4305556 -0.08948275
Moved 229.1878 174 350.4164 -0.4305556 -0.09666552
Moved 229.203 174 347.6491 -0.4305556 -0.1037832
Moved 229.2246 174 342.8138 -0.4305556 -0.1162196
Stationary 229.2365 174 342.8138 -0.4305556 -0.1162196
Moved 229.2481 174 341.5 -0.4305556 -0.1195988
Moved 229.2657 174 340.1052 -0.4305556 -0.1231863
Moved 229.2839 174 339.5 -0.4305556 -0.1247429
Stationary 229.2969 174 339.5 -0.4305556 -0.1247429
Moved 229.3095 174 339 -0.4305556 -0.1260288
Moved 229.3285 181.8807 339 -0.4123132 -0.1260288
Moved 229.3418 184 339 -0.4074074 -0.1260288
Moved 229.3609 193.0521 349.3751 -0.3864534 -0.09934397
Moved 229.3735 204.0351 359.7807 -0.36103 -0.07258058
Moved 229.3882 216.1665 372.1666 -0.3329478 -0.04072393
Moved 229.4029 230.2533 387.2787 -0.3003395 -0.001855308
Moved 229.4198 244.1172 402.5289 -0.2682472 0.03736853
Moved 229.4343 259.2529 417.447 -0.2332108 0.07573814
Moved 229.4498 269.3894 428.5879 -0.2097468 0.1043926
Moved 229.4658 277.6661 437.8744 -0.1905876 0.1282777
Moved 229.4812 289.2928 451.9544 -0.1636741 0.1644918
Moved 229.5 298.2681 462.3127 -0.142898 0.1911335
Moved 229.5114 308.0995 470.6567 -0.1201402 0.2125942
Moved 229.5264 316.792 479.792 -0.1000185 0.2360904
Moved 229.5419 325.2829 488.283 -0.08036359 0.2579294
Moved 229.5563 331.9938 494.395 -0.06482914 0.2736497
Moved 229.5741 336.9355 498.9355 -0.05339007 0.2853278
Moved 229.5879 343.1421 506.1705 -0.03902296 0.3039365
Moved 229.603 347.2668 510.2668 -0.02947494 0.3144721
Moved 229.6186 351.4342 515.4342 -0.01982828 0.3277628
Moved 229.638 355.5923 518.3948 -0.01020302 0.3353776
Moved 229.6498 357.1768 521.1768 -0.006535301 0.3425327
Moved 229.6645 359.9603 523.9603 -9.189049E-05 0.3496921
Moved 229.68 362.7327 525.3663 0.006325642 0.3533084
Moved 229.6958 363.3571 527.7143 0.007771154 0.3593474
Moved 229.7114 364.8471 528.8471 0.01122018 0.3622611
Moved 229.7266 366.2332 530.2332 0.0144286 0.3658259
Moved 229.7422 366 531.6157 0.01388888 0.3693819
Moved 229.7578 366 532.5 0.01388888 0.3716563
Moved 229.7763 366 533.1944 0.01388888 0.3734423
Stationary 229.7874 366 533.1944 0.01388888 0.3734423
Stationary 229.8032 366 533.1944 0.01388888 0.3734423
Moved 229.8187 366 535.2371 0.01388888 0.3786962
Moved 229.8332 359.7646 535.6235 -0.0005449851 0.3796901
Moved 229.8497 350.9333 537.0133 -0.02098769 0.3832646
Moved 229.8658 343.9843 537 -0.0370733 0.3832304
Moved 229.8811 335.426 537 -0.05688434 0.3832304
Moved 229.8956 325.7469 537 -0.07928967 0.3832304
Moved 229.9155 318 537 -0.09722222 0.3832304
Moved 229.9292 309.7971 537 -0.1162104 0.3832304
Moved 229.9419 299.0475 537 -0.1410938 0.3832304
Moved 229.9568 289.3391 537 -0.163567 0.3832304
Moved 229.9728 278.6229 529.2318 -0.188373 0.3632504
Moved 229.9885 268.9162 525.5355 -0.210842 0.3537435
Moved 230.0033 261.3171 523.9268 -0.2284326 0.3496059
Moved 230.0184 253.4571 521.1523 -0.2466271 0.3424699
Moved 230.0347 249.0013 519.0007 -0.2569414 0.3369358
Moved 230.0539 240.6177 514.8088 -0.2763479 0.3261544
Moved 230.0661 235.8634 512.4317 -0.2873532 0.3200403
Moved 230.0813 231.4764 509.6509 -0.2975083 0.3128882
Moved 230.0965 226 507 -0.3101852 0.3060699
Moved 230.1111 223.1376 505.0917 -0.3168111 0.3011618
Moved 230.1263 221.6561 503.6561 -0.3202406 0.2974693
Moved 230.1414 220.5 502.5 -0.3229167 0.2944958
Moved 230.1566 220 502 -0.3240741 0.2932098
Stationary 230.1727 220 502 -0.3240741 0.2932098
Stationary 230.1918 220 502 -0.3240741 0.2932098
Moved 230.2038 220 500.5 -0.3240741 0.2893518
Moved 230.2188 220 501 -0.3240741 0.2906378
Stationary 230.2354 220 501 -0.3240741 0.2906378
Stationary 230.249 220 501 -0.3240741 0.2906378
Moved 230.2643 228.2343 501 -0.3050133 0.2906378
Moved 230.2796 235.6007 501 -0.2879614 0.2906378
Moved 230.2955 242.9362 501 -0.2709811 0.2906378
Moved 230.3113 252.6923 501 -0.2483974 0.2906378
Moved 230.3307 262.3972 501 -0.2259324 0.2906378
Moved 230.3426 269.7631 501 -0.2088818 0.2906378
Moved 230.3579 279.5 501 -0.1863426 0.2906378
Moved 230.3743 283.4705 505.8588 -0.1771515 0.3031346
Moved 230.3885 289.9223 508 -0.1622168 0.3086419
Moved 230.404 294.1002 509.3668 -0.1525459 0.3121573
Moved 230.4196 297.2693 509 -0.14521 0.3112139
Moved 230.4349 300.2334 509 -0.1383486 0.3112139
Moved 230.4575 303.8911 509 -0.1298818 0.3112139
Stationary 230.4685 303.8911 509 -0.1298818 0.3112139
Moved 230.4809 305.2771 509 -0.1266734 0.3112139
Stationary 230.4958 305.2771 509 -0.1266734 0.3112139
Moved 230.5105 306 509 -0.125 0.3112139
Stationary 230.5257 306 509 -0.125 0.3112139
Stationary 230.5415 306 509 -0.125 0.3112139
Stationary 230.5559 306 509 -0.125 0.3112139
Ended 230.5787 306 509 -0.125 0.3112139
Candidates 230.7264 12 rate water treated tested taste rated waste treasury treasure faster reader wasted
Began 231.646 313 412 -0.1087963 0.06172835
Stationary 231.667 313 412 -0.1087963 0.06172835
Stationary 231.6843 313 412 -0.1087963 0.06172835
Stationary 231.6986 313 412 -0.1087963 0.06172835
Stationary 231.7117 313 412 -0.1087963 0.06172835
Moved 231.7281 294.5754 412 -0.1514459 0.06172835
Moved 231.7497 270 412 -0.2083333 0.06172835
Stationary 231.7621 270 412 -0.2083333 0.06172835
Moved 231.7737 251.8579 406.6671 -0.2503289 0.048012
Moved 231.7897 238.6531 405 -0.2808957 0.04372424
Moved 231.8055 230.3023 404 -0.3002262 0.04115226
Moved 231.8211 225.2198 404 -0.3119912 0.04115226
Moved 231.8358 219.7347 404 -0.3246882 0.04115226
Moved 231.8506 217.5899 404 -0.3296529 0.04115226
Moved 231.8696 214.8136 402.9068 -0.3360796 0.03834049
Moved 231.8823 213.8946 403 -0.338207 0.03858017
Moved 231.8968 211 403 -0.3449074 0.03858017
Moved 231.9127 210.0819 403 -0.3470325 0.03858017
Moved 231.9281 208.6847 401.6847 -0.3502669 0.03519718
Moved 231.9436 207.3057 402 -0.353459 0.03600815
Moved 231.9588 205.9269 402 -0.3566508 0.03600815
Stationary 231.9751 206 402 -0.3564815 0.03600815
Moved 231.9966 204.5 402 -0.3599537 0.03600815
Stationary 232.0082 204.5 402 -0.3599537 0.03600815
Stationary 232.0208 204.5 402 -0.3599537 0.03600815
Moved 232.0346 205 402 -0.3587963 0.03600815
Ended 232.0507 205 402 -0.3587963 0.03600815
Accept 232.0935 1 water
PhraseEnd 233.1883
