want to join us for lunch
Moved 501.2086 416.437 303.9707 0.1306411 -0.2161247
Moved 501.2225 418.1572 296.2141 0.1346231 -0.2360749
Moved 501.2384 419.5891 290.6436 0.1379377 -0.2504023
Moved 501.2542 421.0349 285.8954 0.1412845 -0.2626148
Moved 501.2691 422.4486 280.2055 0.1445571 -0.2772493
Moved 501.2841 422 277.8077 0.1435185 -0.2834165
Moved 501.2997 423 274.067 0.1458333 -0.2930377
Moved 501.3158 424.4164 271.1671 0.1491121 -0.3004962
Moved 501.3292 424 269.2945 0.1481481 -0.3053126
Moved 501.3453 425.2948 267.7052 0.1511454 -0.3094003
Moved 501.362 425 266.2681 0.150463 -0.3130965
Moved 501.3773 425 264.8251 0.150463 -0.3168078
Moved 501.3981 425.7221 262.278 0.1521344 -0.3233592
Stationary 501.4091 425.7221 262.278 0.1521344 -0.3233592
Stationary 501.4222 426 262 0.1527777 -0.3240741
Moved 501.4378 426 260.5 0.1527777 -0.3279321
Moved 501.4531 426 259.9798 0.1527777 -0.3292702
Stationary 501.4681 426 259.9798 0.1527777 -0.3292702
Moved 501.4842 426 259 0.1527777 -0.3317901
Stationary 501.4999 426 259 0.1527777 -0.3317901
Moved 501.5135 426 257.5551 0.1527777 -0.3355064
Stationary 501.5296 426 257.5551 0.1527777 -0.3355064
Moved 501.5454 426 256.6271 0.1527777 -0.3378932
Stationary 501.5609 426 256.6271 0.1527777 -0.3378932
Moved 501.5764 426 255.7509 0.1527777 -0.340147
Stationary 501.5963 426 255.7509 0.1527777 -0.340147
Moved 501.6082 426 255 0.1527777 -0.3420782
Stationary 501.6227 426 255 0.1527777 -0.3420782
Stationary 501.6366 426 255 0.1527777 -0.3420782
Moved 501.6538 412.1235 255 0.1206563 -0.3420782
Moved 501.6691 401.0092 259.3669 0.09492864 -0.3308464
Moved 501.6844 387.3328 266.2669 0.06327033 -0.3130996
Moved 501.7001 368.5 272 0.01967589 -0.2983539
Moved 501.7166 349.7243 278.5676 -0.02378633 -0.281462
Moved 501.7313 331.1687 286.3563 -0.06673917 -0.2614293
Moved 501.7481 317.9693 291.5115 -0.09729335 -0.24817
Moved 501.7631 307.7922 294.7737 -0.1208514 -0.2397797
Moved 501.7776 300.3734 296.3253 -0.1380246 -0.2357889
Moved 501.7962 291.9246 298.7689 -0.157582 -0.229504
Moved 501.8095 284.9375 300.2125 -0.1737558 -0.2257909
Moved 501.8246 280 300 -0.1851852 -0.2263375
Moved 501.839 274.1375 301.7156 -0.1987558 -0.2219249
Moved 501.8542 268.3826 303.1544 -0.2120774 -0.2182244
Moved 501.8707 265.2379 303.5873 -0.2193566 -0.2171108
Moved 501.8852 261.9477 304 -0.226973 -0.2160494
Moved 501.9006 259.0785 305.4608 -0.2336147 -0.2122924
Moved 501.9162 257.1017 305 -0.2381904 -0.2134774
Moved 501.932 254.3341 306.3329 -0.2445969 -0.2100492
Moved 501.9474 252.324 306 -0.24925 -0.2109054
Moved 501.9626 249.244 307 -0.2563797 -0.2083334
Moved 501.977 247.687 308.313 -0.2599838 -0.2049561
Moved 502 243.8203 310.1797 -0.2689346 -0.200155
Stationary 502.0116 243.8203 310.1797 -0.2689346 -0.200155
Moved 502.0239 243 311.6294 -0.2708333 -0.1964264
Moved 502.0399 243 315.198 -0.2708333 -0.187248
Moved 502.0552 243 320.5596 -0.2708333 -0.1734579
Moved 502.0702 256.1517 335.7449 -0.2403895 -0.1344011
Moved 502.0866 279.5774 357.5197 -0.1861634 -0.07839603
Moved 502.1016 296.5627 370.172 -0.1468456 -0.04585391
Moved 502.118 317.758 384.2357 -0.09778241 -0.009681874
Moved 502.1325 332.386 394.3702 -0.06392126 0.01638424
Moved 502.1477 349.0906 405.7271 -0.0252533 0.04559419
Moved 502.1663 359.4178 412.6119 -0.001347562 0.06330211
Moved 502.184 372.1838 421.1225 0.02820323 0.08519161
Moved 502.1949 381.5317 426.9512 0.0498419 0.1001831
Moved 502.2098 390.4131 431.7065 0.07040063 0.1124139
Moved 502.2253 396.3642 435.0186 0.08417646 0.1209324
Moved 502.2403 402.4591 438.2296 0.09828499 0.1291911
Moved 502.2561 406.109 441.1089 0.1067337 0.136597
Moved 502.2698 407.744 442.744 0.1105185 0.1408025
Moved 502.2863 410.1884 443 0.1161769 0.1414608
Moved 502.3026 410 444.5 0.1157407 0.1453189
Moved 502.3185 411 444 0.1180555 0.1440329
Ended 502.3321 412.4017 444 0.1213001 0.1440329
Candidates 502.4549 12 lunch lynch lindh lucy punch loci hindu lung luck oct inch lobby
Began 503.1147 380 339 0.04629632 -0.1260288
Stationary 503.1377 380 339 0.04629632 -0.1260288
Moved 503.1501 380 364.6054 0.04629632 -0.06017128
Moved 503.1724 412.5522 466.6036 0.1216486 0.2021696
Stationary 503.1827 412.5522 466.6036 0.1216486 0.2021696
Ended 503.1948 419.5 492.5 0.1377314 0.2687756
Accept 503.2386 0 lunch
PhraseEnd 503.9093
