come and see our new car
Moved 874.591 521.5559 442.2068 0.373972 0.1394207
Moved 874.6066 530.8353 452.8118 0.395452 0.1666969
Moved 874.623 540.8605 461.4518 0.4186587 0.1889193
Moved 874.6366 548.0284 468.1904 0.435251 0.2062509
Moved 874.6522 557.911 476.638 0.4581273 0.2279783
Moved 874.6681 565.5651 484.5651 0.475845 0.2483668
Moved 874.6829 571.6024 490.6024 0.4898205 0.263895
Moved 874.6981 577 496 0.5023147 0.2777777
Moved 874.7128 579.4448 497.4448 0.507974 0.2814936
Moved 874.7281 583.4771 501.4771 0.5173081 0.291865
Moved 874.7437 585.5967 503.5967 0.5222147 0.2973166
Moved 874.7593 587.0964 504 0.5256861 0.2983539
Moved 874.7756 587 505.5 0.5254629 0.3022119
Moved 874.7918 588.9711 506.9711 0.5300258 0.3059956
Moved 874.8093 589.5 507.5 0.5312501 0.3073559
Stationary 874.8215 589.5 507.5 0.5312501 0.3073559
Moved 874.836 590.2241 508.2241 0.532926 0.3092182
Stationary 874.856 590.2241 508.2241 0.532926 0.3092182
Stationary 874.8668 590.2241 508.2241 0.532926 0.3092182
Stationary 874.8824 590 508 0.5324074 0.3086419
Stationary 874.8987 590 508 0.5324074 0.3086419
Stationary 874.914 590 508 0.5324074 0.3086419
Stationary 874.9291 590 508 0.5324074 0.3086419
Stationary 874.9433 590 508 0.5324074 0.3086419
Moved 874.9593 590 497.6055 0.5324074 0.281907
Moved 874.9751 590 472.5 0.5324074 0.2173353
Moved 874.9917 574.2932 444.2214 0.4960489 0.1446023
Moved 875.0079 562.8718 409.6154 0.4696106 0.05559501
Moved 875.0224 546.1416 365.2717 0.4308834 -0.05845764
Moved 875.0376 533.5193 331.4164 0.4016652 -0.1455339
Moved 875.0583 513.7652 279.913 0.355938 -0.2780015
Stationary 875.0698 513.7652 279.913 0.355938 -0.2780015
Moved 875.0828 508.0077 264.2713 0.3426105 -0.3182323
Moved 875.0988 504.4928 252.9713 0.3344741 -0.3472961
Moved 875.114 501.6142 242.6498 0.3278106 -0.3738432
Moved 875.1289 500.37 237.48 0.3249305 -0.38714
Moved 875.1456 500 233.6296 0.324074 -0.3970432
Moved 875.1605 498.8508 230.7015 0.3214138 -0.4045743
Moved 875.1747 499 227.8201 0.3217593 -0.4119855
Moved 875.1917 497.9787 224.9574 0.3193952 -0.4193483
Moved 875.207 498 223.5427 0.3194444 -0.4229869
Moved 875.2225 498 222.0983 0.3194444 -0.426702
Moved 875.2379 496.6662 222 0.3163569 -0.4269547
Moved 875.2542 497 220.5 0.3171296 -0.4308128
Moved 875.269 496.0792 220 0.3149982 -0.4320988
Moved 875.2842 494.6425 220 0.3116724 -0.4320988
Moved 875.2998 493.2179 220 0.3083749 -0.4320988
Moved 875.3156 488.1141 220 0.2965605 -0.4320988
Moved 875.3314 481.0426 232.6171 0.2801911 -0.3996474
Moved 875.3467 473.4593 241.6489 0.2626371 -0.3764174
Moved 875.3606 462 253 0.2361111 -0.3472223
Moved 875.3758 449.0595 270.4949 0.2061564 -0.3022252
Moved 875.3938 435.396 288.8305 0.1745277 -0.2550656
Moved 875.4086 416.5 313.5 0.130787 -0.1916154
Moved 875.4224 404.4191 334.3714 0.1028219 -0.1379336
Moved 875.4376 392.8112 350.3845 0.07595201 -0.0967477
Moved 875.4534 380.2065 371.0258 0.04677425 -0.04365803
Moved 875.4688 371.0199 384.9702 0.025509 -0.007792735
Moved 875.4908 352.3295 409.3381 -0.01775588 0.05488199
Stationary 875.5032 352.3295 409.3381 -0.01775588 0.05488199
Moved 875.5139 343.3628 422.4559 -0.0385121 0.08862098
Moved 875.5299 335.7227 432.7031 -0.05619754 0.1149771
Moved 875.5481 328.2682 441.8782 -0.07345334 0.1385755
Moved 875.5618 321.6467 448.9417 -0.08878077 0.1567428
Moved 875.5768 316.9618 454.0382 -0.09962548 0.1698513
Moved 875.5922 313.6979 458.4028 -0.1071808 0.1810771
Moved 875.6079 309.8461 462.7308 -0.116097 0.1922089
Moved 875.6224 306.9684 466.0316 -0.1227582 0.2006984
Moved 875.6375 304.0968 468.9032 -0.1294055 0.2080843
Moved 875.6551 301.2193 472.7807 -0.1360664 0.2180572
Moved 875.6689 299.6738 475.6524 -0.139644 0.2254433
Moved 875.6835 297.2357 478.5287 -0.1452878 0.2328411
Moved 875.6993 296.1126 480.7748 -0.1478876 0.2386184
Moved 875.7148 296 482.2835 -0.1481481 0.2424987
Moved 875.7302 295 484.7214 -0.150463 0.2487691
Moved 875.7457 295 486.1582 -0.150463 0.2524645
Ended 875.7599 295 487 -0.150463 0.2546296
Candidates 875.9464 12 come cover congress china concert convert confess comes coins zone combat clone
Began 876.5781 392 381 0.07407407 -0.01800419
Stationary 876.5953 392 381 0.07407407 -0.01800419
Stationary 876.6088 392 381 0.07407407 -0.01800419
Moved 876.6238 392 393.5347 0.07407407 0.01423541
Moved 876.6404 392 414.0329 0.07407407 0.066957
Moved 876.6629 407.4374 471.687 0.1098088 0.2152441
Stationary 876.673 407.4374 471.687 0.1098088 0.2152441
Moved 876.6854 413.0481 503.7643 0.1227965 0.2977477
Moved 876.702 417.1842 526.5132 0.1323709 0.3562581
Ended 876.7164 420 542 0.1388889 0.3960905
Accept 876.7773 0 come
Began 878.025 433 349 0.1689814 -0.1003086
Stationary 878.0441 433 349 0.1689814 -0.1003086
Stationary 878.0586 433 349 0.1689814 -0.1003086
Stationary 878.0746 433 349 0.1689814 -0.1003086
Moved 878.0893 420.7718 349 0.1406755 -0.1003086
Moved 878.1055 409.0185 349 0.1134688 -0.1003086
Moved 878.1196 396.0469 349 0.08344193 -0.1003086
Moved 878.1345 373.1969 349 0.03054837 -0.1003086
Moved 878.1508 354 349 -0.01388888 -0.1003086
Moved 878.1674 336.1313 349 -0.05525167 -0.1003086
Moved 878.1823 319.0116 349 -0.09488051 -0.1003086
Moved 878.1976 305.2113 349 -0.1268258 -0.1003086
Moved 878.2126 291.0201 349 -0.1596757 -0.1003086
Moved 878.2293 280.5 349 -0.1840278 -0.1003086
Moved 878.244 268.7246 349 -0.2112857 -0.1003086
Moved 878.2589 258.2567 349 -0.2355169 -0.1003086
Moved 878.2784 249.5644 349 -0.2556379 -0.1003086
Moved 878.2907 242.3545 349 -0.2723275 -0.1003086
Moved 878.3051 235.5 349 -0.2881945 -0.1003086
Moved 878.3203 231.9706 349 -0.2963644 -0.1003086
Moved 878.3361 227.6394 349 -0.3063904 -0.1003086
Stationary 878.3521 227.5717 349 -0.306547 -0.1003086
Moved 878.3667 224.9938 349 -0.3125145 -0.1003086
Stationary 878.3815 225 349 -0.3125 -0.1003086
Moved 878.3988 223.5 349 -0.3159722 -0.1003086
Stationary 878.4133 223.5 349 -0.3159722 -0.1003086
Moved 878.4271 224 357.7627 -0.3148148 -0.077771
Moved 878.4428 238.3523 359.196 -0.2815919 -0.07408432
Moved 878.4579 254.0562 359 -0.2452402 -0.07458848
Moved 878.4736 284.3601 351.8199 -0.1750923 -0.09305577
Moved 878.4894 314.5216 339.6584 -0.1052741 -0.1243353
Moved 878.5039 332.4307 332.7847 -0.06381775 -0.1420148
Moved 878.5198 353.5187 322.7579 -0.01500294 -0.1678037
Moved 878.5372 373.9262 314.0316 0.03223658 -0.190248
Moved 878.554 390.0145 303.5749 0.06947795 -0.2171428
Moved 878.567 400.3371 297.8127 0.09337287 -0.2319632
Moved 878.5828 414.962 286.0305 0.1272268 -0.2622673
Moved 878.5985 423.5435 282.2609 0.1470913 -0.2719629
Moved 878.6194 442.1167 273.3533 0.190085 -0.2948732
Stationary 878.6306 442.1167 273.3533 0.190085 -0.2948732
Moved 878.6438 450.49 269.255 0.2094676 -0.3054141
Moved 878.6583 456.4598 264.9241 0.2232865 -0.3165532
Moved 878.6742 460.5351 262.3099 0.2327202 -0.3232769
Moved 878.6895 465.9253 258.306 0.2451974 -0.333575
Moved 878.7045 469.0302 256.6465 0.2523848 -0.3378435
Moved 878.7199 473.3425 254.8859 0.2623669 -0.3423718
Moved 878.735 476.1096 253.4452 0.2687722 -0.3460772
Moved 878.7534 479.993 251.0046 0.2777616 -0.3523544
Moved 878.7661 482.8728 249.5636 0.2844277 -0.3560608
Moved 878.7814 486.2772 247.7228 0.2923083 -0.3607954
Moved 878.7975 488.9033 246.0483 0.2983872 -0.365102
Moved 878.8144 493.1965 243.2023 0.3083253 -0.3724221
Moved 878.8294 493.8189 242.181 0.3097661 -0.3750488
Moved 878.8447 495.2685 242 0.3131215 -0.3755144
Moved 878.8601 496.7042 240.2958 0.3164449 -0.3798977
Moved 878.8761 498.1429 240 0.3197753 -0.3806585
Moved 878.8914 498 238.5 0.3194444 -0.3845166
Stationary 878.9053 498 238.5 0.3194444 -0.3845166
Stationary 878.9205 498 238.5 0.3194444 -0.3845166
Moved 878.9428 498 239 0.3194444 -0.3832304
Stationary 878.9539 498 239 0.3194444 -0.3832304
Moved 878.9664 492.9298 250.7656 0.3077078 -0.3529691
Moved 878.9828 480.7165 261.1812 0.2794362 -0.3261801
Moved 878.9985 470.6435 274.0298 0.2561192 -0.2931332
Moved 879.0134 463.8355 281.4736 0.24036 -0.2739877
Moved 879.0289 449.1594 294.9694 0.2063874 -0.2392762
Moved 879.0447 437.4817 303.8887 0.1793557 -0.2163356
Moved 879.0603 418.5799 318.9361 0.1356016 -0.1776336
Moved 879.0753 404.1325 329.3073 0.1021586 -0.1509587
Moved 879.0908 386.3152 343.1582 0.06091495 -0.1153339
Moved 879.106 371.2127 353.5726 0.02595544 -0.08854791
Moved 879.1215 361.5821 358.7877 0.003662209 -0.07513446
Moved 879.1373 347.5092 367.2077 -0.02891387 -0.05347813
Moved 879.1526 338.5001 372.2499 -0.04976824 -0.04050949
Moved 879.1678 331.9125 376.0438 -0.06501734 -0.03075164
Moved 879.1827 327.1099 378.9268 -0.07613451 -0.02333653
Moved 879.1984 325.5978 380.4022 -0.07963464 -0.01954192
Ended 879.214 325 380 -0.08101851 -0.02057613
Candidates 879.4109 12 and sand fans hands aand hand anne adams gang sang same dana
Began 879.8 448 309 0.2037037 -0.2031893
Stationary 879.817 448 309 0.2037037 -0.2031893
Stationary 879.8298 448 309 0.2037037 -0.2031893
Stationary 879.8492 448 309 0.2037037 -0.2031893
Stationary 879.8619 448 309 0.2037037 -0.2031893
Moved 879.8761 455.959 358.8719 0.2221273 -0.07491783
Moved 879.8943 470.3164 417.9366 0.2553621 0.07699735
Moved 879.907 491.86 492.8247 0.3052314 0.2696108
Ended 879.923 502.5 528.5 0.3298611 0.3613682
Accept 879.9504 0 and
Began 880.6945 478 377 0.2731481 -0.02829226
Stationary 880.7094 478 377 0.2731481 -0.02829226
Stationary 880.7245 478 377 0.2731481 -0.02829226
Stationary 880.7399 478 377 0.2731481 -0.02829226
Stationary 880.7553 478 377 0.2731481 -0.02829226
Moved 880.7708 458.0366 377 0.2269364 -0.02829226
Moved 880.7864 445.0983 377 0.1969868 -0.02829226
Moved 880.8005 421.8894 377 0.1432626 -0.02829226
Moved 880.8209 404.1658 377 0.1022356 -0.02829226
Moved 880.8325 378.2765 377 0.04230678 -0.02829226
Moved 880.8489 356.5959 377 -0.007879884 -0.02829226
Moved 880.8627 343.4174 377 -0.03838569 -0.02829226
Moved 880.878 332.5867 377 -0.06345665 -0.02829226
Moved 880.894 326.303 377 -0.07800232 -0.02829226
Moved 880.9089 321.7739 377 -0.08848628 -0.02829226
Moved 880.9248 319.4456 382.4404 -0.09387597 -0.01429938
Moved 880.9409 317.8595 386.281 -0.09754746 -0.00442132
Moved 880.9542 316.4195 390.3219 -0.1008807 0.005971845
Moved 880.9705 316 395.0354 -0.1018519 0.01809509
Moved 880.9858 316 400.8865 -0.1018519 0.03314414
Moved 881.0015 316 408.4739 -0.1018519 0.05265918
Moved 881.0165 325.3365 417.0027 -0.08023952 0.0745955
Moved 881.0322 329.391 427.782 -0.07085412 0.10232
Moved 881.0491 334.6603 439.2356 -0.05865678 0.1317787
Moved 881.0638 341.8469 450.955 -0.04202117 0.1619212
Moved 881.0798 347.9855 459.3768 -0.02781133 0.1835821
Moved 881.1021 363.398 482.4368 0.007865827 0.242893
Stationary 881.1133 363.398 482.4368 0.007865827 0.242893
Moved 881.1244 370.5531 494.9956 0.02442857 0.2751944
Moved 881.14 379 506 0.04398147 0.3034978
Moved 881.1555 385.2935 513.9522 0.05854984 0.3239511
Moved 881.1724 392.4725 522.567 0.07516782 0.3461085
Moved 881.1869 398 528 0.08796295 0.3600822
Moved 881.2038 402.9245 533.9244 0.09936222 0.37532
Moved 881.2172 405.819 536.819 0.1060626 0.3827649
Moved 881.233 407.8499 538.8499 0.1107637 0.3879884
Moved 881.2489 409.2956 540.2956 0.1141102 0.3917067
Moved 881.2632 409 541.267 0.113426 0.3942052
Ended 881.2792 409 541 0.113426 0.3935184
Candidates 881.4333 12 are at far see set art ar sweet dare fare ser asset
Began 882.4031 414 463 0.125 0.1929011
Stationary 882.4211 414 463 0.125 0.1929011
Moved 882.4351 414 454.0211 0.125 0.1698072
Moved 882.4514 414 411.2752 0.125 0.05986417
Ended 882.4735 414 301.8146 0.125 -0.2216702
Accept 882.5242 3 see
Began 883.4179 347 324 -0.0300926 -0.164609
Stationary 883.4372 347 324 -0.0300926 -0.164609
Stationary 883.4524 347 324 -0.0300926 -0.164609
Stationary 883.4664 347 324 -0.0300926 -0.164609
Stationary 883.4825 347 324 -0.0300926 -0.164609
Moved 883.4989 357.5014 341.0009 -0.005783787 -0.1208826
Moved 883.5134 368.2764 352.6016 0.01915832 -0.09104528
Moved 883.5296 384 368 0.0555556 -0.05144041
Moved 883.546 417.799 396.4391 0.1337938 0.02170551
Moved 883.5607 445.7685 418.5541 0.1985382 0.07858555
Moved 883.5763 461.4548 431.7094 0.2348491 0.1124211
Moved 883.5923 475.8907 445.8907 0.2682656 0.1488958
Moved 883.6075 487.0865 454.4507 0.2941818 0.1709124
Moved 883.6221 496.4291 461.2861 0.3158082 0.1884929
Moved 883.6448 509.9227 472.3381 0.3470433 0.216919
Stationary 883.6558 509.9227 472.3381 0.3470433 0.216919
Moved 883.6682 517.1457 477.0874 0.3637632 0.2291342
Moved 883.6834 522.8713 481.4034 0.3770169 0.2402351
Moved 883.699 524.8032 483.8032 0.3814889 0.2464074
Moved 883.7144 526.3511 486.7021 0.3850719 0.2538635
Moved 883.7303 527.7875 487.7875 0.3883969 0.2566549
Moved 883.7462 528 489.2291 0.3888889 0.2603629
Stationary 883.7603 528 489 0.3888889 0.2597736
Moved 883.7762 528 490.5 0.3888889 0.2636316
Moved 883.7922 528 491.1228 0.3888889 0.2652335
Stationary 883.8073 528 491 0.3888889 0.2649176
Moved 883.8224 518.9699 491 0.3679859 0.2649176
Moved 883.8386 512.1707 491 0.3522468 0.2649176
Moved 883.8533 502.9363 491 0.330871 0.2649176
Moved 883.8691 495.399 491 0.3134235 0.2649176
Moved 883.8901 467.0211 491 0.247734 0.2649176
Stationary 883.9013 467.0211 491 0.247734 0.2649176
Moved 883.9148 454.1087 491 0.2178442 0.2649176
Moved 883.9309 445.7534 484.8789 0.1985031 0.2491741
Moved 883.947 435.8029 481.3723 0.1754697 0.2401549
Moved 883.9609 429.2332 480.2466 0.1602621 0.2372598
Moved 883.9765 423.653 479.1306 0.1473449 0.2343894
Moved 883.992 414.1563 476.4732 0.1253617 0.2275544
Moved 884.0072 407.469 473.8814 0.1098819 0.2208883
Moved 884.0224 399.1057 470.7019 0.09052236 0.2127106
Moved 884.0383 390.4954 466.6636 0.07059127 0.2023241
Moved 884.0538 382.8687 462.9474 0.05293667 0.192766
Moved 884.0687 375.6546 460.0618 0.03623753 0.1853441
Moved 884.0838 369.5787 454.9473 0.02217303 0.1721894
Moved 884.0993 362.8978 450.9387 0.006707907 0.1618792
Moved 884.1157 355.7456 446.6473 -0.009848127 0.1508418
Moved 884.1363 338.9974 437.9987 -0.04861717 0.1285973
Stationary 884.1481 338.9974 437.9987 -0.04861717 0.1285973
Moved 884.1601 330.2828 433.6414 -0.06878988 0.1173902
Moved 884.1766 322.8895 430.5558 -0.08590395 0.1094541
Moved 884.1931 318 429.5 -0.09722222 0.1067386
Moved 884.2075 311.4972 426.499 -0.1122751 0.09902004
Moved 884.2222 304.0571 423.6228 -0.1294975 0.09162239
Moved 884.2385 297.8209 421.7283 -0.1439332 0.0867497
Moved 884.2537 291.7379 418.869 -0.158014 0.07939535
Moved 884.2704 286 417.5 -0.1712963 0.0758744
Moved 884.2846 281.1609 416.0536 -0.182498 0.07215441
Moved 884.3004 276.8448 414.6149 -0.1924889 0.068454
Moved 884.3158 274.956 414 -0.1968611 0.06687239
Moved 884.3307 272.0785 414 -0.2035221 0.06687239
Moved 884.3464 270.6006 414 -0.206943 0.06687239
Moved 884.3674 270 414 -0.2083333 0.06687239
Ended 884.3798 270 414 -0.2083333 0.06687239
Candidates 884.5927 12 or our out got gore poor hope it per put hour port
Began 885.991 410 355 0.1157407 -0.08487654
Stationary 886.0111 410 355 0.1157407 -0.08487654
Stationary 886.0255 410 355 0.1157407 -0.08487654
Moved 886.0419 387.1088 355 0.06275187 -0.08487654
Moved 886.0564 350.2818 355 -0.02249589 -0.08487654
Moved 886.073 304.5606 355 -0.1283319 -0.08487654
Moved 886.088 272.0105 355 -0.2036794 -0.08487654
Ended 886.1047 241 355 -0.275463 -0.08487654
Accept 886.1471 1 our
Began 887.1838 313 469 -0.1087963 0.2083333
Stationary 887.2059 313 469 -0.1087963 0.2083333
Stationary 887.2161 313 469 -0.1087963 0.2083333
Stationary 887.2272 313 469 -0.1087963 0.2083333
Moved 887.2432 313 460.6362 -0.1087963 0.1868214
Moved 887.2587 321.6649 438.6703 -0.08873875 0.1303247
Moved 887.2754 328.1845 419.5081 -0.07364705 0.08103915
Moved 887.2883 337.7661 398.4678 -0.05146742 0.02692336
Moved 887.3065 345.207 382.5563 -0.03424297 -0.01400119
Moved 887.3213 358.2374 355.0543 -0.004080037 -0.08473691
Moved 887.3367 365.5057 342.9061 0.01274476 -0.1159823
Moved 887.3519 371.4268 332.5032 0.02645085 -0.1427388
