learn to walk before you run
Moved 2444.548 401 295.377 0.09490739 -0.2382279
Moved 2444.564 388.3479 303.6521 0.06562014 -0.2169442
Moved 2444.58 389.0053 327.9314 0.06714185 -0.1544974
Moved 2444.604 384.1415 363.8771 0.05588323 -0.06204464
Moved 2444.617 382.6844 379.1557 0.0525102 -0.02274776
Stationary 2444.627 382.6844 379.1557 0.0525102 -0.02274776
Moved 2444.639 383 387.9584 0.05324075 -0.0001069057
Moved 2444.655 383 395.9144 0.05324075 0.02035592
Moved 2444.67 383 399.8752 0.05324075 0.03054312
Moved 2444.686 383 404.2003 0.05324075 0.0416674
Moved 2444.702 391.1998 407.3428 0.07222165 0.04974981
Moved 2444.716 394.4408 410.8306 0.07972399 0.05872059
Moved 2444.733 404.3205 414.0801 0.1025937 0.06707843
Moved 2444.75 417.3505 418.4502 0.1327558 0.07831836
Moved 2444.765 431.3337 420.8519 0.1651243 0.08449566
Moved 2444.779 441.0794 423.0176 0.1876837 0.09006594
Moved 2444.793 459.6977 424.4383 0.2307817 0.09371977
Moved 2444.81 471.8879 424.8888 0.2589998 0.0948785
Moved 2444.826 486.2061 425 0.2921438 0.09516452
Moved 2444.84 499.5902 425 0.3231254 0.09516452
Moved 2444.855 512.7734 425 0.3536421 0.09516452
Moved 2444.873 521.8369 425 0.3746224 0.09516452
Moved 2444.887 528.1577 425 0.3892538 0.09516452
Moved 2444.903 535.0992 425 0.4053222 0.09516452
Ended 2444.917 538 425 0.4120371 0.09516452
Candidates 2444.991 12 to too top tip trip rio trio tp ttp tripp http ri
Began 2445.422 423 285 0.1458333 -0.2649178
Moved 2445.442 423 296.8182 0.1458333 -0.2345212
Moved 2445.457 440.0419 353.8718 0.1852821 -0.08777846
Moved 2445.475 454.43 410.5769 0.2185879 0.05806813
Moved 2445.488 463.5 459 0.2395834 0.1826131
Moved 2445.503 477.9859 509.5888 0.2731154 0.3127283
Ended 2445.521 499.4105 575.5921 0.3227094 0.4824899
Accept 2445.563 0 to
Began 2446.011 410 234 0.1157407 -0.3960905
Stationary 2446.03 410 234 0.1157407 -0.3960905
Stationary 2446.042 410 234 0.1157407 -0.3960905
Stationary 2446.058 410 234 0.1157407 -0.3960905
Stationary 2446.073 410 234 0.1157407 -0.3960905
Stationary 2446.088 410 234 0.1157407 -0.3960905
Stationary 2446.103 410 234 0.1157407 -0.3960905
Moved 2446.122 402.9393 247.1127 0.0993966 -0.3623646
Moved 2446.136 398.6653 255.6694 0.08950293 -0.3403565
Moved 2446.151 391.7024 272.0456 0.07338513 -0.2982366
Moved 2446.166 384.0258 284.9586 0.0556154 -0.2650242
Moved 2446.181 378.2659 295.0347 0.04228215 -0.2391083
Moved 2446.198 367.9458 305.9191 0.0183931 -0.2111135
Moved 2446.214 356.5795 320.0256 -0.007917832 -0.1748313
Moved 2446.232 345.0018 334.4977 -0.03471807 -0.1376087
Moved 2446.244 335.8054 344.1946 -0.05600612 -0.1126682
Moved 2446.259 319.9363 360.0637 -0.09274001 -0.07185272
Moved 2446.275 305.0488 373.3193 -0.1272019 -0.03775914
Moved 2446.29 290.221 386.7011 -0.1615255 -0.003340764
Moved 2446.306 280.9373 394.5523 -0.1830156 0.0168526
Moved 2446.323 274.1924 399.8557 -0.1986288 0.03049309
Moved 2446.336 269.8747 402.7502 -0.2086233 0.03793759
Moved 2446.352 267.3917 404.6083 -0.2143711 0.04271688
Moved 2446.367 266.0935 405.9065 -0.2173761 0.04605572
Moved 2446.383 264.6548 407.3452 -0.2207065 0.04975613
Moved 2446.398 264 407.8305 -0.2222222 0.05100435
Moved 2446.414 262.7353 408 -0.2251498 0.05144025
Stationary 2446.429 262.7353 408 -0.2251498 0.05144025
Moved 2446.444 260.8571 408 -0.2294976 0.05144025
Moved 2446.459 259.5 408 -0.2326389 0.05144025
Moved 2446.476 257.5574 400.0656 -0.2371357 0.03103292
Moved 2446.49 252.3598 383.0795 -0.249167 -0.01265561
Moved 2446.505 248.7932 365.7595 -0.257423 -0.05720303
Moved 2446.524 245.9254 347.5148 -0.2640617 -0.1041287
Moved 2446.538 244.5279 327.3904 -0.2672966 -0.155889
Moved 2446.552 245 309.985 -0.2662037 -0.200656
Moved 2446.568 245 299.5036 -0.2662037 -0.2276143
Moved 2446.583 245 288.5635 -0.2662037 -0.2557523
Moved 2446.598 257.4768 278.7325 -0.2373222 -0.2810378
Moved 2446.613 266.0492 271.2923 -0.2174787 -0.3001741
Moved 2446.629 290.4174 260.3435 -0.1610709 -0.3283347
Moved 2446.644 313.483 252.9116 -0.1076783 -0.3474496
Moved 2446.66 334.8471 248.0382 -0.0582243 -0.359984
Moved 2446.676 355.4224 245.9052 -0.01059622 -0.3654703
Moved 2446.69 371.939 246 0.02763649 -0.3652264
Moved 2446.706 412.1153 246 0.1206372 -0.3652264
Moved 2446.722 440.8688 256.4573 0.1871963 -0.3383301
Moved 2446.737 459.3586 258.9783 0.2299968 -0.3318461
Moved 2446.753 481.8541 260.9236 0.2820696 -0.3268427
Moved 2446.771 499.3478 265.0869 0.3225643 -0.3161346
Moved 2446.783 512.2098 266.6022 0.3523375 -0.3122373
Moved 2446.8 520.5511 268.8717 0.371646 -0.3064
Moved 2446.815 529.1689 270.3615 0.3915948 -0.3025681
Moved 2446.836 543.1846 274.2369 0.4240384 -0.2926005
Stationary 2446.846 543.1846 274.2369 0.4240384 -0.2926005
Moved 2446.861 548.7108 276.6777 0.4368304 -0.2863229
Moved 2446.876 552.2346 277 0.4449875 -0.2854939
Moved 2446.89 556.5 278.5 0.4548612 -0.2816359
Moved 2446.906 558.4733 279 0.4594291 -0.2803498
Moved 2446.922 560.074 280.074 0.4631343 -0.2775876
Moved 2446.937 561.5206 280 0.4664829 -0.2777778
Moved 2446.952 562.958 280.958 0.4698102 -0.2753138
Moved 2446.97 564.3926 281 0.4731309 -0.2752058
Moved 2446.983 565.8267 281 0.4764507 -0.2752058
Moved 2446.998 567.2728 282.2728 0.4797981 -0.2719322
Stationary 2447.015 567.2728 282.2728 0.4797981 -0.2719322
Moved 2447.029 568.8405 282 0.4834271 -0.2726338
Moved 2447.045 570.2761 282 0.4867503 -0.2726338
Stationary 2447.062 570 282 0.4861112 -0.2726338
Moved 2447.076 571.0768 282 0.4886038 -0.2726338
Stationary 2447.09 571.0768 282 0.4886038 -0.2726338
Stationary 2447.106 571 282 0.4884259 -0.2726338
Stationary 2447.123 571 282 0.4884259 -0.2726338
Stationary 2447.136 571 282 0.4884259 -0.2726338
Moved 2447.153 553.9458 273.9277 0.4489486 -0.2933959
Moved 2447.169 546.7607 271.1043 0.4323166 -0.3006576
Moved 2447.184 538.5925 265.4741 0.4134087 -0.3151388
Moved 2447.199 530.0822 261.0411 0.3937087 -0.3265405
Moved 2447.215 525.7184 257.7184 0.3836075 -0.3350864
Moved 2447.23 520.2275 254.6138 0.370897 -0.3430716
Moved 2447.246 516.2136 250.2136 0.3616056 -0.3543889
Ended 2447.262 513 245 0.3541666 -0.3677984
Candidates 2447.336 12 real wall walk wal who deal weak freak talk well wsj week
Began 2448.272 409 275 0.113426 -0.2906379
Stationary 2448.284 409 275 0.113426 -0.2906379
Moved 2448.301 421.7171 275 0.1428637 -0.2906379
Stationary 2448.312 421.7171 275 0.1428637 -0.2906379
Moved 2448.325 446.0377 275 0.1991613 -0.2906379
Moved 2448.34 478.9604 275 0.2753714 -0.2906379
Moved 2448.356 513.7166 275 0.3558255 -0.2906379
Moved 2448.372 540.9756 275 0.4189251 -0.2906379
Moved 2448.387 563 275 0.4699074 -0.2906379
Ended 2448.401 569 275 0.4837963 -0.2906379
Accept 2448.448 2 walk
Began 2449.433 433 228 0.1689814 -0.4115227
Stationary 2449.45 433 228 0.1689814 -0.4115227
Stationary 2449.466 433 228 0.1689814 -0.4115227
Stationary 2449.482 433 228 0.1689814 -0.4115227
Stationary 2449.498 433 228 0.1689814 -0.4115227
Stationary 2449.512 433 228 0.1689814 -0.4115227
Stationary 2449.528 433 228 0.1689814 -0.4115227
Stationary 2449.542 433 228 0.1689814 -0.4115227
Moved 2449.558 433 221.9122 0.1689814 -0.4271806
Moved 2449.575 442.4149 209.6312 0.1907751 -0.4587674
Moved 2449.59 447.9849 195.0377 0.2036688 -0.4963022
Moved 2449.604 450.7883 185.4939 0.2101581 -0.5208491
Moved 2449.623 455.0537 175.5413 0.2200318 -0.5464474
Moved 2449.635 459.1611 162.0972 0.2295397 -0.5810258
Moved 2449.651 462.468 150.1279 0.2371945 -0.6118109
Moved 2449.666 464.5767 144.27 0.2420756 -0.6268775
Moved 2449.682 466.8087 138.765 0.2472424 -0.6410366
Moved 2449.697 468.242 135.516 0.2505603 -0.6493931
Moved 2449.712 469 132.6439 0.2523148 -0.65678
Moved 2449.729 470.1113 130.8887 0.2548873 -0.6612945
Moved 2449.744 470.5961 128.4039 0.2560096 -0.6676854
Moved 2449.759 471 126.9602 0.2569444 -0.6713987
Moved 2449.781 471 125 0.2569444 -0.6764404
Stationary 2449.792 471 125 0.2569444 -0.6764404
Moved 2449.805 471 124.0061 0.2569444 -0.6789967
Moved 2449.821 471 123.5 0.2569444 -0.6802984
Moved 2449.836 445.6368 133.4995 0.1982334 -0.6545794
Moved 2449.852 428.2362 144.1956 0.1579543 -0.627069
Moved 2449.867 410.37 157.8933 0.1165971 -0.5918382
Moved 2449.883 393.4137 176.3024 0.07734656 -0.5444898
Moved 2449.898 376.0996 196.3838 0.0372676 -0.4928401
Moved 2449.913 359.4937 223.0126 -0.001171976 -0.4243504
Moved 2449.928 346.9928 246.9025 -0.03010929 -0.3629052
Moved 2449.945 338.0695 269.9839 -0.05076493 -0.3035394
Moved 2449.959 330.0021 288.995 -0.06943966 -0.2546426
Moved 2449.974 324.3229 311.7084 -0.08258586 -0.1962234
Moved 2449.99 321.0226 324.5912 -0.09022543 -0.1630884
Moved 2450.005 318.0517 339.69 -0.09710262 -0.1242541
Moved 2450.021 315.1478 351.4088 -0.1038245 -0.09411321
Moved 2450.038 312.1782 361.4654 -0.1106986 -0.06824753
Stationary 2450.051 312.1782 361.4654 -0.1106986 -0.06824753
Moved 2450.067 311 365.0201 -0.113426 -0.05910465
Moved 2450.082 309.7754 367.2246 -0.1162606 -0.05343464
Moved 2450.098 308.5 368.5 -0.119213 -0.0501544
Moved 2450.113 308.2423 369.7578 -0.1198096 -0.04691936
Moved 2450.129 307.5 370.5 -0.1215278 -0.04501037
Moved 2450.143 307 370 -0.1226852 -0.04629637
Stationary 2450.159 307 370 -0.1226852 -0.04629637
Moved 2450.174 305.6817 370 -0.1257368 -0.04629637
Stationary 2450.191 306 370 -0.125 -0.04629637
Stationary 2450.206 306 370 -0.125 -0.04629637
Moved 2450.226 320.9717 350.3945 -0.09034321 -0.09672212
Moved 2450.238 332.8425 336.1968 -0.06286452 -0.1332387
Moved 2450.252 350.9811 310.5267 -0.02087697 -0.1992625
Moved 2450.268 363.2982 293.0208 0.00763466 -0.244288
Moved 2450.293 387.6328 258.709 0.06396493 -0.3325387
Stationary 2450.303 387.6328 258.709 0.06396493 -0.3325387
Moved 2450.315 397.7935 245.694 0.08748511 -0.3660135
Moved 2450.329 403.5905 239.1445 0.1009038 -0.3828588
Moved 2450.345 414.6653 227.5571 0.1265401 -0.4126618
Moved 2450.36 422.0549 219.9451 0.1436456 -0.4322401
Moved 2450.376 426.7965 216.8024 0.1546215 -0.4403232
Moved 2450.392 431.1125 214.9625 0.1646122 -0.4450553
Moved 2450.406 437 213.5 0.1782407 -0.448817
Moved 2450.425 444.497 214 0.195595 -0.4475308
Moved 2450.437 471.6643 254.4902 0.2584821 -0.3433894
Moved 2450.453 503.1735 310.8174 0.3314202 -0.198515
Moved 2450.469 516.0942 337.1884 0.3613292 -0.1306882
Moved 2450.484 524.6136 354.2272 0.38105 -0.08686426
Moved 2450.498 534.1714 374.7332 0.4031745 -0.03412247
Moved 2450.514 541.8901 389.6021 0.4210418 0.004120619
Moved 2450.529 548.4756 400.7134 0.4362862 0.0326991
Moved 2450.545 553.2047 407.0058 0.447233 0.04888318
Moved 2450.561 556.3527 412.7054 0.4545201 0.06354261
Moved 2450.576 559.6172 416.2344 0.4620769 0.07261919
Moved 2450.591 561.0544 419.1088 0.4654037 0.08001229
Moved 2450.607 562.4978 420.4978 0.4687449 0.08358485
Moved 2450.626 563.933 421.933 0.4720671 0.08727611
Moved 2450.637 564.5 422.5 0.4733796 0.08873452
Moved 2450.653 564.6027 423 0.4736173 0.09002049
Moved 2450.668 565 423.8999 0.474537 0.0923351
Stationary 2450.684 565 424 0.474537 0.09259254
Stationary 2450.699 565 424 0.474537 0.09259254
Moved 2450.714 565 425.0723 0.474537 0.09535039
Stationary 2450.731 565 425.0723 0.474537 0.09535039
Stationary 2450.747 565 425.0723 0.474537 0.09535039
Stationary 2450.76 565 425 0.474537 0.09516452
Moved 2450.775 557.6345 425 0.4574872 0.09516452
Moved 2450.792 546.226 416.1154 0.4310786 0.07231308
Moved 2450.807 534.6151 410.8076 0.4042016 0.05866137
Moved 2450.824 521.1408 405.0563 0.3730111 0.04386909
Moved 2450.837 509.567 399.2835 0.3462199 0.02902137
Moved 2450.853 489.5609 392.5203 0.2999094 0.01162631
Moved 2450.869 472.2478 388.062 0.2598328 0.0001592597
Moved 2450.884 452.5623 383.7916 0.2142645 -0.01082409
Moved 2450.9 414.4919 375.6073 0.1261385 -0.03187431
Moved 2450.916 387.8273 369.8505 0.06441513 -0.04668074
Moved 2450.931 366.9753 366.795 0.0161466 -0.05453949
Moved 2450.947 348.8702 366 -0.02576331 -0.05658444
Moved 2450.962 330.8397 363.384 -0.06750077 -0.06331282
Moved 2450.978 317.584 363 -0.09818509 -0.06430049
Moved 2450.993 311.495 361.9158 -0.1122802 -0.06708898
Moved 2451.012 301.1644 362 -0.1361934 -0.06687243
Moved 2451.025 294.0036 362 -0.1527694 -0.06687243
Moved 2451.038 286.746 362 -0.1695695 -0.06687243
Moved 2451.054 282.4659 362 -0.1794771 -0.06687243
Moved 2451.069 279.3555 362 -0.1866772 -0.06687243
Moved 2451.084 277.2336 362 -0.191589 -0.06687243
Stationary 2451.099 277 362 -0.1921296 -0.06687243
Ended 2451.115 277 362 -0.1921296 -0.06687243
Candidates 2451.221 12 before white below desire narrow site newshour argue despite eddie venture messier
Began 2451.7 429 229 0.1597223 -0.4089506
Stationary 2451.719 429 229 0.1597223 -0.4089506
Moved 2451.732 429 244.454 0.1597223 -0.3692029
Moved 2451.748 429 290.3974 0.1597223 -0.2510356
Moved 2451.763 429 339.041 0.1597223 -0.1259235
Moved 2451.779 429 386.4587 0.1597223 -0.003964224
Ended 2451.795 441 447 0.1875 0.1517489
Accept 2451.839 0 before
Began 2452.439 415 248 0.1273148 -0.3600824
Stationary 2452.458 415 248 0.1273148 -0.3600824
Stationary 2452.474 415 248 0.1273148 -0.3600824
Stationary 2452.487 415 248 0.1273148 -0.3600824
Stationary 2452.503 415 248 0.1273148 -0.3600824
Stationary 2452.518 415 248 0.1273148 -0.3600824
Stationary 2452.539 415 248 0.1273148 -0.3600824
Stationary 2452.55 415 248 0.1273148 -0.3600824
Stationary 2452.565 415 248 0.1273148 -0.3600824
Stationary 2452.58 415 248 0.1273148 -0.3600824
Stationary 2452.595 415 248 0.1273148 -0.3600824
Stationary 2452.611 415 248 0.1273148 -0.3600824
Moved 2452.626 415 269.9941 0.1273148 -0.3035132
Moved 2452.642 415 288.2697 0.1273148 -0.2565081
Moved 2452.657 415 311.1603 0.1273148 -0.1976331
Moved 2452.673 426.2628 331.0513 0.1533862 -0.1464731
Moved 2452.689 432.0079 350.0236 0.1666849 -0.09767594
Moved 2452.704 437.7481 372.9923 0.1799724 -0.03860003
Moved 2452.72 442.6298 385.8895 0.1912727 -0.005428369
Moved 2452.734 445.6179 396.1625 0.1981895 0.02099402
Moved 2452.75 448.7556 403.7777 0.2054527 0.04058045
Moved 2452.767 450.1913 408.5739 0.2087761 0.0529162
Moved 2452.781 451.1852 410.3704 0.2110768 0.05753697
Moved 2452.796 451 411.7025 0.2106482 0.06096318
Moved 2452.812 452.1384 413.1384 0.2132833 0.06465621
Moved 2452.827 452.5779 414.5779 0.2143008 0.06835863
Moved 2452.843 453 416.017 0.2152778 0.07206022
Moved 2452.859 453.4546 417 0.2163301 0.0745884
Moved 2452.879 462.004 418 0.2361203 0.07716041
Stationary 2452.89 462.004 418 0.2361203 0.07716041
Moved 2452.903 472.1682 418 0.2596484 0.07716041
Moved 2452.921 486.9 418 0.29375 0.07716041
Moved 2452.935 499.8735 418 0.3237812 0.07716041
Moved 2452.951 511.2773 411.9688 0.350179 0.06164801
Moved 2452.967 524.9036 406.429 0.3817212 0.04739949
Moved 2452.981 532.8409 403.7197 0.4000946 0.04043132
Moved 2452.998 539.7932 401.4023 0.416188 0.03447085
Moved 2453.013 546.766 398.6936 0.4323287 0.02750408
Moved 2453.027 550.8078 397.3974 0.4416847 0.02417015
Moved 2453.043 555.1163 395.9612 0.4516581 0.02047633
Moved 2453.058 559.4342 394.5219 0.4616533 0.01677438
Moved 2453.075 561.8074 393.0963 0.4671468 0.01310757
Moved 2453.089 564.684 391.658 0.4738055 0.009408448
Moved 2453.106 567 390.5 0.4791667 0.006429962
Moved 2453.12 567.9189 390.0811 0.4812936 0.005352585
Moved 2453.135 569.3612 390 0.4846325 0.005143954
Moved 2453.15 570.7993 389 0.4879614 0.002572016
Moved 2453.167 571 387.7616 0.4884259 -0.0006131773
Moved 2453.181 572 387.3196 0.4907407 -0.001749933
Stationary 2453.197 572 387 0.4907407 -0.002572055
Moved 2453.221 572 383.677 0.4907407 -0.0111189
Stationary 2453.231 572 383.677 0.4907407 -0.0111189
Moved 2453.243 562.066 380.7924 0.4677453 -0.01853801
Moved 2453.259 554 378 0.4490741 -0.02572024
Moved 2453.275 540.0683 375.0195 0.4168247 -0.03338598
Moved 2453.29 527.3876 373.5986 0.3874714 -0.03704063
Moved 2453.305 510.478 373 0.3483286 -0.03858032
Moved 2453.321 497.3899 371.71 0.3180321 -0.04189833
Moved 2453.336 487.2248 372 0.2945018 -0.04115226
Moved 2453.352 469.8713 372 0.2543318 -0.04115226
Moved 2453.367 455.8185 372 0.2218021 -0.04115226
Moved 2453.382 446.194 372 0.1995232 -0.04115226
Moved 2453.397 440.1967 372 0.1856404 -0.04115226
Ended 2453.413 436.5 372 0.1770833 -0.04115226
Candidates 2453.519 12 you your toy tour root roy it out foot got report teppy
Began 2453.934 454 219 0.2175926 -0.4346708
Stationary 2453.953 454 219 0.2175926 -0.4346708
Stationary 2453.968 454 219 0.2175926 -0.4346708
Moved 2453.983 454 245.7142 0.2175926 -0.3659614
Moved 2453.999 454 286.1633 0.2175926 -0.2619257
Moved 2454.018 454 336.5461 0.2175926 -0.1323402
Moved 2454.03 454 378.6539 0.2175926 -0.02403824
Moved 2454.045 454 431.5 0.2175926 0.1118827
Ended 2454.06 454 475.03 0.2175926 0.2238425
Accept 2454.121 0 you
Began 2454.663 421 254 0.1412037 -0.3446502
Stationary 2454.678 421 254 0.1412037 -0.3446502
Stationary 2454.693 421 254 0.1412037 -0.3446502
Stationary 2454.707 421 254 0.1412037 -0.3446502
Stationary 2454.723 421 254 0.1412037 -0.3446502
Moved 2454.739 421 270.8455 0.1412037 -0.3013235
Moved 2454.756 409.6536 282.3464 0.1149389 -0.2717429
Moved 2454.771 404.7675 298.3115 0.1036284 -0.2306802
Moved 2454.784 398.2932 315.2181 0.08864175 -0.1871963
Moved 2454.802 388.2693 339.6316 0.06543835 -0.1244044
Moved 2454.817 380.0706 360.5019 0.04645973 -0.07072566
Moved 2454.832 372.6808 378.166 0.0293538 -0.0252934
Moved 2454.846 366.1757 391.6487 0.01429548 0.009384391
