a very traditional way to dress
Moved 1116.007 328.5464 574 -0.07280915 0.478395
Moved 1116.023 323.2345 574 -0.0851054 0.478395
Moved 1116.038 313.155 574 -0.1084376 0.478395
Moved 1116.054 303.4114 574 -0.1309922 0.478395
Moved 1116.073 294.9163 574 -0.1506568 0.478395
Moved 1116.086 290.1331 574 -0.1617288 0.478395
Moved 1116.1 284.4651 574 -0.1748494 0.478395
Moved 1116.115 281.3446 565.3446 -0.1820727 0.4561332
Moved 1116.132 279.1348 564.0674 -0.187188 0.4528481
Moved 1116.148 276.3333 561.3333 -0.1936729 0.445816
Moved 1116.161 275.216 558.432 -0.1962593 0.4383538
Moved 1116.177 273.7877 555.5754 -0.1995654 0.4310067
Moved 1116.193 271.6846 543.7651 -0.2044338 0.4006303
Moved 1116.209 268.8666 529.3331 -0.2109568 0.363511
Moved 1116.224 267.5 512 -0.2141203 0.31893
Moved 1116.24 267.2766 499.5953 -0.2146376 0.2870248
Moved 1116.256 267 486.3137 -0.2152778 0.2528643
Moved 1116.271 267 473.5 -0.2152778 0.2199073
Moved 1116.286 267 466.2458 -0.2152778 0.2012495
Moved 1116.307 267 454.5143 -0.2152778 0.1710757
Stationary 1116.318 267 454.5143 -0.2152778 0.1710757
Moved 1116.33 267 451.4697 -0.2152778 0.1632449
Moved 1116.349 267 449 -0.2152778 0.156893
Moved 1116.362 267 450 -0.2152778 0.1594649
Ended 1116.377 267 450 -0.2152778 0.1594649
Candidates 1116.545 12 dress stress was fred fees des sea areas ra tea era freed
Began 1116.905 400 396 0.09259263 0.02057605
Stationary 1116.917 400 396 0.09259263 0.02057605
Stationary 1116.933 400 396 0.09259263 0.02057605
Stationary 1116.948 400 396 0.09259263 0.02057605
Moved 1116.964 400 409.1293 0.09259263 0.05434495
Moved 1116.98 400 418.7142 0.09259263 0.07899731
Moved 1116.996 400 433.1625 0.09259263 0.1161587
Moved 1117.009 400 452.6844 0.09259263 0.1663693
Moved 1117.03 400 486.1245 0.09259263 0.2523777
Ended 1117.043 400 553.4171 0.09259263 0.4254553
Accept 1117.1 0 dress
PhraseEnd 1117.872
