the postal service is very slow
Moved 1528.993 362.6201 219.62 0.006064971 -0.4330762
Moved 1529.009 360.868 216.7361 0.002009372 -0.4404936
Stationary 1529.024 360.868 216.7361 0.002009372 -0.4404936
Moved 1529.04 359.9909 214.991 -2.096097E-05 -0.4449821
Stationary 1529.055 360 215 0 -0.4449589
Moved 1529.069 360 222.115 0 -0.426659
Moved 1529.087 360 235.0308 0 -0.3934394
Moved 1529.102 360 275.3785 0 -0.2896643
Moved 1529.117 372.5133 302.6884 0.02896607 -0.219423
Moved 1529.139 391.8506 368.0296 0.07372836 -0.05136427
Stationary 1529.15 391.8506 368.0296 0.07372836 -0.05136427
Moved 1529.162 403.5991 399.1976 0.1009238 0.02880037
Moved 1529.178 418.7321 433.3749 0.1359539 0.1167048
Moved 1529.194 428.3658 452.9359 0.1582541 0.167016
Moved 1529.21 439.3568 477.0529 0.1836963 0.2290455
Moved 1529.225 445.7964 491.7903 0.1986028 0.2669504
Moved 1529.242 451.1622 505.4055 0.2110236 0.3019687
Moved 1529.255 453.9583 512.3956 0.2174959 0.3199475
Moved 1529.271 454.9258 516.7773 0.2197356 0.3312173
Moved 1529.288 455 521.0722 0.2199073 0.3422638
Moved 1529.303 455 522.6109 0.2199073 0.3462214
Moved 1529.317 455 523.9321 0.2199073 0.3496195
Moved 1529.341 455 525 0.2199073 0.3523662
Stationary 1529.352 455 525 0.2199073 0.3523662
Moved 1529.364 446.1767 525 0.1994831 0.3523662
Moved 1529.38 433.6149 508.6149 0.1704048 0.3102234
Moved 1529.395 410.5649 481.0238 0.1170485 0.2392586
Moved 1529.409 393.5 457 0.07754634 0.1774691
Moved 1529.425 374.2339 424.5442 0.03294885 0.09399217
Moved 1529.441 355.5401 388.0801 -0.01032392 0.00020608
Moved 1529.455 342.9968 358.7061 -0.03935928 -0.07534458
Moved 1529.471 332.9769 330.9339 -0.06255354 -0.146775
Moved 1529.487 327.6356 309.0877 -0.07491753 -0.2029638
Moved 1529.503 322.4599 288.7247 -0.08689836 -0.2553378
Moved 1529.518 320.6776 271.1309 -0.09102413 -0.3005893
Moved 1529.539 318 245.0935 -0.09722222 -0.3675579
Stationary 1529.55 318 245.0935 -0.09722222 -0.3675579
Moved 1529.564 316.7318 232.5865 -0.1001578 -0.3997259
Moved 1529.579 316 226.4302 -0.1018519 -0.4155603
Moved 1529.594 314.8456 220.3824 -0.104524 -0.4311152
Moved 1529.61 315 216.2207 -0.1041667 -0.4418192
Moved 1529.625 315 212.9304 -0.1041667 -0.4502819
Moved 1529.64 313.8902 211.8901 -0.1067357 -0.4529575
Moved 1529.656 314 210.4121 -0.1064815 -0.456759
Moved 1529.671 314 209.5 -0.1064815 -0.4591049
Stationary 1529.688 314 209.5 -0.1064815 -0.4591049
Stationary 1529.702 314 209.5 -0.1064815 -0.4591049
Moved 1529.718 312.6461 236.1853 -0.1096156 -0.3904699
Moved 1529.738 310.2105 267.0001 -0.1152534 -0.3112139
Moved 1529.749 309.0978 284.5331 -0.1178292 -0.2661185
Moved 1529.764 306.3819 321.3441 -0.1241159 -0.1714402
Moved 1529.782 307 343.2041 -0.1226852 -0.1152158
Moved 1529.795 307 373.0841 -0.1226852 -0.038364
Moved 1529.81 307 396.4359 -0.1226852 0.02169731
Moved 1529.826 307 418.079 -0.1226852 0.07736371
Moved 1529.842 307 437.5529 -0.1226852 0.1274508
Moved 1529.857 307 449.513 -0.1226852 0.1582125
Moved 1529.873 307 461.7525 -0.1226852 0.1896926
Moved 1529.888 306.4739 471.6824 -0.1239029 0.2152323
Moved 1529.904 304.0732 481.744 -0.1294603 0.241111
Moved 1529.925 298.3191 497.2023 -0.1427799 0.2808701
Stationary 1529.936 298.3191 497.2023 -0.1427799 0.2808701
Moved 1529.95 294.1825 504.3625 -0.1523553 0.2992862
Moved 1529.964 290.5 509 -0.1608796 0.3112139
Moved 1529.981 288.3333 512.5001 -0.1658953 0.3202163
Moved 1529.996 286.7178 516.8464 -0.1696346 0.3313951
Ended 1530.01 286.7178 516.8464 -0.1696346 0.3313951
Candidates 1530.191 12 service divorce definitive tribune syndicate divine efficiency device subject survive responsive convicted
Began 1530.67 340 410 -0.04629632 0.05658428
Stationary 1530.692 340 410 -0.04629632 0.05658428
Stationary 1530.704 340 410 -0.04629632 0.05658428
Moved 1530.719 340 431 -0.04629632 0.1105966
Moved 1530.742 349.7237 474.4473 -0.02378782 0.2223438
Stationary 1530.753 349.7237 474.4473 -0.02378782 0.2223438
Moved 1530.765 349.8304 493.1348 -0.02354066 0.2704082
Moved 1530.782 350.9276 504.2756 -0.02100105 0.2990628
Moved 1530.797 352.3396 517.056 -0.01773248 0.3319342
Moved 1530.813 353 524.8848 -0.01620372 0.3520699
Moved 1530.828 353 530.8818 -0.01620372 0.3674943
Moved 1530.843 353 532.7109 -0.01620372 0.3721988
Ended 1530.859 353 534.152 -0.01620372 0.3759052
Accept 1530.885 0 service
Began 1531.641 482 498 0.2824074 0.2829217
Stationary 1531.661 482 498 0.2824074 0.2829217
Stationary 1531.68 482 498 0.2824074 0.2829217
Stationary 1531.691 482 498 0.2824074 0.2829217
Stationary 1531.705 482 498 0.2824074 0.2829217
Stationary 1531.721 482 498 0.2824074 0.2829217
Moved 1531.738 466.4768 485.5814 0.2464741 0.250981
Moved 1531.753 453.5 472.5 0.2164352 0.2173353
Moved 1531.768 445.2313 463.2313 0.1972945 0.193496
Moved 1531.784 435.4993 452.4158 0.1747668 0.1656785
Moved 1531.799 421 439.5 0.1412037 0.1324588
Moved 1531.814 409.4374 426.4374 0.1144383 0.09886149
Moved 1531.83 397.9124 413.5264 0.08776009 0.0656542
Moved 1531.846 388.1389 402.9763 0.06513645 0.03851914
Moved 1531.865 375.6273 390.6273 0.03617426 0.006757234
Moved 1531.878 367.5018 381.1895 0.01736522 -0.01751684
Moved 1531.892 349.385 363.3851 -0.02457167 -0.06331
Moved 1531.906 336.4324 349.1471 -0.05455469 -0.09993031
Moved 1531.922 320.7431 336.1945 -0.09087239 -0.1332445
Moved 1531.938 305.2233 321.2233 -0.126798 -0.1717509
Moved 1531.954 293.5819 311.7859 -0.1537457 -0.196024
Moved 1531.968 281.6441 301.6887 -0.1813793 -0.2219943
Moved 1531.984 273.1606 294.2656 -0.201017 -0.2410866
Moved 1532 262.474 285.6493 -0.2257547 -0.2632477
Moved 1532.014 252.8176 278.8697 -0.2481075 -0.2806849
Moved 1532.029 244.6705 273.1364 -0.2669664 -0.2954311
Moved 1532.049 237.4736 268.2842 -0.2836258 -0.3079111
Moved 1532.061 231.6396 265.3198 -0.2971305 -0.3155355
Moved 1532.075 228.431 262.431 -0.3045579 -0.3229654
Moved 1532.092 226.207 261.1035 -0.3097061 -0.3263798
Moved 1532.108 224.7029 259.7029 -0.3131877 -0.3299821
Moved 1532.123 223.263 260 -0.3165207 -0.3292181
Moved 1532.139 223 258.8262 -0.3171296 -0.3322372
Moved 1532.153 222 259 -0.3194444 -0.3317901
Ended 1532.168 222 259 -0.3194444 -0.3317901
Candidates 1532.291 12 oz ic ogc jz iv uv ijs pc lsc odds tc pac
Began 1533.199 340 424 -0.04629632 0.09259254
Stationary 1533.217 340 424 -0.04629632 0.09259254
Stationary 1533.238 340 424 -0.04629632 0.09259254
Stationary 1533.248 340 424 -0.04629632 0.09259254
Stationary 1533.261 340 424 -0.04629632 0.09259254
Stationary 1533.279 340 424 -0.04629632 0.09259254
Ended 1533.295 340 424 -0.04629632 0.09259254
NextCandidatePanel 1533.352
Began 1533.369 333 429 -0.06249999 0.1054526
Stationary 1533.387 333 429 -0.06249999 0.1054526
Stationary 1533.402 333 429 -0.06249999 0.1054526
Stationary 1533.418 333 429 -0.06249999 0.1054526
Stationary 1533.433 333 429 -0.06249999 0.1054526
Ended 1533.454 333 429 -0.06249999 0.1054526
Cancel 1533.492
Began 1533.941 504 563 0.3333333 0.4501028
Stationary 1533.957 504 563 0.3333333 0.4501028
Stationary 1533.972 504 563 0.3333333 0.4501028
Stationary 1533.988 504 563 0.3333333 0.4501028
Stationary 1534.003 504 563 0.3333333 0.4501028
Moved 1534.018 493.8794 563 0.309906 0.4501028
Moved 1534.036 485.5639 563 0.2906572 0.4501028
Moved 1534.049 471.7628 552.8865 0.2587102 0.4240908
Moved 1534.066 458.5742 549.1914 0.2281811 0.4145869
Moved 1534.087 407.5071 529.1202 0.1099703 0.3629633
Stationary 1534.098 407.5071 529.1202 0.1099703 0.3629633
Moved 1534.11 378.229 516.2916 0.04219671 0.329968
Moved 1534.126 353.6754 505.858 -0.01464039 0.3031326
Moved 1534.144 330.5183 497.1944 -0.06824458 0.2808497
Moved 1534.158 310.3496 488.5784 -0.1149315 0.2586893
Moved 1534.173 292.7872 480.9069 -0.1555852 0.238958
Moved 1534.188 272.6115 472.2621 -0.2022882 0.2167234
Moved 1534.204 256.4947 464.5749 -0.2395957 0.1969518
Moved 1534.219 241.7373 457.3687 -0.2737562 0.1784172
Moved 1534.234 230.8297 451.9149 -0.2990053 0.16439
Moved 1534.256 214.3884 442.0413 -0.337064 0.1389949
Stationary 1534.266 214.3884 442.0413 -0.337064 0.1389949
Moved 1534.281 209.0085 438.6051 -0.3495173 0.1301571
Moved 1534.296 203.2949 434.4712 -0.3627433 0.1195246
Moved 1534.312 197.5705 431.1779 -0.3759941 0.1110542
Moved 1534.329 191.8274 426.8705 -0.3892884 0.09997556
Moved 1534.343 189.0333 425.0333 -0.3957563 0.09525008
Moved 1534.357 185.245 422.1633 -0.4045255 0.08786853
Ended 1534.374 185 422 -0.4050926 0.08744851
Candidates 1534.557 12 its ita ira press irs ours puts opera iowa oed peers poured
Began 1535.468 340 427 -0.04629632 0.1003086
Stationary 1535.486 340 427 -0.04629632 0.1003086
Stationary 1535.498 340 427 -0.04629632 0.1003086
Stationary 1535.513 340 427 -0.04629632 0.1003086
Stationary 1535.529 340 427 -0.04629632 0.1003086
Stationary 1535.544 340 427 -0.04629632 0.1003086
Stationary 1535.559 340 427 -0.04629632 0.1003086
Ended 1535.574 340 427 -0.04629632 0.1003086
NextCandidatePanel 1535.634
Began 1536.162 354 455 -0.01388888 0.172325
Stationary 1536.177 354 455 -0.01388888 0.172325
Stationary 1536.196 354 455 -0.01388888 0.172325
Stationary 1536.207 354 455 -0.01388888 0.172325
Stationary 1536.223 354 455 -0.01388888 0.172325
Ended 1536.238 354 455 -0.01388888 0.172325
NextCandidatePanel 1536.283
Began 1536.961 337 459 -0.05324075 0.1826131
Stationary 1536.98 337 459 -0.05324075 0.1826131
Stationary 1536.995 337 459 -0.05324075 0.1826131
Stationary 1537.008 337 459 -0.05324075 0.1826131
Stationary 1537.023 337 459 -0.05324075 0.1826131
Ended 1537.046 337 459 -0.05324075 0.1826131
NextCandidatePanel 1537.099
Began 1537.116 315 436 -0.1041667 0.1234567
Stationary 1537.135 315 436 -0.1041667 0.1234567
Stationary 1537.146 315 436 -0.1041667 0.1234567
Stationary 1537.162 315 436 -0.1041667 0.1234567
Stationary 1537.178 315 436 -0.1041667 0.1234567
Ended 1537.195 315 436 -0.1041667 0.1234567
Cancel 1537.253
Began 1537.593 460 529 0.2314815 0.3626543
Stationary 1537.615 460 529 0.2314815 0.3626543
Stationary 1537.626 460 529 0.2314815 0.3626543
Stationary 1537.64 460 529 0.2314815 0.3626543
Stationary 1537.657 460 529 0.2314815 0.3626543
Moved 1537.672 450.4356 520.4984 0.2093417 0.3407879
Moved 1537.69 443.9613 511.3459 0.194355 0.3172476
Moved 1537.704 435.5102 502.5102 0.1747922 0.294522
Moved 1537.719 430.7426 496.4912 0.1637561 0.2790411
Moved 1537.734 418.0216 482.4709 0.1343093 0.2429806
Moved 1537.75 406.2924 469.079 0.1071584 0.2085364
Moved 1537.77 384.2492 443.1554 0.05613238 0.1418605
Stationary 1537.782 384.2492 443.1554 0.05613238 0.1418605
Moved 1537.796 372.6895 428.6274 0.02937377 0.1044943
Moved 1537.811 361.1227 415.1402 0.002598763 0.06980496
Moved 1537.827 353.3743 406.2849 -0.01533727 0.04702901
Moved 1537.843 342.126 394.5726 -0.04137506 0.01690468
Moved 1537.857 333.0694 384.081 -0.06233931 -0.01007979
Moved 1537.872 320.1558 371.1558 -0.09223197 -0.04332358
Moved 1537.89 311.9386 361.9386 -0.1112533 -0.06703043
Moved 1537.905 301.8676 351.8676 -0.1345658 -0.09293324
Moved 1537.925 286.6549 337.6549 -0.1697803 -0.1294885
Stationary 1537.937 286.6549 337.6549 -0.1697803 -0.1294885
Moved 1537.95 276.9731 329.2627 -0.1921918 -0.1510734
Moved 1537.966 270.3543 323.0835 -0.2075131 -0.1669664
Moved 1537.982 264.315 317.315 -0.221493 -0.181803
Moved 1537.997 260.7754 313.1631 -0.2296866 -0.1924818
Moved 1538.01 257.8859 310.9429 -0.2363753 -0.1981921
Ended 1538.026 256 308 -0.2407407 -0.2057614
Candidates 1538.164 12 is if id oz odds ic ogc igf uv odd ijs pigs
Began 1538.839 330 374 -0.06944443 -0.03600823
Stationary 1538.866 330 374 -0.06944443 -0.03600823
Stationary 1538.877 330 374 -0.06944443 -0.03600823
Moved 1538.89 330 394.4191 -0.06944443 0.01650983
Moved 1538.906 330 409.6033 -0.06944443 0.05556389
Moved 1538.921 330 431.4517 -0.06944443 0.1117585
Moved 1538.937 330 445.5 -0.06944443 0.1478908
Moved 1538.952 330 457.4452 -0.06944443 0.1786141
Moved 1538.967 330 469.3058 -0.06944443 0.2091198
Moved 1538.983 330 475.9274 -0.06944443 0.2261507
Moved 1538.998 330 482.2867 -0.06944443 0.242507
Moved 1539.017 330 486.0239 -0.06944443 0.2521191
Moved 1539.03 330 487.9521 -0.06944443 0.2570783
Ended 1539.045 330 488 -0.06944443 0.2572016
Accept 1539.089 0 is
Began 1539.721 326 249 -0.07870371 -0.3575103
Stationary 1539.738 326 249 -0.07870371 -0.3575103
Stationary 1539.752 326 249 -0.07870371 -0.3575103
Stationary 1539.767 326 249 -0.07870371 -0.3575103
Stationary 1539.784 326 249 -0.07870371 -0.3575103
Stationary 1539.8 326 249 -0.07870371 -0.3575103
Stationary 1539.817 326 249 -0.07870371 -0.3575103
Stationary 1539.829 326 249 -0.07870371 -0.3575103
Moved 1539.845 313.0788 260.8445 -0.108614 -0.3270461
Moved 1539.861 303.3113 271.9182 -0.1312237 -0.2985643
Moved 1539.876 293.6174 283.4373 -0.1536633 -0.2689371
Moved 1539.891 283.5465 291.9601 -0.1769756 -0.2470163
Moved 1539.908 274.3751 302.6249 -0.1982058 -0.2195862
Moved 1539.923 265.7408 311.2593 -0.2181927 -0.1973785
Moved 1539.937 254.4963 322.3167 -0.2442216 -0.1689386
Moved 1539.957 245.4764 330.5831 -0.2651008 -0.1476772
Moved 1539.969 230.0038 344.6329 -0.3009171 -0.111541
Moved 1539.984 219.5683 356.2357 -0.3250733 -0.08169848
Moved 1540 210.5695 366.6689 -0.3459038 -0.05486398
Moved 1540.016 200.9177 380.1235 -0.3682461 -0.02025863
Moved 1540.031 194.5309 390.8209 -0.3830303 0.007255185
Moved 1540.045 189 400.5 -0.3958333 0.03215016
Moved 1540.061 185.8125 406.375 -0.4032118 0.0472608
Moved 1540.077 182.868 414.3962 -0.4100279 0.06789133
Moved 1540.098 181 427.7177 -0.4143519 0.1021544
Stationary 1540.108 181 427.7177 -0.4143519 0.1021544
Moved 1540.123 179.6138 434.9312 -0.4175608 0.1207078
Moved 1540.139 180 441.1102 -0.4166667 0.1366001
Moved 1540.154 180 445.8008 -0.4166667 0.1486647
Moved 1540.169 180 451 -0.4166667 0.162037
Moved 1540.185 180 455.2335 -0.4166667 0.1729257
Moved 1540.201 180 459.7687 -0.4166667 0.1845903
Moved 1540.215 190.7476 465.0607 -0.3917879 0.1982014
Moved 1540.233 196.5307 470.5307 -0.3784011 0.2122702
Moved 1540.244 203.4046 475.2698 -0.3624892 0.2244592
Moved 1540.261 213.0437 479.0125 -0.3401767 0.2340855
Moved 1540.276 221.6696 481.8899 -0.3202092 0.2414863
Moved 1540.291 231.2622 482.5262 -0.2980042 0.243123
Moved 1540.306 247.5955 483 -0.2601956 0.2443414
Moved 1540.322 264.9089 483 -0.2201184 0.2443414
Moved 1540.338 279.9808 483 -0.1852297 0.2443414
Moved 1540.352 296.1074 483 -0.1478995 0.2443414
Moved 1540.372 312.2542 477.9221 -0.1105227 0.2312809
Moved 1540.384 325.5216 474.8309 -0.07981112 0.2233305
Moved 1540.399 332.6227 472.5364 -0.0633733 0.2174289
Moved 1540.414 344.7167 470.2567 -0.03537809 0.2115654
Moved 1540.431 351.8804 470 -0.01879538 0.2109053
Moved 1540.445 359.4863 468.3784 -0.001189113 0.2067345
Moved 1540.461 365.9758 467.0048 0.01383285 0.2032016
Moved 1540.478 370.4972 467 0.02429913 0.2031892
Moved 1540.492 373.8703 466.0648 0.03210714 0.200784
Moved 1540.515 377.482 465 0.04046758 0.1980452
Stationary 1540.527 377.482 465 0.04046758 0.1980452
Moved 1540.539 378.9207 464.0793 0.04379799 0.1956771
Ended 1540.556 383.0786 461.2809 0.05342265 0.1884797
Candidates 1540.674 12 carry cat vary car vast cast career barry bay carey carr bath
Began 1542.185 352 457 -0.01851852 0.1774691
Stationary 1542.205 352 457 -0.01851852 0.1774691
Stationary 1542.219 352 457 -0.01851852 0.1774691
Stationary 1542.242 352 457 -0.01851852 0.1774691
Stationary 1542.253 352 457 -0.01851852 0.1774691
Stationary 1542.264 352 457 -0.01851852 0.1774691
Stationary 1542.281 352 457 -0.01851852 0.1774691
Stationary 1542.296 352 457 -0.01851852 0.1774691
Ended 1542.311 352 457 -0.01851852 0.1774691
NextCandidatePanel 1542.372
Began 1543.126 357 489 -0.006944438 0.2597736
Stationary 1543.146 357 489 -0.006944438 0.2597736
Stationary 1543.167 357 489 -0.006944438 0.2597736
Stationary 1543.178 357 489 -0.006944438 0.2597736
Stationary 1543.19 357 489 -0.006944438 0.2597736
Ended 1543.206 357 489 -0.006944438 0.2597736
NextCandidatePanel 1543.265
Began 1544.373 332 481 -0.06481484 0.2391974
Stationary 1544.394 332 481 -0.06481484 0.2391974
Stationary 1544.408 332 481 -0.06481484 0.2391974
Stationary 1544.423 332 481 -0.06481484 0.2391974
Stationary 1544.445 332 481 -0.06481484 0.2391974
Stationary 1544.455 332 481 -0.06481484 0.2391974
Stationary 1544.469 332 481 -0.06481484 0.2391974
Ended 1544.486 332 481 -0.06481484 0.2391974
Began 1544.531 330 483 -0.06944443 0.2443414
Stationary 1544.549 330 483 -0.06944443 0.2443414
Stationary 1544.561 330 483 -0.06944443 0.2443414
NextCandidatePanel 1544.561
Stationary 1544.576 330 483 -0.06944443 0.2443414
Stationary 1544.597 330 483 -0.06944443 0.2443414
Stationary 1544.608 330 483 -0.06944443 0.2443414
Ended 1544.625 330 483 -0.06944443 0.2443414
Cancel 1544.684
Began 1545.434 361 303 0.002314846 -0.2186215
Stationary 1545.448 361 303 0.002314846 -0.2186215
Stationary 1545.458 361 303 0.002314846 -0.2186215
Stationary 1545.471 361 303 0.002314846 -0.2186215
Stationary 1545.486 361 303 0.002314846 -0.2186215
Stationary 1545.507 361 303 0.002314846 -0.2186215
Stationary 1545.519 361 303 0.002314846 -0.2186215
Stationary 1545.534 361 303 0.002314846 -0.2186215
Stationary 1545.55 361 303 0.002314846 -0.2186215
Moved 1545.564 353.2802 312.9255 -0.01555522 -0.1930928
Moved 1545.581 348.2744 319.0884 -0.02714256 -0.1772419
Moved 1545.596 340.2982 328.8188 -0.0456061 -0.1522151
Moved 1545.611 333.2055 339.4712 -0.0620243 -0.124817
Moved 1545.626 325.9975 349.003 -0.07870943 -0.100301
Moved 1545.645 318.7831 361.9904 -0.0954094 -0.06689731
Moved 1545.656 312.7145 370.9139 -0.1094572 -0.04394578
Moved 1545.672 305.0998 382.8503 -0.1270839 -0.013245
Moved 1545.691 297.8894 394.377 -0.1437746 0.01640178
Moved 1545.71 283.831 415.7536 -0.1763172 0.07138264
Stationary 1545.721 283.831 415.7536 -0.1763172 0.07138264
Moved 1545.734 277.7763 427.4473 -0.1903325 0.101459
Moved 1545.749 271.0833 438.4667 -0.2058257 0.1298012
Moved 1545.764 267.5 447.5 -0.2141203 0.1530349
Moved 1545.786 260.6052 470.1843 -0.2300805 0.2113792
Stationary 1545.797 260.6052 470.1843 -0.2300805 0.2113792
Moved 1545.809 257.2706 482.188 -0.2377995 0.2422531
Moved 1545.826 253.9878 493.0428 -0.2453987 0.2701717
Moved 1545.842 252.5426 500.287 -0.248744 0.2888039
Moved 1545.858 251.1134 509.4328 -0.2520522 0.312327
Moved 1545.872 249.6709 515.3165 -0.2553915 0.32746
Moved 1545.888 250 519.3348 -0.2546296 0.3377953
Moved 1545.905 249 523.7567 -0.2569445 0.3491682
Moved 1545.925 249 527.9727 -0.2569445 0.3600121
Moved 1545.936 249 530.5224 -0.2569445 0.3665698
Moved 1545.949 249 533.3862 -0.2569445 0.3739355
Moved 1545.965 249 535.2625 -0.2569445 0.3787614
Moved 1545.981 249 537.075 -0.2569445 0.3834233
Moved 1545.996 256.8278 539.2365 -0.2388245 0.3889827
Moved 1546.011 263.0024 541.6005 -0.2245315 0.3950628
Moved 1546.027 270.1727 544.0691 -0.2079336 0.4014122
Moved 1546.043 278.9164 545.4861 -0.1876935 0.4050567
Moved 1546.064 303.1405 546.3489 -0.1316191 0.4072761
Stationary 1546.075 303.1405 546.3489 -0.1316191 0.4072761
Moved 1546.09 316.1328 546 -0.1015445 0.4063785
Moved 1546.104 323.6865 546 -0.08405899 0.4063785
Moved 1546.119 333.5958 546 -0.06112079 0.4063785
Moved 1546.135 340.8404 546 -0.04435092 0.4063785
Moved 1546.15 350.7189 546 -0.0214841 0.4063785
Moved 1546.165 358.7762 546 -0.00283276 0.4063785
Moved 1546.187 371.6768 539 0.02702961 0.3883744
Stationary 1546.197 371.6768 539 0.02702961 0.3883744
Moved 1546.21 374.4965 539 0.03355672 0.3883744
Moved 1546.228 377.2061 539 0.03982902 0.3883744
Moved 1546.243 378.5418 538 0.04292081 0.3858024
Moved 1546.258 379.9834 538 0.04625787 0.3858024
Ended 1546.273 381.4303 536.5697 0.04960716 0.3821236
Candidates 1546.393 12 very better betty feet get bet ferry cry newt hey dry best
Began 1546.855 357 452 -0.006944438 0.164609
Stationary 1546.874 357 452 -0.006944438 0.164609
Stationary 1546.89 357 452 -0.006944438 0.164609
Moved 1546.905 357 467.2411 -0.006944438 0.2038093
Moved 1546.921 357 480.1815 -0.006944438 0.2370922
Moved 1546.937 365.8235 504.6888 0.01348019 0.3001255
Moved 1546.952 367.3856 524.1634 0.0170963 0.3502144
Moved 1546.967 368.8257 539.9089 0.02042999 0.3907122
Moved 1546.988 371.6462 571.8159 0.02695878 0.4727775
Stationary 1547 371.6462 571.8159 0.02695878 0.4727775
Moved 1547.013 373.0829 584.7458 0.03028443 0.5060335
Moved 1547.031 374 593.0704 0.03240744 0.5274445
Moved 1547.045 374 598.864 0.03240744 0.5423456
Moved 1547.06 374 603.1915 0.03240744 0.5534761
Moved 1547.074 374 604.6404 0.03240744 0.5572026
Ended 1547.089 374 605 0.03240744 0.5581275
Accept 1547.147 0 very
Began 1548.196 208 416 -0.3518518 0.07201634
Stationary 1548.217 208 416 -0.3518518 0.07201634
Stationary 1548.231 208 416 -0.3518518 0.07201634
Stationary 1548.246 208 416 -0.3518518 0.07201634
Stationary 1548.261 208 416 -0.3518518 0.07201634
Stationary 1548.277 208 416 -0.3518518 0.07201634
Moved 1548.292 225.1741 416 -0.3120969 0.07201634
Moved 1548.316 258.893 416 -0.2340441 0.07201634
Stationary 1548.328 258.893 416 -0.2340441 0.07201634
Moved 1548.34 283.7132 416 -0.1765898 0.07201634
Moved 1548.355 315.8358 416 -0.102232 0.07201634
Moved 1548.37 349.1555 416 -0.02510309 0.07201634
Moved 1548.385 382.9767 416 0.05318682 0.07201634
Moved 1548.401 414.0272 416 0.1250629 0.07201634
Moved 1548.416 432.6344 416 0.168135 0.07201634
Moved 1548.436 452.5037 416 0.214129 0.07201634
Moved 1548.449 464.8902 408.4567 0.2428014 0.05261476
Moved 1548.463 476.8447 407.0194 0.2704738 0.04891823
Moved 1548.48 485.5402 405.5767 0.2906022 0.04520738
Moved 1548.494 493.3331 405.1334 0.3086414 0.04406724
Moved 1548.508 500.5266 405 0.3252931 0.04372424
Moved 1548.526 506.5 405 0.3391203 0.04372424
Moved 1548.54 511.3965 405 0.3504547 0.04372424
Moved 1548.561 521.1788 405 0.373099 0.04372424
Stationary 1548.571 521.1788 405 0.373099 0.04372424
Moved 1548.585 525.4973 405 0.3830955 0.04372424
Moved 1548.601 529.822 405 0.3931065 0.04372424
Moved 1548.617 534.1561 405 0.4031391 0.04372424
Moved 1548.632 538.4717 405 0.413129 0.04372424
Moved 1548.646 540.6913 412.5638 0.4182668 0.06317837
Moved 1548.662 543.9952 414.9952 0.4259149 0.06943212
Moved 1548.685 547.8812 420.6434 0.43491 0.08395933
Stationary 1548.697 547.8812 420.6434 0.43491 0.08395933
Moved 1548.708 549.3158 426.2633 0.438231 0.0984138
Moved 1548.724 549 439.313 0.4375 0.1319777
Moved 1548.74 549 460.2636 0.4375 0.1858631
Moved 1548.756 549 473.1432 0.4375 0.2189897
Moved 1548.77 536.7506 497.7474 0.4091449 0.282272
Moved 1548.785 531.2187 515.3439 0.3963396 0.3275306
Moved 1548.805 527.4681 526.6968 0.3876576 0.3567305
Moved 1548.818 523.8566 536.4303 0.3792976 0.381765
Moved 1548.834 519.5069 546.4839 0.3692289 0.4076231
Moved 1548.848 516.1694 552.774 0.3615033 0.4238015
Moved 1548.863 513.9528 557.0944 0.3563723 0.4349135
Moved 1548.88 509.5883 564.3528 0.3462692 0.4535823
Moved 1548.894 504.2727 571.5455 0.3339646 0.472082
Moved 1548.909 499.9787 574.6808 0.3240248 0.4801461
Moved 1548.929 496.4288 577.5712 0.3158074 0.4875802
Moved 1548.941 492.3233 579.2256 0.3063039 0.4918352
Moved 1548.955 488.6771 580.6614 0.2978636 0.4955283
Moved 1548.971 484.6125 581 0.2884549 0.496399
Moved 1548.987 480.2911 582.2363 0.2784515 0.4995789
Moved 1549.002 471.6072 582 0.25835 0.4989711
Moved 1549.017 457.7797 582 0.2263419 0.4989711
Moved 1549.033 437.9236 572.7608 0.1803787 0.4752077
Moved 1549.052 408.9884 562.9956 0.1133991 0.4500915
Moved 1549.064 375.8972 551.486 0.03679911 0.4204885
Moved 1549.08 339.0948 537.361 -0.04839172 0.3841588
Moved 1549.095 300.162 523.0627 -0.138514 0.3473834
Moved 1549.109 271.6507 513.0778 -0.2045123 0.321702
Moved 1549.126 253.6348 504.8174 -0.2462157 0.3004563
Moved 1549.141 234.9708 497.4503 -0.2894194 0.281508
Moved 1549.156 221.5726 493.0291 -0.3204338 0.2701364
Moved 1549.175 210.6929 489.6265 -0.3456184 0.2613851
Moved 1549.187 204.5 488.5 -0.3599537 0.2584876
Moved 1549.202 196.5218 486.6087 -0.3784217 0.2536231
Moved 1549.217 190.4622 484.8655 -0.3924485 0.2491397
Moved 1549.233 185.8504 484 -0.4031241 0.2469135
Moved 1549.248 182.9705 484 -0.4097905 0.2469135
Ended 1549.264 181.5297 484 -0.4131257 0.2469135
Candidates 1549.431 12 allow slow allows show slope flow slower slopes allies flower spite shore
Began 1550.34 359 458 -0.002314796 0.180041
Stationary 1550.359 359 458 -0.002314796 0.180041
Stationary 1550.374 359 458 -0.002314796 0.180041
Moved 1550.389 349.8713 458 -0.02344598 0.180041
Moved 1550.405 337.9732 458 -0.0509879 0.180041
Moved 1550.429 298.58 458 -0.1421759 0.180041
Moved 1550.442 281.4556 446.3038 -0.1818157 0.1499582
Moved 1550.461 265.5859 447.8594 -0.2185512 0.1539592
Moved 1550.474 248.9314 444.9875 -0.2571033 0.1465727
