do you prefer a window seat
do you prefer a window seat
Basic
Moved 706.7336 242.4502 523 -0.272106 0.3472221
Moved 706.7449 235.5 523 -0.2881945 0.3472221
Moved 706.7604 231.1353 523 -0.298298 0.3472221
Moved 706.7758 225.4725 523 -0.3114063 0.3472221
Ended 706.7909 225.4725 523 -0.3114063 0.3472221
Candidates 706.8959 12 sponsor window constitute somehow signature singapore regulator alongside doctor soldier alibelle concept
Began 708.1918 404 359 0.1018518 -0.07458848
Stationary 708.212 404 359 0.1018518 -0.07458848
Moved 708.2248 392.067 359 0.07422923 -0.07458848
Moved 708.2421 365.224 359 0.01209259 -0.07458848
Moved 708.2563 315.1666 373.4504 -0.103781 -0.03742179
Moved 708.2726 262.4584 382.3851 -0.2257906 -0.01444153
Moved 708.2869 229 388.5 -0.3032407 0.00128589
Ended 708.3079 229 388.5 -0.3032407 0.00128589
Accept 708.3604 1 window
Began 709.2397 308 320 -0.1203704 -0.1748972
Stationary 709.258 308 320 -0.1203704 -0.1748972
Stationary 709.2733 308 320 -0.1203704 -0.1748972
Stationary 709.2888 308 320 -0.1203704 -0.1748972
Stationary 709.3042 308 320 -0.1203704 -0.1748972
Stationary 709.3181 308 320 -0.1203704 -0.1748972
Stationary 709.3347 308 320 -0.1203704 -0.1748972
Stationary 709.3505 308 320 -0.1203704 -0.1748972
Stationary 709.365 308 320 -0.1203704 -0.1748972
Moved 709.3809 308 339.7439 -0.1203704 -0.1241156
Moved 709.3976 317.7742 363.6454 -0.09774481 -0.06264047
Moved 709.4164 322.1227 387.6541 -0.08767903 -0.0008896643
Moved 709.4297 327.8666 413.3998 -0.07438287 0.06532858
Moved 709.4426 331.8244 443.4197 -0.06522129 0.1425404
Moved 709.4582 334.7097 461.2581 -0.05854239 0.1884208
Moved 709.4731 334 481.1984 -0.06018519 0.2397076
Moved 709.4895 334 497.1075 -0.06018519 0.2806261
Moved 709.5045 335.3357 511.3568 -0.05709336 0.3172755
Moved 709.5197 335 521.6868 -0.05787035 0.3438446
Moved 709.535 335 531.5389 -0.05787035 0.3691843
Moved 709.5502 335 535.646 -0.05787035 0.3797478
Moved 709.5657 335 538.1033 -0.05787035 0.3860681
Moved 709.5822 335 540.2549 -0.05787035 0.3916021
Moved 709.5959 335 542.6188 -0.05787035 0.397682
Moved 709.6158 335 544.0605 -0.05787035 0.40139
Moved 709.6273 331.5064 546.4991 -0.06595731 0.4076622
Moved 709.6434 325.1785 547.9405 -0.0806054 0.4113695
Moved 709.6582 322.2489 548 -0.08738672 0.4115225
Moved 709.6726 316.5212 548 -0.1006453 0.4115225
Moved 709.6901 312.1791 548 -0.1106966 0.4115225
Moved 709.7042 306.4824 548 -0.1238833 0.4115225
Moved 709.72 298.0519 548 -0.1433984 0.4115225
Moved 709.7349 284.345 536.6105 -0.1751274 0.3822285
Moved 709.7503 267.5834 526.6876 -0.2139272 0.3567066
Moved 709.7659 247.0428 511.5648 -0.2614749 0.3178105
Moved 709.7813 226.3038 493.8835 -0.3094819 0.2723342
Moved 709.7982 213.2231 481.2231 -0.3397614 0.2397712
Moved 709.8171 197.8006 464.7006 -0.3754616 0.1972752
Moved 709.8298 189.2896 453.6635 -0.3951629 0.1688874
Moved 709.8444 182.0547 444.0657 -0.4119104 0.1442017
Moved 709.8585 176.2887 434.0052 -0.4252576 0.1183262
Moved 709.8735 171.3906 424.9114 -0.4365957 0.09493671
Moved 709.8888 167.0753 417.4588 -0.446585 0.07576844
Moved 709.9045 164.8539 411.7077 -0.4517272 0.06097648
Moved 709.9202 163.1185 405.5925 -0.4557443 0.04524823
Moved 709.9355 161.6767 399.7066 -0.4590819 0.0301095
Moved 709.9504 161 393.9228 -0.4606481 0.01523351
Moved 709.9658 159.7921 390.5842 -0.4634442 0.00664652
Moved 709.9813 160 385.0443 -0.462963 -0.007602314
Moved 710.0007 160 380.7157 -0.462963 -0.01873542
Moved 710.0132 160 376.5 -0.462963 -0.02957819
Moved 710.0272 160 374.7325 -0.462963 -0.03412419
Moved 710.0449 160 371.8631 -0.462963 -0.04150445
Moved 710.0579 160 368.9733 -0.462963 -0.04893707
Moved 710.0755 160 366.1174 -0.462963 -0.05628256
Moved 710.0911 160 364.6087 -0.462963 -0.06016288
Moved 710.105 160 362.1738 -0.462963 -0.06642557
Moved 710.1202 160 360.7381 -0.462963 -0.07011805
Stationary 710.1373 160 361 -0.462963 -0.06944452
Moved 710.1506 160 359.2245 -0.462963 -0.07401101
Moved 710.1665 168.5232 357.7824 -0.4432333 -0.07772022
Moved 710.1865 169.3041 357.348 -0.4414257 -0.07883763
Moved 710.1984 173.2851 357 -0.4322104 -0.07973259
Moved 710.2123 182.1953 357 -0.4115849 -0.07973259
Moved 710.2282 200.4899 369.5579 -0.3692363 -0.0474334
Moved 710.2444 214.8476 379.5869 -0.3360008 -0.02163875
Moved 710.2595 243.2818 397.6585 -0.270181 0.02484172
Moved 710.2752 262.4604 409.6403 -0.225786 0.05565918
Moved 710.2924 281.1696 421.1813 -0.1824779 0.0853427
Moved 710.3044 293.5134 431.5134 -0.1539041 0.1119172
Moved 710.321 307.7758 447.0534 -0.1208893 0.1518863
Moved 710.3364 319.2164 459.938 -0.09440655 0.1850258
Moved 710.3515 327.1414 468.9983 -0.07606159 0.2083289
Moved 710.3732 337.9645 482.4557 -0.05100801 0.2429414
Moved 710.3845 345.1227 491.8098 -0.03443832 0.2670003
Moved 710.3994 351.4908 499.6135 -0.01969725 0.2870716
Moved 710.4133 358.8657 507.8657 -0.002625783 0.3082964
Moved 710.429 365.0021 515.0027 0.011579 0.3266529
Moved 710.4456 370.7621 522.2026 0.02491216 0.3451711
Moved 710.4601 375.718 528.3975 0.03638427 0.3611046
Moved 710.4754 381.0933 535.1166 0.04882713 0.3783863
Moved 710.4933 385.3861 540.8481 0.05876412 0.3931279
Moved 710.5057 387.9039 544.7117 0.06459236 0.403065
Moved 710.5217 390.6924 547.6924 0.07104734 0.4107315
Moved 710.5374 391.7868 549 0.07358064 0.4140946
Ended 710.5567 392 550.2291 0.07407407 0.4172558
Candidates 710.6615 12 great steady gray fray stay breast heat stewart draft craft brady heart
Began 711.7358 326 442 -0.07870371 0.1388888
Stationary 711.7553 326 442 -0.07870371 0.1388888
Stationary 711.7701 326 442 -0.07870371 0.1388888
Stationary 711.7834 326 442 -0.07870371 0.1388888
Stationary 711.8 326 442 -0.07870371 0.1388888
Ended 711.8149 326 442 -0.07870371 0.1388888
NextCandidatePanel 711.874
Began 712.9527 383 395 0.05324075 0.01800408
Stationary 712.9733 383 395 0.05324075 0.01800408
Stationary 712.9927 383 395 0.05324075 0.01800408
Stationary 713.0026 383 395 0.05324075 0.01800408
Ended 713.017 383 395 0.05324075 0.01800408
NextCandidatePanel 713.0771
Began 714.0933 425 381 0.150463 -0.01800419
Stationary 714.1129 425 381 0.150463 -0.01800419
Stationary 714.1276 425 381 0.150463 -0.01800419
Stationary 714.1436 425 381 0.150463 -0.01800419
Ended 714.1571 425 381 0.150463 -0.01800419
NextCandidatePanel 714.2178
Began 714.2352 414 396 0.125 0.02057605
Stationary 714.2568 414 396 0.125 0.02057605
Stationary 714.2674 414 396 0.125 0.02057605
Stationary 714.2809 414 396 0.125 0.02057605
Ended 714.2963 414 396 0.125 0.02057605
Cancel 714.3416
Began 715.0484 357 367 -0.006944438 -0.05401234
Stationary 715.0681 357 367 -0.006944438 -0.05401234
Stationary 715.0837 357 367 -0.006944438 -0.05401234
Stationary 715.0981 357 367 -0.006944438 -0.05401234
Stationary 715.1136 357 367 -0.006944438 -0.05401234
Stationary 715.1296 357 367 -0.006944438 -0.05401234
Stationary 715.1479 357 367 -0.006944438 -0.05401234
Stationary 715.1589 357 367 -0.006944438 -0.05401234
Moved 715.1746 346.8241 367 -0.0304997 -0.05401234
Moved 715.1946 336.6998 367 -0.05393564 -0.05401234
Moved 715.2075 326.8211 367 -0.07680301 -0.05401234
Moved 715.2214 319.416 367 -0.09394447 -0.05401234
Moved 715.2379 312.0033 367 -0.1111035 -0.05401234
Moved 715.2526 307.7112 375.2888 -0.1210389 -0.03269345
Moved 715.2676 304.5419 376.8193 -0.1283751 -0.02875685
Moved 715.2848 301.5864 380.6204 -0.1352166 -0.01898071
Moved 715.3011 298.7191 384.9214 -0.141854 -0.007918126
Moved 715.3259 293 396 -0.1550926 0.02057605
Moved 715.3385 292.0365 401.854 -0.1573229 0.03563273
Stationary 715.3487 292.0365 401.854 -0.1573229 0.03563273
Moved 715.3607 290.5939 409.0307 -0.1606623 0.05409119
Moved 715.376 291 413 -0.1597222 0.06430033
Moved 715.3907 290.0681 422.5917 -0.1618795 0.08897027
Moved 715.4062 290 432.4238 -0.162037 0.1142586
Moved 715.4214 288.2132 439.9343 -0.1661732 0.1335757
Moved 715.4372 286.7709 448.3746 -0.1695118 0.1552845
Moved 715.4531 284.6599 453.6802 -0.1743984 0.1689305
Moved 715.4685 282.8817 459.4734 -0.1785147 0.1838306
Moved 715.4833 280 465 -0.1851852 0.1980452
Moved 715.5032 276.9419 470.4302 -0.1922641 0.2120117
Moved 715.5152 272.7333 477.4445 -0.2020061 0.2300525
Moved 715.5302 270.1502 482.6996 -0.2079856 0.2435688
Moved 715.5465 265.3137 488.5817 -0.2191813 0.2586978
Moved 715.5609 262.317 493.0244 -0.226118 0.2701244
Moved 715.5768 257.648 497.352 -0.236926 0.2812551
Moved 715.5919 254.5477 500.4523 -0.2441026 0.2892292
Moved 715.6071 251.2472 502.5019 -0.2517427 0.2945007
Moved 715.6227 247.7019 506.2982 -0.2599494 0.3042647
Moved 715.6381 244.5736 509.4264 -0.2671906 0.3123106
Moved 715.6525 241.6941 512.3059 -0.2738562 0.3197168
Moved 715.6723 239.9267 514.0733 -0.2779475 0.3242625
Moved 715.6857 238.4967 515.5034 -0.2812577 0.3279406
Moved 715.6992 237.0564 516.9435 -0.2845916 0.3316448
Moved 715.7151 235.9742 518.0258 -0.2870966 0.3344283
Moved 715.7308 236 519.4819 -0.287037 0.3381735
Moved 715.7461 235 520.9177 -0.2893518 0.3418663
Moved 715.7613 233.6395 521 -0.2925013 0.3420781
Moved 715.7771 233.1989 522.8011 -0.293521 0.3467106
Moved 715.7914 232.5 523.5 -0.2951389 0.3485081
Moved 715.8064 232.3157 524 -0.2955654 0.3497942
Moved 715.8265 231.5 524 -0.2974537 0.3497942
Moved 715.8388 232 525.1046 -0.2962963 0.3526352
Stationary 715.854 232 525.1046 -0.2962963 0.3526352
Moved 715.8698 230.6255 525 -0.299478 0.3523662
Moved 715.8835 230 525 -0.3009259 0.3523662
Moved 715.9003 228.9966 525 -0.3032486 0.3523662
Moved 715.9155 227.5455 525 -0.3066075 0.3523662
Moved 715.9297 225.3469 519.7753 -0.3116969 0.3389282
Moved 715.9467 222.0928 511.1857 -0.3192296 0.3168355
Moved 715.9612 214.8998 499.6396 -0.3358802 0.287139
Moved 715.9813 207.7341 481.6151 -0.3524674 0.2407794
Moved 715.9927 200.5072 465.7158 -0.3691963 0.1998863
Moved 716.0079 195.0609 451.6523 -0.3818034 0.1637148
Moved 716.0236 191.6646 440.8261 -0.3896653 0.1358695
Moved 716.0381 187.5 427 -0.3993056 0.1003086
Moved 716.0534 184.7571 416.5236 -0.4056549 0.07336295
Moved 716.0693 181.6287 405.7006 -0.4128965 0.04552613
Moved 716.0847 180.3642 396.8209 -0.4158236 0.02268736
Moved 716.1011 178.9315 387.5202 -0.4191402 -0.001234047
Moved 716.1151 177.491 379.437 -0.4224745 -0.02202423
Moved 716.1379 176 364.0319 -0.4259259 -0.06164637
Stationary 716.1501 176 364.0319 -0.4259259 -0.06164637
Moved 716.163 176 359.5187 -0.4259259 -0.07325435
Moved 716.178 175.0677 353.2706 -0.4280841 -0.0893245
Moved 716.1924 175 350.2583 -0.4282407 -0.09707235
Moved 716.2081 175 346.399 -0.4282407 -0.1069984
Moved 716.2243 175 343.5133 -0.4282407 -0.1144206
Moved 716.2385 175 341.3159 -0.4282407 -0.1200725
Moved 716.2542 175 339.8669 -0.4282407 -0.1237991
Moved 716.2695 175 338.8541 -0.4282407 -0.126404
Moved 716.2888 175 338.3632 -0.4282407 -0.1276668
Moved 716.3002 175 337.5 -0.4282407 -0.1298869
Stationary 716.3158 175 337.5 -0.4282407 -0.1298869
Moved 716.3309 175 338 -0.4282407 -0.1286009
Stationary 716.3472 175 338 -0.4282407 -0.1286009
Moved 716.3613 186.4858 338 -0.4016531 -0.1286009
Moved 716.3779 192.7442 347.5737 -0.3871661 -0.103977
Moved 716.3925 208.0333 360.3 -0.3517747 -0.07124496
Moved 716.4106 225.5195 374.051 -0.3112976 -0.03587707
Moved 716.4244 240.519 386.0151 -0.2765765 -0.005105179
Moved 716.4468 270.2386 406.9634 -0.207781 0.04877408
Stationary 716.4579 270.2386 406.9634 -0.207781 0.04877408
Moved 716.4691 282.1842 414.4561 -0.1801292 0.06804544
Moved 716.4853 291.2489 421.4991 -0.159146 0.08616015
Moved 716.5012 307.3023 435.1019 -0.1219854 0.1211469
Moved 716.5162 319.9913 445.902 -0.09261265 0.1489248
Moved 716.5316 334.9189 456.9432 -0.05805815 0.1773231
Moved 716.5474 349.782 467.9415 -0.02365281 0.2056108
Moved 716.5622 361.8975 477.1732 0.004392366 0.2293547
Moved 716.5776 373.4197 485.8148 0.03106415 0.251581
Moved 716.5978 380 491.5 0.04629632 0.2662036
Moved 716.6104 393.9529 500.4183 0.07859469 0.2891416
Moved 716.6257 404.3367 507.6691 0.1026312 0.3077907
Moved 716.6425 413.0902 514.0901 0.1228939 0.3243059
Moved 716.6545 420.0052 517.4021 0.138901 0.3328243
Moved 716.67 422.9441 520.2961 0.145704 0.3402677
Moved 716.6859 426.1714 522.0857 0.1531746 0.3448705
Moved 716.7015 427.5 523.5 0.15625 0.3485081
Moved 716.7162 428.4601 524.4601 0.1584724 0.3509775
Moved 716.7337 429.0361 525.0361 0.1598058 0.3524591
Stationary 716.7501 429.0361 525.0361 0.1598058 0.3524591
Stationary 716.7625 429.0361 525.0361 0.1598058 0.3524591
Stationary 716.7773 429 525 0.1597223 0.3523662
Moved 716.7949 429 526.5 0.1597223 0.3562242
Ended 716.8107 429 526.5 0.1597223 0.3562242
Candidates 716.9286 12 beauty fray draft gray great steady crazy hawaii heat ready heart away
Began 717.9017 422 384 0.1435185 -0.01028807
Stationary 717.9194 422 384 0.1435185 -0.01028807
Stationary 717.9343 422 384 0.1435185 -0.01028807
Stationary 717.9581 422 384 0.1435185 -0.01028807
Ended 717.9694 422 384 0.1435185 -0.01028807
NextCandidatePanel 718.0238
Began 718.0406 413 407 0.1226852 0.04886827
Stationary 718.0566 413 407 0.1226852 0.04886827
Stationary 718.0724 413 407 0.1226852 0.04886827
Stationary 718.0892 413 407 0.1226852 0.04886827
Ended 718.1048 413 407 0.1226852 0.04886827
Cancel 718.1634
Began 718.8262 213 377 -0.3402778 -0.02829226
Stationary 718.8458 213 377 -0.3402778 -0.02829226
Stationary 718.8595 213 377 -0.3402778 -0.02829226
Stationary 718.8733 213 377 -0.3402778 -0.02829226
Stationary 718.8898 213 377 -0.3402778 -0.02829226
Stationary 718.904 213 377 -0.3402778 -0.02829226
Stationary 718.9197 213 377 -0.3402778 -0.02829226
Stationary 718.9342 213 377 -0.3402778 -0.02829226
Stationary 718.9489 213 377 -0.3402778 -0.02829226
Stationary 718.9698 213 377 -0.3402778 -0.02829226
Stationary 718.9816 213 377 -0.3402778 -0.02829226
Stationary 718.9965 213 377 -0.3402778 -0.02829226
Stationary 719.0122 213 377 -0.3402778 -0.02829226
Stationary 719.0272 213 377 -0.3402778 -0.02829226
Stationary 719.0425 213 377 -0.3402778 -0.02829226
Stationary 719.0593 213 377 -0.3402778 -0.02829226
Moved 719.0746 200.2731 377 -0.3697381 -0.02829226
Moved 719.0903 195.9817 377 -0.3796721 -0.02829226
Moved 719.105 191.6025 377 -0.3898091 -0.02829226
Moved 719.1266 187.3259 377 -0.3997085 -0.02829226
Moved 719.14 184.3305 377 -0.4066423 -0.02829226
Moved 719.1514 180.4548 377 -0.4156138 -0.02829226
Moved 719.1671 177.2028 377 -0.4231417 -0.02829226
Moved 719.1827 174.2982 377 -0.4298652 -0.02829226
Moved 719.1983 170.4113 377 -0.4388627 -0.02829226
Moved 719.2131 166.2636 368.2817 -0.4484639 -0.05071569
Moved 719.23 163.6543 369.3271 -0.454504 -0.04802688
Moved 719.2445 160.7768 369 -0.4611647 -0.04886839
Moved 719.2638 158.4452 369 -0.466562 -0.04886839
Moved 719.2749 157.2555 369 -0.4693159 -0.04886839
Moved 719.2903 155.8995 369 -0.4724548 -0.04886839
Moved 719.3061 154.5 369 -0.4756944 -0.04886839
Moved 719.3203 154.0166 369 -0.4768134 -0.04886839
Moved 719.3364 153.5 369 -0.4780093 -0.04886839
Moved 719.3517 153 369 -0.4791667 -0.04886839
Moved 719.3666 153 379.4958 -0.4791667 -0.02187313
Moved 719.3829 153 386 -0.4791667 -0.005144111
Moved 719.4028 164.4395 403.2566 -0.4526864 0.0392402
Moved 719.4154 178.3445 422.3865 -0.420499 0.0884425
Moved 719.4297 193.937 444.0181 -0.384405 0.1440795
Moved 719.4443 208.4135 465.1202 -0.3508947 0.1983544
Moved 719.4605 219.0636 478.2246 -0.3262416 0.2320591
Moved 719.4758 229.143 491.1839 -0.3029097 0.2653906
Moved 719.4923 237.7303 501.1854 -0.2830316 0.2911146
Moved 719.5063 241.6386 505.9664 -0.2739846 0.3034114
Moved 719.5221 247.7281 514.6374 -0.2598888 0.3257133
Moved 719.5433 253.7977 523.5953 -0.2458388 0.3487534
Stationary 719.5543 253.7977 523.5953 -0.2458388 0.3487534
Moved 719.5679 256.4739 526.4739 -0.2396438 0.356157
Moved 719.5829 257 528.6805 -0.2384259 0.3618325
Moved 719.5988 258.1201 530.1201 -0.235833 0.3655352
Moved 719.6133 259.1544 531.1544 -0.2334389 0.3681954
Moved 719.6295 259 532.652 -0.2337963 0.3720472
Moved 719.6451 260.0885 533 -0.2312765 0.3729423
Moved 719.6612 260 534.5 -0.2314815 0.3768003
Moved 719.6788 260 534.972 -0.2314815 0.3780144
Moved 719.6915 260 535.5 -0.2314815 0.3793723
Stationary 719.7089 260 535.5 -0.2314815 0.3793723
Stationary 719.7209 260 535.5 -0.2314815 0.3793723
Moved 719.7367 260 535 -0.2314815 0.3780863
Stationary 719.7528 260 535 -0.2314815 0.3780863
Moved 719.7675 250.7275 535 -0.2529455 0.3780863
Moved 719.7833 245.7271 527.4235 -0.2645207 0.3585995
Moved 719.8 238.9974 520.1979 -0.2800986 0.3400152
Moved 719.8181 232.8208 513.1849 -0.2943963 0.3219776
Moved 719.8307 226.9703 506.1643 -0.3079392 0.3039205
Moved 719.8459 214.0643 490.6771 -0.3378142 0.2640871
Moved 719.8605 203.019 473.1511 -0.363382 0.2190098
Moved 719.8752 193.5832 458.3054 -0.385224 0.1808266
Moved 719.8931 185.4762 443.4476 -0.4039903 0.142612
Moved 719.9063 179.1934 432.2902 -0.4185337 0.1139149
Moved 719.9222 173.4208 420.8417 -0.4318962 0.08446924
Moved 719.9376 170.1864 412.7683 -0.4393833 0.06370451
Moved 719.9565 167.1835 404.5504 -0.4463346 0.04256782
Moved 719.9679 165.6481 395.8884 -0.4498887 0.02028916
Moved 719.985 163.2093 389.0464 -0.4555341 0.002691363
Moved 719.9998 161.7687 384.306 -0.4588688 -0.00950099
Moved 720.0146 160.3328 379.3313 -0.4621925 -0.02229612
Moved 720.0309 158.9034 373.6136 -0.4655014 -0.03700193
Moved 720.0469 159 369.5 -0.4652778 -0.04758238
Moved 720.061 158 367.6772 -0.4675925 -0.05227061
Moved 720.077 158 364.8126 -0.4675925 -0.05963855
Moved 720.0986 157.0252 363 -0.4698491 -0.06430049
Stationary 720.1093 157.0252 363 -0.4698491 -0.06430049
Moved 720.1216 157 361.5824 -0.4699074 -0.0679465
Moved 720.1385 157 361 -0.4699074 -0.06944452
Stationary 720.1543 157 361 -0.4699074 -0.06944452
Moved 720.168 157 359.8368 -0.4699074 -0.07243623
Stationary 720.1845 157 360 -0.4699074 -0.07201654
Stationary 720.1998 157 360 -0.4699074 -0.07201654
Stationary 720.2146 157 360 -0.4699074 -0.07201654
Stationary 720.2339 157 360 -0.4699074 -0.07201654
Stationary 720.2457 157 360 -0.4699074 -0.07201654
Stationary 720.2597 157 360 -0.4699074 -0.07201654
Stationary 720.2755 157 360 -0.4699074 -0.07201654
Stationary 720.2919 157 360 -0.4699074 -0.07201654
Stationary 720.3073 157 360 -0.4699074 -0.07201654
Moved 720.3226 165.1457 360 -0.4510516 -0.07201654
Stationary 720.3395 165.1457 360 -0.4510516 -0.07201654
Stationary 720.3531 165.1195 360 -0.4511123 -0.07201654
Stationary 720.3719 165.1195 360 -0.4511123 -0.07201654
Moved 720.3826 166.3761 360 -0.4482034 -0.07201654
Stationary 720.4001 166.3761 360 -0.4482034 -0.07201654
Moved 720.4152 167 360 -0.4467593 -0.07201654
Moved 720.4312 168.2228 360 -0.4439287 -0.07201654
Stationary 720.4467 168 360 -0.4444444 -0.07201654
Moved 720.4616 169.0545 360 -0.4420035 -0.07201654
Stationary 720.4769 169.0545 360 -0.4420035 -0.07201654
Moved 720.4922 170.3734 360 -0.4389504 -0.07201654
Moved 720.5117 172.0535 360 -0.4350613 -0.07201654
Moved 720.5233 175 372 -0.4282407 -0.04115226
Moved 720.5394 180.7957 375.7957 -0.4148249 -0.03138978
Moved 720.5543 187.9799 384.3759 -0.3981946 -0.009321284
Moved 720.5694 200.4195 395.4196 -0.3693992 0.0190831
Moved 720.5847 215.8886 409.626 -0.3335911 0.05562248
Moved 720.6006 238.5 428 -0.28125 0.1028806
Moved 720.6162 257.65 446.8307 -0.2369213 0.1513136
Moved 720.638 286.6111 471.9097 -0.1698818 0.215817
Stationary 720.6497 286.6111 471.9097 -0.1698818 0.215817
Moved 720.6613 300.4011 484.261 -0.1379604 0.2475849
Moved 720.6783 311.4931 495.0753 -0.1122845 0.2753994
Moved 720.6934 321.1833 505.1832 -0.08985355 0.3013971
Moved 720.7087 329.7399 513.7399 -0.07004653 0.3234049
Moved 720.7244 334.766 519.7661 -0.05841201 0.3389044
Moved 720.7406 340.9678 526.9598 -0.04405602 0.3574067
Moved 720.7589 346.7226 532.7226 -0.03073464 0.3722288
Moved 720.7706 348.7447 535.7447 -0.02605404 0.3800017
Moved 720.7849 351.6221 538.6221 -0.01939326 0.3874023
Moved 720.8008 352.7527 540.7526 -0.01677627 0.3928822
Moved 720.8163 354.1913 542.1913 -0.01344596 0.3965826
Moved 720.832 355.2548 543.2548 -0.01098434 0.3993178
Moved 720.8472 355.7726 544.7726 -0.009785593 0.4032215
Moved 720.8619 357.2147 546.2147 -0.006447385 0.4069308
Moved 720.8812 357 546.6558 -0.006944438 0.4080651
Moved 720.8951 358.0976 547 -0.00440369 0.4089505
Moved 720.9095 358 548.5 -0.004629641 0.4128085
Moved 720.924 359 549 -0.002314796 0.4140946
Stationary 720.9409 359 549 -0.002314796 0.4140946
Moved 720.955 359 550.2207 -0.002314796 0.4172343
Moved 720.97 360.5 550 0.001157423 0.4166666
Moved 720.9855 360 551.2037 0 0.4197625
Stationary 721.0073 360 551.2037 0 0.4197625
Stationary 721.0182 360 551.2037 0 0.4197625
Ended 721.0306 361 551 0.002314846 0.4192385
Candidates 721.1779 12 away seat aware sweat array swear arrest dear stewart arafat dataset fear
Began 721.9986 379 425 0.04398147 0.09516452
Stationary 722.0181 379 425 0.04398147 0.09516452
Stationary 722.0328 379 425 0.04398147 0.09516452
Moved 722.0492 368.2182 425 0.01902371 0.09516452
Moved 722.0706 306.379 425 -0.1241227 0.09516452
Stationary 722.082 306.379 425 -0.1241227 0.09516452
Moved 722.0941 268.6291 412.8759 -0.2115067 0.06398118
Ended 722.1109 248.5 408.5 -0.2581019 0.05272626
Accept 722.1845 1 seat
PhraseEnd 723.0166
