if you were not so stupid
if you were not so stupid
FixStart
0.6 0.6
432 388.8
Moved 3265.313 360.964 383 0.002231498 -0.01286016
Moved 3265.33 344.0172 383 -0.0369971 -0.01286016
Moved 3265.344 327 383 -0.07638887 -0.01286016
Moved 3265.36 314.3914 383 -0.1055754 -0.01286016
Moved 3265.375 301.406 383 -0.1356343 -0.01286016
Moved 3265.391 291.5 383 -0.1585648 -0.01286016
Moved 3265.407 281.4291 383 -0.1818771 -0.01286016
Moved 3265.424 274.0747 383 -0.1989012 -0.01286016
Moved 3265.439 267.7046 383 -0.2136468 -0.01286016
Moved 3265.453 260.6872 383 -0.2298908 -0.01286016
Moved 3265.469 257.8898 383 -0.2363662 -0.01286016
Moved 3265.483 254.7207 383 -0.2437021 -0.01286016
Moved 3265.499 253.5 383 -0.2465278 -0.01286016
Moved 3265.519 251.3481 383 -0.251509 -0.01286016
Moved 3265.53 249.9052 383 -0.254849 -0.01286016
Stationary 3265.545 249.9052 383 -0.254849 -0.01286016
Moved 3265.56 249 383 -0.2569445 -0.01286016
Stationary 3265.575 249 383 -0.2569445 -0.01286016
Moved 3265.592 268.2971 389.8647 -0.2122753 0.004795922
Moved 3265.606 295.9361 397.484 -0.1482961 0.02439299
Moved 3265.623 321.5097 403.8774 -0.08909782 0.040837
Moved 3265.638 370.9908 418.894 0.02544175 0.07945991
Moved 3265.654 400.6839 425.1368 0.09417574 0.09551637
Moved 3265.669 429.8925 433.6559 0.1617883 0.1174277
Moved 3265.685 457.1948 438.5045 0.224988 0.1298982
Moved 3265.7 477.3562 443.8391 0.2716578 0.1436189
Moved 3265.714 493.57 448.1555 0.3091897 0.1547207
Moved 3265.73 504.0372 451.3112 0.3334194 0.1628373
Moved 3265.746 517.0121 456.1463 0.363454 0.1752734
Moved 3265.76 528.1413 460.053 0.3892159 0.1853214
Moved 3265.776 535.7305 461.9102 0.4067836 0.1900981
Moved 3265.792 543.4613 463.8923 0.4246789 0.1951961
Moved 3265.814 554.3329 466.7776 0.4498446 0.2026173
Stationary 3265.824 554.3329 466.7776 0.4498446 0.2026173
Moved 3265.837 557.8043 467.9348 0.4578802 0.2055934
Moved 3265.853 562.0964 469.3655 0.4678158 0.2092733
Moved 3265.867 565.6021 470.801 0.4759308 0.2129655
Moved 3265.883 568.4867 472.2433 0.4826081 0.2166752
Moved 3265.898 569.6833 473.6833 0.4853781 0.2203789
Moved 3265.914 572.2461 474 0.4913104 0.2211934
Moved 3265.93 573.5 475.5 0.494213 0.2250513
Stationary 3265.945 573.5 475.5 0.494213 0.2250513
Moved 3265.96 575.0993 476 0.4979151 0.2263374
Moved 3265.976 576.5 477.5 0.5011575 0.2301954
Stationary 3265.991 576.5 477.5 0.5011575 0.2301954
Moved 3266.007 577 478.4193 0.5023147 0.2325598
Moved 3266.022 578.5 478 0.505787 0.2314814
Moved 3266.038 579.1492 479.1492 0.5072898 0.2344371
Moved 3266.053 579 480.5 0.5069445 0.2379114
Moved 3266.068 580 480.812 0.5092593 0.2387138
Moved 3266.085 580 481.5 0.5092593 0.2404835
Moved 3266.107 581 483.0643 0.511574 0.244507
Stationary 3266.117 581 483.0643 0.511574 0.244507
Moved 3266.13 582.5 484.5 0.5150463 0.2481995
Moved 3266.146 582 485.0045 0.513889 0.2494971
Moved 3266.162 583.4519 485 0.5172498 0.2494856
Moved 3266.177 583 486.5646 0.5162038 0.2535098
Moved 3266.192 584.0034 488.0034 0.5185263 0.2572102
Ended 3266.207 585 488 0.5208333 0.2572016
Candidates 3266.312 12 so gao ago gap ap sp ai all fail aol do al
Began 3266.743 454 298 0.2175926 -0.2314816
Stationary 3266.764 454 298 0.2175926 -0.2314816
Moved 3266.777 454 313.3737 0.2175926 -0.1919401
Moved 3266.794 454 329.4518 0.2175926 -0.1505869
Moved 3266.809 454 351.1437 0.2175926 -0.09479499
Moved 3266.824 454 371.884 0.2175926 -0.04145076
Moved 3266.841 454 393.3916 0.2175926 0.01386725
Moved 3266.855 454 410.5 0.2175926 0.05787029
Moved 3266.876 469.9671 456.513 0.2545534 0.1762165
Stationary 3266.887 469.9671 456.513 0.2545534 0.1762165
Moved 3266.901 473.5154 470.8192 0.2627671 0.2130122
Moved 3266.917 476.3873 483.7427 0.269415 0.2462517
Moved 3266.932 477.6348 492.1741 0.2723028 0.2679375
Moved 3266.947 479.0746 497.2238 0.2756356 0.2809252
Moved 3266.963 480.5 501.5 0.2789353 0.2919238
Moved 3266.979 480.6501 503.3002 0.2792826 0.2965539
Moved 3266.994 481 505.0919 0.2800926 0.3011623
Ended 3267.01 484 508 0.287037 0.3086419
Accept 3267.066 0 so
Began 3267.513 456 377 0.2222222 -0.02829226
Stationary 3267.533 456 377 0.2222222 -0.02829226
Stationary 3267.548 456 377 0.2222222 -0.02829226
Stationary 3267.563 456 377 0.2222222 -0.02829226
Stationary 3267.579 456 377 0.2222222 -0.02829226
Stationary 3267.594 456 377 0.2222222 -0.02829226
Stationary 3267.615 456 377 0.2222222 -0.02829226
Moved 3267.626 449.3042 377 0.2067226 -0.02829226
Moved 3267.641 443.6984 377 0.1937462 -0.02829226
Moved 3267.656 440.9221 377 0.1873196 -0.02829226
Moved 3267.671 437.0585 377 0.1783761 -0.02829226
Moved 3267.687 432.7422 377 0.1683848 -0.02829226
Moved 3267.703 427.5951 384 0.15647 -0.01028807
Moved 3267.718 420.5035 384 0.1400545 -0.01028807
Moved 3267.734 413 385.5 0.1226852 -0.006430119
Moved 3267.749 400.9554 386 0.09480408 -0.005144111
Moved 3267.765 387.7524 387.2498 0.06424159 -0.001929679
Moved 3267.781 374.1289 387 0.03270576 -0.002572055
Moved 3267.795 360.9251 387 0.002141396 -0.002572055
Moved 3267.81 344.941 387 -0.03485883 -0.002572055
Moved 3267.826 331.9702 387 -0.06488378 -0.002572055
Moved 3267.843 321.9622 387 -0.08805056 -0.002572055
Moved 3267.855 315.1274 387 -0.1038718 -0.002572055
Moved 3267.875 307.0259 387 -0.1226251 -0.002572055
Moved 3267.889 299.8324 387 -0.1392769 -0.002572055
Moved 3267.902 293.5093 387 -0.1539137 -0.002572055
Moved 3267.917 290.3703 387 -0.1611798 -0.002572055
Moved 3267.933 285.4904 380 -0.172476 -0.02057613
Moved 3267.949 282.6116 380 -0.1791399 -0.02057613
Moved 3267.965 281.7958 380 -0.1810282 -0.02057613
Moved 3267.98 280.2844 380 -0.1845268 -0.02057613
Moved 3267.995 278.8424 380 -0.1878648 -0.02057613
Stationary 3268.01 278.8424 380 -0.1878648 -0.02057613
Moved 3268.028 277.6266 380 -0.1906793 -0.02057613
Moved 3268.042 276.7632 380 -0.1926777 -0.02057613
Stationary 3268.057 277 380 -0.1921296 -0.02057613
Stationary 3268.072 277 380 -0.1921296 -0.02057613
Stationary 3268.089 277 380 -0.1921296 -0.02057613
Stationary 3268.104 277 380 -0.1921296 -0.02057613
Stationary 3268.119 277 380 -0.1921296 -0.02057613
Moved 3268.138 286.7557 380 -0.1695469 -0.02057613
Moved 3268.149 297.7589 388.7589 -0.1440766 0.001951932
Moved 3268.164 309.5512 390.3878 -0.1167796 0.006141427
Moved 3268.18 321.3392 395.2451 -0.08949265 0.01863436
Moved 3268.195 336.6068 402.1849 -0.05415102 0.03648365
Moved 3268.211 350.3597 409.0144 -0.02231543 0.05404935
Moved 3268.226 362.9237 415.4619 0.006767909 0.07063226
Moved 3268.242 375.8925 423.7803 0.03678818 0.09202752
Moved 3268.256 386.9582 431.9686 0.06240318 0.1130879
Moved 3268.272 398.4358 442.0063 0.08897166 0.138905
Moved 3268.292 407 449.5 0.1087963 0.158179
Moved 3268.303 417.4064 459.4658 0.1328852 0.183811
Moved 3268.319 424.9167 469.6834 0.1502701 0.210091
Moved 3268.334 430.282 475.1025 0.1626899 0.2240291
Moved 3268.35 434.7792 479.7792 0.1731 0.2360574
Moved 3268.365 440.104 485.8053 0.185426 0.2515568
Moved 3268.387 446 493 0.199074 0.2700616
Moved 3268.402 448.3936 496.0903 0.2046148 0.27801
Stationary 3268.413 448.3936 496.0903 0.2046148 0.27801
Moved 3268.427 451.2553 499.2553 0.2112393 0.2861504
Moved 3268.442 453.1463 502.1463 0.2156164 0.2935861
Moved 3268.457 455.0119 505.0239 0.219935 0.3009873
Moved 3268.473 456.4507 507.9013 0.2232654 0.308388
Moved 3268.49 457 508.7839 0.2245371 0.3106581
Moved 3268.503 458.3272 510.3272 0.2276093 0.3146275
Moved 3268.519 459.3029 511.3029 0.2298679 0.317137
Moved 3268.534 459.8556 512.8556 0.2311472 0.3211306
Moved 3268.549 461.2903 514.2903 0.2344683 0.3248206
Moved 3268.566 461.7342 515 0.2354958 0.326646
Moved 3268.581 462 516.1715 0.2361111 0.3296591
Moved 3268.596 463.612 517.6119 0.2398425 0.3333639
Moved 3268.612 465.0518 519.0518 0.2431754 0.3370671
Moved 3268.634 467.6255 520.6255 0.2491331 0.341115
Stationary 3268.646 467.6255 520.6255 0.2491331 0.341115
Moved 3268.658 469.0662 522.0662 0.252468 0.3448203
Moved 3268.672 472 523.5 0.2592593 0.3485081
Moved 3268.688 476.8554 524.9518 0.2704986 0.3522421
Moved 3268.704 482.5631 526.3907 0.2837109 0.3559432
Moved 3268.719 485.4716 527.8239 0.2904436 0.3596292
Moved 3268.734 488.8348 528 0.2982287 0.3600822
Moved 3268.75 491.7461 528 0.3049679 0.3600822
Moved 3268.765 496.422 529 0.3157918 0.3626543
Moved 3268.781 499.484 529 0.3228798 0.3626543
Moved 3268.796 503.3685 529 0.3318716 0.3626543
Moved 3268.814 506.2333 529 0.3385029 0.3626543
Moved 3268.827 509.1178 529 0.3451801 0.3626543
Moved 3268.843 511.4652 529 0.3506138 0.3626543
Moved 3268.857 513.0746 529 0.3543393 0.3626543
Moved 3268.88 517.893 529 0.3654931 0.3626543
Stationary 3268.892 517.893 529 0.3654931 0.3626543
Moved 3268.903 519.3891 529 0.3689562 0.3626543
Moved 3268.92 521.6581 529 0.3742087 0.3626543
Moved 3268.937 523.2682 529 0.3779357 0.3626543
Moved 3268.951 524.5 529 0.3807871 0.3626543
Moved 3268.966 525.8187 529 0.3838395 0.3626543
Moved 3268.981 527.2606 529 0.3871773 0.3626543
Stationary 3269 527.2606 529 0.3871773 0.3626543
Moved 3269.011 529.1369 529 0.3915206 0.3626543
Moved 3269.027 530.5 529 0.3946759 0.3626543
Moved 3269.044 530 529 0.3935185 0.3626543
Moved 3269.058 531.4535 529 0.3968831 0.3626543
Stationary 3269.073 531.4535 529 0.3968831 0.3626543
Moved 3269.089 532 529 0.3981481 0.3626543
Moved 3269.111 533 529 0.4004629 0.3626543
Stationary 3269.122 533 529 0.4004629 0.3626543
Moved 3269.135 534.296 529 0.4034629 0.3626543
Stationary 3269.151 534.296 529 0.4034629 0.3626543
Moved 3269.166 536.1771 529 0.4078175 0.3626543
Moved 3269.183 537.2411 520.3122 0.4102803 0.3403091
Moved 3269.198 538.7534 522 0.4137809 0.3446501
Moved 3269.213 541.3895 520.8052 0.4198831 0.3415772
Moved 3269.229 543.266 520.367 0.4242268 0.3404501
Moved 3269.244 546.1497 518.9252 0.430902 0.3367416
Moved 3269.259 548.5149 518.4851 0.436377 0.3356098
Moved 3269.275 550.91 517.045 0.4419213 0.3319057
Moved 3269.291 552.043 517 0.4445439 0.33179
Moved 3269.304 553.4963 515.5037 0.447908 0.3279416
Moved 3269.32 554.9351 515.0649 0.4512388 0.3268129
Moved 3269.34 556.3776 515 0.4545778 0.326646
Moved 3269.352 557.8159 514.1841 0.4579071 0.3245476
Moved 3269.365 559.2577 514 0.4612447 0.324074
Stationary 3269.382 559.2577 514 0.4612447 0.324074
Moved 3269.396 560.8299 514 0.4648841 0.324074
Moved 3269.411 562.2022 512.7978 0.4680606 0.3209818
Stationary 3269.427 562.2022 512.7978 0.4680606 0.3209818
Moved 3269.444 563 511.9109 0.4699074 0.3187009
Moved 3269.458 564 512 0.4722223 0.31893
Stationary 3269.473 564 512 0.4722223 0.31893
Moved 3269.488 565.4091 512 0.4754839 0.31893
Moved 3269.504 565 510.5 0.474537 0.3150719
Moved 3269.524 566.5 511 0.4780093 0.3163579
Stationary 3269.537 566.5 511 0.4780093 0.3163579
Moved 3269.553 567 511 0.4791667 0.3163579
Moved 3269.573 568.274 509.726 0.4821158 0.3130813
Stationary 3269.584 568.274 509.726 0.4821158 0.3130813
Moved 3269.597 569.1544 510 0.4841537 0.3137859
Stationary 3269.613 569.1544 510 0.4841537 0.3137859
Stationary 3269.629 569.1544 510 0.4841537 0.3137859
Moved 3269.645 570 510 0.4861112 0.3137859
Moved 3269.66 570.5577 509 0.4874021 0.3112139
Stationary 3269.675 571 509 0.4884259 0.3112139
Stationary 3269.691 571 509 0.4884259 0.3112139
Moved 3269.705 572.3734 509 0.4916051 0.3112139
Stationary 3269.72 572.3734 509 0.4916051 0.3112139
Stationary 3269.739 572 509 0.4907407 0.3112139
Moved 3269.751 573 508 0.4930556 0.3086419
Moved 3269.767 574.3309 508 0.4961364 0.3086419
Stationary 3269.787 574.3309 508 0.4961364 0.3086419
Moved 3269.799 575.0685 508 0.4978437 0.3086419
Moved 3269.814 576.5 506.5 0.5011575 0.3047839
Moved 3269.83 577.0445 507 0.5024178 0.3060699
Moved 3269.845 578.1408 507 0.5049555 0.3060699
Moved 3269.859 581.2545 507 0.5121632 0.3060699
Moved 3269.875 583.063 507 0.5163494 0.3060699
Moved 3269.892 587.0153 507 0.5254984 0.3060699
Moved 3269.905 590.8391 507 0.5343497 0.3060699
Moved 3269.921 593.7781 507 0.541153 0.3060699
Moved 3269.938 596.6534 507 0.5478089 0.3060699
Moved 3269.952 599.7704 507 0.555024 0.3060699
Moved 3269.967 602.6829 507 0.561766 0.3060699
Moved 3269.983 604.7761 507 0.5666113 0.3060699
Moved 3270.005 608.6548 507 0.5755897 0.3060699
Stationary 3270.016 608.6548 507 0.5755897 0.3060699
Moved 3270.029 610.0945 507 0.5789224 0.3060699
Moved 3270.045 611.5 507 0.5821759 0.3060699
Moved 3270.061 612.7359 507 0.5850368 0.3060699
Moved 3270.076 614.0888 507 0.5881685 0.3060699
Stationary 3270.091 614 507 0.5879629 0.3060699
Moved 3270.106 615.5 507 0.5914352 0.3060699
Moved 3270.121 615 507 0.5902778 0.3060699
Stationary 3270.137 615 507 0.5902778 0.3060699
Stationary 3270.152 615 507 0.5902778 0.3060699
Stationary 3270.167 615 507 0.5902778 0.3060699
Moved 3270.183 599.5638 507 0.5545459 0.3060699
Moved 3270.199 583.088 507 0.5164073 0.3060699
Moved 3270.22 560.1164 507 0.4632324 0.3060699
Stationary 3270.233 560.1164 507 0.4632324 0.3060699
Moved 3270.246 550.5 507 0.4409722 0.3060699
Moved 3270.26 543.9832 507 0.4258871 0.3060699
Moved 3270.276 536.7897 507 0.4092353 0.3060699
Moved 3270.291 533.2584 507 0.4010609 0.3060699
Moved 3270.306 528.9386 505.9796 0.3910616 0.3034452
Moved 3270.322 526.0732 506 0.3844287 0.3034978
Moved 3270.338 523.0989 505.0989 0.3775439 0.3011804
Moved 3270.353 520.3209 505 0.3711131 0.3009258
Moved 3270.368 519.2189 505 0.3685623 0.3009258
Moved 3270.384 517.7802 505 0.3652318 0.3009258
Stationary 3270.399 517.7802 505 0.3652318 0.3009258
Moved 3270.419 517 505 0.3634259 0.3009258
Moved 3270.43 515.7972 505 0.3606418 0.3009258
Stationary 3270.444 515.7972 505 0.3606418 0.3009258
Stationary 3270.459 515.7972 505 0.3606418 0.3009258
Stationary 3270.475 515.7972 505 0.3606418 0.3009258
Moved 3270.491 514.8505 505 0.3584503 0.3009258
Stationary 3270.507 514.8505 505 0.3584503 0.3009258
Moved 3270.522 513.8583 505 0.3561535 0.3009258
Moved 3270.539 513.0875 505 0.3543693 0.3009258
Moved 3270.553 510.2906 503.6453 0.3478948 0.2974414
Moved 3270.569 498.8369 496.2246 0.3213818 0.2783554
Moved 3270.584 478.6024 480.2819 0.2745427 0.2373505
Moved 3270.599 451.1792 454.1792 0.2110629 0.1702139
Moved 3270.619 430.7295 433.7295 0.1637257 0.1176169
Moved 3270.63 406.0651 406.6279 0.1066321 0.04791114
Moved 3270.646 393.3376 391.6714 0.07717043 0.009442789
Moved 3270.662 381.1301 378.0214 0.04891226 -0.0256653
Moved 3270.677 370 365.5 0.02314816 -0.05787045
Moved 3270.692 359.1766 353.1986 -0.001906057 -0.08950975
Moved 3270.708 349.0561 344.4767 -0.02533307 -0.1119427
Moved 3270.724 343.45 337.45 -0.03831009 -0.1300154
Moved 3270.739 339.1524 333.1525 -0.04825825 -0.1410688
Moved 3270.753 336.232 330.232 -0.05501861 -0.1485803
Moved 3270.77 333.3466 328.3466 -0.06169766 -0.1534295
Moved 3270.788 331.7309 326.731 -0.06543766 -0.1575851
Moved 3270.801 330.295 325.295 -0.0687617 -0.1612783
Moved 3270.822 328 322.5 -0.07407407 -0.1684671
Stationary 3270.834 328 322.5 -0.07407407 -0.1684671
Moved 3270.846 327 322 -0.07638887 -0.1697531
Moved 3270.861 325.8337 320.8337 -0.07908855 -0.1727528
Ended 3270.878 325.8337 320.8337 -0.07908855 -0.1727528
Candidates 3271.029 12 said stupid aids serious stood aid stops asia steps stopped gaps suits
Began 3271.892 495 380 0.3125 -0.02057613
Stationary 3271.912 495 380 0.3125 -0.02057613
Moved 3271.925 488.7827 380 0.298108 -0.02057613
Moved 3271.94 480.3562 387.9013 0.2786023 -0.0002538814
Moved 3271.957 465.3216 393.2714 0.2438001 0.01355799
Moved 3271.972 445.8643 397.0181 0.19876 0.02319454
Moved 3271.988 419.865 398.452 0.1385763 0.02688251
Moved 3272.01 372.3122 398 0.02850036 0.02572008
Stationary 3272.02 372.3122 398 0.02850036 0.02572008
Moved 3272.033 346.0316 398 -0.03233438 0.02572008
Moved 3272.048 332.1681 391 -0.06442566 0.007715971
Moved 3272.064 317.8434 388.3687 -0.09758478 0.0009481014
Moved 3272.08 302.2325 387.248 -0.133721 -0.001934114
Moved 3272.095 291.6605 385.8087 -0.1581933 -0.005636254
Moved 3272.11 282.5 384.5 -0.1793981 -0.009002057
Moved 3272.126 275.4789 383 -0.1956508 -0.01286016
Moved 3272.14 269.4411 380.7205 -0.2096272 -0.01872302
Ended 3272.157 265 381 -0.2199074 -0.01800419
Accept 3272.171 1 stupid
PhraseEnd 3272.925
