the postal service is very slow
Stationary 1024.701 372 397.5 0.02777775 0.02443408
Moved 1024.716 361.6505 433.1314 0.003820658 0.1160786
Moved 1024.731 355.2164 462.918 -0.01107315 0.1926903
Moved 1024.747 349.6601 487.3596 -0.02393494 0.2555543
Moved 1024.762 346.0894 505.4639 -0.03220056 0.3021189
Moved 1024.777 340.628 527.488 -0.04484262 0.3587653
Moved 1024.793 338.4104 541.153 -0.04997586 0.393912
Moved 1024.81 336.827 548.8652 -0.0536413 0.4137478
Moved 1024.824 335.8445 554.9332 -0.05591561 0.429355
Moved 1024.839 333.4024 559.7927 -0.06156842 0.4418535
Moved 1024.855 332.0151 561.9849 -0.06477987 0.4474918
Moved 1024.87 332 564.7446 -0.06481484 0.4545898
Moved 1024.89 331 565.7596 -0.06712963 0.4572007
Moved 1024.901 331 567.147 -0.06712963 0.460769
Moved 1024.916 331 568.5 -0.06712963 0.4642488
Moved 1024.932 331 569.7104 -0.06712963 0.4673622
Moved 1024.948 331 571.0151 -0.06712963 0.4707178
Moved 1024.963 331 572.3948 -0.06712963 0.4742664
Moved 1024.979 340.3466 574.5645 -0.04549389 0.4798467
Moved 1024.994 345.6761 576.169 -0.03315727 0.4839737
Moved 1025.009 355.6093 577.5609 -0.01016354 0.4875537
Moved 1025.024 366.6636 578 0.01542499 0.488683
Moved 1025.04 379.0542 578 0.04410694 0.488683
Moved 1025.056 389.0128 578 0.06715933 0.488683
Moved 1025.07 407.3868 578 0.1096917 0.488683
Moved 1025.092 421.6894 569.8174 0.1427994 0.4676373
Moved 1025.106 438.576 564.7696 0.1818888 0.4546542
Moved 1025.118 455.201 558.3073 0.2203727 0.4380331
Moved 1025.133 469.1837 551.4081 0.25274 0.4202884
Moved 1025.147 481.7002 546.8624 0.2817133 0.4085967
Moved 1025.164 489.6383 544.389 0.3000886 0.4022351
Moved 1025.178 497.7153 540.6423 0.3187854 0.3925985
Moved 1025.194 504.0275 538.4931 0.333397 0.3870707
Moved 1025.208 509.5576 536.2212 0.3461982 0.3812273
Moved 1025.224 513.8282 534.7239 0.3560839 0.3773763
Moved 1025.24 517.3343 532.3329 0.3641998 0.3712265
Ended 1025.255 520.1127 529.8873 0.3706312 0.3649364
Candidates 1025.376 12 very veto ceo cry betty vary barry battery carey beth carry neo
Began 1025.713 464 326 0.2407408 -0.1594652
Stationary 1025.733 464 326 0.2407408 -0.1594652
Stationary 1025.748 464 326 0.2407408 -0.1594652
Moved 1025.762 464 340.2042 0.2407408 -0.1229317
Moved 1025.779 467.9461 362.711 0.2498753 -0.0650438
Moved 1025.794 473.8406 393.7251 0.26352 0.01472501
Moved 1025.809 479.3063 437.4501 0.276172 0.1271865
Moved 1025.825 481 461.5 0.2800926 0.1890431
Ended 1025.841 487 496 0.2939814 0.2777777
Accept 1025.9 0 very
Began 1026.162 511 455 0.349537 0.172325
Stationary 1026.18 511 455 0.349537 0.172325
Stationary 1026.202 511 455 0.349537 0.172325
Stationary 1026.213 511 455 0.349537 0.172325
Moved 1026.226 499.1129 455 0.3220206 0.172325
Moved 1026.241 486.3287 455 0.2924277 0.172325
Moved 1026.257 461.6606 455 0.2353254 0.172325
Moved 1026.272 432.7275 455 0.1683506 0.172325
Moved 1026.288 408.2128 455 0.1116037 0.172325
Moved 1026.304 377.465 443.4108 0.04042814 0.1425175
Moved 1026.318 357.0476 440.1612 -0.006834219 0.1341594
Moved 1026.334 344.3425 437.4094 -0.03624419 0.1270818
Moved 1026.349 333.6371 436.3274 -0.06102528 0.1242988
Moved 1026.365 327.7994 436 -0.07453834 0.1234567
Moved 1026.387 323.5 436 -0.08449072 0.1234567
Stationary 1026.397 323.5 436 -0.08449072 0.1234567
Moved 1026.411 324 436 -0.08333336 0.1234567
Stationary 1026.426 324 436 -0.08333336 0.1234567
Moved 1026.441 333.9933 441.6212 -0.06020079 0.1379145
Moved 1026.457 364.0231 450.0048 0.009312828 0.1594773
Moved 1026.473 404.1113 452.7663 0.1021094 0.1665799
Moved 1026.489 454.8459 455.547 0.2195507 0.1737319
Moved 1026.506 503.3401 456 0.3318059 0.174897
Moved 1026.519 532.0981 456 0.3983753 0.174897
Moved 1026.533 563.6064 451.9836 0.4713112 0.1645669
Moved 1026.55 581.5488 447.0752 0.5128443 0.1519423
Moved 1026.565 595.4479 445.6552 0.5450182 0.1482901
Moved 1026.584 607.5604 444 0.5730564 0.1440329
Moved 1026.596 617.762 442.8912 0.5966712 0.1411809
Moved 1026.612 624.4366 443 0.6121218 0.1414608
Moved 1026.627 628 443 0.6203704 0.1414608
Moved 1026.643 631.7391 443 0.6290258 0.1414608
Moved 1026.658 634.598 443 0.6356434 0.1414608
Moved 1026.673 636.7165 443 0.6405475 0.1414608
Moved 1026.692 638.1119 443 0.6437775 0.1414608
Moved 1026.705 639.4981 443 0.6469864 0.1414608
Moved 1026.717 640.8814 443 0.6501884 0.1414608
Moved 1026.732 642.2745 455.7445 0.6534132 0.1742399
Moved 1026.75 643.2323 456.697 0.6556303 0.1766897
Moved 1026.767 644.6859 476.2307 0.6589952 0.2269306
Moved 1026.779 645 492.9224 0.6597222 0.2698622
Moved 1026.796 645 508.0441 0.6597222 0.3087552
Moved 1026.812 645 530.5213 0.6597222 0.3665671
Moved 1026.827 645 551.3615 0.6597222 0.4201684
Moved 1026.84 645 570.9519 0.6597222 0.4705552
Moved 1026.857 645 586.5873 0.6597222 0.5107698
Moved 1026.872 645 601.3563 0.6597222 0.5487558
Moved 1026.888 645 610.5 0.6597222 0.5722736
Moved 1026.904 645 617.5506 0.6597222 0.5904077
Moved 1026.918 645 623.0935 0.6597222 0.6046642
Moved 1026.942 645 629.9819 0.6597222 0.6223813
Stationary 1026.952 645 629.9819 0.6597222 0.6223813
Moved 1026.964 634.9227 634.3188 0.6363952 0.633536
Moved 1026.98 633.8992 635.7339 0.6340261 0.6371754
Moved 1026.996 617.4464 638.8685 0.5959407 0.6452379
Moved 1027.011 601.032 640.2473 0.5579446 0.6487842
Moved 1027.027 566.8495 640 0.4788184 0.6481481
Moved 1027.043 522.0266 627.6564 0.3750614 0.6164002
Moved 1027.058 473.3442 615.2314 0.2623708 0.5844428
Moved 1027.073 421.6093 598.403 0.1426141 0.5411597
Moved 1027.089 384.2056 587.2369 0.05603155 0.5124406
Moved 1027.11 320.5042 565.0326 -0.09142543 0.4553306
Stationary 1027.121 320.5042 565.0326 -0.09142543 0.4553306
Moved 1027.135 302.3129 559.1043 -0.133535 0.440083
Moved 1027.151 284.3205 553.5601 -0.1751841 0.4258232
Moved 1027.167 276.0493 550.5123 -0.1943303 0.4179843
Moved 1027.183 268.3699 547.748 -0.2121067 0.4108744
Moved 1027.198 263 546.5 -0.2245371 0.4076646
Moved 1027.213 262.4187 547 -0.2258827 0.4089505
Stationary 1027.228 262 547 -0.2268519 0.4089505
Stationary 1027.242 262 547 -0.2268519 0.4089505
Ended 1027.259 262 547 -0.2268519 0.4089505
Candidates 1027.348 12 allow show slow dakota shore shoe slope adore snow safire sale dow
Began 1028.133 343 428 -0.03935183 0.1028806
Stationary 1028.155 343 428 -0.03935183 0.1028806
Stationary 1028.167 343 428 -0.03935183 0.1028806
Moved 1028.182 363.4473 428 0.00797987 0.1028806
Moved 1028.198 384.2845 428 0.05621423 0.1028806
Moved 1028.214 423.0691 428 0.1459932 0.1028806
Moved 1028.229 463.0168 428 0.2384647 0.1028806
Moved 1028.245 488.1208 428 0.2965759 0.1028806
Moved 1028.261 491.5111 428 0.3044238 0.1028806
Moved 1028.276 502.5242 428 0.3299172 0.1028806
Ended 1028.297 509.4234 428 0.3458875 0.1028806
Accept 1028.319 2 slow
PhraseEnd 1029.185
