a good response to the question
Moved 2380.252 597.7922 470 0.5504448 0.2109053
Moved 2380.267 602.2819 470 0.5608377 0.2109053
Moved 2380.282 606.2794 470 0.5700912 0.2109053
Ended 2380.297 606.2794 470 0.5700912 0.2109053
Candidates 2380.341 12 to too top you tip http yo up yup tp ttp trip
Began 2380.897 478 308 0.2731481 -0.2057614
Stationary 2380.915 478 308 0.2731481 -0.2057614
Stationary 2380.932 478 308 0.2731481 -0.2057614
Stationary 2380.952 478 308 0.2731481 -0.2057614
Moved 2380.964 478 328.36 0.2731481 -0.1533952
Moved 2380.978 478 340.1955 0.2731481 -0.122954
Moved 2380.992 478 358.5895 0.2731481 -0.07564442
Moved 2381.007 478 367.9682 0.2731481 -0.05152211
Moved 2381.023 485.8536 389.5853 0.2913278 0.004077252
Moved 2381.038 488.6532 405.0616 0.2978082 0.04388279
Moved 2381.053 490.8238 413.0206 0.3028328 0.0643532
Moved 2381.068 496.2932 430.4485 0.3154935 0.1091782
Moved 2381.084 498.4713 435.0997 0.3205354 0.1211412
Ended 2381.099 500 439 0.324074 0.1311728
Accept 2381.142 0 to
Began 2381.531 471 337 0.2569444 -0.1311728
Stationary 2381.547 471 337 0.2569444 -0.1311728
Stationary 2381.562 471 337 0.2569444 -0.1311728
Stationary 2381.582 471 337 0.2569444 -0.1311728
Stationary 2381.593 471 337 0.2569444 -0.1311728
Moved 2381.608 471 348.3594 0.2569444 -0.1019563
Moved 2381.625 471 359.0587 0.2569444 -0.07443769
Moved 2381.64 460.5 365.5 0.2326389 -0.05787045
Moved 2381.655 462.9747 368.1264 0.2383673 -0.05111521
Moved 2381.671 460.8048 383.3666 0.2333444 -0.01191724
Moved 2381.685 460 390.1942 0.2314815 0.005643515
Moved 2381.702 458.9193 397.4033 0.22898 0.0241853
Moved 2381.716 459 403 0.2291666 0.03858017
Moved 2381.733 459 405.9383 0.2291666 0.0461375
Moved 2381.747 458 413.6082 0.2268519 0.06586455
Moved 2381.763 458 417.3778 0.2268519 0.07556016
Moved 2381.779 458 420.7614 0.2268519 0.08426281
Moved 2381.791 458 429.7761 0.2268519 0.1074488
Moved 2381.814 458 439 0.2268519 0.1311728
Moved 2381.827 458 440.7015 0.2268519 0.1355491
Moved 2381.84 458 446.0344 0.2268519 0.1492652
Moved 2381.854 458 450.3618 0.2268519 0.1603954
Moved 2381.872 466.2572 452.3592 0.2459657 0.1655328
Moved 2381.886 466 454.6753 0.2453704 0.1714899
Moved 2381.902 467.1177 457.2354 0.2479576 0.1780745
Moved 2381.917 467.5523 458 0.2489636 0.180041
Stationary 2381.932 468.2737 458 0.2506337 0.180041
Moved 2381.948 468 460.4324 0.25 0.1862971
Moved 2381.963 469.1505 460 0.2526631 0.1851851
Stationary 2381.979 469 460 0.2523148 0.1851851
Moved 2381.993 471.4183 460 0.2579127 0.1851851
Moved 2382.008 473.2293 448.8533 0.262105 0.1565157
Moved 2382.027 481.1059 422.5765 0.2803376 0.08893131
Moved 2382.044 482.0046 417.9793 0.2824181 0.07710724
Moved 2382.056 489.4703 396.746 0.2996997 0.02249478
Moved 2382.07 493.1984 382.0081 0.3083297 -0.01541138
Moved 2382.086 494.6372 374.8139 0.3116602 -0.03391485
Moved 2382.103 498.3903 362.6339 0.3203479 -0.06524223
Moved 2382.117 501.2554 355.4893 0.3269801 -0.08361816
Moved 2382.133 503.0634 350.8097 0.3311654 -0.09565408
Moved 2382.148 504.5 348 0.3344907 -0.1028807
Moved 2382.163 505.2079 346.5842 0.3361295 -0.1065223
Moved 2382.178 505 343.6202 0.3356481 -0.1141456
Moved 2382.194 505 342.9039 0.3356481 -0.1159879
Moved 2382.209 505 341.8585 0.3356481 -0.118677
Moved 2382.224 505 339.6505 0.3356481 -0.1243558
Stationary 2382.24 505 339.6505 0.3356481 -0.1243558
Moved 2382.259 489.8417 340 0.3005596 -0.1234569
Moved 2382.271 478.9662 346.7042 0.2753848 -0.1062136
Moved 2382.285 463.8334 355.5303 0.2403551 -0.08351267
Moved 2382.301 451.5 364 0.2118056 -0.06172839
Moved 2382.316 437.1776 375.2021 0.1786519 -0.03291636
Moved 2382.333 422.3911 388.548 0.1444238 0.001409358
Moved 2382.348 409.5 400 0.1145834 0.03086416
Moved 2382.364 404.3091 404.4796 0.1025673 0.0423856
Moved 2382.379 390.6839 417.3161 0.07102758 0.07540141
Moved 2382.394 386.3691 420.5257 0.06103972 0.08365658
Moved 2382.41 376.6887 431.3113 0.03863126 0.1113972
Moved 2382.426 372.8619 435.1381 0.02977302 0.1212398
Moved 2382.44 369.6022 438.3978 0.02222727 0.1296239
Moved 2382.455 365.471 444.7935 0.0126643 0.1460737
Ended 2382.475 364 448 0.009259283 0.1543209
Candidates 2382.672 12 the there threw huge tiger further trigger rugged that urge thus rights
Began 2383.067 487 329 0.2939814 -0.151749
Stationary 2383.088 487 329 0.2939814 -0.151749
Stationary 2383.102 487 329 0.2939814 -0.151749
Moved 2383.117 487 344.7243 0.2939814 -0.1113059
Moved 2383.133 487 376.1609 0.2939814 -0.03045039
Moved 2383.149 487 403.3083 0.2939814 0.03937321
Moved 2383.165 487 426.3458 0.2939814 0.09862601
Moved 2383.18 487 438.6061 0.2939814 0.1301595
Ended 2383.196 487 452 0.2939814 0.164609
Accept 2383.255 0 the
Began 2383.518 490 414 0.300926 0.06687239
Stationary 2383.541 490 414 0.300926 0.06687239
Stationary 2383.552 490 414 0.300926 0.06687239
Stationary 2383.563 490 414 0.300926 0.06687239
Stationary 2383.581 490 414 0.300926 0.06687239
Moved 2383.596 470.8739 414 0.2566525 0.06687239
Moved 2383.612 465.5263 414 0.2442739 0.06687239
Moved 2383.627 452.5 414 0.2141203 0.06687239
Moved 2383.643 437.6487 414 0.1797423 0.06687239
Moved 2383.658 432.3 414 0.1673612 0.06687239
Moved 2383.675 412.9814 414 0.1226421 0.06687239
Moved 2383.688 399.7771 421.6914 0.09207666 0.08665477
Moved 2383.704 389.0538 423.1352 0.0672541 0.09036817
Moved 2383.72 375.8894 425.1357 0.03678104 0.09551354
Moved 2383.74 362.958 427.2917 0.006847282 0.1010587
Moved 2383.753 357.2136 429.2247 -0.006450017 0.1060304
Moved 2383.765 350.2319 430.5536 -0.02261127 0.1094485
Moved 2383.781 346.6352 431.2729 -0.03093704 0.1112987
Moved 2383.797 336.8304 433.4339 -0.05363325 0.1168567
Moved 2383.813 335.5201 434.16 -0.05666649 0.1187241
Moved 2383.828 330.3713 436.3143 -0.06858487 0.1242651
Moved 2383.844 328.9148 436 -0.07195651 0.1234567
Moved 2383.859 327.9193 437.0807 -0.07426094 0.1262363
Moved 2383.875 325.7277 441.5447 -0.07933413 0.1377178
Moved 2383.889 326 448.5533 -0.07870371 0.1557442
Moved 2383.905 326 453.436 -0.07870371 0.1683023
Moved 2383.921 326 459.9188 -0.07870371 0.1849761
Moved 2383.942 326 466.1181 -0.07870371 0.2009209
Moved 2383.954 337.7455 471.8728 -0.05151495 0.2157221
Moved 2383.967 338.7497 479.4995 -0.04919047 0.235338
Moved 2383.982 343.0626 488.1252 -0.03920689 0.2575237
Moved 2383.998 347.391 495.3184 -0.02918745 0.2760246
Moved 2384.013 348.3637 497.7274 -0.02693594 0.2822205
Moved 2384.031 351.3438 505.0313 -0.02003759 0.3010062
Moved 2384.044 352.0621 507.1863 -0.01837477 0.3065492
Moved 2384.06 354.2238 511.4476 -0.01337081 0.3175093
Moved 2384.075 355.2306 513.4612 -0.01104032 0.3226882
Moved 2384.088 356.0279 515.0558 -0.009194712 0.3267894
Moved 2384.106 357.1837 518.1837 -0.006519109 0.3348346
Moved 2384.122 357.622 519.6219 -0.005504688 0.3385338
Moved 2384.142 358 521.0638 -0.004629641 0.3422422
Stationary 2384.153 358 521.0638 -0.004629641 0.3422422
Moved 2384.166 359.1124 522.1124 -0.002054572 0.3449393
Moved 2384.182 359 524.0621 -0.002314796 0.3499539
Moved 2384.198 360 524.5194 0 0.3511302
Stationary 2384.212 360 525.2388 0 0.3529803
Moved 2384.229 361 526.3997 0.002314846 0.3559662
Moved 2384.244 363.2575 526 0.007540484 0.3549381
Moved 2384.259 367.9018 528.3006 0.01829118 0.3608553
Moved 2384.276 373.1169 528 0.0303631 0.3600822
Moved 2384.289 381.6992 529.4499 0.05022963 0.3638113
Moved 2384.305 397.4368 529 0.0866593 0.3626543
Moved 2384.321 409.3928 529 0.1143351 0.3626543
Moved 2384.341 423.5559 529 0.1471203 0.3626543
Moved 2384.353 435.935 519.813 0.1757755 0.3390251
Moved 2384.368 448.2346 515.912 0.2042466 0.3289918
Moved 2384.384 460.2676 512.5996 0.2321009 0.3204721
Moved 2384.398 465.289 510.4476 0.2437245 0.3149371
Moved 2384.414 473.5566 507.4163 0.2628624 0.3071405
Moved 2384.43 491.8034 504.1548 0.3051005 0.2987519
Moved 2384.445 496.0855 503.8449 0.3150128 0.2979549
Moved 2384.46 514.4672 501.6916 0.357563 0.2924166
Moved 2384.478 521.1474 502 0.3730264 0.2932098
Moved 2384.492 536.2697 501 0.4080317 0.2906378
Moved 2384.506 544 501 0.4259259 0.2906378
Moved 2384.522 547.0622 501 0.4330143 0.2906378
Moved 2384.541 555.524 501 0.452602 0.2906378
Moved 2384.553 559.8455 501 0.4626052 0.2906378
Moved 2384.567 563.1102 501 0.4701625 0.2906378
Moved 2384.585 564.4938 501 0.4733652 0.2906378
Moved 2384.598 565.2097 501 0.4750225 0.2906378
Moved 2384.612 566.5 511.5 0.4780093 0.317644
Moved 2384.63 567.1987 509.1987 0.4796265 0.3117249
Moved 2384.645 567 510.1713 0.4791667 0.3142265
Moved 2384.66 567 513.6703 0.4791667 0.3232261
Moved 2384.674 559.6251 514.0536 0.4620951 0.3242118
Moved 2384.69 544.2888 515 0.4265946 0.326646
Moved 2384.706 528.1031 515 0.3891276 0.326646
Moved 2384.722 511.7859 515 0.3513563 0.326646
Moved 2384.743 499.9942 515 0.3240606 0.326646
Moved 2384.755 478.9208 510.2871 0.2752796 0.3145243
Moved 2384.768 461.656 505.776 0.2353149 0.3029217
Moved 2384.784 445 504.5 0.1967593 0.2996398
Moved 2384.798 439.5244 502.4498 0.1840842 0.2943668
Moved 2384.813 422.5154 503 0.1447116 0.2957818
Moved 2384.828 416.7767 503 0.1314276 0.2957818
Moved 2384.844 406 503 0.1064815 0.2957818
Moved 2384.86 395.8467 503 0.08297841 0.2957818
Moved 2384.877 392.2622 503 0.07468094 0.2957818
Moved 2384.891 382.7772 503 0.05272488 0.2957818
Moved 2384.907 381.9439 503 0.05079617 0.2957818
Moved 2384.927 376.6278 503 0.03849019 0.2957818
Moved 2384.938 374.3734 503 0.03327171 0.2957818
Stationary 2384.952 373.6519 503 0.03160169 0.2957818
Moved 2384.967 372.6942 503 0.02938469 0.2957818
Moved 2384.984 371.4252 503 0.02644728 0.2957818
Stationary 2384.998 370.7079 503 0.02478689 0.2957818
Moved 2385.013 369.7727 511.5908 0.02262205 0.3178775
Stationary 2385.03 369.7727 511.5908 0.02262205 0.3178775
Moved 2385.045 370 511.1125 0.02314816 0.3166474
Stationary 2385.06 370 511.1125 0.02314816 0.3166474
Stationary 2385.075 370 511.1125 0.02314816 0.3166474
Stationary 2385.091 370 511 0.02314816 0.3163579
Stationary 2385.114 370 511 0.02314816 0.3163579
Stationary 2385.125 370 511 0.02314816 0.3163579
Stationary 2385.138 370 511 0.02314816 0.3163579
Stationary 2385.152 370 511 0.02314816 0.3163579
Moved 2385.167 378.848 511 0.0436295 0.3163579
Moved 2385.184 380.2325 511 0.04683455 0.3163579
Moved 2385.199 382.0672 502.4627 0.05108138 0.2943999
Moved 2385.214 386.5 500 0.06134262 0.2880658
Moved 2385.231 387.4283 498.5717 0.06349136 0.2843921
Moved 2385.246 391.7482 491.5036 0.07349123 0.2662129
Moved 2385.261 393.1869 489.7197 0.07682154 0.2616245
Moved 2385.278 396.2509 481.9964 0.0839141 0.2417602
Moved 2385.296 398.5909 479.1136 0.08933077 0.2343457
Moved 2385.307 399.1112 474.4441 0.09053508 0.2223355
Moved 2385.323 400 463.6425 0.09259263 0.1945537
Moved 2385.338 400 458.1655 0.09259263 0.1804667
Moved 2385.352 400 453.5626 0.09259263 0.1686281
Moved 2385.37 400 449.8335 0.09259263 0.1590367
Moved 2385.385 400 445.92 0.09259263 0.1489712
Moved 2385.399 400 442.689 0.09259263 0.140661
Moved 2385.414 395.9854 437.2794 0.08329938 0.1267474
Moved 2385.431 390.9754 432.9631 0.0717022 0.1156457
Moved 2385.445 389.549 431.549 0.0684004 0.1120086
Moved 2385.462 390 430.8262 0.06944448 0.1101497
Moved 2385.483 389 428.6648 0.06712963 0.1045904
Stationary 2385.496 389 428.6648 0.06712963 0.1045904
Stationary 2385.508 389 429 0.06712963 0.1054526
Stationary 2385.523 389 429 0.06712963 0.1054526
Stationary 2385.537 389 429 0.06712963 0.1054526
Moved 2385.553 398.3062 437.1429 0.08867164 0.1263962
Moved 2385.57 405.6257 445.23 0.105615 0.1471964
Moved 2385.585 415.3693 454.3165 0.1281697 0.1705671
Moved 2385.6 425.9203 463.9203 0.1525934 0.1952684
Moved 2385.615 430.2001 468.2001 0.1625001 0.2062759
Moved 2385.632 443.2863 481.3271 0.1927922 0.2400388
Moved 2385.647 449.9181 490.3976 0.2081437 0.2633683
Moved 2385.667 456.2883 500.2208 0.2228896 0.2886336
Moved 2385.68 457.7354 503.8384 0.2262393 0.2979382
Moved 2385.693 459.1638 505.2457 0.2295457 0.3015577
Moved 2385.708 462.2516 511.7547 0.2366934 0.318299
Moved 2385.723 462 517 0.2361111 0.33179
Moved 2385.739 463.031 518.0931 0.2384977 0.3346015
Moved 2385.755 463 524.3937 0.2384259 0.3508069
Moved 2385.77 463 531.8453 0.2384259 0.3699723
Moved 2385.785 463 537.2513 0.2384259 0.3838767
Moved 2385.8 463 540.5668 0.2384259 0.3924042
Moved 2385.816 463 542.725 0.2384259 0.3979553
Moved 2385.837 463 546.8018 0.2384259 0.4084406
Stationary 2385.85 463 547.4121 0.2384259 0.4100105
Moved 2385.862 463 548.2595 0.2384259 0.41219
Moved 2385.877 463 549.4168 0.2384259 0.4151666
Moved 2385.893 463 551.2789 0.2384259 0.419956
Moved 2385.909 463 553.3008 0.2384259 0.4251564
Moved 2385.924 465.0446 554.0223 0.2431588 0.427012
Moved 2385.94 479.4473 558.5427 0.2764984 0.4386386
Moved 2385.955 490.0912 559.2091 0.3011371 0.4403526
Moved 2385.97 503.0342 562.0068 0.3310977 0.4475483
Moved 2385.986 529.1293 562 0.391503 0.4475308
Moved 2386.005 544.0488 562 0.4260388 0.4475308
Moved 2386.017 557.5007 562 0.4571776 0.4475308
Moved 2386.032 567.3967 562 0.480085 0.4475308
Moved 2386.047 572.4523 552.3402 0.4917878 0.4226856
Moved 2386.062 583.0038 550.9994 0.5162125 0.419237
Moved 2386.078 589.3226 549.5591 0.5308393 0.4155327
Moved 2386.092 591.4869 548.8377 0.5358493 0.4136771
Moved 2386.108 598.9545 548 0.5531353 0.4115225
Moved 2386.125 601.127 548 0.5581644 0.4115225
Moved 2386.139 606.6008 548 0.5708351 0.4115225
Moved 2386.155 609.2818 548 0.5770413 0.4115225
Moved 2386.174 610.7247 548 0.5803813 0.4115225
Moved 2386.188 614.395 548 0.5888772 0.4115225
Moved 2386.2 616.6326 548 0.5940568 0.4115225
Moved 2386.215 618.0723 548 0.5973895 0.4115225
Moved 2386.234 619.5094 548 0.6007162 0.4115225
Stationary 2386.248 620.2267 548 0.6023766 0.4115225
Moved 2386.262 622.3884 548 0.6073807 0.4115225
Moved 2386.278 623.1077 548 0.6090456 0.4115225
Stationary 2386.293 623.1077 548 0.6090456 0.4115225
Stationary 2386.308 623 548 0.6087962 0.4115225
Stationary 2386.324 623 548 0.6087962 0.4115225
Moved 2386.345 623 546.7598 0.6087962 0.4083326
Moved 2386.356 623 544.6536 0.6087962 0.4029156
Moved 2386.371 614.1013 539.5507 0.5881975 0.3897907
Moved 2386.386 606 528 0.5694444 0.3600822
Moved 2386.401 589.9658 506.4911 0.5323282 0.3047609
Moved 2386.417 571.3263 478.4251 0.4891813 0.2325748
Moved 2386.433 558.3864 456.9261 0.4592277 0.1772789
Moved 2386.448 546.9013 435.815 0.4326419 0.1229809
Moved 2386.463 538.3183 415.7427 0.4127739 0.07135465
Moved 2386.478 533.975 407.9501 0.40272 0.05131179
Moved 2386.494 523.3383 379.6794 0.3780978 -0.02140069
Moved 2386.513 519.6898 366.742 0.3696523 -0.05467591
Moved 2386.526 516.3752 352.501 0.3619797 -0.09130407
Moved 2386.54 508.7431 323.9724 0.3443128 -0.1646801
Moved 2386.555 506.899 318.6633 0.3400439 -0.1783353
Moved 2386.573 501.6074 298.6259 0.3277948 -0.2298717
Moved 2386.586 498.0967 286.6556 0.3196682 -0.2606593
Moved 2386.601 494.8558 273.351 0.3121661 -0.2948793
Moved 2386.617 493.8929 266.2502 0.3099372 -0.3131426
Moved 2386.635 492.4134 258.4805 0.3065125 -0.3331262
Moved 2386.647 490.9706 251.8822 0.3031726 -0.3500973
Moved 2386.663 491 249.0804 0.3032407 -0.3573035
Ended 2386.686 491 247 0.3032407 -0.3626543
Candidates 2386.798 12 question artistic austin saturation suggestion strain situation harrison equation static station quotation
Began 2387.276 511 325 0.349537 -0.1620371
Stationary 2387.295 511 325 0.349537 -0.1620371
Stationary 2387.31 511 325 0.349537 -0.1620371
Moved 2387.327 511 355.6587 0.349537 -0.08318245
Moved 2387.341 511 370.3985 0.349537 -0.04527151
Moved 2387.356 511 418.2092 0.349537 0.07769859
Moved 2387.372 511 462.5 0.349537 0.1916151
Moved 2387.387 519.1348 482.6063 0.3683675 0.2433289
Ended 2387.406 519.1348 482.6063 0.3683675 0.2433289
Accept 2387.445 0 question
PhraseEnd 2387.82
