that is a very odd question
Moved 1024.396 439.7377 344.3841 0.1845781 -0.1121809
Moved 1024.412 448.7021 351.585 0.2053289 -0.09366
Moved 1024.427 457.2724 358.1816 0.2251677 -0.07669331
Moved 1024.443 464.8888 363.911 0.242798 -0.06195735
Moved 1024.458 473.4987 371.0823 0.2627285 -0.04351274
Moved 1024.475 481.4381 377.3286 0.2811068 -0.02744714
Moved 1024.488 491.9633 385.9685 0.3054706 -0.005225075
Moved 1024.504 500.6257 394.6257 0.3255225 0.01704126
Moved 1024.52 509.2291 402.3576 0.3454378 0.03692792
Moved 1024.536 517.9338 408.2892 0.3655876 0.05218427
Moved 1024.55 527.2783 415.0162 0.3872183 0.06948596
Moved 1024.566 536.1481 420.7654 0.4077502 0.08427302
Moved 1024.583 541.1002 422.4401 0.4192134 0.08858036
Moved 1024.602 549.674 427.4696 0.4390602 0.1015164
Moved 1024.613 555.6971 429.1743 0.4530025 0.1059008
Moved 1024.628 560.2353 432.6177 0.4635076 0.1147574
Moved 1024.644 564.1724 434.0575 0.4726213 0.1184606
Moved 1024.659 566.9923 436.9923 0.4791488 0.1260089
Moved 1024.674 569.8757 436.9379 0.4858234 0.1258689
Moved 1024.689 571.0045 438.0045 0.4884364 0.1286124
Moved 1024.704 572.4491 439.4491 0.4917803 0.1323278
Moved 1024.72 573 439.8894 0.4930556 0.1334604
Stationary 1024.735 573 440 0.4930556 0.1337448
Moved 1024.75 573 441.5 0.4930556 0.1376028
Stationary 1024.766 573 441.5 0.4930556 0.1376028
Moved 1024.781 573 441 0.4930556 0.1363167
Stationary 1024.797 573 441 0.4930556 0.1363167
Moved 1024.811 546.8632 441 0.4325536 0.1363167
Moved 1024.829 523.8435 429.1913 0.3792673 0.1059448
Moved 1024.847 499.7839 418.4277 0.3235738 0.07826035
Moved 1024.859 472.5 405.5 0.2604167 0.04501017
Moved 1024.874 446.7047 394.302 0.2007053 0.01620877
Moved 1024.889 426.5689 384.2844 0.1540946 -0.009556562
Moved 1024.905 409.5 375 0.1145834 -0.03343629
Moved 1024.921 391.9464 363.631 0.07395009 -0.06267759
Moved 1024.936 374.5924 353.4289 0.03377875 -0.08891753
Moved 1024.951 365.637 347.0231 0.01304855 -0.1053932
Moved 1024.967 354.0987 339.8117 -0.01366044 -0.1239412
Moved 1024.984 344.9342 333.6118 -0.03487457 -0.1398874
Moved 1024.999 337.1145 328.4687 -0.05297576 -0.1531155
Moved 1025.013 330.5 324.5 -0.06828706 -0.163323
Moved 1025.03 324.1467 318.9174 -0.08299381 -0.1776818
Moved 1025.045 319.3532 314.3531 -0.09408986 -0.189421
Moved 1025.06 313.0271 309.0271 -0.1087335 -0.2031197
Moved 1025.075 307.5934 304.695 -0.1213117 -0.2142618
Moved 1025.096 304.9221 301.9221 -0.1274951 -0.2213938
Moved 1025.108 302.036 299.036 -0.134176 -0.2288168
Moved 1025.121 299.1501 297.575 -0.1408564 -0.2325746
Moved 1025.138 298.599 295.1979 -0.142132 -0.2386884
Moved 1025.151 296.0222 294.0223 -0.1480966 -0.2417122
Moved 1025.167 294.5793 291.1586 -0.1514368 -0.2490778
Moved 1025.185 293.1837 290.1837 -0.1546672 -0.2515851
Moved 1025.198 291.7485 290 -0.1579895 -0.2520577
Moved 1025.214 291.3042 289 -0.159018 -0.2546296
Moved 1025.23 291 287.8646 -0.1597222 -0.2575499
Ended 1025.245 291 286.8417 -0.1597222 -0.260181
Candidates 1025.398 12 of good off god odd goods odds pd ps gods pass hood
Began 1025.627 382 275 0.05092591 -0.2906379
Stationary 1025.647 382 275 0.05092591 -0.2906379
Stationary 1025.664 382 275 0.05092591 -0.2906379
Stationary 1025.675 382 275 0.05092591 -0.2906379
Stationary 1025.691 382 275 0.05092591 -0.2906379
Stationary 1025.707 382 275 0.05092591 -0.2906379
Stationary 1025.722 382 275 0.05092591 -0.2906379
Stationary 1025.737 382 275 0.05092591 -0.2906379
Stationary 1025.753 382 275 0.05092591 -0.2906379
Moved 1025.77 382 285.9939 0.05092591 -0.2623615
Moved 1025.786 382 288.6463 0.05092591 -0.2555393
Moved 1025.799 382 291.6412 0.05092591 -0.2478365
Moved 1025.815 387.3655 294.7665 0.06334613 -0.2397982
Moved 1025.83 390.2101 297.4201 0.06993066 -0.232973
Moved 1025.846 391.5 300 0.07291664 -0.2263375
Moved 1025.861 392 302.47 0.07407407 -0.2199847
Moved 1025.878 392 304.1752 0.07407407 -0.2155988
Moved 1025.898 393 305.6116 0.07638891 -0.2119042
Moved 1025.908 393 307.0561 0.07638891 -0.2081891
Stationary 1025.924 393 307.0561 0.07638891 -0.2081891
Moved 1025.938 393 308.9254 0.07638891 -0.2033813
Stationary 1025.954 393 309 0.07638891 -0.2031893
Moved 1025.97 393 310.3772 0.07638891 -0.1996471
Stationary 1025.984 393 310.3772 0.07638891 -0.1996471
Moved 1025.999 393 311 0.07638891 -0.1980453
Stationary 1026.014 393 311 0.07638891 -0.1980453
Stationary 1026.029 393 311 0.07638891 -0.1980453
Stationary 1026.047 393 311 0.07638891 -0.1980453
Stationary 1026.061 393 311 0.07638891 -0.1980453
Stationary 1026.077 393 311 0.07638891 -0.1980453
Moved 1026.091 388.2508 311 0.06539533 -0.1980453
Moved 1026.112 382.5 311 0.05208333 -0.1980453
Moved 1026.124 384.7211 311 0.05722473 -0.1980453
Stationary 1026.138 384.7211 311 0.05722473 -0.1980453
Moved 1026.153 384 311 0.0555556 -0.1980453
Stationary 1026.169 384 311 0.0555556 -0.1980453
Moved 1026.185 382.626 311 0.05237509 -0.1980453
Stationary 1026.201 382.626 311 0.05237509 -0.1980453
Stationary 1026.215 382.626 311 0.05237509 -0.1980453
Moved 1026.234 381.7364 311 0.05031575 -0.1980453
Stationary 1026.248 381.7364 311 0.05031575 -0.1980453
Stationary 1026.261 382 311 0.05092591 -0.1980453
Stationary 1026.277 382 311 0.05092591 -0.1980453
Stationary 1026.294 382 311 0.05092591 -0.1980453
Stationary 1026.307 382 311 0.05092591 -0.1980453
Stationary 1026.327 382 311 0.05092591 -0.1980453
Stationary 1026.338 382 311 0.05092591 -0.1980453
Stationary 1026.353 382 311 0.05092591 -0.1980453
Stationary 1026.369 382 311 0.05092591 -0.1980453
Stationary 1026.385 382 311 0.05092591 -0.1980453
Stationary 1026.4 382 311 0.05092591 -0.1980453
Stationary 1026.416 382 311 0.05092591 -0.1980453
Stationary 1026.435 382 311 0.05092591 -0.1980453
Stationary 1026.446 382 311 0.05092591 -0.1980453
Ended 1026.461 382 304 0.05092591 -0.2160494
NextCandidatePanel 1026.524
Began 1027.097 378 281 0.04166663 -0.2752058
Stationary 1027.108 378 281 0.04166663 -0.2752058
Stationary 1027.123 378 281 0.04166663 -0.2752058
Stationary 1027.144 378 281 0.04166663 -0.2752058
Stationary 1027.154 378 281 0.04166663 -0.2752058
Stationary 1027.171 378 281 0.04166663 -0.2752058
Stationary 1027.187 378 281 0.04166663 -0.2752058
Moved 1027.202 378 289.312 0.04166663 -0.2538274
Moved 1027.218 378 293.1528 0.04166663 -0.2439485
Moved 1027.233 378 301.4952 0.04166663 -0.2224917
Moved 1027.249 378 308.7023 0.04166663 -0.203955
Moved 1027.264 387.6563 315.8974 0.06401926 -0.1854492
Moved 1027.28 386.8205 323.1026 0.0620846 -0.1669172
Moved 1027.294 389.5125 330.2811 0.06831586 -0.1484541
Moved 1027.309 391.4033 338.21 0.07269283 -0.1280609
Moved 1027.325 393.7145 344.2862 0.07804275 -0.1124327
Moved 1027.345 397.7132 354.9019 0.08729905 -0.08512904
Moved 1027.357 402.0388 363.7573 0.09731203 -0.06235279
Moved 1027.371 405.2339 373.8185 0.104708 -0.03647502
Moved 1027.386 408 382 0.1111111 -0.01543218
Moved 1027.402 411.9896 388.9739 0.1203462 0.002504906
Moved 1027.417 413.4376 394.7505 0.1236982 0.01736233
Moved 1027.432 416 399 0.1296297 0.02829214
Moved 1027.448 416.9549 401.9099 0.1318401 0.03577632
Moved 1027.464 419.7872 406.1808 0.1383963 0.0467614
Moved 1027.48 420 408.6658 0.1388889 0.05315286
Moved 1027.494 421.2597 410.2596 0.1418048 0.05725209
Moved 1027.51 421 411.712 0.1412037 0.06098747
Moved 1027.526 421 413.1515 0.1412037 0.06468993
Ended 1027.547 421 413 0.1412037 0.06430033
Accept 1027.567 4 odd
Began 1028.032 379 286 0.04398147 -0.2623458
Stationary 1028.051 379 286 0.04398147 -0.2623458
Stationary 1028.066 379 286 0.04398147 -0.2623458
Stationary 1028.08 379 286 0.04398147 -0.2623458
Stationary 1028.095 379 286 0.04398147 -0.2623458
Stationary 1028.11 379 286 0.04398147 -0.2623458
Stationary 1028.126 379 286 0.04398147 -0.2623458
Stationary 1028.142 379 286 0.04398147 -0.2623458
Stationary 1028.158 379 286 0.04398147 -0.2623458
Stationary 1028.172 379 286 0.04398147 -0.2623458
Stationary 1028.188 379 286 0.04398147 -0.2623458
Moved 1028.209 369.3579 293.4995 0.02166172 -0.243057
Moved 1028.219 365.5 296 0.01273145 -0.2366256
Moved 1028.235 357.269 300.8386 -0.006321669 -0.2241807
Moved 1028.251 347.3037 306.5407 -0.02938951 -0.2095147
Moved 1028.266 338.7935 310.6032 -0.049089 -0.1990658
Moved 1028.281 327.1846 317.8769 -0.07596151 -0.1803578
Moved 1028.297 318.5522 323.6319 -0.0959441 -0.1655559
Moved 1028.313 307.2269 331.2332 -0.12216 -0.1460052
Moved 1028.329 297.0018 338.4273 -0.1458292 -0.1275018
Moved 1028.344 286.9597 344.8801 -0.1690746 -0.110905
Moved 1028.358 278.037 350.642 -0.1897292 -0.09608539
Moved 1028.375 271.8209 355.9825 -0.2041182 -0.0823495
Moved 1028.389 262.5033 363.7974 -0.2256869 -0.06224958
Moved 1028.409 255.281 370.719 -0.2424051 -0.04444711
Moved 1028.42 246.9283 376.9083 -0.26174 -0.02852797
Moved 1028.436 237.86 384.1166 -0.2827315 -0.009988109
Moved 1028.451 229.2274 391.3105 -0.3027144 0.008514623
Moved 1028.467 224.4082 396.4897 -0.3138699 0.02183573
Moved 1028.483 220.0903 400.9097 -0.3238651 0.033204
Moved 1028.496 215.7883 405.2117 -0.3338234 0.04426878
Moved 1028.514 211.3099 410.6901 -0.3441901 0.0583593
Moved 1028.529 208.3494 414.976 -0.3510431 0.06938255
Moved 1028.544 205.4782 417.5218 -0.3576893 0.07593045
Moved 1028.559 203.8038 420.3923 -0.3615653 0.08331358
Moved 1028.574 202.367 422.6331 -0.3648913 0.08907671
Moved 1028.594 202 423.8062 -0.3657407 0.09209397
Moved 1028.605 202 425.179 -0.3657407 0.095625
Moved 1028.621 202 428.2333 -0.3657407 0.1034807
Moved 1028.637 202 430.0536 -0.3657407 0.1081626
Moved 1028.651 202 433.4772 -0.3657407 0.116968
Moved 1028.667 211.3384 439.6692 -0.3441241 0.132894
Moved 1028.682 221.4812 445.4178 -0.3206454 0.1476796
Moved 1028.698 235.5 450 -0.2881945 0.1594649
Moved 1028.713 256.3216 453.6643 -0.2399962 0.1688896
Moved 1028.731 275.1676 455.3206 -0.1963712 0.1731497
Moved 1028.744 295.0973 455 -0.1502377 0.172325
Moved 1028.76 315.9496 455 -0.1019686 0.172325
Moved 1028.781 344.611 442.8643 -0.03562276 0.1411117
Stationary 1028.791 344.611 442.8643 -0.03562276 0.1411117
Moved 1028.804 359 440 -0.002314796 0.1337448
Moved 1028.821 370.3473 437.5895 0.02395203 0.1275449
Moved 1028.837 384.3549 434.729 0.05637715 0.1201877
Moved 1028.852 397.1756 431.8499 0.0860546 0.1127825
Moved 1028.868 408.0767 428.9781 0.1112886 0.1053962
Moved 1028.884 422.4681 426.1064 0.1446021 0.09801017
Moved 1028.898 431.1989 425.1144 0.1648123 0.09545887
Moved 1028.914 441.2767 422.3495 0.1881406 0.08834732
Moved 1028.932 448.2413 421.6798 0.2042622 0.08662494
Moved 1028.945 458.9826 419.2907 0.2291263 0.08048014
Moved 1028.967 476.6446 416.2711 0.2700105 0.07271355
Stationary 1028.978 476.6446 416.2711 0.2700105 0.07271355
Moved 1028.99 483.8239 414.8352 0.2866295 0.06902051
Moved 1029.007 488.8106 415 0.2981727 0.06944436
Moved 1029.023 492.0848 413.9576 0.3057518 0.06676328
Moved 1029.039 494.1619 414 0.31056 0.06687239
Moved 1029.052 496.5481 414 0.3160836 0.06687239
Moved 1029.067 497.9797 413.0203 0.3193975 0.06435242
Moved 1029.083 498.5 412.5 0.3206019 0.06301432
Moved 1029.099 499 413 0.3217593 0.06430033
Stationary 1029.114 499 413 0.3217593 0.06430033
Stationary 1029.132 499 413 0.3217593 0.06430033
Stationary 1029.148 499 413 0.3217593 0.06430033
Moved 1029.16 486.8419 413 0.2936155 0.06430033
Moved 1029.177 477.6777 413 0.2724021 0.06430033
Moved 1029.192 464.9444 413 0.2429269 0.06430033
Moved 1029.207 451.9355 413 0.2128137 0.06430033
Moved 1029.223 439.0825 413 0.1830614 0.06430033
Moved 1029.237 424.1238 417.3344 0.1484348 0.07544839
Moved 1029.254 413.479 421.7245 0.1237941 0.08674001
Moved 1029.27 398.1714 424.1381 0.08835981 0.09294772
Moved 1029.285 385.5 425.5 0.05902777 0.09645053
Moved 1029.299 374.4143 426.9408 0.03336648 0.1001563
Moved 1029.315 362.9332 428.3834 0.006789764 0.1038666
Moved 1029.336 342.1313 429 -0.04136274 0.1054526
Stationary 1029.347 342.1313 429 -0.04136274 0.1054526
Moved 1029.361 333.5 429 -0.06134262 0.1054526
Moved 1029.377 326.1134 430 -0.0784411 0.1080246
Moved 1029.392 318.6733 430 -0.09566372 0.1080246
Moved 1029.407 311.422 430 -0.1124491 0.1080246
Moved 1029.423 305.3827 430 -0.1264291 0.1080246
Moved 1029.438 299.621 430 -0.1397663 0.1080246
Moved 1029.454 293.873 430 -0.1530717 0.1080246
Moved 1029.469 289.5756 430 -0.1630194 0.1080246
Moved 1029.485 287.2721 421.8481 -0.1683516 0.08705775
Moved 1029.5 282.9557 419.9852 -0.1783432 0.08226649
Moved 1029.521 278.627 415.627 -0.1883635 0.07105689
Moved 1029.534 274.307 409.5117 -0.1983634 0.05532841
Moved 1029.546 270.0012 402.3354 -0.2083305 0.03687081
Moved 1029.561 266.4536 396.9072 -0.2165426 0.0229093
Moved 1029.578 263.5565 387.4478 -0.2232488 -0.001420464
Moved 1029.592 260.369 379.3174 -0.2306273 -0.02233183
Moved 1029.608 258.2743 368.9202 -0.2354761 -0.04907357
Moved 1029.623 254.5014 356.5043 -0.2442097 -0.08100753
Moved 1029.639 253.3955 346.7684 -0.2467697 -0.1060483
Moved 1029.655 251.9508 334.5573 -0.2501138 -0.1374556
Moved 1029.671 251.5123 325.5861 -0.2511289 -0.1605298
Moved 1029.689 251 317.3942 -0.2523148 -0.1815993
Moved 1029.701 251 308.7903 -0.2523148 -0.2037287
Moved 1029.716 251 298.657 -0.2523148 -0.2297916
Moved 1029.73 251 291.3853 -0.2523148 -0.2484947
Moved 1029.746 251 284.2081 -0.2523148 -0.2669546
Moved 1029.762 251 280.6036 -0.2523148 -0.2762253
Moved 1029.777 251 276.2892 -0.2523148 -0.2873219
Moved 1029.792 259.3551 272.6449 -0.2329743 -0.2966953
Moved 1029.808 260.8235 269.5295 -0.2295752 -0.3047082
Moved 1029.824 263.4067 266.5933 -0.2235956 -0.31226
Moved 1029.844 267.2831 264.7169 -0.2146226 -0.3170862
Moved 1029.855 270.1545 264 -0.2079757 -0.31893
Moved 1029.871 274.0353 264 -0.1989923 -0.31893
Moved 1029.886 277.8897 264 -0.19007 -0.31893
Moved 1029.9 280.8043 264 -0.1833233 -0.31893
Moved 1029.916 284.5 264 -0.1747685 -0.31893
Moved 1029.933 290.8891 279.8669 -0.159979 -0.2781202
Moved 1029.947 298.1429 292.8573 -0.1431876 -0.2447087
Moved 1029.963 304.2638 303.8221 -0.1290189 -0.2165069
Moved 1029.978 312.7463 319.2016 -0.1093835 -0.1769507
Moved 1029.994 318.6636 332.0599 -0.09568612 -0.1438788
Moved 1030.016 331.5 353.5 -0.06597221 -0.08873464
Stationary 1030.027 331.5 353.5 -0.06597221 -0.08873464
Moved 1030.039 337.2765 362.1275 -0.05260065 -0.06654457
Moved 1030.054 344.7413 374.1861 -0.03532097 -0.03552967
Moved 1030.071 352.5485 385.14 -0.01724879 -0.007356125
Moved 1030.086 360.1449 394.1739 0.0003353755 0.01587931
Moved 1030.102 370.315 403.8414 0.02387732 0.04074438
Moved 1030.117 381.2749 412.4562 0.04924734 0.06290161
Moved 1030.132 391.4365 419.7404 0.07276962 0.08163667
Moved 1030.148 398.146 424.5328 0.08830079 0.09396306
Moved 1030.163 410.9723 431.4127 0.1179914 0.1116582
Moved 1030.185 433.8781 439.4695 0.1710143 0.1323804
Moved 1030.2 446.5386 441.171 0.2003209 0.1367565
Stationary 1030.21 446.5386 441.171 0.2003209 0.1367565
Moved 1030.223 457.091 442.6091 0.2247477 0.1404553
Moved 1030.238 470.4404 443 0.2556491 0.1414608
Moved 1030.255 480.15 443 0.278125 0.1414608
Moved 1030.269 496.4295 443 0.3158091 0.1414608
Moved 1030.286 509.4181 434.6284 0.3458751 0.119929
Moved 1030.301 520.8792 430.5453 0.3724055 0.1094273
Moved 1030.317 532.3884 426.3058 0.3990471 0.09852299
Moved 1030.331 542.5634 420.5352 0.4226005 0.08368091
Moved 1030.346 549.2247 417.3876 0.4380202 0.07558536
Moved 1030.366 554.6115 414.2331 0.4504896 0.06747187
Moved 1030.377 561.6312 408.6951 0.4667388 0.05322797
Moved 1030.392 565.5452 406.2274 0.4757991 0.04688117
Moved 1030.408 568.5124 403.4876 0.4826676 0.03983435
Moved 1030.425 571.6985 401.3015 0.490043 0.03421155
Moved 1030.439 574.2616 398.7384 0.4959759 0.02761931
Moved 1030.454 575.5809 395.8381 0.4990299 0.02015965
Moved 1030.47 576 394.2123 0.5000001 0.0159782
Moved 1030.487 577.1498 390.5505 0.5026616 0.006559983
Moved 1030.5 577 387.2087 0.5023147 -0.002035172
Moved 1030.516 577 381.8611 0.5023147 -0.01578932
Moved 1030.536 577 377.5798 0.5023147 -0.02680107
Moved 1030.547 577 368.5578 0.5023147 -0.05000566
Moved 1030.563 567.447 359.8118 0.4802014 -0.07250059
Moved 1030.579 564 350 0.4722223 -0.09773669
Moved 1030.593 554.7458 336.2785 0.4508004 -0.1330286
Moved 1030.609 543.3215 321.6519 0.4243554 -0.1706484
Moved 1030.628 532.5518 306.2169 0.3994255 -0.2103474
Moved 1030.656 508.7758 275.5107 0.3443886 -0.2893243
Moved 1030.672 497.2393 257.8591 0.3176837 -0.3347247
Moved 1030.687 487.5 244 0.2951388 -0.3703704
Moved 1030.703 479.4036 231.6053 0.2763972 -0.4022497
Moved 1030.724 463.6261 207.6765 0.2398752 -0.463795
Stationary 1030.734 463.6261 207.6765 0.2398752 -0.463795
Moved 1030.749 458.3294 198.494 0.2276143 -0.4874125
Moved 1030.764 455.2713 192.5425 0.2205354 -0.5027199
Moved 1030.78 452.3967 189.3967 0.2138813 -0.5108109
Moved 1030.795 449.5345 185.3016 0.2072557 -0.5213436
Moved 1030.81 447.4744 183.4744 0.2024871 -0.5260434
Moved 1030.826 444.4138 181.2069 0.1954024 -0.5318753
Moved 1030.841 441.5374 179.7687 0.1887439 -0.5355744
Moved 1030.857 439.3319 177.3319 0.1836386 -0.5418417
Moved 1030.879 433.9107 174.4553 0.1710896 -0.5492405
Ended 1030.891 433 174 0.1689814 -0.5504115
Candidates 1031.009 12 question quotation depression equation reputation repression wisdom rotation restoration saturation suppression deposition
Began 1031.408 405 203 0.1041667 -0.4758231
Stationary 1031.429 405 203 0.1041667 -0.4758231
Stationary 1031.442 405 203 0.1041667 -0.4758231
Stationary 1031.457 405 203 0.1041667 -0.4758231
Moved 1031.473 405 225.3091 0.1041667 -0.4184438
Moved 1031.489 405 237.5 0.1041667 -0.3870885
Moved 1031.51 414.1747 276.223 0.1254044 -0.2874923
Stationary 1031.521 414.1747 276.223 0.1254044 -0.2874923
Moved 1031.535 416.6805 301.0827 0.1312047 -0.2235528
Moved 1031.551 419.0062 323.0871 0.1365885 -0.1669572
Moved 1031.566 420.445 337.4501 0.139919 -0.1300153
Moved 1031.582 422.878 347.1458 0.1455509 -0.1050777
Moved 1031.597 424.3168 354.584 0.1488815 -0.08594662
Moved 1031.612 425.7548 361.019 0.1522101 -0.06939547
Moved 1031.628 426.8957 364.687 0.1548511 -0.05996147
Moved 1031.643 428.2996 368.8988 0.1581009 -0.04912867
Ended 1031.658 428 370 0.1574074 -0.04629637
Accept 1031.717 0 question
PhraseEnd 1033.075
