this is a very good idea
Stationary 920.3749 345 360 -0.03472224 -0.07201654
Stationary 920.3872 345 360 -0.03472224 -0.07201654
Stationary 920.4034 345 360 -0.03472224 -0.07201654
Stationary 920.4192 345 360 -0.03472224 -0.07201654
Stationary 920.4355 345 360 -0.03472224 -0.07201654
Stationary 920.45 345 360 -0.03472224 -0.07201654
Stationary 920.4646 345 360 -0.03472224 -0.07201654
Stationary 920.4891 345 360 -0.03472224 -0.07201654
Stationary 920.5014 345 360 -0.03472224 -0.07201654
Stationary 920.5134 345 360 -0.03472224 -0.07201654
Stationary 920.5261 345 360 -0.03472224 -0.07201654
Stationary 920.5428 345 360 -0.03472224 -0.07201654
Stationary 920.5578 345 360 -0.03472224 -0.07201654
Ended 920.5736 345 360 -0.03472224 -0.07201654
NextCandidatePanel 920.634
Began 921.6803 395 368 0.08101851 -0.05144041
Stationary 921.6997 395 368 0.08101851 -0.05144041
Stationary 921.714 395 368 0.08101851 -0.05144041
Stationary 921.7297 395 368 0.08101851 -0.05144041
Stationary 921.7443 395 368 0.08101851 -0.05144041
Moved 921.7596 408.7019 368 0.1127358 -0.05144041
Moved 921.7762 418.3867 368 0.1351545 -0.05144041
Moved 921.799 444.3431 368 0.1952387 -0.05144041
Stationary 921.81 444.3431 368 0.1952387 -0.05144041
Moved 921.8234 459.8882 368 0.2312228 -0.05144041
Moved 921.8374 476.1706 368 0.2689134 -0.05144041
Moved 921.8531 486.561 368 0.2929652 -0.05144041
Moved 921.8699 495.2681 368 0.3131207 -0.05144041
Moved 921.8853 502.0809 368 0.3288909 -0.05144041
Moved 921.8987 506.4277 368 0.3389531 -0.05144041
Moved 921.9153 509.7601 368 0.346667 -0.05144041
Moved 921.9319 513.8292 368 0.356086 -0.05144041
Moved 921.9448 515.3105 368 0.3595151 -0.05144041
Moved 921.9606 517.036 368 0.3635093 -0.05144041
Moved 921.9855 520.7999 368 0.3722221 -0.05144041
Ended 921.9966 521 368 0.3726852 -0.05144041
Accept 922.0333 6 good
Began 922.5427 486 487 0.2916667 0.2546296
Stationary 922.5682 486 487 0.2916667 0.2546296
Stationary 922.58 486 487 0.2916667 0.2546296
Stationary 922.5941 486 487 0.2916667 0.2546296
Stationary 922.6111 486 487 0.2916667 0.2546296
Stationary 922.6238 486 487 0.2916667 0.2546296
Stationary 922.6383 486 487 0.2916667 0.2546296
Stationary 922.6537 486 487 0.2916667 0.2546296
Moved 922.6705 476.1392 487 0.2688408 0.2546296
Moved 922.6862 473.5046 487 0.2627422 0.2546296
Moved 922.701 469.0895 487 0.2525219 0.2546296
Moved 922.7155 463.899 487 0.240507 0.2546296
Moved 922.7326 459.7624 487 0.2309315 0.2546296
Moved 922.7472 452.8202 487 0.2148614 0.2546296
Moved 922.7623 447.2467 487 0.2019599 0.2546296
Moved 922.7773 443.1935 487 0.1925776 0.2546296
Moved 922.7978 437.3976 479.3494 0.1791612 0.2349522
Moved 922.8099 431.833 476.9165 0.1662801 0.2286946
Moved 922.8254 424.874 474.1496 0.1501712 0.2215781
Moved 922.8393 418.8992 471.3597 0.1363408 0.2144024
Moved 922.8553 413.1741 468.587 0.1230882 0.2072711
Moved 922.8712 407.05 465.82 0.1089119 0.2001542
Moved 922.8868 402.0807 463.5403 0.09740889 0.1942909
Moved 922.9014 396.8992 460.9496 0.08541484 0.1876275
Moved 922.9167 391.3496 458.1748 0.07256845 0.1804907
Moved 922.933 386.6069 454.4046 0.06159007 0.1707937
Moved 922.9481 381.2356 451.6178 0.04915655 0.163626
Moved 922.9638 376.276 448.8506 0.03767589 0.1565087
Moved 922.9794 372.114 445.114 0.0280418 0.1468981
Moved 922.9937 367.9631 442.3087 0.01843303 0.1396829
Moved 923.0094 363.6167 440.3083 0.00837197 0.1345378
Moved 923.0294 355.8332 433.6666 -0.009645471 0.1174551
Moved 923.0419 348.8653 429.3192 -0.02577478 0.1062735
Moved 923.0558 340.9207 422.5366 -0.0441651 0.08882848
Moved 923.071 332.9973 415.9977 -0.0625062 0.07201057
Moved 923.0865 326.0986 409.0986 -0.07847548 0.05426583
Moved 923.1013 319.1516 402.1516 -0.09455661 0.03639802
Moved 923.1171 313.6219 397.4976 -0.1073566 0.02442784
Moved 923.1328 306.8848 390.8848 -0.1229518 0.007419743
Moved 923.1476 301.5586 386.1689 -0.1352811 -0.004709542
Moved 923.1627 296.02 381.02 -0.1481018 -0.0179527
Moved 923.1802 291.8068 378.2045 -0.1578547 -0.02519411
Moved 923.1951 288.4435 374.4435 -0.1656401 -0.03486767
Moved 923.2093 285.6768 372.8384 -0.1720445 -0.0389961
Moved 923.2247 284.5 370 -0.1747685 -0.04629637
Moved 923.2396 282.41 369.41 -0.1796065 -0.04781393
Moved 923.2631 279.6342 366.6342 -0.186032 -0.05495346
Stationary 923.2756 279.6342 366.6342 -0.186032 -0.05495346
Moved 923.2864 278.2468 366 -0.1892435 -0.05658444
Moved 923.3013 276.8594 364.8594 -0.1924551 -0.05951798
Moved 923.3173 275.4751 363.475 -0.1956595 -0.06307869
Moved 923.3329 274.093 363 -0.1988589 -0.06430049
Moved 923.3481 273.0143 363 -0.2013558 -0.06430049
Moved 923.3636 273 361.6239 -0.2013889 -0.06783983
Moved 923.3796 271.2502 361.2502 -0.2054393 -0.06880089
Moved 923.3936 270.5 360.5 -0.2071759 -0.07073053
Moved 923.4097 269.7491 361 -0.2089142 -0.06944452
Moved 923.4261 268.5 361 -0.2118056 -0.06944452
Moved 923.4402 267.8596 361 -0.2132879 -0.06944452
Stationary 923.4555 267.8596 361 -0.2132879 -0.06944452
Stationary 923.4755 268 361 -0.212963 -0.06944452
Stationary 923.4873 268 361 -0.212963 -0.06944452
Moved 923.5021 268 377.4591 -0.212963 -0.02711143
Moved 923.5175 274.1574 385.037 -0.1987098 -0.007620956
Moved 923.5322 280.054 397.3716 -0.1850601 0.0241039
Moved 923.5488 282.3123 407.593 -0.1798327 0.05039337
Moved 923.5634 285.0831 417.291 -0.1734187 0.07533674
Moved 923.5806 287.2135 425.8542 -0.1684872 0.09736151
Moved 923.5942 290 440 -0.162037 0.1337448
Moved 923.609 292.8196 447.4589 -0.1555102 0.1529291
Moved 923.6262 295.6088 457.1307 -0.1490538 0.1778051
Moved 923.6412 297.367 463.4176 -0.1449837 0.1939752
Moved 923.6559 300.1501 470.3754 -0.1385413 0.2118707
Moved 923.6717 304.3862 478.7724 -0.1287357 0.233468
Moved 923.6938 311.7146 493.4292 -0.1117718 0.2711655
Stationary 923.7041 311.7146 493.4292 -0.1117718 0.2711655
Moved 923.718 317.2097 500.5121 -0.09905163 0.2893829
Moved 923.7335 323.3951 507.3951 -0.08473361 0.3070861
Moved 923.7492 329.2775 515.4163 -0.07111683 0.3277166
Moved 923.7643 336.2426 522.2426 -0.05499403 0.345274
Moved 923.7813 340.5221 526.5221 -0.04508774 0.356281
Moved 923.7949 343.4569 529.4568 -0.03829425 0.3638293
Moved 923.8104 345.386 531.386 -0.03382862 0.3687911
Moved 923.827 346 534.2977 -0.03240739 0.3762799
Moved 923.8405 347.0419 536.0419 -0.02999559 0.380766
Stationary 923.8556 347.0419 536.0419 -0.02999559 0.380766
Moved 923.8708 347 537.3596 -0.0300926 0.3841553
Stationary 923.8868 347 537 -0.0300926 0.3832304
Stationary 923.9073 347 537 -0.0300926 0.3832304
Moved 923.9202 347 538 -0.0300926 0.3858024
Stationary 923.9335 347 538 -0.0300926 0.3858024
Stationary 923.9482 347 538 -0.0300926 0.3858024
Stationary 923.9637 347 538 -0.0300926 0.3858024
Moved 923.98 335.5804 538 -0.05652691 0.3858024
Moved 923.995 332.8067 533.8235 -0.06294747 0.3750603
Moved 924.0104 330.0321 530.0161 -0.06937023 0.3652675
Moved 924.0264 327.2572 528.6286 -0.07579346 0.361699
Moved 924.0413 325.3709 527.6855 -0.08015995 0.3592733
Moved 924.0597 321.5658 525.1886 -0.08896798 0.3528512
Moved 924.0721 319.805 522.6099 -0.09304409 0.3462189
Moved 924.0891 315.5 520 -0.1030092 0.3395061
Moved 924.1098 311.325 516.6625 -0.1126736 0.3309219
Stationary 924.1224 311.325 516.6625 -0.1126736 0.3309219
Moved 924.1342 308.5341 514.2671 -0.1191339 0.3247609
Moved 924.1505 307.1298 512.2596 -0.1223847 0.3195978
Moved 924.1654 305.778 510.778 -0.125514 0.3157869
Moved 924.1809 303.3861 508.3861 -0.1310507 0.309635
Moved 924.1959 300.9898 506.9949 -0.1365976 0.3060568
Moved 924.2117 298.2173 505.6086 -0.1430155 0.3024913
Moved 924.2267 296.435 504.2175 -0.1471412 0.2989131
Moved 924.2424 293.6483 501.6483 -0.1535919 0.2923053
Moved 924.2569 292.5 500.5 -0.15625 0.2893518
Moved 924.2736 290.3713 499.3713 -0.1611775 0.2864488
Moved 924.2886 287.9624 496.9624 -0.1667537 0.280253
Moved 924.3095 283.2532 493.2532 -0.1776547 0.2707128
Stationary 924.3219 283.2532 493.2532 -0.1776547 0.2707128
Moved 924.3347 280.7372 491.8686 -0.1834787 0.2671516
Moved 924.3497 278 489 -0.1898148 0.2597736
Moved 924.3645 276.1931 487.1931 -0.1939973 0.2551262
Moved 924.3807 273.1469 485.098 -0.2010488 0.2497375
Moved 924.3959 270.3562 482.3562 -0.2075088 0.2426856
Moved 924.412 265.8787 477.8787 -0.2178733 0.2311695
Moved 924.428 261.7574 472.6765 -0.2274135 0.2177893
Moved 924.4439 257.6123 467.1497 -0.2370086 0.2035743
Moved 924.4583 253.4711 460.7852 -0.2465947 0.1872045
Moved 924.4741 249.3172 453.8619 -0.2562103 0.1693979
Moved 924.4885 244 447.5 -0.2685185 0.1530349
Moved 924.5074 239.5817 440.8981 -0.2787461 0.1360546
Moved 924.521 235.8457 433.6143 -0.2873942 0.1173206
Moved 924.5345 230.2193 425.3289 -0.3004183 0.09601047
Moved 924.5504 227.3577 419.8942 -0.3070424 0.08203232
Moved 924.5659 224.5943 414.1885 -0.3134392 0.06735731
Moved 924.5795 220.8185 407.6371 -0.3221793 0.0505069
Moved 924.5952 218.0502 402.1005 -0.3285874 0.03626654
Moved 924.6108 216.9839 397.9357 -0.3310558 0.02555466
Moved 924.6266 214.1876 392.3752 -0.3375286 0.0112532
Moved 924.642 212.2114 386.8455 -0.3421033 -0.002969498
Moved 924.6576 210.8209 382.4627 -0.345322 -0.01424209
Moved 924.673 209.5 378.5 -0.3483796 -0.02443423
Moved 924.6927 208.0014 375.0041 -0.3518486 -0.03342577
Moved 924.7046 208 372.2404 -0.3518518 -0.04053406
Moved 924.7197 206.5 370 -0.3553241 -0.04629637
Moved 924.7353 206.1503 368.1503 -0.3561336 -0.05105392
Moved 924.75 206 365.5381 -0.3564815 -0.05777233
Moved 924.7659 205.3852 364.3853 -0.3579045 -0.06073759
Moved 924.7814 205 362.0135 -0.3587963 -0.06683781
Moved 924.7962 205 360.6257 -0.3587963 -0.07040722
Stationary 924.8126 205 360.6257 -0.3587963 -0.07040722
Moved 924.8272 205 360 -0.3587963 -0.07201654
Stationary 924.8422 205 360 -0.3587963 -0.07201654
Ended 924.8571 205 360 -0.3587963 -0.07201654
Candidates 924.9941 12 offers idea issues posters posted ideas offered issued posts parts users pays
Began 925.7813 351 349 -0.02083332 -0.1003086
Stationary 925.7993 351 349 -0.02083332 -0.1003086
Stationary 925.8141 351 349 -0.02083332 -0.1003086
Stationary 925.8292 351 349 -0.02083332 -0.1003086
Stationary 925.8444 351 349 -0.02083332 -0.1003086
Moved 925.8597 331.4827 349 -0.0660122 -0.1003086
Moved 925.8779 320.394 349 -0.09168044 -0.1003086
Moved 925.8914 304.5808 349 -0.1282851 -0.1003086
Moved 925.9062 295.9521 349 -0.1482591 -0.1003086
Moved 925.9234 279.6673 349 -0.1859553 -0.1003086
Moved 925.9372 267.7548 349 -0.2135305 -0.1003086
Moved 925.9592 252.2837 349 -0.2493434 -0.1003086
Stationary 925.9703 252.2837 349 -0.2493434 -0.1003086
Moved 925.9834 247.8268 349 -0.2596602 -0.1003086
Moved 925.9991 245.1009 349 -0.2659701 -0.1003086
Moved 926.0149 244.5 349 -0.2673611 -0.1003086
Ended 926.0307 244 349 -0.2685185 -0.1003086
Accept 926.0722 1 idea
PhraseEnd 926.8116
